Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3951,0.26842,0.12785,0.00779,0.13818,0.67927,0.00173,0.22203,0.10837,0.01342,0.13019,0.63226,0.01877,0.23372,0.09553,0.01885,0.12945,0.63997,0.02602,0.05692,0.02326,0.02025,0.09785,0.44579,0.06994
3952,0.26879,0.12728,0.00805,0.13861,0.67909,0.00143,0.22231,0.10797,0.01358,0.13048,0.63217,0.01861,0.23395,0.09508,0.01899,0.12975,0.6399,0.02583,0.05687,0.02351,0.02018,0.0976,0.44596,0.07042
3953,0.26886,0.12695,0.00818,0.13923,0.67899,0.00112,0.22237,0.10771,0.01391,0.13091,0.63223,0.01866,0.23398,0.09477,0.01927,0.1302,0.63999,0.02585,0.05673,0.0236,0.02003,0.09733,0.44629,0.07097
3954,0.26876,0.12679,0.0082,0.13988,0.67891,0.00098,0.22232,0.10755,0.01419,0.13137,0.6323,0.01882,0.23391,0.09457,0.01949,0.13067,0.64008,0.02599,0.05658,0.02358,0.01979,0.09707,0.44662,0.07158
3955,0.26872,0.12671,0.00819,0.14048,0.67878,0.00105,0.22229,0.10745,0.01423,0.13179,0.63222,0.01894,0.23388,0.09444,0.01946,0.13111,0.64003,0.02609,0.05654,0.02349,0.0196,0.09676,0.44684,0.07225
3956,0.2688,0.12661,0.0082,0.14099,0.67861,0.00115,0.22236,0.10734,0.01416,0.13212,0.63204,0.01893,0.23396,0.09432,0.01933,0.13149,0.63988,0.02605,0.05662,0.02338,0.01956,0.09638,0.447,0.07297
3957,0.26889,0.12642,0.00816,0.14134,0.67852,0.00115,0.22247,0.10715,0.01422,0.13233,0.63194,0.01882,0.23406,0.09411,0.01936,0.13176,0.6398,0.02591,0.0567,0.02324,0.01964,0.09601,0.44726,0.07369
3958,0.26886,0.12617,0.00801,0.14145,0.67863,0.00105,0.22248,0.10689,0.01441,0.13239,0.63204,0.01868,0.23408,0.09385,0.01957,0.13185,0.63993,0.02573,0.0567,0.023,0.01974,0.09579,0.44767,0.07443
3959,0.26866,0.12598,0.00777,0.14139,0.6789,0.00093,0.22236,0.10665,0.01452,0.13232,0.63231,0.01854,0.23395,0.09364,0.01975,0.13181,0.64023,0.02557,0.05666,0.0226,0.01983,0.09565,0.44823,0.0752
3960,0.2684,0.12586,0.0075,0.14138,0.67914,0.00081,0.22214,0.10646,0.01439,0.13225,0.63258,0.01848,0.23376,0.09351,0.0197,0.1318,0.64053,0.02548,0.05661,0.02209,0.01991,0.09534,0.44882,0.07599
3961,0.26819,0.12575,0.00727,0.1416,0.67915,0.00066,0.22193,0.1063,0.01401,0.13232,0.63267,0.01846,0.23358,0.09339,0.01936,0.13196,0.64065,0.02543,0.05657,0.02163,0.01999,0.0947,0.44934,0.07687
3962,0.26808,0.12561,0.00706,0.14207,0.67896,0.00044,0.22179,0.10614,0.01353,0.13253,0.63259,0.0184,0.23347,0.09325,0.01885,0.13226,0.64061,0.02533,0.05653,0.02133,0.02008,0.09385,0.44985,0.07795
3963,0.26812,0.12546,0.00686,0.14264,0.67875,0.00017,0.22181,0.10599,0.01322,0.1328,0.63251,0.0183,0.2335,0.09308,0.01846,0.1326,0.64058,0.02517,0.05656,0.0212,0.02017,0.09299,0.45048,0.07928
3964,0.2683,0.12534,0.00669,0.14313,0.67864,-0.00013,0.22202,0.10589,0.01329,0.13304,0.63254,0.0182,0.23371,0.09295,0.01847,0.13288,0.64067,0.025,0.0567,0.02122,0.02025,0.09226,0.45125,0.08073
3965,0.26852,0.12532,0.00662,0.14348,0.67861,-0.00042,0.22232,0.10586,0.01371,0.13322,0.63266,0.01818,0.23399,0.09289,0.01885,0.13307,0.64085,0.02492,0.05691,0.02134,0.02029,0.09179,0.45203,0.08217
3966,0.2686,0.12542,0.00666,0.14365,0.67863,-0.00067,0.22248,0.10594,0.01419,0.13333,0.63282,0.01828,0.23413,0.09297,0.01936,0.13318,0.64106,0.02495,0.05703,0.02144,0.02031,0.09165,0.45272,0.08357
3967,0.26841,0.12563,0.00672,0.14363,0.67869,-0.00077,0.22235,0.1061,0.01446,0.13334,0.63299,0.01844,0.23401,0.09315,0.01968,0.13318,0.64128,0.02505,0.057,0.02141,0.02034,0.09181,0.45333,0.08503
3968,0.26805,0.12586,0.00678,0.14342,0.67882,-0.00076,0.22199,0.10627,0.01439,0.13323,0.63312,0.0185,0.23367,0.09336,0.01967,0.13304,0.64146,0.02503,0.05681,0.02125,0.02042,0.09216,0.45394,0.08665
3969,0.26772,0.12595,0.00687,0.14306,0.67905,-0.00079,0.22159,0.10635,0.01403,0.13301,0.63324,0.01829,0.23329,0.09349,0.01939,0.13279,0.64166,0.02474,0.05654,0.02112,0.02053,0.09257,0.45468,0.08841
3970,0.26758,0.1258,0.00702,0.14264,0.67932,-0.00101,0.22131,0.10628,0.01347,0.13275,0.6334,0.01788,0.23301,0.09348,0.01895,0.13249,0.64189,0.02422,0.05627,0.02109,0.02066,0.09299,0.45555,0.09017
3971,0.26762,0.12551,0.00722,0.14226,0.6795,-0.00138,0.22119,0.10612,0.01289,0.13255,0.63355,0.01754,0.23288,0.09335,0.0185,0.13223,0.64211,0.02378,0.05607,0.02114,0.02082,0.09348,0.45634,0.09175
3972,0.26777,0.12525,0.00738,0.14195,0.67948,-0.00178,0.22126,0.10595,0.01261,0.1324,0.63366,0.01754,0.23293,0.09321,0.01828,0.13205,0.64228,0.02371,0.05604,0.02121,0.02099,0.09399,0.45688,0.09308
3973,0.26799,0.12518,0.00744,0.14172,0.67931,-0.0021,0.22148,0.10591,0.01279,0.13229,0.63372,0.01781,0.23314,0.09316,0.01846,0.13193,0.64237,0.02395,0.05621,0.02126,0.02116,0.09433,0.45724,0.0943
3974,0.2682,0.12531,0.00743,0.14162,0.67905,-0.00239,0.22177,0.10599,0.01331,0.13225,0.63369,0.01806,0.23343,0.09321,0.01893,0.13189,0.64236,0.02414,0.0565,0.02129,0.02128,0.09447,0.45763,0.0956
3975,0.26831,0.12553,0.0074,0.14169,0.67879,-0.00267,0.22199,0.10614,0.01389,0.13231,0.63356,0.01805,0.23366,0.09333,0.01944,0.13197,0.64228,0.02406,0.05675,0.02135,0.02129,0.09452,0.45817,0.09709
3976,0.26832,0.1257,0.00744,0.14189,0.67866,-0.00294,0.22204,0.10629,0.01413,0.13249,0.63342,0.01777,0.2337,0.09346,0.01965,0.13214,0.64221,0.02368,0.05679,0.02149,0.02126,0.09466,0.45889,0.09867
3977,0.26831,0.12575,0.00751,0.14219,0.67871,-0.00314,0.22195,0.10639,0.01383,0.13279,0.63338,0.01738,0.23362,0.09356,0.01934,0.13241,0.64224,0.02319,0.05666,0.0217,0.02127,0.09496,0.45972,0.10012
3978,0.26835,0.1257,0.00749,0.1426,0.67885,-0.00325,0.22188,0.10643,0.01321,0.13318,0.63346,0.0171,0.23355,0.09362,0.01875,0.13275,0.64237,0.02283,0.05654,0.02191,0.02129,0.09524,0.46051,0.1013
3979,0.26844,0.12563,0.00734,0.14305,0.6789,-0.00335,0.2219,0.10641,0.01269,0.13352,0.63354,0.01702,0.23357,0.09361,0.01826,0.13308,0.64249,0.02269,0.05654,0.02197,0.02121,0.09517,0.46119,0.10224
3980,0.26843,0.12552,0.00715,0.14331,0.67884,-0.00354,0.2219,0.10629,0.01251,0.13362,0.63359,0.01701,0.23357,0.09351,0.01812,0.13324,0.64257,0.02264,0.05657,0.02179,0.02106,0.09465,0.46183,0.10314
3981,0.26828,0.12534,0.00706,0.14321,0.67879,-0.00387,0.22179,0.10607,0.01264,0.13336,0.63371,0.01697,0.23345,0.09331,0.01828,0.13308,0.64272,0.02256,0.05649,0.02148,0.02092,0.09386,0.46259,0.1041
3982,0.26809,0.12515,0.00716,0.14289,0.67881,-0.00436,0.22162,0.10587,0.01282,0.13293,0.63391,0.01682,0.23328,0.0931,0.01847,0.13274,0.64295,0.02237,0.05632,0.02124,0.02093,0.09307,0.46346,0.10511
3983,0.26798,0.12506,0.00747,0.14277,0.67877,-0.00489,0.22146,0.10579,0.01281,0.13271,0.63403,0.01658,0.23313,0.09303,0.01846,0.13258,0.6431,0.02208,0.05618,0.02117,0.02116,0.09249,0.46427,0.10602
3984,0.26784,0.12507,0.00778,0.14309,0.67867,-0.00528,0.22128,0.10582,0.01271,0.13289,0.63402,0.01631,0.23296,0.09307,0.01836,0.13277,0.64312,0.02175,0.05603,0.02118,0.02151,0.09213,0.4649,0.1067
3985,0.26757,0.12501,0.00783,0.14366,0.67873,-0.00545,0.22099,0.10578,0.01275,0.13329,0.6341,0.01608,0.23267,0.09303,0.01841,0.13316,0.64323,0.02148,0.05574,0.02116,0.02179,0.09185,0.46549,0.10714
3986,0.26727,0.12486,0.00764,0.14422,0.67909,-0.00548,0.22073,0.10564,0.01294,0.13366,0.63443,0.01592,0.23239,0.09291,0.01865,0.13352,0.64358,0.02128,0.05541,0.02114,0.02187,0.09149,0.46629,0.10749
3987,0.2672,0.1248,0.0075,0.14471,0.67957,-0.00547,0.22068,0.10561,0.01313,0.13395,0.63491,0.01582,0.23232,0.09289,0.01893,0.13382,0.64408,0.02114,0.0553,0.0212,0.02173,0.09102,0.46724,0.1079
3988,0.26739,0.12495,0.0075,0.14512,0.67988,-0.00544,0.22089,0.10577,0.01326,0.13416,0.63523,0.01578,0.23251,0.09306,0.01911,0.13406,0.64443,0.02106,0.0555,0.02136,0.02151,0.09045,0.46806,0.1084
3989,0.26767,0.12513,0.00744,0.14538,0.67982,-0.00536,0.22119,0.10594,0.01331,0.13421,0.6352,0.01581,0.23281,0.09323,0.01916,0.13413,0.64442,0.02106,0.05578,0.02154,0.02141,0.08972,0.46856,0.10901
3990,0.26785,0.12516,0.00724,0.14543,0.67953,-0.00537,0.22138,0.10598,0.01329,0.13407,0.63499,0.01585,0.233,0.09325,0.01909,0.13403,0.64422,0.02107,0.05595,0.02164,0.0215,0.08887,0.46888,0.10968
3991,0.26789,0.12507,0.00703,0.14536,0.67932,-0.00566,0.22141,0.10593,0.01315,0.13386,0.63494,0.01584,0.23304,0.09319,0.01895,0.13386,0.6442,0.02102,0.05593,0.02171,0.02164,0.08815,0.46933,0.11027
3992,0.26791,0.12496,0.00689,0.1453,0.67937,-0.00621,0.22138,0.10591,0.01285,0.13371,0.63518,0.01563,0.23298,0.09318,0.01872,0.13375,0.64445,0.02079,0.05579,0.02193,0.0216,0.0877,0.47001,0.1107
3993,0.26804,0.1248,0.00679,0.14534,0.6796,-0.00674,0.2214,0.10591,0.01247,0.13368,0.63544,0.01513,0.23295,0.09319,0.01844,0.13376,0.64473,0.02025,0.05556,0.02246,0.02136,0.08743,0.47076,0.11094
3994,0.26832,0.12456,0.00664,0.14556,0.67988,-0.00696,0.22156,0.10592,0.01208,0.13378,0.63554,0.01446,0.23304,0.09317,0.01812,0.13389,0.64484,0.01954,0.05531,0.02327,0.02106,0.08714,0.47138,0.11097
3995,0.26863,0.12441,0.0065,0.1459,0.68022,-0.00687,0.22176,0.10599,0.01174,0.13397,0.6356,0.01388,0.23318,0.09321,0.01783,0.1341,0.64492,0.01894,0.05515,0.02411,0.02089,0.08678,0.47179,0.11072
3996,0.26881,0.12454,0.00639,0.14623,0.68065,-0.00676,0.22188,0.10622,0.01151,0.13418,0.63584,0.01351,0.23328,0.09345,0.01766,0.13429,0.64516,0.01856,0.05511,0.02468,0.02082,0.08654,0.47208,0.11021
3997,0.26879,0.12493,0.00623,0.14643,0.68112,-0.00687,0.22187,0.10659,0.01132,0.13435,0.63625,0.01324,0.23327,0.09387,0.01759,0.13442,0.64557,0.0183,0.05518,0.0249,0.02075,0.08643,0.47238,0.10961
3998,0.26869,0.12534,0.00597,0.14654,0.68156,-0.00716,0.22179,0.10693,0.011,0.13441,0.63676,0.01308,0.23321,0.09428,0.01739,0.13448,0.64607,0.01815,0.05529,0.02489,0.02073,0.0863,0.47274,0.1091
3999,0.26869,0.12554,0.00571,0.14658,0.68187,-0.00731,0.22179,0.10708,0.01056,0.13441,0.63714,0.01304,0.23322,0.09451,0.01705,0.13447,0.64644,0.01813,0.05541,0.02486,0.02088,0.0861,0.47303,0.10881
4000,0.26891,0.12553,0.00556,0.14651,0.682,-0.00708,0.22199,0.10711,0.01036,0.13431,0.63712,0.01293,0.23342,0.09456,0.01691,0.13434,0.64643,0.01799,0.0556,0.02497,0.02121,0.08583,0.47315,0.10885
4001,0.26927,0.12551,0.00553,0.14624,0.6819,-0.00657,0.22235,0.10715,0.01055,0.13405,0.63658,0.01243,0.23377,0.09463,0.01715,0.13406,0.64592,0.01744,0.05589,0.02521,0.02172,0.08551,0.47309,0.10913
4002,0.26962,0.12563,0.00554,0.14575,0.68164,-0.00611,0.22273,0.10733,0.01099,0.13364,0.63574,0.0115,0.23414,0.09483,0.01765,0.13364,0.64511,0.01644,0.05621,0.02553,0.02243,0.08523,0.47295,0.10945
4003,0.26994,0.12578,0.00564,0.14508,0.68136,-0.00597,0.22307,0.10754,0.01146,0.1331,0.635,0.01047,0.23448,0.09505,0.01815,0.1331,0.64441,0.01536,0.05652,0.02588,0.0234,0.08512,0.47279,0.10958
4004,0.27033,0.12577,0.00583,0.14429,0.68118,-0.00618,0.22345,0.1076,0.01179,0.13252,0.6346,0.00979,0.23487,0.09512,0.01848,0.13248,0.64403,0.01464,0.05685,0.02617,0.02458,0.08522,0.47253,0.10946
4005,0.27076,0.12563,0.00593,0.14356,0.68108,-0.00647,0.22386,0.10749,0.01187,0.13207,0.63446,0.00961,0.23532,0.09502,0.01852,0.13195,0.64389,0.01446,0.05729,0.02623,0.026,0.0856,0.4721,0.10919
4006,0.271,0.12562,0.0057,0.14305,0.68105,-0.00655,0.22415,0.10738,0.01165,0.13189,0.6344,0.00965,0.2357,0.09497,0.01823,0.13165,0.64383,0.0145,0.05791,0.02583,0.02787,0.08637,0.47158,0.10892
4007,0.27081,0.12602,0.00512,0.14272,0.68103,-0.0064,0.2241,0.10748,0.01127,0.1319,0.63418,0.00944,0.23583,0.09521,0.0178,0.13158,0.64361,0.01428,0.05868,0.02491,0.03045,0.08737,0.47112,0.10878
4008,0.27028,0.12683,0.00455,0.14255,0.68086,-0.00616,0.22379,0.10783,0.01099,0.13195,0.63365,0.00877,0.23575,0.0958,0.01756,0.13163,0.6431,0.01359,0.05961,0.02372,0.03376,0.08814,0.47079,0.10874
4009,0.2698,0.1278,0.00428,0.14262,0.68054,-0.00607,0.22355,0.10832,0.01098,0.13199,0.63303,0.00787,0.23573,0.09659,0.01768,0.13175,0.64249,0.01266,0.06071,0.02273,0.03751,0.08828,0.47062,0.1086
4010,0.26967,0.12876,0.00421,0.14298,0.68033,-0.00628,0.22361,0.10891,0.01119,0.13212,0.63271,0.00704,0.23598,0.09748,0.01805,0.13198,0.64216,0.01183,0.06196,0.02233,0.04154,0.08788,0.47062,0.10808
4011,0.26973,0.12974,0.00397,0.14351,0.68046,-0.00678,0.22387,0.10967,0.01157,0.13246,0.63285,0.00642,0.23642,0.09849,0.01853,0.13236,0.64229,0.01124,0.06331,0.02267,0.04617,0.08756,0.47069,0.10705
4012,0.2697,0.13077,0.00332,0.14401,0.68087,-0.00728,0.22406,0.11064,0.01199,0.13297,0.63326,0.00595,0.23681,0.09969,0.01895,0.13282,0.64269,0.0108,0.06469,0.02381,0.0521,0.08784,0.47061,0.10568
4013,0.26947,0.13179,0.00242,0.14435,0.68143,-0.00742,0.22404,0.11173,0.01228,0.1335,0.63372,0.0056,0.23703,0.10099,0.01913,0.13326,0.64312,0.0105,0.0662,0.0259,0.05992,0.08864,0.47028,0.10414
4014,0.26901,0.13268,0.00149,0.14458,0.68206,-0.00716,0.22375,0.11278,0.01242,0.13394,0.6342,0.00546,0.23701,0.10228,0.0191,0.13362,0.64355,0.01044,0.06807,0.02912,0.06999,0.08956,0.46969,0.10244
4015,0.26802,0.13335,0.00042,0.14475,0.68271,-0.00673,0.22301,0.11365,0.01266,0.13432,0.63471,0.00555,0.23661,0.10349,0.01919,0.13391,0.64401,0.01063,0.07062,0.03346,0.08263,0.09043,0.46894,0.10059
4016,0.26612,0.13362,-0.0011,0.14494,0.68339,-0.00629,0.2217,0.11428,0.01361,0.13465,0.63532,0.00585,0.23573,0.10462,0.01999,0.13417,0.64456,0.01102,0.07428,0.03889,0.09805,0.09106,0.46822,0.09867
4017,0.26305,0.13323,-0.00308,0.14529,0.68421,-0.00599,0.21992,0.1149,0.0161,0.13497,0.63625,0.00654,0.23446,0.10589,0.0223,0.13442,0.64541,0.01185,0.0793,0.04589,0.11616,0.09122,0.46771,0.09665
4018,0.25843,0.13218,-0.00486,0.14571,0.68514,-0.00586,0.21778,0.11633,0.02083,0.13521,0.63747,0.0076,0.23284,0.10804,0.02677,0.1346,0.64654,0.01306,0.08552,0.0555,0.1364,0.09103,0.46726,0.09428
4019,0.25189,0.13174,-0.00472,0.14564,0.68593,-0.00576,0.21529,0.12009,0.02827,0.1351,0.63844,0.00829,0.23088,0.11255,0.03383,0.13443,0.6474,0.01393,0.09266,0.06839,0.15803,0.091,0.46645,0.09142
