Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
29,-5.68098,-0.0,-0.0,-4.49091,0.0,-0.0,-0.53363,-4.97566,10.47424,9.36473,5.15852,-13.56951,-8.31355,-0.11449,0.00021,-7.27371,-1.70519,0.00015,14.77195,6.93249,7.62822,3.56069,0.3202,-14.49132,19.63513,26.49818,4.33608,53.56312,-3.13684,39.17694,132.09222,0.0012,-102.49959,122.70178,0.00336,119.42276,-3.94347,-15.38009,-0.00012,-15.42312,6.72929,-0.00179,1.36739,-8.74127,10.12326,-21.64354,-11.97712,5.92914,8.67729,0.54805,7.59565
30,-5.76018,0.0,-0.0,-4.76224,0.0,0.0,-0.44216,-4.83164,10.55289,9.50744,5.46665,-13.73618,-8.38934,-0.18044,0.00021,-7.34724,-1.79005,9e-05,14.84237,6.88618,7.63091,3.6396,0.26613,-14.31047,19.51978,26.44874,4.35524,53.62286,-3.05093,39.38531,132.14833,0.00105,-102.64528,122.56895,0.00136,119.80582,-3.88646,-15.5934,0.00105,-15.92707,6.79555,-0.00049,1.3101,-8.72929,10.04198,-21.70315,-11.93469,5.85834,8.69754,0.50764,7.53886
31,-5.77586,-0.0,-0.0,-4.93347,0.0,0.0,-0.33003,-4.76762,10.60225,9.60106,5.61693,-13.83381,-8.47504,-0.22942,0.00015,-7.42532,-1.83931,-3e-05,14.90961,6.84834,7.66992,3.72394,0.20786,-14.19528,19.47609,26.44394,4.3371,53.64275,-3.0236,39.57412,132.15634,0.00159,-102.42082,122.45921,-0.00061,119.81633,-3.91196,-15.81225,0.00141,-16.58761,6.81552,0.00156,1.25077,-8.71107,9.96417,-21.76412,-11.88785,5.79327,8.7003,0.46857,7.50133
32,-5.68754,-0.0,0.0,-4.92465,0.0,0.0,-0.21588,-4.77088,10.62976,9.61589,5.5769,-13.83834,-8.55204,-0.25029,4e-05,-7.50075,-1.84342,-0.00015,14.94018,6.8067,7.74613,3.78841,0.13401,-14.14213,19.49744,26.48747,4.2878,53.60227,-3.05517,39.7272,132.12787,0.00223,-101.9116,122.38483,-0.00172,119.50353,-3.97632,-16.04035,0.00101,-17.32189,6.79386,0.00354,1.20449,-8.69126,9.89449,-21.81154,-11.84269,5.73641,8.67012,0.42492,7.50594
33,-5.51716,0.0,0.0,-4.75034,0.0,-0.0,-0.10396,-4.81536,10.65312,9.55423,5.365,-13.76251,-8.61246,-0.24329,-4e-05,-7.56479,-1.80768,-0.00021,14.91814,6.75769,7.83585,3.81357,0.04686,-14.13293,19.56201,26.55882,4.22158,53.48284,-3.13404,39.83846,132.08055,0.002,-101.38459,122.34951,-0.00196,119.05119,-4.01298,-16.25349,3e-05,-17.9963,6.75286,0.0046,1.18366,-8.68027,9.85495,-21.83304,-11.8173,5.70404,8.60078,0.37894,7.55156
34,-5.34145,0.0,-0.0,-4.50269,0.0,-0.0,0.00994,-4.86671,10.68391,9.4489,5.05396,-13.63904,-8.65963,-0.21899,-7e-05,-7.61288,-1.75274,-0.0002,14.85155,6.70085,7.90457,3.79515,-0.04414,-14.15588,19.64671,26.62391,4.15129,53.27426,-3.24117,39.91054,132.01976,0.00047,-101.18279,122.34639,-0.0018,118.70473,-3.9632,-16.39827,-0.00117,-18.44453,6.71254,0.00438,1.19327,-8.68907,9.86506,-21.82375,-11.8293,5.70992,8.49805,0.33369,7.61425
35,-5.25102,0.0,0.0,-4.28677,-0.0,0.0,0.12575,-4.88671,10.72582,9.3452,4.76029,-13.50777,-8.69953,-0.19472,-6e-05,-7.64694,-1.70757,-0.00012,14.76288,6.63421,7.92114,3.74328,-0.13098,-14.20807,19.73571,26.65441,4.08211,52.97985,-3.35578,39.9519,131.93066,-0.00189,-101.48516,122.35506,-0.00141,118.63507,-3.83683,-16.39574,-0.00259,-18.51403,6.66027,0.00243,1.23347,-8.72251,9.92463,-21.78394,-11.88309,5.75194,8.37471,0.28697,7.66186
36,-5.32041,0.0,-0.0,-4.17246,0.0,0.0,0.23914,-4.85227,10.78538,9.28189,4.60288,-13.40936,-8.73428,-0.18691,-3e-05,-7.6772,-1.6956,0.0,14.67875,6.55548,7.86701,3.68057,-0.21081,-14.2851,19.81854,26.64139,4.01363,52.61539,-3.46174,39.97478,131.79324,-0.0037,-102.15651,122.34599,-0.0005,118.87444,-3.73365,-16.17393,-0.00491,-18.12851,6.55146,-0.00196,1.30227,-8.77519,10.01149,-21.71601,-11.96515,5.81165,8.24704,0.23252,7.66873
37,-5.55538,0.0,0.0,-4.14902,0.0,-0.0,0.3398,-4.77216,10.86703,9.27162,4.6478,-13.36479,-8.76117,-0.20038,0.0,-7.72172,-1.72329,0.00014,14.6189,6.46453,7.74882,3.63458,-0.28657,-14.3819,19.88293,26.59626,3.9496,52.2018,-3.55109,39.99279,131.61011,-0.00349,-102.85675,122.29469,0.00103,119.36805,-3.76393,-15.72959,-0.00808,-17.31836,6.34619,-0.00824,1.39358,-8.83192,10.09195,-21.62617,-12.04846,5.86378,8.12912,0.16411,7.62433
38,-5.88079,0.0,0.0,-4.14174,0.0,-0.0,0.41475,-4.68959,10.96481,9.30089,4.8752,-13.36911,-8.77593,-0.22359,1e-05,-7.80183,-1.77642,0.00025,14.59066,6.36321,7.59882,3.62913,-0.3663,-14.48901,19.91297,26.54106,3.90442,51.75657,-3.62313,40.01634,131.41887,-0.00147,-103.30124,122.19694,0.00267,120.05228,-3.93923,-15.16152,-0.01002,-16.18634,6.04607,-0.01358,1.49431,-8.87398,10.13478,-21.52722,-12.10371,5.88679,8.02979,0.07769,7.53466
39,-6.18662,0.0,0.0,-4.08567,0.0,0.0,0.45669,-4.66293,11.06238,9.34793,5.19087,-13.40596,-8.77642,-0.23588,3e-05,-7.93293,-1.82825,0.00023,14.59262,6.25357,7.46186,3.67971,-0.46007,-14.58524,19.89569,26.49526,3.89529,51.28806,-3.68252,40.0513,131.27373,0.00061,-103.42606,122.07365,0.00356,120.86896,-4.16282,-14.63279,-0.00908,-14.8706,5.70646,-0.01456,1.58616,-8.88932,10.1214,-21.4372,-12.11267,5.86822,7.95507,-0.02809,7.41952
40,-6.37191,0.0,0.0,-3.96961,0.0,-0.0,0.46399,-4.72827,11.13748,9.3935,5.47268,-13.46132,-8.7637,-0.22157,5e-05,-8.1151,-1.85537,4e-05,14.61774,6.13737,7.38105,3.78886,-0.57458,-14.63902,19.82838,26.46688,3.92801,50.79392,-3.73803,40.10318,131.21391,0.00163,-103.35707,121.96101,0.00334,121.70888,-4.32036,-14.28856,-0.00628,-13.55245,5.41341,-0.01042,1.65253,-8.87995,10.04927,-21.37295,-12.07617,5.80489,7.90782,-0.15076,7.30715
41,-6.38236,-0.0,-0.0,-3.83095,0.0,-0.0,0.43943,-4.87481,11.17358,9.42414,5.62127,-13.53757,-8.74156,-0.17973,6e-05,-8.33078,-1.84779,-0.00024,14.65393,6.0176,7.37883,3.94154,-0.70778,-14.61242,19.71921,26.4532,3.99358,50.26351,-3.80019,40.18042,131.24324,0.00177,-103.25758,121.89217,0.00277,122.37645,-4.37228,-14.17829,-0.00368,-12.45958,5.23577,-0.00443,1.68511,-8.86015,9.92867,-21.34352,-12.01134,5.70067,7.88308,-0.2819,7.22256
42,-6.25148,-0.0,0.0,-3.73688,0.0,0.0,0.39807,-5.05859,11.17118,9.43955,5.59358,-13.65738,-8.71728,-0.12203,5e-05,-8.55366,-1.80835,-0.00047,14.69169,5.89893,7.44177,4.11255,-0.84877,-14.47489,19.58194,26.44778,4.07814,49.68369,-3.87873,40.29393,131.33063,0.00146,-103.18245,121.88155,0.00308,122.67149,-4.37481,-14.22767,-0.00231,-11.81258,5.19199,-0.00076,1.68452,-8.8471,9.77522,-21.34901,-11.94001,5.56325,7.8709,-0.40769,7.17353
43,-6.08868,0.0,-0.0,-3.74957,0.0,-0.0,0.36843,-5.23676,11.14368,9.4552,5.4154,-13.83644,-8.70008,-0.06245,2e-05,-8.76413,-1.74936,-0.00053,14.7319,5.78487,7.53224,4.28315,-0.98542,-14.23276,19.42894,26.44471,4.17393,49.04691,-3.98166,40.45688,131.42769,0.00107,-103.07483,121.91799,0.00457,122.54627,-4.41973,-14.28563,-0.00248,-11.72768,5.25227,-0.00054,1.65491,-8.85149,9.6024,-21.38554,-11.87722,5.4009,7.8655,-0.51498,7.14885
44,-5.98448,0.0,-0.0,-3.87097,0.0,-0.0,0.37332,-5.38284,11.09781,9.48805,5.17327,-14.04276,-8.69569,-0.00954,-2e-05,-8.9573,-1.69204,-0.00039,14.78082,5.67644,7.62136,4.44822,-1.11158,-13.95124,19.26639,26.4389,4.2808,48.3581,-4.1165,40.68421,131.49161,0.00092,-102.87825,121.9684,0.00638,122.15925,-4.56179,-14.20903,-0.00407,-12.14819,5.35682,-0.00156,1.59911,-8.87507,9.41823,-21.45004,-11.82769,5.22037,7.8679,-0.59755,7.13071
45,-5.93516,-0.0,-0.0,-4.03072,-0.0,0.0,0.41118,-5.47944,11.02722,9.54185,4.98378,-14.20296,-8.70239,0.03384,-5e-05,-9.13695,-1.6628,-9e-05,14.83926,5.5741,7.70549,4.60889,-1.22625,-13.72851,19.09424,26.42611,4.40148,47.63637,-4.29204,40.98934,131.50133,0.00099,-102.60509,121.98912,0.0075,121.74083,-4.78756,-13.92693,-0.00573,-12.87815,5.43977,-0.00128,1.52133,-8.91446,9.22887,-21.53776,-11.79068,5.02874,7.88029,-0.65688,7.10688
