Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
801,-8.19095,0.0,0.0,-5.2508,0.0,-0.0,-7.06655,-7.83126,10.81547,12.81314,2.42165,-13.38479,-22.47118,-1.69418,-2e-05,-13.49842,-2.69271,-0.00029,27.07774,18.35522,8.58149,7.64816,6.91583,-14.34483,21.83025,22.71579,2.02858,44.66758,-11.04554,36.31673,129.54242,-0.00253,-104.99374,117.00915,-0.00118,100.2504,-9.01409,-14.7106,-0.00636,-8.40199,4.01695,0.00369,-6.71373,-11.45948,12.54896,-29.87444,-15.41388,7.09346,-1.25794,0.07077,6.95365
802,-8.02214,-0.0,0.0,-5.07494,0.0,0.0,-7.33198,-8.01601,10.66612,12.86075,2.36779,-13.65619,-22.61569,-1.74228,0.00028,-13.66298,-2.66844,-0.00019,27.09202,18.42082,8.53142,7.59276,6.94194,-14.17792,22.03686,22.71197,1.83518,44.54005,-11.01121,36.22799,129.65106,-0.00377,-103.93933,117.10032,-0.00155,100.36291,-8.57661,-14.79594,-0.0072,-8.21021,4.19628,0.00308,-6.63499,-11.52576,12.43254,-29.80863,-15.42993,6.95761,-1.32414,0.17846,6.9125
803,-7.90088,0.0,-0.0,-4.95019,0.0,-0.0,-7.55946,-8.22973,10.58418,12.91838,2.26749,-13.92648,-22.7784,-1.83206,0.0005,-13.80292,-2.67366,-4e-05,27.14929,18.51209,8.41955,7.56591,7.00117,-13.99037,22.23363,22.71194,1.64343,44.45432,-10.98075,36.17408,129.76932,-0.00382,-102.7745,117.14665,-0.00145,100.56027,-8.12796,-14.90099,-0.00649,-8.13376,4.2983,0.00238,-6.52847,-11.56729,12.38221,-29.70908,-15.44871,6.89363,-1.35595,0.29862,6.87738
804,-7.79264,0.0,-0.0,-4.88784,0.0,0.0,-7.76004,-8.42767,10.53966,12.98718,2.11227,-14.14321,-22.95623,-1.94325,0.00056,-13.90909,-2.71202,6e-05,27.2502,18.60107,8.27107,7.57382,7.07017,-13.8331,22.41394,22.73618,1.45104,44.43116,-10.95583,36.14769,129.87703,-0.00248,-101.652,117.14207,-0.001,100.77491,-7.87473,-14.96046,-0.00518,-8.16129,4.30828,0.00177,-6.39295,-11.57389,12.38827,-29.57398,-15.45711,6.89658,-1.35685,0.41278,6.83886
805,-7.66588,0.0,0.0,-4.89349,0.0,-0.0,-7.95078,-8.57719,10.50609,13.06941,1.92204,-14.29219,-23.13833,-2.05708,0.00048,-13.98437,-2.76982,8e-05,27.36712,18.66287,8.11294,7.5985,7.12082,-13.7257,22.58702,22.80181,1.25914,44.46886,-10.93177,36.12687,129.95789,-0.00038,-100.77354,117.09804,-0.00037,101.01532,-7.89306,-14.94781,-0.00465,-8.24101,4.27235,0.00119,-6.23556,-11.54983,12.42038,-29.41242,-15.44737,6.93642,-1.34869,0.50303,6.79528
806,-7.5266,-0.0,-0.0,-4.98815,0.0,-0.0,-8.14547,-8.66243,10.4654,13.16865,1.73357,-14.38659,-23.3129,-2.1589,0.00028,-14.04017,-2.82841,5e-05,27.47548,18.68653,7.9717,7.62292,7.13498,-13.66428,22.76968,22.90951,1.07844,44.54993,-10.89687,36.08707,130.0036,0.00137,-100.31531,117.03296,0.00037,101.34421,-8.10746,-14.88657,-0.00519,-8.31284,4.2759,0.00065,-6.07418,-11.50864,12.43749,-29.24572,-15.41611,6.96922,-1.34752,0.56298,6.75213
807,-7.43474,0.0,-0.0,-5.21001,0.0,-0.0,-8.34561,-8.67947,10.40946,13.28898,1.58247,-14.45226,-23.47329,-2.24094,8e-05,-14.09105,-2.8763,1e-05,27.57253,18.67734,7.86326,7.64589,7.11305,-13.63537,22.97347,23.0409,0.9267,44.65302,-10.83636,36.01603,130.01004,0.00203,-100.30756,116.96037,0.00107,101.81164,-8.38589,-14.80835,-0.00666,-8.34569,4.39242,0.00028,-5.93446,-11.46757,12.40206,-29.10329,-15.36469,6.95288,-1.35231,0.60205,6.71588
808,-7.4849,0.0,-0.0,-5.59045,0.0,0.0,-8.53672,-8.63105,10.34203,13.43381,1.48726,-14.52368,-23.61855,-2.30414,-4e-05,-14.15026,-2.90964,-3e-05,27.66823,18.64926,7.78176,7.6739,7.06926,-13.61806,23.20173,23.16772,0.81524,44.76155,-10.74186,35.91928,129.9693,0.00162,-100.64297,116.88657,0.00154,102.42448,-8.64182,-14.7235,-0.00882,-8.34286,4.6444,0.00012,-5.84178,-11.44483,12.29681,-29.01325,-15.30319,6.86382,-1.35542,0.63917,6.68833
809,-7.71329,-0.0,0.0,-6.0885,0.0,0.0,-8.7079,-8.52189,10.2637,13.5956,1.44264,-14.63289,-23.75025,-2.35285,-8e-05,-14.2266,-2.92905,-7e-05,27.76376,18.61499,7.71272,7.70373,7.02029,-13.59017,23.45343,23.26717,0.74073,44.86448,-10.62249,35.81213,129.8717,0.00074,-101.17526,116.81776,0.00154,103.13243,-8.84156,-14.64062,-0.01104,-8.32301,4.99179,5e-05,-5.81254,-11.45585,12.13356,-28.99297,-15.25035,6.70685,-1.35988,0.69064,6.66586
810,-8.06308,-0.0,-0.0,-6.58646,-0.0,0.0,-8.86154,-8.36412,10.16976,13.75503,1.42883,-14.79403,-23.8701,-2.39168,-7e-05,-14.32552,-2.93915,-0.00011,27.84963,18.58294,7.65123,7.72681,6.97728,-13.5351,23.72386,23.33366,0.69243,44.95317,-10.50849,35.70658,129.71877,7e-05,-101.76537,116.76646,0.00103,103.82774,-8.95648,-14.58013,-0.01235,-8.30875,5.34619,8e-05,-5.84972,-11.50676,11.94517,-29.04433,-15.22445,6.51019,-1.37603,0.76139,6.64703
