Unnamed: 0_level_0,R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
594,4.29587,-85.69785,18.91216,13.57449,1.459,-1.87067,-72.35843,-44.67003,12.76267,69.79151,-13.08704,4.38286,-11.81048,25.59136,0.78502,2.33098,-0.40629,0.27588,39.32839,9.38775,4.19476,-22.43173,-9.37183,-1.98771,5.93856,-1.22957,0.47146,4.81547,-4.32265,-1.54558,-1.43993,-1.49094,0.65367,0.88079,1.64506,-0.31585,-0.13602,-0.25094,0.12784,0.10314,0.14979,-0.05794
595,6.67726,-84.74879,18.818,12.62113,1.23049,-1.56002,-69.07171,-43.11333,12.21541,67.34318,-12.39286,3.8437,-11.92377,26.32469,0.9454,2.21849,-0.43759,0.27095,37.60086,12.10836,4.0605,-21.00055,-9.84552,-3.49522,5.85665,-1.42333,0.42343,4.50904,-4.36207,-2.07136,-1.29829,-1.67894,0.54764,1.01315,1.63894,-0.22107,-0.08722,-0.29423,0.11106,0.12833,0.14263,-0.03965
596,9.33312,-83.81819,18.58597,11.89386,0.35426,-1.21952,-66.00446,-41.03613,11.37765,63.81986,-12.19447,3.16558,-12.02933,27.18307,1.04539,2.24215,-0.54455,0.16862,32.71498,15.35346,4.47866,-15.32745,-12.257,-2.79747,5.60693,-1.31793,0.69877,4.57223,-4.44048,-2.02701,-1.16663,-1.79047,0.42868,1.12576,1.57665,-0.0716,-0.06926,-0.2712,0.10676,0.14575,0.12366,-0.00532
597,12.13894,-82.71174,18.22506,11.79582,-0.6709,-0.99655,-62.25456,-38.29376,10.53305,60.11245,-12.27772,2.46549,-12.10331,28.21444,1.08142,2.38245,-0.64455,0.02106,28.08384,18.19962,4.64259,-7.8281,-15.9557,-0.69367,5.22925,-0.93415,1.1898,4.88909,-4.5829,-1.54879,-1.1145,-1.7894,0.26551,1.20338,1.47327,0.1167,-0.08742,-0.19817,0.08848,0.15073,0.09932,0.03939
598,14.80562,-81.46064,17.81255,11.97687,-1.31215,-0.8828,-57.51656,-36.04013,9.87481,56.69546,-12.23687,1.74131,-12.15759,29.41454,1.02439,2.53411,-0.67558,-0.08103,25.82689,19.01298,4.18175,-2.07021,-20.40894,1.17641,4.90113,-0.48577,1.63368,5.21881,-4.80184,-0.97398,-1.17315,-1.70736,0.07525,1.23916,1.33007,0.30743,-0.12886,-0.11576,0.04577,0.14147,0.0694,0.08302
599,17.20583,-79.99288,17.32418,11.81269,-1.31557,-0.76829,-51.64207,-34.89185,9.26584,53.68287,-11.6561,0.86738,-12.2179,30.77981,0.84759,2.62019,-0.63634,-0.06799,26.75178,17.86057,3.22628,-1.39657,-25.08043,1.49129,4.86338,-0.24958,1.80755,5.30428,-4.96727,-0.56549,-1.30872,-1.64852,-0.07264,1.20379,1.16035,0.42779,-0.16775,-0.07498,-0.00226,0.11552,0.04138,0.10454
600,19.3718,-77.91001,16.64208,11.08006,-0.99525,-0.55806,-44.91452,-33.45633,8.59123,50.64918,-10.4755,-0.71183,-12.31365,32.33173,0.55227,2.61222,-0.57373,0.05539,29.74794,17.24235,1.30113,-6.55089,-28.65199,-0.08538,5.23737,-0.3794,1.6146,5.00367,-4.87827,-0.35836,-1.45524,-1.68266,-0.11515,1.05098,0.97865,0.39558,-0.178,-0.10153,-0.03271,0.07046,0.02558,0.08287
601,21.29799,-75.05,15.75974,10.00586,-0.95379,-0.28882,-38.26175,-30.45411,8.05002,46.79456,-8.99913,-3.31103,-12.4738,34.08849,0.14353,2.49684,-0.54424,0.20605,31.759,18.83142,-1.85401,-14.38026,-29.05452,-2.76354,5.9015,-0.81788,1.08348,4.38842,-4.45216,-0.27799,-1.55749,-1.75427,-0.02174,0.80381,0.81635,0.1946,-0.14846,-0.17179,-0.03532,0.01786,0.02598,0.01721
602,22.94901,-71.93752,14.84871,8.72887,-1.30271,-0.08859,-32.41923,-26.9504,7.8486,41.52259,-7.46914,-5.71181,-12.71511,36.04763,-0.37717,2.29192,-0.56632,0.29806,30.21592,21.23191,-4.32211,-20.1966,-24.80127,-4.97529,6.56153,-1.36358,0.32612,3.79818,-3.91708,-0.35675,-1.57525,-1.72539,0.19704,0.61037,0.76781,-0.08232,-0.0854,-0.23203,-0.01262,-0.01426,0.04233,-0.06432
603,24.3749,-69.24126,14.06229,7.19094,-1.54452,0.00163,-27.2726,-24.80963,7.83363,34.79295,-5.92886,-5.71781,-13.03766,38.20296,-0.99506,2.06587,-0.61395,0.3194,25.04921,22.1531,-3.08263,-21.47549,-16.49058,-5.31283,6.96358,-1.79728,-0.51486,3.64956,-3.70276,-0.74774,-1.47899,-1.49548,0.4658,0.62882,0.97786,-0.29841,-0.00577,-0.23733,0.01881,-0.00642,0.08017,-0.12202
604,25.70565,-67.22028,13.42398,5.46707,-1.22146,0.1037,-22.59659,-24.52702,7.61695,27.11861,-4.43216,-2.51951,-13.42874,40.54399,-1.67304,1.89434,-0.65323,0.33954,17.7064,20.76868,2.14949,-19.07089,-7.65097,-3.49939,6.97434,-1.97985,-1.2135,4.11693,-4.1213,-1.49991,-1.29767,-1.11946,0.67833,0.85053,1.50057,-0.39519,0.0641,-0.18461,0.04136,0.0263,0.14227,-0.13666
605,27.13519,-65.90014,12.89007,3.93329,-0.34049,0.38454,-18.28235,-25.4464,6.9939,19.63682,-3.10237,2.10442,-13.86941,43.02402,-2.37121,1.80647,-0.65924,0.45373,10.66347,17.49614,7.64483,-15.23318,-3.49583,-0.5905,6.50738,-1.86253,-1.42972,4.93804,-5.04869,-2.35261,-1.12659,-0.77979,0.78396,1.10698,2.13762,-0.41442,0.09416,-0.10899,0.05876,0.05511,0.20656,-0.11996
606,28.92075,-65.25788,12.40359,2.88142,0.72662,0.90379,-13.77344,-26.50725,6.15846,13.88537,-2.07983,5.34222,-14.33576,45.56969,-3.04979,1.77075,-0.64817,0.70539,7.53794,13.9289,9.23997,-10.92693,-7.0865,1.66794,5.622,-1.49899,-0.94157,5.6425,-5.9279,-2.88007,-1.04283,-0.64593,0.80318,1.29046,2.58134,-0.40479,0.07532,-0.05832,0.08682,0.08416,0.24532,-0.09503
607,31.26753,-65.09729,11.89138,2.08028,1.57346,1.54543,-8.33114,-26.5248,5.49863,10.89128,-1.48001,5.77285,-14.81602,48.13087,-3.66946,1.70502,-0.6446,1.03224,10.6363,12.68062,6.47314,-6.12518,-16.21599,1.89993,4.66998,-1.06963,0.06512,5.93563,-6.1734,-2.8409,-1.09001,-0.76125,0.78027,1.47572,2.6836,-0.34125,0.02193,-0.06289,0.12411,0.14937,0.25577,-0.07213
608,34.20077,-65.17419,11.30908,1.01974,1.91302,2.06307,-1.68393,-25.07141,5.22745,10.5732,-1.47687,3.91203,-15.32813,50.69747,-4.20961,1.52988,-0.66049,1.30136,19.27413,14.88402,2.1108,-1.93389,-25.41878,-0.0707,4.18701,-0.81761,1.05,5.85759,-5.68725,-2.36486,-1.33095,-1.04563,0.74159,1.78856,2.50346,-0.14851,-0.05137,-0.11522,0.14422,0.26076,0.24613,-0.04493
609,37.5966,-65.3363,10.66542,-0.40057,1.81443,2.29484,5.92767,-22.81358,5.20667,11.82242,-2.10832,1.59499,-15.8997,53.29232,-4.66791,1.23776,-0.68071,1.4173,31.08456,18.91363,-0.84649,-1.08668,-30.80975,-3.13883,4.50954,-0.8781,1.51154,5.56928,-4.86958,-1.88829,-1.75938,-1.36389,0.67508,2.20645,2.19247,0.18637,-0.13152,-0.17789,0.12051,0.36944,0.22101,-0.01057
610,41.32087,-65.36797,9.95563,-1.89518,1.70726,2.3436,13.88347,-20.39636,5.11255,12.76932,-2.99211,0.79628,-16.5331,55.94923,-5.04564,0.89254,-0.66968,1.38133,42.65169,22.86172,-0.93345,-5.31202,-31.96389,-5.73871,5.4533,-1.17886,1.3567,5.16589,-4.21954,-1.89273,-2.23581,-1.59728,0.58778,2.56357,1.91374,0.55027,-0.20678,-0.21099,0.06706,0.4112,0.19255,0.01614
611,45.24538,-65.13554,9.20441,-3.32236,1.88122,2.41007,21.24118,-18.3637,4.7911,11.6669,-3.41013,1.84579,-17.21113,58.67698,-5.3582,0.57848,-0.60997,1.25981,49.91459,25.75444,0.91574,-12.4628,-29.776,-6.93206,6.46182,-1.50298,0.89151,4.6688,-3.97451,-2.5389,-2.56197,-1.67643,0.53982,2.71821,1.74666,0.80573,-0.27197,-0.19519,0.03806,0.37381,0.17135,0.02494
612,49.28963,-64.90753,8.52791,-4.76662,2.28608,2.58582,27.45825,-17.97268,4.36315,7.71438,-2.6214,3.36639,-17.91233,61.44342,-5.63758,0.31257,-0.51509,1.13833,50.54786,26.41122,2.30636,-17.52071,-24.88043,-6.9302,7.07415,-1.67083,0.43463,4.14765,-4.08508,-3.49445,-2.56312,-1.6015,0.54151,2.66891,1.66952,0.91757,-0.30614,-0.14125,0.06143,0.30491,0.15756,0.02863
613,53.46074,-65.04196,7.98584,-6.41336,2.86771,2.93781,32.929,-20.04516,3.95773,0.9349,-0.32076,4.39168,-18.61642,64.18592,-5.92781,0.05178,-0.40987,1.08823,45.51314,24.38409,2.09766,-16.60083,-18.60242,-6.83172,7.21057,-1.63579,0.02684,3.74855,-4.41212,-4.17976,-2.15973,-1.40494,0.50095,2.51362,1.62402,0.94293,-0.27248,-0.078,0.09959,0.26027,0.14815,0.04596
614,57.70687,-65.55372,7.50251,-8.39982,3.723,3.61256,38.30591,-23.5195,3.5532,-8.35426,2.99177,5.78255,-19.30254,66.82154,-6.27975,-0.23298,-0.31871,1.13463,37.38854,21.37859,1.81621,-10.25062,-14.21103,-7.80985,7.07238,-1.48617,-0.41245,3.5996,-4.93385,-4.24875,-1.48523,-1.17649,0.32806,2.37536,1.53598,0.97546,-0.17011,-0.04321,0.09655,0.26146,0.1282,0.08498
615,61.82429,-66.34159,7.02951,-10.66102,4.85298,4.65475,43.82256,-26.54853,3.05831,-19.42166,6.1072,9.1736,-19.9418,69.2773,-6.73191,-0.56394,-0.24887,1.21791,28.50142,19.71585,4.16393,-2.3194,-15.95663,-10.34203,6.88171,-1.33824,-0.77106,3.73709,-5.7608,-3.88438,-0.8206,-1.0643,0.02437,2.36301,1.3634,1.08163,-0.05025,-0.06374,0.04009,0.29372,0.08021,0.13466
616,65.51082,-67.26499,6.59643,-12.86357,5.88814,5.72781,49.32582,-27.74785,2.34493,-30.46582,7.74778,14.58009,-20.49577,71.5323,-7.29132,-0.96707,-0.19165,1.21891,21.20226,20.64819,9.78119,3.93637,-26.03496,-13.82132,6.83119,-1.29211,-0.73505,4.08609,-6.97822,-3.57078,-0.40069,-1.2512,-0.3521,2.50329,1.14737,1.22778,0.03249,-0.14731,-0.03516,0.31729,0.01263,0.16006
617,68.52094,-67.97923,6.21946,-14.64756,6.34501,6.27018,54.3497,-26.36694,1.39907,-39.16039,7.53598,19.73607,-20.93282,73.60696,-7.92554,-1.43105,-0.12626,1.06055,17.21778,24.36879,15.96298,7.89003,-41.79096,-16.68276,7.03632,-1.43426,-0.1137,4.46471,-8.54728,-3.52644,-0.27758,-1.84938,-0.76232,2.6646,0.93187,1.30246,0.06475,-0.28826,-0.0912,0.28039,-0.05532,0.12799
618,70.84867,-68.35394,5.95227,-15.94642,6.11057,6.04294,58.41144,-23.15038,0.5565,-44.52456,6.37443,22.1545,-21.24912,75.50163,-8.58625,-1.88941,-0.04549,0.79661,15.80182,29.56816,19.33691,10.12369,-56.06892,-17.24946,7.52062,-1.82115,0.85166,4.64915,-10.29021,-3.56571,-0.33022,-2.78319,-1.21701,2.63818,0.72237,1.2284,0.07536,-0.46488,-0.12452,0.14978,-0.12081,0.04329
619,72.80075,-68.76701,5.89908,-16.91192,5.46333,5.33497,61.88041,-20.47832,0.22705,-47.27348,5.55935,21.21511,-21.44773,77.1589,-9.2144,-2.23262,0.01523,0.57258,15.3618,33.4368,18.86197,10.45639,-61.54184,-15.06062,8.11325,-2.35846,1.57228,4.51819,-11.84295,-3.52173,-0.37701,-3.70621,-1.70132,2.37261,0.60939,1.01987,0.10182,-0.62263,-0.16085,-0.04039,-0.1665,-0.05404
620,74.76083,-69.38863,5.99226,-17.76027,4.89183,4.86862,66.07241,-19.78871,0.3365,-48.79166,5.70688,18.66074,-21.52097,78.49447,-9.73379,-2.33089,-0.00405,0.52701,15.87084,34.30785,16.4947,8.21774,-56.16162,-11.49167,8.49859,-2.77034,1.55652,4.20025,-12.77116,-3.56703,-0.3445,-4.12865,-2.07047,2.12674,0.80001,0.7741,0.14994,-0.68259,-0.2154,-0.17522,-0.13953,-0.11767
621,76.73267,-69.68213,5.99292,-18.70229,4.81954,5.48842,71.63476,-19.84811,0.43543,-50.1465,6.47981,17.35623,-21.48037,79.44012,-10.09889,-2.12264,-0.15049,0.74585,17.89153,33.56881,15.54152,4.1801,-44.22248,-8.62295,8.45561,-2.81494,0.81639,3.97637,-12.8774,-3.95949,-0.35086,-3.78965,-2.09551,2.27209,1.32782,0.66135,0.18288,-0.59969,-0.26548,-0.13751,-0.02136,-0.1152
622,78.36758,-69.07139,5.79291,-19.93846,5.25308,7.40408,77.87245,-18.85551,0.36833,-51.97489,7.19897,18.73715,-21.36656,79.93954,-10.3168,-1.69028,-0.40309,1.18525,20.58307,33.39146,17.75927,0.847,-32.44582,-7.33079,8.06321,-2.52426,-0.15121,3.98659,-12.40046,-4.62407,-0.57088,-2.92307,-1.68137,2.88387,1.88018,0.83629,0.15861,-0.41358,-0.26967,0.0716,0.11644,-0.04097
623,79.46088,-67.57845,5.47876,-21.57973,5.68268,9.69069,83.84622,-16.75399,0.41413,-54.27477,7.41544,21.33811,-21.22026,79.97007,-10.42897,-1.24494,-0.68211,1.65322,22.46436,33.92686,21.56052,0.3629,-25.38059,-6.99567,7.65579,-2.14765,-0.8011,4.10009,-11.77312,-5.19466,-0.99648,-2.05489,-1.00777,3.64758,2.10269,1.29225,0.08046,-0.21887,-0.21083,0.32733,0.18755,0.07747
624,80.17789,-65.64421,5.14868,-23.55398,5.4447,10.68073,89.14207,-14.89634,0.83687,-55.98736,7.01774,21.78299,-21.06009,79.57585,-10.48699,-0.98091,-0.87679,1.88778,23.30995,33.54754,23.05302,2.71251,-23.99809,-7.00125,7.49793,-1.88817,-0.92862,4.06461,-11.27095,-5.39428,-1.40355,-1.5542,-0.39499,4.16027,1.91661,1.84056,-0.00123,-0.089,-0.1131,0.49538,0.1764,0.18892
625,80.89677,-63.69449,4.80121,-25.30099,4.14913,8.99256,93.80456,-14.59512,1.5516,-54.79639,5.97594,17.15608,-20.87176,78.8557,-10.52609,-0.96308,-0.90068,1.70603,25.34443,30.6131,18.91839,6.17061,-26.51732,-7.66257,7.64698,-1.78385,-0.68393,3.71448,-10.9296,-5.30178,-1.58633,-1.45063,-0.05709,4.22948,1.49675,2.24011,-0.04159,-0.04088,-0.01866,0.52331,0.12636,0.24417
