L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-20.767380000000003,-12.697860000000002,11.319160000000004,-11.826190000000002,-2.461050000000001,-33.01643,-25.226850000000006,-13.527820000000002,10.306930000000003,18.930820000000004,-20.282090000000007,-26.732480000000002,-25.226850000000006,-13.527820000000002,10.306930000000003,18.930820000000004,-20.282090000000004,-26.732480000000006,-12.356510000000004,-4.920650000000002,3.7666500000000007,95.99489000000003,-23.706970000000002,17.18006,9.238430000000001,-0.5152300000000001,4.249650000000001,122.36015000000002,-10.893630000000003,24.55882,36.46838000000001,-34.74627000000001,19.308880000000002,-0.9502900000000003,-11.531990000000002,-30.252800000000004,11.683490000000003,-8.380000000000003,-22.423520000000003,-7.941900000000002,0.07674,-23.86223,65.02015,19.194310000000005,-82.06519000000003,-61.12367000000001,-3.22072,-55.326420000000006,99.94452,-76.31073000000004,-142.15642000000005,-62.617840000000015,-1.0560500000000002,60.29346000000001,38.73624000000001,-64.02892,157.21484,-73.50809000000001,2.5474100000000006,60.210300000000004
-21.234207281294427,-13.729394810530563,10.839637993776627,-9.230308865743744,-7.049133463483596,-24.701183629289467,-24.27836429064836,-14.275374110392887,10.102870080415892,24.58643307999033,-19.832845110233084,-16.56688254993487,-24.27837488304155,-14.275383317510327,10.102870080415892,24.586432005453272,-19.83284559623399,-16.56688267949151,-12.74315486686897,-5.503238166218634,5.6866607825391275,92.56187421511909,-26.553185109649814,17.649831263427835,8.882689759779659,0.1420976588776529,6.051633063564115,124.54940951134215,-7.638214399248209,25.256270164186795,33.47250331389475,-34.26591047539761,16.517682972165808,-1.2547592977058177,-10.797803273819804,-31.97091280436103,10.930006786390598,-8.244610633302438,-21.0663736787873,-8.889643815915846,-0.24901194847761818,-22.552421026384412,65.75047920768671,17.916767150138206,-83.83942794300417,-64.24601214886619,0.9674848006717018,-73.35245884421501,103.81129634612763,-80.97805757776626,-125.77408991223689,-64.75499543598671,2.390515536854102,56.38063286439899,16.428877432250268,-63.513949234120645,141.90976786003716,-76.2821223767646,8.574279198586119,57.369264305034626
-19.711867685072672,-14.070262974708449,11.31285983156353,-3.4850003018740017,-11.028325508515291,-18.901221343888096,-22.21649664193335,-14.542153358758188,10.693800973608543,27.761429988484206,-19.167635362858466,-10.550835734681948,-22.216503683823124,-14.542153706775885,10.693800973608543,27.76143146798433,-19.16762764382668,-10.55083978076559,-12.566622255385589,-6.019698306501455,9.12266908358285,82.16678916183425,-33.13691919335114,16.295295150223456,7.773601778387762,0.5392642003177713,9.519137672357125,127.14775372614645,-4.237548800652978,27.246048710834554,31.555849751591378,-34.4386512673049,15.174279799406898,-1.705257793124947,-10.17878315769245,-33.57353225060658,11.101254956223821,-8.673430123661417,-20.4558702760483,-8.80410775177461,-0.8574999151580934,-22.13015907497656,64.7912668460833,15.667850105882927,-86.698188869006,-66.19792280179485,5.3242461088444974,-84.06415540253877,57.79033692260882,-86.22824892533168,-58.02645045747001,-66.05547509220268,4.406675444603729,53.25881913016548,10.848629301712894,-64.03772590290666,133.08492218083808,-78.16201240178566,12.486419112722645,54.96802631604723
-18.241230014255386,-14.956697648481189,11.552673798016917,-3.3621725733797696,-12.769798591358354,-23.059351824386795,-19.772170869131642,-15.253700699376976,11.15358229155006,26.90143978461903,-22.551984680223306,-13.635549766252849,-19.772177535958484,-15.253700721886906,11.15358229155006,26.901440819479756,-22.551985662647496,-13.635548539765745,-12.207322372438414,-6.131068969796124,10.439922905088572,68.6604043512062,-35.87796537729695,13.806914055607004,6.662024396261112,0.8437014180780853,10.733659732702442,128.32811352305583,-2.3141455955936623,32.18004183230974,30.490728325613077,-34.32307465264244,15.990835890633152,-1.8675373835510234,-10.083329067296974,-33.55353872623528,11.410426651397682,-8.734270285527856,-20.212338805959003,-8.528460017025777,-0.9967206901434277,-21.924543712703116,61.73201875104414,12.552748596858144,-89.84590361676143,-67.39581709347122,7.393651304479267,-86.41177542296327,-110.1286409936144,-79.63064359972792,1.0586411930258577,-67.31816836739816,6.830088361221849,51.137909885637015,26.99850942449075,-67.83707645840508,143.13586594067752,-77.84146333089465,14.275197915116314,53.02545568132455
-16.15018430142527,-14.513436991011929,11.309702509961497,-25.33907822453321,7.598563868444884,-31.477691009449245,-18.80030673476677,-15.010400112659385,10.634499876727439,23.928112057821984,-20.892930577317145,-25.250056173026515,-18.800306222741426,-15.010400113722081,10.634499876727439,23.92810013460827,-20.89292727230224,-25.25005611512369,-11.677863655894107,-5.931434488729819,10.221903110896324,58.214256425666214,-34.4156791332944,8.629594360067667,6.105987037765701,0.9436125646718316,10.416978674135247,127.90155588793897,-1.6189207015225935,29.543423935941004,27.849089214351096,-33.73443368782339,14.30280004476852,-1.8340636480513832,-9.818714170926667,-32.66044074665574,11.1370371147831,-8.476415196781883,-20.131345922099154,-8.811444466308568,-0.7816491696406338,-21.761285920470183,58.300875163479255,12.151210459426398,-91.10735804584392,-67.82876592053753,7.809928828643628,-82.26067784658609,-116.93875770911953,-76.24064485241492,3.0504634970292615,-67.87886459884078,8.772919633304202,50.86068339988104,42.88984154099799,-67.66477840771141,160.1050060810243,-76.7970583253153,12.696653782230094,52.34207622593618
-15.390150111280093,-13.89066616899996,11.791227127883008,-36.17670547775244,20.61488151396225,-33.45901069578537,-18.45300225231398,-14.490337236242057,11.04021302669319,13.42864060787481,-16.374173281612524,-35.507627666741286,-18.45301138849163,-14.490337236270006,11.04021302669319,13.428631856597494,-16.37417299793253,-35.50762766521832,-11.078241674688314,-5.684540889329218,9.99880928157935,50.26482240505198,-33.085106744460006,4.154502112024293,5.83686883603574,0.5192443680976456,10.281783834333913,126.05590394513176,-1.4901586315682782,22.4046195954374,24.589318612873587,-33.06165616358352,11.178387807334207,-2.282769940314591,-9.205189884161904,-32.724105825578825,11.069089520926259,-8.123878349454898,-20.54240914400559,-8.822552676614466,-0.31161191412055356,-22.023616831974774,54.301203663552954,13.680926658089819,-90.5575747684045,-66.7697113246141,9.199288758002385,-93.63314225317473,-123.5817462400462,-76.32883377196273,-2.48282012492939,-67.36569399612159,6.700383918249012,46.750723218209366,45.55740690256211,-72.50132978153982,164.8506291896263,-74.65435360521927,13.135213068098981,47.98414866731326
-15.722333877243303,-13.093086667879202,11.452195656742283,-26.336708839874298,10.60390182325977,-38.90878698977497,-18.11857390513597,-13.553846037245007,10.899888545257312,1.8489459706286373,-12.561899706986706,-38.40739078968407,-18.118583522305773,-13.553846037244233,10.899888545257312,1.8489464155157505,-12.561889780609622,-38.407390789726314,-10.88979571199454,-5.28190028591318,7.350312561505795,41.354040455457415,-29.57341262919198,0.19892967949580356,6.04770907655249,0.2548469159821931,7.596341591872965,123.41828939402137,-2.410822734163138,18.55021985388511,21.773055683506414,-32.56631276023419,8.04782791475991,-3.197612284577574,-8.259361351026616,-31.49760484999504,10.807255767898402,-7.0970316853953594,-21.370439254663008,-8.97242011711752,0.9327883921472162,-22.447232358378294,49.51018834894522,15.68333023020994,-88.3013349324373,-65.47398878221016,9.197307819236283,-103.32053071108308,-137.69787482737294,-77.48740336266017,-14.228335037270845,-67.04410755982197,4.0689112765636715,44.52487766676288,18.307031712642107,-73.14240845624731,137.5451391501429,-71.24514634573093,12.746055339605098,45.39842070397679
-16.945344502630707,-12.941670573703044,10.471685669595644,-27.667507891404338,11.926618993919599,-34.67799689978285,-17.437108366660464,-13.029735123034722,10.361189228729913,-2.1655498111655165,-6.49333800885387,-35.92214881347836,-17.437108746882927,-13.029735123034564,10.361189228729911,-2.1655586435217313,-6.493337551364647,-35.922148813486885,-10.531013547801361,-4.881639031724831,3.4087249374155544,31.42364458347387,-26.764660383836308,-2.508783017304193,6.080144737626655,-0.3688337635265231,3.6599758184804263,119.14357436961848,-3.6666015270551493,23.19543673879729,20.434648450871318,-32.46472807965595,7.1228070366712055,-3.503169033319162,-7.7231358996305195,-31.746386720020364,11.099389300704868,-6.311687412204857,-21.545695464415413,-8.66218331659941,1.7307216836232326,-22.34536671852022,45.07513612615381,17.96113144912757,-86.00856578472673,-65.08409831608716,4.960977128848009,-74.00589918530989,-172.98456320998883,-79.58301671289792,-24.046935383843476,-64.72964381236692,3.0734722240835186,44.144024542136734,0.3025783536738847,-68.44721180461819,125.76144476029995,-71.59514782735572,7.388557894080064,44.65161173541026
-17.492714354801677,-12.180786918142774,9.632191782257157,-31.274389683535052,13.027487810806333,-32.42628723563035,-16.695600134791466,-12.047374843036732,9.799533585042193,-7.259093210190255,-3.0921092080558434,-34.55836992844075,-16.695603818360336,-12.04737484303672,9.799533585042193,-7.259092456792524,-3.092105157957938,-34.558369928441444,-9.756307890853984,-4.426956706866093,1.9630710870403596,22.269747124247115,-23.504612666242753,-5.898702924723621,5.647225871837422,-1.1434979220991148,2.347170489580163,113.69121172977519,-5.838876893412376,22.90720493303214,17.637748082845174,-31.27036874404062,4.923708532283247,-3.6348204804253355,-7.071854715630136,-32.32244413738725,10.49178144112091,-5.681524829117101,-21.680099193456776,-9.258891056207604,2.368975079471379,-22.25810119112524,39.168475777256575,20.314239452465827,-82.18732659527713,-62.61587165858441,1.2496872294668826,-62.13409460146186,210.37086523760118,-80.50721223050598,-50.695075773500335,-62.20000625547471,0.6799548755388427,40.11964987670522,-2.0593430808108426,-67.01931809511842,130.8600862574755,-68.54298385027754,2.9113039740202886,40.13313291339538
