R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
X,Y,Z,X,Y,Z
0.19933000000000003,0.01619,0.011940000000000001,-0.012820000000000002,0.44317,0.09194000000000002
0.1986429799783857,0.016134343331172248,0.01106320828280784,-0.02070416440624637,0.4532074938789168,0.11020490756668493
0.19880884520530173,0.016219893203458395,0.010558464539698765,-0.02599804755017135,0.4618335371175059,0.11231930283339057
0.199163249926519,0.016904242538797434,0.011194016338053467,-0.030144754250292692,0.47216689295854486,0.09886696655344605
0.19837960793940784,0.017370447889361575,0.009888388445519466,-0.03352003868209313,0.48352986792385394,0.07881263931183051
0.19903535052325813,0.017193872500607194,0.009147445335556642,-0.03282398726466466,0.4816292417282874,0.06087329244995731
0.19670885985881004,0.018196749498675925,0.010385230246269007,-0.032837276845249265,0.4729685642172787,0.04275576634797364
0.19431164524030864,0.02166537676959327,0.013938117774487772,-0.027274202204290065,0.47059818156284866,0.031564047001424116
0.19323021740470844,0.024038616204705866,0.024818735504554754,-0.021650308545988237,0.478712945007615,0.022330998483713175
0.1975363490358144,0.024892509542318027,0.035429080052474055,-0.01571388381128856,0.48149917528939995,0.013431794375582793
0.20296778153787967,0.02555584139753587,0.046390980103142396,-0.017943840799781424,0.48233416973506626,0.008453722722710583
0.20844317665056944,0.024909950690910784,0.05672602852754131,-0.01658557384425583,0.48216242431412076,0.00847952804939945
0.2178265342031855,0.023896086167156924,0.07048247162027073,-0.011540300767917667,0.48234552978504736,0.010339775233305766
0.22231708923912102,0.015317637442258617,0.09245134310130583,-0.009089747609876334,0.47945563186715445,0.012421619741542161
0.226042673316613,0.005539457811209344,0.12452045781813326,-0.01088020619913391,0.47781274931575324,0.01226508944034513
0.24893656850123946,0.020420488320949826,0.1306042744186119,-0.010664892387733419,0.4770536196272438,0.006050897382715691
0.28365750663288597,0.026447154502944374,0.146583561064431,-0.009454530170749187,0.4764185914969459,0.0059007647122639355
0.29842486544121194,0.03504613897982583,0.1561828990888886,-0.00808421803028466,0.47768008872082757,0.004079911265991652
0.2860856373646425,0.04032872436176535,0.1618714742488903,-0.008839069215035076,0.47783047082830643,0.004371801791815331
0.2767954549468761,0.03890457620046825,0.16103350881404244,-0.009807886136180884,0.477556309350446,0.005486212804724214
0.27360116348104646,0.03525971518745605,0.1569295181640865,-0.009239697219327601,0.4776354211172778,0.0063952584445744086
0.27458286094825846,0.031207354181119824,0.15309366991828732,-0.010798208050156542,0.47800507847965373,0.006465769225578811
0.2756839888030938,0.02948902168726486,0.15105049914234012,-0.010954359338483932,0.47782748277869463,0.006815773040771691
0.27469855186472936,0.029132121172838057,0.151387129232701,-0.010418959272621769,0.47744680354813257,0.005736996559625616
0.2724371830627534,0.02842763614134676,0.14959264968536135,-0.00989576106896672,0.47800814392358393,0.0063722422162702875
0.27250834003260244,0.027031825518105124,0.1486504317637707,-0.0091021506619795,0.4772050262144778,0.007489476558868104
0.2740230994691346,0.027792464634793033,0.14997522300217192,-0.010187171472228775,0.47681936634768735,0.0086003901027023
0.2740577117211227,0.0324179038172511,0.15565578765277877,-0.010463705139824754,0.47738692718357467,0.008953410841113162
0.27156103456093966,0.038021008976207124,0.16060672126781517,-0.010295180907351648,0.4778435774498999,0.008802743332295393
0.26489543865623066,0.03996517086979201,0.15901558065194513,-0.01142535354431421,0.476989559335134,0.010648452182981761
0.25626891886318853,0.038705829266875276,0.14829511202522777,-0.010473523186053333,0.47740032190848547,0.010493785761585188
0.24167826827567676,0.03441865340425216,0.13445053460187423,-0.012858764149514127,0.4784746296719379,0.009102977957698506
0.22497491770702893,0.02643300705349611,0.11705639617530003,-0.012794772531046352,0.47965813986868744,0.008402381246093854
0.2133367565388266,0.015812776335407782,0.0943490524211419,-0.013502956277789894,0.4797086406582411,0.008865363581897599
0.2013184063194815,0.00856524209923351,0.06927985300921473,-0.014787204457618417,0.4819908666517829,0.007693997447568172
0.19403975780700924,0.003907877435577757,0.04668779614552839,-0.01496190944039663,0.4820195893899519,0.007631808379966419
0.1904200431919265,0.0008906976799482061,0.031542463930898115,-0.014974507935396708,0.4800891891379422,0.0078244060821907
0.18916435245608135,0.0007936187274631557,0.019067411391945364,-0.01454551537394353,0.479153355182977,0.01152187050166481
0.19009757246667286,-0.0018052994582333818,0.012170653616116533,-0.012639412869309885,0.4797801817321965,0.01846994357911413
0.19095981249615931,-0.003947736004490063,0.010540982815202434,-0.006905819321409643,0.47943200253641455,0.027491047441367687
0.1919717206567186,-0.004399553971874177,0.011988938605565663,-0.0003216001018786141,0.47871545618969935,0.04059927380961579
0.19143434474340978,-0.004090901873570879,0.010856122427743317,0.0034182578232868975,0.47323110145646863,0.05250347970370671
0.19268327987037007,-0.005342880300179476,0.010215360247479434,0.003420086775558497,0.4601685321463926,0.0613934518534921
0.19220022058810754,-0.005170278604712132,0.010780298395036636,-0.0017155961175993651,0.4400035677060785,0.06417494833246487
0.19207652078744258,-0.005949311867874439,0.011370517276951448,-0.006839150991693759,0.42370543231775293,0.060894394009860256
0.1923050050124638,-0.005871992066033681,0.010929924621315175,-0.012093037107812923,0.4153605898229455,0.05129453712132814
0.19104954635899873,-0.005501143266100348,0.009594769408256905,-0.017932415392018026,0.41405934094146324,0.037314824129101476
