Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
2326,0.08784,-0.02209,-0.01829,0.26345,-0.59744,0.18519,0.02054,-0.43673,0.09571,0.19698,-0.20876,0.22505,0.15372,-0.3503,0.10297,0.13678,-0.10184,0.14015,0.15066,-0.28943,-0.00929,0.07315,-0.30898,-0.13061,0.08731,-0.31974,-0.11878,0.05148,-0.14316,-0.1093,0.03909,0.03892,-0.05739,0.27032,0.37438,0.12214,-0.03926,-0.03036,-0.06953,0.39332,0.57519,0.37709,-0.10183,-0.12106,-0.10167,0.04134,0.06024,0.21923,-0.02298,-0.09202,-0.09443,0.03805,0.05758,0.17619,-0.02091,-0.08442,-0.08676
2327,0.09008,-0.02896,0.00451,0.27518,-0.63868,0.15907,0.01498,-0.46876,0.08799,0.18433,-0.25001,0.22122,0.1559,-0.37688,0.09587,0.13181,-0.14769,0.13917,0.16048,-0.30301,-0.01785,0.08466,-0.34476,-0.12938,0.08613,-0.3482,-0.12053,0.04642,-0.17056,-0.10463,0.03201,0.00894,-0.04547,0.29671,0.43009,0.19717,-0.04958,-0.05478,-0.0603,0.46109,0.72049,0.5377,-0.11793,-0.13345,-0.09665,0.06552,0.085,0.33468,-0.03061,-0.09616,-0.09173,0.05882,0.08002,0.27555,-0.0286,-0.08893,-0.08217
2328,0.08921,-0.0303,0.02725,0.27402,-0.67604,0.13588,0.00885,-0.50924,0.08446,0.16676,-0.28581,0.21342,0.1603,-0.3985,0.08589,0.12317,-0.19067,0.13365,0.16866,-0.30859,-0.03061,0.09304,-0.37808,-0.1267,0.08252,-0.37394,-0.12269,0.03333,-0.19518,-0.10207,0.01696,-0.01395,-0.03779,0.31697,0.49073,0.27469,-0.05368,-0.06849,-0.05167,0.52392,0.86734,0.70996,-0.11474,-0.12894,-0.08633,0.09658,0.11152,0.47391,-0.03132,-0.08846,-0.08155,0.08646,0.10246,0.39953,-0.02964,-0.08261,-0.07089
2329,0.08548,-0.02708,0.04759,0.25606,-0.70898,0.11995,0.00324,-0.55532,0.08259,0.14655,-0.31606,0.20283,0.16944,-0.41785,0.07369,0.11072,-0.22696,0.12581,0.17475,-0.3123,-0.04726,0.0955,-0.40738,-0.12641,0.07747,-0.39836,-0.126,0.0144,-0.21467,-0.10326,-0.00438,-0.02696,-0.03498,0.33025,0.55033,0.35096,-0.05364,-0.07122,-0.04783,0.57674,0.99742,0.88399,-0.09419,-0.11104,-0.07519,0.13099,0.13709,0.63719,-0.02598,-0.07213,-0.06814,0.11873,0.12222,0.55144,-0.02479,-0.06823,-0.05755
2330,0.08045,-0.02051,0.06436,0.22118,-0.73645,0.11352,0.0027,-0.60082,0.07872,0.12623,-0.34098,0.19134,0.18435,-0.43676,0.059,0.09585,-0.25346,0.11754,0.17875,-0.31984,-0.06812,0.09173,-0.43107,-0.13272,0.07315,-0.42223,-0.13103,-0.00597,-0.22645,-0.10851,-0.02794,-0.02957,-0.03582,0.33633,0.60263,0.42436,-0.05002,-0.06392,-0.05186,0.61538,1.0949,1.05252,-0.06033,-0.08487,-0.0672,0.16341,0.16064,0.82243,-0.01693,-0.05202,-0.05516,0.15133,0.13919,0.73184,-0.01625,-0.0501,-0.04571
2331,0.07655,-0.01152,0.07788,0.17353,-0.75561,0.11576,0.01249,-0.6394,0.06953,0.10809,-0.36068,0.18019,0.20466,-0.45632,0.04116,0.08113,-0.26906,0.10971,0.18115,-0.33414,-0.09336,0.0837,-0.44761,-0.14786,0.07113,-0.44425,-0.13824,-0.02304,-0.22932,-0.11635,-0.04838,-0.02238,-0.03798,0.33649,0.64372,0.49432,-0.04132,-0.04758,-0.06352,0.63753,1.1514,1.21115,-0.01751,-0.05494,-0.06323,0.1892,0.18311,1.02309,-0.00671,-0.03302,-0.04338,0.17961,0.15613,0.93536,-0.00647,-0.03276,-0.03572
2332,0.07586,-0.00061,0.08952,0.12244,-0.76115,0.12215,0.03684,-0.66715,0.05313,0.09425,-0.37424,0.16992,0.2282,-0.47732,0.01911,0.06977,-0.27456,0.10252,0.18269,-0.35451,-0.12239,0.07417,-0.45631,-0.1703,0.07115,-0.46174,-0.14779,-0.0336,-0.22465,-0.12428,-0.06125,-0.00598,-0.03904,0.33301,0.67304,0.56031,-0.02549,-0.02243,-0.07911,0.6434,1.16725,1.35748,0.03025,-0.02424,-0.06098,0.20652,0.20647,1.22855,0.00273,-0.01825,-0.03146,0.20079,0.17689,1.15074,0.00262,-0.0193,-0.026
2333,0.07903,0.01181,0.10073,0.08187,-0.74767,0.12567,0.07696,-0.68316,0.03031,0.08693,-0.37926,0.16089,0.25079,-0.49938,-0.00772,0.0649,-0.27193,0.09594,0.18339,-0.37747,-0.15326,0.06565,-0.45868,-0.19545,0.07189,-0.47306,-0.15954,-0.03691,-0.21609,-0.13034,-0.06503,0.01915,-0.03725,0.32748,0.69275,0.62192,-0.00249,0.01159,-0.09355,0.63534,1.15033,1.49036,0.0787,0.00522,-0.05724,0.21693,0.23223,1.42678,0.01028,-0.00809,-0.01833,0.21477,0.20398,1.36375,0.00986,-0.0103,-0.01575
2334,0.08482,0.02511,0.11208,0.06509,-0.71359,0.12081,0.12875,-0.68738,0.00538,0.08807,-0.37283,0.15367,0.26703,-0.51935,-0.03736,0.06833,-0.26351,0.08993,0.1819,-0.39828,-0.1821,0.05989,-0.45839,-0.2184,0.07243,-0.47926,-0.17307,-0.03415,-0.2078,-0.1346,-0.06198,0.05181,-0.0321,0.31975,0.70575,0.67907,0.02414,0.05339,-0.10317,0.61732,1.11307,1.60919,0.12267,0.03148,-0.05069,0.22426,0.26128,1.6074,0.01603,-0.00107,-0.00489,0.22363,0.238,1.56096,0.01529,-0.00436,-0.00602
2335,0.09075,0.03854,0.12305,0.07718,-0.6643,0.1074,0.18212,-0.67913,-0.01442,0.09771,-0.35353,0.14901,0.27232,-0.53132,-0.0639,0.07914,-0.25149,0.08449,0.17568,-0.41276,-0.20345,0.05783,-0.45963,-0.23636,0.07274,-0.48324,-0.18767,-0.02768,-0.20222,-0.13895,-0.05677,0.08934,-0.0247,0.3084,0.71368,0.73149,0.04845,0.10026,-0.10731,0.59444,1.06858,1.7137,0.15644,0.05297,-0.04299,0.23161,0.29506,1.76355,0.02074,0.00478,0.00634,0.22937,0.27899,1.73261,0.01973,0.0007,0.00107
2336,0.09397,0.05153,0.13246,0.1115,-0.61264,0.09064,0.22409,-0.65847,-0.02218,0.11315,-0.32313,0.1473,0.26525,-0.52957,-0.07981,0.09342,-0.23755,0.07968,0.16274,-0.41877,-0.21247,0.05954,-0.46458,-0.24896,0.07309,-0.48726,-0.20247,-0.02072,-0.19914,-0.14557,-0.05359,0.12789,-0.01746,0.29237,0.71653,0.77826,0.06458,0.14829,-0.10783,0.57181,1.02725,1.80453,0.1741,0.06965,-0.03752,0.24025,0.33636,1.89307,0.02359,0.01118,0.01266,0.23349,0.32807,1.87482,0.02241,0.00681,0.00382
2337,0.09235,0.06376,0.1394,0.15271,-0.57502,0.07746,0.2452,-0.62866,-0.0159,0.13002,-0.287,0.14761,0.2486,-0.51295,-0.08099,0.10591,-0.2228,0.07538,0.14376,-0.41627,-0.20819,0.0641,-0.47208,-0.25711,0.07357,-0.49104,-0.21652,-0.01686,-0.19679,-0.15547,-0.05425,0.16353,-0.01296,0.27243,0.71389,0.81833,0.06875,0.19332,-0.10744,0.55305,0.99476,1.88425,0.17107,0.08351,-0.03705,0.25256,0.38922,1.99934,0.02124,0.01874,0.01299,0.24007,0.388,1.99093,0.02002,0.01461,0.00224
2338,0.08563,0.07495,0.14365,0.18476,-0.56256,0.07143,0.24321,-0.59661,-0.0006,0.14439,-0.25294,0.14793,0.22808,-0.48616,-0.07038,0.11277,-0.20873,0.07098,0.12301,-0.40638,-0.19479,0.06982,-0.47865,-0.26177,0.07417,-0.49249,-0.22902,-0.01861,-0.19422,-0.16781,-0.05784,0.19368,-0.01299,0.25154,0.70629,0.8516,0.06098,0.23248,-0.10861,0.53977,0.97265,1.95695,0.14772,0.09772,-0.04244,0.27362,0.45872,2.08982,0.01113,0.02643,0.0081,0.25638,0.46354,2.08982,0.01,0.02293,-0.00224
2339,0.07587,0.08466,0.14561,0.19939,-0.57315,0.06985,0.22211,-0.5697,0.01403,0.1536,-0.22868,0.14653,0.20925,-0.45642,-0.05664,0.11284,-0.19809,0.06574,0.10638,-0.39072,-0.18012,0.07472,-0.48109,-0.26355,0.07521,-0.49014,-0.2391,-0.026,-0.19263,-0.18035,-0.06155,0.21754,-0.01836,0.23348,0.69539,0.87934,0.04546,0.2653,-0.11346,0.53214,0.96081,2.02591,0.11158,0.11502,-0.05291,0.30859,0.55112,2.17138,-0.00486,0.03211,-0.00029,0.28903,0.56131,2.18011,-0.00581,0.02923,-0.00824
2340,0.06645,0.09253,0.14579,0.19887,-0.59158,0.06582,0.18961,-0.5512,0.01865,0.15583,-0.21853,0.14299,0.19447,-0.42918,-0.04921,0.10687,-0.19362,0.05963,0.09798,-0.37152,-0.17204,0.07718,-0.47769,-0.2628,0.07732,-0.48402,-0.24558,-0.03638,-0.19441,-0.19049,-0.06231,0.23548,-0.02943,0.22088,0.68294,0.90299,0.02896,0.29315,-0.12355,0.53009,0.95969,2.09097,0.07455,0.13673,-0.0668,0.35929,0.67315,2.24554,-0.02109,0.0334,-0.00999,0.33962,0.68854,2.26435,-0.02188,0.03071,-0.01454
2341,0.06026,0.09901,0.14456,0.1914,-0.59772,0.05424,0.15437,-0.53943,0.0088,0.15014,-0.22076,0.13809,0.18235,-0.40642,-0.05389,0.09605,-0.19512,0.05379,0.09778,-0.35167,-0.17514,0.07672,-0.46733,-0.26003,0.08094,-0.4742,-0.24729,-0.04589,-0.20044,-0.19644,-0.0584,0.24876,-0.04624,0.21382,0.67007,0.92268,0.0177,0.31808,-0.13884,0.53307,0.97083,2.1486,0.04695,0.16282,-0.08188,0.42168,0.82949,2.3083,-0.03168,0.02906,-0.01833,0.40235,0.8501,2.33859,-0.03244,0.0259,-0.01928
2342,0.05848,0.10609,0.14231,0.18374,-0.5774,0.036,0.12325,-0.53137,-0.01353,0.13772,-0.2281,0.13271,0.16979,-0.38783,-0.07116,0.08209,-0.19758,0.04986,0.1018,-0.33416,-0.18963,0.07438,-0.44843,-0.25653,0.08584,-0.45904,-0.24409,-0.05146,-0.20822,-0.19795,-0.04991,0.26006,-0.06761,0.21045,0.65806,0.93784,0.01466,0.34192,-0.15718,0.53901,0.9955,2.19463,0.03357,0.19248,-0.09578,0.48555,1.01942,2.35496,-0.03275,0.02072,-0.02295,0.46495,1.04498,2.39743,-0.03363,0.01649,-0.02038
2343,0.06031,0.11673,0.13973,0.17791,-0.53134,0.01584,0.10124,-0.52468,-0.04186,0.12239,-0.23126,0.12696,0.15471,-0.37295,-0.09729,0.06812,-0.193,0.04854,0.10439,-0.32047,-0.21196,0.07195,-0.42002,-0.25415,0.09088,-0.43618,-0.23759,-0.05228,-0.21272,-0.19646,-0.03803,0.27326,-0.09038,0.20862,0.64896,0.94924,0.01908,0.36624,-0.17472,0.54403,1.03305,2.22731,0.03285,0.2244,-0.10656,0.53835,1.2352,2.38493,-0.02421,0.01376,-0.02304,0.51387,1.26482,2.43954,-0.02534,0.00795,-0.01725
2344,0.06348,0.1327,0.13785,0.17302,-0.47589,-0.00282,0.09154,-0.5161,-0.06987,0.10923,-0.22353,0.11988,0.13739,-0.36173,-0.1267,0.05833,-0.17565,0.04822,0.10106,-0.30957,-0.23659,0.07039,-0.38404,-0.25393,0.09433,-0.40564,-0.23051,-0.04984,-0.20971,-0.19412,-0.02465,0.29086,-0.11005,0.20584,0.64385,0.96003,0.02734,0.39148,-0.18765,0.54285,1.08032,2.24847,0.0383,0.2569,-0.11301,0.57098,1.46338,2.40249,-0.01143,0.01469,-0.01958,0.54082,1.49531,2.46847,-0.01294,0.00705,-0.01131
2345,0.065,0.15252,0.13786,0.16813,-0.43224,-0.01996,0.09315,-0.50086,-0.0949,0.102,-0.20366,0.10948,0.12037,-0.35343,-0.15441,0.05548,-0.14623,0.04536,0.09032,-0.29845,-0.25832,0.06895,-0.3463,-0.25471,0.09478,-0.37174,-0.22468,-0.04648,-0.19841,-0.19245,-0.01272,0.31112,-0.12197,0.19831,0.63987,0.97499,0.03434,0.4155,-0.19415,0.53054,1.13207,2.26226,0.04235,0.28737,-0.11493,0.58279,1.68931,2.41327,-0.00239,0.02571,-0.01411,0.547,1.72114,2.48913,-0.00427,0.0166,-0.00422
2346,0.06293,0.17226,0.14088,0.16284,-0.41151,-0.03691,0.10046,-0.47509,-0.1179,0.10131,-0.17563,0.09373,0.10703,-0.34617,-0.17744,0.05896,-0.11132,0.03682,0.074,-0.28465,-0.27398,0.06597,-0.3139,-0.25358,0.09182,-0.34119,-0.21981,-0.04362,-0.18127,-0.19139,-0.00518,0.32937,-0.12308,0.18265,0.6311,0.9981,0.03604,0.4346,-0.19449,0.50637,1.1827,2.2734,0.04099,0.31179,-0.11293,0.58263,1.90359,2.42208,-0.00123,0.04265,-0.00796,0.54299,1.93281,2.5058,-0.00329,0.03306,0.00287
2347,0.05768,0.18878,0.1477,0.15614,-0.40813,-0.05392,0.10757,-0.4389,-0.14067,0.10475,-0.14567,0.07236,0.09959,-0.33811,-0.1948,0.06585,-0.07859,0.02258,0.05628,-0.2686,-0.28245,0.06015,-0.29065,-0.24775,0.08574,-0.31828,-0.21385,-0.0409,-0.16122,-0.18936,-0.00243,0.34253,-0.1137,0.15882,0.61341,1.02973,0.03185,0.44668,-0.18964,0.47522,1.22919,2.28644,0.03443,0.32558,-0.10816,0.58408,2.10582,2.43469,-0.00631,0.05857,-0.00243,0.54326,2.13046,2.52443,-0.0083,0.04959,0.00865
2348,0.05111,0.20172,0.1584,0.14649,-0.40601,-0.06954,0.11253,-0.39761,-0.16326,0.10871,-0.11878,0.04759,0.09775,-0.32907,-0.2069,0.07346,-0.05256,0.00596,0.0419,-0.25362,-0.28416,0.05128,-0.27453,-0.23621,0.07672,-0.30151,-0.20477,-0.03731,-0.13956,-0.18445,-0.00226,0.35127,-0.09717,0.13001,0.58691,1.06687,0.0237,0.4528,-0.18091,0.44418,1.27217,2.30563,0.02381,0.32689,-0.10214,0.59852,2.30143,2.45858,-0.0139,0.06834,0.00149,0.55893,2.32026,2.55303,-0.0157,0.06051,0.01204
2349,0.04459,0.21286,0.1721,0.1329,-0.39047,-0.08136,0.11711,-0.36034,-0.18311,0.11051,-0.09677,0.02281,0.09914,-0.32042,-0.21497,0.08058,-0.03329,-0.0091,0.03415,-0.24309,-0.2805,0.04032,-0.25977,-0.22017,0.06472,-0.28508,-0.19231,-0.03307,-0.11606,-0.17597,-0.00221,0.35836,-0.07783,0.1,0.55386,1.10534,0.0137,0.45653,-0.17044,0.41852,1.3137,2.33386,0.00958,0.31902,-0.09692,0.63123,2.4956,2.5,-0.02098,0.07042,0.00336,0.5943,2.50796,2.59804,-0.02259,0.06366,0.01322
2350,0.0383,0.22441,0.1866,0.11515,-0.35622,-0.08733,0.12316,-0.33638,-0.19587,0.10965,-0.07797,0.00011,0.10038,-0.31309,-0.22033,0.08661,-0.01732,-0.02106,0.03346,-0.23709,-0.27356,0.02921,-0.24171,-0.20264,0.05077,-0.264,-0.17887,-0.03045,-0.09036,-0.16527,-0.00106,0.3667,-0.05981,0.07167,0.51668,1.14029,0.00336,0.46216,-0.16114,0.40003,1.35467,2.37074,-0.00719,0.30888,-0.09462,0.68091,2.68977,2.56154,-0.0256,0.06697,0.00282,0.64726,2.6953,2.6618,-0.02711,0.06089,0.01264
2351,0.03179,0.23745,0.19885,0.09364,-0.30807,-0.08723,0.12977,-0.32931,-0.1984,0.10768,-0.05888,-0.0205,0.09823,-0.30583,-0.22367,0.0908,0.00025,-0.03104,0.03714,-0.23159,-0.26563,0.02051,-0.21981,-0.18763,0.03806,-0.23805,-0.16849,-0.03231,-0.0633,-0.15527,0.00123,0.3781,-0.04616,0.04692,0.47759,1.16614,-0.00614,0.47212,-0.15539,0.38691,1.39398,2.41163,-0.02379,0.30219,-0.09624,0.74121,2.8808,2.64211,-0.02722,0.06225,-0.0007,0.71153,2.87944,2.74308,-0.02871,0.05643,0.00974
2352,0.02505,0.25105,0.20647,0.07205,-0.25666,-0.08392,0.13427,-0.33273,-0.19168,0.10759,-0.03698,-0.03932,0.09056,-0.29542,-0.22473,0.09292,0.02234,-0.0402,0.04072,-0.22108,-0.25843,0.01642,-0.19639,-0.179,0.03111,-0.21111,-0.1646,-0.03995,-0.03737,-0.14887,0.00386,0.39219,-0.03759,0.02701,0.43881,1.17794,-0.01366,0.48439,-0.15311,0.37551,1.42912,2.44863,-0.03572,0.29952,-0.10026,0.80442,3.06135,2.73814,-0.026,0.05936,-0.00704,0.78014,3.05334,2.83858,-0.02752,0.05368,0.00384
2353,0.01912,0.26264,0.20918,0.06024,-0.21382,-0.08286,0.13326,-0.33409,-0.18042,0.11283,-0.0133,-0.05429,0.07739,-0.27876,-0.22284,0.09397,0.04688,-0.04781,0.04015,-0.20254,-0.25237,0.01748,-0.17309,-0.17897,0.03293,-0.18699,-0.16777,-0.05168,-0.0159,-0.14739,0.00618,0.40651,-0.03187,0.01281,0.40258,1.17312,-0.01757,0.4928,-0.15077,0.36273,1.45745,2.47345,-0.03816,0.29608,-0.10241,0.86533,3.22091,2.84514,-0.02226,0.05825,-0.01438,0.84847,3.20666,2.94444,-0.02373,0.05299,-0.00428
2354,0.01565,0.26957,0.2087,0.07094,-0.18862,-0.08956,0.1228,-0.32426,-0.16934,0.12535,0.00738,-0.06124,0.06085,-0.25519,-0.21749,0.09542,0.06731,-0.05183,0.03346,-0.17737,-0.24662,0.02188,-0.14939,-0.18693,0.0426,-0.16672,-0.17528,-0.06339,-0.00114,-0.15012,0.00885,0.41794,-0.02523,0.00416,0.37096,1.15187,-0.01593,0.49048,-0.14277,0.34709,1.47742,2.48053,-0.02926,0.28523,-0.09754,0.9219,3.34829,2.95864,-0.01741,0.05654,-0.01945,0.91396,3.3281,3.05691,-0.01866,0.05222,-0.0119
2355,0.01567,0.27066,0.2073,0.11009,-0.18181,-0.10594,0.10107,-0.30299,-0.16002,0.1434,0.01994,-0.05733,0.04392,-0.22762,-0.20835,0.09776,0.07728,-0.05093,0.02114,-0.15021,-0.23995,0.02645,-0.12448,-0.19947,0.05563,-0.1492,-0.18297,-0.07047,0.00715,-0.15491,0.0138,0.42412,-0.01455,-0.001,0.34498,1.11625,-0.00809,0.47399,-0.12552,0.32722,1.48937,2.46875,-0.01225,0.2631,-0.08306,0.9721,3.43589,3.0748,-0.01389,0.05208,-0.01919,0.97306,3.40974,3.17241,-0.01476,0.04902,-0.01562
