Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
2877,0.08879,0.00148,0.03176,0.18343,-0.27846,0.38112,-0.05358,-0.04352,0.17112,0.22074,-0.03416,0.29308,0.14016,0.06288,0.13595,0.16823,-0.04263,0.15502,0.19043,0.01947,0.04369,0.06655,-0.16016,-0.05188,0.07809,-0.16518,-0.05291,0.05488,-0.1088,-0.034,0.03635,-0.00999,-0.01412,0.16661,0.26979,0.14962,0.05371,-0.03329,-0.02804,0.25022,0.46684,0.33269,0.05697,-0.06886,-0.02979,0.04487,0.07608,0.18267,0.00843,-0.03295,-0.04026,0.04186,0.07322,0.14936,0.00764,-0.0365,-0.04968
2878,0.09138,0.00969,0.04733,0.16314,-0.31891,0.41184,-0.06394,-0.06287,0.17915,0.20161,-0.03656,0.31195,0.14742,0.05269,0.14447,0.16897,-0.04609,0.1597,0.20666,0.00926,0.04944,0.07415,-0.16592,-0.05962,0.08005,-0.16962,-0.05693,0.05151,-0.11952,-0.03481,0.02525,-0.01174,-0.0058,0.18864,0.33365,0.20346,0.04739,-0.03788,-0.02463,0.29953,0.57461,0.43894,0.05992,-0.07263,-0.02319,0.06449,0.09375,0.26142,0.00489,-0.03414,-0.02921,0.05868,0.08964,0.2198,0.00401,-0.03791,-0.03903
2879,0.09534,0.01887,0.0623,0.15128,-0.37493,0.43207,-0.06264,-0.0898,0.1897,0.18055,-0.03822,0.32503,0.15929,0.03852,0.15182,0.16901,-0.03954,0.15949,0.22402,-0.0004,0.05486,0.0855,-0.16774,-0.07286,0.0851,-0.17063,-0.06411,0.05259,-0.12885,-0.0373,0.01309,-0.01512,0.0001,0.20938,0.39805,0.26263,0.04103,-0.04117,-0.02645,0.34379,0.68246,0.55969,0.06501,-0.07001,-0.02017,0.07792,0.1013,0.35771,0.00505,-0.03782,-0.01871,0.0704,0.09491,0.30734,0.00425,-0.04113,-0.02692
2880,0.10003,0.02808,0.07654,0.14532,-0.44441,0.43923,-0.05217,-0.12177,0.20277,0.16165,-0.04531,0.33014,0.17527,0.02204,0.15851,0.16633,-0.02681,0.15588,0.24039,-0.00835,0.05924,0.09797,-0.16745,-0.09102,0.0923,-0.17042,-0.07514,0.05716,-0.1362,-0.04081,7e-05,-0.01902,0.00338,0.22812,0.4593,0.32622,0.03506,-0.04228,-0.03392,0.38155,0.77897,0.69406,0.07161,-0.06127,-0.02176,0.08141,0.09107,0.47708,0.00764,-0.04232,-0.0108,0.07345,0.08148,0.41912,0.00707,-0.04476,-0.01562
2881,0.10403,0.03657,0.09068,0.14369,-0.51745,0.43237,-0.03799,-0.15629,0.21871,0.14567,-0.05886,0.32885,0.19276,0.0048,0.16657,0.15797,-0.01176,0.15248,0.25384,-0.01543,0.06326,0.10851,-0.16717,-0.11142,0.09965,-0.17082,-0.08962,0.0621,-0.14177,-0.0445,-0.0136,-0.02119,0.00471,0.24488,0.51388,0.39283,0.02963,-0.03884,-0.04516,0.41298,0.85138,0.83987,0.07849,-0.04656,-0.02681,0.0731,0.05782,0.62392,0.01046,-0.04445,-0.00625,0.0659,0.04467,0.56152,0.01012,-0.04624,-0.00699
2882,0.10612,0.04425,0.10543,0.14725,-0.57843,0.41289,-0.02717,-0.19014,0.2372,0.13215,-0.07438,0.32566,0.20747,-0.01074,0.17778,0.14368,0.00317,0.15272,0.2628,-0.02269,0.06802,0.11484,-0.16765,-0.13011,0.10539,-0.17193,-0.10603,0.06405,-0.14637,-0.04778,-0.02694,-0.01905,0.00512,0.25962,0.55887,0.46016,0.02526,-0.02741,-0.05698,0.43839,0.89036,0.99319,0.08476,-0.02546,-0.03276,0.0528,0.00247,0.79778,0.01212,-0.04158,-0.00463,0.04743,-0.01372,0.73546,0.01186,-0.04344,-0.00197
2883,0.10587,0.05182,0.12087,0.15787,-0.61322,0.38574,-0.02624,-0.2167,0.25429,0.12224,-0.08583,0.32568,0.21545,-0.02156,0.19173,0.12775,0.01605,0.15858,0.26625,-0.02946,0.07318,0.11619,-0.16809,-0.14362,0.10894,-0.17237,-0.12262,0.06133,-0.15026,-0.05075,-0.03828,-0.01058,0.0055,0.27165,0.59325,0.52524,0.02268,-0.00584,-0.06657,0.45625,0.89468,1.14817,0.09014,0.00209,-0.03696,0.02339,-0.06617,0.99179,0.01224,-0.03327,-0.00433,0.02067,-0.08405,0.9342,0.0119,-0.03587,0.00025
2884,0.10399,0.06041,0.13613,0.17549,-0.61577,0.35809,-0.0379,-0.22742,0.26291,0.11892,-0.08992,0.33181,0.21566,-0.02542,0.20521,0.11691,0.02457,0.16954,0.26429,-0.03284,0.0763,0.11319,-0.16701,-0.15072,0.1108,-0.17047,-0.13826,0.05462,-0.15257,-0.05441,-0.04573,0.0048,0.00634,0.28022,0.61798,0.58524,0.02288,0.02511,-0.07265,0.46399,0.87226,1.29758,0.09517,0.03441,-0.03787,-0.00761,-0.13331,1.19384,0.01124,-0.02123,-0.00312,-0.00763,-0.15115,1.14433,0.01073,-0.02474,0.0019
2885,0.10214,0.07094,0.14959,0.19794,-0.59041,0.33474,-0.05851,-0.21807,0.25734,0.1242,-0.08697,0.34254,0.21146,-0.02252,0.2136,0.11588,0.02729,0.1824,0.25866,-0.02948,0.07391,0.10719,-0.16329,-0.15314,0.11175,-0.16554,-0.1528,0.04642,-0.15168,-0.06042,-0.0476,0.02597,0.00771,0.28476,0.63437,0.63839,0.02729,0.0627,-0.07587,0.46146,0.83665,1.43455,0.1012,0.06814,-0.03565,-0.02994,-0.1825,1.38974,0.00971,-0.00808,0.0005,-0.0283,-0.19872,1.34958,0.00911,-0.01194,0.00492
2886,0.1021,0.08354,0.15949,0.22148,-0.54896,0.31606,-0.07897,-0.1931,0.23669,0.13676,-0.07864,0.35249,0.20948,-0.01648,0.21344,0.12382,0.02556,0.19268,0.25266,-0.01847,0.06365,0.09953,-0.1569,-0.1549,0.11218,-0.15844,-0.16679,0.03996,-0.14644,-0.07045,-0.04334,0.05019,0.00895,0.28485,0.64304,0.68428,0.03712,0.10385,-0.07835,0.45278,0.80115,1.55498,0.10943,0.09974,-0.03185,-0.03414,-0.19938,1.5682,0.00759,0.00401,0.00682,-0.03269,-0.21283,1.53719,0.0071,0.00099,0.01008
2887,0.10491,0.09748,0.16483,0.23979,-0.50374,0.30106,-0.08926,-0.16451,0.20483,0.15225,-0.06582,0.35559,0.21602,-0.01361,0.20419,0.1349,0.02337,0.1969,0.24994,-0.00325,0.04601,0.0913,-0.14891,-0.16038,0.11201,-0.15114,-0.18091,0.0379,-0.13697,-0.08501,-0.03423,0.07408,0.0084,0.28067,0.64423,0.72335,0.05207,0.14592,-0.08258,0.44451,0.7747,1.659,0.11992,0.12731,-0.02856,-0.01514,-0.17489,1.72447,0.00471,0.01415,0.01494,-0.01591,-0.18464,1.70217,0.00455,0.01309,0.01678
2888,0.11028,0.11176,0.16593,0.24645,-0.46357,0.29006,-0.08365,-0.14552,0.16816,0.16555,-0.04905,0.34885,0.23344,-0.02031,0.18896,0.14272,0.02445,0.19411,0.25308,0.0091,0.02487,0.08348,-0.14093,-0.17213,0.11098,-0.14555,-0.19539,0.04103,-0.12493,-0.10273,-0.02313,0.0956,0.00423,0.27317,0.63924,0.75665,0.06949,0.18766,-0.09013,0.44207,0.7613,1.75026,0.13126,0.15184,-0.0277,0.02566,-0.1084,1.8594,0.00186,0.02253,0.0226,0.02121,-0.11373,1.84557,0.0021,0.0238,0.02289
2889,0.11642,0.12577,0.1645,0.24029,-0.4351,0.28335,-0.06293,-0.14337,0.1335,0.17293,-0.03006,0.334,0.25865,-0.03976,0.17359,0.14468,0.02923,0.18576,0.26245,0.01141,0.00654,0.07714,-0.13455,-0.18949,0.10914,-0.14264,-0.20971,0.04763,-0.11295,-0.12058,-0.01338,0.11581,-0.00409,0.26326,0.63131,0.78601,0.08482,0.22934,-0.10105,0.44723,0.76169,1.83311,0.14048,0.1757,-0.03052,0.08164,-0.00717,1.97557,-1e-05,0.02995,0.02659,0.07318,-0.0079,1.96991,0.00051,0.03294,0.02522
2890,0.12073,0.1394,0.16288,0.22618,-0.42217,0.27935,-0.03269,-0.15756,0.10816,0.17328,-0.01215,0.3164,0.28469,-0.06948,0.16449,0.14262,0.03503,0.17482,0.27588,0.00056,-0.0027,0.07334,-0.1312,-0.20898,0.10682,-0.14253,-0.22277,0.05397,-0.10364,-0.135,-0.0076,0.13792,-0.01532,0.25149,0.62504,0.81323,0.09303,0.27095,-0.114,0.45813,0.77518,1.90936,0.14321,0.19986,-0.03736,0.14558,0.12002,2.07436,-0.00173,0.03718,0.02461,0.13407,0.12352,2.07642,-0.00116,0.04064,0.02153
2891,0.12094,0.15274,0.16285,0.21059,-0.42304,0.27627,0.00019,-0.18234,0.09931,0.16806,0.00197,0.30257,0.30398,-0.10161,0.16587,0.13989,0.03937,0.16502,0.28909,-0.02012,0.00022,0.07242,-0.13193,-0.22577,0.10459,-0.14508,-0.23329,0.05609,-0.09819,-0.14347,-0.00715,0.16452,-0.02743,0.23887,0.62438,0.83873,0.09052,0.31009,-0.12707,0.47176,0.8006,1.97687,0.13585,0.22271,-0.0475,0.21399,0.26926,2.15503,-0.00492,0.04399,0.01701,0.20113,0.27647,2.16476,-0.00453,0.04668,0.01265
2892,0.11649,0.16601,0.16472,0.19734,-0.43218,0.27463,0.03011,-0.20874,0.10922,0.16032,0.01223,0.2976,0.31129,-0.12682,0.17725,0.13815,0.04329,0.16004,0.29676,-0.04197,0.01281,0.07351,-0.13704,-0.23547,0.10313,-0.15014,-0.24015,0.05154,-0.09567,-0.14588,-0.01175,0.19555,-0.03903,0.22746,0.63056,0.86116,0.07728,0.34264,-0.13862,0.48675,0.83678,2.03111,0.11902,0.24135,-0.05931,0.28712,0.4416,2.21543,-0.00901,0.04873,0.00664,0.27423,0.45233,2.2335,-0.00892,0.04989,0.00215
2893,0.10888,0.17953,0.16734,0.18693,-0.44398,0.27609,0.05431,-0.22841,0.13213,0.15354,0.02081,0.30277,0.30499,-0.13908,0.19288,0.13672,0.05096,0.16198,0.2942,-0.05578,0.02766,0.07517,-0.14569,-0.23587,0.103,-0.15721,-0.24292,0.04033,-0.0934,-0.14472,-0.01894,0.22831,-0.0501,0.21968,0.64161,0.87866,0.05805,0.36558,-0.14769,0.50378,0.88281,2.06905,0.09818,0.25347,-0.0708,0.36521,0.63849,2.25415,-0.01099,0.04962,-0.00322,0.35239,0.65272,2.28151,-0.01119,0.049,-0.00644
2894,0.10095,0.19329,0.16891,0.17863,-0.4512,0.27926,0.07275,-0.23962,0.15821,0.15019,0.02967,0.31443,0.28704,-0.13828,0.20429,0.13388,0.0659,0.17001,0.27983,-0.05755,0.03654,0.07677,-0.15603,-0.22841,0.10453,-0.16524,-0.24236,0.02499,-0.08898,-0.14369,-0.02444,0.25877,-0.06191,0.21669,0.65336,0.89056,0.04046,0.37869,-0.15408,0.52348,0.9379,2.09215,0.08,0.25841,-0.0806,0.44566,0.85826,2.27301,-0.00858,0.04639,-0.01088,0.43157,0.87583,2.31024,-0.00905,0.04399,-0.01201
2895,0.09539,0.20649,0.16799,0.17329,-0.44251,0.27725,0.08644,-0.24773,0.18011,0.15028,0.03849,0.32501,0.26267,-0.12897,0.20509,0.12838,0.08706,0.18008,0.25693,-0.05059,0.03506,0.07947,-0.16548,-0.21837,0.10764,-0.17228,-0.2403,0.0098,-0.08216,-0.14592,-0.02441,0.28327,-0.07582,0.21737,0.66126,0.89824,0.0306,0.38372,-0.15868,0.5445,1.00075,2.10597,0.06794,0.2574,-0.08867,0.5236,1.09613,2.27753,-0.0029,0.04057,-0.01665,0.50594,1.11651,2.32454,-0.00364,0.03642,-0.01566
2896,0.0935,0.21775,0.16432,0.17273,-0.40809,0.26158,0.09693,-0.25905,0.19563,0.15106,0.04459,0.32629,0.23895,-0.11692,0.19462,0.12042,0.10841,0.18649,0.23266,-0.04239,0.02465,0.08544,-0.17084,-0.21277,0.11186,-0.17554,-0.23874,-0.00054,-0.07486,-0.15252,-0.01792,0.29982,-0.0916,0.21831,0.66178,0.90529,0.02981,0.38289,-0.16335,0.56343,1.06885,2.11692,0.06144,0.25285,-0.09619,0.59514,1.34597,2.27461,0.0024,0.03443,-0.02166,0.57164,1.36814,2.33077,0.00138,0.02856,-0.0189
2897,0.09501,0.22612,0.15916,0.17496,-0.34966,0.2301,0.10647,-0.27537,0.20636,0.14876,0.04504,0.31342,0.22191,-0.10588,0.17753,0.11172,0.1226,0.1844,0.21437,-0.03904,0.01055,0.09548,-0.16898,-0.21672,0.11604,-0.17213,-0.23885,-0.00257,-0.06898,-0.16249,-0.007,0.30859,-0.10656,0.21477,0.65267,0.91643,0.0356,0.37856,-0.16954,0.57582,1.13896,2.12964,0.05835,0.24731,-0.10407,0.66014,1.60189,2.27028,0.00408,0.0298,-0.02634,0.62972,1.62442,2.33461,0.00277,0.02231,-0.02201
2898,0.09873,0.23223,0.15447,0.17296,-0.28426,0.18989,0.11567,-0.29391,0.21389,0.1418,0.03922,0.28723,0.21353,-0.09649,0.15952,0.10469,0.12601,0.17187,0.20563,-0.0415,-0.00232,0.10727,-0.15866,-0.23069,0.11842,-0.16108,-0.24078,0.00444,-0.06421,-0.17378,0.00534,0.31222,-0.11735,0.20319,0.63445,0.93475,0.04491,0.37349,-0.17694,0.57768,1.20939,2.14663,0.05773,0.2424,-0.11175,0.7218,1.85907,2.26972,0.00149,0.02723,-0.02987,0.6853,1.8802,2.34094,-6e-05,0.01848,-0.02394
2899,0.10353,0.23838,0.15142,0.16155,-0.23757,0.15161,0.1212,-0.31035,0.21682,0.13241,0.02989,0.25326,0.21117,-0.08761,0.14331,0.10119,0.12113,0.15041,0.205,-0.04588,-0.01241,0.11627,-0.14217,-0.25039,0.1176,-0.14506,-0.244,0.01817,-0.05819,-0.18466,0.01737,0.31575,-0.123,0.18451,0.61236,0.95854,0.05608,0.36996,-0.18368,0.5677,1.28121,2.16844,0.06044,0.23845,-0.11751,0.78447,2.11296,2.27795,-0.00303,0.02601,-0.03077,0.74461,2.13098,2.35449,-0.00471,0.0167,-0.02315
2900,0.10882,0.24696,0.14985,0.14384,-0.23013,0.12101,0.118,-0.32119,0.21115,0.12452,0.02165,0.21833,0.20981,-0.07883,0.12815,0.10117,0.11447,0.12379,0.20784,-0.0468,-0.02148,0.11872,-0.12491,-0.26909,0.11365,-0.12961,-0.24769,0.03429,-0.04858,-0.19445,0.02911,0.32441,-0.12528,0.16365,0.59369,0.9821,0.06891,0.3692,-0.18753,0.54878,1.35533,2.19336,0.06779,0.23492,-0.11961,0.85176,2.35852,2.29908,-0.00573,0.02499,-0.02817,0.8122,2.37218,2.37942,-0.00736,0.01612,-0.01899
2901,0.11408,0.25877,0.14897,0.12758,-0.26451,0.09569,0.10397,-0.32444,0.19364,0.11959,0.01816,0.1868,0.20548,-0.07221,0.11222,0.10191,0.11213,0.09592,0.20929,-0.0418,-0.0322,0.11422,-0.11245,-0.281,0.10838,-0.11982,-0.25103,0.0482,-0.03476,-0.20316,0.04146,0.34057,-0.12628,0.14529,0.5819,1.0001,0.08359,0.37232,-0.18704,0.52648,1.4291,2.21787,0.07942,0.23131,-0.11739,0.92465,2.59081,2.33537,-0.00447,0.02371,-0.02252,0.88901,2.59953,2.4186,-0.00589,0.01615,-0.0124
2902,0.11819,0.27292,0.14833,0.11534,-0.32226,0.06922,0.08223,-0.31997,0.1654,0.11443,0.0207,0.15894,0.19693,-0.07125,0.0952,0.09835,0.11668,0.06899,0.20587,-0.0338,-0.04559,0.10563,-0.10725,-0.28338,0.10402,-0.11711,-0.25314,0.05637,-0.0179,-0.21062,0.0546,0.3633,-0.12665,0.13084,0.57474,1.01066,0.09911,0.38075,-0.1825,0.50595,1.49703,2.23876,0.09244,0.22792,-0.11178,1.00056,2.8059,2.38786,-0.00034,0.02239,-0.01544,0.97177,2.80953,2.47387,-0.00148,0.01651,-0.00549
2903,0.11923,0.28793,0.14806,0.1002,-0.37394,0.03859,0.06034,-0.31003,0.13262,0.10356,0.02857,0.13224,0.18533,-0.07811,0.07842,0.08573,0.12712,0.04329,0.19554,-0.02911,-0.06038,0.09653,-0.10753,-0.27703,0.1016,-0.11878,-0.25319,0.05663,0.00019,-0.21586,0.0669,0.39019,-0.12581,0.11847,0.56739,1.01505,0.11261,0.39567,-0.17655,0.48942,1.55429,2.25567,0.10318,0.22573,-0.10539,1.07349,3.00068,2.45782,0.00392,0.02133,-0.00927,1.05339,2.99917,2.5469,0.00303,0.01693,-0.00073
2904,0.11549,0.30279,0.14863,0.07334,-0.39455,0.00754,0.04775,-0.29837,0.10318,0.08439,0.04056,0.10437,0.1729,-0.09179,0.06327,0.06349,0.14071,0.01866,0.1776,-0.03231,-0.07462,0.08897,-0.10909,-0.26522,0.10018,-0.12035,-0.25065,0.04849,0.01805,-0.2175,0.07567,0.41914,-0.12292,0.10509,0.55597,1.01627,0.12078,0.41766,-0.17336,0.47583,1.5985,2.27155,0.10978,0.22595,-0.10172,1.13543,3.17231,2.54718,0.00645,0.02113,-0.00643,1.12448,3.16548,2.63928,0.00568,0.01749,-0.0003
2905,0.10715,0.31696,0.15037,0.03602,-0.37389,-0.01747,0.05069,-0.28747,0.0812,0.06117,0.05597,0.07558,0.1621,-0.10912,0.04968,0.03789,0.15496,-0.00404,0.15352,-0.0429,-0.08742,0.08341,-0.10857,-0.25231,0.09777,-0.1187,-0.24563,0.03378,0.03499,-0.2149,0.07963,0.44837,-0.11763,0.08934,0.53861,1.01683,0.12266,0.44601,-0.1762,0.46324,1.62932,2.29001,0.1131,0.22916,-0.10325,1.1794,3.31845,2.65719,0.00719,0.023,-0.00827,1.17648,3.30602,2.75159,0.00633,0.01899,-0.00525
2906,0.09713,0.32966,0.15279,0.00314,-0.31769,-0.03359,0.0677,-0.27681,0.06436,0.04386,0.07483,0.04869,0.15487,-0.12666,0.03599,0.02069,0.16883,-0.02299,0.12725,-0.05662,-0.09908,0.07991,-0.10505,-0.24274,0.09285,-0.11327,-0.23934,0.01685,0.05102,-0.20906,0.08045,0.47545,-0.11045,0.0734,0.51444,1.01538,0.12084,0.47735,-0.18442,0.45148,1.6467,2.3111,0.11519,0.23449,-0.10936,1.20167,3.43769,2.78652,0.00714,0.02765,-0.01362,1.20433,3.41937,2.88206,0.00594,0.02212,-0.01387
