Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1781,-1.82416,0.0,-0.0,-8.3511,0.0,0.0,-3.36364,-6.88074,14.65311,6.01594,7.65131,-14.6232,-22.89323,-4.63492,-6e-05,-9.13859,-0.55225,0.00022,28.06136,12.62089,16.84554,10.14713,-5.42562,-12.67565,15.72684,18.18326,-3.49641,35.04331,-8.64833,36.82996,124.76974,-0.00192,-98.3254,118.35081,0.00013,96.64768,-10.88022,-1.74966,-0.00029,-15.35725,6.18826,0.00085,-15.64333,-11.90695,14.77998,-37.47482,-16.48929,9.35922,-1.71229,-1.86959,7.57506
1782,-1.98827,0.0,0.0,-9.22146,-0.0,-0.0,-3.26983,-6.83457,15.06311,6.17048,7.66364,-14.47285,-22.81607,-4.71408,0.0001,-9.22432,-0.46478,0.00019,28.05266,12.5167,16.65895,10.29874,-5.64898,-12.48405,15.53251,18.17247,-3.367,35.40505,-8.36733,37.14013,124.95793,-0.00413,-96.10016,118.16352,0.00225,97.0422,-11.26868,-1.40329,2e-05,-15.42365,6.15356,0.00092,-15.41372,-11.78148,15.32845,-37.19603,-16.5722,9.92771,-1.82972,-2.04821,7.56578
1783,-1.9566,0.0,-0.0,-9.37556,0.0,-0.0,-3.18409,-6.66295,15.13178,6.32185,7.80036,-14.09359,-22.89025,-4.62637,-0.00032,-9.41134,-0.42467,0.00013,28.18334,12.42396,16.60512,10.4939,-5.81279,-12.60933,15.33741,18.19536,-3.3311,35.66099,-8.15776,37.45897,125.2088,-0.00352,-94.25244,118.01402,0.00143,97.96091,-11.52802,-0.96862,0.00298,-15.43143,5.94915,-0.00126,-15.32714,-11.57846,15.55124,-37.07214,-16.46455,10.21758,-1.8927,-2.2056,7.54476
1784,-1.53037,0.0,0.0,-8.47686,-0.0,-0.0,-3.14307,-6.57537,14.89565,6.37161,7.98496,-13.4463,-23.07398,-4.37005,-0.00078,-9.64576,-0.39925,4e-05,28.40858,12.34131,16.71218,10.66226,-5.92214,-13.07242,15.16138,18.19105,-3.33372,35.76622,-8.1183,37.63739,125.52283,3e-05,-93.4603,117.90839,-0.00053,98.84305,-11.57304,-0.76342,0.00668,-15.28538,5.4279,-0.00442,-15.39445,-11.43551,15.35058,-37.1375,-16.25893,10.08242,-1.92675,-2.30064,7.54564
1785,-0.86495,0.0,-0.0,-7.0107,-0.0,0.0,-3.18208,-6.57467,14.57028,6.41798,8.16117,-12.87308,-23.24071,-4.06824,-0.0005,-9.81305,-0.35157,-1e-05,28.60312,12.24568,16.86163,10.68815,-5.99459,-13.56521,15.01974,18.1506,-3.36344,35.76273,-8.15734,37.61604,125.88963,0.00212,-94.01328,117.85461,-0.00187,99.74193,-11.16299,-1.16171,0.00324,-15.04367,4.93888,-0.00434,-15.49102,-11.36007,15.00973,-37.24854,-16.06505,9.78841,-1.97493,-2.37024,7.5402
1786,-0.25516,0.0,-0.0,-5.99304,-0.0,-0.0,-3.25455,-6.59275,14.45042,6.72248,8.3921,-12.76638,-23.30328,-3.90445,-7e-05,-9.90029,-0.30026,0.0001,28.67814,12.14684,16.84052,10.56813,-6.03252,-13.71157,14.83645,18.13954,-3.29886,35.7713,-8.11486,37.54767,126.31901,-0.00189,-95.3076,117.83479,-0.00176,100.87192,-10.11387,-2.21205,-0.00971,-14.88594,4.96201,-0.00187,-15.45741,-11.34999,14.94201,-37.21826,-16.03106,9.72814,-2.03911,-2.45806,7.49466
1787,0.12054,-0.0,-0.0,-5.83973,0.0,-0.0,-3.26794,-6.64625,14.60354,7.34126,8.67898,-13.09169,-23.28114,-3.91623,-1e-05,-10.01373,-0.29969,0.00031,28.65093,12.0852,16.62996,10.41776,-6.02186,-13.48944,14.46748,18.20305,-2.96071,35.90873,-7.97397,37.61914,126.89565,-0.00558,-96.46748,117.7653,-0.00055,101.96786,-8.67175,-3.86405,-0.02089,-14.84068,5.41566,-9e-05,-15.22654,-11.4577,15.26935,-36.97742,-16.25005,9.99683,-2.0842,-2.53156,7.43995
1788,0.19216,0.0,0.0,-6.02457,-0.0,0.0,-3.19848,-6.71701,14.80418,8.02017,8.86281,-13.45409,-23.24623,-3.94409,-5e-05,-10.26325,-0.3443,0.00026,28.61301,12.05579,16.47232,10.34843,-5.98124,-13.23205,13.89128,18.30262,-2.37067,36.17602,-7.86231,37.81438,127.6624,0.00284,-97.5977,117.5827,-0.0005,102.54465,-7.44203,-6.19831,-0.01357,-14.7353,5.71519,0.00031,-14.87585,-11.65236,15.69888,-36.61885,-16.58677,10.32912,-2.08326,-2.54093,7.44477
1789,-0.01322,0.0,0.0,-6.1146,0.0,0.0,-3.10615,-6.70718,14.89874,8.57929,8.84409,-13.63876,-23.24029,-3.86302,-0.00014,-10.6924,-0.35264,-0.00041,28.64332,11.99543,16.52716,10.40022,-5.98195,-13.14461,13.29607,18.37026,-1.77406,36.46459,-7.87286,37.98748,128.45277,0.01358,-99.47294,117.36291,-0.00099,102.48443,-6.91492,-8.92086,0.00995,-14.47564,5.55841,-0.00039,-14.5455,-11.79443,15.86963,-36.29242,-16.78066,10.4363,-2.03214,-2.51842,7.53497
