Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
2007,-1.52672,0.0,0.0,-9.44464,0.0,0.0,-26.01116,-8.78853,6.8982,10.25335,4.30368,-15.76947,-26.40756,-7.35565,-0.00128,-5.02761,1.04,8e-05,32.03727,20.88559,16.5445,1.47739,1.26223,-16.25891,18.89387,19.63686,11.3631,48.45166,-4.737,42.81425,126.02841,0.00353,-100.96211,122.80763,0.0003,115.2588,-12.01526,-14.17435,-0.00171,-14.67084,12.36223,-0.0032,-4.45599,-10.61864,12.17558,-26.30049,-14.34326,7.39687,3.98777,5.96669,9.04119
2008,-0.58225,0.0,-0.0,-8.85731,0.0,0.0,-26.98883,-8.94069,6.34956,10.17542,4.40721,-15.65923,-27.05293,-7.3299,-0.00121,-5.07679,1.0872,-0.0,32.42855,21.01646,16.86409,1.43208,1.08654,-16.33219,19.1071,19.70549,11.23275,48.73643,-4.83006,42.87352,125.71359,0.00746,-99.83597,122.66512,0.00279,115.47849,-12.49582,-14.16897,-0.00169,-15.29289,12.45133,-0.00486,-4.28866,-10.74758,11.86279,-26.16041,-14.3485,7.05287,3.88015,5.88121,9.1318
2009,-0.27509,0.0,0.0,-8.81153,0.0,0.0,-27.83974,-8.93458,5.91793,10.29436,4.42675,-15.80175,-27.75824,-7.38646,0.0004,-5.10987,1.19844,-3e-05,32.81047,21.17715,17.10187,1.33768,0.88657,-16.25767,19.34262,19.71503,11.0916,49.05453,-4.92472,43.00495,125.50615,0.00403,-98.73518,122.51649,0.00169,116.06287,-12.81122,-14.39441,-0.00162,-15.7831,12.49413,-0.00195,-4.19057,-10.88121,11.67572,-26.0837,-14.40402,6.82544,3.74175,5.79024,9.1753
2010,-0.80227,0.0,-0.0,-9.24719,0.0,0.0,-28.45663,-8.85545,5.60589,10.53015,4.35263,-16.11979,-28.47627,-7.5817,0.0017,-5.15837,1.30748,-3e-05,33.19143,21.42301,17.16425,1.27528,0.73015,-16.04517,19.6136,19.66204,10.9943,49.30965,-4.98896,43.13351,125.39512,-0.00038,-98.73064,122.43272,-0.00072,115.85489,-12.67753,-14.86193,-0.00279,-15.93355,12.23564,0.00034,-4.19598,-10.9354,11.6053,-26.09746,-14.42851,6.73832,3.6405,5.75492,9.16565
2011,-1.59095,0.0,0.0,-9.54428,-0.0,0.0,-28.94092,-8.8646,5.27402,10.65957,4.21147,-16.34962,-29.16948,-7.8273,0.00086,-5.24805,1.37516,-2e-05,33.53553,21.71481,17.17555,1.25823,0.6013,-15.85711,19.90879,19.57901,10.9582,49.47652,-5.05456,43.19662,125.26795,-0.00318,-99.67563,122.46663,-0.00181,115.08037,-12.08509,-15.2077,-0.00076,-15.79306,12.10079,0.00185,-4.25436,-10.89402,11.55735,-26.15402,-14.37255,6.70915,3.5658,5.76787,9.15306
2012,-1.91713,-0.0,-0.0,-9.02364,0.0,0.0,-29.4894,-9.03294,4.81663,10.52993,4.078,-16.2277,-29.81405,-7.98797,-0.00117,-5.36832,1.40717,1e-05,33.75608,21.95528,17.3746,1.20386,0.41661,-15.92799,20.16652,19.55331,10.93917,49.60578,-5.1504,43.1753,125.04034,-0.00305,-100.7015,122.55958,-0.00212,114.78901,-11.38431,-15.15121,0.00252,-15.55969,12.42789,0.00221,-4.30775,-10.79019,11.4869,-26.20065,-14.25041,6.68286,3.44259,5.74049,9.16488
2013,-1.62288,0.0,-0.0,-7.77378,0.0,0.0,-30.18067,-9.23467,4.33846,10.23681,4.03634,-15.79821,-30.40483,-8.07996,-0.00153,-5.46579,1.42645,3e-05,33.86403,22.11865,17.74723,1.06576,0.16127,-16.28328,20.31807,19.64665,10.9109,49.75795,-5.24363,43.0911,124.7553,1e-05,-101.09421,122.55851,0.00041,115.30999,-11.06444,-14.85794,0.00218,-15.32714,12.86053,0.00068,-4.34275,-10.67675,11.4398,-26.22705,-14.1279,6.68219,3.28247,5.61909,9.15539
2014,-1.16684,0.0,0.0,-6.74268,0.0,0.0,-30.89541,-9.28981,4.10881,10.05011,4.08928,-15.41784,-30.93695,-8.2781,0.00014,-5.48412,1.44651,3e-05,34.00001,22.27043,17.98582,0.91782,-0.08185,-16.66729,20.37359,19.82779,10.92629,49.96144,-5.2891,42.99759,124.52125,0.00173,-100.78354,122.38522,0.00365,116.24672,-11.30335,-14.70812,0.00231,-15.02467,13.00619,-0.00049,-4.35171,-10.58263,11.47225,-26.22577,-14.05244,6.74886,3.21501,5.43993,9.04791
2015,-0.94803,-0.0,-0.0,-6.43215,0.0,-0.0,-31.48167,-9.15576,4.20143,10.0706,4.14458,-15.30301,-31.42062,-8.63359,0.00118,-5.41983,1.45812,-1e-05,34.2458,22.45105,18.01332,0.84196,-0.26382,-16.89376,20.44878,20.02916,11.02542,50.20528,-5.30655,42.93419,124.35939,0.001,-100.30544,122.15201,0.00294,117.08421,-11.75919,-14.81066,0.0036,-14.70146,13.03214,-0.00071,-4.30015,-10.4806,11.52068,-26.16254,-13.97549,6.83358,3.30182,5.23975,8.84009
2016,-0.90882,0.0,0.0,-6.35609,0.0,0.0,-31.88401,-8.98014,4.36974,10.14288,4.11174,-15.34297,-31.92182,-8.95721,0.00012,-5.325,1.45078,-2e-05,34.54159,22.64527,18.16322,0.81985,-0.41622,-16.99674,20.65205,20.21959,11.1505,50.44707,-5.34475,42.88549,124.19025,-0.00012,-100.17672,122.03236,0.00025,117.46173,-11.90622,-14.92156,0.00387,-14.64628,13.25474,-0.00204,-4.17909,-10.34442,11.4365,-26.03274,-13.81828,6.80665,3.44436,5.01288,8.63473
2017,-0.89982,0.0,0.0,-6.21704,0.0,-0.0,-32.07042,-9.01744,4.41528,10.17825,4.01974,-15.44929,-32.52656,-9.08346,-0.00164,-5.24818,1.4355,4e-05,34.83681,22.86412,18.65047,0.80089,-0.54934,-16.96864,20.95217,20.39958,11.21369,50.65926,-5.38464,42.8105,123.98064,-0.0003,-100.52791,122.0445,-0.00136,117.25356,-11.52939,-14.91036,0.00261,-15.04163,13.62164,-0.0024,-4.03285,-10.23707,11.22354,-25.8862,-13.64065,6.64758,3.54396,4.78508,8.52249
2018,-1.02492,0.0,0.0,-6.41888,-0.0,-0.0,-32.00686,-9.35272,4.40388,10.27893,4.00978,-15.68189,-33.24542,-9.07118,-0.00183,-5.19331,1.41088,7e-05,35.16668,23.14344,19.28697,0.78852,-0.61874,-16.73246,21.24528,20.5674,11.17614,50.86102,-5.37557,42.67503,123.79433,0.00082,-101.36713,122.05365,-0.00288,116.41003,-10.82015,-15.04082,-0.00232,-15.67875,13.79338,0.00048,-3.9016,-10.24523,11.09044,-25.76148,-13.59946,6.51938,3.62049,4.62569,8.49379
2019,-1.43309,0.0,0.0,-7.17812,0.0,-0.0,-31.74423,-9.77562,4.48027,10.51121,4.20201,-16.02258,-33.98139,-9.07738,-0.00049,-5.13344,1.33936,-2e-05,35.51906,23.46486,19.83876,0.78784,-0.61469,-16.36541,21.5226,20.70082,11.02688,51.06928,-5.36426,42.45483,123.66545,0.00171,-102.68883,121.9774,-0.00367,115.11858,-10.14384,-15.58969,-0.00542,-16.09758,13.61264,0.00018,-3.76649,-10.34196,11.17846,-25.63132,-13.72148,6.56503,3.70625,4.55877,8.50708
2020,-2.00906,0.0,0.0,-8.08116,-0.0,0.0,-31.4116,-9.99159,4.70481,10.78647,4.59274,-16.34531,-34.60234,-9.18579,0.00061,-5.03819,1.19802,-0.00022,35.77444,23.76114,20.2875,0.73956,-0.58694,-16.06903,21.85151,20.77944,10.77103,51.25737,-5.47477,42.16299,123.51772,0.00043,-104.25594,121.88063,-0.00226,114.00751,-9.82836,-16.40611,-0.00164,-15.96419,13.31707,-0.00299,-3.57554,-10.41879,11.39833,-25.43772,-13.87332,6.74224,3.75273,4.54258,8.54867
2021,-2.42791,0.0,0.0,-8.57203,0.0,-0.0,-31.13106,-9.85457,5.07618,10.9631,5.03803,-16.58702,-35.0232,-9.39525,0.00062,-4.89924,1.03498,-0.00025,35.83933,23.98825,20.6793,0.58538,-0.58216,-15.93682,22.21931,20.84171,10.47901,51.39619,-5.74204,41.86528,123.25265,-0.00175,-105.67026,121.84911,-0.00091,113.72904,-9.92523,-17.06552,0.00195,-15.29835,13.30282,-4e-05,-3.31443,-10.40955,11.59371,-25.16693,-13.93628,6.92952,3.71724,4.53457,8.59657
2022,-2.47986,0.0,0.0,-8.43393,0.0,-0.0,-30.97536,-9.4685,5.58154,10.94727,5.31512,-16.7734,-35.22975,-9.67437,-5e-05,-4.74548,0.9406,-2e-05,35.74242,24.15293,20.9905,0.362,-0.62203,-15.88055,22.51425,20.97115,10.26657,51.5014,-6.04574,41.63033,122.86251,-0.00309,-106.7169,121.8609,0.0002,114.45741,-10.10772,-17.34978,0.00166,-14.32783,13.76122,0.00717,-3.0376,-10.32923,11.72518,-24.87659,-13.90985,7.08398,3.64852,4.52362,8.61615
2023,-2.27545,0.0,-0.0,-7.95804,0.0,-0.0,-30.93341,-9.10586,6.21776,10.75283,5.28974,-16.90088,-35.27579,-10.01175,-0.00052,-4.62436,0.9545,0.00015,35.58914,24.30275,21.16721,0.18308,-0.7085,-15.7838,22.6608,21.20248,10.17755,51.62351,-6.22821,41.48944,122.4201,-0.0031,-107.381,121.8213,0.0022,115.72897,-10.13867,-17.38593,0.0008,-13.26291,14.44058,0.00824,-2.83728,-10.27117,11.8637,-24.66436,-13.90664,7.23656,3.63317,4.52238,8.60209
2024,-2.01603,-0.0,-0.0,-7.65605,-0.0,0.0,-30.92308,-8.98263,6.9441,10.50826,5.03753,-16.89857,-35.26147,-10.38156,-0.00039,-4.5646,1.02498,0.0001,35.46421,24.48616,21.25667,0.1276,-0.81953,-15.65916,22.69931,21.50315,10.14293,51.80222,-6.24765,41.45034,121.99116,-0.00054,-107.52253,121.67893,0.00226,116.6573,-10.3408,-17.34275,-0.00062,-12.31084,14.83816,0.00281,-2.758,-10.36889,12.1027,-24.58255,-14.08479,7.42408,3.69701,4.54444,8.57574
2025,-1.65422,0.0,0.0,-7.68523,-0.0,-0.0,-30.9038,-9.10342,7.60047,10.35482,4.75437,-16.7449,-35.27826,-10.66679,-8e-05,-4.55506,1.06471,-3e-05,35.37522,24.69848,21.46561,0.15875,-0.9193,-15.6016,22.73191,21.83019,10.07573,52.03254,-6.22366,41.47943,121.58179,0.00452,-106.93695,121.45933,-0.0001,116.59216,-11.11638,-17.20508,-0.00371,-11.66156,14.68237,-0.00013,-2.74962,-10.67115,12.46377,-24.58478,-14.49737,7.64816,3.78872,4.58367,8.55508
2026,-1.03479,-0.0,-0.0,-7.75466,0.0,0.0,-30.92619,-9.25915,7.97776,10.34407,4.60878,-16.55819,-35.36447,-10.73798,-0.00016,-4.56114,1.02199,-0.00014,35.29923,24.89209,21.94314,0.17088,-0.96772,-15.65277,22.84534,22.13342,9.96407,52.27652,-6.33348,41.46909,121.14089,0.00938,-105.78428,121.19791,-0.00179,115.64825,-12.16766,-16.91203,-0.00482,-11.3238,14.07428,0.00101,-2.73122,-11.0733,12.85012,-24.58591,-15.01182,7.8576,3.85517,4.64014,8.53022
2027,-0.25331,0.0,0.0,-7.51883,0.0,-0.0,-31.03689,-9.24108,8.03871,10.43332,4.68652,-16.47482,-35.48785,-10.6145,-0.00033,-4.57181,0.90261,-0.00018,35.24601,25.03211,22.57198,0.12116,-0.94806,-15.78823,23.0746,22.36587,9.8785,52.50892,-6.64189,41.31252,120.59461,0.00756,-104.67411,120.87864,-0.00262,114.30946,-12.7897,-16.57663,-0.00133,-11.20866,13.10904,0.00206,-2.62342,-11.41404,13.1742,-24.49554,-15.44643,8.03182,3.9095,4.73855,8.45264
2028,0.4355,0.0,0.0,-6.93926,0.0,0.0,-31.21665,-9.14342,8.00856,10.55501,4.94461,-16.49343,-35.54636,-10.4813,-0.00044,-4.6177,0.74489,-5e-05,35.22307,25.12215,23.07808,0.07809,-0.89253,-15.96489,23.39823,22.57171,9.89053,52.74509,-7.05483,41.0053,119.90391,-0.00621,-104.3718,120.4481,-0.00175,112.89693,-12.82663,-16.47755,0.00286,-11.2953,11.65517,0.0001,-2.33977,-11.59011,13.48991,-24.21305,-15.72508,8.26178,4.00578,4.88496,8.27333
2029,0.98613,0.0,-0.0,-6.38074,0.0,0.0,-31.4333,-9.2685,8.15553,10.70525,5.198,-16.53826,-35.44884,-10.52387,-0.001,-4.74053,0.58077,0.00025,35.19642,25.20193,23.28054,0.12186,-0.83051,-16.11554,23.79458,22.88183,9.93898,52.9979,-7.4584,40.60816,119.09138,-0.02101,-105.18391,119.88684,0.00315,111.72773,-12.78599,-16.78967,0.008,-11.53854,9.73268,-0.00605,-1.90212,-11.58097,13.84338,-23.75458,-15.84554,8.59928,4.15732,5.05347,8.00412
2030,1.56475,0.0,0.0,-6.31692,0.0,0.0,-31.65042,-9.68363,8.5283,10.96735,5.24866,-16.63113,-35.24377,-10.75132,-0.00125,-4.98214,0.43314,0.00047,35.15035,25.32745,23.2377,0.26385,-0.74589,-16.12862,24.31238,23.34471,9.80222,53.20033,-7.8593,40.14691,118.1749,-0.01488,-106.38892,119.23127,0.00518,110.96211,-13.1166,-17.24971,0.00941,-11.95164,7.66403,-0.00549,-1.49578,-11.45219,14.09766,-23.31984,-15.81869,8.88947,4.32423,5.23945,7.72497
2031,2.25617,0.0,-0.0,-6.87837,0.0,0.0,-31.76285,-10.12538,8.99812,11.41346,5.04595,-16.90498,-35.10803,-11.02702,-0.00043,-5.39331,0.33915,8e-05,35.12798,25.52837,23.1704,0.48007,-0.62689,-15.90121,25.03738,23.84486,9.27548,53.23022,-8.32862,39.58732,117.07835,0.01676,-106.75009,118.48672,-0.00573,110.21152,-13.93008,-17.19113,-0.00536,-12.79003,5.62476,0.01288,-1.24648,-11.35178,14.12437,-23.05841,-15.7352,8.95352,4.47624,5.47933,7.5141
2032,2.97467,0.0,0.0,-7.7188,0.0,0.0,-31.62003,-10.35992,9.47197,11.97991,4.70932,-17.43532,-35.17128,-11.24561,0.00042,-5.99649,0.3315,-0.00099,35.1544,25.77584,23.23458,0.74441,-0.5049,-15.45503,25.96345,24.24232,8.39023,53.04157,-8.83413,38.85135,115.7104,0.04336,-105.93051,117.56252,-0.02108,109.10815,-15.26079,-16.23099,-0.02767,-14.16374,3.53156,0.03103,-1.04089,-11.42531,14.06816,-22.86386,-15.78298,8.87196,4.60551,5.79677,7.38459
2033,3.616,0.0,-0.0,-8.28937,0.0,0.0,-31.17831,-10.3728,9.92763,12.48409,4.42154,-18.10717,-35.40723,-11.39041,0.0005,-6.74592,0.38592,-0.00165,35.17851,25.99754,23.42728,1.02456,-0.42407,-14.97179,26.92048,24.51792,7.41593,52.72597,-9.2604,37.86036,114.17364,0.02825,-105.08218,116.35146,-0.01447,108.151,-16.94477,-14.86989,-0.02696,-15.58655,1.48365,0.02119,-0.71495,-11.67307,14.19512,-22.55669,-16.05923,8.89622,4.68244,6.15027,7.31618
2034,4.15001,-0.0,0.0,-8.23356,0.0,0.0,-30.57669,-10.19578,10.30435,12.78107,4.29668,-18.66565,-35.72162,-11.45956,-3e-05,-7.56095,0.40755,-0.00069,35.14319,26.12125,23.69663,1.29812,-0.40915,-14.68627,27.67979,24.75737,6.61378,52.42717,-9.61491,36.63372,112.75299,-0.01238,-105.69177,114.84367,0.01848,108.24728,-18.3649,-14.06733,-0.00732,-16.37124,-0.0681,-0.00399,-0.31696,-11.90664,14.55869,-22.16211,-16.40845,9.14978,4.66729,6.4433,7.29451
2035,4.53851,0.0,0.0,-7.5696,0.0,0.0,-29.96409,-9.79882,10.51856,12.88542,4.31722,-18.91224,-36.08617,-11.45105,-0.00054,-8.3836,0.29912,0.00128,35.08175,26.11152,24.00199,1.57172,-0.45954,-14.73873,28.15377,25.04481,6.02722,52.22406,-10.05795,35.33469,111.61465,-0.03677,-108.03341,113.10023,0.04282,109.38955,-18.81445,-14.33101,-0.00634,-16.36131,-0.61557,-0.01376,-0.01783,-11.91343,15.00082,-21.83607,-16.57563,9.56595,4.58962,6.59765,7.26539
2036,4.68944,0.0,0.0,-6.6083,0.0,-0.0,-29.30408,-9.21428,10.59462,12.95185,4.37967,-18.89872,-36.53916,-11.41395,-0.0003,-9.1968,0.07026,0.00218,35.10668,25.98998,24.24247,1.86812,-0.55118,-15.07701,28.468,25.37591,5.53618,52.10268,-10.69964,34.15543,110.61354,-0.02959,-110.76016,111.13779,0.03399,110.48794,-18.11626,-15.25869,-0.01388,-15.99442,0.12248,-0.0106,0.17934,-11.67006,15.39585,-21.58621,-16.49322,10.03474,4.56525,6.64309,7.13756
2037,4.61205,0.0,0.0,-5.7978,0.0,0.0,-28.47805,-8.63761,10.67336,13.1645,4.39141,-18.9022,-37.08278,-11.42365,0.00067,-10.02594,-0.15142,0.00095,35.28886,25.82161,24.28806,2.20176,-0.65392,-15.47897,28.82814,25.65407,5.02558,52.00972,-11.48016,33.12034,109.45858,0.00806,-111.86924,108.90781,0.00556,110.53458,-16.74718,-15.80158,0.00511,-15.6684,2.01036,-0.00529,0.47158,-11.37062,15.74611,-21.23731,-16.34217,10.48271,4.67169,6.70629,6.89897
2038,4.55543,-0.0,0.0,-5.5328,-0.0,0.0,-27.52966,-8.32748,10.86807,13.62659,4.32035,-19.16729,-37.64272,-11.49088,0.00122,-10.92394,-0.25035,-0.00116,35.57237,25.66541,24.12477,2.55507,-0.75001,-15.71358,29.32812,25.77769,4.41923,51.90899,-12.23446,32.04066,108.0192,0.04371,-110.53728,106.36523,-0.01919,109.36903,-15.50079,-15.20333,0.02656,-15.27877,4.37014,0.00563,0.98237,-11.24643,16.10074,-20.68781,-16.3553,10.86728,4.8238,6.87135,6.6454
2039,4.82133,0.0,0.0,-5.84604,0.0,-0.0,-26.6664,-8.40341,11.13281,14.29062,4.18715,-19.69531,-38.16098,-11.52355,0.00022,-11.90884,-0.23379,-0.00205,35.82578,25.54253,23.88838,2.84845,-0.82574,-15.72954,29.88299,25.73337,3.61562,51.80623,-12.81609,30.72779,106.40626,0.03556,-107.86427,103.493,-0.03534,107.38768,-15.09713,-13.6267,0.01328,-14.63632,6.24035,0.01037,1.56645,-11.34473,16.43624,-20.08982,-16.5681,11.14828,4.82517,7.08858,6.45793
2040,5.4656,0.0,0.0,-6.31503,-0.0,0.0,-26.07347,-8.6976,11.28547,14.97546,4.03241,-20.26974,-38.68128,-11.40922,-0.00197,-12.92116,-0.20254,-0.00082,35.9644,25.44287,23.73008,2.97386,-0.86956,-15.71416,30.35591,25.60432,2.50225,51.72564,-13.19894,29.1897,104.75863,0.00444,-105.29851,100.31065,-0.04333,105.058,-15.8301,-11.65673,-0.0174,-14.03971,7.04542,0.00417,1.98076,-11.48176,16.59442,-19.67882,-16.75268,11.24591,4.55495,7.2392,6.33672
2041,6.32742,0.0,0.0,-6.53016,0.0,-0.0,-25.8087,-8.84202,11.23314,15.51867,3.85306,-20.67599,-39.28325,-11.18315,-0.00301,-13.88593,-0.23717,0.00113,36.04202,25.3487,23.61312,2.93793,-0.89369,-15.88632,30.7202,25.50376,1.05876,51.65985,-13.4725,27.57273,103.04971,-0.00958,-103.14558,96.88068,-0.03378,102.84557,-17.4219,-9.69716,-0.03045,-13.9233,7.02413,0.00021,2.19359,-11.42363,16.40847,-19.47342,-16.63138,11.09148,4.09901,7.24638,6.26363
2042,7.28343,-0.0,-0.0,-6.58524,-0.0,-0.0,-25.7875,-8.62743,11.11595,15.92565,3.57698,-20.90713,-39.97217,-11.06099,-0.00105,-14.80322,-0.32004,0.00191,36.21882,25.26271,23.29854,2.93036,-0.93682,-16.18863,31.02794,25.49879,-0.59932,51.57396,-13.71907,26.02938,101.15309,-0.0106,-101.12834,93.23867,-0.00171,101.20773,-19.28162,-8.0552,-0.01713,-14.20798,6.85233,-0.00115,2.3919,-11.11174,15.90633,-19.27777,-16.1597,10.73446,3.68684,7.11802,6.26192
