Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
1368,0.01554,-0.02244,-0.0018,0.01662,0.01697,-0.04422,0.08054,0.045,0.01823,0.00729,-0.03344,0.00446,0.01294,0.04364,-0.02734,0.03884,-0.05246,0.03973,0.01522,0.0279,-0.02654,0.04091,-0.0065,-0.00855,0.03755,-0.00788,-0.00153,-0.00191,-0.04023,0.0128,0.02081,-0.00876,-0.00732,0.0334,-0.03049,-0.01523,0.02214,-0.00965,-0.0084,0.01731,-0.02684,-0.02677,0.01278,-0.02377,-0.00273,-0.01619,0.02287,-0.01978,-0.00758,-0.01739,0.00427,-0.01403,0.02355,-0.01907,-0.00806,-0.01869,0.0002
1369,0.02104,-0.01932,0.00276,0.04006,0.02891,-0.02925,0.03882,0.02684,-0.00647,0.02332,-0.03525,0.0319,0.0115,0.03196,-0.03824,0.0462,-0.05584,0.05372,0.01643,0.01389,-0.01956,0.05265,0.00281,-0.01375,0.0489,0.0025,-0.01021,0.00997,-0.03657,0.01491,0.01878,-0.01334,-0.00287,0.03503,-0.0345,-0.00163,0.02184,0.00688,-0.00631,0.02563,-0.02216,-0.01062,0.01575,-0.01296,0.00106,-0.01268,0.02852,-0.01147,-0.00618,-0.02197,0.00458,-0.01167,0.02887,-0.01203,-0.00635,-0.02279,-0.00203
1370,0.02674,-0.02553,0.00819,0.02449,0.04339,-0.0223,0.00781,0.00279,-0.03056,0.01572,-0.0619,0.05073,0.01204,-0.00043,-0.03368,0.03277,-0.08307,0.06974,0.0134,-0.00923,-0.00065,0.05519,0.00197,-0.00951,0.06269,0.00208,-0.0149,0.0306,-0.03785,0.01029,0.01186,-0.03377,0.00664,0.02722,-0.0451,0.01503,0.02011,0.00494,0.0015,0.03115,-0.02127,0.01363,0.02541,0.0013,0.00521,0.00374,0.02254,0.00999,0.00615,-0.01555,0.00298,0.00306,0.02236,0.00875,0.00657,-0.01507,-0.00373
1371,0.02404,-0.0298,0.00992,-0.05843,0.09354,-0.04994,-0.00407,0.00028,-0.04236,-0.03523,-0.09946,0.03739,0.01105,-0.02101,-0.01485,-0.01263,-0.11751,0.07537,0.00762,-0.02122,0.01864,0.04756,0.00373,-0.00062,0.06198,0.0039,-0.01094,0.04468,-0.03429,0.00184,0.00342,-0.0493,0.01276,0.00494,-0.05159,0.02332,0.01783,-0.00271,0.00702,0.01777,-0.02288,0.02951,0.03243,0.00947,0.00727,0.01584,0.00535,0.02805,0.01632,-0.01147,0.00281,0.01431,0.00489,0.02697,0.0172,-0.00989,-0.00178
1372,0.01158,-0.0207,0.00649,-0.12825,0.13641,-0.07202,-0.01868,0.03022,-0.03947,-0.07679,-0.10112,0.00958,0.00584,0.00022,0.00767,-0.05258,-0.11701,0.06223,0.00479,-0.00051,0.02407,0.03486,0.02068,0.00391,0.04215,0.02137,-0.00345,0.03788,-0.01744,-0.00474,-0.00351,-0.04462,0.01046,-0.02089,-0.04549,0.01691,0.0137,-0.00199,0.00706,-0.00953,-0.02468,0.02502,0.02814,0.01174,0.00722,0.01417,-0.01821,0.0239,0.01281,-0.01661,0.0031,0.01341,-0.01844,0.02311,0.01375,-0.01474,0.00133
1373,-0.00063,0.00043,0.00093,-0.10769,0.13413,-0.04295,-0.0399,0.0757,-0.02797,-0.0559,-0.04909,0.00132,0.00467,0.05934,0.01873,-0.043,-0.0668,0.03927,0.01507,0.05269,0.00939,0.02986,0.04702,-0.0041,0.02116,0.04876,-0.00428,0.0158,0.01087,-0.00639,-0.00707,-0.02386,0.00444,-0.03164,-0.02985,0.00045,0.00678,0.00436,0.00671,-0.02551,-0.02474,0.00395,0.01381,0.01303,0.00777,0.00779,-0.03335,0.00104,-0.0002,-0.02065,0.00375,0.0087,-0.03304,0.00042,0.00035,-0.01948,0.00417
1374,-0.00224,0.01925,-0.00289,-0.03012,0.10642,0.02391,-0.04551,0.10625,-0.01526,0.00737,0.02394,0.01712,0.01228,0.1173,0.00966,0.01124,0.00075,0.02131,0.0376,0.10517,-0.01893,0.04204,0.05917,-0.01985,0.01963,0.06234,-0.01593,-7e-05,0.03618,-0.0036,-0.00568,-0.00453,0.00072,-0.02235,-0.01644,-0.01469,-6e-05,0.00436,0.00923,-0.01768,-0.02094,-0.01682,-0.00341,0.01135,0.00952,0.0079,-0.02615,-0.01819,-0.01079,-0.01654,0.0064,0.00994,-0.02548,-0.01843,-0.01083,-0.01649,0.00874
1375,0.00584,0.02318,-0.00386,0.01838,0.09088,0.0707,-0.02455,0.10893,-0.00928,0.05193,0.07173,0.02943,0.02177,0.13672,-0.01026,0.06452,0.03961,0.01217,0.05704,0.1204,-0.04356,0.06378,0.04666,-0.02745,0.03702,0.05166,-0.02737,0.00366,0.04284,0.00227,-0.00113,0.00052,-0.00177,-0.00688,-0.01168,-0.02089,-0.00364,-0.00626,0.00985,0.00024,-0.0116,-0.02318,-0.01672,0.00041,0.00866,0.01168,-0.00273,-0.01908,-0.01425,-0.0121,0.00876,0.01341,-0.00218,-0.01871,-0.01457,-0.01251,0.01315
1376,0.01523,0.01407,-0.00358,0.0073,0.09601,0.0558,0.00082,0.09956,-0.01674,0.0471,0.07253,0.01534,0.02602,0.12102,-0.02198,0.08087,0.03095,0.00394,0.06353,0.10154,-0.04668,0.07569,0.03085,-0.02124,0.05499,0.03693,-0.02925,0.02077,0.03151,0.0085,0.00431,-0.00781,-0.00595,0.00094,-0.01241,-0.01859,-0.00333,-0.02264,0.00391,0.00963,0.00045,-0.01502,-0.02252,-0.01918,0.00225,0.01088,0.01711,-0.00488,-0.01276,-0.01298,0.00724,0.01107,0.01713,-0.00389,-0.01287,-0.01286,0.01281
1377,0.02077,0.00466,-0.00351,-0.02596,0.09302,-0.0086,-0.00374,0.09574,-0.03232,0.00848,0.04084,-0.02027,0.02256,0.10622,-0.02033,0.05851,-0.00493,-0.01001,0.06188,0.08695,-0.02822,0.06686,0.03708,-0.01122,0.05856,0.04182,-0.0227,0.03584,0.0183,0.01027,0.01317,-0.01793,-0.00888,0.00371,-0.01299,-0.01016,0.0008,-0.03471,-0.00499,0.00868,0.00729,-0.00128,-0.02147,-0.03582,-0.0065,0.00742,0.0195,0.01067,-0.00758,-0.0137,0.00157,0.00579,0.01894,0.01183,-0.00739,-0.01294,0.00667
1378,0.0219,0.00592,-0.00428,-0.03365,0.04748,-0.07456,-0.0362,0.09479,-0.03949,-0.0317,0.0104,-0.05477,0.01319,0.11272,-0.01868,0.01936,-0.03066,-0.02443,0.05908,0.09947,-0.01057,0.04436,0.06022,-0.00611,0.0475,0.0616,-0.01306,0.03917,0.0181,0.00436,0.02409,-0.01678,-0.00683,0.00871,-0.0107,0.0021,0.00675,-0.02874,-0.01051,0.00595,0.00406,0.00931,-0.0158,-0.03612,-0.01157,0.0067,0.00564,0.01389,0.00068,-0.01161,-0.00674,0.00438,0.00489,0.01417,0.00093,-0.01084,-0.00346
1379,0.01796,0.01831,-0.00677,-0.01314,-0.0254,-0.10145,-0.05166,0.08978,-0.0337,-0.0541,0.00376,-0.06865,0.00638,0.12319,-0.02812,-0.01032,-0.02499,-0.0305,0.05337,0.11939,-0.01557,0.02371,0.07534,-0.00511,0.03153,0.07381,-0.00471,0.0318,0.03337,-0.00663,0.02485,-0.00198,-0.0031,0.01042,-0.00562,0.01105,0.00825,-0.0017,-0.01218,0.00435,-0.00395,0.01164,-0.00683,-0.01966,-0.01136,0.00559,-0.01189,0.00311,0.00833,-0.01083,-0.01489,0.00448,-0.01221,0.00192,0.00849,-0.01047,-0.01467
1380,0.00888,0.033,-0.01118,-0.00812,-0.04372,-0.08512,-0.02581,0.08434,-0.03152,-0.06138,0.02291,-0.05972,0.00627,0.1122,-0.04559,-0.01671,0.00811,-0.03332,0.03681,0.11439,-0.04006,0.01576,0.07247,-0.00551,0.02063,0.07039,-0.00127,0.02062,0.05391,-0.01604,0.00718,0.0145,-0.00338,0.00032,0.00212,0.00872,0.00059,0.02586,-0.01265,0.00156,-0.00449,0.00599,0.00433,-0.00042,-0.00932,-0.00064,-0.02006,-0.01129,0.01209,-0.01032,-0.01973,0.00025,-0.01972,-0.01325,0.01217,-0.01044,-0.02369
1381,-0.00175,0.04133,-0.01563,-0.04352,0.05273,-0.05724,0.01026,0.08263,-0.04529,-0.06108,0.05701,-0.04489,0.00472,0.08154,-0.05981,-0.00514,0.05242,-0.04661,0.01044,0.08385,-0.05726,0.02096,0.06531,-0.00959,0.01888,0.06449,-0.00531,0.01194,0.06567,-0.01961,-0.02067,0.02045,-0.00736,-0.01752,0.01194,-0.00283,-0.01247,0.03109,-0.01133,-0.0026,0.00951,-0.00153,0.01539,0.00828,-0.00765,-0.00837,-0.01322,-0.02045,0.01296,-0.00589,-0.0209,-0.00659,-0.01259,-0.0224,0.0129,-0.00652,-0.0285
1382,-0.00858,0.04243,-0.0165,-0.08556,0.19774,-0.0439,0.01841,0.08733,-0.06261,-0.04392,0.08749,-0.04194,-0.00104,0.06167,-0.05566,0.01081,0.09061,-0.06684,-0.00401,0.06282,-0.0405,0.03095,0.07131,-0.02229,0.02344,0.07129,-0.01738,0.00892,0.06372,-0.01812,-0.04434,0.01669,-0.00904,-0.03296,0.01976,-0.01187,-0.02298,0.01677,-0.00548,-0.00611,0.0294,-0.00348,0.02231,0.00541,-0.00376,-0.01009,0.00437,-0.02033,0.01261,-0.00047,-0.01756,-0.00908,0.00473,-0.02214,0.01229,-0.00162,-0.02589
1383,-0.0087,0.04168,-0.01081,-0.07629,0.25719,-0.03567,0.00315,0.106,-0.06212,0.00552,0.1006,-0.04663,0.00035,0.07995,-0.02566,0.02588,0.11402,-0.07102,0.01591,0.08029,0.00674,0.03653,0.0939,-0.04254,0.02861,0.09292,-0.03401,0.01173,0.05588,-0.0128,-0.05538,0.01211,-0.00321,-0.04063,0.02228,-0.00985,-0.02757,0.00191,0.00583,-0.0089,0.03949,0.0021,0.02104,-0.00038,0.00548,-0.00718,0.0208,-0.00864,0.01138,0.00177,-0.00648,-0.00747,0.02073,-0.01001,0.0108,0.00028,-0.0122
1384,-0.00399,0.0448,0.00036,0.00399,0.18681,-0.02462,-0.00782,0.13441,-0.04294,0.0714,0.09842,-0.04331,0.01367,0.12562,0.01147,0.0412,0.12474,-0.04766,0.05917,0.12221,0.04678,0.03729,0.12169,-0.05956,0.03152,0.11928,-0.04747,0.01737,0.05402,-0.00163,-0.05265,0.01407,0.00852,-0.04018,0.02411,0.00126,-0.02944,-0.00087,0.01797,-0.01301,0.03618,0.01078,0.00995,-0.00047,0.01674,-0.00863,0.02562,0.00944,0.0095,0.00262,0.01009,-0.00954,0.02533,0.00917,0.00882,0.00111,0.00811
1385,-0.00123,0.05354,0.01078,0.09727,0.06407,-0.03265,-0.00849,0.15021,-0.02838,0.09936,0.09173,-0.03601,0.02887,0.15807,0.02415,0.04658,0.12304,-0.01472,0.08855,0.14787,0.04754,0.03913,0.13978,-0.06145,0.03171,0.13815,-0.05115,0.01938,0.0643,0.01485,-0.04308,0.02546,0.01778,-0.03497,0.03184,0.01292,-0.03483,0.00993,0.02236,-0.01722,0.02763,0.01595,-0.00987,0.00552,0.02164,-0.0144,0.01691,0.02091,0.00682,0.00454,0.02286,-0.01512,0.01667,0.02167,0.00614,0.00314,0.0233
1386,-0.00647,0.06447,0.01292,0.11731,-0.00857,-0.07445,-0.00902,0.14868,-0.03973,0.05097,0.09121,-0.04216,0.03994,0.1572,0.00635,0.0237,0.10721,0.00132,0.08403,0.14029,0.01694,0.03943,0.1439,-0.04403,0.02494,0.14648,-0.04412,0.01304,0.08274,0.0257,-0.03831,0.04265,0.01746,-0.0305,0.04298,0.01596,-0.04651,0.02631,0.01695,-0.01636,0.01972,0.01218,-0.03338,0.01011,0.01745,-0.01372,0.00142,0.0166,0.00411,0.0081,0.02541,-0.0142,0.00124,0.01758,0.00349,0.00687,0.02686
1387,-0.01772,0.07306,0.00478,0.046,0.02163,-0.12877,-0.00604,0.15395,-0.07148,-0.04464,0.10482,-0.06075,0.05168,0.1458,-0.0174,-0.02639,0.09214,-0.00658,0.0587,0.12435,-0.01247,0.02714,0.14438,-0.01304,0.00639,0.15283,-0.03006,0.00192,0.09913,0.01724,-0.04369,0.05721,0.00919,-0.02927,0.05095,0.00778,-0.05975,0.0343,0.01028,-0.00904,0.01494,0.00022,-0.05029,0.00691,0.01061,-0.00156,-0.0105,0.00047,0.00414,0.01364,0.01798,-0.00223,-0.01073,0.00101,0.00381,0.01306,0.0206
1388,-0.02797,0.07971,-0.00749,-0.05864,0.14281,-0.16646,0.00377,0.18073,-0.09485,-0.12521,0.13515,-0.07424,0.06414,0.1566,-0.0237,-0.07809,0.10355,-0.02385,0.03602,0.13477,-0.01836,0.00445,0.15236,0.01453,-0.01641,0.16467,-0.01662,-0.00709,0.10843,-0.00786,-0.05453,0.06364,0.00043,-0.02981,0.05795,-0.00424,-0.06821,0.02777,0.00954,-0.00216,0.01945,-0.01043,-0.0531,-0.00126,0.0073,0.01343,-0.01287,-0.0145,0.00737,0.01843,0.00437,0.01258,-0.01315,-0.0145,0.00771,0.01936,0.00877
1389,-0.03483,0.08849,-0.01491,-0.14275,0.28017,-0.17321,0.00052,0.21913,-0.08931,-0.16538,0.17812,-0.07505,0.0669,0.19861,-0.00965,-0.10787,0.14245,-0.03207,0.02772,0.18003,-0.00232,-0.00876,0.16554,0.01808,-0.02641,0.17712,-0.01318,-0.01437,0.11537,-0.02896,-0.06418,0.06366,-0.0039,-0.03157,0.07036,-0.01059,-0.07242,0.01741,0.01228,-0.00356,0.03698,-0.01072,-0.04676,-0.00455,0.0073,0.01758,-0.00899,-0.01958,0.00774,0.01726,-0.0091,0.01742,-0.00903,-0.01996,0.00895,0.02005,-0.00422
1390,-0.04025,0.09898,-0.01346,-0.17768,0.33466,-0.14587,-0.02659,0.25551,-0.06914,-0.17277,0.22388,-0.06852,0.05503,0.25012,0.01221,-0.10929,0.18053,-0.02538,0.03067,0.23311,0.01832,-0.00181,0.17398,-0.00582,-0.01802,0.18125,-0.0228,-0.02446,0.12447,-0.03003,-0.06932,0.06172,-0.0029,-0.03552,0.08374,-0.00763,-0.0757,0.01742,0.01286,-0.01365,0.05572,-0.00223,-0.04169,0.00159,0.00806,0.00644,-0.00632,-0.01604,-0.00114,0.00827,-0.01591,0.00781,-0.00586,-0.01662,0.00054,0.01191,-0.01381
1391,-0.04297,0.1045,-0.00665,-0.13941,0.28296,-0.09223,-0.04967,0.2801,-0.06604,-0.14147,0.25945,-0.05492,0.04016,0.27402,0.02594,-0.08432,0.19962,-0.01154,0.03765,0.25374,0.02847,0.0123,0.17405,-0.03855,-0.00433,0.1771,-0.03993,-0.03491,0.13273,-0.01642,-0.06803,0.05793,0.00259,-0.04012,0.08491,0.00113,-0.07649,0.02603,0.01088,-0.02595,0.05797,0.00615,-0.04117,0.01017,0.00933,-0.00899,-0.00534,-0.00765,-0.01447,-0.00531,-0.01175,-0.00678,-0.00461,-0.00812,-0.01333,-0.00305,-0.01438
1392,-0.04105,0.10214,-0.00056,-0.0635,0.22046,-0.01833,-0.0435,0.28635,-0.08343,-0.06715,0.27396,-0.02852,0.03518,0.25965,0.02634,-0.03977,0.20874,0.00049,0.0473,0.23242,0.02897,0.01697,0.17104,-0.06162,0.00049,0.17261,-0.05778,-0.0387,0.13661,-0.00454,-0.06429,0.05104,0.0101,-0.04377,0.07124,0.00808,-0.07491,0.03012,0.01052,-0.03186,0.04532,0.00911,-0.04192,0.01281,0.01216,-0.01443,0.00133,0.00344,-0.01778,-0.01661,0.00334,-0.0131,0.00176,0.00355,-0.01814,-0.01767,-0.00219
1393,-0.03956,0.09922,0.00179,-0.0314,0.26211,0.04844,-0.02235,0.28446,-0.09058,0.00717,0.26932,0.00564,0.03697,0.2435,0.02385,0.00398,0.21837,0.00881,0.05961,0.20471,0.03124,0.01151,0.17346,-0.07203,-0.00359,0.17573,-0.07175,-0.03611,0.13938,-0.00315,-0.07174,0.04636,0.01601,-0.05057,0.05786,0.00875,-0.08026,0.02546,0.01357,-0.02731,0.03629,0.00863,-0.04258,0.01015,0.01574,-0.00893,0.01328,0.01297,-0.00553,-0.01892,0.02202,-0.00919,0.01319,0.01381,-0.00735,-0.02297,0.0173
1394,-0.04638,0.10484,0.0005,-0.06733,0.40636,0.04723,-0.01368,0.29362,-0.0697,0.01945,0.26421,0.02733,0.03637,0.26319,0.02782,0.01682,0.22691,0.0123,0.0689,0.20944,0.03927,0.00383,0.18772,-0.07332,-0.0096,0.19077,-0.07698,-0.03539,0.14749,-0.00952,-0.09812,0.05134,0.01748,-0.06575,0.06012,0.00618,-0.09905,0.02078,0.01518,-0.01844,0.0394,0.00918,-0.04628,0.0086,0.01603,-0.00272,0.01596,0.01711,0.00854,-0.01101,0.03337,-0.00361,0.01564,0.01837,0.00625,-0.01584,0.0318
1395,-0.06055,0.12009,-0.00315,-0.1231,0.52921,-0.03013,-0.02541,0.31302,-0.04192,-0.03575,0.27522,0.02284,0.03533,0.3098,0.03311,-0.01195,0.23286,0.00697,0.07006,0.25056,0.04523,-0.00371,0.21459,-0.06781,-0.0163,0.21762,-0.072,-0.04208,0.16179,-0.01627,-0.12965,0.0675,0.01363,-0.08521,0.07794,0.00712,-0.12066,0.02717,0.00804,-0.0152,0.04574,0.01275,-0.05359,0.0139,0.00833,-0.00024,-0.00072,0.01676,0.00875,0.00265,0.02982,-0.00066,-0.00088,0.018,0.00678,-0.00135,0.0318
1396,-0.07173,0.13925,-0.00635,-0.13121,0.52953,-0.11121,-0.04258,0.32971,-0.03247,-0.09882,0.29947,0.00574,0.04289,0.35007,0.03516,-0.0547,0.2366,-0.00308,0.06612,0.3074,0.04607,-0.01275,0.2468,-0.06129,-0.02645,0.24976,-0.06472,-0.05259,0.17563,-0.01709,-0.14464,0.09213,0.00674,-0.09812,0.10061,0.01522,-0.12688,0.05015,-0.00757,-0.01833,0.0464,0.01805,-0.05752,0.02755,-0.00577,0.00493,-0.02658,0.01352,-0.002,0.0166,0.01157,0.00495,-0.02659,0.01407,-0.00355,0.01367,0.01678
1397,-0.07232,0.15583,-0.00608,-0.07078,0.42468,-0.13164,-0.0432,0.34308,-0.0332,-0.11568,0.32513,-0.00268,0.06108,0.37193,0.04305,-0.07435,0.23647,-0.00489,0.06612,0.36081,0.05146,-0.02118,0.27067,-0.06125,-0.03987,0.27445,-0.0652,-0.05814,0.18388,-0.0111,-0.13989,0.1191,0.00093,-0.10116,0.11728,0.02611,-0.11397,0.08328,-0.02079,-0.01882,0.04499,0.02251,-0.05036,0.04186,-0.01569,0.01615,-0.04074,0.00756,-0.00877,0.02519,-0.0102,0.01603,-0.04076,0.00672,-0.00964,0.02384,-0.00249
