Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
2275,0.05055,-0.084,0.04242,-0.0468,-0.22708,0.23416,-0.15274,0.01141,0.87745,0.05894,-0.22429,0.11688,0.00332,0.2218,0.50129,-0.0223,-0.26639,0.02119,0.04274,0.13956,0.21126,-0.16644,-0.25992,0.0755,-0.18043,-0.25723,0.07708,0.06001,-0.11939,0.023,0.11517,-0.06328,0.00978,0.07968,-0.07085,-0.00069,0.10612,-0.02783,0.02736,0.03792,-0.02471,0.0082,0.04997,-0.01695,0.02113,0.00102,0.00859,0.00912,0.02615,-0.00574,0.02105,0.00236,0.00866,0.00933,0.02576,-0.00802,0.01842
2276,0.04093,-0.07887,0.04118,-0.05989,-0.20685,0.21765,-0.22629,0.02484,0.80312,0.01967,-0.23593,0.13753,-0.03693,0.2182,0.4887,-0.01716,-0.25469,0.04849,0.02742,0.14189,0.21136,-0.16418,-0.22864,0.06879,-0.18033,-0.22811,0.07936,0.04435,-0.10334,0.02415,0.10643,-0.06624,0.0062,0.07532,-0.07537,0.00405,0.1006,-0.03305,0.01373,0.03213,-0.02847,0.01269,0.05445,-0.02696,0.01007,0.00442,0.00458,0.01073,0.01946,-0.00924,0.00917,0.00544,0.00464,0.01034,0.01894,-0.01267,0.00335
2277,0.03208,-0.07637,0.03467,-0.11192,-0.19617,0.17355,-0.31587,0.02147,0.75399,-0.05673,-0.22461,0.11865,-0.10823,0.20666,0.47451,-0.03579,-0.24729,0.05271,0.00326,0.14096,0.20044,-0.14337,-0.20882,0.06052,-0.16973,-0.20902,0.08087,0.02336,-0.10658,0.02332,0.10861,-0.06365,-0.00498,0.08238,-0.0681,-0.00055,0.10439,-0.02842,-0.00097,0.03149,-0.02342,0.00849,0.05706,-0.02664,-0.0025,-0.0031,-0.00026,0.00105,0.00792,-0.01877,-0.0075,-0.00213,-0.00019,-3e-05,0.00766,-0.02112,-0.01435
2278,0.02945,-0.07233,0.02852,-0.13284,-0.18927,0.09926,-0.33608,-0.01183,0.72146,-0.11064,-0.18726,0.07012,-0.16156,0.16482,0.45789,-0.05733,-0.22952,0.04914,-0.01768,0.1176,0.19627,-0.09571,-0.19817,0.04439,-0.13911,-0.19814,0.07537,0.01453,-0.11207,0.02526,0.10902,-0.05577,-0.01569,0.08493,-0.0529,-0.01155,0.11058,-0.01703,-0.00753,0.02788,-0.01442,-0.00203,0.06221,-0.01582,-0.00696,-0.00881,0.00011,-0.00746,0.00555,-0.02395,-0.00956,-0.00816,0.00016,-0.0082,0.00555,-0.02482,-0.01477
2279,0.03171,-0.06453,0.02704,-0.10349,-0.17153,0.01653,-0.28953,-0.05729,0.69853,-0.11639,-0.14533,0.0231,-0.16589,0.11658,0.43623,-0.06519,-0.20058,0.0507,-0.02095,0.08752,0.20159,-0.03954,-0.18325,0.02522,-0.09788,-0.1826,0.06262,0.0248,-0.10628,0.02963,0.09894,-0.04704,-0.01639,0.07089,-0.04309,-0.01556,0.10704,-0.0054,-0.00642,0.01635,-0.01114,-0.00751,0.06277,0.0021,-0.00526,-0.00371,0.00814,-0.00308,0.01269,-0.01556,0.00149,-0.00411,0.00811,-0.00264,0.01278,-0.01532,0.0005
2280,0.03277,-0.05614,0.02771,-0.0651,-0.13421,-0.02094,-0.24382,-0.08981,0.66479,-0.09195,-0.12088,0.01276,-0.12578,0.09278,0.40131,-0.05788,-0.17295,0.0559,0.00081,0.07719,0.19986,-0.01542,-0.15784,0.01282,-0.07398,-0.1571,0.04771,0.04383,-0.09175,0.03026,0.08008,-0.04281,-0.00818,0.04605,-0.04722,-0.01015,0.0883,0.00029,-0.00242,0.00436,-0.01837,-0.00596,0.05235,0.0182,-0.00353,0.00159,0.01542,0.00528,0.01926,0.00205,0.00695,0.00075,0.01536,0.00643,0.0195,0.00349,0.00947
2281,0.02883,-0.05177,0.02513,-0.04575,-0.0755,0.02785,-0.24251,-0.10419,0.60616,-0.05727,-0.10215,0.05427,-0.07755,0.0914,0.35146,-0.03855,-0.1465,0.05587,0.0333,0.09138,0.1749,-0.04572,-0.1278,0.01019,-0.08537,-0.12854,0.03647,0.05451,-0.07835,0.02207,0.06017,-0.04685,-0.00173,0.0266,-0.06096,-0.00683,0.06259,-0.00584,0.00175,0.0017,-0.02934,-0.00484,0.03662,0.01802,-0.00302,-0.00117,0.01401,0.00384,0.01821,0.01483,-0.00145,-0.0008,0.01402,0.00467,0.01874,0.01744,3e-05
2282,0.02216,-0.05074,0.018,-0.03594,-0.00659,0.12379,-0.26487,-0.10507,0.53838,-0.01824,-0.06343,0.11388,-0.0586,0.09642,0.29872,-0.01674,-0.11142,0.04264,0.0502,0.11625,0.12747,-0.10726,-0.09935,0.0129,-0.11915,-0.10308,0.03162,0.04878,-0.07126,0.00811,0.04847,-0.05471,-0.00375,0.02346,-0.07003,-0.01159,0.04533,-0.02242,0.00448,0.00892,-0.0324,-0.00698,0.02753,-0.00396,-0.00227,-0.00444,0.00398,-0.00775,0.01266,0.01189,-0.01588,-0.00257,0.00409,-0.00801,0.01344,0.01482,-0.01935
2283,0.01566,-0.04956,0.00982,-0.01506,0.04569,0.1604,-0.26497,-0.0942,0.48396,0.01247,-0.01624,0.13105,-0.0736,0.09959,0.25656,-0.01088,-0.07666,0.01785,0.04002,0.13278,0.07622,-0.15276,-0.07445,0.01516,-0.14598,-0.08076,0.03099,0.02892,-0.06967,-0.0023,0.04939,-0.05781,-0.01114,0.03289,-0.06445,-0.01744,0.04376,-0.04006,0.00315,0.01607,-0.02535,-0.00812,0.02786,-0.03474,-0.00295,-0.00193,-0.00901,-0.01742,0.00846,-0.00358,-0.0266,-0.00029,-0.00891,-0.0187,0.00919,-0.00137,-0.03403
2284,0.00847,-0.0487,0.00453,0.01791,0.05725,0.08034,-0.23196,-0.07689,0.43751,0.01384,-0.00169,0.08569,-0.09972,0.09575,0.22582,-0.02848,-0.06762,-0.0041,0.01255,0.12449,0.04397,-0.15222,-0.0582,0.01448,-0.14706,-0.06414,0.02993,0.00228,-0.06946,-0.00332,0.05665,-0.05695,-0.01703,0.04002,-0.05229,-0.01735,0.05092,-0.05218,-0.002,0.01198,-0.01812,-0.00563,0.02897,-0.05526,-0.00688,0.0007,-0.01505,-0.01303,0.00602,-0.01674,-0.02893,0.00066,-0.01503,-0.01409,0.00643,-0.01571,-0.03543
2285,0.00065,-0.05055,0.0038,0.03699,0.02928,-0.04625,-0.19722,-0.0576,0.37926,-0.01306,-0.02865,0.01993,-0.11734,0.08725,0.19912,-0.04987,-0.08762,-0.00936,-0.01482,0.09245,0.04196,-0.11203,-0.05728,0.01307,-0.12318,-0.05955,0.02634,-0.01845,-0.06531,0.00176,0.05754,-0.06059,-0.01633,0.0345,-0.0513,-0.01294,0.05446,-0.0601,-0.00442,-0.00294,-0.01961,-0.00197,0.02496,-0.05788,-0.00969,-0.00146,-0.00684,0.00272,0.00337,-0.01789,-0.02246,-0.0027,-0.00691,0.00308,0.00341,-0.01791,-0.0244
2286,-0.00416,-0.05322,0.00725,0.01907,-0.01064,-0.10595,-0.18686,-0.03429,0.30851,-0.04415,-0.06045,-0.01405,-0.11795,0.08441,0.17561,-0.05152,-0.10848,0.00104,-0.02661,0.05721,0.06582,-0.06263,-0.06838,0.01444,-0.0888,-0.06606,0.02176,-0.02224,-0.05592,0.00662,0.0458,-0.06922,-0.00804,0.02158,-0.06436,-0.0091,0.04752,-0.0654,0.00212,-0.01625,-0.02627,-0.00011,0.01858,-0.04755,-0.00504,-0.00499,0.01065,0.01382,0.00128,-0.01081,-0.01056,-0.00616,0.01057,0.01511,0.00115,-0.01118,-0.00859
2287,-0.00482,-0.05209,0.01282,-0.03404,-0.03236,-0.07715,-0.18979,-0.01383,0.23993,-0.07368,-0.07066,-0.00578,-0.09703,0.08313,0.15841,-0.04078,-0.11081,0.01563,-0.01694,0.03488,0.09727,-0.0313,-0.07702,0.0176,-0.06298,-0.07139,0.0174,-0.01285,-0.0462,0.00956,0.0285,-0.0721,0.00402,0.01369,-0.07499,-0.00627,0.03216,-0.06415,0.01431,-0.01799,-0.02852,0.00049,0.01268,-0.03193,0.00525,-0.0064,0.02426,0.01093,0.00261,-0.00273,0.00071,-0.00723,0.0242,0.01149,0.00263,-0.00228,0.00378
2288,-0.00561,-0.04563,0.01668,-0.10552,-0.02423,-0.02923,-0.18204,-0.01103,0.17977,-0.11986,-0.07146,0.01902,-0.06281,0.06869,0.13709,-0.0456,-0.10568,0.02576,0.00289,0.02959,0.10609,-0.02458,-0.06952,0.01715,-0.05704,-0.06248,0.01252,-0.00478,-0.04078,0.01139,0.01708,-0.06219,0.01346,0.01336,-0.07053,-0.00141,0.01572,-0.05235,0.02198,-0.01157,-0.02597,0.00215,0.00544,-0.01611,0.01196,-0.00775,0.02262,0.00074,0.00826,0.00376,0.00546,-0.00869,0.02258,-0.00035,0.00858,0.00557,0.00823
2289,-0.01033,-0.03588,0.01451,-0.16896,0.00479,-0.01439,-0.16526,-0.02082,0.1287,-0.17426,-0.07635,0.03325,-0.03681,0.05038,0.09865,-0.07052,-0.10447,0.0282,0.01541,0.04809,0.0742,-0.03346,-0.04427,0.00988,-0.06627,-0.03802,0.00729,-0.0057,-0.03715,0.00978,0.01336,-0.04727,0.01365,0.01097,-0.0569,0.00401,0.00411,-0.03321,0.0183,-0.00698,-0.02597,0.0049,-0.0061,-0.00415,0.00865,-0.01305,0.00307,-0.00534,0.01277,0.00724,0.00306,-0.01394,0.00304,-0.00734,0.01314,0.00937,0.00625
2290,-0.01772,-0.02506,0.00617,-0.19163,0.03561,-0.02345,-0.15681,-0.01595,0.09439,-0.19213,-0.0734,0.02737,-0.02874,0.05444,0.05992,-0.08879,-0.09668,0.02168,0.01623,0.08819,0.02799,-0.04605,-0.0134,-0.00054,-0.07526,-0.01043,0.00468,-0.01257,-0.02809,0.00272,0.00885,-0.04119,0.00244,-0.00044,-0.04639,0.00388,-0.00208,-0.01599,0.00536,-0.00781,-0.0285,0.00714,-0.02034,0.00137,-0.00216,-0.02179,-0.02291,-0.00228,0.0088,0.00536,0.00091,-0.02216,-0.02293,-0.00361,0.00881,0.00614,0.00568
2291,-0.02353,-0.01568,-0.00203,-0.16057,0.05854,-0.03912,-0.1501,0.01481,0.07645,-0.15565,-0.04988,0.00742,-0.02861,0.07584,0.04977,-0.08315,-0.07118,0.0098,0.01158,0.1187,0.01497,-0.05243,0.00643,-0.00658,-0.07172,0.00481,0.00757,-0.02074,-0.0114,-0.00494,-0.00229,-0.04809,-0.01217,-0.01569,-0.04418,-0.00234,-0.0046,-0.0088,-0.0081,-0.00877,-0.02784,0.00863,-0.02722,0.0024,-0.01203,-0.02522,-0.03629,0.00813,-0.00053,-0.00099,0.00656,-0.02558,-0.03632,0.0084,-0.00094,-0.00178,0.01294
2292,-0.02456,-0.01155,-0.00472,-0.103,0.07823,-0.06456,-0.12027,0.04746,0.05407,-0.102,-0.01299,-0.01516,-0.02778,0.07804,0.05804,-0.06775,-0.03573,0.00056,0.00533,0.10786,0.03855,-0.05016,0.0081,-0.0056,-0.05733,0.00317,0.01266,-0.0257,0.00411,-0.00628,-0.01573,-0.05938,-0.01871,-0.02621,-0.04898,-0.00923,-0.00301,-0.0129,-0.01443,-0.00605,-0.02549,0.00796,-0.01567,0.00273,-0.01472,-0.01654,-0.02924,0.01847,-0.00443,-0.00684,0.01614,-0.0178,-0.02934,0.02018,-0.00485,-0.00757,0.0225
2293,-0.02103,-0.01339,-0.00443,-0.06373,0.09952,-0.09268,-0.07162,0.05636,0.01325,-0.07108,0.02199,-0.03163,-0.02704,0.05052,0.04787,-0.06218,-0.0061,-0.00202,0.00083,0.06757,0.05422,-0.0464,-5e-05,-0.00268,-0.04493,-0.00481,0.01094,-0.02233,0.00667,-0.00221,-0.02484,-0.06252,-0.01617,-0.03054,-0.05428,-0.01546,0.00207,-0.02132,-0.01263,-0.00365,-0.02639,0.00108,0.00995,0.00294,-0.01048,-0.00481,-0.0134,0.01943,-0.00154,-0.0085,0.01891,-0.00637,-0.01353,0.02195,-0.00155,-0.00779,0.02269
2294,-0.01747,-0.01505,-0.00578,-0.0624,0.1175,-0.10325,-0.04694,0.04817,-0.03058,-0.06929,0.04359,-0.03701,-0.02506,0.02881,0.01395,-0.06859,0.00998,-0.00135,0.00466,0.04111,0.03701,-0.04377,-0.00201,-0.00316,-0.04231,-0.00284,-0.00132,-0.01336,-0.00284,0.00085,-0.03051,-0.05177,-0.01227,-0.0315,-0.05054,-0.02204,0.00396,-0.02359,-0.00669,-0.00471,-0.02714,-0.01015,0.02901,0.00286,-0.00354,-0.00306,-0.00587,0.0094,0.00011,-0.00688,0.01199,-0.003,-0.0059,0.01204,0.00041,-0.00556,0.01177
2295,-0.01945,-0.00936,-0.00843,-0.08477,0.11591,-0.09352,-0.07693,0.04729,-0.0578,-0.09317,0.04651,-0.03036,-0.01682,0.04421,-0.01492,-0.08239,0.01543,-0.00365,0.01764,0.04978,0.01137,-0.03473,0.01322,-0.0081,-0.04353,0.01774,-0.01765,-0.01015,-0.00932,-0.00086,-0.03818,-0.03354,-0.01112,-0.03071,-0.03564,-0.02439,-0.00512,-0.01514,-0.00122,-0.00656,-0.0203,-0.01518,0.02597,0.00497,0.00155,-0.00798,-0.01053,-0.00367,-0.00207,-0.00477,0.00183,-0.00567,-0.01042,-0.00192,-0.00193,-0.00478,-0.00138
2296,-0.02797,0.00344,-0.01058,-0.10905,0.08422,-0.07989,-0.13839,0.06514,-0.07325,-0.13856,0.03638,-0.01943,-0.00472,0.08481,-0.02139,-0.10177,0.0187,-0.01265,0.0303,0.07393,0.00908,-0.01973,0.04401,-0.01789,-0.04104,0.05166,-0.03133,-0.01723,-0.00138,-0.0073,-0.04936,-0.0186,-0.01094,-0.0311,-0.01871,-0.01829,-0.02503,-0.00113,-0.00023,-0.00786,-0.00759,-0.0088,0.00433,0.00936,0.00155,-0.00811,-0.01654,-0.00994,-0.00499,-0.00345,-0.00456,-0.00523,-0.01638,-0.00983,-0.00517,-0.00497,-0.00828
2297,-0.0385,0.01673,-0.01275,-0.12475,0.04356,-0.07441,-0.17598,0.09645,-0.09227,-0.17902,0.02882,-0.01776,0.00043,0.11772,-0.01515,-0.11757,0.02711,-0.02706,0.03344,0.08532,0.02995,-0.01119,0.07731,-0.03224,-0.03665,0.08417,-0.04179,-0.02675,0.01537,-0.01571,-0.06039,-0.00944,-0.01035,-0.0378,-0.00789,-0.00751,-0.04735,0.01014,-0.00623,-0.0113,0.00249,0.00225,-0.02071,0.0109,-0.00452,-0.00304,-0.01197,-0.00344,-0.0061,-0.00201,-0.00455,-0.00187,-0.01189,-0.00414,-0.00628,-0.00316,-0.00651
2298,-0.04543,0.02621,-0.01515,-0.12871,0.03342,-0.07649,-0.16058,0.12908,-0.11692,-0.18057,0.03581,-0.0306,-0.00847,0.12581,-0.01404,-0.11364,0.04199,-0.04171,0.02526,0.0791,0.04817,-0.01299,0.0991,-0.04589,-0.03514,0.10309,-0.04844,-0.0317,0.02891,-0.02157,-0.06717,-0.00124,-0.00944,-0.0498,-0.00035,0.00186,-0.06168,0.01535,-0.01621,-0.01795,0.00924,0.01067,-0.03308,0.00877,-0.01344,-0.0008,0.00281,0.01093,-0.00191,0.00173,-0.00241,-0.00219,0.00274,0.01074,-0.0018,0.00235,-0.00187
2299,-0.04658,0.03424,-0.01647,-0.11639,0.06383,-0.08728,-0.11522,0.1505,-0.13797,-0.14385,0.05412,-0.04994,-0.02793,0.1161,-0.02577,-0.08826,0.05898,-0.05137,0.00892,0.07125,0.04319,-0.01811,0.10735,-0.05169,-0.03908,0.10927,-0.04869,-0.03356,0.03885,-0.02265,-0.06831,0.00824,-0.00829,-0.05808,0.01157,0.00731,-0.06197,0.01685,-0.02216,-0.02409,0.02013,0.01611,-0.02484,0.00928,-0.0185,-0.00361,0.01416,0.01867,0.00785,0.00742,-0.00519,-0.00666,0.01398,0.01869,0.00819,0.00923,-0.00379
2300,-0.04438,0.04503,-0.01668,-0.08775,0.10072,-0.11117,-0.08265,0.15776,-0.14718,-0.10361,0.07166,-0.06637,-0.04482,0.10841,-0.04153,-0.06336,0.07284,-0.05248,-0.00643,0.07887,0.02095,-0.02631,0.11319,-0.05003,-0.05126,0.11471,-0.04445,-0.03444,0.0545,-0.02109,-0.06579,0.0161,-0.00879,-0.05937,0.02864,0.00775,-0.05133,0.01763,-0.02077,-0.02747,0.03765,0.02065,-0.00531,0.01315,-0.01663,-0.0089,0.01213,0.01569,0.01455,0.01101,-0.01185,-0.01197,0.01196,0.01494,0.01482,0.01222,-0.012
2301,-0.04258,0.05862,-0.01718,-0.05673,0.11144,-0.13754,-0.08139,0.15964,-0.14365,-0.08595,0.084,-0.07668,-0.04263,0.11838,-0.0486,-0.06095,0.08296,-0.04312,-0.0075,0.10854,0.00122,-0.04198,0.12842,-0.04966,-0.06854,0.12977,-0.04325,-0.03202,0.0771,-0.01956,-0.06354,0.02059,-0.01334,-0.06125,0.04538,0.00285,-0.04036,0.01872,-0.0168,-0.03224,0.05638,0.02396,0.00559,0.01409,-0.01196,-0.01432,0.00229,0.01187,0.00984,0.01024,-0.01479,-0.01627,0.00218,0.01059,0.00978,0.0096,-0.01677
2302,-0.04237,0.07168,-0.01925,-0.03603,0.10763,-0.15109,-0.10163,0.16789,-0.13618,-0.08506,0.09938,-0.07976,-0.01794,0.1472,-0.04663,-0.07689,0.09431,-0.026,0.01007,0.15565,-0.00827,-0.05843,0.15445,-0.05688,-0.07751,0.15473,-0.05037,-0.02697,0.09451,-0.01888,-0.06397,0.025,-0.02133,-0.06696,0.06067,-0.00604,-0.03781,0.02097,-0.01546,-0.04171,0.07183,0.02206,0.00057,0.01127,-0.00968,-0.01476,-0.00391,0.00866,0.00013,0.00567,-0.01176,-0.01528,-0.00393,0.00752,-0.00025,0.00358,-0.01371
2303,-0.04379,0.08155,-0.02452,-0.02259,0.12257,-0.1562,-0.12739,0.19021,-0.13728,-0.08719,0.12742,-0.0752,0.00955,0.18491,-0.04329,-0.09145,0.11335,-0.0123,0.03372,0.20548,-0.0133,-0.06653,0.18205,-0.0667,-0.07202,0.18149,-0.06291,-0.0276,0.09781,-0.02048,-0.0665,0.03115,-0.0319,-0.06953,0.07551,-0.01892,-0.04372,0.02597,-0.01919,-0.04996,0.08183,0.01012,-0.00963,0.00978,-0.01206,-0.00754,-0.00226,-0.00146,0.00023,-0.00161,-0.00529,-0.00698,-0.00221,-0.00233,-0.00018,-0.00362,-0.00613
