Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
863,-0.05823,0.02351,-0.01987,-0.02953,-0.00971,-0.10717,0.02597,0.07981,-0.00673,-0.0901,0.05928,-0.07323,-0.01276,0.05474,0.00934,-0.07102,0.05303,-0.03181,-0.01618,0.05986,-0.00374,-0.04217,0.03579,-0.03197,-0.0314,0.03464,-0.03324,-0.05805,0.02808,-0.03005,-0.09003,0.01114,-0.01571,-0.06522,0.0494,-0.00104,-0.07723,-0.01811,-0.01458,-0.03777,0.04804,0.0074,-0.03013,-0.02374,-0.01912,0.00111,-0.00512,-0.01713,-0.00773,0.00315,-0.03359,0.00025,-0.00531,-0.01986,-0.0078,0.00317,-0.03529
864,-0.06023,0.02989,-0.0235,-0.05268,-0.02938,-0.09533,-0.00276,0.04839,-0.01564,-0.10079,0.07191,-0.08715,0.00729,0.05076,-0.01559,-0.07415,0.04228,-0.04042,-0.00269,0.06735,-0.02267,-0.05131,0.03999,-0.01572,-0.03863,0.04123,-0.02548,-0.0589,0.05021,-0.03468,-0.09292,0.01227,-0.01734,-0.07189,0.03782,-0.00642,-0.08114,-0.01158,-0.01576,-0.02481,0.03693,0.00013,-0.03526,-0.02188,-0.01918,0.00792,-0.00298,-0.01391,-0.00409,0.0029,-0.02832,0.00698,-0.00322,-0.0154,-0.00392,0.00357,-0.02861
865,-0.06153,0.03621,-0.02479,-0.02933,0.01366,-0.05548,-0.02278,0.02606,-0.03181,-0.05298,0.07602,-0.05763,0.01449,0.04121,-0.03583,-0.05052,0.04824,-0.03722,0.00377,0.06194,-0.03194,-0.05556,0.05595,-0.00633,-0.042,0.05766,-0.0181,-0.05898,0.06843,-0.03033,-0.09747,0.0145,-0.02153,-0.08288,0.0189,-0.02097,-0.08718,0.00205,-0.01823,-0.01383,0.0211,-0.01513,-0.04533,-0.0127,-0.01976,0.00976,0.00307,-0.00991,0.00244,-0.0005,-0.01603,0.00889,0.00282,-0.00899,0.00275,0.00021,-0.01331
866,-0.05642,0.04007,-0.02179,0.04042,0.08865,0.01383,-0.01198,0.03344,-0.05417,0.04039,0.05992,0.01531,0.00937,0.03311,-0.04171,-0.00825,0.07343,-0.01712,-0.00044,0.04552,-0.02685,-0.04585,0.07089,-0.00545,-0.03572,0.07223,-0.01453,-0.05239,0.07106,-0.01954,-0.09678,0.02225,-0.02471,-0.08726,0.01189,-0.03086,-0.08757,0.01475,-0.02239,-0.01079,0.01247,-0.02562,-0.04746,-0.00462,-0.02219,0.01182,0.00507,-0.00918,0.01127,-0.00246,-0.0085,0.0109,0.00478,-0.00684,0.01184,-0.00115,-0.00309
867,-0.04897,0.04155,-0.01472,0.08211,0.13238,0.06276,-0.00354,0.05803,-0.07326,0.09558,0.05004,0.06904,-0.00646,0.03351,-0.03636,0.01243,0.10466,-0.00295,-0.0113,0.0292,-0.0132,-0.02999,0.0721,-0.01191,-0.03005,0.07344,-0.01616,-0.04359,0.05874,-0.00875,-0.09092,0.03551,-0.02085,-0.07961,0.02491,-0.02225,-0.08054,0.0235,-0.02357,-0.01472,0.01625,-0.01913,-0.03856,-0.00375,-0.02154,0.01374,0.00203,-0.00817,0.01418,-0.00347,-0.0078,0.01304,0.0018,-0.00648,0.01516,-0.00064,-0.00187
868,-0.04874,0.03971,-0.00815,0.0546,0.12448,0.04573,-0.01978,0.08168,-0.08152,0.05804,0.0747,0.05299,-0.02772,0.0444,-0.02757,-0.01001,0.1291,-0.01001,-0.02241,0.0222,0.00024,-0.02567,0.06115,-0.02591,-0.0369,0.06201,-0.0233,-0.04353,0.04124,-0.00541,-0.08785,0.0436,-0.01045,-0.06895,0.04372,-0.00153,-0.07332,0.02225,-0.01798,-0.0236,0.02638,-0.0008,-0.02781,-0.0115,-0.01466,0.01032,0.002,-0.00192,0.00735,-0.00571,-0.00682,0.01016,0.00194,-0.00172,0.00853,-0.00186,-0.00232
869,-0.05742,0.03357,-0.0066,-0.01087,0.09331,-0.02142,-0.0326,0.09726,-0.07975,-0.03992,0.11962,-0.01178,-0.04153,0.05803,-0.02243,-0.05583,0.13753,-0.02326,-0.02823,0.02381,0.0077,-0.03925,0.04988,-0.04442,-0.05334,0.04902,-0.03505,-0.05315,0.02875,-0.01136,-0.09203,0.03645,-0.00059,-0.06737,0.05063,0.01343,-0.07252,0.00578,-0.00777,-0.03562,0.0339,0.01351,-0.02388,-0.02417,-0.00536,0.00305,0.00761,0.00441,-0.00507,-0.00809,-0.00394,0.00314,0.00765,0.00348,-0.00425,-0.00525,-0.00186
870,-0.06599,0.02656,-0.00973,-0.07227,0.06717,-0.08992,-0.02604,0.10109,-0.06936,-0.12733,0.14224,-0.06758,-0.0396,0.06684,-0.02115,-0.09313,0.12239,-0.02576,-0.02673,0.03406,0.00918,-0.06044,0.04723,-0.05595,-0.06791,0.04513,-0.04581,-0.06009,0.02669,-0.0203,-0.09629,0.01904,0.00205,-0.07434,0.0447,0.01409,-0.07579,-0.01712,-0.00032,-0.04604,0.03723,0.01628,-0.02578,-0.03585,-0.00054,-0.00114,0.01192,0.00367,-0.01289,-0.00721,-0.00321,-0.00148,0.01186,0.00212,-0.01269,-0.00639,-0.00387
871,-0.06651,0.02562,-0.01406,-0.11259,0.05412,-0.1207,-0.02702,0.09494,-0.05139,-0.16142,0.12001,-0.08613,-0.02844,0.07372,-0.01705,-0.10808,0.08709,-0.0244,-0.0219,0.05797,0.00872,-0.07361,0.05465,-0.0495,-0.07459,0.05386,-0.04655,-0.05542,0.03601,-0.02445,-0.09237,0.00715,-0.00432,-0.0794,0.03744,0.00352,-0.07739,-0.02734,-0.00096,-0.04845,0.04028,0.01122,-0.02887,-0.04152,-0.0026,-0.00189,0.00931,0.00038,-0.00693,-0.00237,-0.00348,-0.00267,0.00911,-0.00089,-0.00689,-0.00196,-0.00572
872,-0.06274,0.03485,-0.01757,-0.12995,0.05503,-0.09712,-0.05107,0.09088,-0.03228,-0.1408,0.07121,-0.07412,-0.02035,0.08632,-0.00766,-0.10158,0.05379,-0.02938,-0.02133,0.09118,0.00749,-0.07208,0.071,-0.03015,-0.07509,0.07313,-0.03551,-0.0475,0.05474,-0.02355,-0.08553,0.01171,-0.01617,-0.07932,0.03714,-0.01258,-0.0781,-0.01513,-0.00689,-0.04364,0.04467,0.00191,-0.03333,-0.03913,-0.00694,-0.00696,0.00426,0.00018,0.00946,0.00064,-0.00115,-0.00727,0.00417,0.00043,0.01001,0.00284,-0.00217
873,-0.065,0.051,-0.02014,-0.12152,0.0742,-0.03173,-0.07583,0.09887,-0.02287,-0.08731,0.03445,-0.03834,-0.0208,0.10457,-0.00102,-0.07787,0.04763,-0.03167,-0.02824,0.11798,0.00084,-0.06297,0.09621,-0.01709,-0.0739,0.09985,-0.02367,-0.05266,0.07653,-0.02383,-0.08873,0.02959,-0.02615,-0.08259,0.0435,-0.02586,-0.08421,0.00997,-0.01162,-0.04001,0.04806,-0.00894,-0.04258,-0.03125,-0.00829,-0.01485,0.00378,-0.00193,0.01994,-0.00696,0.00051,-0.01409,0.00397,-0.00026,0.02102,-0.00314,0.00288
874,-0.07577,0.06494,-0.02167,-0.09025,0.10022,0.03627,-0.07499,0.11653,-0.02951,-0.03781,0.03255,0.01168,-0.02627,0.11901,-0.00411,-0.05145,0.06954,-0.02164,-0.03633,0.13189,-0.01159,-0.0584,0.12612,-0.02395,-0.07553,0.12835,-0.02334,-0.07363,0.09132,-0.02823,-0.10228,0.04544,-0.02879,-0.09329,0.05132,-0.02786,-0.09556,0.02897,-0.0135,-0.04214,0.04917,-0.01452,-0.05486,-0.02328,-0.00752,-0.0108,0.00728,-0.00933,0.01392,-0.02578,-0.00308,-0.00962,0.00759,-0.00798,0.01498,-0.02231,0.00222
875,-0.08586,0.06919,-0.0227,-0.06003,0.09952,0.0634,-0.04854,0.13372,-0.04473,-0.02979,0.05683,0.04127,-0.02619,0.1225,-0.00921,-0.0454,0.0955,-0.01236,-0.03349,0.14189,-0.01633,-0.06524,0.14801,-0.04532,-0.08308,0.14714,-0.03473,-0.09417,0.09151,-0.03284,-0.11147,0.04586,-0.02725,-0.10231,0.0566,-0.02134,-0.10216,0.0319,-0.01593,-0.04673,0.0523,-0.01083,-0.06155,-0.018,-0.00945,0.0081,0.00966,-0.01556,0.00022,-0.04404,-0.00979,0.00877,0.00985,-0.01577,0.00091,-0.04195,-0.00396
876,-0.08719,0.06491,-0.02454,-0.05871,0.06639,0.02905,-0.0236,0.139,-0.05085,-0.06893,0.0877,0.01526,-0.01167,0.11903,-0.00291,-0.06717,0.1047,-0.02467,-0.01397,0.15155,6e-05,-0.08166,0.15045,-0.06316,-0.09537,0.14748,-0.04793,-0.0979,0.07835,-0.03333,-0.10904,0.03411,-0.02916,-0.10106,0.06172,-0.01784,-0.09893,0.02582,-0.02024,-0.04984,0.06348,-0.00301,-0.05833,-0.01333,-0.01495,0.02255,0.00951,-0.01544,-0.0059,-0.04932,-0.01537,0.02271,0.00958,-0.01671,-0.00547,-0.04803,-0.01105
877,-0.0842,0.05931,-0.02739,-0.08841,0.04623,-0.04545,-0.02751,0.12421,-0.03952,-0.11906,0.11889,-0.05614,0.00893,0.1148,0.00918,-0.09897,0.09903,-0.05795,0.00835,0.14883,0.02409,-0.09762,0.13706,-0.06507,-0.10737,0.13497,-0.05443,-0.08885,0.06262,-0.03021,-0.10714,0.02339,-0.03599,-0.09541,0.06933,-0.02263,-0.0951,0.02125,-0.02306,-0.04953,0.08039,0.0015,-0.05178,-0.00768,-0.0197,0.01633,0.00912,-0.01076,-5e-05,-0.03918,-0.01736,0.01651,0.00919,-0.01174,0.00032,-0.03799,-0.01437
878,-0.08775,0.05718,-0.03057,-0.11997,0.0837,-0.09923,-0.05569,0.09455,-0.02767,-0.13016,0.15138,-0.11672,0.01173,0.10791,0.00174,-0.11625,0.09788,-0.08971,0.00696,0.12648,0.02052,-0.10366,0.12169,-0.05646,-0.11632,0.12252,-0.05381,-0.08833,0.0569,-0.02719,-0.11838,0.01985,-0.04239,-0.0975,0.07426,-0.03117,-0.10047,0.01828,-0.02258,-0.04494,0.09145,0.00039,-0.04873,-0.00436,-0.02138,-0.00352,0.00849,-0.00536,0.01117,-0.0197,-0.01587,-0.00313,0.0086,-0.00516,0.01149,-0.01864,-0.0128
879,-0.09881,0.06043,-0.03263,-0.11557,0.16608,-0.08428,-0.07901,0.07608,-0.03716,-0.0846,0.17698,-0.11536,-0.01094,0.10117,-0.031,-0.10944,0.11861,-0.09848,-0.02322,0.10158,-0.01978,-0.10349,0.11293,-0.05137,-0.12245,0.1153,-0.05105,-0.10714,0.06647,-0.02734,-0.13468,0.02436,-0.04233,-0.10635,0.0746,-0.03553,-0.11005,0.01433,-0.0203,-0.03954,0.09021,-0.00349,-0.04597,-0.00632,-0.02068,-0.01705,0.00675,-0.00346,0.01728,-0.00201,-0.01536,-0.01669,0.00683,-0.00239,0.01757,-0.00106,-0.01266
880,-0.10507,0.07106,-0.03107,-0.07556,0.22843,-0.02638,-0.08102,0.09984,-0.05947,-0.02738,0.18475,-0.06054,-0.03289,0.11385,-0.05254,-0.09237,0.15686,-0.08178,-0.05011,0.10207,-0.0561,-0.1077,0.11061,-0.05295,-0.12364,0.11155,-0.04957,-0.12757,0.08933,-0.03109,-0.13611,0.03763,-0.03355,-0.10823,0.07824,-0.0314,-0.10997,0.01417,-0.01517,-0.03903,0.08421,-0.00506,-0.03863,-0.00997,-0.01507,-0.01409,0.00599,-0.00535,0.01096,0.00244,-0.01592,-0.01401,0.006,-0.00449,0.01124,0.00358,-0.01622
881,-0.10054,0.08578,-0.02685,-0.04482,0.22539,0.00439,-0.07172,0.16329,-0.06361,-0.02302,0.18304,-0.01388,-0.03149,0.15816,-0.03122,-0.08865,0.18897,-0.05952,-0.04429,0.13586,-0.04664,-0.11528,0.11157,-0.05329,-0.12006,0.11117,-0.05015,-0.12883,0.1164,-0.03737,-0.12227,0.05039,-0.02247,-0.10136,0.08473,-0.02426,-0.09843,0.02167,-0.00667,-0.04401,0.08181,-0.00245,-0.03305,-0.01007,-0.00358,-0.00247,0.00735,-0.0049,-0.00657,-0.00871,-0.00831,-0.00259,0.00731,-0.00452,-0.00632,-0.00747,-0.012
882,-0.09823,0.09503,-0.02619,-0.05228,0.18633,-0.01681,-0.07515,0.22044,-0.03855,-0.07425,0.1976,-0.02016,-0.02398,0.2144,0.00881,-0.10589,0.19724,-0.0572,-0.02195,0.18277,-0.00336,-0.11701,0.11444,-0.05203,-0.12155,0.11629,-0.05604,-0.11967,0.13225,-0.04481,-0.11892,0.04935,-0.02102,-0.10329,0.08267,-0.02416,-0.09254,0.03248,-0.00148,-0.05096,0.07987,-0.00077,-0.04164,-0.00564,0.00519,0.00454,0.00769,-2e-05,-0.02636,-0.02439,0.00869,0.00429,0.00761,0.00067,-0.02612,-0.02327,0.00629
883,-0.10913,0.09691,-0.03172,-0.09016,0.17483,-0.05475,-0.1062,0.23229,-0.01147,-0.12984,0.23454,-0.06058,-0.03644,0.24764,0.02137,-0.1308,0.18631,-0.0756,-0.01941,0.21623,0.02883,-0.11432,0.12445,-0.05902,-0.13546,0.1305,-0.06987,-0.11926,0.13103,-0.04979,-0.13962,0.04126,-0.03095,-0.12179,0.07556,-0.03033,-0.10443,0.0424,-0.0064,-0.05683,0.07482,-0.00411,-0.06245,0.00367,0.00164,0.00223,0.00305,0.00167,-0.0361,-0.02999,0.01866,0.00181,0.0029,0.00296,-0.03569,-0.02867,0.02321
884,-0.12092,0.10219,-0.03671,-0.14341,0.21305,-0.07333,-0.1494,0.2141,-0.01589,-0.16151,0.26067,-0.08288,-0.05836,0.24512,0.00702,-0.14951,0.1752,-0.08485,-0.03772,0.22672,0.03458,-0.11796,0.152,-0.07521,-0.15302,0.15917,-0.08477,-0.12086,0.12644,-0.04714,-0.16214,0.04759,-0.04028,-0.13829,0.08284,-0.03107,-0.12008,0.05502,-0.01969,-0.0588,0.07502,-0.00652,-0.07341,0.02105,-0.013,-0.00365,-0.00571,-0.00457,-0.0277,-0.02121,0.00878,-0.00411,-0.00586,-0.00375,-0.02714,-0.01952,0.02043
