Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
2046,0.01252,-0.05432,0.03499,0.14573,-0.08171,0.27786,-0.04832,-0.01306,0.52978,0.14322,0.05169,0.16404,-0.02509,0.1254,0.33971,0.07501,0.04235,0.06113,0.01069,0.07389,0.16876,-0.11692,-0.11387,0.05304,-0.11391,-0.11565,0.05736,0.01559,-0.07344,0.02219,0.02712,-0.0646,0.01261,0.0332,-0.06217,-0.00479,0.01512,-0.06322,0.02327,0.02096,-0.04301,-0.00625,-0.00149,-0.02634,0.01323,-0.01461,-0.00528,0.00134,0.00321,0.0019,0.01269,-0.01533,-0.00534,0.00234,0.00198,-0.00116,0.01032
2047,0.00745,-0.04503,0.03135,0.02726,-0.07624,0.24643,-0.13905,-0.02556,0.47929,0.08196,0.00952,0.11808,-0.06449,0.11053,0.32797,0.02503,-0.00208,0.04618,-0.02178,0.07908,0.17366,-0.08534,-0.08976,0.04582,-0.08754,-0.09106,0.05101,0.00847,-0.04631,0.02695,0.02648,-0.05604,0.00798,0.03708,-0.05992,-0.01184,0.0108,-0.06437,0.0178,0.02934,-0.0439,-0.01354,-0.0018,-0.03189,0.00692,-0.00371,-0.00401,-0.00162,0.0161,0.00162,0.00543,-0.00379,-0.00404,-5e-05,0.01567,0.0007,0.00552
2048,-0.00112,-0.03746,0.03015,-0.05352,-0.04611,0.21415,-0.20459,-0.04573,0.43427,0.05736,0.00249,0.06783,-0.07878,0.08882,0.3176,-0.00098,-0.02184,0.01889,-0.05301,0.07195,0.17436,-0.05781,-0.07515,0.04661,-0.06895,-0.07326,0.0457,-0.00187,-0.0276,0.0346,0.01783,-0.05171,0.00477,0.02782,-0.06268,-0.00992,0.00278,-0.05455,0.01167,0.02743,-0.0453,-0.01057,-0.00766,-0.02931,0.00137,0.0146,-0.0058,0.00086,0.01971,-0.00432,-0.00149,0.01502,-0.0058,0.00217,0.01995,-0.00331,0.00156
2049,-0.00867,-0.03509,0.03208,-0.04782,-0.02049,0.23366,-0.19253,-0.079,0.41412,0.08586,0.03902,0.06171,-0.06343,0.05791,0.30001,0.0229,-8e-05,0.00089,-0.05862,0.04894,0.16364,-0.04931,-0.06921,0.04938,-0.06571,-0.06443,0.0415,-0.00714,-0.0278,0.0365,0.00011,-0.0509,0.00779,0.00582,-0.06257,0.00194,-0.00801,-0.04369,0.01095,0.01121,-0.04127,0.00353,-0.01081,-0.02662,0.00319,0.02485,-0.0049,0.01279,0.01551,-0.01386,-0.00123,0.02504,-0.0049,0.01352,0.01598,-0.01227,0.00224
2050,-0.01518,-0.03707,0.03337,0.02102,-0.02993,0.31059,-0.11252,-0.11005,0.41854,0.13628,0.08765,0.11016,-0.04208,0.02998,0.27288,0.07028,0.04688,0.00526,-0.04267,0.02102,0.14422,-0.05516,-0.06319,0.04675,-0.07154,-0.05776,0.03655,-0.01226,-0.04187,0.03007,-0.01976,-0.04973,0.0135,-0.018,-0.05716,0.01378,-0.01886,-0.04114,0.01174,-0.01186,-0.03546,0.01506,-0.00811,-0.02768,0.00676,0.01516,0.00135,0.02413,0.00762,-0.01771,0.00113,0.01454,0.00131,0.02462,0.00794,-0.01683,0.0021
2051,-0.0216,-0.03875,0.03125,0.07574,-0.06093,0.37232,-0.02508,-0.1007,0.41604,0.14917,0.10753,0.16707,-0.03224,0.0319,0.24202,0.09078,0.08255,0.02214,-0.02476,0.00991,0.12347,-0.0629,-0.04958,0.03543,-0.0762,-0.04579,0.02899,-0.02394,-0.05398,0.02216,-0.03055,-0.04739,0.01669,-0.03008,-0.0515,0.01881,-0.02382,-0.0464,0.0069,-0.02703,-0.03551,0.01513,-0.00398,-0.02793,0.00361,-0.01036,0.00912,0.02593,-0.00373,-0.01055,0.00235,-0.01148,0.00904,0.02667,-0.00367,-0.01063,0.00106
2052,-0.02552,-0.03661,0.02666,0.06811,-0.07231,0.33694,0.02004,-0.0424,0.37276,0.09517,0.08536,0.17622,-0.02576,0.06366,0.21295,0.06326,0.08106,0.03288,-0.01529,0.02189,0.10875,-0.06571,-0.03299,0.01994,-0.07465,-0.03198,0.02058,-0.03605,-0.05132,0.0182,-0.02942,-0.0471,0.01618,-0.02564,-0.04907,0.01821,-0.02028,-0.05258,-0.00074,-0.02506,-0.03996,0.00896,-0.00253,-0.0248,-0.00308,-0.03277,0.0122,0.01989,-0.01673,-0.0026,0.0059,-0.03373,0.01212,0.02086,-0.0167,-0.00267,0.00519
2053,-0.02382,-0.03168,0.02115,0.02389,-0.04854,0.21073,0.01792,0.02068,0.29337,0.01159,0.04336,0.13031,-0.01162,0.08896,0.18784,0.01231,0.0511,0.02909,-0.01228,0.03793,0.10572,-0.06499,-0.02885,0.01124,-0.06964,-0.02958,0.01565,-0.03646,-0.03632,0.0156,-0.02411,-0.04833,0.01244,-0.01118,-0.04608,0.01309,-0.01338,-0.05429,-0.00205,-0.00915,-0.04049,0.00239,-0.00247,-0.02189,-0.004,-0.03515,0.00845,0.00941,-0.02303,-0.00653,0.00985,-0.03569,0.0084,0.0101,-0.02272,-0.00556,0.01155
2054,-0.01852,-0.02711,0.01571,-0.00741,-0.01816,0.0968,-0.00695,0.0457,0.2188,-0.03499,0.01782,0.0735,0.00306,0.08511,0.1702,-0.02057,0.02486,0.01591,-0.01025,0.04193,0.11186,-0.06499,-0.04384,0.01538,-0.06699,-0.04358,0.01538,-0.02499,-0.02342,0.01085,-0.02236,-0.04426,0.00694,0.00048,-0.03739,0.00318,-0.0113,-0.0515,0.00489,0.00613,-0.03401,-0.00563,-0.00209,-0.02235,0.00189,-0.0213,0.0014,-0.0043,-0.01592,-0.01591,0.00792,-0.02115,0.00141,-0.00421,-0.01551,-0.01449,0.01092
2055,-0.01484,-0.02273,0.01215,-0.01162,-0.00941,0.08258,-0.02834,0.04171,0.18015,-0.01768,0.02541,0.04868,0.00783,0.06971,0.16281,-0.01484,0.02195,0.00313,-0.00556,0.04181,0.11387,-0.06355,-0.05948,0.02388,-0.06484,-0.05676,0.01556,-0.01425,-0.02068,0.00631,-0.02359,-0.02995,0.00311,-0.00067,-0.02377,-0.00761,-0.01493,-0.04574,0.01402,0.00525,-0.02366,-0.0144,-0.00145,-0.02608,0.00912,-0.00717,-0.00306,-0.01648,-0.00012,-0.01428,0.00213,-0.00594,-0.00299,-0.01678,-0.00018,-0.0141,0.00385
2056,-0.01378,-0.01539,0.01177,-0.00713,-0.0083,0.13793,-0.03477,0.03834,0.1683,0.03076,0.04511,0.05594,0.00725,0.0642,0.15876,0.01548,0.0321,-0.00383,0.00156,0.05013,0.10031,-0.05274,-0.04935,0.02322,-0.05448,-0.0459,0.0127,-0.01212,-0.01955,0.00599,-0.02195,-0.01044,0.00303,-0.01288,-0.01173,-0.01375,-0.01603,-0.0372,0.02099,-0.01249,-0.01222,-0.01824,3e-05,-0.03269,0.01593,0.002,-0.00254,-0.02099,0.01096,-0.00038,0.00116,0.00401,-0.00242,-0.02147,0.01044,-0.00173,0.0
2057,-0.01321,-0.00496,0.01397,-0.00633,0.0129,0.16418,-0.02915,0.03937,0.15353,0.06036,0.04951,0.0655,0.0113,0.06361,0.14462,0.03881,0.03902,-0.0055,0.0082,0.06093,0.07598,-0.03279,-0.01312,0.01365,-0.03653,-0.01142,0.00972,-0.01619,-0.00814,0.00974,-0.01689,0.00182,0.00567,-0.0239,-0.0066,-0.01397,-0.01032,-0.02879,0.02781,-0.03021,-0.00119,-0.01405,0.0023,-0.0393,0.02464,0.01106,-0.00071,-0.01822,0.00889,0.01245,0.00707,0.01274,-0.0006,-0.01909,0.00879,0.01162,0.00362
2058,-0.01461,0.00363,0.01737,-0.00318,0.04725,0.12338,-0.02125,0.03435,0.12222,0.05226,0.04715,0.05827,0.01875,0.05502,0.11715,0.03492,0.04768,-0.00423,0.01141,0.05805,0.05768,-0.01657,0.02202,0.0084,-0.0244,0.02225,0.011,-0.02445,0.00948,0.01529,-0.01606,-0.00144,0.00933,-0.02492,-0.00792,-0.0099,-0.0063,-0.02565,0.03568,-0.03247,0.00737,-0.00462,0.00267,-0.03738,0.03298,0.01712,-0.0001,-0.01363,-0.00025,0.01604,0.01115,0.01775,-3e-05,-0.01529,0.00078,0.0177,0.00764
2059,-0.02029,0.00481,0.01991,0.0082,0.06795,0.06176,-0.02322,0.02158,0.08486,0.0239,0.06126,0.04343,0.02146,0.03929,0.08778,0.00993,0.06837,0.00049,0.01077,0.03814,0.05475,-0.016,0.03376,0.01241,-0.0261,0.03476,0.01343,-0.0355,0.01699,0.02044,-0.02301,-0.0168,0.01201,-0.01997,-0.01361,-0.00339,-0.01287,-0.02819,0.03809,-0.02294,0.00949,0.00475,-0.00222,-0.02308,0.03245,0.01101,0.00272,-0.00754,-0.00419,0.01431,0.00687,0.01098,0.00276,-0.00959,-0.00252,0.01766,0.00516
2060,-0.02575,-0.00085,0.0185,0.0226,0.06726,0.0292,-0.03647,0.0067,0.05645,0.00021,0.08182,0.04056,0.0208,0.02604,0.06751,-0.01436,0.08716,0.01126,0.01228,0.01932,0.05927,-0.0293,0.02755,0.01194,-0.03381,0.02928,0.00818,-0.04061,0.00902,0.02109,-0.02832,-0.03146,0.0111,-0.01837,-0.02093,0.00282,-0.02431,-0.03138,0.0278,-0.01691,0.0034,0.01037,-0.01127,-0.0094,0.01934,-0.00452,0.00981,0.00561,0.00025,0.01195,4e-05,-0.00441,0.00984,0.00472,0.00128,0.01415,-0.00024
2061,-0.02439,-0.00482,0.01202,0.02221,0.05367,0.03895,-0.04296,-0.00111,0.04152,-0.0108,0.08147,0.05458,0.02532,0.02302,0.05534,-0.02335,0.08298,0.02614,0.02276,0.0232,0.05723,-0.04309,0.02586,-0.00622,-0.03607,0.02514,-0.00681,-0.03168,-7e-05,0.0142,-0.02342,-0.03211,0.00534,-0.02347,-0.02232,0.00622,-0.02833,-0.02968,0.00752,-0.02132,-0.00446,0.01198,-0.01779,-0.01288,0.00102,-0.01462,0.01351,0.02214,0.00655,0.0064,-0.00258,-0.01409,0.01351,0.02334,0.00647,0.00614,-0.00314
2062,-0.01881,0.00116,0.00355,-0.00436,0.03244,0.08427,-0.02813,0.00588,0.03335,-0.01497,0.06867,0.07176,0.03263,0.03049,0.04294,-0.01922,0.06651,0.03671,0.03574,0.04693,0.04317,-0.04556,0.03951,-0.031,-0.03201,0.03458,-0.02062,-0.01592,0.00635,0.00362,-0.01654,-0.01671,-0.00347,-0.03158,-0.0114,0.00568,-0.0249,-0.02223,-0.01113,-0.02956,-0.00633,0.01029,-0.01813,-0.02961,-0.01194,-0.01248,0.0022,0.02655,0.00728,-0.00381,-0.00411,-0.01185,0.00219,0.02865,0.00689,-0.00488,-0.00526
2063,-0.01759,0.01593,-0.0028,-0.03902,0.00854,0.14157,-0.00488,0.02391,0.01975,-0.01462,0.07883,0.07512,0.03231,0.04043,0.02557,-0.01238,0.06763,0.03628,0.0368,0.06603,0.02336,-0.03739,0.05683,-0.03836,-0.02822,0.05044,-0.02147,-0.01011,0.02923,-0.00481,-0.02108,0.00387,-0.01121,-0.03675,0.00752,0.00177,-0.02361,-0.01336,-0.0187,-0.03215,-0.0027,0.0056,-0.01574,-0.04085,-0.01497,-0.00591,-0.0216,0.0138,0.00044,-0.0139,-0.0087,-0.00551,-0.0216,0.01496,0.00053,-0.01373,-0.00893
2064,-0.02181,0.03056,-0.00623,-0.05037,-0.00411,0.16133,0.00453,0.04401,-0.00714,-0.00762,0.11011,0.05809,0.02621,0.04636,0.00722,-0.0122,0.08736,0.02743,0.02612,0.0676,0.01024,-0.02872,0.06437,-0.02579,-0.02759,0.06036,-0.01334,-0.01882,0.05431,-0.01152,-0.03383,0.01659,-0.01376,-0.0351,0.02248,-0.00116,-0.02634,-0.00631,-0.01634,-0.02421,0.0015,0.00182,-0.01271,-0.0361,-0.01137,-0.00289,-0.03813,0.00012,-0.00734,-0.01926,-0.0127,-0.0028,-0.03813,0.00012,-0.00693,-0.0181,-0.01121
2065,-0.02339,0.03693,-0.00762,-0.02343,0.00977,0.09849,0.00207,0.06384,-0.0402,-4e-05,0.11645,0.02664,0.0262,0.04995,-0.00511,-0.02209,0.09821,0.01674,0.01881,0.06243,0.01037,-0.02706,0.06585,-0.01488,-0.0287,0.06501,-0.01147,-0.02721,0.06558,-0.01878,-0.03945,0.01596,-0.00865,-0.02766,0.02396,0.00265,-0.0262,-0.0007,-0.01037,-0.00658,0.00444,0.00551,-0.00794,-0.01923,-0.00626,-0.00353,-0.0317,0.00158,-0.00811,-0.01874,-0.00975,-0.00369,-0.0317,0.00141,-0.00823,-0.01867,-0.00783
2066,-0.01749,0.03556,-0.00685,0.01977,0.05149,-0.02468,0.00868,0.07984,-0.05887,-0.00334,0.08164,-0.00828,0.03434,0.0534,-0.01007,-0.03563,0.09402,0.003,0.02136,0.06348,0.01556,-0.03233,0.07245,-0.01802,-0.03278,0.07348,-0.02113,-0.01994,0.06054,-0.0228,-0.0324,0.00882,0.00209,-0.01997,0.01401,0.01101,-0.0206,0.00565,-0.00222,0.013,0.0067,0.01441,-0.00359,-0.00134,0.00077,-0.00322,-0.01057,0.0106,-0.00469,-0.01497,6e-05,-0.00365,-0.01059,0.01047,-0.00586,-0.01752,0.00023
2067,-0.00982,0.03594,-0.00487,0.03496,0.10314,-0.12464,0.02828,0.08222,-0.04988,-0.01879,0.05538,-0.03949,0.04192,0.05516,-0.0104,-0.04133,0.10089,-0.01915,0.02435,0.07109,0.01354,-0.04071,0.08581,-0.02351,-0.04154,0.08817,-0.03076,-0.00261,0.05391,-0.01837,-0.0237,0.00965,0.00941,-0.01723,0.00756,0.0114,-0.01541,0.01507,0.00863,0.02339,0.00896,0.01411,-0.0023,0.00728,0.01182,0.00201,0.00278,0.00614,-0.00487,-0.01388,0.00879,0.00131,0.00276,0.00536,-0.00662,-0.01822,0.00568
2068,-0.00949,0.0458,-0.00475,0.01065,0.14521,-0.14164,0.04178,0.0701,-0.02337,-0.03561,0.08785,-0.06125,0.04478,0.05654,-0.00595,-0.03562,0.13082,-0.04321,0.02127,0.08024,0.00815,-0.04766,0.09986,-0.01745,-0.05029,0.10358,-0.0284,0.00413,0.06228,-0.00789,-0.02594,0.02308,0.004,-0.02013,0.01742,-0.00466,-0.01726,0.02513,0.01609,0.01921,0.01329,-0.00329,-0.00173,0.00378,0.02128,0.00784,0.00051,-0.01282,-0.00607,-0.01598,0.0106,0.00726,0.0005,-0.01388,-0.0072,-0.01946,0.00413
2069,-0.01774,0.0618,-0.00763,-0.02616,0.16793,-0.08686,0.03729,0.0588,-0.00096,-0.04453,0.16048,-0.06565,0.04715,0.06313,0.00608,-0.02653,0.1615,-0.05618,0.02025,0.08937,0.01654,-0.05034,0.11307,-0.00579,-0.0526,0.11698,-0.01755,-0.00832,0.08557,-0.00019,-0.03799,0.03752,-0.01181,-0.02576,0.03883,-0.02751,-0.02589,0.02893,0.01246,0.00397,0.02246,-0.02383,-0.00063,-0.00582,0.02004,0.00456,-0.00476,-0.02182,0.00035,-0.01394,0.00984,0.00462,-0.00477,-0.02121,0.00054,-0.01467,0.00218
2070,-0.02684,0.07621,-0.01194,-0.04716,0.15664,-0.01398,0.02411,0.06485,0.00357,-0.04816,0.2148,-0.05162,0.05357,0.07845,0.02245,-0.02295,0.17484,-0.0591,0.03056,0.10073,0.04198,-0.04868,0.13102,-0.00884,-0.04843,0.13249,-0.01375,-0.02564,0.10965,-0.00173,-0.04818,0.0426,-0.02625,-0.02976,0.05891,-0.0392,-0.03553,0.02677,-0.0008,-0.01392,0.0384,-0.02793,-0.00425,-0.00959,0.0075,-0.00714,-0.00081,-0.00776,0.01159,-0.00614,0.01163,-0.00657,-0.00086,-0.00454,0.01262,-0.00459,0.00668
2071,-0.02963,0.08835,-0.01704,-0.04097,0.10584,0.03006,0.02095,0.09477,-0.01312,-0.05823,0.22583,-0.02986,0.0651,0.1017,0.02992,-0.02789,0.18235,-0.05944,0.04595,0.11634,0.06133,-0.04168,0.15831,-0.03753,-0.04049,0.15502,-0.02733,-0.03033,0.12528,-0.01164,-0.05015,0.04447,-0.03232,-0.02859,0.07521,-0.0339,-0.04319,0.02936,-0.01621,-0.02366,0.05938,-0.01555,-0.01656,0.00157,-0.00936,-0.01475,0.00879,0.00895,0.01514,-0.00149,0.009,-0.01433,0.0087,0.01282,0.01618,0.00086,0.00963
2072,-0.02782,0.10168,-0.02342,-0.02489,0.0519,0.02816,0.03744,0.14527,-0.04523,-0.0855,0.21123,-0.01197,0.07733,0.13054,0.01858,-0.04252,0.19628,-0.05204,0.05063,0.13367,0.05139,-0.02862,0.1915,-0.07704,-0.03,0.18397,-0.05211,-0.02281,0.13455,-0.02443,-0.04897,0.05618,-0.03263,-0.02482,0.09275,-0.0201,-0.05131,0.04245,-0.02985,-0.01867,0.07857,-0.00167,-0.03261,0.02009,-0.02478,-0.01137,0.01325,0.00514,0.0066,-0.00638,-0.00823,-0.01132,0.01321,0.00665,0.00736,-0.00395,-0.00287
2073,-0.02893,0.11326,-0.02976,-0.03041,0.04699,-0.00996,0.05444,0.20126,-0.07517,-0.12952,0.18957,-0.00212,0.0793,0.16247,0.00107,-0.06543,0.20512,-0.03327,0.04088,0.14678,0.02456,-0.01751,0.22003,-0.09841,-0.02188,0.2124,-0.07217,-0.01691,0.13892,-0.03628,-0.05168,0.0774,-0.03143,-0.02657,0.10974,-0.00807,-0.06203,0.05562,-0.04016,-0.00485,0.0891,0.005,-0.04507,0.02506,-0.03497,-0.00175,0.01012,-0.0119,-0.00833,-0.01702,-0.03407,-0.00184,0.01016,-0.01349,-0.00789,-0.0152,-0.02839
2074,-0.03526,0.11612,-0.03356,-0.06572,0.10333,-0.06087,0.04039,0.24622,-0.08624,-0.17426,0.16716,-0.00269,0.06681,0.19561,0.00489,-0.08728,0.19633,-0.02008,0.03286,0.15533,0.02041,-0.02016,0.23405,-0.0913,-0.0237,0.23088,-0.07977,-0.01944,0.1358,-0.0473,-0.05737,0.09333,-0.0287,-0.03628,0.11747,-0.00285,-0.07222,0.05493,-0.04316,0.00516,0.08797,0.0063,-0.05144,0.00817,-0.03593,0.00686,0.00363,-0.01846,-0.02072,-0.02465,-0.0472,0.00655,0.00368,-0.02107,-0.02101,-0.02507,-0.0457
