Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1489,-12.68421,0.0,-0.0,-5.0348,-0.0,0.0,-14.9883,-10.73374,7.20838,18.48696,7.44292,-8.97758,-20.39726,0.43113,-0.00028,-13.48127,-1.87081,-0.00017,35.56035,12.53303,2.57941,1.60915,-1.96481,-13.37554,35.3796,4.87081,-14.56312,29.70194,-9.8761,21.66493,124.8008,0.00585,-83.68459,133.33224,-0.00415,84.14862,5.4612,6.95477,-0.0007,-0.73813,1.18274,0.0071,-16.8556,-0.58933,-1.16954,-38.58318,-0.11444,-1.3046,-1.04901,-2.44896,9.25112
1490,-11.85867,-0.0,-0.0,-4.6701,0.0,-0.0,-15.93395,-10.63563,6.89372,18.15715,7.70289,-8.80447,-20.5816,0.55646,-0.00015,-13.25142,-1.77345,-8e-05,35.76605,12.61396,2.80168,1.52281,-1.93202,-13.52101,35.28801,4.87701,-14.34002,29.50052,-10.05344,21.58355,124.38992,0.00606,-82.57083,133.82553,-0.00221,84.66938,4.86748,7.33636,0.01026,-1.18207,1.49873,0.0072,-16.87149,-0.62859,-1.48477,-38.59611,-0.03423,-1.61196,-1.21992,-2.29295,9.2626
1491,-11.41315,0.0,-0.0,-4.35994,0.0,-0.0,-16.88194,-10.55454,6.72538,17.76422,7.97095,-8.55941,-20.68124,0.63886,0.0001,-13.07181,-1.57279,0.0002,36.04047,12.73552,2.9566,1.58146,-1.93064,-13.65485,35.22603,4.97416,-14.16993,29.30203,-10.28515,21.51283,124.03878,0.00114,-81.79131,134.28424,0.00013,84.25307,4.52968,6.86768,0.01472,-0.85426,1.68651,0.00362,-16.79829,-0.56814,-1.70861,-38.52046,0.10477,-1.79751,-1.31955,-2.16437,9.33862
1492,-11.88487,0.0,-0.0,-4.50656,-0.0,-0.0,-17.66269,-10.78038,6.7879,17.47077,8.02493,-8.39917,-20.73187,0.64432,0.00018,-12.9159,-1.28658,0.00042,36.25982,12.92233,2.97638,1.65003,-1.93713,-13.55752,35.32861,5.10116,-14.0415,29.11029,-10.52428,21.40633,123.57368,-0.00361,-81.7659,134.50539,-0.00258,83.1407,5.01676,6.25189,0.01394,-0.22042,1.41198,-0.00294,-16.61905,-0.41204,-1.72868,-38.34117,0.25722,-1.75838,-1.44956,-2.10033,9.53301
1493,-12.83203,0.0,-0.0,-4.93474,0.0,0.0,-18.30108,-11.23692,6.90461,17.29882,7.867,-8.36435,-20.80148,0.63169,-6e-05,-12.78262,-1.02447,0.00029,36.36303,13.11207,2.9882,1.6422,-1.94696,-13.29561,35.50058,5.19915,-13.81684,28.91701,-10.80982,21.26413,122.99276,-0.00488,-82.13865,134.59688,-0.0052,82.16222,6.35925,6.30997,0.0194,0.24873,1.01247,-0.00444,-16.37799,-0.27292,-1.49279,-38.10283,0.29915,-1.48776,-1.67069,-2.08958,9.7622
1494,-13.22409,0.0,0.0,-5.16898,-0.0,0.0,-18.9805,-11.54543,6.7608,17.14841,7.58306,-8.28547,-20.93816,0.66948,-0.00054,-12.71483,-0.89632,4e-05,36.44243,13.23238,3.17435,1.64099,-1.97134,-13.17039,35.51414,5.27448,-13.39354,28.75598,-11.19013,21.13022,122.56117,-0.00307,-82.35091,134.79182,-0.00506,81.83215,7.66201,6.9688,0.01319,0.34195,1.00534,-0.00367,-16.17517,-0.27519,-1.09596,-37.90335,0.15014,-1.11996,-1.89445,-2.10076,9.9078
1495,-12.91144,0.0,-0.0,-5.15034,0.0,-0.0,-19.67442,-11.52643,6.27845,16.9601,7.17199,-8.05083,-21.1801,0.72709,-0.00071,-12.7216,-0.90297,1e-05,36.61497,13.31582,3.52474,1.7517,-1.98516,-13.29122,35.31606,5.35483,-12.83519,28.63043,-11.58997,21.00441,122.44689,-0.00206,-82.03041,135.14946,-0.00141,81.69978,8.25365,7.55037,-0.00192,0.17636,1.36929,-0.00256,-16.08888,-0.41879,-0.74709,-37.81926,-0.11241,-0.84905,-2.01019,-2.10045,9.9532
1496,-12.78591,0.0,-0.0,-5.20774,0.0,-0.0,-20.10832,-11.36496,5.69717,16.76272,6.61683,-7.79565,-21.57415,0.70925,0.0001,-12.73625,-0.95391,3e-05,36.92029,13.43916,3.7994,1.95756,-1.92659,-13.48207,35.05642,5.43133,-12.32414,28.48978,-11.85653,20.851,122.47092,-0.00101,-81.33115,135.55806,0.00304,81.10821,8.36166,7.60653,-0.01034,0.04733,1.75341,-0.00038,-16.12733,-0.5922,-0.59187,-37.85877,-0.33096,-0.76907,-1.99999,-2.0464,9.9169
1497,-13.40257,0.0,0.0,-5.52903,-0.0,-0.0,-20.13983,-11.32327,5.29441,16.61056,6.02958,-7.73035,-22.12527,0.56503,0.00154,-12.69411,-0.98402,-0.0,37.3565,13.57572,3.76379,2.20149,-1.78673,-13.57679,34.85557,5.48637,-11.99866,28.38076,-11.92929,20.67517,122.35181,-0.00059,-80.8451,135.9095,0.00316,80.16035,8.3414,7.17524,-0.01073,0.0479,2.03336,0.00047,-16.22166,-0.67351,-0.61551,-37.95317,-0.39774,-0.82114,-1.88282,-1.94066,9.76493
1498,-14.30366,0.0,-0.0,-5.96904,0.0,0.0,-19.92984,-11.5178,5.15463,16.52398,5.64789,-7.91393,-22.76541,0.35075,0.00205,-12.59899,-0.99788,-6e-05,37.88718,13.59672,3.46038,2.47347,-1.66501,-13.56983,34.68698,5.52208,-11.86473,28.48241,-11.91371,20.55808,122.05206,-0.00232,-81.02487,136.15042,0.00022,79.50384,8.04634,6.4128,-0.00112,-0.01845,2.28482,-0.00086,-16.25262,-0.60919,-0.72992,-37.98336,-0.29564,-0.90359,-1.67568,-1.86119,9.486
1499,-14.75762,0.0,-0.0,-6.23861,-0.0,-0.0,-19.6996,-11.95188,5.15225,16.47496,5.65149,-8.24339,-23.45185,0.20566,0.00084,-12.48176,-1.00305,-3e-05,38.41795,13.41252,3.19785,2.7458,-1.68774,-13.50479,34.44439,5.53746,-11.85072,28.86717,-11.9667,20.61826,121.7869,-0.00149,-81.84479,136.25159,-0.00127,79.49316,7.15074,5.39724,0.01492,-0.33353,2.467,-0.00201,-16.1643,-0.44907,-0.87697,-37.89394,-0.09245,-0.9809,-1.43551,-1.87042,9.15638
1500,-14.5849,0.0,0.0,-6.22836,0.0,-0.0,-19.4359,-12.47573,5.10052,16.43093,5.96549,-8.56613,-24.2685,0.22429,-0.00113,-12.34789,-0.96262,0.00017,38.88702,13.077,3.18543,2.95157,-1.87075,-13.37777,34.05031,5.52329,-11.89787,29.30511,-12.12377,20.89062,121.76408,0.0017,-82.83144,136.2178,-0.00069,79.92288,5.74456,4.36102,0.01972,-0.81995,2.33368,-0.0007,-16.06804,-0.29336,-1.00097,-37.79687,0.0981,-1.03845,-1.22347,-1.92271,8.87666
1501,-13.87932,0.0,0.0,-6.01819,-0.0,0.0,-18.98772,-12.69728,4.87066,16.34764,6.30942,-8.73127,-25.3483,0.36586,-0.00211,-12.19737,-0.85971,0.00032,39.33663,12.76,3.31319,3.0687,-2.08365,-13.20598,33.5495,5.48303,-11.97504,29.42084,-12.28945,21.23914,121.9671,0.00141,-83.37972,136.09634,0.00022,80.48036,4.4255,3.7964,0.0073,-1.24857,1.61124,0.00066,-16.13836,-0.20605,-1.00267,-37.86726,0.17983,-1.0077,-1.04995,-1.91202,8.7119
1502,-12.79539,-0.0,-0.0,-5.67229,-0.0,-0.0,-18.3102,-12.3609,4.4701,16.15426,6.49442,-8.64886,-26.71705,0.51758,-0.00102,-12.0533,-0.76558,0.00014,39.81927,12.6148,3.35869,3.13108,-2.16765,-13.08438,33.10716,5.43008,-12.05175,29.07222,-12.37306,21.46926,122.18158,-0.00101,-83.37997,135.95238,0.00087,81.08075,3.63937,4.12261,-0.00511,-1.51064,0.39466,-0.00014,-16.38046,-0.21242,-0.80463,-38.11053,0.1006,-0.8261,-0.92585,-1.79423,8.67595
1503,-12.04524,0.0,0.0,-5.32413,0.0,-0.0,-17.4365,-11.74063,4.07592,15.86116,6.56648,-8.40252,-28.25168,0.61019,0.00071,-11.93254,-0.7644,-0.00017,40.33173,12.63931,3.21317,3.17778,-2.07942,-13.09992,32.86447,5.37453,-12.09114,28.51773,-12.35059,21.51525,122.21338,-0.00285,-83.38952,135.85565,0.00148,81.56528,3.24978,5.14164,-0.00894,-1.64435,-0.65254,-0.00112,-16.58045,-0.32425,-0.42475,-38.31218,-0.14393,-0.51462,-0.8624,-1.61867,8.68656
1504,-12.20751,0.0,-0.0,-5.17576,0.0,-0.0,-16.47468,-11.25289,3.81836,15.58177,6.60413,-8.20048,-29.75005,0.6634,0.00096,-11.81482,-0.83404,-0.00026,40.82778,12.68825,2.91072,3.22,-1.9056,-13.23795,32.80948,5.3338,-12.02239,28.16433,-12.23578,21.4552,122.064,-0.00341,-83.63858,135.86853,0.00276,81.48786,3.15469,5.98631,-0.00802,-1.63358,-0.77198,0.00113,-16.51923,-0.50029,0.04573,-38.25232,-0.48166,-0.14277,-0.81517,-1.45084,8.59613
1505,-12.6362,0.0,-0.0,-5.2981,0.0,0.0,-15.66742,-10.97197,3.63201,15.39913,6.54523,-8.17052,-31.03124,0.72865,0.00021,-11.67278,-0.86342,0.0,41.19021,12.64283,2.56574,3.2118,-1.76915,-13.37927,32.81688,5.33233,-11.75648,28.19952,-12.07586,21.39211,121.90602,-0.00257,-83.47257,135.97577,0.00266,80.73303,3.6695,5.99394,-0.01126,-1.39912,0.12591,0.0059,-16.20382,-0.62145,0.48611,-37.93727,-0.75727,0.22145,-0.75648,-1.3223,8.37657
1506,-12.14707,0.0,-0.0,-5.59075,0.0,-0.0,-15.25612,-10.78184,3.45057,15.3047,6.30834,-8.24294,-32.01491,0.82181,-0.0003,-11.51392,-0.77632,0.00035,41.28062,12.51034,2.29721,3.08706,-1.74893,-13.41245,32.78689,5.36603,-11.34107,28.49698,-11.9491,21.36643,121.93035,-0.00232,-82.6522,136.03133,-0.00115,79.90342,4.80298,5.35846,-0.0131,-0.99037,1.29928,0.00511,-15.85786,-0.57464,0.77311,-37.59041,-0.82005,0.50539,-0.74805,-1.25194,8.19599
1507,-10.36863,-0.0,0.0,-5.78619,-0.0,-0.0,-15.27554,-10.70594,3.37087,15.22853,5.98699,-8.23811,-32.73869,0.93129,-0.00046,-11.38145,-0.62089,0.00038,41.09092,12.37057,2.18548,2.86365,-1.83798,-13.35626,32.71615,5.39649,-11.02416,28.80346,-11.91941,21.35816,122.21996,0.00147,-82.07525,135.87556,-0.00356,79.64687,5.92216,4.61885,-0.00567,-0.62242,1.85237,-0.00027,-15.67437,-0.36325,0.84692,-37.40564,-0.65102,0.65223,-0.85276,-1.24814,8.2303
1508,-8.0926,-0.0,0.0,-5.61632,0.0,0.0,-15.47322,-10.8887,3.5561,15.08072,5.83298,-8.0699,-33.30529,1.03018,-0.00031,-11.30901,-0.53613,0.00015,40.76339,12.29883,2.2187,2.65367,-1.94143,-13.30955,32.64082,5.39258,-11.02044,28.97115,-11.9861,21.37939,122.71793,0.00688,-82.37886,135.50264,0.00048,80.25623,6.45322,4.11488,0.00163,-0.54923,1.52631,-0.0004,-15.62676,-0.10728,0.76516,-37.35751,-0.38296,0.67106,-1.03417,-1.27596,8.47223
1509,-6.56521,0.0,-0.0,-5.19159,0.0,0.0,-15.48915,-11.2963,4.04914,14.83419,6.01747,-7.84419,-33.78889,1.06301,0.00029,-11.25888,-0.59675,-6e-05,40.42839,12.30082,2.26376,2.52588,-1.97725,-13.30609,32.56731,5.36027,-11.26678,29.031,-12.08231,21.53703,123.28355,0.00585,-83.07365,135.0293,0.00743,81.83614,6.3169,4.02288,0.00319,-0.9489,0.80807,0.00236,-15.57461,0.0369,0.64775,-37.30558,-0.20556,0.61538,-1.19741,-1.27685,8.75348
1510,-6.34711,0.0,-0.0,-4.89793,0.0,-0.0,-15.20481,-11.59742,4.66872,14.57052,6.40369,-7.71512,-34.18859,1.00185,0.00071,-11.1418,-0.71097,-6e-05,40.12292,12.2944,2.21024,2.45265,-1.98297,-13.29826,32.50424,5.33391,-11.50578,29.0732,-12.13666,21.90045,123.79402,0.00111,-83.43999,134.55066,0.00845,83.9641,5.68096,4.19068,0.00645,-1.77777,0.36508,-0.00077,-15.47462,-0.04547,0.57911,-37.20597,-0.25666,0.52111,-1.24963,-1.23818,8.90151
1511,-6.8763,-0.0,0.0,-4.78742,0.0,0.0,-14.8027,-11.491,5.07121,14.36898,6.62386,-7.65975,-34.49322,0.93116,0.00034,-10.92621,-0.74159,0.00027,39.8835,12.22289,2.14432,2.43375,-2.03585,-13.26643,32.50311,5.33781,-11.54883,29.12404,-12.12358,22.33626,124.20419,-0.00156,-83.28603,134.11275,0.00159,85.57951,4.85187,4.06018,0.01136,-2.6594,0.46182,-0.00449,-15.3839,-0.34042,0.58987,-37.11597,-0.53463,0.4219,-1.09361,-1.19409,8.8781
1512,-7.32995,-0.0,-0.0,-4.55763,0.0,0.0,-14.41526,-11.0758,5.01957,14.20442,6.48922,-7.5116,-34.74307,0.97402,-0.00036,-10.67289,-0.68073,0.00037,39.74,12.16033,2.21008,2.4984,-2.10079,-13.24971,32.60086,5.36974,-11.35351,29.1497,-12.04727,22.61127,124.53245,-0.0028,-82.663,133.77766,-0.00449,85.87627,4.51909,3.23921,-0.00287,-3.12649,0.88467,-0.00169,-15.30939,-0.65931,0.71021,-37.04259,-0.87542,0.4156,-0.72007,-1.15319,8.795
1513,-7.44444,-0.0,0.0,-4.14754,0.0,-0.0,-13.9422,-10.69704,4.60001,14.02552,6.22652,-7.19805,-34.96874,1.13799,-0.00062,-10.43712,-0.61877,0.0001,39.60984,12.20899,2.36065,2.5726,-2.07388,-13.29105,32.75787,5.44084,-10.96208,29.10085,-11.91894,22.6444,124.81042,-0.00382,-81.58082,133.62868,-0.00341,85.11372,5.35513,2.01522,-0.02892,-3.04224,1.2615,0.00171,-15.17601,-0.77019,0.98465,-36.90898,-1.08002,0.6295,-0.30256,-1.08443,8.78045
