Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2261,-7.52106,0.0,0.0,-4.92822,0.0,-0.0,-14.631,-11.12612,6.08436,13.93148,5.57201,-5.25383,-30.98861,1.50224,0.0012,-5.56406,1.48809,8e-05,40.5133,9.42786,3.28391,-1.88684,-2.48314,-13.90639,29.80743,9.49016,-12.72716,24.0647,-12.84723,20.06847,127.40924,-0.00578,-81.38264,134.79469,0.00106,89.6815,-4.60198,8.94335,-0.05953,-1.72597,1.34773,-0.00164,-13.55659,0.45955,0.02428,-35.28948,0.4179,0.19271,0.43646,-1.49719,9.77068
2262,-8.06461,0.0,0.0,-4.95895,0.0,0.0,-13.69536,-11.21899,6.00511,13.99794,5.24161,-5.76276,-31.6495,1.36512,0.00118,-5.50911,1.56757,0.00016,40.56308,9.41233,2.92296,-1.91268,-2.42711,-13.48795,29.6499,9.54457,-12.36994,24.05985,-12.8537,20.12474,126.81058,-0.01108,-83.77423,134.97333,0.00183,89.26135,-1.92508,6.67582,-0.08257,-1.9065,1.66489,-0.00034,-12.96337,0.59615,0.12322,-34.6965,0.50816,0.3352,0.42994,-1.4557,9.64815
2263,-7.29772,0.0,-0.0,-4.45288,0.0,-0.0,-13.03718,-11.17458,6.20656,13.99381,5.16741,-6.0034,-32.28917,1.29759,-0.00028,-5.39132,1.63741,9e-05,40.55777,9.32598,2.62479,-2.05756,-2.37526,-13.40211,29.58317,9.48254,-11.90635,24.17418,-12.88639,20.31566,126.16885,-0.01641,-85.98611,134.99422,0.00079,88.73749,0.90571,4.55278,-0.03232,-2.16464,1.57089,0.00227,-12.41109,0.55223,0.05041,-34.14422,0.49431,0.2513,0.36133,-1.34799,9.49934
2264,-5.65177,-0.0,-0.0,-3.79733,-0.0,0.0,-12.74278,-11.08593,6.47695,13.90189,5.53482,-5.83771,-32.87589,1.34776,-0.00116,-5.31772,1.61697,2e-05,40.56929,9.22201,2.43199,-2.14932,-2.31615,-13.66263,29.61928,9.32631,-11.56744,24.31807,-12.89618,20.66553,125.40354,-0.00413,-87.30307,134.9113,0.00071,88.24284,2.69831,3.19217,0.01664,-2.70203,1.05601,0.00557,-11.94281,0.39082,-0.18364,-33.67562,0.43104,-0.02587,0.3344,-1.20323,9.41908
2265,-4.16579,0.0,0.0,-3.60376,0.0,0.0,-12.61265,-11.04191,6.79807,13.85032,6.0689,-5.51695,-33.37097,1.41969,-0.00054,-5.35738,1.52429,0.0001,40.54223,9.1409,2.27117,-2.1396,-2.28991,-13.97715,29.77954,9.13538,-11.60159,24.38559,-12.84631,20.94995,124.37988,0.0295,-86.86226,134.88489,0.00139,87.74053,3.42557,2.5375,0.02384,-3.39979,0.44545,0.00478,-11.55765,0.23615,-0.44903,-33.28975,0.38563,-0.32967,0.37775,-1.11409,9.44285
2266,-3.67854,0.0,0.0,-4.05381,-0.0,0.0,-12.38607,-10.96161,7.13425,13.95517,6.39993,-5.44537,-33.75935,1.41474,0.00035,-5.48448,1.43288,0.0001,40.42993,9.06956,2.06219,-2.06866,-2.32949,-14.05826,30.02283,8.96696,-12.04724,24.35829,-12.71649,20.92983,123.11241,0.04965,-84.92781,135.04456,-0.00044,87.55101,3.38162,2.59952,0.00803,-3.87688,0.21474,0.00245,-11.11818,0.21963,-0.55146,-32.84998,0.40821,-0.43095,0.46549,-1.15505,9.50833
2267,-4.4398,-0.0,0.0,-4.87112,-0.0,0.0,-11.95042,-10.73645,7.30605,14.19056,6.4686,-5.71216,-34.05777,1.37268,0.00035,-5.62872,1.38553,2e-05,40.32497,8.98231,1.83191,-1.91624,-2.40678,-13.91407,30.20786,8.83104,-12.6339,24.28347,-12.5671,20.63992,121.94702,0.02854,-83.18678,135.43385,-0.00465,87.93922,2.68377,3.13406,-0.00492,-3.87792,0.70191,0.00507,-10.4735,0.34206,-0.44094,-32.20591,0.48101,-0.28295,0.61999,-1.28603,9.56788
2268,-6.0357,-0.0,-0.0,-5.75261,0.0,-0.0,-11.33994,-10.4418,7.21382,14.46118,6.44337,-6.0733,-34.28108,1.40169,-0.00019,-5.76138,1.37897,-4e-05,40.29705,8.90549,1.66814,-1.66056,-2.45433,-13.72971,30.21323,8.70691,-12.97579,24.24388,-12.52002,20.37868,121.2687,0.0023,-83.37106,135.97209,-0.00505,88.52156,1.73586,3.36217,-0.00463,-3.61664,1.76892,0.00622,-9.61344,0.46018,-0.24598,-31.34645,0.51856,-0.0581,0.84572,-1.38283,9.64957
2269,-7.53016,0.0,-0.0,-6.49246,0.0,0.0,-10.66555,-10.24507,6.97748,14.68652,6.3969,-6.27243,-34.41586,1.52879,-0.0004,-5.90419,1.40086,-8e-05,40.23162,8.92214,1.6158,-1.39243,-2.42832,-13.60085,30.06471,8.61372,-12.89631,24.34834,-12.60079,20.39354,121.02653,-0.00379,-85.43049,136.44087,-0.00237,88.5215,1.32975,2.75487,-0.01,-3.56717,2.74637,0.00316,-8.6976,0.46957,-0.07831,-30.43062,0.46519,0.10113,1.0524,-1.36597,9.77121
