Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2863,-10.50207,0.0,-0.0,16.56494,-0.0,-0.0,-0.82088,-8.14559,-5.50235,-6.42573,5.38628,-9.33393,-21.4258,5.49204,-0.00063,-49.20944,3.41091,0.0012,33.94073,-7.59658,-4.14894,13.16597,-10.86653,-14.85012,31.60141,13.67366,-29.61473,47.14877,-29.59933,-7.46373,134.74045,0.00149,-88.74856,121.16766,-2e-05,64.7297,1.88217,-10.45906,-0.01722,-7.47839,-8.63875,-0.00278,-1.62455,-2.51072,-16.65118,-22.4488,3.74432,-16.42417,-1.55072,-6.14212,16.21924
2864,-9.73684,-0.0,-0.0,15.76221,0.0,0.0,-0.79111,-8.34271,-5.53121,-6.59725,5.57056,-9.62248,-21.93106,5.61651,-3e-05,-50.05079,3.28137,0.00239,34.20676,-7.6615,-4.23991,13.70787,-10.92338,-14.8123,31.75285,13.81987,-30.21655,47.20745,-29.18311,-7.80445,134.32471,0.0046,-88.52342,121.48196,0.00204,64.66545,0.69079,-9.48934,-0.02188,-7.55331,-7.7599,0.00352,-1.6332,-2.46704,-16.78566,-22.44432,3.8329,-16.53447,-1.82955,-6.35781,16.01376
2865,-8.77175,-0.0,-0.0,15.34202,0.0,0.0,-0.8059,-8.43979,-5.41223,-6.74229,5.65544,-9.91097,-22.44044,5.66677,0.00056,-50.85283,3.11833,0.0016,34.54797,-7.74206,-4.38114,14.29155,-11.03127,-14.86659,32.08425,13.89336,-30.72457,47.25661,-28.83454,-8.02926,133.88107,0.00372,-88.09278,121.92776,0.00309,64.18693,-0.38305,-8.26651,-0.00825,-7.14182,-6.85635,0.00732,-1.64552,-2.4053,-16.77358,-22.4594,3.88632,-16.50118,-2.00379,-6.59566,15.79008
2866,-8.08803,0.0,-0.0,15.47393,-0.0,0.0,-0.66671,-8.37045,-5.1007,-6.98646,5.69626,-10.25238,-22.95905,5.67233,0.00111,-51.52308,3.04334,0.00012,34.9547,-7.81551,-4.61538,14.88034,-11.13367,-14.8753,32.54456,13.82681,-30.94747,47.21994,-28.52331,-8.07504,133.66866,0.00078,-88.09319,122.35003,0.00146,63.55779,-0.94339,-7.5657,0.00684,-6.57091,-6.32338,0.00378,-1.65468,-2.33345,-16.64697,-22.48358,3.90851,-16.35706,-2.03663,-6.78848,15.49658
2867,-7.68382,0.0,-0.0,16.04237,-0.0,-0.0,-0.32709,-8.13112,-4.6334,-7.34192,5.72385,-10.63378,-23.52901,5.67244,0.00129,-52.07608,3.08552,-0.00068,35.41101,-7.85409,-4.89271,15.4548,-11.19573,-14.76844,33.01805,13.58504,-30.92478,47.11325,-28.25394,-7.88238,133.68094,0.00023,-89.06559,122.66019,-0.00038,62.98676,-1.14356,-7.77505,0.00875,-6.21658,-6.33108,6e-05,-1.67677,-2.22456,-16.51233,-22.52234,3.96242,-16.1922,-1.97086,-6.92026,15.20698
2868,-7.39795,0.0,-0.0,16.89226,-0.0,0.0,0.07853,-7.9195,-4.11875,-7.71616,5.70865,-10.98128,-24.18424,5.74279,0.00021,-52.60802,3.19948,-0.00092,35.89184,-7.91001,-5.07008,15.99685,-11.27585,-14.56088,33.44174,13.19708,-30.77468,47.01674,-28.06619,-7.47848,133.7404,-0.00034,-90.47118,122.87508,-0.00079,62.50604,-1.0445,-8.75268,-0.0004,-6.10146,-6.74051,-0.00141,-1.6951,-2.08764,-16.45232,-22.55028,4.06903,-16.08717,-1.91205,-7.0496,15.0034
2869,-7.20999,0.0,-0.0,17.71709,0.0,-0.0,0.39075,-8.0607,-3.61511,-7.94549,5.75106,-11.25713,-24.90454,5.96552,-0.00172,-53.17122,3.33318,-0.00087,36.33629,-8.09744,-5.04313,16.44992,-11.48465,-14.27944,33.83857,12.79913,-30.58077,47.00834,-28.01239,-6.97845,133.72981,4e-05,-90.74734,123.02899,-0.00032,62.06763,-0.57484,-9.96063,-0.00809,-5.97625,-7.2814,-0.00307,-1.71869,-1.95997,-16.47626,-22.57471,4.19686,-16.06402,-1.95387,-7.25678,14.91182
2870,-7.13826,-0.0,0.0,18.09417,0.0,0.0,0.60393,-8.62722,-3.09591,-7.91077,6.02868,-11.42839,-25.63221,6.31401,-0.00239,-53.71506,3.42233,-0.00028,36.68294,-8.44009,-4.89415,16.74565,-11.84134,-14.00441,34.25619,12.53017,-30.42746,47.11426,-28.10055,-6.51407,133.65504,0.00185,-89.10836,123.13382,8e-05,61.70332,0.04909,-10.78329,-0.00444,-5.71308,-7.66523,-0.00352,-1.79546,-1.85099,-16.5692,-22.64479,4.33177,-16.11216,-2.11404,-7.53927,14.92754
2871,-7.23507,0.0,0.0,18.19313,0.0,0.0,0.88742,-9.22885,-2.56866,-7.72018,6.41197,-11.3609,-26.30029,6.63203,-0.00092,-54.14286,3.38302,0.00044,36.93288,-8.81544,-4.8255,16.88101,-12.24024,-13.90991,34.70586,12.37916,-30.41126,47.28963,-28.27302,-6.16389,133.55125,0.00182,-86.69749,123.22204,0.00012,61.55978,0.41439,-10.93914,0.00145,-5.39243,-7.65981,-0.00168,-1.91631,-1.73878,-16.75929,-22.74906,4.50423,-16.25022,-2.32207,-7.80629,15.05251
