Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
1663,0.02969,0.64767,0.0,0.17146,0.23689,0.0
1664,0.02906,0.64721,0.0,0.17193,0.23744,0.0
1665,0.02857,0.64689,0.0,0.17241,0.23798,0.0
1666,0.02826,0.64674,0.0,0.17292,0.23852,0.0
1667,0.02814,0.64674,0.0,0.17347,0.23907,0.0
1668,0.02819,0.64687,0.0,0.17412,0.2397,0.0
1669,0.02835,0.6471,0.0,0.17498,0.24053,0.0
1670,0.02859,0.64737,0.0,0.17611,0.24169,0.0
1671,0.02885,0.64768,0.0,0.17757,0.24337,0.0
1672,0.02913,0.64801,0.0,0.17952,0.24607,0.0
1673,0.02941,0.64837,0.0,0.18277,0.25187,0.0
1674,0.02969,0.64874,0.0,0.19667,0.28749,0.0
1675,0.02993,0.64909,0.0,0.17295,0.21275,0.0
1676,0.03009,0.64937,0.0,0.18086,0.22746,0.0
1677,0.03017,0.64953,0.0,0.18586,0.22902,0.0
1678,0.03015,0.64956,0.0,0.19285,0.22588,0.0
1679,0.03004,0.64948,0.0,0.20727,0.21532,0.0
1680,0.02987,0.64932,0.0,0.25564,0.17766,0.0
1681,0.02965,0.64912,0.0,44.8406,-33.26946,0.0
1682,0.02939,0.64891,0.0,0.01447,0.35058,0.0
1683,0.02911,0.64869,0.0,0.05116,0.31558,0.0
1684,0.02881,0.64849,0.0,0.04148,0.31071,0.0
1685,0.0285,0.64835,0.0,-0.00126,0.32214,0.0
1686,0.02822,0.64829,0.0,-0.13733,0.37198,0.0
1687,0.02798,0.64835,0.0,-3.30359,1.58641,0.0
1688,0.02782,0.64859,0.0,0.55063,0.10973,0.0
1689,0.02777,0.64903,0.0,0.39315,0.16897,0.0
1690,0.02785,0.64967,0.0,0.50071,0.10918,0.0
1691,0.02807,0.65047,0.0,0.07154,0.32028,0.0
1692,0.02841,0.6514,0.0,0.16576,0.2727,0.0
1693,0.02887,0.65244,0.0,0.18066,0.26506,0.0
1694,0.02943,0.65356,0.0,0.1848,0.26315,0.0
1695,0.0301,0.65477,0.0,0.186,0.2629,0.0
1696,0.03089,0.65612,0.0,0.18613,0.26325,0.0
1697,0.03186,0.65771,0.0,0.18591,0.26383,0.0
1698,0.03311,0.65972,0.0,0.18581,0.26452,0.0
1699,0.03479,0.66242,0.0,0.1861,0.26527,0.0
1700,0.03709,0.6661,0.0,0.18685,0.26601,0.0
1701,0.04025,0.67104,0.0,0.18783,0.26671,0.0
1702,0.04442,0.67742,0.0,0.18854,0.2673,0.0
1703,0.04966,0.68518,0.0,0.18836,0.26764,0.0
1704,0.05577,0.69392,0.0,0.18671,0.26755,0.0
1705,0.06232,0.7029,0.0,0.18311,0.2669,0.0
1706,0.06873,0.71121,0.0,0.17736,0.26562,0.0
1707,0.0745,0.71818,0.0,0.16971,0.26379,0.0
1708,0.07938,0.72361,0.0,0.16094,0.26167,0.0
1709,0.08344,0.72779,0.0,0.15222,0.25961,0.0
1710,0.08693,0.73124,0.0,0.14466,0.25792,0.0
1711,0.09012,0.73451,0.0,0.13888,0.25674,0.0
1712,0.09326,0.73809,0.0,0.13493,0.25609,0.0
1713,0.0966,0.74247,0.0,0.13251,0.25587,0.0
1714,0.10053,0.74839,0.0,0.13119,0.25598,0.0
1715,0.10643,0.75791,0.0,0.13063,0.25633,0.0
1716,0.12405,0.78916,0.0,0.13051,0.25686,0.0
1717,0.07579,0.69492,0.0,0.13056,0.25749,0.0
1718,0.10446,0.74363,0.0,0.13055,0.25815,0.0
1719,0.1198,0.76394,0.0,0.13036,0.25878,0.0
1720,0.14164,0.79074,0.0,0.12997,0.25937,0.0
1721,0.19975,0.86067,0.0,0.12949,0.25993,0.0
1722,1.28454,2.14717,0.0,0.12903,0.26049,0.0
1723,-0.11351,0.49435,0.0,0.12867,0.26107,0.0
1724,-0.04072,0.58364,0.0,0.1284,0.26167,0.0
1725,-0.03345,0.59563,0.0,0.12814,0.26228,0.0
1726,-0.04247,0.5885,0.0,0.12779,0.26288,0.0
1727,-0.05602,0.57432,0.0,0.12729,0.26343,0.0
1728,-0.07123,0.55602,0.0,0.12662,0.26392,0.0
1729,-0.08625,0.53766,0.0,0.12583,0.26435,0.0
1730,-0.097,0.52562,0.0,0.12501,0.26474,0.0
1731,-0.10232,0.52454,0.0,0.12423,0.26508,0.0
1732,-0.10704,0.52828,0.0,0.12352,0.26539,0.0
1733,-0.11016,0.52949,0.0,0.1229,0.26565,0.0
1734,-0.10751,0.52828,0.0,0.12234,0.26584,0.0
1735,-0.10147,0.52096,0.0,0.12178,0.26596,0.0
1736,-0.09803,0.50664,0.0,0.12124,0.26597,0.0
1737,-0.09684,0.49102,0.0,0.12081,0.26591,0.0
1738,-0.0954,0.48074,0.0,0.12065,0.2658,0.0
1739,-0.09055,0.48193,0.0,0.1209,0.26571,0.0
1740,-0.08349,0.49061,0.0,0.1217,0.26568,0.0
1741,-0.07658,0.50005,0.0,0.12312,0.26576,0.0
1742,-0.07252,0.50692,0.0,0.12515,0.26599,0.0
1743,-0.07191,0.51005,0.0,0.1277,0.26636,0.0
1744,-0.07577,0.50907,0.0,0.13065,0.2669,0.0
