	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d
760	-23.44632	-1.83329	2.51002	-5.54874	6.31768	-28.98883	-14.92462	-1.44099	2.75393	0.49086	2.94513	-29.47715	-14.92461	-1.44099	2.75393	0.49085	2.94514	-29.47715	1.81024	8.88743	-1.72459	-14.54768	2.22370	-24.25124	31.46438	6.98739	-5.94148	-7.35209	-1.73879	-24.23483	-8.38061	0.90074	-9.62217	-10.06979	-1.57250	-1.87488	-26.77377	-1.98140	-0.78536	-48.51226	-1.54978	-1.46328	18.47180	5.17311	-9.03705	12.33091	-17.54146	15.43650	140.10202	-10.42324	-98.12405	148.29410	23.19716	82.35579	143.58536	0.48379	-97.98106	146.74352	20.91894	82.91491
761	-22.32082	-2.16623	2.37236	-5.36609	6.19833	-29.21748	-15.81508	-1.88349	2.60248	0.25985	3.02992	-29.67059	-15.81508	-1.88349	2.60248	0.25984	3.02992	-29.67059	1.19713	9.03539	-1.73928	-14.50109	2.27773	-24.36638	31.53435	6.91754	-6.04244	-7.18419	-1.71913	-24.35720	-8.44233	0.93260	-9.76803	-10.08051	-1.53549	-2.16368	-26.56970	-1.83152	-1.11483	-48.30344	-1.28861	-1.71373	18.27687	5.18626	-8.60188	12.27139	-17.43397	15.34669	140.75815	-10.05047	-94.89923	148.43474	23.06381	81.96381	143.48840	-1.91250	-94.76029	146.65994	21.22955	82.61275
762	-21.46706	-2.33895	2.39742	-5.12182	5.91708	-29.48643	-16.46995	-2.12126	2.59199	0.04577	2.97765	-29.88754	-16.46995	-2.12126	2.59199	0.04576	2.97765	-29.88754	0.54691	9.16030	-1.83616	-14.49881	2.33362	-24.44285	31.62307	6.83873	-6.24377	-6.96019	-1.68211	-24.44639	-8.65298	0.97551	-10.01367	-10.11159	-1.48038	-2.37082	-26.37504	-1.63342	-1.40004	-48.10398	-0.99903	-1.90524	18.10747	5.20555	-7.94050	12.30498	-17.26396	15.22280	141.42599	-9.48505	-92.53065	148.88463	22.86334	80.94255	143.05952	-5.30942	-92.42256	146.61020	21.69466	81.78555
763	-21.03020	-2.14158	2.49238	-4.94362	5.74522	-29.65935	-16.81903	-1.95277	2.64288	0.01244	2.90757	-30.03358	-16.81902	-1.95277	2.64288	0.01243	2.90757	-30.03358	-0.12391	9.25608	-2.00943	-14.52514	2.34693	-24.46688	31.70320	6.72193	-6.51463	-6.74758	-1.62952	-24.48599	-8.87414	1.02843	-10.27695	-10.14197	-1.41264	-2.46807	-26.11097	-1.40802	-1.60982	-47.83600	-0.71202	-2.01662	18.01252	5.23243	-7.25577	12.47853	-17.06400	15.19294	142.12032	-8.92940	-90.98367	149.50705	22.69674	80.05665	142.38142	-8.73411	-90.99686	146.76309	21.98903	81.07831
764	-21.24472	-1.58444	2.53622	-4.98840	5.90302	-29.65369	-16.79827	-1.38297	2.65141	0.17089	2.94844	-30.05222	-16.79827	-1.38297	2.65141	0.17088	2.94844	-30.05222	-0.77174	9.30796	-2.17769	-14.56363	2.31534	-24.56247	31.73207	6.57468	-6.74800	-6.59805	-1.58466	-24.59579	-8.98132	1.03962	-10.50384	-10.15404	-1.36798	-2.48154	-25.78157	-1.20139	-1.72181	-47.50433	-0.47862	-2.04415	17.96408	5.25534	-6.63954	12.65672	-16.86998	15.23128	142.86087	-8.44818	-89.56768	150.07021	22.57601	79.74667	142.08908	-11.39287	-89.73173	147.04500	21.93136	80.86616
765	-22.19556	-0.84593	2.44573	-5.22118	6.23014	-29.51304	-16.46710	-0.59745	2.51794	0.34901	3.05551	-29.96444	-16.46710	-0.59745	2.51794	0.34900	3.05551	-29.96444	-1.33037	9.31492	-2.29726	-14.60851	2.27349	-24.79858	31.66408	6.42854	-6.88954	-6.50519	-1.56244	-24.84322	-8.97378	1.00006	-10.69509	-10.13756	-1.35821	-2.46877	-25.48001	-1.00764	-1.71243	-47.20241	-0.30210	-1.96373	17.89239	5.26171	-6.21403	12.77040	-16.71057	15.24068	143.57863	-8.11294	-88.24979	150.47855	22.46279	79.90736	142.64635	-13.03382	-88.44771	147.35965	21.61961	81.04659
766	-23.37114	-0.23657	2.21091	-5.47083	6.39345	-29.33887	-16.00240	0.04909	2.22298	0.39617	3.07107	-29.82352	-16.00240	0.04909	2.22298	0.39616	3.07107	-29.82352	-1.72313	9.32198	-2.41729	-14.64823	2.25272	-25.07403	31.46544	6.29580	-6.98400	-6.43800	-1.56377	-25.12612	-8.95622	0.96818	-10.86808	-10.09523	-1.34582	-2.48128	-25.29060	-0.78375	-1.65165	-47.01344	-0.11661	-1.82441	17.75078	5.25768	-6.17739	12.93202	-16.61393	15.20508	144.16287	-8.08154	-87.32637	150.83563	22.36826	80.11748	143.83031	-13.59166	-87.40556	147.80844	21.25170	81.20805
767	-23.80827	-0.01692	1.89878	-5.61491	6.32262	-29.21509	-15.54327	0.25631	1.88149	0.36360	2.95356	-29.69916	-15.54327	0.25631	1.88149	0.36360	2.95356	-29.69916	-1.91216	9.38753	-2.61054	-14.67379	2.26360	-25.22355	31.13416	6.16222	-7.10219	-6.38279	-1.59560	-25.27609	-8.99230	1.00483	-11.04906	-10.03812	-1.29256	-2.54580	-25.17484	-0.52269	-1.68311	-46.89734	0.13756	-1.75701	17.60161	5.25878	-6.54992	13.22268	-16.59145	15.15552	144.63998	-8.38350	-86.57668	151.25032	22.32042	79.94411	145.08046	-13.17371	-86.49245	148.38397	20.96666	80.96553
768	-22.86612	-0.13330	1.63743	-5.57237	6.19645	-29.19368	-15.13804	0.08815	1.64048	0.38733	2.84133	-29.66385	-15.13804	0.08815	1.64048	0.38732	2.84134	-29.66385	-1.92891	9.51013	-2.86383	-14.69680	2.30291	-25.23656	30.71171	6.03187	-7.24503	-6.33821	-1.65863	-25.28268	-9.03164	1.10535	-11.27824	-9.96833	-1.21019	-2.65964	-24.96431	-0.28257	-1.85934	-46.68520	0.42585	-1.83185	17.56070	5.25277	-6.99177	13.53962	-16.63129	15.08473	145.20395	-8.73772	-85.57642	151.67436	22.30514	79.21788	146.13521	-12.38185	-85.38699	148.78326	20.81122	80.24052
769	-20.95265	-0.26259	1.50698	-5.31691	6.11288	-29.27288	-14.79760	-0.09947	1.52644	0.46337	2.84948	-29.72507	-14.79760	-0.09947	1.52644	0.46337	2.84948	-29.72507	-1.84128	9.63440	-3.08528	-14.73792	2.35386	-25.31116	30.26603	5.93412	-7.34743	-6.29412	-1.72591	-25.35183	-9.03289	1.21049	-11.56641	-9.88438	-1.13869	-2.79405	-24.51661	-0.14502	-2.09908	-46.23500	0.64235	-2.00368	17.61330	5.22172	-7.10880	13.77850	-16.70637	15.01342	145.98563	-8.81321	-84.46436	152.00256	22.31430	78.15057	147.21803	-12.02396	-84.20535	148.88951	20.70864	79.24548
770	-19.17577	-0.23479	1.45605	-4.96150	6.04454	-29.39221	-14.50485	-0.11541	1.47033	0.48583	2.95609	-29.82011	-14.50484	-0.11541	1.47033	0.48583	2.95609	-29.82011	-1.70266	9.73343	-3.24894	-14.80904	2.39030	-25.60452	29.84541	5.87272	-7.40036	-6.23722	-1.76480	-25.64887	-9.04950	1.27074	-11.85786	-9.80074	-1.09108	-2.92087	-23.87447	-0.13581	-2.31482	-45.58998	0.73074	-2.20071	17.63728	5.19509	-6.94339	14.02605	-16.76727	15.04744	146.87009	-8.65929	-83.78187	152.26085	22.37909	77.02777	148.62784	-12.30140	-83.40205	149.07877	20.53040	78.14040
771	-18.09221	-0.24662	1.44746	-4.72181	6.04336	-29.47917	-14.18438	-0.14738	1.46090	0.44816	3.10326	-29.89181	-14.18438	-0.14738	1.46090	0.44816	3.10326	-29.89181	-1.54394	9.83090	-3.45935	-14.91895	2.39523	-26.00209	29.45133	5.81739	-7.51345	-6.16448	-1.77148	-26.05915	-9.13597	1.26770	-12.07429	-9.73167	-1.04817	-3.03729	-23.22489	-0.18868	-2.48204	-44.93767	0.74349	-2.37563	17.61982	5.20797	-6.96306	14.41215	-16.75428	15.25237	147.61122	-8.67080	-83.83344	152.56693	22.49953	75.96416	150.37079	-12.57539	-83.24455	149.70213	20.27689	76.96089
772	-17.37665	-0.50827	1.53959	-4.83379	6.23581	-29.49914	-13.72179	-0.40908	1.56886	0.46596	3.21850	-29.93635	-13.72179	-0.40908	1.56886	0.46595	3.21850	-29.93635	-1.39907	9.93355	-3.81977	-15.07262	2.37876	-26.25958	29.06508	5.75732	-7.80118	-6.07918	-1.76652	-26.33206	-9.27469	1.19255	-12.20284	-9.66581	-0.99760	-3.14559	-22.70099	-0.21057	-2.60631	-44.41171	0.76912	-2.49920	17.66241	5.24917	-7.49567	14.87581	-16.64324	15.55223	148.08339	-9.09889	-84.42915	152.93738	22.61092	75.23612	152.27228	-12.09814	-83.58472	150.57532	20.09528	76.05755
773	-16.64348	-0.85066	1.74489	-5.34177	6.56568	-29.49378	-13.05980	-0.73991	1.79465	0.59209	3.18347	-29.99868	-13.05980	-0.73991	1.79465	0.59208	3.18347	-29.99868	-1.30840	10.00221	-4.29658	-15.24926	2.37548	-26.28859	28.68229	5.71949	-8.24457	-5.99464	-1.76558	-26.37386	-9.39749	1.04729	-12.30546	-9.58436	-0.94386	-3.24345	-22.26481	-0.16614	-2.71272	-43.97401	0.84976	-2.58163	17.80123	5.29619	-8.34296	15.22981	-16.47353	15.80199	148.39270	-9.77246	-84.92352	153.26511	22.64719	75.25716	154.05347	-10.94692	-83.86608	151.22858	20.15629	75.97005
774	-15.81865	-0.89966	1.93581	-5.91700	6.79419	-29.55610	-12.25093	-0.77742	1.98804	0.72785	2.99142	-30.12379	-12.25093	-0.77742	1.98804	0.72784	2.99143	-30.12379	-1.29159	10.01474	-4.77540	-15.41136	2.40598	-26.17984	28.30587	5.71962	-8.72390	-5.94103	-1.76756	-26.27348	-9.41138	0.86428	-12.43947	-9.48546	-0.88663	-3.36899	-21.77883	-0.06761	-2.86036	-43.48611	0.99591	-2.68237	18.00899	5.33800	-9.05392	15.38086	-16.33216	15.88915	148.75471	-10.33500	-84.71806	153.45374	22.59811	75.84235	155.40424	-10.04085	-83.52846	151.38528	20.50933	76.57526
775	-14.90096	-0.55238	1.95957	-6.20601	6.88427	-29.69181	-11.37486	-0.43077	1.98983	0.77540	2.86412	-30.28611	-11.37486	-0.43077	1.98983	0.77539	2.86413	-30.28611	-1.32260	10.00312	-5.19225	-15.55176	2.44114	-26.04593	27.91598	5.73361	-9.14362	-5.93527	-1.76869	-26.14457	-9.27785	0.70813	-12.59760	-9.37222	-0.82517	-3.58845	-21.13736	0.08431	-3.10234	-42.84140	1.22655	-2.85104	18.30561	5.35688	-9.41464	15.41346	-16.29785	15.80664	149.27153	-10.61031	-84.08952	153.48990	22.51871	76.26385	156.32722	-10.24703	-82.77428	151.10382	20.96505	77.11897
776	-13.90235	-0.05227	1.79796	-6.18384	7.02712	-29.78011	-10.47709	0.05528	1.79787	0.74443	3.02324	-30.38809	-10.47709	0.05528	1.79787	0.74443	3.02325	-30.38809	-1.33185	10.00352	-5.52376	-15.69948	2.43002	-25.96654	27.46116	5.73632	-9.44084	-5.95595	-1.77557	-26.06926	-9.09828	0.64565	-12.71434	-9.23795	-0.78000	-3.89827	-20.33196	0.29566	-3.41184	-42.03198	1.53737	-3.06051	18.69593	5.35684	-9.54398	15.50868	-16.37765	15.66951	149.83589	-10.69753	-83.91080	153.42775	22.49000	76.16372	156.98122	-11.67638	-82.41030	150.64505	21.23349	77.16521
777	-12.95086	0.30785	1.56993	-5.99952	7.23812	-29.74792	-9.60478	0.39898	1.54929	0.66938	3.39046	-30.36662	-9.60478	0.39898	1.54929	0.66937	3.39046	-30.36662	-1.26294	10.01824	-5.73461	-15.87233	2.36577	-25.99154	26.89942	5.73847	-9.56351	-5.96964	-1.79280	-26.09990	-9.02649	0.68207	-12.73686	-9.07626	-0.77714	-4.21383	-19.42947	0.53314	-3.69920	-41.12624	1.86426	-3.23978	19.06564	5.37749	-9.68190	15.76861	-16.50638	15.58479	150.25990	-10.81093	-84.37376	153.33882	22.53459	75.88074	157.25543	-13.72999	-82.68442	150.21713	21.25644	77.00233
778	-12.26817	0.38405	1.41384	-5.85186	7.31892	-29.65798	-8.80367	0.46880	1.38805	0.55816	3.63581	-30.27079	-8.80366	0.46880	1.38805	0.55816	3.63581	-30.27079	-1.14140	10.04049	-5.82966	-16.06023	2.29707	-26.07896	26.25985	5.76711	-9.54318	-5.96053	-1.80577	-26.19672	-9.10849	0.73017	-12.69254	-8.89725	-0.81134	-4.47023	-18.50480	0.72438	-3.93305	-40.19904	2.12839	-3.38644	19.26780	5.42297	-10.02142	16.12752	-16.60951	15.52496	150.47058	-11.09476	-84.77937	153.24400	22.57854	75.96009	157.15784	-15.50027	-82.98091	149.85713	21.28756	77.17857
779	-11.95922	0.23509	1.38803	-5.92463	7.14564	-29.59787	-8.08356	0.32839	1.36897	0.41904	3.51036	-30.18781	-8.08356	0.32839	1.36897	0.41903	3.51036	-30.18781	-1.04365	10.06203	-5.86658	-16.25288	2.26928	-26.07819	25.62850	5.82915	-9.47989	-5.93480	-1.79325	-26.20967	-9.27011	0.69051	-12.63871	-8.72305	-0.84715	-4.64975	-17.62654	0.80587	-4.17631	-39.31646	2.29402	-3.58248	19.28273	5.43037	-10.61065	16.47976	-16.66186	15.41238	150.56314	-11.53743	-84.65366	153.07468	22.54800	76.55860	157.06587	-16.26093	-82.82389	149.53033	21.56327	77.84799
780	-11.80746	0.09862	1.46673	-6.14312	6.73765	-29.57903	-7.44281	0.20998	1.45497	0.25853	3.07252	-30.12725	-7.44281	0.20998	1.45497	0.25852	3.07252	-30.12725	-0.99797	10.05489	-5.86563	-16.44927	2.27450	-25.85690	25.06002	5.90680	-9.40348	-5.92157	-1.75271	-26.00287	-9.41051	0.55693	-12.56856	-8.55815	-0.85519	-4.72120	-16.86595	0.76442	-4.45244	-38.54860	2.35753	-3.85458	19.23709	5.35290	-11.28697	16.79857	-16.69795	15.27209	150.68527	-11.98338	-84.32401	152.72736	22.48108	77.40604	157.13998	-15.96663	-82.53209	149.21779	21.97904	78.70389
781	-11.40932	0.18133	1.59455	-6.13404	6.14431	-29.55404	-6.92307	0.30554	1.57548	0.05903	2.60517	-30.02713	-6.92306	0.30554	1.57548	0.05903	2.60518	-30.02713	-0.97264	9.99560	-5.76235	-16.63980	2.26878	-25.44463	24.54344	5.97835	-9.22483	-5.96117	-1.70316	-25.59977	-9.45399	0.40778	-12.43616	-8.37706	-0.83103	-4.65572	-16.22640	0.64284	-4.64917	-37.90218	2.31722	-4.08248	19.28499	5.23359	-11.76278	17.07166	-16.75828	15.20727	150.87404	-12.25188	-84.25177	152.19371	22.47489	78.24177	157.09276	-15.23507	-82.59274	148.89331	22.20302	79.47455
782	-10.63244	0.39247	1.72184	-5.64447	5.45565	-29.48399	-6.58002	0.51320	1.68980	-0.19523	2.35575	-29.85558	-6.58001	0.51320	1.68980	-0.19524	2.35576	-29.85558	-0.94442	9.90235	-5.49539	-16.81111	2.22736	-25.00362	24.05654	6.03165	-8.86334	-6.06421	-1.67190	-25.15909	-9.37524	0.31692	-12.24964	-8.16348	-0.78284	-4.49416	-15.61862	0.51123	-4.63647	-37.29282	2.19023	-4.11932	19.48792	5.15376	-11.86282	17.24943	-16.81954	15.26964	151.01558	-12.27854	-84.55238	151.61630	22.55138	79.00027	156.64359	-14.69501	-83.10298	148.52452	22.03845	80.14938
783	-9.80838	0.37990	1.85705	-4.98153	4.92435	-29.38673	-6.36293	0.49086	1.83086	-0.45359	2.36300	-29.67471	-6.36292	0.49086	1.83086	-0.45360	2.36300	-29.67471	-0.91738	9.81405	-5.14288	-16.98142	2.16384	-24.67646	23.60960	6.06125	-8.40624	-6.17681	-1.68057	-24.82658	-9.23988	0.30382	-12.07862	-7.94734	-0.72380	-4.32056	-14.98913	0.42374	-4.45607	-36.66686	2.04230	-3.98391	19.78391	5.11715	-11.68744	17.33177	-16.81693	15.42325	150.97141	-12.14576	-85.18403	151.18265	22.64693	79.64977	155.84880	-14.52883	-83.94875	148.17439	21.53703	80.74633
784	-9.21845	-0.06211	2.08935	-4.66895	4.78240	-29.32368	-6.13708	0.05034	2.08967	-0.65814	2.52121	-29.57929	-6.13708	0.05034	2.08967	-0.65815	2.52121	-29.57929	-0.88869	9.73931	-4.82742	-17.19608	2.09322	-24.52761	23.23283	6.06660	-7.99334	-6.21144	-1.72719	-24.67605	-9.16133	0.34215	-11.96356	-7.77419	-0.68144	-4.19531	-14.39852	0.39726	-4.31101	-36.07959	1.96410	-3.85882	20.05612	5.03040	-11.55768	17.41680	-16.74232	15.58747	150.67220	-12.03046	-85.95699	150.97112	22.70395	80.16719	154.97723	-14.49743	-84.87190	147.99928	20.88016	81.22303
785	-8.66937	-0.71448	2.48456	-4.70898	4.90094	-29.31474	-5.85333	-0.59148	2.51666	-0.84138	2.72167	-29.57197	-5.85333	-0.59148	2.51666	-0.84139	2.72167	-29.57197	-0.83996	9.64737	-4.50083	-17.47244	2.00881	-24.54635	22.94163	6.05291	-7.57376	-6.13590	-1.78271	-24.70442	-9.17781	0.39876	-11.85540	-7.64617	-0.69429	-4.15431	-13.90708	0.42452	-4.35069	-35.58750	2.00410	-3.88564	20.24384	4.83157	-11.76427	17.58067	-16.65894	15.68953	150.08423	-12.11975	-86.72498	150.89534	22.71415	80.57489	154.17783	-14.30862	-85.70509	148.06732	20.30382	81.55780
786	-7.98502	-1.21029	3.00747	-4.73519	4.94930	-29.32170	-5.54256	-1.08093	3.05631	-1.03995	2.86710	-29.57369	-5.54255	-1.08093	3.05631	-1.03995	2.86710	-29.57369	-0.76513	9.49935	-4.05512	-17.78457	1.91193	-24.58684	22.71330	6.03202	-7.02981	-6.00871	-1.82025	-24.76279	-9.23107	0.47537	-11.67358	-7.52574	-0.78098	-4.21931	-13.45227	0.48806	-4.53772	-35.12875	2.13223	-4.03605	20.39156	4.58678	-12.26554	17.78622	-16.60957	15.72973	149.22327	-12.43364	-87.61776	150.80876	22.70422	80.84195	153.26486	-14.34121	-86.61442	148.22160	19.98065	81.73061
787	-7.52666	-1.47957	3.56745	-4.70821	4.82515	-29.32894	-5.19362	-1.33297	3.62471	-1.21798	2.85854	-29.56290	-5.19361	-1.33297	3.62471	-1.21799	2.85854	-29.56290	-0.70112	9.27935	-3.55003	-18.11157	1.82918	-24.40341	22.51509	6.01664	-6.43269	-5.89893	-1.84736	-24.59359	-9.26522	0.58870	-11.39182	-7.39611	-0.91170	-4.37081	-12.90675	0.56531	-4.75102	-34.57865	2.28279	-4.20586	20.59878	4.40331	-12.71371	17.99343	-16.56955	15.77362	148.23225	-12.76079	-88.61839	150.66669	22.70154	80.86451	151.88815	-15.57088	-87.66273	148.21617	19.87040	81.70327
788	-7.72933	-1.71516	4.11302	-4.91354	4.69717	-29.35856	-4.78397	-1.50126	4.19570	-1.35145	2.68745	-29.58806	-4.78397	-1.50126	4.19570	-1.35145	2.68746	-29.58806	-0.71858	9.00868	-3.13267	-18.47147	1.77958	-23.88492	22.35287	6.00454	-5.95247	-5.79689	-1.90079	-24.07762	-9.27933	0.71161	-11.04780	-7.28232	-1.02491	-4.53430	-12.23528	0.64068	-4.94794	-33.90287	2.42554	-4.36116	20.93083	4.31985	-12.87007	18.23572	-16.49003	15.82513	147.33366	-12.91574	-89.39639	150.51920	22.67606	80.61362	150.00656	-18.13036	-88.61645	148.01790	19.83638	81.46824
789	-8.34513	-1.98627	4.63214	-5.39424	4.70768	-29.39768	-4.37466	-1.66020	4.75852	-1.49446	2.50284	-29.64305	-4.37466	-1.66019	4.75852	-1.49446	2.50285	-29.64305	-0.84844	8.73289	-2.84334	-18.89392	1.74324	-23.24152	22.24764	5.98275	-5.63308	-5.63430	-2.00052	-23.43138	-9.29591	0.79345	-10.72047	-7.21008	-1.08096	-4.62296	-11.54657	0.70745	-5.16808	-33.20891	2.56886	-4.54125	21.35310	4.32687	-12.81542	18.49895	-16.34475	15.77079	146.65315	-12.93677	-89.56113	150.38737	22.53217	80.30451	148.16821	-20.77866	-89.05853	147.87561	19.86693	81.16167
790	-8.64409	-2.16366	5.09598	-5.83529	4.80802	-29.40084	-4.07048	-1.74953	5.25222	-1.72769	2.48462	-29.66224	-4.07048	-1.74953	5.25222	-1.72769	2.48462	-29.66224	-1.03322	8.48731	-2.62751	-19.36302	1.68660	-22.81219	22.18011	5.95433	-5.40356	-5.37803	-2.11969	-23.00844	-9.32076	0.82539	-10.50088	-7.17600	-1.08697	-4.60522	-10.96892	0.76814	-5.40762	-32.62511	2.71366	-4.74168	21.73359	4.40249	-12.73055	18.67996	-16.14802	15.55566	146.11812	-12.95384	-88.86332	150.27565	22.24158	80.24731	147.07899	-22.39158	-88.51056	148.02307	20.00647	81.01783
791	-8.34170	-2.19479	5.43825	-6.06981	4.87474	-29.37681	-3.91067	-1.76702	5.59149	-2.07933	2.62014	-29.63778	-3.91067	-1.76701	5.59149	-2.07934	2.62014	-29.63778	-1.18999	8.28156	-2.46322	-19.81396	1.61616	-22.65378	22.10528	5.93612	-5.22862	-5.07269	-2.22209	-22.86823	-9.33050	0.83562	-10.41870	-7.16114	-1.06508	-4.51476	-10.49957	0.82896	-5.55842	-32.15217	2.82584	-4.85951	21.94874	4.50220	-12.70935	18.72549	-15.96008	15.34464	145.56638	-13.03940	-87.97611	150.22807	21.96255	80.42098	146.74922	-23.03799	-87.53307	148.40378	20.18999	81.04991
