Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
2455,-0.02314,0.00087,-0.00964,-0.11252,-0.20534,-0.22819,-0.02486,-0.04385,-0.06806,-0.05668,-0.15652,-0.11908,0.02331,-0.03167,-0.04103,-0.03925,-0.09129,-0.07728,0.0496,0.01045,-0.03312,-0.03684,0.01243,-0.00391,-0.03056,0.01632,-0.01609,-0.02135,0.02459,-0.00207,-0.0269,-0.00271,9e-05,-0.04492,-0.01698,0.00628,-0.01622,0.01162,-0.01063,-0.01996,-0.02152,0.00774,-0.01329,0.00925,-0.01138,0.01413,-0.01507,0.02612,-0.0088,0.02641,-0.00416,0.0107,-0.01797,0.02389,-0.00987,0.0242,-0.00522
2456,-0.0225,-0.00051,-0.0159,-0.09426,-0.24648,-0.25542,-0.03794,-0.04708,-0.06436,-0.03333,-0.18675,-0.13812,0.00975,-0.02441,-0.03887,-0.03665,-0.0881,-0.08318,0.03727,0.02077,-0.03504,-0.03128,0.01318,-0.01428,-0.0302,0.01642,-0.02285,-0.0187,0.01819,-0.01134,-0.03355,-0.00379,-0.00489,-0.04433,-0.01459,-7e-05,-0.01742,0.01648,-0.01491,-0.00892,-0.01484,0.00537,-0.00912,0.01146,-0.01106,0.01552,-0.02144,0.01497,-0.00984,0.00808,0.00533,0.01342,-0.02319,0.0143,-0.0103,0.00709,0.00532
2457,-0.02518,-0.00111,-0.02391,-0.05453,-0.28422,-0.26936,-0.05504,-0.07294,-0.05838,-0.01258,-0.2058,-0.14909,-0.00358,-0.00969,-0.03086,-0.03058,-0.09074,-0.07903,0.0201,0.04222,-0.02877,-0.02161,0.0189,-0.01959,-0.02615,0.0226,-0.02714,-0.02412,0.00045,-0.02679,-0.04702,-0.00206,-0.01469,-0.04545,-0.00075,-0.0061,-0.02016,0.02574,-0.01981,0.00391,0.01265,0.00722,-0.00069,0.01543,-0.01279,0.0084,-0.01517,-0.00419,-0.00549,-0.01108,0.00465,0.00775,-0.01566,-0.00358,-0.00501,-0.01017,0.00607
2458,-0.02783,0.00409,-0.02784,-0.0261,-0.3056,-0.28547,-0.06714,-0.07766,-0.05332,0.00593,-0.21275,-0.15622,-0.01005,0.00682,-0.02664,-0.01787,-0.10192,-0.07041,0.00878,0.04897,-0.02107,-0.01733,0.02973,-0.01907,-0.02421,0.03441,-0.02822,-0.0321,-0.00639,-0.03843,-0.05799,0.0035,-0.02061,-0.04543,0.01883,-0.00553,-0.0211,0.03785,-0.01911,0.01456,0.04408,0.01445,0.00946,0.02092,-0.01117,-0.00136,-0.00667,-0.02038,-0.00169,-0.01969,-0.00267,-0.00134,-0.00659,-0.01942,-0.00038,-0.01693,-0.00215
2459,-0.02627,0.01552,-0.02676,-0.03761,-0.3116,-0.312,-0.07067,-0.0372,-0.0493,0.01522,-0.21672,-0.16506,-0.00693,0.02281,-0.02691,-0.00656,-0.11361,-0.06206,0.01467,0.03982,-0.01465,-0.01937,0.0426,-0.02096,-0.02554,0.04751,-0.03105,-0.03201,0.01007,-0.03974,-0.05835,0.01252,-0.01961,-0.04266,0.03508,-0.00132,-0.01936,0.04601,-0.01464,0.01916,0.05899,0.01967,0.01597,0.02515,-0.0075,-0.00452,-0.00575,-0.02401,-0.00084,-0.01518,-0.00901,-0.00477,-0.00588,-0.02286,0.00069,-0.01176,-0.01096
2460,-0.02177,0.02611,-0.02561,-0.07748,-0.31568,-0.34028,-0.06967,0.02483,-0.04571,0.00825,-0.22846,-0.18078,0.0008,0.04051,-0.02598,-0.00903,-0.12018,-0.06409,0.0379,0.03783,-0.00833,-0.02335,0.05523,-0.03107,-0.02835,0.05858,-0.03769,-0.02257,0.03603,-0.03424,-0.04971,0.01912,-0.01842,-0.04031,0.04257,-0.00221,-0.01775,0.04273,-0.01326,0.01316,0.05485,0.01613,0.01359,0.02418,-0.00838,0.00414,-0.01034,-0.01475,0.00115,-0.00228,-0.01132,0.00313,-0.01109,-0.01333,0.00219,0.00017,-0.01391
2461,-0.01725,0.03008,-0.02952,-0.10401,-0.32365,-0.3593,-0.06988,0.07038,-0.0513,-0.0027,-0.24546,-0.20437,0.0048,0.0611,-0.02735,-0.02005,-0.12037,-0.0871,0.06274,0.05763,-0.00574,-0.02425,0.06688,-0.0425,-0.03043,0.06758,-0.0419,-0.01197,0.04821,-0.03181,-0.0365,0.01978,-0.02512,-0.0402,0.04564,-0.01147,-0.01447,0.03261,-0.01778,-0.00323,0.0484,0.00593,0.00481,0.01675,-0.01563,0.0183,-0.01285,-0.00329,0.0071,0.00894,-0.01162,0.01645,-0.01432,-0.0024,0.00748,0.00977,-0.01185
2462,-0.01298,0.02977,-0.03767,-0.093,-0.32715,-0.36621,-0.07165,0.09236,-0.07615,0.00123,-0.25216,-0.22658,0.00335,0.07552,-0.03901,-0.02181,-0.11375,-0.12282,0.0723,0.08824,-0.0157,-0.01795,0.07322,-0.04294,-0.02792,0.07252,-0.03731,-0.00694,0.03997,-0.03849,-0.02166,0.02193,-0.03655,-0.04077,0.0515,-0.02226,-0.00453,0.03098,-0.02403,-0.02014,0.05331,-0.00246,-0.00099,0.00879,-0.02289,0.02398,-0.00997,-3e-05,0.0134,0.00982,-0.01171,0.02141,-0.01211,-0.00043,0.01336,0.0095,-0.00854
2463,-0.00871,0.03159,-0.04395,-0.06233,-0.3263,-0.36756,-0.07173,0.11458,-0.11029,0.0144,-0.24116,-0.2334,0.00267,0.07628,-0.0567,-0.01221,-0.1053,-0.14317,0.06685,0.10941,-0.03925,-0.0075,0.07246,-0.03073,-0.02008,0.07289,-0.02704,-0.00635,0.02705,-0.05097,-0.00931,0.03309,-0.04121,-0.04034,0.06034,-0.02584,0.00887,0.04395,-0.02465,-0.02659,0.06623,-0.00325,0.00029,0.00741,-0.02234,0.01588,-0.00281,-0.00391,0.01532,0.00215,-0.01048,0.01283,-0.0054,-0.00497,0.01516,0.00144,-0.00521
2464,-0.00548,0.03983,-0.04398,-0.04054,-0.34097,-0.37276,-0.06849,0.1521,-0.12941,0.01281,-0.22518,-0.22013,0.00841,0.08058,-0.06911,-0.00782,-0.10046,-0.12823,0.06204,0.11685,-0.062,-0.0035,0.07415,-0.01675,-0.01472,0.07695,-0.01971,-0.00521,0.0314,-0.06035,-0.00173,0.04768,-0.03547,-0.03811,0.06702,-0.02119,0.01649,0.06189,-0.01785,-0.02253,0.07605,0.0019,0.00204,0.01242,-0.01395,0.0045,0.00406,-0.00793,0.01168,-0.0049,-0.00752,0.00138,0.00143,-0.00854,0.01176,-0.00503,-0.00258
2465,-0.00479,0.05365,-0.03929,-0.03221,-0.38348,-0.38099,-0.06809,0.18965,-0.1281,-0.00999,-0.22265,-0.1963,0.01923,0.11959,-0.07345,-0.01942,-0.09651,-0.08989,0.06792,0.12754,-0.06623,-0.01043,0.08726,-0.01096,-0.01911,0.09157,-0.01883,-0.00314,0.05863,-0.05975,0.00325,0.05531,-0.02737,-0.03585,0.0677,-0.01449,0.01537,0.07402,-0.01234,-0.01714,0.07752,0.0079,-0.00263,0.01868,-0.00698,0.00304,0.00549,-0.00767,0.00377,-0.00809,-0.00447,0.00034,0.00321,-0.00784,0.00454,-0.00661,-0.00133
2466,-0.00806,0.06739,-0.03411,-0.02628,-0.43523,-0.38268,-0.08085,0.21455,-0.12246,-0.0325,-0.23896,-0.17843,0.02518,0.19385,-0.07196,-0.04004,-0.09172,-0.06108,0.07382,0.15743,-0.05043,-0.02157,0.10405,-0.01314,-0.02947,0.10841,-0.02148,-0.00608,0.09227,-0.04946,0.00576,0.05587,-0.02357,-0.0365,0.06305,-0.01011,0.00944,0.07889,-0.01778,-0.01475,0.07323,0.01285,-0.01113,0.02261,-0.00981,0.01392,0.00265,-0.00107,-0.00546,-0.01184,-0.00184,0.01187,0.00088,-0.00178,-0.00393,-0.00863,0.00017
2467,-0.01467,0.07649,-0.03056,-0.01783,-0.46822,-0.37534,-0.10731,0.25191,-0.1211,-0.03141,-0.2667,-0.17705,0.01191,0.2615,-0.06523,-0.05364,-0.09124,-0.05871,0.06264,0.1979,-0.03258,-0.03199,0.11037,-0.01837,-0.03827,0.11412,-0.02577,-0.01753,0.11402,-0.03646,0.00138,0.05843,-0.02222,-0.03713,0.05959,-0.00557,0.00257,0.08179,-0.03075,-0.00889,0.0687,0.01773,-0.01432,0.02236,-0.01904,0.02779,0.00089,0.00762,-0.01151,-0.01733,0.00034,0.02638,-0.00045,0.00512,-0.00985,-0.01378,0.00127
2468,-0.0209,0.08316,-0.02859,-0.00942,-0.47645,-0.36272,-0.13479,0.33116,-0.12091,-0.00656,-0.29412,-0.18477,-0.02075,0.29088,-0.05899,-0.04953,-0.09372,-0.06408,0.04104,0.22766,-0.03109,-0.04235,0.10801,-0.02564,-0.04517,0.11139,-0.03341,-0.03147,0.1226,-0.02938,-0.01083,0.06957,-0.02001,-0.0327,0.06556,0.002,-0.00295,0.08936,-0.03789,0.00537,0.06774,0.02183,-0.00776,0.01821,-0.02384,0.03302,-0.00117,0.00752,-0.01042,-0.0194,-0.0001,0.03208,-0.00228,0.00263,-0.00957,-0.0174,-0.00264
2469,-0.0241,0.09213,-0.02827,-0.00408,-0.46975,-0.34433,-0.15105,0.43217,-0.1235,0.0219,-0.30445,-0.18157,-0.04429,0.30529,-0.06134,-0.03254,-0.08643,-0.05011,0.03831,0.24656,-0.04309,-0.04867,0.11311,-0.03651,-0.05266,0.11637,-0.04357,-0.03889,0.1252,-0.03209,-0.02514,0.08753,-0.01807,-0.02891,0.08187,0.00933,-0.0075,0.10385,-0.03432,0.02013,0.07064,0.02357,0.00026,0.0166,-0.02131,0.02755,-0.01108,-0.00351,-0.00228,-0.01432,-0.00489,0.02665,-0.01227,-0.00961,-0.00252,-0.01446,-0.01108
2470,-0.02637,0.10257,-0.02945,-0.00179,-0.45537,-0.32194,-0.16,0.50681,-0.13769,0.03473,-0.28398,-0.159,-0.03035,0.34425,-0.07051,-0.01787,-0.06286,-0.01935,0.06656,0.2708,-0.05067,-0.04488,0.13268,-0.04849,-0.05848,0.13521,-0.05018,-0.03832,0.12161,-0.03953,-0.03655,0.10381,-0.01978,-0.03754,0.10167,0.0106,-0.01465,0.11979,-0.02792,0.0213,0.07754,0.02313,-0.00351,0.02582,-0.01826,0.01909,-0.02684,-0.01423,0.00702,-0.0048,-0.01064,0.01772,-0.02836,-0.01884,0.00645,-0.00578,-0.01476
2471,-0.0303,0.11003,-0.03006,0.00203,-0.43974,-0.30431,-0.16935,0.5451,-0.158,0.02923,-0.24626,-0.13327,0.00672,0.39754,-0.0792,-0.01365,-0.03521,-0.00098,0.10104,0.29311,-0.05182,-0.03698,0.15526,-0.0557,-0.06047,0.15587,-0.04903,-0.03488,0.11174,-0.04042,-0.04449,0.1099,-0.0261,-0.05757,0.11872,0.00349,-0.02402,0.13033,-0.02334,0.00488,0.08994,0.02032,-0.01912,0.04691,-0.01635,0.01693,-0.03478,-0.01687,0.01023,0.00467,-0.00923,0.01523,-0.03632,-0.01812,0.01022,0.00439,-0.00538
2472,-0.03394,0.11588,-0.02822,0.01092,-0.43103,-0.29407,-0.17583,0.58544,-0.16654,0.01476,-0.22675,-0.12614,0.02805,0.42613,-0.08855,-0.01667,-0.0188,-0.01546,0.11574,0.29253,-0.06497,-0.0392,0.16773,-0.05514,-0.06237,0.16636,-0.04367,-0.03179,0.10919,-0.02975,-0.04852,0.10725,-0.03309,-0.0747,0.13198,-0.00855,-0.02822,0.13612,-0.01611,-0.01855,0.10571,0.01461,-0.0314,0.07343,-0.00929,0.02576,-0.02896,-0.01481,0.00631,0.01302,0.00335,0.02446,-0.02997,-0.01357,0.00681,0.0135,0.01455
2473,-0.03448,0.12759,-0.02532,0.0203,-0.4303,-0.28509,-0.17374,0.65806,-0.16856,-0.00198,-0.23728,-0.13811,0.02705,0.43754,-0.10525,-0.02514,-0.01134,-0.05243,0.11653,0.28883,-0.09426,-0.05365,0.17014,-0.04813,-0.06694,0.16889,-0.04047,-0.02914,0.12982,-0.01659,-0.04743,0.10857,-0.03427,-0.0803,0.14316,-0.01639,-0.02363,0.14255,-0.00637,-0.03663,0.11785,0.00951,-0.03011,0.09473,0.0022,0.03873,-0.01921,-0.01296,-8e-05,0.01954,0.01816,0.03812,-0.01967,-0.01209,0.00025,0.01971,0.03153
2474,-0.0337,0.14743,-0.02394,0.01824,-0.42648,-0.27539,-0.15908,0.74938,-0.18333,-0.02143,-0.24992,-0.15117,0.02986,0.48487,-0.12798,-0.04242,-0.00363,-0.08473,0.12043,0.33141,-0.11618,-0.06673,0.17003,-0.03734,-0.06997,0.17161,-0.04035,-0.02924,0.16968,-0.01348,-0.04347,0.12321,-0.02651,-0.07921,0.15146,-0.01092,-0.01671,0.15054,-0.00354,-0.04458,0.12094,0.012,-0.02078,0.09832,0.00728,0.041,-0.01561,-0.01026,-0.0062,0.01925,0.0216,0.04055,-0.01616,-0.0122,-0.00636,0.01859,0.03282
2475,-0.03524,0.16612,-0.02458,-0.00738,-0.4071,-0.26826,-0.13559,0.8341,-0.2068,-0.04512,-0.23899,-0.15267,0.0456,0.5883,-0.14896,-0.06598,-0.00199,-0.0969,0.1273,0.42385,-0.1151,-0.0667,0.17287,-0.02609,-0.06723,0.17802,-0.03931,-0.03559,0.20428,-0.02231,-0.04158,0.14313,-0.01409,-0.07861,0.15273,0.00703,-0.0142,0.15545,-0.01303,-0.04199,0.1177,0.026,-0.01186,0.08054,0.00034,0.02779,-0.01577,-0.00058,-0.01077,0.00806,0.013,0.02674,-0.01707,-0.00552,-0.01113,0.00717,0.02052
2476,-0.03818,0.17336,-0.02697,-0.05229,-0.37905,-0.26246,-0.11272,0.90868,-0.21574,-0.07078,-0.21347,-0.14214,0.05694,0.70099,-0.16414,-0.08354,-0.01684,-0.08995,0.12457,0.50961,-0.10885,-0.0538,0.1822,-0.02028,-0.06007,0.18903,-0.03614,-0.04525,0.21148,-0.03617,-0.04119,0.15211,-0.00695,-0.07794,0.14879,0.02491,-0.01437,0.15539,-0.02864,-0.03178,0.12021,0.0474,-0.00501,0.05692,-0.01246,0.00885,-0.01147,0.01756,-0.00995,-0.00799,0.00285,0.00677,-0.01379,0.01145,-0.01004,-0.00823,0.00705
2477,-0.03926,0.1724,-0.03159,-0.09087,-0.36154,-0.24968,-0.09711,0.98832,-0.19981,-0.092,-0.19619,-0.12262,0.0489,0.76657,-0.17464,-0.08728,-0.03738,-0.06954,0.10218,0.5404,-0.12247,-0.03447,0.1992,-0.02604,-0.0511,0.20459,-0.03488,-0.05099,0.19525,-0.04785,-0.03719,0.14943,-0.01269,-0.0735,0.15318,0.02894,-0.01413,0.15686,-0.04063,-0.02317,0.13865,0.06308,-0.00251,0.04907,-0.02256,-0.00556,-0.00287,0.03048,-0.00419,-0.01646,-0.0038,-0.00842,-0.00583,0.0253,-0.00393,-0.01591,-0.00213
2478,-0.04005,0.17689,-0.03747,-0.1055,-0.34814,-0.22251,-0.09686,1.08972,-0.17227,-0.10174,-0.19061,-0.10089,0.0248,0.78816,-0.18046,-0.08466,-0.04039,-0.0451,0.06647,0.52687,-0.15312,-0.01638,0.21803,-0.04151,-0.04205,0.2198,-0.03816,-0.05137,0.18346,-0.0519,-0.03181,0.15211,-0.02845,-0.06887,0.17539,0.01676,-0.01776,0.16702,-0.04586,-0.02563,0.16439,0.05976,-0.01043,0.05932,-0.02767,-0.01164,0.0003,0.02251,-0.00199,-0.01167,-0.00927,-0.01454,-0.00259,0.01883,-0.00156,-0.01071,-0.00981
2479,-0.04309,0.19507,-0.04142,-0.1098,-0.30733,-0.18359,-0.11382,1.20925,-0.15473,-0.10103,-0.17848,-0.08494,0.00742,0.82261,-0.17935,-0.08717,-0.01606,-0.02644,0.04581,0.52255,-0.17509,-0.01006,0.23185,-0.05596,-0.03874,0.23011,-0.04279,-0.04966,0.19997,-0.04649,-0.03106,0.17063,-0.04344,-0.06996,0.20517,-0.00195,-0.02783,0.18346,-0.0473,-0.03754,0.17804,0.03877,-0.02723,0.07198,-0.03003,-0.01047,-0.00568,0.00012,-0.00712,0.0023,-0.01386,-0.01283,-0.00803,-0.00265,-0.00653,0.0036,-0.01595
2480,-0.04492,0.22398,-0.04152,-0.12589,-0.23283,-0.14403,-0.1356,1.32148,-0.1601,-0.10392,-0.1431,-0.07198,0.01865,0.90706,-0.17262,-0.09501,0.0289,-0.00998,0.06356,0.56923,-0.17015,-0.02518,0.24499,-0.06119,-0.0498,0.24122,-0.04427,-0.04651,0.24411,-0.03661,-0.03068,0.19682,-0.0508,-0.07185,0.22611,-0.01742,-0.03505,0.19905,-0.04695,-0.04707,0.17444,0.01405,-0.04063,0.0779,-0.03053,-0.00683,-0.01127,-0.0158,-0.01203,0.01667,-0.01537,-0.0086,-0.013,-0.01744,-0.01119,0.01852,-0.01738
2481,-0.04286,0.25435,-0.03876,-0.15481,-0.1588,-0.11148,-0.1483,1.40497,-0.17348,-0.12421,-0.09217,-0.0511,0.04698,1.00834,-0.16363,-0.10047,0.07844,0.01576,0.10188,0.64982,-0.14583,-0.05752,0.26561,-0.05713,-0.07453,0.26144,-0.04165,-0.04315,0.29588,-0.02959,-0.02478,0.2184,-0.05148,-0.06718,0.23452,-0.026,-0.03111,0.21215,-0.04497,-0.04625,0.16355,-0.00286,-0.04176,0.08274,-0.02844,-0.00421,-0.00955,-0.01643,-0.01034,0.0229,-0.01386,-0.00557,-0.01072,-0.01604,-0.00949,0.02476,-0.01395
2482,-0.04169,0.27731,-0.03471,-0.18516,-0.11285,-0.08512,-0.15148,1.46782,-0.15936,-0.15553,-0.05212,-0.02187,0.05736,1.06788,-0.15256,-0.09896,0.11075,0.04691,0.12042,0.7028,-0.12841,-0.08643,0.28893,-0.04609,-0.09877,0.28635,-0.03617,-0.04339,0.33489,-0.02783,-0.02048,0.23201,-0.04825,-0.06366,0.2376,-0.02444,-0.02188,0.22566,-0.04412,-0.04133,0.1581,-0.00474,-0.03405,0.09225,-0.02595,-0.0016,-0.00515,-0.00805,-0.00535,0.01846,-0.01138,-0.00273,-0.006,-0.00657,-0.005,0.01921,-0.00832
