Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
350,0.01144,0.00196,-0.00424,0.17161,0.08948,0.12309,-0.02994,-0.06406,-0.00238,0.04677,0.02702,0.05871,-0.01734,-0.04504,0.00733,0.01241,-0.00482,0.01528,-0.00621,-0.02166,0.00486,0.02843,0.01014,0.00408,0.02287,0.01334,-0.00506,0.01305,0.00416,-0.00373,0.00916,-0.00425,-0.01212,0.00771,0.00129,-0.01709,0.01068,-0.00144,0.00026,0.00729,0.00687,-0.01658,0.00149,0.00777,-0.00352,0.00783,0.01012,-0.02195,0.00064,0.01934,-0.00932,0.0079,0.01024,-0.02082,0.00101,0.02146,-0.00678
351,0.01164,-0.00225,0.0071,0.19729,0.12071,0.10012,-0.05249,-0.03357,-0.00639,0.07093,0.07525,0.03571,-0.01025,-0.02653,0.00641,0.0111,0.03627,-0.00768,0.00412,-0.01397,0.00403,0.01218,-0.00264,-0.00895,0.00577,-0.00158,-0.01045,0.02233,-0.00349,0.01137,0.00319,-0.01393,0.00298,0.00109,-0.01027,0.006,0.00776,-0.00353,0.00938,-0.00152,0.00255,0.00797,0.00363,0.00354,0.00501,0.0005,0.00345,-0.00354,0.00332,0.01915,-0.0017,-0.00024,0.00276,-0.00659,0.00352,0.02042,-0.00052
352,0.00423,-0.00634,0.00877,0.18998,0.14044,0.08195,-0.0608,-0.00942,-0.0098,0.0779,0.10074,0.02031,0.00558,-0.01858,0.00164,0.00905,0.06259,-0.01719,0.01431,-0.01657,-0.00655,-0.01404,-0.00269,-0.02114,-0.0154,-0.00362,-0.01747,0.02011,-0.00962,0.01086,-0.01228,-0.02134,0.00904,-0.00904,-0.02114,0.01378,-0.00505,-0.00849,0.01241,-0.00899,0.00317,0.02163,-0.00337,-0.00374,0.00852,-0.00983,0.0032,0.0127,0.00521,0.01426,0.00878,-0.01059,0.00232,0.00742,0.00536,0.01464,0.01107
353,-0.00296,-0.00758,0.0034,0.15524,0.13321,0.07772,-0.04603,0.00555,-0.00623,0.06341,0.09046,0.02075,0.01814,-0.01393,-0.00134,0.00282,0.0602,-0.01142,0.02182,-0.01978,-0.01461,-0.03107,0.00229,-0.02264,-0.02668,0.00114,-0.02015,0.00943,-0.00887,0.00051,-0.02162,-0.02311,0.00604,-0.011,-0.02348,0.00718,-0.01396,-0.01391,0.01025,-0.00538,0.00256,0.01796,-0.01092,-0.00747,0.00725,-0.01472,0.00134,0.01332,0.00383,0.00664,0.01283,-0.01465,0.00112,0.00979,0.00398,0.0062,0.01701
354,-0.00386,-0.00713,-0.00014,0.12739,0.10853,0.08849,-0.02197,0.00788,0.00256,0.04133,0.06639,0.03551,0.01575,-0.00906,0.00142,-0.00772,0.03833,0.00098,0.02204,-0.0126,-0.00908,-0.02613,0.00188,-0.01649,-0.02047,0.00195,-0.01868,-0.00057,-0.00194,-0.00475,-0.01602,-0.02362,0.00154,-0.00598,-0.02324,0.00215,-0.00924,-0.01676,0.00433,0.00631,-0.00705,0.00987,-0.00924,-0.00635,0.00189,-0.01074,-0.00828,0.00606,0.00055,0.00175,0.00544,-0.00987,-0.00766,0.00687,0.00058,0.0003,0.00949
355,-0.00073,-0.00665,0.00215,0.13079,0.0877,0.10929,-0.01386,0.00014,0.01021,0.0307,0.0533,0.05653,0.00329,-0.00893,0.00887,-0.01564,0.01658,0.01418,0.01736,-0.0006,0.00553,-0.0035,-0.00295,-0.01101,-0.00153,-0.002,-0.01499,-0.00614,0.00637,-0.00186,-0.00397,-0.02662,0.00149,-0.00331,-0.02662,0.00802,0.00345,-0.01543,-0.00088,0.01327,-0.02129,0.01074,0.00025,-0.00343,-0.00337,-0.00654,-0.02216,0.004,-0.00201,0.00334,-0.00604,-0.0055,-0.02117,0.00819,-0.00216,0.00121,-0.00411
356,0.00403,-0.0062,0.00627,0.14987,0.08847,0.12802,-0.02466,-0.00288,0.01726,0.04068,0.05419,0.07072,-0.00226,-0.01591,0.01777,-0.01233,0.00573,0.02531,0.01778,8e-05,0.01692,0.0244,-0.00563,-0.0081,0.02008,-0.00497,-0.0089,-0.00712,0.00877,0.00101,0.00776,-0.0279,0.00413,-0.00085,-0.02701,0.01545,0.01427,-0.01145,-0.00041,0.00992,-0.02452,0.01643,0.0082,-0.0013,-0.00298,-0.00784,-0.02863,0.00562,-0.00312,0.00639,-0.01073,-0.0071,-0.02786,0.00962,-0.00335,0.00457,-0.01136
357,0.01116,-0.0045,0.00655,0.15548,0.12152,0.13902,-0.03007,0.00617,0.02895,0.06438,0.0602,0.07096,0.00665,-0.02399,0.02615,0.0019,0.00421,0.02981,0.02549,-0.01601,0.0205,0.04667,-0.00336,-0.00538,0.03513,-0.00302,-0.00269,-0.00334,0.00216,-0.00087,0.02227,-0.02035,0.00345,0.01029,-0.0148,0.01098,0.02046,-0.00681,0.00381,0.00211,-0.00971,0.01305,0.00853,-0.00083,0.00222,-0.00816,-0.0197,0.00071,-0.00348,0.00156,-0.0069,-0.00797,-0.01953,0.00138,-0.0037,0.00061,-0.00957
358,0.01764,-0.00112,0.00218,0.13612,0.17452,0.14974,-0.01752,0.01656,0.04154,0.08273,0.06628,0.06577,0.02065,-0.02292,0.03249,0.0147,0.00484,0.02494,0.03123,-0.03517,0.01963,0.05419,0.00092,-0.00325,0.03709,0.00222,-0.00215,0.00094,-0.00727,-0.00469,0.0372,-0.00518,-0.00237,0.02575,0.00492,-0.00233,0.02334,-0.0013,0.00352,-0.00232,0.00894,-0.00105,0.00443,-0.00261,0.00429,-0.00208,-0.00225,-0.01041,-0.00321,-0.01109,-0.00197,-0.00264,-0.00281,-0.01312,-0.00338,-0.01109,-0.00561
359,0.01725,0.00173,-0.00251,0.10326,0.21154,0.16614,-0.00724,0.02495,0.04279,0.07677,0.06947,0.0691,0.02625,-0.00628,0.03158,0.01269,0.0003,0.01607,0.03005,-0.03924,0.01485,0.04116,0.0017,-0.00381,0.0253,0.00461,-0.00883,-0.00046,-0.01063,-0.00634,0.0417,0.00754,-0.00779,0.03014,0.01507,-0.00902,0.02277,0.00301,-0.0046,-0.0015,0.012,-0.01146,0.00243,-0.00793,-0.00193,0.00355,0.00822,-0.01396,-0.00098,-0.01855,-0.00182,0.00216,0.00709,-0.01712,-0.00095,-0.01722,-0.00436
360,0.00885,0.00126,-0.00315,0.07953,0.21103,0.187,-0.0186,0.04503,0.02835,0.04114,0.06247,0.08454,0.01849,0.02054,0.01741,-0.00427,-0.01067,0.01586,0.02706,-0.02436,0.00215,0.01136,-0.00323,-0.00759,0.00585,0.00011,-0.0175,-0.00544,-0.00598,-0.00527,0.02888,0.00936,-0.00632,0.01704,0.00797,-0.0025,0.01632,-0.00078,-0.01271,0.00164,-0.00105,-0.00705,0.00305,-0.01696,-0.01102,0.00305,0.00618,-0.00012,0.00323,-0.0107,-0.00348,0.00095,0.00479,-0.00065,0.00357,-0.00803,-0.00255
361,-0.00218,-0.00198,0.00024,0.08013,0.19347,0.21277,-0.03953,0.07882,0.0108,-0.00896,0.04239,0.10301,0.0031,0.04219,-0.0043,-0.02367,-0.01969,0.03123,0.02586,-0.0029,-0.01517,-0.0185,-0.01088,-0.01275,-0.01158,-0.00871,-0.02254,-0.00604,0.00177,-0.00424,0.00194,-0.00014,0.00106,-0.00412,-0.00521,0.00794,0.00207,-0.01505,-0.01123,0.00454,-0.0115,0.00723,0.00239,-0.02452,-0.01239,0.00398,0.00134,0.02425,0.00604,0.00421,0.00087,0.00158,-4e-05,0.02666,0.00655,0.00694,0.00534
362,-0.00931,-0.00247,0.00435,0.10894,0.1928,0.23687,-0.04677,0.10894,0.01047,-0.03932,0.02942,0.11081,-0.00653,0.04809,-0.01347,-0.0328,-0.01556,0.04922,0.02555,0.011,-0.02252,-0.02906,-0.01509,-0.01493,-0.01863,-0.01392,-0.0224,-0.00167,0.00838,-0.00549,-0.02595,-0.0115,0.00749,-0.01831,-0.00809,0.01085,-0.01459,-0.02685,0.00012,0.00813,-0.00378,0.01858,0.00074,-0.02226,-0.00174,0.01344,0.00437,0.04187,0.00546,0.00823,0.01305,0.01131,0.00323,0.04515,0.00582,0.00949,0.01793
363,-0.00837,0.00559,0.00674,0.15803,0.21253,0.23215,-0.03872,0.1216,0.03303,-0.01594,0.05968,0.0993,0.00071,0.04204,0.0029,-0.02587,0.007,0.04543,0.02845,0.01513,-0.01075,-0.01815,-0.00964,-0.01092,-0.01477,-0.00782,-0.0185,0.00026,0.01434,-0.00754,-0.03708,-0.01047,0.009,-0.01626,0.00413,0.00662,-0.01935,-0.01892,0.01331,0.01494,0.01716,0.02086,0.00383,-0.00938,0.01413,0.02327,0.01406,0.04207,0.00518,-0.00325,0.02391,0.02175,0.01324,0.04437,0.00524,-0.00367,0.02634
364,0.00042,0.01963,0.00764,0.20759,0.23772,0.18505,-0.03151,0.12222,0.06162,0.05676,0.13805,0.07302,0.02064,0.03526,0.03232,-0.00677,0.04292,0.0126,0.03731,0.01772,0.01017,-0.00206,0.00563,-0.00387,-0.00746,0.00878,-0.01333,-0.00352,0.0205,-0.00686,-0.02369,0.00444,0.0076,-0.0,0.02126,0.0054,-0.00349,0.005,0.01983,0.02441,0.03271,0.01908,0.01405,0.00277,0.02321,0.01997,0.01793,0.02899,0.00848,-0.01745,0.0222,0.01874,0.0172,0.02996,0.00835,-0.01883,0.02278
365,0.01056,0.02918,0.00793,0.24433,0.2686,0.14322,-0.03507,0.13444,0.07823,0.12225,0.21018,0.04945,0.03855,0.03853,0.05126,0.00876,0.07404,-0.02663,0.04729,0.02478,0.02229,0.00686,0.02341,-0.00076,-0.00285,0.02683,-0.00985,-0.0092,0.0247,-0.00357,0.00049,0.01682,0.00605,0.01839,0.02962,0.0129,0.02058,0.0207,0.01679,0.03432,0.03224,0.02154,0.02436,0.00058,0.01904,0.0038,0.00518,0.0135,0.01183,-0.02297,0.00593,0.00214,0.0041,0.01357,0.01169,-0.02452,0.00674
366,0.01314,0.02859,0.00674,0.26485,0.30681,0.16674,-0.04712,0.1791,0.08142,0.12336,0.21259,0.04418,0.04913,0.06259,0.05206,0.00469,0.07825,-0.04326,0.05324,0.03769,0.01909,0.01008,0.03784,-0.0044,-0.00127,0.04055,-0.01051,-0.01294,0.02699,-0.00278,0.01074,0.01378,0.00371,0.02489,0.02587,0.0227,0.02858,0.01194,0.00717,0.04319,0.02251,0.02895,0.02489,-0.01887,0.00505,-0.011,-0.01894,0.00399,0.01088,-0.02142,-0.0159,-0.01348,-0.02059,0.00388,0.01084,-0.02238,-0.01442
367,0.00624,0.02331,0.00311,0.25548,0.32587,0.23962,-0.06052,0.2491,0.07884,0.06601,0.14589,0.05742,0.05711,0.11281,0.0452,-0.0164,0.05249,-0.03093,0.05729,0.06112,0.00926,0.00948,0.0492,-0.01149,-0.00193,0.05131,-0.01551,-0.01325,0.03113,-0.00687,-0.00094,0.00149,-0.00117,0.01515,0.01831,0.02425,0.01252,-0.01254,-0.00413,0.04685,0.0158,0.03399,0.01364,-0.04479,-0.01022,-0.01243,-0.0385,0.00357,0.00739,-0.02018,-0.02976,-0.01541,-0.04043,0.00426,0.00746,-0.02009,-0.02822
368,-0.00315,0.02191,-0.00088,0.19998,0.30137,0.29236,-0.06711,0.32092,0.07793,0.00491,0.07102,0.07857,0.05944,0.17614,0.04002,-0.03711,0.02082,-0.00431,0.05971,0.09752,0.00388,0.00138,0.05793,-0.01877,-0.00547,0.0597,-0.02308,-0.01071,0.03641,-0.01105,-0.01722,-0.00453,-0.00716,-0.00206,0.01707,0.01559,-0.0095,-0.02928,-0.01145,0.03987,0.01737,0.03145,-0.00041,-0.06025,-0.01802,-0.0001,-0.04528,0.00893,0.00572,-0.0209,-0.02705,-0.00288,-0.04701,0.01079,0.00583,-0.02036,-0.02587
369,-0.00858,0.02801,-0.00139,0.12091,0.25504,0.29176,-0.06372,0.38196,0.08421,-0.0239,0.04007,0.09665,0.04733,0.226,0.03579,-0.04811,0.01204,0.01999,0.05548,0.13454,0.00436,-0.01347,0.06242,-0.02622,-0.01162,0.06362,-0.03119,-0.00916,0.039,-0.00992,-0.02149,0.00277,-0.00992,-0.01486,0.02649,0.00462,-0.01704,-0.02284,-0.00888,0.02409,0.02721,0.02516,-0.00449,-0.05411,-0.01261,0.0168,-0.04199,0.01421,0.00649,-0.01841,-0.01131,0.01482,-0.04317,0.01648,0.00645,-0.01853,-0.012
370,-0.01057,0.04114,0.00256,0.07704,0.22339,0.26357,-0.05705,0.42437,0.09494,-0.02777,0.0586,0.10579,0.02453,0.25027,0.03063,-0.05473,0.03249,0.03327,0.04538,0.15536,0.00493,-0.02626,0.06421,-0.03186,-0.01799,0.06484,-0.03676,-0.01306,0.04296,-0.00391,-0.01857,0.01757,-0.00817,-0.01803,0.04559,-0.00153,-0.01058,0.00129,0.00438,0.01044,0.04603,0.02238,0.00596,-0.03016,0.00404,0.02767,-0.03209,0.01741,0.00832,-0.0094,0.00491,0.0269,-0.03249,0.01925,0.00798,-0.01046,-0.00043
371,-0.01299,0.05895,0.00713,0.08899,0.20766,0.23481,-0.05193,0.43591,0.0981,-0.02896,0.10337,0.10708,0.00838,0.26381,0.02723,-0.0623,0.06341,0.03611,0.03842,0.16164,0.00256,-0.0296,0.06875,-0.03048,-0.02177,0.06962,-0.03616,-0.02334,0.05679,0.00153,-0.02166,0.03171,-0.00673,-0.01397,0.06971,-0.0041,-0.00504,0.02609,0.01983,0.00944,0.07231,0.0247,0.02117,-0.00518,0.02076,0.03134,-0.01777,0.0204,0.0124,0.00283,0.01197,0.03178,-0.0174,0.02174,0.01178,0.00164,0.00141
372,-0.01803,0.07686,0.00743,0.10544,0.1902,0.20343,-0.04262,0.42009,0.08829,-0.03959,0.14476,0.10399,0.01415,0.28484,0.02915,-0.06898,0.08145,0.0348,0.04155,0.17314,0.00101,-0.02713,0.0774,-0.02277,-0.0239,0.07935,-0.03096,-0.03764,0.07871,0.00081,-0.03172,0.04368,-0.01024,-0.00915,0.09139,-0.00587,-0.00961,0.04199,0.02532,0.02138,0.09786,0.02955,0.02487,0.0064,0.02503,0.03494,-0.00614,0.02312,0.01967,0.01203,0.00898,0.03587,-0.00546,0.0239,0.01902,0.01154,-0.00265
373,-0.02494,0.08974,0.00336,0.06741,0.17524,0.16945,-0.02814,0.40384,0.07695,-0.05984,0.1573,0.09656,0.04016,0.31197,0.03776,-0.07456,0.07713,0.03252,0.05073,0.20174,0.00486,-0.03092,0.08378,-0.01885,-0.02968,0.08646,-0.02922,-0.05164,0.0963,-0.00625,-0.03863,0.05573,-0.01627,-0.00892,0.10603,-0.00323,-0.02047,0.05273,0.01703,0.03657,0.11415,0.03724,0.01062,0.00522,0.01512,0.04329,-0.00727,0.02203,0.02619,0.0127,0.00073,0.04382,-0.00695,0.02149,0.02585,0.0131,-0.00615
374,-0.03132,0.09717,-0.00067,-0.02871,0.17771,0.14664,-0.02069,0.41787,0.08105,-0.08496,0.13347,0.08591,0.06566,0.33317,0.05064,-0.08357,0.05564,0.02839,0.05404,0.23473,0.01058,-0.04522,0.08544,-0.02598,-0.04053,0.08755,-0.03542,-0.05957,0.10301,-0.01409,-0.03661,0.07003,-0.0187,-0.01416,0.11722,0.0072,-0.02954,0.06546,0.00278,0.04323,0.12162,0.04863,-0.01282,0.00144,0.00167,0.05591,-0.02102,0.01804,0.02414,0.003,-0.00515,0.05598,-0.02115,0.0152,0.02432,0.00454,-0.00507
375,-0.03531,0.10605,-0.00177,-0.13784,0.19004,0.14348,-0.03219,0.47921,0.10723,-0.11326,0.09064,0.08038,0.06865,0.34636,0.05993,-0.09715,0.03119,0.02742,0.04722,0.25196,0.00755,-0.05813,0.09396,-0.03663,-0.04983,0.09475,-0.04238,-0.05755,0.10801,-0.01861,-0.03138,0.09037,-0.01645,-0.02222,0.13366,0.01938,-0.03365,0.08283,-0.0073,0.03702,0.12852,0.0585,-0.03216,0.00116,-0.00418,0.06796,-0.03211,0.01765,0.00874,-0.01145,-0.0029,0.0681,-0.03237,0.01246,0.00934,-0.00834,0.00161
376,-0.03779,0.12346,-0.00158,-0.20938,0.19135,0.15683,-0.0625,0.58,0.14531,-0.14948,0.05646,0.08799,0.04696,0.36417,0.0581,-0.11259,0.02097,0.03911,0.04044,0.25387,-0.00968,-0.05878,0.12028,-0.03752,-0.05384,0.12063,-0.04051,-0.05017,0.12527,-0.02164,-0.03219,0.11811,-0.01465,-0.0302,0.1575,0.0234,-0.03438,0.10323,-0.00965,0.0255,0.14128,0.06002,-0.04023,0.00228,-0.0012,0.07139,-0.02641,0.02155,-0.01314,-0.02156,0.00428,0.0716,-0.02673,0.01527,-0.01248,-0.01779,0.00883
377,-0.04296,0.14607,-0.00333,-0.22225,0.18009,0.17759,-0.09574,0.68974,0.17664,-0.19399,0.04957,0.10436,0.01878,0.40161,0.047,-0.12988,0.03413,0.06019,0.04202,0.26151,-0.03457,-0.05287,0.15493,-0.03035,-0.05755,0.15603,-0.0329,-0.05153,0.15448,-0.02591,-0.04053,0.14361,-0.0182,-0.03724,0.1778,0.01649,-0.03543,0.12027,-0.00831,0.0193,0.15869,0.05442,-0.03892,0.00058,0.00286,0.06163,-0.00601,0.02339,-0.02485,-0.02391,0.00609,0.06152,-0.0065,0.01796,-0.02456,-0.022,0.00762
378,-0.0539,0.16343,-0.00831,-0.19297,0.17632,0.19408,-0.10916,0.78265,0.1912,-0.23172,0.07253,0.11459,0.00264,0.46228,0.03495,-0.15022,0.06334,0.07148,0.04461,0.29225,-0.05638,-0.05025,0.17621,-0.03174,-0.06323,0.17739,-0.03176,-0.0705,0.18106,-0.03078,-0.05009,0.1537,-0.02645,-0.0444,0.18388,0.00414,-0.04179,0.12621,-0.00951,0.01782,0.17462,0.04884,-0.03781,-0.00137,0.00014,0.04138,0.01525,0.02088,-0.01694,-0.02086,-0.00283,0.04107,0.01482,0.01805,-0.01714,-0.0222,-0.00395
379,-0.0668,0.17236,-0.01539,-0.16432,0.18805,0.19142,-0.09891,0.85912,0.19465,-0.24825,0.1111,0.10921,-0.00087,0.5366,0.02626,-0.17183,0.08953,0.06128,0.03685,0.34302,-0.07085,-0.04994,0.17471,-0.04816,-0.0658,0.17411,-0.04071,-0.0944,0.19642,-0.03582,-0.05406,0.14948,-0.03492,-0.05272,0.18137,-0.00674,-0.05374,0.12353,-0.01477,0.00913,0.18482,0.04642,-0.04568,0.00525,-0.00875,0.0167,0.02565,0.01731,0.00122,-0.01466,-0.01528,0.01642,0.02546,0.01741,0.00087,-0.01775,-0.0156
