Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
2165,0.00877,0.05807,-0.00232,-0.08804,0.62633,0.20025,0.11834,0.23753,0.05868,-0.06392,0.37819,0.0804,0.0928,0.09179,0.01344,-0.03797,0.14103,-0.00265,0.06158,0.03054,-0.01685,-0.01058,0.00672,-0.01316,-0.01189,0.00932,-0.01965,0.01967,0.05676,0.00433,-0.00944,0.04229,-0.01258,-0.01932,0.03695,-0.00721,0.03152,0.05792,-0.01647,-0.00517,0.039,-0.00245,0.03936,0.03711,-0.00244,-0.02072,0.01178,-0.01557,0.00611,-0.00417,0.01891,-0.02198,0.01089,-0.01644,0.00582,-0.00516,0.02469
2166,0.00035,0.06252,-0.00748,-0.04939,0.62453,0.22146,0.10241,0.28768,0.02911,-0.04512,0.35989,0.07218,0.09756,0.12226,0.01377,-0.04235,0.13415,-0.01785,0.06268,0.06685,-0.01157,-0.00239,0.01727,-0.00997,-0.00988,0.02383,-0.02425,0.01572,0.05851,-0.00874,-0.02519,0.0433,-0.01172,-0.03168,0.03847,-0.00271,0.01103,0.06553,-0.02208,-0.0183,0.03679,0.00109,0.02655,0.04597,-0.00699,-0.02444,0.00247,-0.01555,-0.00348,-0.00248,0.01368,-0.02429,0.00257,-0.01815,-0.00395,-0.00362,0.01604
2167,-0.00821,0.06112,-0.01243,-0.03599,0.63086,0.26828,0.09836,0.30818,0.00993,-0.05165,0.3255,0.07183,0.1047,0.15615,0.00864,-0.06413,0.11559,-0.02646,0.06868,0.09886,-0.01076,0.00377,0.03564,-0.01811,-0.0108,0.04211,-0.02859,0.00115,0.0583,-0.02145,-0.02251,0.03542,-0.0115,-0.03557,0.02962,-0.00384,-0.00148,0.0609,-0.0217,-0.03309,0.02965,-0.00093,0.00979,0.04436,-0.01009,-0.0235,0.00272,-0.0142,-0.00755,0.00139,0.00418,-0.0226,0.00333,-0.01773,-0.00824,-1e-05,0.00279
2168,-0.01031,0.0568,-0.01456,-0.06926,0.63743,0.2995,0.10332,0.28562,0.00743,-0.07804,0.30215,0.0794,0.11012,0.17247,-0.00154,-0.08582,0.1017,-0.02527,0.0786,0.10917,-0.01812,-0.00271,0.05446,-0.03148,-0.01636,0.05689,-0.03123,-0.01148,0.0587,-0.02819,-0.00585,0.02289,-0.01152,-0.03037,0.01724,-0.00481,0.00415,0.05037,-0.01792,-0.03651,0.02481,-0.00096,0.00591,0.03472,-0.01091,-0.02096,0.00806,-0.01204,-0.00179,0.00355,-0.00479,-0.02076,0.00816,-0.01542,-0.00209,0.00307,-0.00779
2169,-0.00279,0.05433,-0.01466,-0.13185,0.62126,0.28863,0.10311,0.24515,0.01072,-0.1093,0.29974,0.09216,0.10798,0.17519,-0.01267,-0.09317,0.0956,-0.01417,0.08622,0.10804,-0.02689,-0.01667,0.06624,-0.03601,-0.02222,0.06477,-0.02904,-0.00765,0.05791,-0.029,0.01535,0.01826,-0.01298,-0.01899,0.01338,-0.00607,0.02313,0.04438,-0.0152,-0.02857,0.02751,-0.0007,0.01504,0.02388,-0.01067,-0.0153,0.01368,-0.01392,0.00705,0.0011,-0.01014,-0.01661,0.01271,-0.01717,0.0076,0.00241,-0.01221
2170,0.00792,0.05597,-0.01343,-0.17953,0.57012,0.24461,0.09018,0.22633,0.01416,-0.12734,0.30962,0.10741,0.0958,0.18171,-0.01982,-0.08343,0.09638,0.00765,0.08701,0.11395,-0.02671,-0.0261,0.06967,-0.025,-0.02375,0.06814,-0.02191,0.00958,0.05481,-0.02544,0.02958,0.02627,-0.01578,-0.01063,0.01982,-0.01105,0.03934,0.04806,-0.01351,-0.02283,0.03459,-0.00475,0.02225,0.01833,-0.00889,-0.00498,0.01749,-0.01723,0.01125,-0.00391,-0.00783,-0.00763,0.01552,-0.02162,0.01199,-0.00232,-0.00791
2171,0.01232,0.06129,-0.01051,-0.18035,0.50937,0.19818,0.06575,0.24591,0.01306,-0.11752,0.32283,0.11929,0.0791,0.19674,-0.02147,-0.06126,0.10819,0.03479,0.08283,0.12934,-0.01598,-0.0229,0.06997,-0.00818,-0.01919,0.07205,-0.01588,0.02256,0.05284,-0.01903,0.02929,0.0387,-0.01719,-0.01397,0.02883,-0.01576,0.04166,0.05979,-0.01198,-0.02637,0.04056,-0.0083,0.02024,0.02225,-0.00591,0.00215,0.01861,-0.01364,0.01074,-0.00612,0.00035,-0.00105,0.01621,-0.01904,0.01056,-0.00656,0.00108
2172,0.00804,0.06816,-0.00651,-0.14398,0.4766,0.17948,0.03766,0.28646,0.00092,-0.08446,0.33556,0.12709,0.06713,0.21039,-0.02057,-0.03687,0.13108,0.05984,0.07806,0.14145,-0.00482,-0.00584,0.07402,-0.00165,-0.00923,0.08036,-0.01777,0.0207,0.05458,-0.0126,0.01621,0.0456,-0.01526,-0.02698,0.03564,-0.01114,0.03076,0.07345,-0.01386,-0.02976,0.04427,-0.0016,0.01497,0.03326,-0.00615,-0.00243,0.0153,-0.00064,0.00973,-0.00266,0.00432,-0.005,0.01337,-0.00407,0.00859,-0.00508,0.00343
2173,0.00014,0.07356,-0.00321,-0.10964,0.47723,0.2005,0.01782,0.31874,-0.02016,-0.05665,0.33998,0.13819,0.06515,0.2149,-0.02146,-0.02375,0.15183,0.07904,0.07621,0.1411,-0.004,0.01376,0.08636,-0.0092,-0.00058,0.09504,-0.02652,0.01019,0.05848,-0.00913,-0.0011,0.0455,-0.01145,-0.03729,0.04295,0.00359,0.0132,0.07954,-0.02107,-0.02237,0.04642,0.01459,0.01025,0.04028,-0.01237,-0.01237,0.00579,0.01563,0.00859,0.00254,-0.0003,-0.01354,0.00498,0.01672,0.00757,0.00056,-0.00365
2174,-0.00554,0.0755,-0.00167,-0.10221,0.48994,0.24799,0.0148,0.33337,-0.04051,-0.05866,0.32394,0.15014,0.0734,0.21596,-0.02654,-0.02747,0.15356,0.08519,0.08072,0.13711,-0.01336,0.01853,0.10504,-0.01842,-0.0027,0.11373,-0.03254,0.00256,0.06321,-0.00885,-0.01424,0.04258,-0.0087,-0.03477,0.05252,0.01688,-0.00332,0.07046,-0.02738,-0.00712,0.04696,0.02756,0.00259,0.03277,-0.01879,-0.01487,-0.0072,0.0266,0.004,0.00161,-0.0043,-0.01491,-0.00712,0.03095,0.00401,0.00183,-0.0073
2175,-0.00615,0.07599,-0.00163,-0.11294,0.50137,0.29334,0.02849,0.3395,-0.05013,-0.08239,0.28904,0.14895,0.08818,0.22559,-0.0336,-0.03941,0.13481,0.07249,0.0925,0.14447,-0.02508,0.00795,0.11955,-0.01736,-0.01334,0.1271,-0.02848,0.00291,0.07172,-0.0087,-0.01888,0.04127,-0.00893,-0.02198,0.06102,0.01625,-0.01144,0.05147,-0.02461,0.00426,0.04769,0.0259,-0.0076,0.01571,-0.01732,-0.01056,-0.01577,0.02409,-0.00387,-0.00679,-0.00027,-0.01034,-0.01551,0.02826,-0.00308,-0.00515,0.00072
2176,-0.00142,0.08087,-0.00276,-0.12242,0.51069,0.3133,0.04736,0.3419,-0.04267,-0.09955,0.26083,0.13464,0.09959,0.24418,-0.03569,-0.04759,0.11413,0.05296,0.10507,0.15999,-0.03334,0.00094,0.12135,-0.01071,-0.01745,0.12751,-0.01954,0.0105,0.08851,-0.00659,-0.01468,0.04393,-0.01335,-0.00928,0.06722,0.00105,-0.00792,0.04088,-0.01387,0.00503,0.05516,0.01115,-0.01358,0.00908,-0.0085,-0.00807,-0.01364,0.00397,-0.01075,-0.01307,0.00498,-0.00814,-0.01366,0.00554,-0.01029,-0.01236,0.00956
2177,0.00542,0.09242,-0.00515,-0.12293,0.51397,0.30122,0.05037,0.34545,-0.02323,-0.09716,0.26492,0.12229,0.09587,0.25665,-0.02707,-0.04868,0.11216,0.04499,0.10697,0.16541,-0.03589,0.00679,0.1176,-0.01268,-0.00858,0.12202,-0.0181,0.02099,0.11111,-0.00564,-0.00678,0.04829,-0.0208,-0.00453,0.07377,-0.01582,0.00237,0.04954,-0.00443,-0.00033,0.07294,-0.0023,-0.01238,0.02309,-0.0002,-0.00408,-0.00384,-0.02256,-0.01532,-0.00745,0.00385,-0.00462,-0.00427,-0.02447,-0.01601,-0.00916,0.00764
2178,0.00781,0.10462,-0.00773,-0.11956,0.5075,0.26748,0.027,0.36612,-0.0076,-0.08744,0.29348,0.11578,0.07676,0.25529,-0.01223,-0.04756,0.1281,0.04598,0.09404,0.1566,-0.03277,0.00967,0.12371,-0.0243,-0.00087,0.12631,-0.02684,0.02588,0.12762,-0.01019,-0.0036,0.05207,-0.025,-0.00882,0.08205,-0.01887,0.0091,0.06661,-0.00213,-0.00346,0.0915,-0.00134,-0.00801,0.04021,0.00246,0.00936,0.0036,-0.03386,-0.01999,0.00705,-0.00079,0.00841,0.00281,-0.03853,-0.02146,0.00395,-0.00188
2179,0.0023,0.11136,-0.00803,-0.11784,0.49317,0.23298,-0.00474,0.4114,-0.00701,-0.08463,0.31165,0.10567,0.05847,0.25998,-0.00591,-0.04958,0.14066,0.03922,0.07893,0.15591,-0.02856,-0.00701,0.14218,-0.02998,-0.01059,0.14412,-0.03396,0.01753,0.13003,-0.01797,-0.00675,0.06005,-0.01945,-0.0164,0.0915,-0.0043,0.00679,0.07666,-0.00376,7e-05,0.09622,0.01178,-0.00437,0.03687,0.00106,0.02704,0.00259,-0.02358,-0.0236,0.01759,-0.00565,0.02578,0.00155,-0.02867,-0.02473,0.01563,-0.01289
2180,-0.00758,0.11492,-0.00483,-0.11078,0.46933,0.20704,-0.02201,0.47105,-0.02651,-0.08612,0.30199,0.08923,0.06088,0.29836,-0.01866,-0.05356,0.13787,0.02177,0.08201,0.18795,-0.03032,-0.03499,0.16051,-0.02114,-0.03382,0.16321,-0.02967,-0.00325,0.12583,-0.02211,-0.01107,0.07684,-0.00504,-0.02227,0.09836,0.01763,0.00019,0.08133,-0.00359,0.01015,0.0843,0.02532,-0.00108,0.01759,9e-05,0.0374,-0.00107,-0.00335,-0.02025,0.01787,-0.00917,0.03565,-0.00242,-0.00616,-0.02039,0.01841,-0.02043
2181,-0.01605,0.12094,0.00013,-0.0926,0.43547,0.18026,-0.0283,0.53677,-0.07094,-0.08374,0.28264,0.07278,0.0881,0.36563,-0.0456,-0.05525,0.13176,0.00461,0.10992,0.24737,-0.04194,-0.05181,0.16936,-0.01006,-0.0518,0.17282,-0.02031,-0.02598,0.12746,-0.01989,-0.01479,0.09599,0.01114,-0.02893,0.09621,0.03481,-0.00348,0.09229,-0.0008,0.02106,0.0679,0.03477,0.00194,0.01097,0.00241,0.03495,0.00433,0.01854,-0.00815,0.0146,-0.00401,0.03255,0.0026,0.0193,-0.0076,0.01658,-0.01343
2182,-0.01992,0.13032,0.00371,-0.08649,0.40298,0.15217,-0.03891,0.61116,-0.13109,-0.08336,0.26966,0.06133,0.12222,0.42588,-0.07534,-0.05798,0.1332,-0.00482,0.14834,0.30216,-0.06309,-0.0474,0.17222,-0.01262,-0.05259,0.17529,-0.01928,-0.03654,0.13744,-0.0142,-0.01866,0.10634,0.02192,-0.03886,0.08608,0.04384,-0.00374,0.11201,0.00031,0.02289,0.06173,0.04454,-0.00024,0.03354,0.0056,0.02059,0.01847,0.03919,0.00503,0.01554,0.01182,0.01802,0.01668,0.04218,0.0056,0.01686,0.01078
2183,-0.01879,0.14128,0.00352,-0.12777,0.38544,0.14243,-0.05564,0.69456,-0.18017,-0.09639,0.25181,0.05835,0.13951,0.46021,-0.10235,-0.06784,0.13368,-0.0027,0.17697,0.33209,-0.08823,-0.03021,0.17761,-0.02688,-0.03969,0.17969,-0.02855,-0.02842,0.15365,-0.00877,-0.02074,0.1064,0.02201,-0.04672,0.08082,0.04549,-0.00486,0.13092,-0.00463,0.01205,0.06966,0.05371,-0.01092,0.06884,0.0035,0.00203,0.02475,0.04954,0.01067,0.01811,0.02451,-0.00017,0.02319,0.0514,0.01082,0.01769,0.03334
2184,-0.01467,0.15413,-0.00083,-0.20667,0.38212,0.15884,-0.07205,0.76921,-0.20063,-0.11519,0.22261,0.06673,0.13039,0.48993,-0.12526,-0.07659,0.12763,0.01622,0.18367,0.34864,-0.10576,-0.01248,0.18935,-0.03586,-0.02373,0.19114,-0.03588,-0.0102,0.17707,-0.00584,-0.02057,0.10586,0.00991,-0.04633,0.09192,0.03601,-0.00875,0.13872,-0.01315,-0.002,0.08346,0.05041,-0.02317,0.08683,-0.00424,-0.00888,0.01207,0.03921,0.00929,0.01435,0.02169,-0.01086,0.01057,0.03807,0.009,0.0127,0.03542
2185,-0.01192,0.16819,-0.00659,-0.25748,0.37747,0.17491,-0.08594,0.8096,-0.19691,-0.11637,0.20288,0.07915,0.10036,0.54092,-0.14137,-0.06708,0.12945,0.0456,0.16513,0.37216,-0.10766,0.00138,0.20333,-0.02729,-0.01316,0.2064,-0.0297,0.00023,0.20272,-0.00598,-0.02178,0.11325,-0.00707,-0.03954,0.11609,0.01504,-0.01365,0.13505,-0.01621,-0.00686,0.09338,0.02916,-0.02641,0.07798,-0.00865,-0.00626,-0.01016,0.01146,0.00763,0.0027,0.00983,-0.00837,-0.01179,0.00922,0.00711,0.00086,0.02175
2186,-0.01457,0.17857,-0.00911,-0.22823,0.35699,0.15755,-0.09834,0.81945,-0.17698,-0.09283,0.20819,0.07789,0.06087,0.60814,-0.14694,-0.0413,0.14891,0.06052,0.12853,0.40584,-0.10047,0.00967,0.21014,-0.00619,-0.01272,0.21577,-0.01283,-0.0087,0.21633,-0.00816,-0.02641,0.12548,-0.01557,-0.03413,0.13871,-0.00243,-0.0163,0.1297,-0.00863,-0.00189,0.09673,0.00673,-0.01792,0.05985,-0.0022,0.00669,-0.02732,-0.01566,0.00879,-0.00912,0.00412,0.00454,-0.02896,-0.01683,0.00816,-0.01078,0.01053
2187,-0.02286,0.18124,-0.00651,-0.14958,0.31669,0.1077,-0.11278,0.83931,-0.14669,-0.06966,0.2186,0.05614,0.02611,0.66547,-0.14116,-0.02639,0.1679,0.04321,0.09368,0.43627,-0.09914,0.00571,0.20423,0.0098,-0.02454,0.21181,0.00046,-0.03061,0.21132,-0.01096,-0.03333,0.13326,-0.00939,-0.03796,0.14874,0.00087,-0.01463,0.13172,0.00366,0.00269,0.09853,0.00627,-0.00399,0.05313,0.01093,0.0232,-0.03409,-0.02431,0.00894,-0.00996,0.00937,0.02118,-0.03564,-0.02552,0.00813,-0.01172,0.01054
2188,-0.03378,0.1791,-0.00235,-0.10589,0.26064,0.05653,-0.13429,0.90628,-0.12279,-0.07919,0.20206,0.02884,0.01003,0.6957,-0.13013,-0.04332,0.16071,0.00728,0.07929,0.45087,-0.10968,-0.01352,0.19177,0.00599,-0.04463,0.19863,-0.00132,-0.04881,0.19838,-0.01345,-0.04224,0.13481,0.00305,-0.05329,0.1502,0.02122,-0.01264,0.13955,0.01017,-0.00061,0.10858,0.02879,0.0048,0.05913,0.01893,0.03549,-0.02747,-0.01271,0.00517,0.00376,0.01704,0.03349,-0.02909,-0.01593,0.00429,0.00194,0.01607
2189,-0.04366,0.17927,-0.0019,-0.13644,0.19864,0.02567,-0.15996,1.02439,-0.12116,-0.12481,0.15604,0.01451,0.01833,0.71038,-0.1243,-0.08156,0.12823,-0.01773,0.08596,0.45762,-0.12383,-0.03655,0.18584,-0.01584,-0.06168,0.18946,-0.01629,-0.05462,0.1928,-0.01508,-0.05136,0.13652,0.00774,-0.07169,0.15574,0.03572,-0.01818,0.14462,0.00817,-0.0091,0.13251,0.05116,-0.00046,0.0636,0.01627,0.03786,-0.00524,0.00317,0.00198,0.02123,0.01864,0.03544,-0.00724,-0.00147,0.00159,0.0204,0.0191
2190,-0.04828,0.18659,-0.00624,-0.20571,0.14151,0.00916,-0.17754,1.16929,-0.13393,-0.17832,0.107,0.01695,0.04338,0.74714,-0.12884,-0.11319,0.09672,-0.01599,0.1018,0.48514,-0.131,-0.04781,0.19357,-0.03737,-0.06693,0.19389,-0.03055,-0.05056,0.20087,-0.01581,-0.05342,0.14211,-0.00026,-0.07798,0.17003,0.02772,-0.03129,0.14399,0.00465,-0.01574,0.16356,0.05254,-0.01916,0.0587,0.00966,0.03076,0.02429,0.00553,0.00394,0.02747,0.01592,0.0274,0.02157,0.00127,0.00472,0.02901,0.01879
2191,-0.04556,0.2012,-0.01221,-0.2662,0.09607,-0.00444,-0.17453,1.30177,-0.13955,-0.21257,0.07492,0.02702,0.06935,0.83678,-0.1388,-0.12401,0.08709,0.00629,0.11846,0.55191,-0.12983,-0.0448,0.21121,-0.0412,-0.06328,0.2103,-0.03117,-0.04182,0.2193,-0.01733,-0.04486,0.15083,-0.01417,-0.06642,0.18747,0.00462,-0.04241,0.14451,0.00406,-0.01718,0.189,0.03627,-0.03931,0.0519,0.00652,0.01883,0.04577,-0.00689,0.0078,0.01954,0.01334,0.01476,0.0425,-0.01047,0.00979,0.02365,0.01681
2192,-0.04077,0.21814,-0.01707,-0.29942,0.0646,-0.01408,-0.14753,1.38891,-0.12585,-0.2263,0.0579,0.03233,0.08405,0.9652,-0.14388,-0.12444,0.09629,0.02978,0.13391,0.63917,-0.12468,-0.0371,0.23178,-0.0293,-0.05991,0.23133,-0.01925,-0.03491,0.24022,-0.02178,-0.03673,0.16059,-0.02502,-0.05133,0.19968,-0.0123,-0.04662,0.15074,0.00041,-0.01509,0.19947,0.02239,-0.04944,0.04995,0.00332,0.00739,0.05028,-0.01716,0.00745,0.00723,0.00954,0.00383,0.04737,-0.02065,0.00971,0.012,0.0119
2193,-0.04319,0.23003,-0.02018,-0.30465,0.04542,-0.01745,-0.12083,1.42585,-0.09483,-0.23283,0.04727,0.02456,0.08277,1.07269,-0.13664,-0.13328,0.1085,0.03636,0.14446,0.70261,-0.11868,-0.03485,0.25325,-0.01933,-0.06215,0.25275,-0.00785,-0.03697,0.25724,-0.02825,-0.04368,0.16786,-0.02905,-0.0527,0.20089,-0.01049,-0.04995,0.15743,-0.01208,-0.01406,0.19136,0.02403,-0.05089,0.04668,-0.0065,0.00034,0.03934,-0.00949,0.00044,-0.00052,0.00237,-0.00189,0.03744,-0.01273,0.00166,0.00206,0.00335
2194,-0.05495,0.23643,-0.02136,-0.28879,0.03439,-0.0198,-0.14164,1.43259,-0.06299,-0.23781,0.0407,0.0059,0.06243,1.10083,-0.12174,-0.15648,0.11627,0.02403,0.14171,0.70947,-0.11753,-0.04121,0.27575,-0.0233,-0.06969,0.27352,-0.00672,-0.04843,0.27148,-0.03278,-0.06274,0.17424,-0.02727,-0.07223,0.19664,0.00536,-0.05721,0.16439,-0.02737,-0.01857,0.17156,0.03601,-0.05271,0.03962,-0.01926,-0.00309,0.02048,0.00992,-0.01055,-0.00292,-0.00649,-0.00454,0.01922,0.00745,-0.01099,-0.00387,-0.00669
