Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1257,-0.03044,0.06413,-0.00422,0.06635,-0.0217,-0.03461,-0.03605,0.37884,-0.00132,0.04345,-0.02039,-0.0511,0.05559,0.33424,0.01555,-0.00968,0.00257,-0.02746,0.0392,0.29534,0.00627,-0.03988,0.15604,-0.03578,-0.0709,0.16385,-0.04081,-0.03791,0.08149,0.00012,-0.03721,0.02807,-0.00051,-0.0491,0.01266,-0.00973,-0.02985,0.03974,0.01099,-0.01669,0.00286,-0.00543,-0.00264,0.01388,0.00378,-0.01581,-0.01503,-0.00062,0.03816,0.00269,-0.00729,-0.01697,-0.01567,0.00429,0.03894,0.00466,-0.00885
1258,-0.03718,0.05742,0.00114,0.06064,-0.03208,-0.04739,-0.02992,0.35137,-0.00469,0.04298,-0.00134,-0.04185,0.0467,0.31452,0.00869,-0.01449,0.0217,-0.01351,0.02866,0.2713,0.00679,-0.05836,0.15144,-0.03442,-0.07595,0.15619,-0.03846,-0.05203,0.0737,0.00449,-0.05075,0.01734,0.00405,-0.05135,0.00583,-0.00534,-0.03079,0.03152,0.02042,-0.01047,-0.00289,-4e-05,0.00664,0.01896,0.01526,-0.01265,-0.01187,0.01203,0.03709,0.00467,-0.00137,-0.01373,-0.01239,0.01839,0.03802,0.0069,-0.00143
1259,-0.0488,0.05235,0.00162,0.06407,-0.0629,-0.04441,-0.03775,0.34591,-0.00715,0.02068,-0.01365,-0.03684,0.03056,0.29889,-0.00441,-0.04276,0.02751,-0.02689,0.01888,0.24256,0.00026,-0.07543,0.13638,-0.03324,-0.08304,0.13849,-0.03523,-0.07404,0.07156,-0.00091,-0.05958,0.01568,0.00868,-0.05532,0.00709,-0.00381,-0.03232,0.01957,0.02935,-0.01835,0.00252,0.00086,0.00375,0.01012,0.02636,-0.00741,-0.00315,0.00974,0.02377,-0.00481,0.01172,-0.00808,-0.0035,0.01361,0.02424,-0.00381,0.01456
1260,-0.05944,0.04918,-0.00175,0.07854,-0.09293,-0.03847,-0.05536,0.35936,-0.00517,-0.002,-0.03247,-0.03844,0.01303,0.28692,-0.01742,-0.07044,0.03221,-0.0422,0.00838,0.22277,-0.01059,-0.07635,0.11649,-0.02317,-0.0848,0.11887,-0.02553,-0.09038,0.07231,-0.00877,-0.06325,0.02057,0.00836,-0.06367,0.01143,-0.00463,-0.03616,0.00918,0.02729,-0.03271,0.01021,-0.00064,-0.00886,-0.01203,0.02501,-0.00491,0.00153,0.00107,0.00434,-0.01706,0.01747,-0.00526,0.00127,0.00172,0.0042,-0.01758,0.02116
1261,-0.06508,0.04533,-0.00402,0.10007,-0.10943,-0.04335,-0.06121,0.37342,0.00632,-0.00537,-0.02984,-0.0403,0.00261,0.27413,-0.02561,-0.07621,0.05083,-0.03003,0.00106,0.21058,-0.01973,-0.07109,0.10375,-0.00421,-0.08572,0.10853,-0.01039,-0.09571,0.06796,-0.00953,-0.0627,0.02386,0.00425,-0.07286,0.00955,-0.00664,-0.04082,0.00412,0.017,-0.04848,0.00925,-0.00403,-0.02135,-0.03449,0.01361,-0.00739,-0.00018,-0.00599,-0.01128,-0.02187,0.01089,-0.0076,-0.00046,-0.00798,-0.01142,-0.02223,0.0119
1262,-0.06336,0.039,-0.00201,0.10845,-0.11582,-0.05262,-0.04434,0.35573,0.01955,0.00336,-0.0194,-0.04009,0.00368,0.25481,-0.02504,-0.06637,0.06753,-0.00476,0.00214,0.19578,-0.02131,-0.07447,0.10319,0.01498,-0.09302,0.11034,0.00366,-0.09077,0.05648,-0.00198,-0.05535,0.02106,0.00263,-0.07107,0.00085,-0.00802,-0.04206,0.00231,0.01111,-0.05959,-0.00025,-0.00941,-0.02796,-0.04235,0.00453,-0.00953,-0.00342,-0.01269,-0.0169,-0.0156,-0.0006,-0.00939,-0.0036,-0.01762,-0.01604,-0.01346,-0.00236
1263,-0.05442,0.03184,0.00323,0.08131,-0.12294,-0.05356,-0.02077,0.29717,0.02042,0.00163,-0.03377,-0.03981,0.01297,0.23274,-0.01306,-0.06157,0.05481,-4e-05,0.00984,0.17623,-0.01136,-0.08759,0.10968,0.02746,-0.10488,0.11812,0.01123,-0.0773,0.04685,0.00693,-0.04032,0.01433,0.00799,-0.05506,-0.0122,-0.00382,-0.0365,0.00178,0.01334,-0.05497,-0.01363,-0.01022,-0.02983,-0.03327,0.00235,-0.00432,-0.00506,-0.0145,-0.0137,-0.00399,-0.009,-0.00376,-0.00507,-0.02192,-0.01173,0.00083,-0.00966
1264,-0.04236,0.0274,0.00824,0.02377,-0.1352,-0.04711,-0.01237,0.23508,0.01206,-0.02126,-0.07481,-0.03959,0.02163,0.21804,0.00615,-0.06862,0.0159,-0.02036,0.01684,0.16012,0.00707,-0.10225,0.11622,0.03239,-0.11279,0.12488,0.01145,-0.06023,0.04747,0.01029,-0.02332,0.00854,0.01766,-0.03487,-0.0259,0.0078,-0.02553,0.0023,0.01644,-0.03056,-0.02577,-0.00024,-0.02902,-0.01782,0.00193,0.00519,-0.00665,-0.00463,-0.00695,0.0053,-0.01312,0.00577,-0.00667,-0.01168,-0.00503,0.00987,-0.00949
1265,-0.03307,0.02803,0.00968,-0.02894,-0.1489,-0.04608,-0.01903,0.20916,0.00946,-0.05084,-0.10861,-0.03719,0.02222,0.21342,0.021,-0.07698,-0.01339,-0.03915,0.01864,0.15469,0.02262,-0.111,0.1189,0.03068,-0.11177,0.12672,0.00665,-0.04844,0.05708,0.00704,-0.01145,0.00583,0.0231,-0.02094,-0.03087,0.01807,-0.01395,0.00131,0.0158,-0.00417,-0.02811,0.01313,-0.02441,-0.00835,0.00014,0.00926,-0.00853,0.00894,-0.00022,0.01051,-0.01399,0.00952,-0.00863,0.00488,0.00035,0.01169,-0.00728
1266,-0.03139,0.03325,0.00624,-0.04575,-0.15542,-0.05921,-0.02484,0.21015,0.01299,-0.06299,-0.10277,-0.03215,0.01304,0.20965,0.02207,-0.07802,-0.0065,-0.0339,0.01366,0.15581,0.02484,-0.11073,0.11579,0.02161,-0.10483,0.12158,-1e-05,-0.0489,0.07003,0.00024,-0.00959,0.00481,0.01795,-0.01857,-0.02026,0.01593,-0.00715,-0.00357,0.01375,-0.00234,-0.01547,0.0155,-0.01521,-0.01106,-0.00038,0.00452,-0.00709,0.01088,0.00541,0.01205,-0.01117,0.00466,-0.00715,0.00878,0.00457,0.00983,-0.00564
