Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
964,0.04503,0.02188,0.00304,0.03163,0.06375,0.11344,0.01806,0.33862,0.01981,0.05325,0.00806,0.05513,0.10076,0.20738,0.00196,0.04182,-0.02062,0.03183,0.13285,0.12468,0.01504,0.03842,0.00073,0.02368,0.03196,0.00655,0.01179,0.04638,0.03461,-0.00257,0.05489,0.00053,0.00265,0.01995,-0.02413,0.01461,0.06138,0.02948,-0.01944,0.01997,-0.00809,0.0167,0.04247,0.01987,-0.00798,0.00166,0.00599,0.0095,-0.00502,0.0055,-0.00509,0.00135,0.00582,0.01036,-0.00493,0.0065,-0.01078
965,0.03797,0.01705,-1e-05,0.0067,0.05066,0.12841,0.00327,0.2865,0.01919,0.03559,-0.02311,0.05484,0.07842,0.17227,0.00118,0.02,-0.04506,0.0194,0.11744,0.0986,0.01153,0.03735,0.01585,0.01209,0.03087,0.02011,0.00418,0.03358,0.03615,-0.00374,0.0629,-0.01219,-0.00324,0.01409,-0.02924,0.01044,0.06487,0.02093,-0.02208,-0.00596,-0.0002,0.01897,0.03717,0.01082,-0.01325,-0.0057,0.01006,0.01456,-0.00902,-0.00055,-0.01253,-0.00642,0.00928,0.01221,-0.00896,0.00058,-0.01917
966,0.03693,0.01278,0.00137,0.00064,0.01698,0.12145,-0.00182,0.25859,0.01583,0.01479,-0.04778,0.05799,0.0669,0.14817,-0.00476,0.00455,-0.06147,0.02136,0.10399,0.07499,-0.00804,0.03406,0.02811,0.0004,0.03035,0.03048,-0.004,0.03044,0.02903,-4e-05,0.07265,-0.01805,-0.00363,0.02134,-0.02344,0.0029,0.06713,0.01391,-0.00754,-0.02055,0.0108,0.01666,0.02715,0.01004,-0.00414,-0.01008,0.0097,0.01526,-0.00427,-0.00356,-0.00681,-0.01035,0.00914,0.01152,-0.00434,-0.00319,-0.01083
967,0.03445,0.01427,0.00546,0.01451,-0.00138,0.09729,0.00197,0.24905,0.01243,0.009,-0.0421,0.06341,0.06425,0.13778,-0.00976,0.00843,-0.06273,0.02992,0.09197,0.07139,-0.02624,0.02949,0.03438,-0.00896,0.02905,0.03525,-0.01101,0.02881,0.02074,0.00649,0.06706,-0.00718,0.00144,0.02438,-0.00806,0.00124,0.05978,0.0169,0.0077,-0.01909,0.01431,0.01257,0.01496,0.01669,0.00689,-0.00964,0.00089,0.01052,0.00172,0.00197,0.00556,-0.00959,0.00064,0.00757,0.0018,0.00196,0.00756
968,0.029,0.02054,0.00882,0.04036,0.00851,0.07198,0.01217,0.24161,0.00839,0.02237,-0.01285,0.0612,0.07423,0.13866,-0.00897,0.02586,-0.05244,0.02887,0.08777,0.08282,-0.02891,0.02634,0.03212,-0.01496,0.02446,0.03255,-0.01518,0.02444,0.02042,0.01183,0.04576,0.01093,0.0066,0.02058,0.01028,0.00819,0.04426,0.02374,0.0112,-0.00173,0.01064,0.01209,0.00613,0.01963,0.00991,-0.00565,-0.01336,0.00488,0.00273,0.00983,0.01556,-0.00632,-0.01399,0.00394,0.00307,0.00992,0.02263
969,0.02705,0.02521,0.00745,0.05896,0.03249,0.05802,0.02168,0.22033,-0.00465,0.04126,0.01212,0.0441,0.09602,0.14227,-0.00789,0.03841,-0.03667,0.01325,0.09821,0.08966,-0.01993,0.02511,0.02464,-0.01409,0.01746,0.0255,-0.01272,0.02524,0.02653,0.0099,0.0251,0.01863,0.00548,0.01955,0.02266,0.01472,0.03095,0.02325,0.00412,0.02174,0.00928,0.01466,0.00811,0.01267,0.0052,-0.00259,-0.02137,0.00194,0.00404,0.01098,0.01696,-0.00441,-0.0227,0.00319,0.00432,0.01099,0.02357
970,0.03332,0.02528,-0.00054,0.04909,0.05285,0.05772,0.01798,0.18305,-0.02838,0.04775,0.01453,0.0185,0.11309,0.13758,-0.01282,0.03731,-0.02122,-0.00425,0.11554,0.08233,-0.0143,0.02576,0.02102,-0.00767,0.01457,0.02177,-0.00438,0.03936,0.03243,-0.00097,0.0196,0.01189,-0.0048,0.02528,0.02497,0.00917,0.02827,0.01577,-0.00728,0.03573,0.01535,0.01243,0.02199,0.0024,-0.00291,-0.00051,-0.01361,0.00161,0.01335,0.00425,0.01009,-0.00267,-0.01506,0.0044,0.01325,0.0038,0.01107
971,0.04372,0.0241,-0.01125,0.02032,0.05337,0.06497,-0.00375,0.15222,-0.04919,0.04247,-0.00477,-0.00044,0.1126,0.12607,-0.01933,0.02965,-0.01244,-0.01164,0.12641,0.07121,-0.01725,0.03052,0.02659,-0.00393,0.02168,0.02596,0.0018,0.05818,0.03498,-0.01335,0.02871,0.00313,-0.019,0.03426,0.0222,-0.00715,0.03431,0.0114,-0.01807,0.03687,0.02442,0.00179,0.03818,0.00023,-0.01066,0.0033,0.0049,0.00038,0.02774,-0.00389,0.00092,0.00187,0.0041,0.00403,0.02725,-0.00481,-0.00386
972,0.04928,0.02389,-0.01686,0.01827,0.01933,0.06956,-0.02753,0.15586,-0.0516,0.04405,-0.03595,-0.00463,0.10158,0.12108,-0.01956,0.02352,-0.01396,-0.01343,0.12516,0.07131,-0.01983,0.03907,0.03603,-0.00738,0.03458,0.03417,-0.00051,0.06216,0.03253,-0.01772,0.04072,0.00278,-0.02591,0.04398,0.02045,-0.0199,0.03978,0.01448,-0.02156,0.03721,0.02811,-0.00961,0.04255,0.00904,-0.01368,0.00862,0.01684,-0.00489,0.03592,-0.00631,-0.00526,0.00821,0.01686,-0.00105,0.03541,-0.00718,-0.0109
