Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1534,0.02127,0.07327,-0.04206,0.45456,0.23399,0.20334,-0.4916,0.61404,-0.19889,0.23467,0.18343,0.00908,-0.19993,0.33088,-0.16937,0.09962,0.16985,-0.07467,0.04566,0.19827,-0.13985,0.11384,0.21389,-0.11142,0.11988,0.20968,-0.10271,0.03277,0.09402,-0.0653,-0.02,-0.01316,-0.01835,-0.02994,0.00082,-0.00667,0.0221,0.02277,-0.02345,-0.0166,0.02255,0.01181,0.0559,0.04534,0.00318,-0.01273,-0.00658,0.00183,-0.00681,0.0112,0.01299,-0.01104,-0.00537,0.00214,-0.00476,0.01469,0.00972
1535,0.02303,0.07309,-0.04779,0.42362,0.23528,0.23601,-0.47487,0.5797,-0.18859,0.21277,0.16177,0.02626,-0.1933,0.31622,-0.17219,0.09086,0.14144,-0.06477,0.04622,0.17271,-0.15092,0.10811,0.21473,-0.11471,0.11403,0.2115,-0.10931,0.0563,0.09615,-0.06049,-0.03057,-0.01237,-0.03592,-0.04631,0.00536,-0.02079,0.01873,0.02524,-0.03823,-0.0268,0.01864,-0.00258,0.04227,0.0526,-0.01115,0.00073,-0.01021,0.0019,-0.00997,0.01748,0.01348,-0.00074,-0.01129,0.00144,-0.00597,0.02389,0.02141
1536,0.02646,0.07282,-0.05128,0.41433,0.19962,0.23473,-0.45683,0.53809,-0.19008,0.21538,0.12864,0.03498,-0.17732,0.30209,-0.17362,0.10472,0.10953,-0.0687,0.05665,0.16143,-0.15322,0.12371,0.21193,-0.11767,0.11876,0.21366,-0.11887,0.07291,0.10179,-0.05424,-0.03516,-0.01325,-0.04627,-0.0564,0.00617,-0.02631,0.01275,0.02646,-0.05068,-0.03076,0.01534,-0.0096,0.03022,0.05333,-0.0267,0.00949,-0.00825,0.0027,-0.00414,0.0225,0.00564,0.00577,-0.01094,0.00216,-0.00032,0.02861,0.01767
1537,0.03065,0.06893,-0.05196,0.43029,0.1417,0.20843,-0.42643,0.49235,-0.19449,0.23297,0.09567,0.02823,-0.15402,0.29542,-0.17759,0.12195,0.08979,-0.0868,0.08091,0.16185,-0.14592,0.15061,0.20396,-0.12358,0.1295,0.21156,-0.12968,0.07763,0.09918,-0.05197,-0.03064,-0.0161,-0.044,-0.05331,0.0017,-0.0199,0.00562,0.02731,-0.05634,-0.02648,0.011,-0.00471,0.02392,0.05029,-0.03641,0.00476,-0.00824,0.00541,0.00139,0.02536,-0.00864,0.0013,-0.0107,0.00579,0.00291,0.02782,-0.0036
1538,0.03073,0.06312,-0.05379,0.45217,0.0993,0.19013,-0.38931,0.46238,-0.20122,0.24127,0.07418,0.01119,-0.13478,0.30618,-0.18747,0.12237,0.0863,-0.10732,0.10551,0.17479,-0.13921,0.1693,0.1965,-0.13493,0.13441,0.20764,-0.14076,0.07013,0.08819,-0.06085,-0.02605,-0.01885,-0.03571,-0.04315,-0.0032,-0.00956,-0.00242,0.02528,-0.0549,-0.02071,0.01027,0.00577,0.02004,0.04335,-0.03834,-0.00621,-0.00988,0.00636,-0.00332,0.02602,-0.02395,-0.00747,-0.01078,0.00659,-0.00473,0.02376,-0.03091
1539,0.02493,0.05921,-0.05894,0.45698,0.09123,0.19609,-0.35983,0.45062,-0.21873,0.22881,0.06436,-0.00563,-0.12486,0.32564,-0.20101,0.10698,0.08511,-0.1176,0.11634,0.19773,-0.14211,0.1728,0.19086,-0.14318,0.1324,0.20285,-0.14778,0.05365,0.07748,-0.08002,-0.02743,-0.01793,-0.03046,-0.03609,-0.00321,-0.00535,-0.00796,0.02002,-0.04783,-0.01928,0.0196,0.01261,0.01391,0.03093,-0.03452,-0.01097,-0.00602,0.00022,-0.01641,0.02485,-0.03242,-0.00979,-0.0053,-0.00213,-0.01951,0.02002,-0.04641
1540,0.0188,0.05795,-0.06451,0.4304,0.10899,0.2105,-0.34311,0.43328,-0.23768,0.20562,0.06064,-0.01577,-0.12125,0.32537,-0.20847,0.09634,0.07385,-0.11399,0.11143,0.21126,-0.15137,0.16365,0.18358,-0.13794,0.12977,0.19458,-0.1459,0.03999,0.07216,-0.09848,-0.03102,-0.01267,-0.03133,-0.03723,0.00216,-0.00902,-0.00603,0.016,-0.03978,-0.02198,0.03658,0.01366,0.00738,0.01771,-0.02909,-0.00409,0.00441,-0.00803,-0.02686,0.02111,-0.02966,-0.00157,0.00591,-0.0136,-0.02953,0.01708,-0.04104
1541,0.0188,0.05837,-0.06581,0.37385,0.13491,0.20649,-0.33335,0.39438,-0.23161,0.18553,0.06173,-0.02098,-0.11964,0.28836,-0.19948,0.10167,0.05916,-0.10385,0.09751,0.19646,-0.15553,0.14387,0.17431,-0.12245,0.12578,0.18279,-0.13618,0.04183,0.07159,-0.10432,-0.03115,-0.00525,-0.03524,-0.04268,0.01272,-0.01466,0.00261,0.01655,-0.03502,-0.02627,0.05284,0.01215,0.00835,0.01184,-0.02462,0.00872,0.01417,-0.00973,-0.02454,0.01376,-0.02003,0.01124,0.01555,-0.01642,-0.02559,0.01216,-0.02338
1542,0.02427,0.06064,-0.06059,0.30943,0.14909,0.17757,-0.33304,0.35369,-0.19515,0.1706,0.06652,-0.02493,-0.11653,0.23017,-0.17253,0.10809,0.05627,-0.09652,0.08307,0.1617,-0.14673,0.11974,0.16655,-0.10893,0.11595,0.17185,-0.12438,0.05687,0.07446,-0.09427,-0.0271,0.0028,-0.0368,-0.0442,0.02807,-0.01759,0.01112,0.02077,-0.03117,-0.02947,0.06237,0.00929,0.02012,0.01551,-0.01832,0.01468,0.01741,-0.00649,-0.00991,0.0038,-0.00933,0.01655,0.01844,-0.01092,-0.00978,0.00392,-0.00719
