Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
1827,-0.03027,-0.0244,0.00056,0.007,0.16601,0.1761,-0.10729,0.02779,-0.1206,-0.0013,0.0055,0.07518,0.01556,0.05697,-0.08037,-0.03151,-0.06348,0.04855,0.05104,0.00131,-0.04857,-0.04441,-0.02463,-0.00656,-0.04972,-0.01992,-0.01603,-0.03367,-0.035,-0.0059,-0.03157,-0.02205,0.00601,-0.04683,-0.02451,0.01754,-0.02118,-0.02797,-0.00357,-0.0456,-0.01602,0.02108,-0.01448,-0.03861,-0.01144,-0.02301,-0.00703,0.02712,-0.0018,0.00984,-0.00857,-0.02477,-0.0089,0.02282,0.00052,0.01533,-0.00488
1828,-0.03233,-0.01727,0.00158,0.00664,0.13699,0.15249,-0.14458,-0.00023,-0.08649,-0.01715,0.0397,0.0877,0.00186,0.05183,-0.03578,-0.04002,-0.04338,0.05199,0.04508,0.00985,-0.00293,-0.05129,-0.02469,0.01109,-0.05064,-0.01845,-0.00579,-0.03169,-0.02861,-0.00906,-0.03379,-0.01576,0.00453,-0.0417,-0.0152,0.01877,-0.02909,-0.01972,-0.00896,-0.04317,-0.01007,0.0209,-0.0302,-0.02298,-0.01413,-0.02813,-0.00819,0.02037,-0.01997,0.00663,-0.00952,-0.03044,-0.0107,0.01426,-0.01826,0.01041,-0.00374
1829,-0.0288,-0.0098,-0.00055,-0.0099,0.12162,0.11831,-0.16204,-0.02675,-0.04089,-0.02363,0.07055,0.0951,-0.02717,0.01878,0.00424,-0.0493,-0.01598,0.04874,0.0241,-0.00167,0.02749,-0.04487,-0.02827,0.02548,-0.0471,-0.02007,0.0048,-0.02693,-0.01777,-0.00896,-0.01969,-0.01139,-0.00405,-0.02705,-0.01004,0.00465,-0.02717,-0.00815,-0.01241,-0.03779,-0.00102,0.00698,-0.04452,-0.00656,-0.01711,-0.03255,-0.00107,0.00057,-0.02856,-0.00213,-0.01143,-0.03462,-0.00339,-0.00537,-0.02807,-0.00146,-0.00536
1830,-0.02303,-0.00325,-0.00294,-0.03037,0.12331,0.09989,-0.14411,-0.02636,-0.01009,-0.01881,0.06613,0.08798,-0.04683,-0.00369,0.01892,-0.05654,-0.00387,0.03763,-0.00022,-0.0119,0.02585,-0.03762,-0.02674,0.03012,-0.04704,-0.01795,0.01161,-0.02311,-0.00647,-0.00207,0.00065,-0.01381,-0.01631,-0.01131,-0.00477,-0.01686,-0.01943,0.00033,-0.00964,-0.03126,0.01596,-0.00901,-0.0517,0.00759,-0.01619,-0.03001,0.01011,-0.01845,-0.02615,-0.00519,-0.01135,-0.03138,0.00858,-0.02182,-0.02713,-0.00797,-0.00822
1831,-0.02036,-0.00098,-0.00168,-0.0423,0.12261,0.09997,-0.10554,0.01338,-0.0082,-0.01569,0.02855,0.06736,-0.04282,0.00322,0.00904,-0.06002,-0.01616,0.02508,-0.01494,-0.0059,0.00175,-0.04412,-0.01915,0.02381,-0.05731,-0.01247,0.01293,-0.02408,0.0007,0.00754,0.01444,-0.0251,-0.0218,-0.00621,-0.00227,-0.02927,-0.01172,-0.00136,0.00173,-0.02948,0.03076,-0.01245,-0.04789,0.01517,-0.00801,-0.01919,0.0164,-0.01654,-0.01371,0.00141,-0.00659,-0.01986,0.01585,-0.01567,-0.01526,-0.00253,-0.00682
1832,-0.02238,-0.00168,0.0026,-0.03389,0.09498,0.10666,-0.08116,0.07126,-0.02837,-0.02447,-0.01345,0.04732,-0.02581,0.02598,-0.00996,-0.06138,-0.04019,0.02064,-0.01545,0.01043,-0.02224,-0.06112,-0.01005,0.01313,-0.07157,-0.0072,0.01113,-0.0283,0.00681,0.00949,0.01696,-0.03352,-0.01329,-0.01599,-0.00478,-0.02125,-0.00752,-0.00939,0.01479,-0.03613,0.02975,0.00029,-0.03578,0.00957,0.00152,-0.01186,0.01038,0.00671,0.00269,0.00877,-0.00315,-0.01199,0.01061,0.01132,0.00207,0.00728,-0.00441
1833,-0.02538,0.00196,0.00544,-0.00511,0.04215,0.11061,-0.08997,0.11707,-0.05329,-0.03793,-0.04061,0.03797,-0.00887,0.04458,-0.02332,-0.06381,-0.05761,0.02234,0.00261,0.02654,-0.03033,-0.07172,-0.00366,0.00506,-0.07612,-0.00404,0.0085,-0.0312,0.01844,0.0006,0.01155,-0.02455,0.00181,-0.0313,-0.00168,0.00074,-0.00595,-0.01116,0.01901,-0.04661,0.02116,0.01936,-0.02274,-0.00693,0.00392,-0.01415,-0.00599,0.02727,0.01159,0.00874,-0.00683,-0.01419,-0.0057,0.03173,0.0123,0.01066,-0.00785
1834,-0.02513,0.01306,0.00342,0.0241,-0.00808,0.10355,-0.11416,0.13958,-0.07133,-0.04069,-0.05148,0.03505,0.00767,0.0544,-0.0286,-0.06625,-0.05891,0.01897,0.0407,0.04065,-0.02297,-0.06443,-0.00256,-0.00092,-0.06552,-0.00403,0.00369,-0.03209,0.03304,-0.0107,0.00411,-0.00157,0.0073,-0.03889,0.01798,0.01895,-0.00277,-0.00082,0.01014,-0.05099,0.02729,0.03305,-0.01488,-0.01995,-0.00229,-0.01632,-0.02198,0.02473,0.00522,0.00302,-0.01309,-0.01684,-0.02248,0.02435,0.00622,0.00564,-0.0139
1835,-0.02125,0.02389,-0.00215,0.03411,-0.03555,0.07929,-0.11761,0.14334,-0.07638,-0.02916,-0.05072,0.02979,0.02476,0.06336,-0.0304,-0.0626,-0.04784,0.00778,0.08225,0.05455,-0.0105,-0.04361,-0.0052,-0.00701,-0.04746,-0.00545,-0.00422,-0.03273,0.03925,-0.01511,-0.00221,0.01434,-0.00309,-0.03683,0.04333,0.02384,0.00543,0.01335,-0.00743,-0.04325,0.05009,0.03958,-0.01171,-0.01846,-0.01204,-0.00761,-0.02958,0.00778,-0.01199,-0.00337,-0.01355,-0.00885,-0.03118,0.0017,-0.01183,-0.00302,-0.01269
1836,-0.01668,0.02499,-0.00662,0.02796,-0.04443,0.04564,-0.0825,0.14445,-0.06357,-0.01173,-0.04823,0.01856,0.03675,0.08079,-0.02984,-0.04904,-0.03604,-0.0032,0.09929,0.06375,-0.00273,-0.0241,-0.00493,-0.00937,-0.03384,-0.00228,-0.01134,-0.03205,0.03257,-0.01151,-0.00941,0.00857,-0.01896,-0.03436,0.05107,0.02016,0.01542,0.01785,-0.02384,-0.02744,0.06662,0.04373,-0.00616,-0.0078,-0.01901,0.00718,-0.03018,0.00074,-0.02376,-0.00804,-0.00718,0.00534,-0.03254,-0.00738,-0.0245,-0.01029,-0.00253
1837,-0.01412,0.01929,-0.00787,0.02319,-0.04822,0.01956,-0.02378,0.16687,-0.03483,0.00394,-0.05493,0.00176,0.03796,0.10692,-0.02574,-0.03186,-0.02786,-0.01004,0.08201,0.05971,-0.00529,-0.01972,0.00497,-0.00536,-0.03221,0.01061,-0.01409,-0.02798,0.02429,-0.00687,-0.01834,-0.00756,-0.02664,-0.03612,0.03959,0.01471,0.01879,0.00974,-0.02934,-0.01322,0.06402,0.04572,0.00586,-0.00224,-0.01924,0.01246,-0.02852,0.00971,-0.01696,-0.01026,-0.00064,0.01027,-0.03103,0.0042,-0.01805,-0.01355,0.00636
1838,-0.01316,0.01896,-0.00906,0.02734,-0.05488,0.00984,0.02609,0.21587,-0.00422,0.01136,-0.0694,-0.01617,0.03049,0.12912,-0.02077,-0.02687,-0.01711,-0.01607,0.05096,0.04313,-0.01886,-0.03551,0.02563,-0.00177,-0.04385,0.03217,-0.01534,-0.02052,0.02872,-0.01018,-0.02213,-0.01108,-0.02398,-0.03657,0.03071,0.00859,0.01351,0.00163,-0.02281,-0.00667,0.05333,0.04119,0.01788,-0.00758,-0.0139,0.00455,-0.02637,0.02148,0.00298,-0.01168,0.00114,0.00221,-0.02863,0.02076,0.00191,-0.01467,0.00532
1839,-0.01148,0.0284,-0.01322,0.0299,-0.07168,0.00799,0.043,0.27036,0.00971,0.00127,-0.07803,-0.02641,0.02497,0.13843,-0.01862,-0.04439,-0.00189,-0.02084,0.03255,0.02958,-0.03675,-0.06202,0.05019,-0.00469,-0.06197,0.05504,-0.01817,-0.0103,0.0447,-0.02251,-0.01411,0.00375,-0.0186,-0.03282,0.03556,0.00175,0.0079,0.00722,-0.01378,-0.00854,0.04527,0.02959,0.01977,-0.01552,-0.00891,-0.0036,-0.02409,0.02653,0.0192,-0.01629,0.00073,-0.00604,-0.02611,0.0296,0.01825,-0.01861,-0.00033
1840,-0.00956,0.04112,-0.01789,0.02613,-0.11173,-0.0073,0.03243,0.31493,0.00511,-0.02811,-0.07268,-0.02811,0.03075,0.14276,-0.01616,-0.07404,0.00987,-0.02262,0.03043,0.03461,-0.04707,-0.07789,0.06851,-0.00996,-0.07333,0.07086,-0.01897,-0.0001,0.05812,-0.03372,-0.00153,0.02638,-0.01559,-0.03105,0.04689,-0.00293,0.00653,0.02699,-0.01084,-0.01714,0.03923,0.01536,0.0104,-0.01427,-0.00826,-0.00272,-0.0238,0.02114,0.02265,-0.02257,0.00196,-0.0052,-0.02581,0.02506,0.02198,-0.02407,-0.00082
1841,-0.01188,0.05279,-0.01795,0.03114,-0.177,-0.04968,0.02461,0.35632,0.00233,-0.05999,-0.06429,-0.04011,0.0462,0.15364,-0.00659,-0.09398,0.01028,-0.03219,0.03129,0.05723,-0.04269,-0.07065,0.07849,-0.01291,-0.0701,0.07868,-0.01374,0.00157,0.0623,-0.03334,-0.00141,0.05129,-0.01238,-0.03604,0.06289,-0.00161,0.00169,0.0519,-0.01094,-0.02717,0.03791,0.00477,-0.00095,-0.00262,-0.00802,0.00421,-0.02553,0.00559,0.01803,-0.02324,0.0047,0.00169,-0.02779,0.00714,0.01804,-0.02316,0.00408
1842,-0.02074,0.06661,-0.01257,0.04677,-0.24102,-0.11247,0.04268,0.40427,0.01466,-0.07173,-0.07072,-0.08106,0.06626,0.17721,0.00663,-0.09457,0.00049,-0.06298,0.03248,0.08838,-0.02897,-0.05305,0.08797,-0.01627,-0.05948,0.08555,-0.00606,-0.01274,0.06673,-0.02259,-0.01922,0.0783,-0.00605,-0.04331,0.08921,0.00586,-0.01223,0.07396,-0.00609,-0.03085,0.05076,0.00465,-0.00517,0.01172,-0.00154,0.00887,-0.02475,-0.00782,0.01302,-0.01629,0.00849,0.00643,-0.02725,-0.00967,0.01398,-0.01393,0.00917
1843,-0.03127,0.08467,-0.0069,0.04876,-0.27308,-0.17492,0.08129,0.45634,0.02754,-0.05992,-0.0889,-0.13338,0.09165,0.22023,0.0082,-0.08344,-0.00565,-0.10117,0.04719,0.12683,-0.01826,-0.04787,0.101,-0.02157,-0.0558,0.09587,-0.00313,-0.03744,0.08207,-0.01245,-0.04003,0.09978,-0.0006,-0.04633,0.12007,0.01454,-0.02524,0.08971,0.00202,-0.02698,0.0788,0.01733,-0.0008,0.02561,0.00905,0.00355,-0.02042,-0.00637,0.00944,-0.00759,0.01207,0.00168,-0.02249,-0.00959,0.01091,-0.00383,0.01146
1844,-0.03556,0.10191,-0.00658,0.02487,-0.2758,-0.21185,0.11265,0.50235,0.02015,-0.04271,-0.0949,-0.15173,0.12026,0.28139,-0.00965,-0.07157,0.01102,-0.10916,0.08215,0.17252,-0.01694,-0.06066,0.11112,-0.02453,-0.0644,0.10578,-0.00788,-0.05535,0.10421,-0.01265,-0.04509,0.10581,-0.00211,-0.04444,0.13968,0.01942,-0.02406,0.09754,0.00296,-0.02329,0.10858,0.03568,0.00524,0.03955,0.01277,-0.01127,-0.01606,0.00542,0.00506,-0.00466,0.01082,-0.01217,-0.01713,0.00324,0.00607,-0.00205,0.00976
1845,-0.03088,0.11176,-0.01282,-0.0088,-0.27068,-0.20694,0.11191,0.53808,-0.00618,-0.03744,-0.0773,-0.11815,0.13971,0.34305,-0.03544,-0.06305,0.05123,-0.07253,0.12413,0.21818,-0.02194,-0.07457,0.11316,-0.02374,-0.07736,0.11158,-0.01797,-0.05373,0.12005,-0.02434,-0.03123,0.09907,-0.01109,-0.0404,0.14229,0.01839,-0.01079,0.09642,-0.00775,-0.02397,0.12607,0.04678,0.00144,0.04602,0.00286,-0.0256,-0.01107,0.01356,-0.00273,-0.01134,0.00231,-0.0262,-0.01167,0.01319,-0.00279,-0.01165,0.00478
1846,-0.02181,0.11548,-0.02296,-0.03228,-0.25535,-0.16454,0.08272,0.57635,-0.03199,-0.04433,-0.05235,-0.06383,0.13978,0.39153,-0.05288,-0.0566,0.08604,-0.02123,0.15167,0.26078,-0.02915,-0.07139,0.11259,-0.0245,-0.08328,0.1167,-0.02958,-0.03712,0.1255,-0.04043,-0.01138,0.09389,-0.02408,-0.03678,0.13932,0.01122,0.00211,0.09114,-0.02452,-0.02488,0.12988,0.04269,-0.01457,0.03789,-0.01595,-0.02939,-0.00515,0.01004,-0.01333,-0.02293,-0.00877,-0.03076,-0.00635,0.01139,-0.01394,-0.02498,-0.00012
1847,-0.01521,0.12162,-0.03293,-0.04409,-0.21825,-0.11105,0.05171,0.62979,-0.04469,-0.05342,-0.04081,-0.0281,0.12537,0.42935,-0.05956,-0.05179,0.08717,0.01004,0.15365,0.30159,-0.03966,-0.05474,0.11875,-0.03067,-0.07884,0.12658,-0.03988,-0.02234,0.12984,-0.05243,0.00099,0.10179,-0.0371,-0.03693,0.14459,0.00203,0.00991,0.09544,-0.04051,-0.0242,0.12758,0.02907,-0.02835,0.02663,-0.03402,-0.01848,-0.00623,-0.00227,-0.01852,-0.02764,-0.01654,-0.02079,-0.00831,-0.00043,-0.01896,-0.02933,-0.00324
1848,-0.01391,0.13511,-0.03949,-0.05565,-0.18386,-0.08335,0.03799,0.68291,-0.04863,-0.06001,-0.04435,-0.0215,0.11012,0.4555,-0.06497,-0.05118,0.06319,0.01703,0.13648,0.32755,-0.05711,-0.04688,0.13417,-0.03916,-0.07152,0.14148,-0.04695,-0.02062,0.1415,-0.05836,0.00408,0.12221,-0.04507,-0.042,0.15901,-0.00231,0.01689,0.11923,-0.05081,-0.02404,0.12551,0.01873,-0.02465,0.0308,-0.0439,0.00195,-0.01697,-0.01283,-0.00893,-0.02008,-0.01966,-0.00056,-0.01939,-0.0124,-0.00949,-0.02184,-0.00659
1849,-0.01537,0.15153,-0.04149,-0.06634,-0.18956,-0.10136,0.04044,0.71334,-0.05217,-0.06507,-0.0509,-0.03656,0.10504,0.46288,-0.07505,-0.05652,0.0465,0.00792,0.11768,0.32034,-0.08159,-0.06063,0.15182,-0.04401,-0.07265,0.15575,-0.04894,-0.02806,0.15787,-0.06134,0.00479,0.14635,-0.04393,-0.04578,0.17489,-0.00105,0.02357,0.15331,-0.0495,-0.0207,0.12659,0.01646,-0.0073,0.04824,-0.04076,0.01886,-0.02519,-0.01353,0.01134,-0.00857,-0.01766,0.01656,-0.02748,-0.01387,0.00993,-0.0122,-0.01042
1850,-0.01648,0.16562,-0.03948,-0.05546,-0.2285,-0.14974,0.0469,0.7403,-0.05785,-0.06347,-0.05355,-0.07086,0.11587,0.46825,-0.08763,-0.06556,0.05151,-0.0217,0.11307,0.29215,-0.1081,-0.08703,0.16304,-0.04259,-0.08789,0.16403,-0.04492,-0.03546,0.17337,-0.06141,0.00783,0.16824,-0.03477,-0.04108,0.19021,0.00097,0.02441,0.17885,-0.03471,-0.00972,0.13362,0.01815,0.00525,0.06008,-0.02526,0.02334,-0.02093,-0.00603,0.0249,-0.00366,-0.0097,0.02094,-0.02314,-0.00419,0.023,-0.00837,-0.01066
1851,-0.01835,0.17941,-0.03554,-0.01228,-0.25362,-0.19574,0.04627,0.81029,-0.06496,-0.04503,-0.0523,-0.12155,0.13902,0.51162,-0.10048,-0.07212,0.06815,-0.07279,0.12413,0.28482,-0.13091,-0.11382,0.16866,-0.03809,-0.11308,0.16856,-0.03817,-0.04121,0.18871,-0.05656,0.011,0.18971,-0.02338,-0.03223,0.20905,0.00205,0.01722,0.18954,-0.01575,-0.00074,0.14813,0.02111,0.00164,0.05836,-0.00743,0.01719,-0.00957,0.00256,0.02077,-0.00513,-0.00029,0.01456,-0.01183,0.00685,0.01965,-0.00784,-0.00613
1852,-0.02387,0.19614,-0.03288,0.03672,-0.23124,-0.22082,0.03867,0.93055,-0.06979,-0.01007,-0.04233,-0.16781,0.15537,0.60728,-0.11327,-0.06867,0.08816,-0.11996,0.13283,0.32412,-0.14466,-0.13596,0.17767,-0.03656,-0.13672,0.17711,-0.03463,-0.04845,0.20582,-0.05054,0.00931,0.21082,-0.01564,-0.03178,0.22959,0.00394,0.00608,0.19309,-0.00555,-0.00946,0.16613,0.02579,-0.0113,0.05299,0.0013,0.00809,-0.0013,0.00703,0.00686,-0.00504,0.00367,0.00598,-0.00316,0.01009,0.00716,-0.00418,-0.00164
1853,-0.03277,0.21303,-0.03302,0.0548,-0.1748,-0.22893,0.03498,1.05616,-0.06622,0.02749,-0.01888,-0.18405,0.14509,0.72005,-0.12243,-0.05344,0.11152,-0.13372,0.1162,0.39336,-0.14296,-0.14536,0.19495,-0.04078,-0.14703,0.19335,-0.03553,-0.05652,0.22208,-0.04913,0.00022,0.2236,-0.01449,-0.04497,0.24234,0.0062,-0.00466,0.19752,-0.00825,-0.03432,0.1805,0.0315,-0.02022,0.05565,-0.00042,0.00284,0.00112,0.0063,-0.00205,-0.00089,0.00367,0.00224,0.00041,0.00504,-0.00094,0.00195,0.0008
1854,-0.04185,0.22654,-0.03442,0.04032,-0.12203,-0.23362,0.04196,1.1498,-0.0557,0.05673,0.00804,-0.17266,0.11622,0.80639,-0.12473,-0.03499,0.13257,-0.11878,0.07553,0.4579,-0.12671,-0.13772,0.21707,-0.04648,-0.14411,0.21426,-0.03566,-0.06362,0.23555,-0.04982,-0.01333,0.22456,-0.01964,-0.06322,0.24475,0.00676,-0.01311,0.20633,-0.01952,-0.05671,0.1891,0.03591,-0.02199,0.06869,-0.00663,0.00298,0.00161,0.00182,-0.00346,0.00071,0.00602,0.00409,0.00229,-0.00321,-0.00268,0.0027,0.00428
1855,-0.04865,0.23971,-0.03499,0.0188,-0.09104,-0.24437,0.046,1.22362,-0.05125,0.0779,0.02294,-0.16038,0.0981,0.85665,-0.12632,-0.02309,0.14313,-0.10341,0.04304,0.4999,-0.11417,-0.12942,0.23903,-0.0455,-0.1436,0.23607,-0.03066,-0.0707,0.24933,-0.04599,-0.02423,0.22515,-0.02754,-0.07386,0.24874,0.0071,-0.01882,0.2224,-0.03332,-0.06234,0.1971,0.03843,-0.02547,0.08832,-0.01393,0.00629,0.00388,-0.00401,-0.00748,-0.0027,0.00823,0.00842,0.00543,-0.0104,-0.00755,-0.00285,0.00728
