Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
3589,0.00028,-0.00019,0.00036,0.01132,-0.00935,0.01494,-0.00493,-0.05257,-0.05844,0.00433,-0.01045,-0.00735,0.00345,-0.00272,-0.00095,0.00239,-0.00143,-0.00064,0.01745,0.00041,-0.00243,0.00239,0.00111,-0.00042,0.00164,0.00043,5e-05,-0.00295,0.00487,0.00211,-0.06739,0.01869,0.02498,-0.00475,-0.00193,0.00375,5e-05,-0.00152,-0.00111,5e-05,-0.00152,-0.00111,-1e-05,1e-05,-0.0,0.1469,0.05767,0.13222,-0.02213,-0.01806,0.00872,-0.00054,0.00405,0.0155,-0.00054,0.00405,0.0155,-1e-05,-1e-05,6e-05,-0.74244,0.76085,0.21905
3590,0.00024,-0.00056,0.00049,0.01067,-0.02308,0.02158,0.07837,-0.02331,-0.05715,0.00516,-0.01215,-0.01015,0.00395,-0.00083,0.0031,0.00181,-0.00063,0.00102,0.01937,0.00138,-0.00298,0.00055,0.0014,-0.00256,0.00229,-0.00019,-0.0009,-0.00569,0.00741,0.00319,-0.07339,0.02446,0.0248,-0.00436,-0.00503,0.00399,0.00018,-0.00096,0.0,0.00018,-0.00096,0.0,-0.0,1e-05,0.0,0.13314,0.04066,0.13535,-0.02007,-0.01904,0.0099,8e-05,0.00441,0.01575,8e-05,0.00441,0.01575,0.0,-1e-05,6e-05,-0.99549,0.88049,0.21983
3591,0.00015,-0.00071,0.00047,0.00738,-0.02837,0.02129,0.10416,-0.00264,-0.05289,0.00671,-0.01443,-0.01144,0.00445,-0.00033,0.00594,0.00088,-0.00015,0.00193,0.01947,0.00139,-0.00287,-0.00036,0.0013,-0.00302,0.00211,-0.00015,-0.00127,-0.00644,0.00745,0.00493,-0.06558,0.01785,0.02085,-0.00697,-0.00572,0.00404,0.00054,-0.00072,0.00069,0.00054,-0.00072,0.00069,0.0,1e-05,0.0,0.13409,0.01717,0.12301,-0.0173,-0.01661,0.01016,-0.00048,0.00454,0.01551,-0.00048,0.00454,0.01551,2e-05,-1e-05,6e-05,-1.0217,0.80626,0.1922
3592,6e-05,-0.00062,0.00035,0.00353,-0.02418,0.01623,0.06206,0.00895,-0.03114,0.00706,-0.01543,-0.01165,0.00431,-0.00082,0.00571,0.00037,-0.00092,0.00193,0.01756,0.00061,-0.00288,0.00093,0.00207,-0.00042,0.00069,0.00088,-0.00011,-0.00447,0.00388,0.00451,-0.05306,0.00421,0.01656,-0.00969,-0.00444,0.00381,0.00057,-0.00065,0.00078,0.00057,-0.00065,0.00078,0.0,1e-05,0.0,0.13691,0.00478,0.10443,-0.01442,-0.01399,0.00919,-0.00154,0.00472,0.01522,-0.00154,0.00472,0.01522,3e-05,-1e-05,6e-05,-0.9145,0.53043,0.12396
3593,9e-05,-0.00041,0.00015,0.00469,-0.01602,0.00747,0.01103,-0.01748,0.02437,0.00556,-0.01462,-0.01114,0.0033,-0.00173,0.00327,0.00088,-0.00224,0.00143,0.01503,-0.00053,-0.00374,0.00328,0.00365,0.00339,-0.00139,0.00242,0.00178,-0.00152,0.00015,0.00423,-0.04969,-0.00448,0.00937,-0.01097,-0.00327,0.00287,-0.00012,-1e-05,0.00065,-0.00012,-1e-05,0.00065,-0.0,-0.0,0.0,0.12769,0.00072,0.09266,-0.01183,-0.01432,0.0082,-0.00198,0.00519,0.01479,-0.00198,0.00519,0.01479,3e-05,0.0,6e-05,-0.83931,0.18339,0.08792
3594,0.00025,-0.00024,-0.0001,0.01115,-0.00879,-0.00384,0.00337,-0.08266,0.09082,0.0027,-0.01263,-0.01049,0.00244,-0.00285,0.00013,0.00192,-0.00257,0.00033,0.01338,-0.00179,-0.00538,0.00421,0.00454,0.00474,-0.00286,0.00316,0.00259,-0.0002,-0.00037,0.00715,-0.05717,-0.00386,-0.00304,-0.01154,-0.00267,0.00112,-0.00111,0.00121,0.00046,-0.00111,0.00121,0.00046,-1e-05,-2e-05,0.0,0.10948,-0.00143,0.0924,-0.00973,-0.01697,0.00808,-0.00149,0.00565,0.0143,-0.00149,0.00565,0.0143,1e-05,1e-05,5e-05,-0.88142,-0.11856,0.13203
3595,0.00036,-0.00011,-0.00033,0.01577,-0.00335,-0.01351,0.02712,-0.14566,0.1144,-0.00049,-0.01031,-0.0106,0.00243,-0.00362,-0.00232,0.00243,-0.00166,-0.00108,0.01332,-0.00272,-0.00709,0.00261,0.00409,0.00231,-0.00257,0.00245,0.00149,-0.00113,0.00179,0.01207,-0.06732,-0.00242,-0.00906,-0.01142,-0.00117,-3e-05,-0.00149,0.00173,-7e-05,-0.00149,0.00173,-7e-05,-1e-05,-3e-05,-0.0,0.09238,-0.0001,0.09215,-0.00753,-0.01882,0.00784,-0.00098,0.00562,0.01409,-0.00098,0.00562,0.01409,-1e-05,1e-05,5e-05,-1.0383,-0.33936,0.20145
3596,0.00032,5e-05,-0.00037,0.01381,0.00286,-0.01585,0.03997,-0.1805,0.08056,-0.00299,-0.00835,-0.01178,0.00222,-0.00295,-0.00234,0.00173,-0.00058,-0.00141,0.01471,-0.00268,-0.00826,-0.00051,0.00354,-0.0015,-0.00078,0.00092,-0.00042,-0.0019,0.00396,0.01533,-0.07148,-0.00664,0.00154,-0.01077,0.00163,0.00083,-0.00079,0.0005,-0.00104,-0.00079,0.0005,-0.00104,-0.0,-2e-05,-0.0,0.07958,0.00554,0.07858,-0.00469,-0.01792,0.00628,-0.00139,0.00501,0.01394,-0.00139,0.00501,0.01394,-2e-05,1e-05,5e-05,-1.23133,-0.45819,0.22275
3597,0.00024,0.00025,-0.00017,0.00971,0.0093,-0.00801,0.0296,-0.21021,0.03815,-0.00431,-0.00683,-0.01313,0.00073,-0.00046,0.00049,6e-05,-0.00018,6e-05,0.01629,-0.00205,-0.00871,-0.00359,0.00396,-0.00348,0.00094,-0.00027,-0.00152,-0.00047,0.00416,0.01419,-0.06209,-0.01296,0.01581,-0.01197,0.00431,0.00269,0.00041,-0.00152,-0.00202,0.00041,-0.00152,-0.00202,-0.0,0.0,-1e-05,0.07037,0.01316,0.05883,-0.00273,-0.01482,0.00413,-0.00224,0.00397,0.01285,-0.00224,0.00397,0.01285,-1e-05,-0.0,5e-05,-1.3554,-0.47432,0.20147
3598,0.00025,0.00029,0.0002,0.00915,0.00894,0.00706,0.01919,-0.26094,0.0452,-0.00483,-0.00513,-0.01366,-0.00119,0.00263,0.00398,-0.00151,-0.00018,0.00217,0.01619,-0.00205,-0.00859,-0.00603,0.00472,-0.00262,0.0013,-0.0002,-0.00155,0.0016,0.00222,0.00951,-0.04022,-0.01676,0.01755,-0.01603,0.00577,0.0037,0.00107,-0.00244,-0.00242,0.00107,-0.00244,-0.00242,0.0,2e-05,-1e-05,0.06725,0.02191,0.04866,-0.00371,-0.01097,0.00286,-0.00223,0.00249,0.01012,-0.00223,0.00249,0.01012,-1e-05,-1e-05,4e-05,-1.40138,-0.46236,0.2118
3599,0.00027,3e-05,0.00054,0.00997,-0.00193,0.02154,0.02601,-0.31028,0.11884,-0.00551,-0.00324,-0.0135,-0.00247,0.00465,0.00564,-0.00209,0.00036,0.0032,0.01412,-0.00289,-0.00834,-0.00815,0.00498,-0.00064,0.00041,0.00093,-0.00144,0.00158,-0.00024,0.00645,-0.02095,-0.01704,0.01255,-0.01981,0.00584,0.00395,0.00062,-0.00158,-0.00196,0.00062,-0.00158,-0.00196,-0.0,2e-05,-0.0,0.06919,0.02591,0.04701,-0.00625,-0.00733,0.00263,-0.00137,0.00068,0.00605,-0.00137,0.00068,0.00605,-2e-05,-2e-05,3e-05,-1.49546,-0.52846,0.30882
3600,0.0002,-0.00035,0.00067,0.0079,-0.01632,0.02824,0.03017,-0.31524,0.23267,-0.00705,-0.00178,-0.01338,-0.00369,0.00515,0.00451,-0.00186,0.00172,0.00262,0.01196,-0.00326,-0.00863,-0.01065,0.00529,-7e-05,-0.00071,0.00176,-0.00183,-8e-05,-0.00136,0.0089,-0.01809,-0.0164,0.01178,-0.02033,0.00475,0.00413,-0.00051,0.00014,-0.00081,-0.00051,0.00014,-0.00081,-1e-05,-0.0,-0.0,0.06486,0.0116,0.04319,-0.00656,-0.00458,0.00321,-0.00103,-0.00094,0.00165,-0.00103,-0.00094,0.00165,-2e-05,-2e-05,1e-05,-1.75439,-0.72403,0.4559
