Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
454,0.00028,-9e-05,-0.00018,0.01197,-0.00273,-0.0073,-0.11215,0.11003,-0.08125,-0.00688,0.00068,-0.00237,-0.00422,-0.00104,-0.0018,-0.00304,0.00038,-0.00208,-0.00778,0.0015,0.0017,3e-05,0.00124,0.00058,0.00023,0.00057,-9e-05,-0.00793,0.00391,-0.00203,-0.00347,-0.02137,-0.00101,-0.00698,-0.00072,0.00101,0.00018,-0.00112,-0.00028,0.00018,-0.00112,-0.00028,-1e-05,1e-05,-0.0,0.04734,-0.01023,-9e-05,-0.01442,-0.0043,-0.00023,-0.00077,-0.00049,0.00103,-0.00077,-0.00049,0.00103,-0.0,-1e-05,0.0,-1.45921,0.35948,-0.30848
455,0.00054,-0.0001,0.00011,0.0228,-0.00466,0.00437,-0.08407,0.08746,-0.06961,-0.0107,0.001,-0.0025,-0.00408,-0.00245,-0.00053,-0.0024,-0.00045,-0.00255,-0.00678,-0.00092,0.00128,0.00152,0.00153,0.00035,4e-05,0.00099,-0.00036,-0.0088,0.00427,-0.00234,-0.01452,-0.03099,0.00609,-0.00585,0.0017,0.0012,0.00054,-0.00263,-0.00076,0.00054,-0.00263,-0.00076,-1e-05,1e-05,-0.0,0.04912,-0.002,-0.00709,-0.017,-0.0053,-0.00147,0.00023,-0.00085,0.00207,0.00023,-0.00085,0.00207,-1e-05,-2e-05,1e-05,-1.35221,0.33873,-0.33049
456,0.00059,-0.00014,0.00017,0.02523,-0.00651,0.00727,-0.0948,0.04667,-0.0478,-0.01469,0.00046,-0.00284,-0.00469,-0.00195,5e-05,-0.00111,-0.00066,-0.00201,-0.00399,-0.0013,-1e-05,0.00312,0.00118,-0.00091,-0.0005,0.0011,-0.0005,-0.00621,0.00131,-0.00388,-0.0254,-0.03754,0.01763,-0.00513,0.00361,0.00216,0.00066,-0.00261,-0.00092,0.00066,-0.00261,-0.00092,-0.0,1e-05,-0.0,0.05227,0.00015,-0.00244,-0.01995,-0.00545,-0.00108,0.0009,-0.00072,0.00208,0.0009,-0.00072,0.00208,-1e-05,-2e-05,1e-05,-1.17542,0.11637,-0.35566
457,0.00042,-0.00028,-6e-05,0.01826,-0.00993,-0.0019,-0.16408,0.02041,-0.06119,-0.01545,0.00054,-0.00328,-0.00559,1e-05,-0.00067,-4e-05,-0.00016,-0.00088,0.00072,-0.00067,-0.00193,0.00434,0.00106,-0.00254,-0.0008,0.00103,4e-05,-0.00238,-0.0021,-0.00615,-0.02855,-0.03972,0.02711,-0.00555,0.00405,0.0034,0.0005,-0.00115,-0.00066,0.0005,-0.00115,-0.00066,0.0,0.0,-0.0,0.05701,-0.00701,0.0064,-0.022,-0.00413,0.00024,0.00097,-0.00025,0.00129,0.00097,-0.00025,0.00129,-1e-05,-1e-05,0.0,-1.13072,-0.17645,-0.41986
458,0.00014,-0.00045,-0.00036,0.00691,-0.0143,-0.01372,-0.2479,0.03107,-0.10397,-0.01321,0.00198,-0.0036,-0.00597,0.0016,-0.00182,0.00046,0.0004,-2e-05,0.00549,-0.00052,-0.00354,0.00467,0.00112,-0.00356,-0.00046,0.00077,0.00097,0.00076,-0.00313,-0.00737,-0.02682,-0.03737,0.02623,-0.00612,0.00255,0.00362,0.00013,0.00052,-0.00014,0.00013,0.00052,-0.00014,0.0,0.0,-0.0,0.05518,-0.01445,0.00995,-0.02155,-0.00271,0.00105,0.00034,0.0001,0.00044,0.00034,0.0001,0.00044,-1e-05,0.0,0.0,-1.27859,-0.30627,-0.49277
459,-0.00011,-0.0005,-0.00049,-0.00346,-0.01536,-0.01841,-0.27779,0.07223,-0.13059,-0.01087,0.00347,-0.00375,-0.00574,0.00147,-0.0024,0.00059,0.0003,0.00021,0.007,-0.00141,-0.00357,0.00413,0.00021,-0.00334,0.00016,0.00012,0.00148,0.00295,-0.00147,-0.0059,-0.02681,-0.03152,0.01173,-0.00672,-7e-05,0.00214,-0.00018,0.00117,0.00047,-0.00018,0.00117,0.00047,0.0,-0.0,0.0,0.04373,-0.01305,0.00728,-0.01865,-0.00292,0.00079,-0.00063,0.00011,2e-05,-0.00063,0.00011,2e-05,-0.0,0.0,0.0,-1.46932,-0.15773,-0.51239
460,-0.00022,-0.00035,-0.00042,-0.00846,-0.01008,-0.01623,-0.23587,0.11514,-0.13073,-0.00913,0.00341,-0.00374,-0.00546,-6e-05,-0.00269,0.00024,-0.0003,0.00019,0.0041,-0.00267,-0.00167,0.00336,-0.00183,-0.00184,0.00063,-0.00072,0.00124,0.00453,0.0006,-0.00224,-0.03019,-0.02582,-0.00777,-0.0084,-0.00176,2e-05,-0.00019,0.00058,0.00094,-0.00019,0.00058,0.00094,0.0,-0.0,0.0,0.03175,-0.00798,0.00477,-0.01569,-0.00421,0.00036,-0.00132,-2e-05,-7e-05,-0.00132,-2e-05,-7e-05,0.0,0.0,0.0,-1.60622,0.15099,-0.47347
461,-0.00018,-8e-05,-0.00034,-0.00724,-0.00117,-0.01346,-0.17071,0.13394,-0.13255,-0.00596,0.00169,-0.00346,-0.00548,-0.00084,-0.0036,-0.00093,-0.00029,0.00037,-0.00028,-0.00295,0.00087,0.00301,-0.00348,0.00013,0.00109,-0.00115,0.0005,0.00506,0.0007,0.00081,-0.03421,-0.0252,-0.01766,-0.01043,-0.00065,-0.00114,1e-05,-0.00044,0.001,1e-05,-0.00044,0.001,-0.0,0.0,0.0,0.02909,-0.00895,0.00767,-0.01484,-0.00519,0.00072,-0.00135,-2e-05,-4e-05,-0.00135,-2e-05,-4e-05,1e-05,0.0,0.0,-1.76519,0.3867,-0.42113
462,-9e-05,0.0001,-0.00028,-0.0038,0.00489,-0.012,-0.1358,0.11593,-0.1422,-0.00094,-0.00044,-0.00284,-0.00576,0.00048,-0.00509,-0.00253,0.00088,0.00068,-0.00237,-0.00132,0.00209,0.00329,-0.00355,0.00107,0.00182,-0.00087,-0.00049,0.00374,-0.00112,0.00104,-0.03658,-0.02961,-0.01296,-0.00998,0.00253,-0.00109,-2e-05,-0.00091,0.0005,-2e-05,-0.00091,0.0005,-1e-05,1e-05,0.0,0.03514,-0.01453,0.01636,-0.01576,-0.00573,0.00188,-0.00102,0.00018,0.00013,-0.00102,0.00018,0.00013,0.0,0.0,0.0,-1.96349,0.41834,-0.38019
463,-1e-05,0.0001,-0.00018,-0.00025,0.00452,-0.00771,-0.13958,0.06541,-0.13931,0.00277,-0.00157,-0.00199,-0.0064,0.00204,-0.00573,-0.00346,0.0019,0.00072,-0.00162,0.00177,0.0012,0.00389,-0.00247,1e-05,0.00255,-0.00023,-0.00156,0.00047,-0.00228,-0.00122,-0.03468,-0.03326,-0.00431,-0.00612,0.00461,-0.00093,-0.0005,-0.0006,-0.00026,-0.0005,-0.0006,-0.00026,-1e-05,0.0,-0.0,0.04364,-0.01777,0.02884,-0.01681,-0.00591,0.00334,-0.00106,0.00033,0.00032,-0.00106,0.00033,0.00032,1e-05,1e-05,0.0,-2.05259,0.31787,-0.35561
464,0.00012,3e-05,2e-05,0.0051,0.00069,0.00055,-0.16198,0.02011,-0.12361,0.00212,-0.00083,-0.00128,-0.00731,0.0016,-0.00455,-0.00295,0.00143,0.00031,-0.00022,0.00445,-0.0005,0.00438,-0.00139,-0.00195,0.00273,0.00027,-0.0023,-0.00309,-0.00047,-0.00475,-0.0242,-0.03334,-0.0038,-0.00225,0.00355,-0.0013,-0.00109,-0.00011,-0.00079,-0.00109,-0.00011,-0.00079,-1e-05,-1e-05,-0.0,0.04842,-0.01754,0.0392,-0.01757,-0.00526,0.00445,-0.00168,0.00016,0.00039,-0.00168,0.00016,0.00039,1e-05,1e-05,0.0,-1.94728,0.24551,-0.36848
465,0.00024,-1e-05,0.00016,0.00991,-0.00136,0.00663,-0.19474,0.02438,-0.11957,-0.0024,0.00182,-0.00142,-0.00774,-0.00028,-0.00258,-0.00148,-2e-05,-0.00023,0.00031,0.00489,-0.00103,0.0048,-0.00083,-0.00246,0.00231,0.00053,-0.00223,-0.00429,0.00302,-0.00853,-0.00588,-0.03334,-0.01187,-0.00255,0.00047,-0.00164,-0.00129,0.0002,-0.00095,-0.00129,0.0002,-0.00095,-1e-05,-3e-05,-0.0,0.04474,-0.01494,0.04036,-0.01865,-0.00431,0.00448,-0.00212,-0.0002,0.00048,-0.00212,-0.0002,0.00048,1e-05,-0.0,0.0,-1.7683,0.25903,-0.42371
466,0.0002,0.0,0.00014,0.00839,-0.00078,0.00583,-0.24581,0.06607,-0.13961,-0.00801,0.00517,-0.00284,-0.00736,-0.00133,-0.00172,-0.00047,-0.00084,-0.00047,0.00036,0.0029,0.00015,0.00557,-0.00069,-0.00073,0.00169,0.00074,-0.00132,-0.00257,0.00438,-0.01041,0.01231,-0.03519,-0.02147,-0.00733,-0.00202,-0.00143,-0.00104,0.00054,-0.00088,-0.00104,0.00054,-0.00088,-1e-05,-3e-05,-0.0,0.0363,-0.00854,0.03385,-0.01996,-0.00474,0.0035,-0.0017,-0.00045,0.00085,-0.0017,-0.00045,0.00085,0.0,-1e-05,0.0,-1.66785,0.31158,-0.48083
467,5e-05,-3e-05,6e-05,0.0021,-0.00144,0.00263,-0.30367,0.08945,-0.16973,-0.01235,0.00701,-0.00483,-0.00712,-0.00059,-0.00257,-0.00086,-0.0003,-0.00048,0.00096,0.00015,0.0017,0.00672,-0.00093,0.00152,0.00112,0.00084,-0.00018,5e-05,0.00199,-0.00856,0.02356,-0.03548,-0.02364,-0.01313,-0.0025,-0.00037,-0.0006,0.0009,-0.00064,-0.0006,0.0009,-0.00064,-0.0,-2e-05,-0.0,0.03421,7e-05,0.02674,-0.02063,-0.00674,0.00234,-0.00078,-0.00051,0.0014,-0.00078,-0.00051,0.0014,0.0,-1e-05,1e-05,-1.66046,0.36431,-0.51089
468,-3e-05,-0.00016,9e-05,-0.00097,-0.00592,0.00434,-0.32279,0.07426,-0.18977,-0.01406,0.00588,-0.00564,-0.00799,0.00072,-0.00377,-0.0022,0.00075,-0.00077,0.00293,-0.00134,0.00204,0.00757,-0.00177,0.0022,0.00057,0.00061,0.00046,0.00115,-0.00191,-0.00516,0.02712,-0.03318,-0.01157,-0.01664,-0.00148,0.0019,-0.0001,0.00092,-0.00022,-0.0001,0.00092,-0.00022,0.0,-0.0,-0.0,0.04349,0.00472,0.01848,-0.02044,-0.00823,0.00119,-0.00047,-0.0005,0.0019,-0.00047,-0.0005,0.0019,0.0,-1e-05,1e-05,-1.71436,0.37198,-0.54507
469,2e-05,-0.0003,0.00023,0.00115,-0.01176,0.01056,-0.26989,0.05499,-0.19138,-0.01278,0.0026,-0.00438,-0.00942,0.00104,-0.00374,-0.00346,0.00117,-0.00148,0.00647,-0.00133,0.00087,0.00754,-0.0031,0.00102,0.00033,-2e-05,0.00033,-0.00062,-0.00395,-0.00416,0.02248,-0.03324,0.00725,-0.01707,-0.00026,0.0043,0.00035,0.00066,0.00017,0.00035,0.00066,0.00017,1e-05,1e-05,0.0,0.05703,0.00126,0.00582,-0.02008,-0.0075,-0.00012,-0.0013,-0.00044,0.00223,-0.0013,-0.00044,0.00223,0.0,-1e-05,1e-05,-1.86266,0.2749,-0.61792
470,5e-05,-0.00037,0.00032,0.00221,-0.01455,0.01437,-0.1732,0.06499,-0.18083,-0.00988,-5e-05,-0.00241,-0.01,0.0004,-0.00277,-0.00391,0.00086,-0.00205,0.01042,-0.00123,-0.00098,0.00687,-0.00413,-0.00078,0.00077,-0.00065,-0.00034,-0.00408,-0.00264,-0.00536,0.00712,-0.03862,0.01429,-0.01519,0.00037,0.00452,0.00042,0.00071,0.00023,0.00042,0.00071,0.00023,1e-05,1e-05,0.0,0.06228,-0.00982,-0.00601,-0.01951,-0.00501,-0.00099,-0.00271,-0.00036,0.00226,-0.00271,-0.00036,0.00226,1e-05,-0.0,1e-05,-2.10119,0.12605,-0.70249
471,-5e-05,-0.00031,0.00025,-0.00208,-0.01217,0.0114,-0.1082,0.09236,-0.17668,-0.00778,0.00033,-0.00207,-0.00917,-0.00043,-0.00246,-0.00349,0.00037,-0.00186,0.01207,-0.00172,-0.00243,0.00635,-0.00376,-0.00206,0.00175,-0.0007,-0.00095,-0.00686,0.00153,-0.00599,-0.01221,-0.04728,0.00609,-0.0124,0.00065,0.00244,7e-05,0.00112,-0.00012,7e-05,0.00112,-0.00012,1e-05,1e-05,-0.0,0.05543,-0.02241,-0.01239,-0.01814,-0.00285,-0.00112,-0.00361,-0.00034,0.00195,-0.00361,-0.00034,0.00195,1e-05,-0.0,1e-05,-2.31668,0.09463,-0.75289
472,-0.00021,-0.00016,7e-05,-0.00868,-0.00561,0.00359,-0.13383,0.09726,-0.1921,-0.0077,0.00336,-0.00403,-0.00761,-0.00116,-0.00358,-0.00257,-0.0,-0.00089,0.00951,-0.00199,-0.00273,0.0062,-0.00204,-0.00239,0.00262,-0.00018,-0.00094,-0.00863,0.0065,-0.00619,-0.01867,-0.05602,-0.00183,-0.01051,0.00115,0.00073,-0.00019,0.00101,-0.0006,-0.00019,0.00101,-0.0006,0.0,0.0,-0.0,0.0483,-0.02634,-0.01436,-0.01716,-0.00309,-0.00109,-0.0034,-0.00044,0.00147,-0.0034,-0.00044,0.00147,0.0,-0.0,1e-05,-2.42906,0.25119,-0.76334
473,-0.00031,4e-05,-0.0001,-0.01325,0.00235,-0.00424,-0.23544,0.06374,-0.21268,-0.00842,0.0061,-0.0064,-0.00652,-0.00168,-0.00516,-0.00158,-0.00026,0.00021,0.00426,-0.0015,-0.0017,0.00615,-0.00064,-0.00179,0.00284,0.00022,-0.00024,-0.009,0.00872,-0.00757,-0.00706,-0.06016,-0.00131,-0.01076,0.00194,0.00085,-0.0001,-4e-05,-0.00088,-0.0001,-4e-05,-0.00088,-0.0,0.0,-0.0,0.0521,-0.02022,-0.00737,-0.01873,-0.00564,-0.00058,-0.00235,-0.00052,0.00116,-0.00235,-0.00052,0.00116,-1e-05,-1e-05,0.0,-2.4807,0.46029,-0.74615
474,-0.00036,0.00021,-0.00019,-0.01554,0.00865,-0.00845,-0.32622,0.01472,-0.2134,-0.00805,0.00646,-0.00684,-0.00647,-0.0018,-0.0056,-0.00091,-0.00044,0.00069,0.00035,-0.00073,-0.0002,0.00622,-0.00101,-0.00096,0.00231,-5e-05,0.00068,-0.0057,0.00578,-0.00906,0.00781,-0.05639,-0.00304,-0.01269,0.00245,0.00117,1e-05,-0.00108,-0.00102,1e-05,-0.00108,-0.00102,-0.0,-0.0,-0.0,0.06137,-0.01686,0.01384,-0.02264,-0.00802,0.0015,-0.00134,-0.00046,0.00125,-0.00134,-0.00046,0.00125,-1e-05,-1e-05,0.0,-2.51868,0.53952,-0.70803
475,-0.00039,0.00029,-0.00018,-0.01667,0.0116,-0.00798,-0.32408,-0.02197,-0.19537,-0.00635,0.00545,-0.00516,-0.00709,-0.00144,-0.00444,-0.00089,-0.00049,0.00012,0.00024,-3e-05,0.00028,0.00667,-0.00251,-0.00106,0.00142,-0.0007,0.00129,0.00079,-5e-05,-0.0088,0.0129,-0.05048,-0.01747,-0.01469,0.00228,-0.00024,-0.00021,-0.00109,-0.00126,-0.00021,-0.00109,-0.00126,-1e-05,-1e-05,-0.0,0.06413,-0.02559,0.03815,-0.02613,-0.00845,0.00439,-0.001,-0.00021,0.00162,-0.001,-0.00021,0.00162,-1e-05,-0.0,0.0,-2.51322,0.44238,-0.67361
476,-0.0004,0.00033,-0.00011,-0.01715,0.01263,-0.00547,-0.24137,-0.03081,-0.17903,-0.00472,0.00495,-0.00308,-0.00779,-0.00059,-0.00278,-0.00137,-0.00029,-0.00112,0.00254,0.00072,-0.00063,0.00724,-0.00319,-0.00213,0.0007,-0.001,0.00142,0.00535,-0.00341,-0.00767,0.01046,-0.05245,-0.037,-0.01555,0.00165,-0.00268,-0.00057,-0.00022,-0.00166,-0.00057,-0.00022,-0.00166,-0.0,-2e-05,-1e-05,0.05922,-0.04133,0.04655,-0.0271,-0.00728,0.00588,-0.00133,7e-05,0.00189,-0.00133,7e-05,0.00189,-1e-05,0.0,1e-05,-2.44197,0.26115,-0.6734
