Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
2007,0.0001,-0.00025,-0.00026,0.00496,-0.00814,-0.01049,-0.06507,0.05831,0.08591,0.00448,-0.00363,0.00036,-0.00052,-0.00115,0.0013,0.00079,0.00071,0.00045,0.00472,0.00227,0.00054,-0.00333,0.00041,-0.00037,-0.0009,-0.00087,-1e-05,0.00282,0.00264,0.00149,-0.02401,-0.02857,-0.00553,-0.00581,-0.0001,-0.00045,-0.00041,0.00133,0.00121,-0.00041,0.00133,0.00121,0.0,-1e-05,0.0,0.21493,-0.03761,0.03019,-0.01157,-0.00423,0.00569,-0.01065,0.00041,-0.00052,-0.01065,0.00041,-0.00052,-1e-05,-1e-05,0.0,1.40394,0.04744,-0.15042
2008,1e-05,-0.00028,-0.00017,0.00108,-0.00934,-0.00654,-0.07343,0.08764,0.09017,0.00533,-0.00534,0.00038,0.00035,-0.00292,-0.00021,0.00109,0.00037,-0.00051,0.00433,0.00133,-0.00032,-0.00314,-0.0003,-0.00211,-0.00171,-0.00108,-0.00063,0.00546,0.0032,0.00222,-0.0385,-0.02493,0.00828,-0.00304,0.00198,0.00076,-0.0,0.00038,0.0003,-0.0,0.00038,0.0003,0.0,-1e-05,0.0,0.24106,-0.03576,0.03298,-0.01395,-0.00462,0.00598,-0.0106,0.00086,-8e-05,-0.0106,0.00086,-8e-05,-2e-05,-1e-05,0.0,1.3999,-0.08655,-0.15464
2009,-7e-05,-0.00011,-9e-05,-0.00241,-0.00327,-0.00338,-0.04753,0.09247,0.04568,0.0051,-0.00555,-0.00012,0.00031,-0.00267,0.00034,0.00107,-0.00024,-6e-05,0.00469,-0.00116,-0.00199,-0.00051,-0.00048,-0.00155,-0.00164,-0.00039,-0.00033,0.00546,0.00243,0.00198,-0.03711,-0.0247,0.02209,-0.00153,0.00305,0.00234,0.00043,-0.00106,-0.00062,0.00043,-0.00106,-0.00062,0.0,0.0,-0.0,0.25649,-0.01337,0.03213,-0.0166,-0.00555,0.00472,-0.00903,0.00094,-7e-05,-0.00903,0.00094,-7e-05,-4e-05,-0.0,0.0,1.28123,-0.09507,-0.13957
2010,-5e-05,0.00013,-6e-05,-0.00232,0.00494,-0.00288,-0.00223,0.09408,0.01138,0.00404,-0.00414,-0.00058,0.00031,-0.00113,0.00199,0.00029,-0.00041,0.00079,0.00578,-0.00334,-0.00303,0.002,-0.00028,0.00071,-0.00067,0.00073,0.00035,0.004,0.0013,0.00133,-0.02343,-0.03196,0.02624,-0.00231,0.00272,0.00308,0.0003,-0.00134,-0.00061,0.0003,-0.00134,-0.00061,-0.0,1e-05,-0.0,0.25502,0.01173,0.03385,-0.01825,-0.00578,0.00356,-0.00749,0.00049,-0.00055,-0.00749,0.00049,-0.00055,-5e-05,0.0,-0.0,1.30633,-0.03588,-0.0702
2011,2e-05,0.00029,-7e-05,0.0004,0.01038,-0.00359,0.02479,0.09827,0.01414,0.00305,-0.00271,-0.0011,0.0011,-0.00014,0.0021,-0.00061,-7e-05,0.00056,0.00652,-0.00288,-0.00242,0.002,0.0003,0.00243,0.0005,0.00148,0.00056,0.00522,0.00106,0.00101,-0.01525,-0.04271,0.01174,-0.00429,0.00198,0.00142,-0.00044,-4e-05,0.00025,-0.00044,-4e-05,0.00025,-1e-05,-1e-05,0.0,0.23496,0.02308,0.04606,-0.01822,-0.00506,0.0042,-0.00727,-8e-05,-0.00076,-0.00727,-8e-05,-0.00076,-5e-05,-1e-05,0.0,1.56011,-0.06287,0.02206
2012,7e-05,0.00031,-7e-05,0.00238,0.01086,-0.00361,0.02238,0.0746,0.01827,0.00311,-0.0027,-0.002,0.00168,-0.00023,0.00011,-0.00072,4e-05,-0.00049,0.00617,7e-05,-0.00082,1e-05,0.00112,0.00223,0.00096,0.00131,0.00026,0.00921,0.00188,0.00108,-0.02264,-0.04548,-0.01467,-0.00564,0.00131,-0.002,-0.00115,0.00167,0.00099,-0.00115,0.00167,0.00099,-0.0,-3e-05,0.0,0.20825,0.02221,0.06206,-0.017,-0.00514,0.00578,-0.00816,-0.00012,-0.00025,-0.00816,-0.00012,-0.00025,-3e-05,-1e-05,1e-05,1.78344,-0.14733,0.04061
2013,8e-05,0.00019,-7e-05,0.00298,0.00678,-0.00345,0.01282,-0.00239,-0.02562,0.00434,-0.00456,-0.00361,0.00103,-0.00086,-0.00236,-6e-05,-0.0005,-0.00123,0.00523,0.00212,3e-05,-0.00148,0.00122,0.00055,0.00047,0.00029,-5e-05,0.01062,0.00321,0.00113,-0.03812,-0.03209,-0.03031,-0.00531,0.00021,-0.00404,-0.00106,0.00196,0.00075,-0.00106,0.00196,0.00075,0.0,-3e-05,-0.0,0.19146,0.02429,0.06243,-0.01569,-0.00771,0.00547,-0.00874,0.00052,0.00062,-0.00874,0.00052,0.00062,-2e-05,-1e-05,1e-05,1.66722,-0.09215,-0.08233
2014,0.00012,3e-05,-0.00014,0.00501,0.00117,-0.00595,0.00506,-0.10291,-0.10576,0.00559,-0.00753,-0.00582,-0.00011,-0.00153,-0.00358,0.0004,-0.00111,-0.00137,0.00515,0.00082,-0.00072,-0.00097,0.00016,-0.00084,-0.00026,-0.00071,-4e-05,0.00718,0.00494,0.00091,-0.04842,-0.00873,-0.02535,-0.00409,-0.00169,-0.00318,-0.00034,0.00056,-0.0003,-0.00034,0.00056,-0.0003,0.0,-2e-05,-0.0,0.18553,0.03466,0.04789,-0.01499,-0.01212,0.00314,-0.00807,0.00149,0.00155,-0.00807,0.00149,0.00155,-2e-05,-0.0,1e-05,1.23692,0.17103,-0.27129
2015,0.0002,-9e-05,-0.00029,0.00895,-0.00258,-0.01233,-0.02015,-0.16751,-0.15011,0.00546,-0.00957,-0.0075,-0.00051,-0.00196,-0.00285,0.00019,-0.0008,-0.00116,0.00659,-0.00221,-0.00213,0.0006,-0.00115,-0.00072,-0.00032,-0.0008,9e-05,0.00318,0.00672,0.00043,-0.04907,0.00939,-0.0133,-0.00354,-0.00342,-0.00126,0.00011,-0.0008,-0.00115,0.00011,-0.0008,-0.00115,0.0,-1e-05,-0.0,0.1818,0.03886,0.04521,-0.01546,-0.01552,0.00242,-0.00651,0.00215,0.00271,-0.00651,0.00215,0.00271,-2e-05,0.0,1e-05,0.78295,0.4465,-0.36645
2016,0.00022,-0.00017,-0.00042,0.01035,-0.00498,-0.01742,-0.06617,-0.17571,-0.11923,0.00432,-0.00903,-0.00712,-8e-05,-0.00178,-0.00077,-0.00013,0.00036,-0.00072,0.00807,-0.00384,-0.00276,0.00158,-0.0015,0.00049,0.00024,3e-05,0.00011,0.00162,0.00709,-0.00015,-0.04504,0.01546,-0.00217,-0.00427,-0.00369,0.00047,-1e-05,-0.001,-0.00108,-1e-05,-0.001,-0.00108,-0.0,-1e-05,-0.0,0.18114,0.02695,0.06542,-0.01777,-0.01555,0.00511,-0.00483,0.00211,0.00422,-0.00483,0.00211,0.00422,-2e-05,-0.0,2e-05,0.48631,0.51441,-0.30404
2017,0.00013,-0.00028,-0.00033,0.00654,-0.00884,-0.01341,-0.09896,-0.15263,-0.05382,0.00406,-0.0066,-0.00481,0.00024,-0.00076,0.00135,-0.00013,0.00134,1e-05,0.00802,-0.00319,-0.00246,0.00192,-0.00064,0.00166,0.00048,0.00108,0.00023,0.00018,0.00532,-0.00044,-0.04092,0.01625,0.01387,-0.00604,-0.00295,0.00284,-1e-05,-0.00081,-0.00034,-1e-05,-0.00081,-0.00034,-0.0,-0.0,-0.0,0.18768,0.01021,0.08703,-0.02166,-0.01309,0.00838,-0.00322,0.00161,0.00572,-0.00322,0.00161,0.00572,-2e-05,-2e-05,3e-05,0.29951,0.40149,-0.16871
2018,3e-05,-0.00037,-3e-05,0.00235,-0.01305,-0.00061,-0.08926,-0.11621,-0.00469,0.00507,-0.00441,-0.00288,-0.00014,0.00082,0.00247,-6e-05,0.00138,0.00083,0.0073,-0.00177,-0.00231,0.00263,0.00078,0.00227,-2e-05,0.00165,0.00077,-0.00232,0.0029,-0.00028,-0.03604,0.02075,0.03021,-0.00851,-0.00324,0.0055,0.00048,-0.00104,0.0003,0.00048,-0.00104,0.0003,-0.0,1e-05,0.0,0.19145,0.00467,0.09195,-0.02487,-0.01168,0.00929,-0.00165,0.00122,0.00664,-0.00165,0.00122,0.00664,-2e-05,-2e-05,4e-05,0.13474,0.30845,-0.06848
2019,9e-05,-0.00036,0.00025,0.00432,-0.0139,0.01142,-0.04921,-0.06441,0.02668,0.00538,-0.00371,-0.00344,-0.00072,0.00195,0.00202,-0.00022,0.00056,0.00112,0.00764,-0.00113,-0.003,0.00351,0.00199,0.0024,-0.00066,0.00145,0.00158,-0.00293,0.00131,0.00019,-0.03145,0.03088,0.03292,-0.01098,-0.0056,0.0066,0.00107,-0.0013,0.00035,0.00107,-0.0013,0.00035,0.0,3e-05,0.0,0.17505,0.01351,0.08781,-0.02471,-0.01389,0.00821,-0.00037,0.00143,0.0069,-0.00037,0.00143,0.0069,-2e-05,-2e-05,4e-05,-0.03172,0.32263,-0.02301
2020,0.00029,-0.00026,0.00035,0.01213,-0.01115,0.01508,-0.00979,-0.01325,0.04996,0.00378,-0.00428,-0.00592,-0.00067,0.00177,0.00019,-0.00064,-0.00048,0.00049,0.0089,-0.00089,-0.00366,0.00323,0.00264,0.00232,-0.0007,0.00077,0.00208,-0.00022,0.00019,0.00097,-0.03424,0.04124,0.022,-0.01209,-0.00837,0.00566,0.00118,-0.00095,-0.00011,0.00118,-0.00095,-0.00011,1e-05,2e-05,0.0,0.13361,0.02935,0.08605,-0.02067,-0.01866,0.00673,0.00034,0.00223,0.00688,0.00034,0.00223,0.00688,-2e-05,-1e-05,3e-05,-0.21201,0.31131,-0.00301
2021,0.00046,-0.00016,0.00027,0.01939,-0.00756,0.01124,0.01728,0.00385,0.04403,0.00186,-0.00529,-0.00801,8e-05,0.00052,-0.00212,-0.00117,-0.00114,-0.00079,0.00959,0.00027,-0.00301,0.00138,0.00295,0.00228,-0.00027,0.00032,0.00192,0.00288,-0.00097,0.00122,-0.04813,0.04177,0.01113,-0.01075,-0.00894,0.00398,0.00063,-1e-05,-0.00067,0.00063,-1e-05,-0.00067,1e-05,1e-05,-0.0,0.07834,0.04308,0.08174,-0.01461,-0.02235,0.00513,0.00035,0.00316,0.00671,0.00035,0.00316,0.00671,-1e-05,0.0,3e-05,-0.41134,0.10187,-0.02397
2022,0.00046,-0.00011,0.00013,0.01939,-0.00543,0.00547,0.03735,-0.01501,-0.01434,0.00176,-0.00599,-0.00817,0.00086,-0.00069,-0.00384,-0.00152,-0.00133,-0.00192,0.00903,0.00244,-0.00144,-0.00088,0.00331,0.00207,2e-05,0.00042,0.0013,0.00305,-0.00143,-0.00105,-0.06457,0.0254,0.00717,-0.00754,-0.00695,0.00248,-0.00033,0.00094,-0.00092,-0.00033,0.00094,-0.00092,0.0,-1e-05,-0.0,0.02765,0.0503,0.06456,-0.00917,-0.02234,0.00285,-0.00021,0.00366,0.00633,-0.00021,0.00366,0.00633,0.0,1e-05,2e-05,-0.61077,-0.27532,-0.13092
2023,0.00023,-0.00017,7e-05,0.00976,-0.00675,0.00302,0.04828,-0.03369,-0.1078,0.0034,-0.00626,-0.00688,0.00079,-0.00097,-0.00405,-0.0014,-0.00138,-0.00201,0.0079,0.00444,-0.00058,-0.0024,0.00378,0.001,-8e-05,0.00042,0.00062,0.00023,-0.00073,-0.00617,-0.06993,-0.00216,0.00341,-0.00465,-0.00451,0.00094,-0.00108,0.00114,-0.00078,-0.00108,0.00114,-0.00078,-1e-05,-1e-05,-0.0,-0.00272,0.05147,0.03934,-0.00644,-0.0196,0.00034,-0.00089,0.00352,0.00596,-0.00089,0.00352,0.00596,1e-05,1e-05,2e-05,-0.80448,-0.56187,-0.30219
2024,-0.00012,-0.00034,0.00012,-0.00418,-0.01234,0.00581,0.04489,-0.02982,-0.18265,0.00486,-0.00685,-0.00608,-0.00052,-0.0005,-0.00267,-0.00092,-0.00142,-0.00093,0.00745,0.00552,-0.00097,-0.00313,0.00399,-0.00113,-0.0002,-0.00036,4e-05,-0.00274,0.00023,-0.01112,-0.06033,-0.02356,-0.00667,-0.00411,-0.00349,-0.00079,-0.0012,0.00043,-0.0005,-0.0012,0.00043,-0.0005,-2e-05,-1e-05,-0.0,-0.01043,0.04384,0.02593,-0.00629,-0.01675,-0.00046,-0.00134,0.00298,0.00591,-0.00134,0.00298,0.00591,1e-05,0.0,2e-05,-1.02347,-0.56094,-0.44045
2025,-0.00032,-0.00054,0.00021,-0.01251,-0.01906,0.01055,0.04392,-0.01975,-0.19445,0.00493,-0.00837,-0.00756,-0.00263,0.00017,-0.00106,-0.00042,-0.00138,0.00046,0.00837,0.0053,-0.00183,-0.00349,0.00342,-0.00308,-0.00015,-0.00134,-0.00049,-0.00347,-0.0001,-0.01195,-0.04465,-0.02501,-0.01788,-0.00625,-0.00384,-0.00189,-0.00078,-0.00055,-0.00051,-0.00078,-0.00055,-0.00051,-1e-05,-0.0,-0.0,-0.00545,0.0229,0.03509,-0.00671,-0.01496,0.00161,-0.00166,0.00236,0.00583,-0.00166,0.00236,0.00583,1e-05,-0.0,3e-05,-1.31413,-0.38296,-0.47561
2026,-0.00023,-0.00063,0.00025,-0.00859,-0.02252,0.01231,0.07228,-0.02352,-0.15781,0.00434,-0.01048,-0.01127,-0.00465,0.00105,-0.00077,0.00011,-0.0013,0.00131,0.01045,0.00324,-0.00265,-0.00363,0.00207,-0.00321,-0.00016,-0.00144,-0.00083,-0.00275,-0.00211,-0.00775,-0.03347,-0.01194,-0.02172,-0.01011,-0.0045,-0.0016,-0.00021,-0.00098,-0.00096,-0.00021,-0.00098,-0.00096,-1e-05,-1e-05,-0.0,0.00042,-0.00509,0.05287,-0.0061,-0.01404,0.00487,-0.00192,0.0018,0.00507,-0.00192,0.0018,0.00507,2e-05,-1e-05,3e-05,-1.67816,-0.26975,-0.43825
2027,0.00014,-0.00059,0.00022,0.00692,-0.02198,0.01058,0.12228,-0.03514,-0.13875,0.00437,-0.01226,-0.01547,-0.0062,0.00238,-0.00192,0.00103,-0.00138,0.00165,0.01326,0.00034,-0.0034,-0.00336,0.00105,-0.00113,-0.00036,-0.00059,-0.00054,-0.00295,-0.00402,-0.00204,-0.02871,-0.00478,-0.01865,-0.01431,-0.00458,-0.00053,0.00016,-0.00069,-0.00154,0.00016,-0.00069,-0.00154,0.0,-2e-05,-1e-05,-0.00464,-0.02114,0.05752,-0.00405,-0.01364,0.00617,-0.00208,0.00133,0.00379,-0.00208,0.00133,0.00379,2e-05,-0.0,2e-05,-2.01716,-0.27812,-0.41117
2028,0.00058,-0.00047,0.00015,0.0252,-0.01849,0.00712,0.14746,-0.04219,-0.17363,0.00487,-0.01311,-0.01858,-0.00734,0.00387,-0.00393,0.00235,-0.00168,0.00172,0.01667,-0.00065,-0.0039,-0.00244,0.00174,0.0017,-0.00059,0.00027,0.00063,-0.0049,-0.00434,0.00085,-0.02336,-0.01462,-0.01373,-0.01763,-0.00348,0.00032,0.00024,-0.00038,-0.00173,0.00024,-0.00038,-0.00173,1e-05,-2e-05,-1e-05,-0.02743,-0.01112,0.04417,-0.00073,-0.01368,0.00428,-0.00232,0.00088,0.00296,-0.00232,0.00088,0.00296,1e-05,-1e-05,2e-05,-2.20169,-0.30936,-0.43442
2029,0.00079,-0.0003,1e-05,0.03371,-0.01209,0.00066,0.12358,-0.04451,-0.22009,0.00403,-0.01259,-0.02053,-0.00843,0.00516,-0.0064,0.00333,-0.00181,0.00139,0.02069,0.00115,-0.00472,-0.00137,0.00394,0.0028,-0.00053,0.00044,0.00178,-0.00776,-0.00434,0.00031,-0.01058,-0.03504,-0.00558,-0.01979,-0.0002,0.0011,0.00015,-0.00087,-0.00139,0.00015,-0.00087,-0.00139,0.0,-1e-05,-1e-05,-0.05483,0.01452,0.02638,0.00193,-0.01429,0.00111,-0.00273,0.00052,0.00299,-0.00273,0.00052,0.00299,1e-05,-1e-05,2e-05,-2.22265,-0.3517,-0.48731
