Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2294,0.13197,0.37207,1.50212,0.00011,0.48789,0.08003,0.25507,0.09765,0.08041,0.04853,0.48983,0.49467,0.26457,0.22776,0.47689,0.07979,0.34003,0.90174,0.24702,0.3114,0.90313,-0.02553,0.33817,1.41719,0.30895,0.34457,1.43012,-0.04626,0.45752,1.15365,0.38105,0.43739,1.16697,0.0323,0.58665,1.36867,0.27688,0.55603,1.36876
2295,0.12967,0.37458,1.50186,-0.00021,0.48769,0.07971,0.25469,0.09839,0.08094,0.04764,0.49001,0.49441,0.26363,0.23093,0.47663,0.07824,0.34185,0.90213,0.24548,0.31322,0.90311,-0.02756,0.3409,1.41803,0.30671,0.34708,1.43029,-0.04737,0.46087,1.15471,0.37871,0.43951,1.16698,0.03228,0.58791,1.37057,0.27537,0.55814,1.36921
2296,0.12754,0.37695,1.50177,-0.00078,0.48749,0.0794,0.25449,0.09881,0.08162,0.04671,0.4904,0.49413,0.26284,0.23423,0.47634,0.07685,0.34367,0.90241,0.24407,0.31491,0.9031,-0.02947,0.34302,1.41878,0.30448,0.34944,1.43051,-0.04856,0.46423,1.15596,0.37617,0.44203,1.16717,0.03225,0.58958,1.37237,0.27344,0.5613,1.36933
2297,0.12528,0.37954,1.50171,-0.00141,0.48744,0.07913,0.25442,0.09909,0.08224,0.04595,0.49096,0.49387,0.26207,0.23754,0.47593,0.07548,0.34533,0.90258,0.24268,0.31643,0.903,-0.03163,0.34455,1.41905,0.30221,0.35213,1.43064,-0.04991,0.46746,1.15697,0.37368,0.44482,1.16728,0.03167,0.59053,1.3744,0.27129,0.56484,1.36918
2298,0.12265,0.38252,1.5015,-0.0018,0.48766,0.07893,0.25433,0.09959,0.0827,0.04539,0.49151,0.4937,0.26124,0.24061,0.47549,0.07396,0.34676,0.90279,0.24116,0.31788,0.90282,-0.03418,0.34598,1.41879,0.29994,0.35531,1.43069,-0.05144,0.47033,1.15732,0.3713,0.44767,1.16718,0.03065,0.59015,1.37637,0.26922,0.56785,1.36913
2299,0.11965,0.3857,1.50117,-0.00177,0.48802,0.07881,0.2541,0.10047,0.08312,0.04482,0.49194,0.49364,0.26028,0.24349,0.4752,0.07232,0.34806,0.90311,0.23956,0.31943,0.90273,-0.03697,0.3477,1.41833,0.29768,0.35869,1.43075,-0.05318,0.47267,1.15709,0.36895,0.45044,1.16701,0.02962,0.58897,1.37776,0.26722,0.57023,1.36936
2300,0.11647,0.38885,1.50089,-0.00148,0.48829,0.07873,0.25372,0.10163,0.08369,0.04403,0.49234,0.49368,0.25917,0.24653,0.47509,0.07066,0.34945,0.90355,0.23796,0.32117,0.90283,-0.03966,0.34977,1.41804,0.29538,0.36174,1.43094,-0.05509,0.47463,1.15669,0.36655,0.45323,1.16707,0.02845,0.58807,1.37857,0.26489,0.57286,1.36956
2301,0.11339,0.39181,1.50078,-0.00134,0.48841,0.07871,0.25326,0.1029,0.08446,0.04297,0.49285,0.49379,0.25801,0.25,0.47505,0.06895,0.35098,0.90406,0.2363,0.32304,0.90304,-0.04211,0.35212,1.41791,0.29298,0.36417,1.43131,-0.05705,0.47666,1.15638,0.36399,0.45609,1.16755,0.02655,0.58793,1.37934,0.26196,0.57649,1.3694
2302,0.11052,0.39449,1.5009,-0.00156,0.48855,0.07885,0.25286,0.10408,0.08538,0.04177,0.49353,0.49402,0.25694,0.25381,0.47498,0.06715,0.35247,0.90461,0.23457,0.32491,0.90326,-0.04437,0.35457,1.41774,0.29046,0.36625,1.43185,-0.05893,0.47917,1.15623,0.36131,0.45888,1.1683,0.02397,0.58837,1.38046,0.2588,0.58073,1.36903
2303,0.10779,0.39688,1.50123,-0.00203,0.48882,0.07909,0.25265,0.10502,0.08645,0.04062,0.49434,0.49433,0.25606,0.25768,0.47491,0.06535,0.3537,0.9051,0.23284,0.3266,0.9035,-0.04652,0.35688,1.41751,0.28787,0.36847,1.4325,-0.06068,0.48211,1.15627,0.35869,0.46128,1.169,0.02157,0.58925,1.38174,0.2562,0.58447,1.36892
2304,0.10515,0.39911,1.5016,-0.00254,0.48915,0.07928,0.25265,0.10566,0.08771,0.03969,0.49511,0.49455,0.25532,0.26148,0.47493,0.06364,0.35463,0.90542,0.23121,0.32804,0.90384,-0.04863,0.35906,1.41736,0.2853,0.37095,1.43312,-0.06246,0.48511,1.1565,0.3562,0.46318,1.16945,0.01991,0.5906,1.3827,0.25446,0.5873,1.36917
2305,0.10256,0.40141,1.50184,-0.00297,0.4894,0.07928,0.25287,0.10615,0.08917,0.03901,0.49568,0.49458,0.25464,0.26522,0.47506,0.06199,0.35541,0.90557,0.22964,0.32931,0.90431,-0.05073,0.36131,1.41747,0.28281,0.37343,1.43372,-0.06451,0.48784,1.15684,0.35373,0.46501,1.16982,0.01854,0.59238,1.38323,0.25268,0.59014,1.36927
2306,0.09986,0.40393,1.50186,-0.00328,0.48959,0.07914,0.25329,0.10668,0.09075,0.03842,0.496,0.49446,0.25397,0.26916,0.47523,0.06027,0.35622,0.90569,0.22799,0.3306,0.9048,-0.05284,0.36369,1.41797,0.28041,0.37573,1.43439,-0.06689,0.49024,1.15737,0.35113,0.46729,1.17043,0.01672,0.59451,1.38368,0.24983,0.59398,1.36876
2307,0.09685,0.40671,1.50177,-0.00341,0.48977,0.07899,0.25378,0.10743,0.09244,0.03776,0.49611,0.49436,0.25343,0.2737,0.47529,0.0584,0.35709,0.90591,0.22621,0.33201,0.90522,-0.05497,0.36605,1.41889,0.2781,0.3779,1.43518,-0.0693,0.49238,1.15819,0.34857,0.46989,1.1713,0.01425,0.59695,1.38439,0.24616,0.59844,1.36786
