Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3176,0.16608,0.30899,1.51075,0.00065,0.51691,0.13751,0.22477,0.07049,0.07934,0.05402,0.54043,0.55087,0.24518,0.19237,0.47803,0.07309,0.29459,0.90909,0.23265,0.2369,0.91028,-0.0083,0.31409,1.43179,0.31702,0.24484,1.42859,-0.02219,0.44482,1.17325,0.38203,0.35374,1.16981,0.0432,0.50099,1.42154,0.30703,0.45912,1.39098
3177,0.16781,0.30761,1.51062,-0.00098,0.51928,0.14018,0.2244,0.07033,0.07923,0.05403,0.54239,0.55336,0.24568,0.19148,0.47809,0.07327,0.29382,0.90968,0.23251,0.23523,0.9104,-0.00722,0.31394,1.43234,0.31786,0.24211,1.42915,-0.02065,0.44523,1.17405,0.38308,0.34967,1.16985,0.04472,0.49599,1.4235,0.30889,0.45727,1.39022
3178,0.16925,0.30634,1.51056,-0.00266,0.52174,0.14294,0.22416,0.07026,0.07907,0.05412,0.54441,0.5559,0.24594,0.1908,0.47808,0.0734,0.2931,0.91029,0.23231,0.23362,0.91047,-0.00595,0.31416,1.43302,0.31875,0.23943,1.43005,-0.01907,0.44594,1.17497,0.38465,0.34432,1.16983,0.04705,0.49119,1.42529,0.31086,0.45492,1.38885
3179,0.17029,0.30523,1.51061,-0.00402,0.52429,0.1456,0.22415,0.07021,0.07887,0.05421,0.54627,0.55839,0.24599,0.19035,0.478,0.07352,0.29228,0.91086,0.23215,0.23207,0.91049,-0.0043,0.3144,1.43378,0.31959,0.23698,1.43088,-0.01743,0.44716,1.17623,0.38641,0.33929,1.16987,0.05035,0.48695,1.42702,0.31251,0.45254,1.3875
3180,0.17107,0.30418,1.51074,-0.00509,0.52682,0.14787,0.22435,0.07011,0.07872,0.05418,0.54779,0.56057,0.24602,0.19007,0.47791,0.07365,0.2915,0.91137,0.23201,0.23059,0.91051,-0.00256,0.31446,1.4343,0.32029,0.23478,1.43123,-0.01558,0.44885,1.1776,0.38781,0.33596,1.16995,0.05378,0.48377,1.42869,0.31373,0.45068,1.38674
3181,0.1717,0.30287,1.51094,-0.00614,0.52912,0.14968,0.22457,0.06993,0.0787,0.05411,0.54889,0.5623,0.24614,0.18992,0.47789,0.07374,0.2909,0.91185,0.23178,0.22916,0.9106,-0.00123,0.31439,1.4345,0.32078,0.23296,1.43118,-0.01332,0.45098,1.17891,0.38864,0.33415,1.17,0.05632,0.48164,1.43048,0.31485,0.44937,1.38663
3182,0.17225,0.30098,1.51121,-0.00731,0.53103,0.15112,0.22455,0.06974,0.07878,0.0541,0.54966,0.56362,0.24632,0.18983,0.47793,0.07369,0.29043,0.91224,0.23139,0.22782,0.91073,-0.00043,0.31421,1.43468,0.32105,0.23158,1.43116,-0.01064,0.45331,1.18037,0.38904,0.33268,1.16998,0.05796,0.48028,1.43265,0.31626,0.44807,1.38686
3183,0.17309,0.29866,1.5115,-0.00844,0.5326,0.15224,0.22423,0.06964,0.07885,0.05413,0.55026,0.56461,0.24641,0.18982,0.47795,0.07347,0.28996,0.91245,0.23091,0.22673,0.91082,0.0001,0.31383,1.43518,0.32131,0.23044,1.43127,-0.00771,0.45534,1.18212,0.38921,0.33091,1.16982,0.05956,0.47965,1.43503,0.31795,0.44639,1.38715
3184,0.17462,0.29652,1.51167,-0.00923,0.53404,0.15301,0.22389,0.06968,0.07879,0.05409,0.55071,0.5653,0.24627,0.18993,0.47786,0.07315,0.2895,0.91248,0.23051,0.22605,0.91079,0.0008,0.31313,1.43606,0.32186,0.2292,1.4312,-0.0048,0.45661,1.18405,0.3892,0.32929,1.16946,0.0619,0.47981,1.43721,0.31942,0.44458,1.38737
3185,0.17667,0.29506,1.51167,-0.00961,0.53545,0.15349,0.22386,0.06981,0.07863,0.05385,0.551,0.5658,0.2459,0.19013,0.47769,0.07286,0.28907,0.91244,0.23025,0.22569,0.91067,0.0018,0.31227,1.43726,0.32273,0.22779,1.43079,-0.00213,0.45712,1.186,0.38913,0.32834,1.16899,0.06512,0.48062,1.43899,0.32016,0.44318,1.3874
3186,0.17855,0.29427,1.51156,-0.00984,0.53667,0.15382,0.22414,0.0699,0.07845,0.05341,0.5511,0.56621,0.24549,0.19039,0.4775,0.07267,0.28863,0.91243,0.23011,0.22542,0.91054,0.00284,0.31176,1.43879,0.32367,0.22635,1.43023,5e-05,0.45732,1.18793,0.38918,0.32776,1.16854,0.06901,0.48208,1.44033,0.32017,0.4424,1.38704
3187,0.17977,0.29389,1.51136,-0.01028,0.53751,0.15406,0.22441,0.06997,0.07835,0.05285,0.55102,0.56649,0.24525,0.19072,0.47735,0.07259,0.28821,0.91242,0.23005,0.22503,0.91045,0.00346,0.31214,1.44062,0.32448,0.22487,1.42974,0.00163,0.45763,1.18971,0.38946,0.32687,1.16814,0.0733,0.4844,1.44115,0.31994,0.44202,1.38621
3188,0.18049,0.29363,1.51103,-0.011,0.53804,0.15408,0.22443,0.0701,0.07836,0.05235,0.55069,0.5665,0.24519,0.1911,0.47729,0.07265,0.2879,0.91242,0.23003,0.22453,0.91046,0.00356,0.31342,1.44248,0.32521,0.22325,1.42941,0.00271,0.45821,1.19116,0.38973,0.32543,1.16777,0.0777,0.48738,1.44136,0.31997,0.44166,1.38519
3189,0.18134,0.29321,1.51063,-0.01175,0.53857,0.1537,0.22422,0.07036,0.07844,0.05199,0.54994,0.5661,0.24518,0.19147,0.47733,0.07279,0.28776,0.91244,0.23003,0.22401,0.91056,0.00359,0.315,1.44388,0.32592,0.22147,1.42913,0.0036,0.45922,1.19223,0.38975,0.32378,1.16738,0.08173,0.49011,1.44127,0.32032,0.44107,1.38433
3190,0.18269,0.29241,1.51026,-0.01228,0.53934,0.15282,0.224,0.07072,0.07851,0.05165,0.54885,0.56525,0.24507,0.19188,0.47737,0.07299,0.28783,0.91243,0.23003,0.22361,0.91067,0.00416,0.31616,1.44443,0.32663,0.21968,1.42876,0.00463,0.46082,1.19303,0.38955,0.3223,1.1669,0.08493,0.49176,1.44137,0.32077,0.44023,1.38371
3191,0.18435,0.29136,1.51003,-0.01261,0.54046,0.15138,0.22397,0.07112,0.07849,0.0511,0.54765,0.56388,0.24491,0.19244,0.47731,0.0732,0.28817,0.91217,0.23005,0.22347,0.91067,0.00545,0.31672,1.4441,0.3273,0.21814,1.42817,0.00602,0.46286,1.19357,0.38929,0.3212,1.16626,0.08718,0.49247,1.44179,0.32119,0.43937,1.38316
