Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3842,0.02159,0.64472,1.53541,-0.00559,0.54798,0.07617,0.27006,0.43635,0.12815,-0.00284,0.60987,0.489,0.25009,0.6061,0.50895,-0.01521,0.5657,0.92146,0.15253,0.54084,0.92752,-0.14151,0.63445,1.41233,0.19854,0.59438,1.42972,-0.23028,0.55993,1.14645,0.28933,0.51297,1.16859,-0.25271,0.63386,0.89524,0.34883,0.60661,0.93763
3843,0.02227,0.6442,1.53612,-0.00573,0.54851,0.07615,0.27091,0.44501,0.12324,-0.00314,0.60884,0.48922,0.24951,0.60436,0.50843,-0.01428,0.56686,0.92193,0.15347,0.54202,0.9278,-0.14063,0.63497,1.41312,0.19954,0.59479,1.43028,-0.22949,0.56185,1.14688,0.28969,0.51403,1.16873,-0.25065,0.64042,0.89696,0.34821,0.61029,0.93861
3844,0.02316,0.64364,1.53688,-0.00569,0.54889,0.07616,0.27167,0.45293,0.11882,-0.0033,0.60792,0.48941,0.24893,0.6027,0.50776,-0.01338,0.56801,0.92234,0.15438,0.54325,0.92789,-0.14013,0.63502,1.41397,0.20051,0.59493,1.43088,-0.22868,0.56373,1.14712,0.29029,0.51521,1.16888,-0.24863,0.6469,0.8986,0.34744,0.61413,0.93954
3845,0.02413,0.64317,1.53769,-0.00543,0.54885,0.07614,0.27252,0.45986,0.1149,-0.00322,0.60709,0.4895,0.24834,0.6009,0.507,-0.01252,0.56905,0.92262,0.15525,0.54424,0.92784,-0.13994,0.63472,1.41485,0.20127,0.59469,1.43155,-0.2277,0.56568,1.14716,0.2912,0.51679,1.16906,-0.24665,0.65342,0.90013,0.3468,0.61841,0.94052
3846,0.02495,0.64284,1.53845,-0.00508,0.54852,0.07613,0.27337,0.46609,0.11145,-0.00288,0.60627,0.48957,0.24779,0.59883,0.50634,-0.01162,0.56974,0.92283,0.15611,0.54462,0.92782,-0.13978,0.63445,1.41573,0.20187,0.59438,1.43227,-0.2265,0.56765,1.14713,0.29235,0.51877,1.1693,-0.2445,0.65977,0.90164,0.34647,0.6229,0.94153
3847,0.02573,0.64255,1.53904,-0.00488,0.54816,0.07614,0.27393,0.47192,0.10845,-0.0023,0.60547,0.48964,0.24729,0.59664,0.50589,-0.0106,0.57003,0.92299,0.15707,0.54446,0.92793,-0.13924,0.6345,1.4166,0.2025,0.5943,1.43295,-0.22513,0.56943,1.14732,0.29358,0.5209,1.16955,-0.24196,0.66564,0.90331,0.34633,0.62727,0.9425
3848,0.02681,0.64207,1.53949,-0.00505,0.54796,0.07611,0.27406,0.47739,0.10586,-0.00161,0.60481,0.48966,0.24679,0.59453,0.50556,-0.0095,0.57015,0.92309,0.15811,0.54428,0.92816,-0.13803,0.6349,1.41746,0.20337,0.59436,1.43353,-0.2237,0.57098,1.14782,0.29468,0.5229,1.16969,-0.23906,0.67098,0.90525,0.3461,0.63143,0.94336
3849,0.02824,0.64127,1.53997,-0.00547,0.54798,0.07604,0.27399,0.48229,0.10357,-0.00091,0.60441,0.48964,0.24623,0.5925,0.50519,-0.00845,0.57048,0.92313,0.15914,0.54454,0.92839,-0.13618,0.6355,1.41815,0.20453,0.59432,1.43414,-0.22225,0.57253,1.14842,0.29559,0.52466,1.16973,-0.23596,0.6763,0.90734,0.34559,0.6355,0.9442
3850,0.02963,0.64023,1.54057,-0.00574,0.54814,0.076,0.274,0.48654,0.10147,-0.00021,0.60437,0.48961,0.24559,0.5905,0.50471,-0.00746,0.57112,0.92316,0.16014,0.54519,0.92853,-0.13398,0.6359,1.41857,0.20586,0.59407,1.43482,-0.22073,0.57434,1.14874,0.29652,0.5262,1.16981,-0.23266,0.68225,0.90938,0.34497,0.63953,0.94518
3851,0.03064,0.63921,1.54115,-0.0056,0.54828,0.07599,0.27413,0.49031,0.09952,0.00051,0.60462,0.48959,0.2449,0.58859,0.50412,-0.00639,0.5719,0.92318,0.16118,0.54576,0.92855,-0.13178,0.63565,1.41882,0.2071,0.59376,1.43541,-0.2191,0.57631,1.14867,0.29769,0.52744,1.16998,-0.2292,0.68865,0.91128,0.34458,0.64341,0.94637
3852,0.03146,0.63836,1.54155,-0.00511,0.54836,0.07592,0.27422,0.49379,0.09771,0.00125,0.6049,0.48949,0.24402,0.58686,0.50347,-0.00516,0.57254,0.92312,0.16233,0.54592,0.92848,-0.12994,0.63468,1.41921,0.2081,0.59356,1.43566,-0.21739,0.57812,1.1485,0.29917,0.52836,1.17012,-0.22569,0.69462,0.91305,0.34458,0.6471,0.94766
3853,0.03242,0.63769,1.54168,-0.00458,0.54841,0.07574,0.27416,0.497,0.096,0.00191,0.60499,0.4893,0.24281,0.58524,0.50276,-0.00379,0.57299,0.92296,0.16361,0.54578,0.92838,-0.12872,0.63348,1.41988,0.20897,0.59348,1.43562,-0.21562,0.5795,1.14847,0.30082,0.52913,1.17013,-0.22215,0.6997,0.91483,0.3447,0.65064,0.94886
3854,0.03358,0.6371,1.54158,-0.00425,0.54838,0.07551,0.27402,0.49984,0.09436,0.00244,0.60489,0.48907,0.24142,0.58353,0.50198,-0.00228,0.57339,0.92279,0.16504,0.54575,0.92826,-0.12792,0.63262,1.42068,0.21002,0.59326,1.43557,-0.21378,0.58041,1.1486,0.30241,0.52995,1.17002,-0.21835,0.70429,0.91684,0.3446,0.65413,0.94992
3855,0.03481,0.63648,1.54138,-0.00412,0.54814,0.07536,0.27385,0.50226,0.09276,0.00296,0.60475,0.4889,0.24021,0.58157,0.50116,-0.00066,0.57383,0.92267,0.16663,0.54602,0.92813,-0.12705,0.63222,1.42134,0.21158,0.59268,1.43575,-0.21189,0.58093,1.14876,0.30385,0.53076,1.16983,-0.21417,0.70892,0.91921,0.34423,0.65767,0.95094
3856,0.03609,0.63581,1.54125,-0.00406,0.54772,0.07536,0.27355,0.50419,0.09125,0.00357,0.60463,0.48885,0.23944,0.57951,0.50038,0.0009,0.57419,0.92266,0.16822,0.5465,0.92795,-0.12576,0.6319,1.42179,0.2136,0.59171,1.43615,-0.20998,0.58119,1.14891,0.30522,0.53136,1.16965,-0.20986,0.71347,0.9218,0.34378,0.66124,0.95218
3857,0.03754,0.63511,1.54127,-0.00398,0.54729,0.07548,0.27301,0.50559,0.08996,0.00419,0.60456,0.48891,0.239,0.57766,0.49967,0.00224,0.57439,0.92274,0.16964,0.54714,0.92774,-0.12411,0.63125,1.42215,0.21566,0.59057,1.43662,-0.20804,0.58137,1.14903,0.3067,0.53166,1.1696,-0.20584,0.71761,0.92428,0.3434,0.6647,0.95372
3858,0.03915,0.63433,1.54141,-0.00395,0.54696,0.07562,0.27221,0.50643,0.08888,0.00461,0.60456,0.489,0.23873,0.57618,0.49904,0.00337,0.57455,0.92285,0.17088,0.54793,0.9275,-0.12227,0.63019,1.42249,0.21747,0.58954,1.43691,-0.20601,0.58164,1.14907,0.30836,0.5318,1.16958,-0.20222,0.72128,0.92644,0.34315,0.66794,0.95532
3859,0.0409,0.63336,1.54152,-0.00407,0.54669,0.0757,0.27118,0.50673,0.0879,0.00486,0.60462,0.48903,0.23856,0.57486,0.49841,0.00442,0.57489,0.92289,0.17201,0.54871,0.9272,-0.12026,0.62902,1.42278,0.21908,0.58885,1.43684,-0.20376,0.58199,1.14902,0.31025,0.53214,1.16939,-0.19862,0.72461,0.92832,0.34308,0.67101,0.95659
3860,0.04278,0.63223,1.54146,-0.00436,0.5466,0.07573,0.26996,0.50663,0.08691,0.00523,0.60469,0.48901,0.23845,0.57338,0.49773,0.00549,0.57548,0.92291,0.17309,0.54927,0.92683,-0.11798,0.62814,1.42303,0.2207,0.58855,1.43648,-0.20119,0.58224,1.14899,0.31238,0.53287,1.16899,-0.19466,0.72751,0.93006,0.34332,0.67396,0.95737
3861,0.04477,0.63111,1.54117,-0.00471,0.54685,0.07573,0.26881,0.50649,0.08591,0.00594,0.60477,0.48901,0.23827,0.57169,0.49705,0.00672,0.57634,0.92296,0.17424,0.54965,0.92646,-0.11547,0.62783,1.42328,0.22236,0.58842,1.43608,-0.19835,0.58212,1.14911,0.31464,0.53387,1.16856,-0.19036,0.72962,0.93172,0.34398,0.67669,0.95788
3862,0.04682,0.63011,1.54081,-0.00494,0.54735,0.07575,0.26797,0.50661,0.085,0.00696,0.60499,0.48904,0.23795,0.57003,0.49645,0.00817,0.57737,0.92304,0.17559,0.55002,0.92621,-0.11295,0.62798,1.42349,0.22396,0.58812,1.43584,-0.19551,0.58159,1.14935,0.31688,0.53482,1.16829,-0.18609,0.73094,0.93328,0.34492,0.6792,0.95849
3863,0.04889,0.62914,1.54062,-0.00498,0.54778,0.0758,0.26745,0.50699,0.08424,0.00807,0.60542,0.48905,0.23752,0.5685,0.49599,0.00977,0.57834,0.92309,0.17711,0.55045,0.92611,-0.11061,0.62818,1.42358,0.22548,0.58744,1.43576,-0.19285,0.58097,1.14948,0.319,0.53557,1.16814,-0.18213,0.73213,0.93474,0.34586,0.68164,0.95936
3864,0.05095,0.62817,1.54058,-0.00487,0.54794,0.07584,0.26698,0.50742,0.08361,0.00919,0.60601,0.48899,0.237,0.56705,0.49563,0.01137,0.57906,0.92304,0.17866,0.55089,0.92612,-0.10856,0.62794,1.42349,0.22711,0.58641,1.4358,-0.1903,0.58059,1.14925,0.321,0.53615,1.168,-0.17848,0.73388,0.93609,0.3467,0.68397,0.9603
3865,0.05298,0.62725,1.54043,-0.00479,0.54791,0.07586,0.26632,0.50784,0.08302,0.01029,0.6066,0.4889,0.23644,0.56564,0.49531,0.01287,0.5796,0.92293,0.18016,0.55142,0.92614,-0.10674,0.62712,1.42329,0.22905,0.5853,1.43599,-0.18765,0.58048,1.14869,0.32293,0.53659,1.1679,-0.17496,0.7362,0.93734,0.34756,0.68596,0.96119
3866,0.05497,0.62636,1.54008,-0.00482,0.54788,0.0759,0.26547,0.50829,0.08239,0.01138,0.60701,0.48883,0.23605,0.56432,0.49496,0.01431,0.58025,0.92288,0.18162,0.55218,0.92609,-0.10488,0.62595,1.42316,0.23127,0.5845,1.43638,-0.18483,0.58048,1.14808,0.32476,0.53693,1.16795,-0.17144,0.73853,0.93851,0.34862,0.68758,0.96208
