Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
924,0.08903,0.23511,1.01169,0.04114,0.55379,1.50531,0.25158,0.32991,1.54276,-0.02726,0.46844,1.31852,0.29481,0.24244,1.35346,-0.06973,0.36999,1.32567,0.27269,0.12643,1.34952,0.11557,0.24873,1.65399,0.09005,0.20503,1.63005,0.06939,0.19416,1.26829,0.06884,0.186,0.96514,0.05058,0.35481,0.76493,0.14078,0.12742,0.75758,0.10491,0.50413,0.3497,0.09797,0.1054,0.31361,0.13885,0.58517,0.0435,0.11041,0.09671,0.0211,0.135,0.59421,0.04091,0.12604,0.08933,0.02065
925,0.08908,0.23497,1.01164,0.04132,0.55366,1.50546,0.25122,0.3297,1.54302,-0.02755,0.46826,1.31866,0.29478,0.24228,1.3537,-0.06985,0.36956,1.32574,0.27268,0.1262,1.34964,0.11558,0.24865,1.6539,0.08989,0.20491,1.63021,0.06941,0.19394,1.26828,0.06911,0.18581,0.96503,0.05071,0.35479,0.76479,0.14088,0.12725,0.75748,0.10466,0.50422,0.3496,0.09798,0.10544,0.31351,0.13873,0.58525,0.04346,0.11045,0.09676,0.02104,0.13488,0.59429,0.04087,0.12609,0.0894,0.02058
926,0.08915,0.23479,1.01162,0.04157,0.55365,1.50561,0.25141,0.32903,1.54342,-0.02767,0.46812,1.31884,0.29492,0.24213,1.354,-0.06973,0.36938,1.3258,0.27275,0.12593,1.34983,0.11545,0.24843,1.65379,0.08961,0.20467,1.6303,0.06942,0.19375,1.26829,0.06935,0.18558,0.96495,0.05084,0.35464,0.76463,0.14105,0.12703,0.75746,0.10448,0.5042,0.34946,0.0981,0.10541,0.3135,0.13862,0.58538,0.04341,0.11051,0.09682,0.02106,0.13477,0.59441,0.04083,0.12615,0.08946,0.0206
927,0.08925,0.2346,1.01161,0.04172,0.55368,1.50573,0.25176,0.32819,1.54388,-0.02767,0.46804,1.31894,0.29512,0.24185,1.35435,-0.06947,0.36942,1.32579,0.27285,0.12555,1.35012,0.1153,0.24814,1.65369,0.08945,0.20437,1.63024,0.06949,0.19361,1.2683,0.06956,0.18533,0.96492,0.05094,0.35439,0.76456,0.14129,0.12678,0.75746,0.10445,0.50414,0.34941,0.09824,0.10528,0.31351,0.13857,0.58545,0.04336,0.11053,0.09684,0.02109,0.13472,0.59448,0.04078,0.12616,0.08948,0.02063
928,0.08937,0.23443,1.0116,0.04165,0.55381,1.5057,0.2517,0.32766,1.54438,-0.02764,0.46805,1.3189,0.29526,0.24156,1.35479,-0.06927,0.36958,1.32573,0.27298,0.12529,1.3504,0.11528,0.24792,1.65362,0.08952,0.20414,1.63008,0.06959,0.19351,1.26827,0.06974,0.18507,0.96487,0.05101,0.35412,0.76455,0.14154,0.12658,0.75742,0.10453,0.50411,0.34948,0.09833,0.10508,0.31347,0.13852,0.58542,0.04331,0.11053,0.09678,0.02109,0.13469,0.59446,0.04072,0.12617,0.08941,0.02065
929,0.08943,0.23435,1.01158,0.04139,0.55404,1.50551,0.25125,0.32758,1.54498,-0.02761,0.46816,1.31873,0.2952,0.24152,1.3553,-0.06924,0.36974,1.32561,0.27305,0.12545,1.3506,0.1154,0.24785,1.65355,0.08971,0.20409,1.62988,0.06965,0.19345,1.26819,0.06986,0.18485,0.9648,0.05102,0.35394,0.76459,0.14171,0.12649,0.75736,0.10457,0.50416,0.34962,0.09833,0.10492,0.31343,0.13843,0.58534,0.0433,0.1106,0.09667,0.02111,0.13461,0.59438,0.04069,0.12623,0.08929,0.0207
930,0.08947,0.23435,1.01155,0.0411,0.55428,1.50522,0.25085,0.32761,1.54563,-0.02756,0.46827,1.31849,0.29493,0.24165,1.3558,-0.06932,0.36978,1.32546,0.27296,0.1259,1.35073,0.11555,0.24791,1.65338,0.08986,0.20419,1.62963,0.06973,0.19341,1.2681,0.06994,0.18476,0.96476,0.051,0.35391,0.76465,0.1418,0.12652,0.75734,0.1045,0.5043,0.34977,0.09831,0.10486,0.31341,0.13839,0.58527,0.04333,0.11071,0.09656,0.02118,0.13457,0.59431,0.04068,0.12634,0.0892,0.0208
931,0.08953,0.23438,1.01154,0.04096,0.55445,1.505,0.2507,0.32737,1.54627,-0.02755,0.46829,1.3183,0.29459,0.24171,1.35622,-0.06939,0.36961,1.32534,0.27277,0.12623,1.35091,0.11563,0.24802,1.6531,0.08992,0.20432,1.62934,0.06988,0.19335,1.26808,0.07004,0.18479,0.96474,0.05099,0.354,0.76469,0.1419,0.12658,0.75734,0.10437,0.50446,0.34983,0.09832,0.10484,0.31342,0.13848,0.5853,0.04333,0.11078,0.0965,0.02122,0.13468,0.59432,0.04065,0.12643,0.08916,0.02087
932,0.08965,0.23435,1.01153,0.04103,0.55458,1.50488,0.25053,0.32691,1.54684,-0.0276,0.46822,1.31824,0.29435,0.24161,1.35659,-0.06939,0.36928,1.3253,0.27264,0.12622,1.35116,0.11572,0.24811,1.65281,0.09005,0.20436,1.62911,0.07008,0.19324,1.26812,0.0702,0.18488,0.96472,0.05109,0.35408,0.76463,0.14202,0.12653,0.75735,0.10435,0.50458,0.34973,0.09839,0.10475,0.31344,0.13868,0.58546,0.04323,0.11076,0.09649,0.0212,0.13488,0.59449,0.04054,0.12643,0.08918,0.02087
933,0.08983,0.23428,1.01151,0.04116,0.55469,1.50475,0.25009,0.32654,1.54735,-0.02765,0.46807,1.31821,0.2942,0.24141,1.35697,-0.06932,0.36895,1.32531,0.27262,0.126,1.35139,0.1159,0.24809,1.65268,0.09038,0.20421,1.62907,0.07035,0.19317,1.26816,0.07039,0.18491,0.96466,0.05133,0.35411,0.76445,0.14215,0.12632,0.75736,0.10448,0.50465,0.34952,0.09848,0.10459,0.31344,0.13886,0.58573,0.04308,0.11072,0.09652,0.02117,0.13505,0.59476,0.0404,0.12639,0.08922,0.02083
934,0.09002,0.2342,1.01144,0.04122,0.55474,1.50449,0.24955,0.32627,1.54789,-0.02764,0.46784,1.31812,0.29402,0.24119,1.35738,-0.06927,0.36869,1.32529,0.27255,0.12575,1.35158,0.1161,0.24792,1.6527,0.09076,0.20388,1.6292,0.07067,0.19316,1.26811,0.07051,0.18485,0.96457,0.05163,0.35412,0.76423,0.14222,0.12604,0.75732,0.10469,0.50472,0.34933,0.09857,0.10447,0.3134,0.13892,0.58594,0.04298,0.11074,0.09657,0.02117,0.13511,0.59497,0.04032,0.12641,0.08927,0.02084
935,0.09016,0.23412,1.01136,0.04121,0.55474,1.50418,0.24919,0.32599,1.54852,-0.02762,0.4676,1.31804,0.29376,0.24099,1.35781,-0.06933,0.3685,1.32526,0.27234,0.12561,1.35172,0.1162,0.24766,1.65272,0.09092,0.20351,1.62935,0.07093,0.19312,1.26794,0.07058,0.18472,0.96448,0.05193,0.35413,0.76411,0.14223,0.12582,0.75726,0.10485,0.50479,0.34928,0.09865,0.1045,0.31333,0.13889,0.58599,0.04298,0.11087,0.09664,0.02115,0.13507,0.59501,0.04031,0.12653,0.08933,0.02085
936,0.09023,0.234,1.01128,0.0413,0.55484,1.50397,0.2489,0.32578,1.54918,-0.02768,0.4675,1.31804,0.29353,0.2408,1.35825,-0.06948,0.36836,1.32528,0.27213,0.12561,1.3518,0.11618,0.24735,1.6526,0.09083,0.20315,1.6294,0.071,0.19297,1.26774,0.07069,0.18455,0.96442,0.05224,0.35409,0.7641,0.14224,0.12568,0.7572,0.10494,0.50484,0.34932,0.09869,0.10465,0.31325,0.1388,0.58593,0.04299,0.11102,0.0967,0.02103,0.13499,0.59495,0.04031,0.12669,0.08939,0.02076
937,0.09026,0.23389,1.01121,0.04157,0.55506,1.50384,0.24842,0.3257,1.54979,-0.02777,0.46759,1.31807,0.29357,0.24052,1.35867,-0.06958,0.3683,1.32531,0.27207,0.12568,1.35181,0.11612,0.24706,1.65233,0.09068,0.20281,1.62934,0.07088,0.1928,1.2676,0.07089,0.18438,0.96438,0.05257,0.35404,0.76412,0.14228,0.12558,0.75714,0.10506,0.50491,0.34939,0.09871,0.10478,0.31317,0.1387,0.58588,0.04295,0.11108,0.09674,0.02081,0.13493,0.59492,0.04026,0.12676,0.08946,0.02054
938,0.09027,0.23384,1.01119,0.04192,0.55527,1.50371,0.24787,0.32545,1.55031,-0.02784,0.46772,1.31797,0.29391,0.24008,1.35903,-0.06959,0.36829,1.32528,0.27213,0.1257,1.3518,0.11604,0.24688,1.65204,0.09058,0.20253,1.62927,0.07071,0.19278,1.2676,0.07107,0.18426,0.96436,0.05279,0.354,0.76415,0.14235,0.1255,0.7571,0.10522,0.50497,0.34947,0.09871,0.1048,0.31313,0.13865,0.5858,0.04292,0.11103,0.09679,0.02062,0.13491,0.59485,0.04024,0.12672,0.08954,0.02032
939,0.09026,0.23385,1.01124,0.04226,0.55529,1.50358,0.24764,0.32481,1.5508,-0.02794,0.46776,1.31778,0.2942,0.23964,1.35933,-0.06959,0.36823,1.32521,0.27217,0.12567,1.35182,0.11597,0.24688,1.65181,0.0905,0.20242,1.62924,0.07061,0.1929,1.2677,0.0711,0.1842,0.96438,0.05281,0.354,0.76422,0.14242,0.12546,0.75714,0.10535,0.50498,0.3496,0.09875,0.10474,0.31317,0.13862,0.58564,0.04299,0.11098,0.09684,0.02062,0.13488,0.5947,0.04032,0.12668,0.0896,0.02031
940,0.09024,0.23388,1.0113,0.04264,0.55517,1.5035,0.24774,0.32403,1.55128,-0.02813,0.46772,1.31767,0.29412,0.23947,1.35961,-0.06969,0.36802,1.32515,0.27212,0.12573,1.35191,0.11595,0.24701,1.65167,0.09044,0.20252,1.6292,0.07058,0.19298,1.26776,0.07103,0.1842,0.96445,0.05268,0.35402,0.76432,0.14251,0.12552,0.75722,0.10543,0.50496,0.34977,0.09887,0.10467,0.31326,0.13858,0.58544,0.04314,0.11103,0.09683,0.0208,0.13482,0.5945,0.04048,0.12673,0.08959,0.02048
941,0.09021,0.23387,1.01131,0.04301,0.555,1.50346,0.24769,0.32353,1.55175,-0.02834,0.46765,1.31766,0.2937,0.23968,1.35997,-0.06985,0.36772,1.32508,0.27197,0.12594,1.35207,0.11601,0.24717,1.65158,0.09045,0.20272,1.6291,0.07053,0.19287,1.26766,0.07097,0.18421,0.96448,0.05257,0.35406,0.76443,0.14259,0.12563,0.75723,0.10548,0.50497,0.34993,0.099,0.10463,0.31329,0.13857,0.5853,0.04327,0.11115,0.09673,0.02094,0.1348,0.59435,0.04062,0.12684,0.08948,0.02063
942,0.09018,0.23377,1.01125,0.04315,0.55485,1.50339,0.24707,0.32351,1.55228,-0.02841,0.46755,1.31765,0.2933,0.24011,1.3605,-0.06992,0.36744,1.32494,0.27178,0.12623,1.35234,0.11614,0.24726,1.65151,0.09053,0.2029,1.62893,0.07043,0.19258,1.26747,0.07094,0.18411,0.96444,0.05257,0.35405,0.76451,0.1426,0.12565,0.75711,0.10558,0.50499,0.35004,0.09904,0.10459,0.31318,0.13863,0.58521,0.04333,0.11124,0.09655,0.02097,0.13485,0.59426,0.04067,0.12693,0.0893,0.02066
943,0.09017,0.23361,1.01118,0.04294,0.55477,1.50321,0.24608,0.32395,1.55284,-0.02835,0.46738,1.31754,0.29309,0.24049,1.36114,-0.06986,0.36723,1.32476,0.2716,0.12647,1.35271,0.11628,0.24728,1.65149,0.09063,0.20299,1.6288,0.07035,0.19224,1.26732,0.07094,0.18391,0.96435,0.05271,0.35396,0.76451,0.14255,0.12553,0.75696,0.10573,0.50498,0.3501,0.09899,0.10453,0.31304,0.13871,0.58513,0.04333,0.11122,0.09637,0.02093,0.13492,0.59416,0.04065,0.1269,0.08911,0.02062
944,0.09019,0.23346,1.01118,0.04255,0.55487,1.50284,0.24528,0.32452,1.5532,-0.0283,0.46713,1.31734,0.29304,0.24058,1.36167,-0.06981,0.36706,1.32462,0.27152,0.12659,1.35308,0.11636,0.24723,1.65154,0.09068,0.20299,1.62877,0.07037,0.19202,1.26732,0.07096,0.1837,0.96432,0.05288,0.35382,0.76449,0.14252,0.12533,0.75692,0.10586,0.5049,0.35011,0.0989,0.10449,0.313,0.1387,0.58501,0.0433,0.11108,0.09627,0.02091,0.13492,0.59405,0.04062,0.12675,0.08899,0.02061
945,0.09023,0.23336,1.01124,0.04223,0.55508,1.50236,0.24493,0.3249,1.55321,-0.02838,0.46689,1.31712,0.29312,0.24034,1.36189,-0.06985,0.36696,1.32456,0.27161,0.12655,1.35335,0.11633,0.24709,1.65164,0.09067,0.20289,1.6288,0.07043,0.19198,1.26742,0.07102,0.18357,0.96437,0.05299,0.35371,0.76449,0.14253,0.12516,0.75701,0.10587,0.50481,0.35009,0.09886,0.10451,0.31309,0.13862,0.58494,0.04327,0.11092,0.09627,0.02094,0.13484,0.59398,0.04059,0.12659,0.08897,0.02065
946,0.09022,0.2333,1.01131,0.04204,0.55524,1.50197,0.24482,0.32513,1.55291,-0.02853,0.46672,1.31695,0.29334,0.23993,1.36184,-0.06991,0.36697,1.3245,0.27189,0.12635,1.35346,0.11628,0.24688,1.65171,0.09065,0.20269,1.6288,0.07042,0.19198,1.26754,0.07107,0.1835,0.96446,0.05297,0.35363,0.76451,0.14258,0.12503,0.75713,0.10566,0.50475,0.35007,0.09891,0.10456,0.3132,0.1385,0.58494,0.04326,0.11084,0.09631,0.02098,0.13473,0.59398,0.04058,0.1265,0.089,0.02069
947,0.09018,0.23323,1.01131,0.04194,0.55522,1.50179,0.24461,0.32539,1.55246,-0.02865,0.46663,1.31683,0.29365,0.23951,1.36167,-0.0699,0.36709,1.32439,0.27223,0.12602,1.35342,0.11625,0.24666,1.65169,0.09063,0.20248,1.62875,0.07032,0.19189,1.26755,0.07108,0.18347,0.96449,0.05282,0.35361,0.76448,0.14265,0.12497,0.75718,0.10533,0.50476,0.35002,0.09904,0.10453,0.31326,0.13839,0.58497,0.04324,0.1108,0.09633,0.02098,0.1346,0.59401,0.04055,0.12648,0.08904,0.02067
948,0.09013,0.23316,1.01124,0.04197,0.55504,1.50173,0.24417,0.32553,1.55209,-0.02867,0.46662,1.31674,0.29383,0.23917,1.36154,-0.06986,0.36724,1.32431,0.27245,0.12568,1.3533,0.11622,0.24652,1.65161,0.09057,0.20233,1.62873,0.07021,0.19172,1.26745,0.07107,0.18348,0.96445,0.05267,0.35367,0.76438,0.14273,0.12496,0.75719,0.1051,0.50483,0.34995,0.09916,0.10444,0.31328,0.13832,0.58499,0.04321,0.11076,0.09634,0.021,0.13452,0.59402,0.04052,0.12644,0.08907,0.02065
949,0.09011,0.23312,1.01118,0.04216,0.55488,1.50163,0.24369,0.32521,1.55202,-0.02858,0.46664,1.31664,0.29367,0.23901,1.36147,-0.06983,0.36734,1.3243,0.2724,0.12552,1.35317,0.11616,0.24647,1.65153,0.09047,0.20225,1.62875,0.07014,0.19154,1.26733,0.07108,0.18348,0.96437,0.05264,0.35378,0.76428,0.14277,0.12499,0.75724,0.10511,0.50493,0.34992,0.09915,0.1044,0.31334,0.13837,0.58497,0.04323,0.1107,0.09639,0.02108,0.13457,0.59401,0.04057,0.12638,0.08913,0.02071
950,0.09009,0.23309,1.01117,0.04233,0.55486,1.50138,0.24347,0.32436,1.55228,-0.02847,0.46662,1.31651,0.29318,0.23908,1.36145,-0.06983,0.36734,1.32428,0.27213,0.12557,1.35308,0.11605,0.24642,1.65149,0.09044,0.20212,1.62877,0.07011,0.19142,1.26729,0.07111,0.18341,0.96433,0.05273,0.35387,0.76428,0.14275,0.12499,0.75732,0.1053,0.50508,0.35006,0.09901,0.10444,0.31342,0.13853,0.58495,0.04339,0.11062,0.09646,0.0212,0.13474,0.59399,0.04076,0.1263,0.08921,0.02083
951,0.09006,0.23306,1.01122,0.04225,0.55494,1.50111,0.24369,0.3233,1.55255,-0.02853,0.46651,1.31638,0.29263,0.23925,1.36139,-0.06995,0.36722,1.3242,0.27182,0.12565,1.35305,0.11592,0.24631,1.65145,0.09051,0.20191,1.62871,0.07006,0.1914,1.26733,0.07113,0.18326,0.96434,0.05283,0.35392,0.7644,0.14272,0.12493,0.75735,0.10549,0.50529,0.35034,0.09886,0.10449,0.31346,0.13865,0.58498,0.04365,0.11053,0.09649,0.02128,0.13489,0.59404,0.04102,0.12622,0.08923,0.02093
952,0.09004,0.23304,1.01128,0.04188,0.55501,1.501,0.24414,0.32245,1.55251,-0.02882,0.46633,1.31633,0.29235,0.23928,1.36124,-0.07019,0.36699,1.32408,0.27174,0.12563,1.35309,0.11587,0.24617,1.65146,0.09068,0.20168,1.62864,0.07003,0.19146,1.26744,0.07113,0.18314,0.96433,0.0529,0.35394,0.76455,0.14275,0.12484,0.75729,0.10559,0.50551,0.35061,0.09883,0.10444,0.3134,0.13858,0.58513,0.04386,0.11049,0.09646,0.02129,0.13483,0.59419,0.04122,0.12618,0.08919,0.02097
953,0.09007,0.23303,1.01132,0.04142,0.55503,1.50107,0.24442,0.32212,1.55207,-0.02919,0.46613,1.31635,0.29242,0.23908,1.36098,-0.07042,0.36668,1.32397,0.27195,0.12553,1.35311,0.1159,0.24607,1.65156,0.09085,0.20155,1.62865,0.07007,0.19154,1.26758,0.0711,0.1831,0.96432,0.05296,0.35397,0.76466,0.14281,0.12474,0.75721,0.10561,0.50568,0.35074,0.09894,0.10432,0.31332,0.13835,0.58535,0.04391,0.11059,0.0964,0.02127,0.13458,0.5944,0.04126,0.12627,0.08913,0.02098
954,0.09012,0.23302,1.01133,0.04109,0.55504,1.50121,0.24423,0.32231,1.55124,-0.02945,0.46601,1.31638,0.29256,0.23873,1.36053,-0.07053,0.36639,1.32391,0.27223,0.12535,1.3529,0.11596,0.24601,1.65172,0.09094,0.20154,1.62868,0.07014,0.19155,1.26764,0.07107,0.18312,0.96428,0.05307,0.35402,0.76472,0.14285,0.12469,0.75716,0.10565,0.50582,0.35078,0.0991,0.10422,0.31326,0.13812,0.58551,0.04384,0.11082,0.09638,0.02116,0.13434,0.59455,0.04117,0.1265,0.08911,0.02089
955,0.09013,0.233,1.01126,0.04093,0.55511,1.50134,0.24377,0.32261,1.55011,-0.02953,0.46605,1.31642,0.29247,0.23831,1.35978,-0.0705,0.36631,1.32393,0.27229,0.12498,1.35239,0.11598,0.24591,1.65184,0.09095,0.20153,1.62864,0.07011,0.19147,1.26756,0.07108,0.18316,0.96419,0.05318,0.35414,0.76473,0.14285,0.12474,0.75711,0.10573,0.50601,0.35082,0.09921,0.10423,0.31317,0.13801,0.58554,0.04374,0.11103,0.09639,0.02091,0.13424,0.59458,0.04104,0.12672,0.08914,0.0206
956,0.09011,0.23299,1.01111,0.04086,0.55525,1.50147,0.24334,0.32257,1.54891,-0.02948,0.46626,1.3165,0.29218,0.23783,1.35883,-0.07035,0.36654,1.32396,0.27219,0.12439,1.35177,0.11597,0.24568,1.65187,0.09096,0.20137,1.62852,0.07001,0.19137,1.26736,0.07113,0.18317,0.96404,0.0532,0.35429,0.76467,0.14286,0.12486,0.75699,0.10577,0.50623,0.35087,0.09926,0.10431,0.31304,0.13801,0.58541,0.04367,0.11108,0.0964,0.02059,0.13425,0.59445,0.04097,0.12678,0.08916,0.02023
