Unnamed: 0_level_0,R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
ITEM,X,Y,Z,X,Y,Z
2357,0.03492,0.11968,0.00987,0.05262,0.51438,0.00631
2358,0.03501,0.11955,0.00959,0.05245,0.51451,0.00649
2359,0.03502,0.11939,0.0094,0.0523,0.51482,0.0066
2360,0.03494,0.11925,0.00936,0.0523,0.5152,0.00671
2361,0.03479,0.11911,0.00939,0.05249,0.51549,0.00693
2362,0.03467,0.11896,0.0093,0.05276,0.51552,0.00725
2363,0.03463,0.11877,0.00908,0.05293,0.51527,0.00754
2364,0.03467,0.11851,0.00897,0.05286,0.5149,0.00767
2365,0.03474,0.11836,0.00905,0.0527,0.51458,0.00755
2366,0.03481,0.11847,0.00916,0.05267,0.51432,0.00727
2367,0.03488,0.11876,0.0091,0.0529,0.51411,0.00705
2368,0.03484,0.11901,0.00894,0.05331,0.51394,0.00712
2369,0.03462,0.11916,0.0089,0.05361,0.51381,0.00748
2370,0.03427,0.11931,0.009,0.05363,0.51366,0.00792
2371,0.03391,0.1195,0.00901,0.05343,0.51353,0.00822
2372,0.03363,0.11965,0.00877,0.05329,0.51343,0.00838
2373,0.03348,0.11974,0.00837,0.05353,0.51327,0.00848
2374,0.03353,0.11989,0.00799,0.05418,0.51301,0.00854
2375,0.03373,0.12018,0.00787,0.05493,0.5128,0.00864
2376,0.03396,0.12053,0.00807,0.05549,0.51268,0.00874
2377,0.03413,0.12081,0.00839,0.05576,0.51258,0.00876
2378,0.03423,0.12108,0.00862,0.05579,0.51252,0.00874
2379,0.03427,0.12149,0.00879,0.0557,0.51261,0.00887
2380,0.03429,0.12193,0.00894,0.0557,0.51277,0.00917
2381,0.03436,0.12209,0.00897,0.05588,0.51281,0.00948
2382,0.03446,0.12192,0.00886,0.05613,0.51272,0.0097
2383,0.03457,0.12169,0.0088,0.05629,0.51264,0.00989
2384,0.03466,0.12155,0.00889,0.05637,0.51259,0.01014
2385,0.03475,0.1214,0.00903,0.05656,0.5125,0.0104
2386,0.0349,0.12123,0.00906,0.05696,0.51234,0.01062
2387,0.03509,0.12125,0.009,0.05743,0.51215,0.01079
2388,0.03523,0.12164,0.00904,0.05775,0.51202,0.01104
2389,0.0352,0.12226,0.00929,0.05777,0.512,0.01146
2390,0.03501,0.12283,0.00963,0.05764,0.512,0.01211
2391,0.03477,0.12323,0.00991,0.0576,0.51193,0.01289
2392,0.03463,0.1235,0.01004,0.05783,0.51184,0.01363
2393,0.03473,0.1236,0.00999,0.0584,0.51177,0.01409
2394,0.03503,0.12352,0.0098,0.05941,0.51154,0.01422
2395,0.03539,0.12343,0.00956,0.06084,0.51099,0.01422
2396,0.03566,0.12358,0.00942,0.06228,0.51034,0.01439
2397,0.03578,0.12404,0.00949,0.06327,0.50995,0.01484
2398,0.03582,0.12467,0.00975,0.06378,0.50976,0.0155
2399,0.0359,0.12526,0.01008,0.06418,0.50948,0.0162
2400,0.03606,0.12568,0.01043,0.06478,0.50895,0.01674
2401,0.03623,0.12589,0.01076,0.06553,0.50831,0.01704
2402,0.03631,0.12593,0.01101,0.0664,0.50766,0.01726
2403,0.03626,0.1259,0.01109,0.06748,0.5071,0.01755
2404,0.03611,0.1258,0.01107,0.0688,0.50678,0.01774
2405,0.03592,0.12558,0.01113,0.07013,0.50693,0.01761
2406,0.03582,0.12529,0.01133,0.07136,0.5074,0.01712
2407,0.03593,0.12506,0.0115,0.07273,0.50768,0.01637
2408,0.03621,0.12499,0.01143,0.07452,0.5074,0.01545
2409,0.03648,0.12501,0.01118,0.07652,0.50686,0.01447
2410,0.03659,0.12499,0.01099,0.07826,0.50666,0.01359
2411,0.0366,0.12486,0.01109,0.07941,0.50713,0.01291
2412,0.03668,0.12455,0.0115,0.07999,0.50804,0.01244
2413,0.03696,0.12396,0.01209,0.08017,0.50889,0.01222
2414,0.03735,0.12306,0.0128,0.08013,0.5093,0.01217
2415,0.03762,0.12202,0.01375,0.08007,0.50932,0.01217
2416,0.03759,0.12102,0.01516,0.08013,0.50922,0.0122
2417,0.03735,0.12001,0.01721,0.08018,0.50915,0.01235
2418,0.03717,0.11887,0.01999,0.08002,0.50916,0.01269
2419,0.03725,0.11766,0.02346,0.07963,0.50938,0.01301
2420,0.03755,0.11645,0.0277,0.07927,0.50987,0.01305
2421,0.03803,0.11498,0.03305,0.07924,0.51039,0.01284
2422,0.03886,0.11292,0.04012,0.07952,0.51065,0.01255
2423,0.04043,0.11027,0.04936,0.07977,0.51065,0.01219
2424,0.04311,0.10716,0.06085,0.07966,0.51066,0.01166
2425,0.04725,0.10343,0.07453,0.07919,0.51081,0.01106
2426,0.05332,0.09869,0.09053,0.07864,0.51101,0.01061
2427,0.06175,0.093,0.10903,0.07827,0.51112,0.01048
2428,0.07264,0.08693,0.1299,0.07814,0.51119,0.01076
2429,0.08556,0.0814,0.15293,0.07814,0.51133,0.01144
2430,0.09985,0.07722,0.17821,0.07808,0.51152,0.0124
2431,0.11491,0.07485,0.20593,0.07786,0.51168,0.01336
2432,0.13045,0.07429,0.23591,0.07755,0.51171,0.01399
2433,0.14664,0.07531,0.2676,0.07728,0.51162,0.01416
2434,0.16397,0.07798,0.30023,0.07712,0.51152,0.01404
2435,0.18273,0.08256,0.33304,0.07706,0.51153,0.01397
2436,0.20251,0.08931,0.3656,0.07686,0.51169,0.01415
2437,0.2227,0.09866,0.39793,0.07634,0.51189,0.01453
2438,0.24311,0.1114,0.42992,0.0756,0.51192,0.01488
2439,0.26395,0.12826,0.4609,0.07513,0.51161,0.01507
2440,0.28525,0.149,0.48982,0.07541,0.51104,0.015
2441,0.30627,0.1718,0.51626,0.07647,0.51051,0.01452
2442,0.32629,0.194,0.54108,0.07785,0.51027,0.01365
2443,0.34601,0.21435,0.5653,0.07909,0.5103,0.01275
2444,0.36697,0.23404,0.58845,0.07995,0.51041,0.0123
2445,0.38944,0.25482,0.6094,0.08051,0.51047,0.0125
2446,0.41211,0.27677,0.62794,0.08119,0.51023,0.0133
2447,0.43429,0.29896,0.6447,0.08261,0.50945,0.01462
2448,0.45714,0.32148,0.66006,0.08486,0.50833,0.01648
2449,0.48177,0.34551,0.67385,0.08751,0.50731,0.0189
2450,0.50781,0.37216,0.6859,0.09011,0.50661,0.02166
2451,0.53454,0.40229,0.69636,0.09248,0.50614,0.02444
2452,0.56188,0.43711,0.70567,0.09471,0.50568,0.02722
2453,0.58963,0.47779,0.71452,0.09685,0.50523,0.03044
2454,0.61679,0.52424,0.72372,0.09881,0.50505,0.03443
2455,0.6421,0.575,0.73359,0.10068,0.5053,0.0389
2456,0.66471,0.62936,0.74437,0.10271,0.50578,0.04318
2457,0.68362,0.68836,0.7576,0.10494,0.50632,0.04698
2458,0.69723,0.75293,0.77552,0.10709,0.50681,0.05056
2459,0.70415,0.82239,0.79907,0.10901,0.50721,0.0542
2460,0.70355,0.89446,0.8278,0.1108,0.50762,0.05754
2461,0.69408,0.96616,0.8607,0.11253,0.50815,0.05989
2462,0.67369,1.03505,0.897,0.11393,0.50879,0.06106
2463,0.64166,1.09862,0.93691,0.11466,0.50941,0.06168
2464,0.60243,1.15179,0.97938,0.11466,0.50989,0.06266
2465,0.56581,1.18927,1.01933,0.11421,0.5103,0.06423
2466,0.54005,1.21126,1.04987,0.11374,0.51078,0.06569
2467,0.52583,1.22379,1.06726,0.11359,0.51108,0.06609
2468,0.51859,1.23289,1.0729,0.11401,0.51075,0.06519
2469,0.51521,1.23971,1.07043,0.11498,0.50986,0.06363
2470,0.51566,1.24187,1.06246,0.1161,0.50893,0.06217
2471,0.51912,1.23727,1.05012,0.11709,0.50833,0.06119
2472,0.52278,1.22574,1.03347,0.11776,0.50805,0.06066
2473,0.52433,1.21031,1.01326,0.11789,0.50792,0.0604
2474,0.52298,1.19491,0.99053,0.11733,0.50792,0.06012
2475,0.51858,1.18091,0.96581,0.11613,0.50806,0.05963
