Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1502,-6.83324,-3.36939,4.25602,-14.96314,5.56683,-46.08625,-0.05486,-2.84323,4.62376,-14.88769,5.48881,-46.09352,-0.05487,-2.84323,4.62376,-14.88769,5.48882,-46.09352,-0.08739,3.87291,-4.3382,-27.38557,2.27186,-24.13165,13.95019,1.97607,-4.96509,0.48126,-6.7549,-23.87794,-8.95923,2.18683,-10.17896,-6.68183,-3.41436,-6.05543,-16.67621,-4.23665,3.04961,-38.66366,-5.06841,1.24404,24.89144,9.27738,-7.89378,20.52729,-17.4851,20.192,159.09633,-12.11417,-78.4268,149.597,26.47279,87.30053,161.33873,-8.5086,-78.10167,146.07329,23.60326,88.71082
1503,-6.32117,-3.08625,4.26677,-15.60482,5.75398,-45.7096,-0.11219,-2.60632,4.57539,-15.5725,5.72101,-45.71283,-0.1122,-2.60632,4.57539,-15.5725,5.72102,-45.71283,-0.04677,3.70569,-3.99417,-27.7409,2.32898,-24.14449,13.76743,1.98963,-4.60172,0.70786,-7.08816,-23.78534,-8.96787,2.06364,-9.92036,-6.79384,-3.47534,-5.83259,-16.56688,-4.26451,3.14167,-38.55449,-5.12861,1.31903,24.93379,9.42396,-7.72325,20.35974,-17.52896,20.34487,159.03354,-12.09514,-79.16613,149.72232,26.61453,86.79713,161.43736,-8.49416,-78.8166,145.8996,23.58539,88.33506
1504,-5.97773,-2.79999,4.2514,-16.20722,6.15724,-45.41167,-0.08928,-2.34864,4.51612,-16.11607,6.06528,-45.42137,-0.08929,-2.34864,4.51612,-16.11607,6.06528,-45.42137,0.00911,3.55976,-3.77254,-28.07762,2.34763,-24.23439,13.59807,1.96577,-4.35599,0.94526,-7.39788,-23.78772,-8.95816,1.96073,-9.71981,-6.92991,-3.54323,-5.61425,-16.37455,-4.38265,3.26983,-38.36505,-5.28602,1.3936,25.10677,9.54651,-7.72045,20.37632,-17.54504,20.43794,158.97061,-12.17208,-79.84347,149.54085,26.69088,86.50323,161.62276,-8.24897,-79.47142,146.3298,23.30839,87.78989
1505,-5.92045,-2.77384,4.25811,-16.97793,6.56826,-45.06333,-0.03213,-2.32194,4.52011,-16.70333,6.29464,-45.09409,-0.03213,-2.32194,4.52011,-16.70334,6.29465,-45.09409,0.06722,3.45172,-3.61364,-28.38741,2.3249,-24.25991,13.44242,1.89356,-4.1645,1.15614,-7.66573,-23.72618,-8.91228,1.90174,-9.53809,-7.06536,-3.62951,-5.36493,-16.23703,-4.54025,3.37232,-38.23214,-5.47041,1.42948,25.29157,9.64505,-7.68084,20.67115,-17.47319,20.49194,158.83772,-12.1977,-79.90656,149.27779,26.68298,86.42798,162.03629,-7.78494,-79.48166,146.98212,22.97897,87.33855
1506,-6.08278,-2.90573,4.26955,-17.83405,6.75718,-44.65879,-0.01708,-2.43789,4.55257,-17.45918,6.3889,-44.7017,-0.01708,-2.43789,4.55257,-17.45918,6.3889,-44.7017,0.09946,3.37136,-3.45772,-28.64803,2.29056,-24.13381,13.30003,1.77788,-3.96842,1.30787,-7.92029,-23.47829,-8.84893,1.86997,-9.35569,-7.16244,-3.71482,-5.1529,-16.18269,-4.6435,3.42341,-38.18107,-5.58522,1.43807,25.30674,9.7804,-7.41699,21.03036,-17.3548,20.37035,158.53334,-12.08455,-79.41202,149.14136,26.51658,86.24164,162.55714,-7.31337,-78.89778,147.59914,23.1087,86.85165
1507,-6.25597,-2.98469,4.26245,-18.52616,6.73434,-44.2904,-0.09208,-2.50938,4.55815,-18.32283,6.53723,-44.3139,-0.09209,-2.50938,4.55815,-18.32283,6.53724,-44.3139,0.08519,3.30281,-3.29745,-28.86087,2.2557,-23.86487,13.19161,1.64248,-3.76767,1.42544,-8.19102,-23.0406,-8.82616,1.81577,-9.15677,-7.20696,-3.79647,-5.05045,-16.14947,-4.67987,3.47475,-38.1487,-5.63811,1.47205,25.11056,10.00337,-6.98019,21.18385,-17.28579,20.01658,158.03836,-11.90932,-79.28773,149.15425,26.21077,85.66163,162.73048,-7.20391,-78.68528,148.18808,23.81857,86.04893
1508,-6.36942,-3.04022,4.25411,-18.98515,6.74404,-43.99453,-0.21953,-2.56662,4.55519,-19.14416,6.89643,-43.97565,-0.21954,-2.56662,4.55519,-19.14416,6.89643,-43.97565,0.03637,3.24497,-3.1856,-29.06781,2.19335,-23.53493,13.13472,1.5341,-3.62711,1.58476,-8.45653,-22.5323,-8.89065,1.69809,-8.94739,-7.21287,-3.89961,-5.04756,-16.06413,-4.70835,3.55815,-38.06359,-5.69565,1.53878,24.84144,10.2783,-6.68461,21.10766,-17.28769,19.61639,157.39746,-11.87755,-80.72121,149.26454,25.91618,84.74312,162.09889,-7.73417,-80.0759,148.75887,24.73118,84.95116
1509,-6.5012,-3.27177,4.26392,-19.37073,6.98162,-43.71975,-0.30626,-2.79226,4.59192,-19.8356,7.42222,-43.66147,-0.30626,-2.79226,4.59192,-19.83561,7.42223,-43.66147,-0.01648,3.2079,-3.12619,-29.3118,2.07292,-23.255,13.11904,1.49309,-3.5581,1.82555,-8.65651,-22.12646,-9.02584,1.51297,-8.73895,-7.20893,-4.02496,-5.08322,-15.88341,-4.73565,3.64218,-37.88303,-5.75233,1.60654,24.63728,10.50102,-6.80843,20.98325,-17.27046,19.46088,156.61313,-12.11486,-84.08373,149.46048,25.78995,84.03218,160.72954,-8.59854,-83.46326,149.16376,25.41925,84.15885
1510,-6.61245,-3.69799,4.27215,-19.84071,7.32111,-43.3801,-0.31342,-3.20685,4.65186,-20.44003,7.88172,-43.30082,-0.31342,-3.20685,4.65185,-20.44003,7.88173,-43.30082,-0.05252,3.18859,-3.01944,-29.59856,1.9103,-23.09213,13.11356,1.51096,-3.45394,2.10309,-8.77185,-21.91146,-9.18361,1.32118,-8.5014,-7.22107,-4.11859,-5.08635,-15.59574,-4.69491,3.69676,-37.59324,-5.73493,1.67256,24.46031,10.589,-7.33071,20.93309,-17.12803,19.68087,155.60556,-12.53196,-88.38832,149.71394,25.86321,84.19556,159.41798,-9.0455,-87.79244,149.33199,25.69089,84.36101
