Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
1858,-14.44918,1.97432,1.03028,-3.14632,5.46931,-55.61361,-10.8371,2.03527,0.90387,-0.30532,1.31044,-55.78173,-10.8371,2.03527,0.90387,-0.30532,1.31044,-55.78173,-4.20378,8.50866,-11.34542,-13.2412,4.87982,-38.79568,25.61481,3.94281,-15.33909,-3.126,-1.92364,-39.17388,-8.50692,4.60612,-24.5084,-8.80153,4.52947,-20.97471,-22.04133,4.23981,-8.68772,-43.88617,7.17147,-6.48881,11.68654,10.50915,-14.24209,16.10441,-19.05038,-0.52824,151.14285,-17.16071,-71.63456,152.51068,13.68072,102.46465,156.33424,-13.08692,-70.39763,146.8629,17.74464,104.19102
1859,-14.20666,1.79065,0.91201,-3.01221,5.79786,-55.56744,-10.74239,1.84247,0.80216,-0.07825,1.5099,-55.75459,-10.7424,1.84247,0.80216,-0.07825,1.50991,-55.75459,-4.39031,8.61108,-11.45764,-13.29101,4.85623,-38.69004,25.14914,3.97291,-15.42381,-3.19527,-1.87515,-39.07165,-8.77793,4.62275,-24.15103,-8.76785,4.35609,-20.64596,-21.82809,4.17118,-8.36508,-43.68319,6.98802,-6.2136,11.80772,10.45809,-13.56413,16.49658,-18.73313,0.14358,152.33412,-16.62122,-71.87209,153.25694,13.98462,100.18436,157.22006,-11.77542,-70.82944,148.00388,17.93352,101.80707
1860,-13.85932,1.52506,0.64547,-2.79772,5.81676,-55.58134,-10.63953,1.5589,0.5588,-0.00486,1.73387,-55.76539,-10.63954,1.5589,0.5588,-0.00487,1.73388,-55.76539,-4.63241,8.71261,-11.36,-13.32316,4.80896,-38.78655,24.75703,4.03455,-15.31345,-3.26333,-1.80175,-39.17815,-9.08405,4.54266,-23.88334,-8.70814,4.2089,-20.25172,-21.93226,4.19659,-7.79175,-43.81083,6.79864,-5.66954,12.04773,10.34896,-12.84987,16.74244,-18.44202,0.6389,153.42451,-16.03503,-72.424,153.81912,14.1612,97.51172,157.96715,-10.85604,-71.5448,149.1441,17.95131,98.95477
1861,-13.17123,1.37225,0.30396,-2.52703,5.17691,-55.61446,-10.40069,1.38533,0.23728,-0.25202,1.8492,-55.75394,-10.4007,1.38533,0.23728,-0.25203,1.84921,-55.75394,-4.85364,8.74968,-11.01644,-13.32241,4.77046,-39.09174,24.33101,4.10682,-14.91587,-3.36494,-1.73813,-39.48941,-9.31116,4.47727,-23.70335,-8.6289,4.06842,-19.85803,-22.22704,4.16367,-7.18591,-44.12558,6.54283,-5.1174,12.34261,10.20469,-12.17343,17.0115,-18.22604,1.09692,154.25203,-15.4756,-73.31861,154.27153,14.33373,95.6974,158.90137,-10.18276,-72.47808,149.96306,17.59252,96.99989
1862,-12.14933,1.34458,-0.00176,-2.38548,4.28483,-55.59049,-9.95791,1.34353,-0.05317,-0.69096,1.80987,-55.6806,-9.95792,1.34353,-0.05317,-0.69096,1.80987,-55.6806,-4.95705,8.72233,-10.65354,-13.3097,4.75262,-39.35209,23.79886,4.15029,-14.43365,-3.4873,-1.69994,-39.74741,-9.44856,4.48311,-23.56879,-8.53061,3.90332,-19.56274,-22.5603,4.04493,-6.78743,-44.4668,6.2844,-4.79089,12.6704,10.07727,-11.65142,17.38311,-18.07271,1.59494,154.84251,-15.04545,-73.98176,154.6404,14.54766,95.05653,159.89406,-9.74048,-73.09907,150.44075,16.86504,96.27731
1863,-11.2463,1.2569,-0.17461,-2.63573,4.00578,-55.49957,-9.27727,1.25016,-0.21769,-1.00372,1.6302,-55.57982,-9.27728,1.25016,-0.21769,-1.00372,1.63021,-55.57982,-4.89295,8.66454,-10.65714,-13.31472,4.74618,-39.2165,23.14692,4.16816,-14.29578,-3.59142,-1.67688,-39.60248,-9.51769,4.52218,-23.49773,-8.42748,3.73325,-19.38107,-22.85673,3.93425,-6.63477,-44.76348,6.12489,-4.6903,13.05115,10.02608,-11.30448,17.77553,-17.93794,2.10749,155.33528,-14.78923,-74.17432,154.84662,14.75521,95.04192,160.82166,-9.51869,-73.22604,150.94321,16.19111,96.1369
1864,-10.80133,1.02979,-0.16135,-3.28179,4.56526,-55.41364,-8.40974,1.02216,-0.20418,-1.05518,1.33249,-55.52825,-8.40974,1.02216,-0.20418,-1.05518,1.3325,-55.52825,-4.69538,8.5824,-11.17143,-13.35375,4.748,-38.64446,22.41401,4.19305,-14.69478,-3.65628,-1.66632,-39.0177,-9.51997,4.56511,-23.50786,-8.32815,3.60201,-19.23765,-23.08196,3.88728,-6.5273,-44.99011,6.0413,-4.60788,13.48433,10.0516,-11.11294,18.12861,-17.76006,2.61541,155.77348,-14.69423,-74.4382,154.84688,14.89779,94.96231,161.77432,-9.31149,-73.41496,151.79338,15.96044,95.80505
1865,-10.55065,0.85591,0.00892,-3.86632,5.21757,-55.39498,-7.5408,0.8552,-0.03603,-0.99375,1.04654,-55.55206,-7.5408,0.8552,-0.03603,-0.99375,1.04654,-55.55206,-4.44285,8.46054,-11.86321,-13.44007,4.75338,-37.9914,21.68163,4.22709,-15.2848,-3.69916,-1.67484,-38.35413,-9.48503,4.62296,-23.48255,-8.21646,3.50125,-19.04427,-23.18953,3.84978,-6.29351,-45.10312,5.91947,-4.40436,13.93935,10.09951,-11.06618,18.50475,-17.5099,3.12249,156.04347,-14.71908,-75.4496,154.75043,14.9684,94.43018,162.72005,-9.11704,-74.3264,152.80527,16.07099,94.96613
1866,-10.03384,0.94012,0.23468,-3.94411,5.2106,-55.44159,-6.84164,0.95172,0.18197,-1.0179,0.95396,-55.59906,-6.84165,0.95172,0.18197,-1.01791,0.95397,-55.59906,-4.17324,8.31023,-12.28053,-13.57508,4.7416,-37.57845,21.01898,4.24096,-15.5689,-3.75464,-1.69031,-37.93777,-9.47566,4.66911,-23.26036,-8.08318,3.38343,-18.76298,-23.12341,3.72941,-5.98393,-45.04111,5.6925,-4.16145,14.36278,10.14443,-11.1148,18.94379,-17.25678,3.61152,155.9826,-14.81117,-77.08388,154.6994,15.03321,93.71347,163.35437,-9.34097,-75.80463,153.44536,16.19603,94.06009
1867,-9.17808,1.20688,0.39793,-3.62125,4.58337,-55.48019,-6.31469,1.22525,0.33715,-1.19994,1.05829,-55.59943,-6.31469,1.22525,0.33715,-1.19994,1.0583,-55.59943,-3.87528,8.16593,-12.29794,-13.72775,4.69246,-37.43138,20.43973,4.23672,-15.41468,-3.83842,-1.68324,-37.79493,-9.5217,4.62959,-22.85846,-7.95244,3.23794,-18.42724,-22.88347,3.48087,-5.72802,-44.79904,5.36659,-4.01661,14.68595,10.22815,-11.17366,19.35467,-17.12364,4.07248,155.54097,-14.93612,-78.38953,154.67609,15.18683,93.44923,163.43315,-10.1579,-76.89697,153.46078,16.28419,93.78816
1868,-8.24212,1.39883,0.46979,-3.34179,3.83879,-55.43473,-5.83835,1.4173,0.41071,-1.50493,1.17073,-55.51504,-5.83836,1.4173,0.41071,-1.50493,1.17073,-55.51504,-3.56427,8.04843,-12.08814,-13.85493,4.60879,-37.44002,19.92138,4.24928,-15.03127,-3.94052,-1.64089,-37.81202,-9.60441,4.49113,-22.45927,-7.8473,3.09224,-18.11296,-22.61325,3.12898,-5.55748,-44.52139,4.97659,-3.98986,14.89121,10.39668,-11.20085,19.62182,-17.16028,4.50587,154.86014,-15.10153,-78.68262,154.52251,15.45071,93.76733,163.08765,-11.20782,-76.96445,153.08003,16.47018,94.17602
1869,-7.55294,1.34066,0.55194,-3.3904,3.36457,-55.29639,-5.30864,1.36125,0.49902,-1.84717,1.13509,-55.35699,-5.30865,1.36125,0.49902,-1.84718,1.1351,-55.35699,-3.30423,7.94997,-11.89859,-13.94805,4.51469,-37.44339,19.44289,4.28376,-14.70069,-4.04934,-1.58162,-37.82233,-9.6933,4.33954,-22.18069,-7.758,2.9583,-17.86474,-22.52685,2.7381,-5.42977,-44.42616,4.56634,-4.01744,15.03785,10.62669,-11.22396,19.77064,-17.28395,4.88158,154.15027,-15.31246,-78.20406,154.16753,15.7257,94.19637,162.59055,-12.14585,-76.29228,152.60463,16.73055,94.64677
1870,-7.34546,1.04508,0.77685,-3.76339,3.27998,-55.126,-4.72292,1.07953,0.72822,-2.14015,0.94955,-55.18591,-4.72292,1.07953,0.72822,-2.14016,0.94956,-55.18591,-3.14182,7.84164,-11.89528,-14.04401,4.43549,-37.2473,18.99686,4.31161,-14.5966,-4.15538,-1.53504,-37.62778,-9.76308,4.26372,-21.98993,-7.66267,2.8285,-17.66072,-22.67527,2.3708,-5.28051,-44.56804,4.16993,-4.01605,15.17754,10.85136,-11.26093,19.96599,-17.35331,5.18419,153.5016,-15.52712,-77.62453,153.73576,15.89673,94.47981,161.9821,-12.99364,-75.57547,152.14447,16.86755,94.94228
1871,-7.47077,0.68449,1.1701,-4.24517,3.45407,-55.0001,-4.17193,0.75069,1.12877,-2.33569,0.72481,-55.06975,-4.17193,0.75069,1.12877,-2.33569,0.72482,-55.06975,-3.04956,7.69231,-12.00264,-14.18768,4.38017,-36.83229,18.57748,4.31729,-14.62315,-4.24234,-1.52055,-37.21149,-9.79553,4.28811,-21.8055,-7.54844,2.69923,-17.45808,-22.89988,2.07033,-5.03273,-44.79124,3.79881,-3.89806,15.3164,11.04139,-11.25947,20.31386,-17.31879,5.46743,152.8813,-15.6852,-77.48154,153.3692,15.97327,94.86802,161.07448,-13.85593,-75.39008,151.7231,16.78156,95.34476
1872,-7.32112,0.46905,1.63589,-4.47983,3.59425,-54.96507,-3.74847,0.5701,1.60348,-2.40361,0.6301,-55.04163,-3.74848,0.5701,1.60348,-2.40362,0.63011,-55.04163,-2.9456,7.49312,-11.91795,-14.3913,4.33738,-36.45511,18.1678,4.3071,-14.43964,-4.30327,-1.542,-36.83635,-9.79215,4.39212,-21.57778,-7.40369,2.57059,-17.24941,-23.06632,1.84578,-4.67464,-44.96119,3.45701,-3.64922,15.47074,11.2103,-11.18396,20.72153,-17.26899,5.79241,152.2648,-15.77283,-78.01865,153.0528,16.06582,95.37117,159.71042,-14.58643,-76.0414,151.30894,16.6072,95.87221
1873,-6.47083,0.44,2.0913,-4.26232,3.55506,-55.03444,-3.41553,0.55088,2.06487,-2.31382,0.76639,-55.10793,-3.41554,0.55088,2.06487,-2.31383,0.7664,-55.10793,-2.77011,7.26378,-11.51362,-14.63138,4.29279,-36.29985,17.74056,4.28949,-13.89915,-4.3446,-1.59292,-36.68798,-9.77239,4.52911,-21.32287,-7.22393,2.44467,-17.05078,-23.20577,1.65817,-4.30155,-45.10516,3.14386,-3.37272,15.67502,11.34607,-11.12104,21.00194,-17.28776,6.16706,151.68033,-15.84232,-79.28974,152.69002,16.25006,95.36965,157.99197,-14.87029,-77.59531,150.72734,16.53925,95.93172
1874,-5.30305,0.42626,2.55938,-3.84375,3.50773,-55.18015,-3.01638,0.5281,2.54034,-2.10698,1.00905,-55.24861,-3.01639,0.5281,2.54034,-2.10698,1.00906,-55.24861,-2.53362,7.02916,-11.10594,-14.87933,4.242,-36.17118,17.2718,4.27299,-13.34273,-4.36581,-1.65819,-36.56665,-9.75101,4.63869,-21.1046,-7.04053,2.32571,-16.84069,-23.37131,1.45853,-4.00765,-45.27306,2.84905,-3.17432,15.92872,11.3985,-11.18377,21.0604,-17.33061,6.58019,151.14569,-15.93235,-81.17533,152.25502,16.50628,94.49094,156.22803,-14.665,-79.84084,149.85739,16.61506,95.18008
1875,-4.58788,0.28755,3.06347,-3.66697,3.57021,-55.318,-2.49165,0.39952,3.0509,-1.96135,1.1038,-55.38757,-2.49165,0.39952,3.0509,-1.96135,1.1038,-55.38757,-2.28002,6.80264,-11.01794,-15.12217,4.18724,-35.83616,16.76023,4.26663,-13.12527,-4.37051,-1.71184,-36.2372,-9.73534,4.68439,-20.93509,-6.91106,2.20732,-16.56413,-23.48793,1.25492,-3.79365,-45.39043,2.58033,-3.05164,16.18133,11.35773,-11.32581,20.96169,-17.29569,7.03593,150.62399,-15.99578,-82.95213,151.8243,16.77325,93.38081,154.69298,-14.46781,-81.91533,148.87466,16.75792,94.23534
1876,-4.55455,0.08227,3.49299,-3.85493,3.50282,-55.36055,-1.98879,0.23875,3.4858,-2.0829,0.93612,-55.4292,-1.98879,0.23875,3.4858,-2.0829,0.93613,-55.4292,-2.03282,6.60481,-11.11394,-15.35032,4.13983,-35.42284,16.23932,4.26338,-13.10882,-4.38708,-1.73765,-35.82973,-9.73541,4.67305,-20.75019,-6.85322,2.07397,-16.22234,-23.45361,1.11241,-3.60437,-45.35751,2.37751,-2.92911,16.38442,11.28582,-11.36583,20.85282,-17.16382,7.51957,150.08292,-15.95533,-83.56317,151.48593,17.01413,93.09412,153.54294,-14.88158,-82.66956,148.04309,16.94437,94.10379
1877,-4.70426,-0.02893,3.70435,-4.16719,3.05366,-55.31186,-1.66393,0.16786,3.70066,-2.48726,0.62491,-55.3658,-1.66393,0.16786,3.70066,-2.48726,0.62492,-55.3658,-1.79452,6.46254,-11.08681,-15.54466,4.11323,-35.22129,15.75537,4.23291,-12.96573,-4.43915,-1.76156,-35.63263,-9.75852,4.64767,-20.52585,-6.81963,1.92301,-15.90798,-23.31989,1.07658,-3.40423,-45.22695,2.26961,-2.75667,16.53326,11.2354,-11.19997,20.82856,-17.0165,7.96615,149.59755,-15.79355,-82.95905,151.25214,17.22072,94.03262,153.03191,-15.83821,-82.01271,147.41835,17.19707,95.1769
1878,-4.4958,0.0297,3.68667,-4.3178,2.36644,-55.26267,-1.49598,0.22286,3.68006,-2.94708,0.38879,-55.29563,-1.49599,0.22286,3.68006,-2.94709,0.3888,-55.29563,-1.58027,6.38314,-10.89901,-15.69941,4.0995,-35.34765,15.33241,4.14083,-12.65162,-4.51582,-1.83372,-35.75634,-9.8066,4.6764,-20.31716,-6.76667,1.76643,-15.71587,-23.25143,1.10667,-3.19735,-45.16252,2.22035,-2.55339,16.61627,11.20006,-10.90836,20.86449,-16.93592,8.3009,149.31197,-15.56485,-82.32821,151.09369,17.38929,95.59841,153.34163,-16.5944,-81.16076,146.93214,17.48721,96.86531
1879,-3.99002,0.16504,3.56929,-4.24751,1.85058,-55.28352,-1.36347,0.32864,3.55798,-3.2073,0.34888,-55.30349,-1.36347,0.32864,3.55798,-3.2073,0.34889,-55.30349,-1.42816,6.35444,-10.73103,-15.84614,4.06687,-35.64709,14.97867,3.97199,-12.35769,-4.59096,-1.96503,-36.04559,-9.86943,4.79531,-20.14627,-6.71076,1.61129,-15.63542,-23.32429,1.10251,-2.98801,-45.23866,2.13838,-2.36062,16.56161,11.16982,-10.63484,20.86152,-16.93613,8.49298,149.26862,-15.35169,-82.60763,151.01559,17.52098,96.58007,154.08118,-16.6475,-81.20928,146.58426,17.80117,97.95514
1880,-3.71716,0.21955,3.52609,-4.13118,1.79477,-55.36234,-1.21462,0.37349,3.51314,-3.20678,0.4564,-55.3805,-1.21462,0.37349,3.51314,-3.20679,0.45641,-55.3805,-1.36266,6.34988,-10.7579,-16.02999,3.98647,-35.7647,14.70995,3.74547,-12.27652,-4.64109,-2.10584,-36.15187,-9.91524,4.95549,-19.96581,-6.69508,1.46096,-15.54729,-23.45157,1.005,-2.77827,-45.36776,1.96965,-2.20236,16.3196,11.17228,-10.40767,20.74799,-16.98043,8.55736,149.37653,-15.19351,-83.57043,151.04996,17.61898,96.18127,154.55504,-16.2275,-82.1004,146.42386,18.14339,97.64213
1881,-3.95724,0.14398,3.63585,-4.09344,2.15162,-55.45488,-1.11371,0.32441,3.62423,-3.04107,0.62262,-55.48036,-1.11371,0.32441,3.62423,-3.04108,0.62263,-55.48036,-1.35771,6.33127,-10.99783,-16.26877,3.85149,-35.48013,14.53518,3.51107,-12.43707,-4.6437,-2.19607,-35.8637,-9.91821,5.08259,-19.74175,-6.73585,1.33004,-15.33617,-23.49825,0.84052,-2.62564,-45.41459,1.7601,-2.12213,15.97567,11.22778,-10.12767,20.54278,-17.01106,8.53232,149.56165,-15.04013,-84.48818,151.20984,17.66593,94.84863,154.61563,-15.75579,-83.09293,146.50253,18.40132,96.35165
1882,-4.40038,0.00789,3.81707,-4.07143,2.62003,-55.53762,-1.13968,0.22531,3.81044,-2.83655,0.82016,-55.5747,-1.13969,0.2253,3.81044,-2.83656,0.82016,-55.5747,-1.36541,6.27505,-11.25412,-16.55089,3.67838,-34.98883,14.43691,3.32004,-12.6391,-4.58897,-2.22104,-35.38416,-9.88637,5.16058,-19.48527,-6.81429,1.23392,-15.00788,-23.41278,0.65843,-2.59462,-45.32758,1.57959,-2.16133,15.68907,11.28989,-9.73313,20.30192,-16.97911,8.4674,149.83577,-14.81442,-84.93089,151.46864,17.65024,93.64867,154.92139,-15.27878,-83.57018,146.85201,18.46871,95.12447
1883,-4.65371,-0.13042,3.94271,-4.05005,2.94551,-55.58181,-1.26517,0.10322,3.94352,-2.72833,1.01583,-55.62749,-1.26518,0.10322,3.94352,-2.72833,1.01583,-55.62749,-1.37554,6.18469,-11.31163,-16.86214,3.50698,-34.65321,14.37717,3.19436,-12.65795,-4.48451,-2.22328,-35.07619,-9.84296,5.22128,-19.23274,-6.90239,1.16617,-14.67787,-23.25692,0.47284,-2.61425,-45.16962,1.41474,-2.24884,15.52755,11.2709,-9.29821,20.00941,-16.91043,8.40324,150.21304,-14.50682,-84.74898,151.75775,17.61914,93.0435,156.02092,-14.5627,-83.26498,147.40248,18.484,94.43391
1884,-4.74372,-0.2437,3.95979,-4.15364,3.1335,-55.55144,-1.37422,-0.01017,3.96725,-2.80881,1.17234,-55.60197,-1.37423,-0.01017,3.96725,-2.80882,1.17234,-55.60197,-1.4146,6.06829,-11.18096,-17.2034,3.38523,-34.57899,14.31344,3.12086,-12.49859,-4.34214,-2.27031,-35.03588,-9.8049,5.27751,-19.02928,-6.98933,1.0974,-14.44446,-23.12782,0.2927,-2.50954,-45.04051,1.20853,-2.21892,15.42085,11.14019,-8.90023,19.58082,-16.92736,8.34996,150.67825,-14.1566,-83.75587,151.99294,17.66887,92.74934,157.52951,-13.52802,-82.11098,147.94086,18.70977,94.05486
