L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-4.825210000000001,0.0,0.0,-4.5051700000000015,0.0,0.0,-9.47673,-3.1635100000000005,14.38513,18.336380000000002,4.813600000000002,-8.423960000000001,-12.700080000000002,-1.6359000000000001,0.00016000000000000007,-9.91088,0.26386000000000004,4.000000000000001e-05,32.58106,7.013090000000002,7.484980000000002,0.34409,1.4189500000000004,-11.748380000000001,1.0185999999999997,15.12346,-20.735940000000003,0.06718000000000002,-16.22507,21.795210000000004,26.43131,-0.0015400000000000001,-94.68553000000001,29.455220000000004,-0.00054,92.37476000000001,-1.17663,-7.403970000000001,-0.0012600000000000003,-0.87049,6.35061,-0.0025500000000000006,4.15086,2.81007,-2.7576400000000003,-18.36835,3.65119,-1.47199,2.664880000000001,1.3773500000000005,5.99424
-3.943659051426607,0.0,0.0,-3.565661974911525,0.0,0.0,-9.507490798342312,-3.640970846998054,14.232875154000565,17.96039456538232,4.773615292045035,-8.053495741672956,-12.845658513877222,-1.6581751305523789,-6.327242888346383e-05,-9.760139843974626,0.279082067706777,3.7776876776348477e-05,32.45600816554159,7.058043707710809,7.581920539426793,0.10791528845711894,1.3821107575206524,-12.164685149587488,0.7305030143657235,15.175806606260302,-20.613694708654208,-0.08867358517022006,-16.056600091188542,21.433811571362174,26.264936207585357,0.0005588026079795506,-94.7803898283694,29.38212493395605,-0.0002609902954825681,92.62584551361128,-1.0914446752501337,-7.3204984391954016,-0.0005543840183780565,-1.8364797342474306,6.6944661297322945,0.0009522942576314466,4.406412071841896,2.809864803248829,-1.0794688940059112,-18.120618476777377,3.0088981258398393,0.07884871176083491,2.400589351261868,1.3347572072496394,6.035755572223457
-3.4407575738029856,0.0,0.0,-2.9770365534795533,0.0,0.0,-9.59728495794832,-4.2860710977703045,13.898629056424078,17.537793484500938,5.18702399142181,-8.11459425681291,-12.972885960299863,-1.5876593838320538,-3.300845139595672e-05,-9.557495679854684,0.25358127100220496,-2.688754931373026e-05,32.34942936095499,7.13971682882841,7.879003677283463,-0.1116455628160246,1.41465852703778,-12.230356776313881,0.7061432091735982,15.36415705174046,-20.91363203509648,-0.26335043852538326,-15.873292023638957,20.793970889160306,26.147655866766012,0.001572753333465596,-93.7050961072971,29.172895155458615,0.00017082954441485822,92.91665334231803,-1.0886114002574614,-7.427517565769119,-0.0013264941570503242,-2.8018127466279865,6.6771669832980205,0.00016911588887859563,4.174756445462981,2.825482260062022,0.309934690004267,-18.34582677561632,2.4917068724657603,1.3681832584217184,2.0746238334788165,1.3486367730565796,6.232208146898052
-2.9334025216838113,0.0,0.0,-3.1791565420588634,0.0,0.0,-9.85056170278962,-4.309110847148539,13.53661046511902,17.570447478581386,5.0746921233591,-8.277589412797989,-12.88235450497511,-1.5262080985004656,1.848045640053612e-05,-9.46166199524647,0.2184723245606802,1.3739474221496424e-05,32.36744762826155,7.185943912836949,8.138328147386924,-0.13965329778088661,1.518628280167703,-12.138244513318858,0.8957502309258185,15.263653917762001,-20.38683096045631,-0.4520626989931333,-15.778148324893667,20.325136300644107,25.741905760302927,-0.007282304669628169,-94.78194960092476,28.959317449500887,-9.83281512983075e-05,93.33593792382656,-0.8555586680997446,-7.227569918696634,0.0004054211558143539,-3.1136945525207933,6.563523253690696,-0.0003229626339897933,3.914459481554611,2.79909663338878,1.3102671938192447,-18.593533588912408,2.0847417562667965,2.2817707078057894,1.9010079635883563,1.3926135124145267,6.31084857186
-2.806777355386258,0.0,0.0,-3.0210472982545697,0.0,0.0,-9.829185229485915,-3.973867614832788,13.44484113934174,17.524102564726988,4.613461291299752,-8.200160090017775,-12.915337717699934,-1.461403820173671,-2.5435231964827774e-05,-9.509004565572141,0.30592673963768957,-6.776424465164411e-05,32.580476091018426,7.078178023524608,8.150742960081159,-6.910418026114231e-05,1.509009864962133,-12.17389613411606,1.105833789867687,15.091905441337712,-19.94323315746635,-0.6142935600961232,-15.722427750220168,19.84506160517454,24.737750838034724,-0.002526695213227674,-96.49276572748954,28.698469757515667,0.0018117219083247198,93.90934840470416,-0.7244321742724602,-5.557154588671465,0.0026313759310247612,-3.086970152051385,6.022297880353131,7.680129954360137e-05,4.049861580305753,2.52773625956363,1.9403203070124095,-18.444179218227404,1.5931854656767148,2.759632273290645,1.8758337488119845,1.4198898435243568,6.172541785366665
-2.906023251406204,0.0,0.0,-2.465835109548928,0.0,0.0,-9.675580187819142,-4.046792655769897,13.677074847740004,17.37103712186715,4.385657859840342,-8.137026102782045,-13.1128404814601,-1.4663149789613574,3.0065165361294184e-05,-9.614812320480521,0.4005265028605271,-3.0276139642052105e-05,32.82826203932415,6.988931738185639,7.919962727212615,0.19119128155193987,1.395567521657322,-12.179408970795071,1.5810176937867622,15.08104902941378,-20.460530209195547,-0.5576770464604862,-15.748785279329535,19.53508465777719,23.57242323510473,0.008223709258953478,-95.44356847953583,28.26199560593073,-0.0010926731685890118,94.01846195513448,-1.0013891083025237,-4.241711321652356,0.00045158232149330037,-3.116921108988758,5.569068388346797,0.0008104748886356753,4.581602593355941,2.402517634952267,2.7180636869226946,-17.895211748539605,1.1803083416636935,3.429890558886928,1.8094028638072575,1.3878813462930344,6.176420992567571
-2.45666189470038,0.0,0.0,-1.776915741831546,0.0,0.0,-9.853140619247096,-3.846054462631299,13.305179410397223,17.221968418677555,4.595764294471843,-8.040257415092078,-13.202487536051454,-1.4338242482327086,-2.6963110024469637e-05,-9.61328093973808,0.29086388922478806,-2.8361455367775647e-05,32.99440546761017,7.066542555291102,8.180071445135827,0.3359405142324499,1.4376993514119594,-12.405233907212573,2.2046599651327377,15.125339627912888,-21.109759214089916,-0.1912344629178102,-15.828464178905678,19.722942320199916,22.80673497718598,0.0005126083094588598,-93.31882180211494,27.49816411223139,-0.0029821452975584903,92.52260204069148,-1.8447246842738654,-4.190426039407633,0.000879121153747704,-2.8594947723124773,5.1500136587928855,-0.0006567577905971802,4.8229279079495315,2.4684368467584954,3.3527202335897353,-17.638544438544468,0.998889772709649,4.0411516666701,1.671564398555627,1.3550321798418679,6.390468763669807
-2.7586925493855383,0.0,0.0,-2.193059436725723,0.0,0.0,-9.796849980217232,-3.8947708815768944,13.232430879924658,17.40823168481442,4.93978454024654,-8.00236383073289,-13.258010958764142,-1.4381686500194482,5.529555169609032e-05,-9.603778888380184,0.20940729238793032,-3.134002622751228e-05,33.102156593061686,7.136963659061466,8.270933205387028,0.3631963502351937,1.5411432822785813,-12.711473396847023,2.6005078767335728,15.268051897370288,-21.573029441910258,0.4150901835026754,-15.830887560882557,20.187038493974207,22.537476896706305,-0.0009559905077726933,-92.21080685057,26.48712102958904,-0.0012166867028625644,91.24998992384019,-2.571690486114128,-4.328732971061604,-6.485062886562113e-05,-2.2089390346390236,4.717500459764482,-0.0006867946687709677,4.718063186661565,2.195809803134937,3.633811588027851,-17.734188149957518,0.6396390606465073,4.196581729006485,1.4364089805412417,1.3411454347371634,6.45532599278997
-4.20876617786033,0.0,0.0,-3.344334800714292,0.0,0.0,-9.308549440927441,-4.465162743990506,13.83583200840183,17.5888632109358,4.934891944692708,-8.140630635714032,-13.39548241330153,-1.6167001118524855,0.00016502567320951487,-9.611948977660363,0.3958943595384439,2.4422416745628835e-05,33.45244916875073,7.231404575193457,7.566015167451798,0.5736155424841409,1.6181440831268186,-12.690136704340457,2.887861132848786,15.312469240397945,-21.531007851828377,1.041766219110453,-15.860707978518006,20.55302473695475,22.327956148759117,0.0014014281189181992,-91.59154971405772,25.561398323444287,0.0019265584446784261,90.57517863046205,-2.8329856854852764,-4.285268672798998,-0.0006620540670443857,-2.187763463592857,4.506696104651056,-0.0008829205932470263,5.00520823072656,1.803378004971378,3.866747953779069,-17.439391998430217,0.18805414656636277,4.2618873847452186,1.3441813317327866,1.4354913315231193,6.3872826054948915
