Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1781,-5.96797,-3.15951,6.64479,-41.68476,2.27291,-13.77806,-0.76528,-2.54184,6.90372,-57.80101,6.06513,-12.59803,-0.76527,-2.54183,6.90372,-57.80102,6.06513,-12.59803,-4.26188,4.85959,4.85361,-48.34731,-3.04367,-9.10506,27.43816,0.7462,5.2044,9.14192,-11.47504,1.05355,-14.53409,1.16109,13.14335,-17.65112,-4.84657,26.1094,-20.04796,-5.75859,7.92491,-41.80037,-8.27932,5.23427,13.76823,18.65928,-9.19008,34.73524,-2.92551,21.9308,136.65611,-18.09588,-98.00098,155.12247,20.49204,54.87808,140.57126,-10.18787,-97.25932,160.7592,15.80348,53.15756
1782,-6.49695,-3.1915,6.71368,-40.72628,1.74113,-13.81202,-0.77716,-2.50407,6.99809,-58.08564,5.84663,-12.65382,-0.77716,-2.50407,6.99809,-58.08564,5.84663,-12.65382,-4.28038,4.84078,5.10013,-48.21972,-3.08796,-9.03301,27.40423,0.72251,5.50403,9.14412,-11.41857,1.06942,-14.55509,1.18517,13.07932,-17.70164,-4.82995,26.00211,-20.31767,-6.00369,8.01205,-42.08054,-8.5391,5.2238,13.9701,18.55299,-9.23439,34.41689,-2.5432,22.20082,137.09961,-18.11627,-96.81652,155.89812,20.38239,54.73737,141.86642,-9.30963,-95.99078,161.93515,15.65845,52.89161
1783,-6.6355,-3.3282,6.81585,-40.43015,1.21058,-13.83257,-0.73481,-2.60728,7.12162,-58.2998,5.46567,-12.78284,-0.7348,-2.60727,7.12162,-58.2998,5.46567,-12.78284,-4.28554,4.82047,5.42756,-48.10303,-3.08953,-8.99728,27.326,0.72113,5.88099,9.12274,-11.35711,1.00872,-14.48622,1.19084,13.01083,-17.72536,-4.80635,25.94361,-20.59324,-6.19589,8.2484,-42.3588,-8.80474,5.37249,13.98464,18.42201,-8.92129,34.0696,-2.22813,22.42422,137.60719,-17.86805,-95.51649,156.56004,20.25435,55.56491,142.47874,-9.03826,-94.70688,162.90233,15.47184,53.64272
1784,-6.29839,-3.45688,6.9,-40.57658,0.86532,-13.91326,-0.67845,-2.76207,7.2051,-58.44659,5.16545,-12.96488,-0.67844,-2.76207,7.2051,-58.4466,5.16545,-12.96488,-4.27661,4.79681,5.66632,-48.0215,-3.07289,-8.99512,27.20963,0.72744,6.14774,9.08559,-11.29932,0.89713,-14.39684,1.18852,12.89733,-17.73191,-4.76127,25.8713,-21.01574,-6.33323,8.46465,-42.78159,-9.01199,5.52302,13.86506,18.25201,-8.29659,33.72003,-2.1066,22.61897,137.98009,-17.33552,-94.30556,157.11609,20.20747,57.09483,142.11488,-9.90614,-93.5857,163.51204,15.03131,55.22056
1785,-5.80122,-3.47647,6.93332,-40.75489,0.69515,-13.99619,-0.65442,-2.83821,7.21699,-58.49876,5.00212,-13.10663,-0.65441,-2.83821,7.21699,-58.49877,5.00212,-13.10663,-4.25431,4.77365,5.69369,-47.98952,-3.0592,-9.0142,27.07855,0.73918,6.16526,9.04612,-11.25087,0.77172,-14.34427,1.20407,12.71979,-17.73124,-4.70054,25.70735,-21.57595,-6.45234,8.50568,-43.34737,-9.13773,5.51664,13.75019,18.01958,-7.71753,33.4072,-2.14529,22.8026,138.06203,-16.75272,-93.59628,157.59427,20.25327,58.39346,141.21962,-11.42286,-92.97829,163.86246,14.35896,56.65427
1786,-5.40654,-3.44937,6.93183,-40.97025,0.72636,-14.05163,-0.70306,-2.86728,7.19111,-58.38405,4.97255,-13.17865,-0.70305,-2.86728,7.19111,-58.38406,4.97256,-13.17865,-4.21127,4.74338,5.58166,-47.9987,-3.06736,-9.03541,26.95462,0.77331,6.00818,9.0072,-11.20537,0.65595,-14.33772,1.23527,12.51826,-17.7315,-4.64667,25.46296,-22.12571,-6.57267,8.40242,-43.90801,-9.21141,5.37491,13.73788,17.7754,-7.48432,33.12223,-2.21219,22.96901,137.8613,-16.38261,-93.60924,157.95869,20.32025,58.71846,140.47812,-12.51514,-93.04218,164.02119,13.8658,57.10818
1787,-5.26341,-3.51131,6.93647,-41.15207,0.91788,-14.12108,-0.79699,-2.95855,7.18864,-58.17333,5.0843,-13.22274,-0.79699,-2.95855,7.18864,-58.17334,5.0843,-13.22274,-4.16713,4.68689,5.52568,-48.00085,-3.11124,-9.02139,26.85343,0.84227,5.89689,8.95074,-11.14968,0.58385,-14.36132,1.23539,12.35315,-17.73531,-4.61666,25.23882,-22.54812,-6.72721,8.30936,-44.34301,-9.32061,5.22982,13.85355,17.62673,-7.55794,32.82898,-2.2296,23.10555,137.49008,-16.2705,-94.27568,158.12834,20.3605,58.00415,140.35254,-12.55371,-93.65285,163.97795,13.95941,56.44513
1788,-5.40313,-3.70038,6.97497,-41.07587,1.09766,-14.22492,-0.87301,-3.13602,7.24521,-58.0326,5.27201,-13.27531,-0.873,-3.13602,7.24521,-58.03261,5.27201,-13.27531,-4.16804,4.59829,5.62299,-47.94862,-3.18609,-8.95621,26.78435,0.94067,5.94913,8.85647,-11.07636,0.5593,-14.39138,1.15824,12.24898,-17.73393,-4.606,25.10437,-22.8871,-6.93272,8.30584,-44.69477,-9.51012,5.14916,14.09847,17.61311,-7.63884,32.51956,-2.2266,23.20547,137.06274,-16.21375,-95.4705,158.06317,20.39301,56.77284,140.81294,-11.84055,-94.70102,163.8251,14.59836,55.15845
1789,-5.59592,-3.92161,7.05159,-40.96651,1.20713,-14.33397,-0.93779,-3.33408,7.3465,-57.96091,5.41849,-13.34401,-0.93779,-3.33408,7.3465,-57.96092,5.41849,-13.34401,-4.21871,4.4958,5.81372,-47.85454,-3.27075,-8.88607,26.73645,1.04901,6.10685,8.73306,-10.99187,0.51271,-14.39962,1.02566,12.18417,-17.71487,-4.59212,25.01556,-23.25919,-7.13816,8.34464,-45.07849,-9.71515,5.108,14.41809,17.63195,-7.47491,32.23832,-2.24048,23.27605,136.63272,-15.9607,-97.24119,157.79402,20.45442,55.83017,141.45502,-11.07594,-96.30768,163.6895,15.37359,54.07637
