Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1489,-19.92348,-2.95432,5.76937,-4.72109,3.73028,-31.61125,-7.29947,-1.61816,6.27504,-0.43409,1.0833,-31.79141,-7.29947,-1.61816,6.27504,-0.4341,1.0833,-31.79141,8.03553,8.5575,-3.28674,-20.31379,1.57481,-23.561,28.50939,6.4737,-5.9156,-7.22028,-2.14058,-23.717,-8.45068,0.08105,-10.33598,-9.92211,-2.13999,-1.08888,-26.79963,-2.32142,-2.83282,-48.50827,-1.10828,-3.49037,25.45522,2.49567,-14.21117,19.82278,-12.27429,21.78261,150.64885,-13.07043,-77.54251,152.05475,24.17806,78.22231,158.97115,-16.73106,-75.06645,150.62581,23.69035,78.80153
1490,-19.78789,-2.85581,5.98704,-4.27051,3.853,-31.57913,-7.99036,-1.56734,6.44394,-0.29198,1.40006,-31.76156,-7.99036,-1.56733,6.44394,-0.29199,1.40006,-31.76156,8.21287,8.59194,-2.94571,-19.97064,1.56309,-23.67589,28.87584,6.48909,-5.58578,-7.13311,-2.17184,-23.8133,-8.2863,0.00107,-10.28846,-9.8962,-2.03715,-1.03005,-26.78941,-2.27889,-3.06237,-48.49245,-0.98394,-3.68777,25.3881,2.61921,-14.00329,19.64391,-12.33356,21.69314,150.12051,-13.01365,-76.74955,152.38673,24.10417,78.63567,158.70628,-15.89229,-74.27973,150.53424,23.22977,79.37112
1491,-20.00604,-2.78623,6.20908,-3.89838,4.10443,-31.5639,-8.65675,-1.50542,6.63545,-0.18257,1.8152,-31.75587,-8.65675,-1.50542,6.63545,-0.18258,1.8152,-31.75587,8.44106,8.62967,-2.73497,-19.60856,1.64266,-23.85232,29.20728,6.51171,-5.38472,-7.02681,-2.239,-23.96695,-8.23722,-0.05654,-10.3097,-9.92291,-1.94981,-0.97568,-26.74017,-2.1526,-3.20669,-48.439,-0.81327,-3.77508,25.29742,2.81869,-13.84161,19.41669,-12.46288,21.6191,149.62013,-13.03312,-76.31339,152.61102,24.09332,78.17287,157.66362,-15.65548,-74.03038,150.61868,23.59024,78.96931
1492,-21.00654,-3.02992,6.33573,-3.90855,4.46643,-31.51479,-9.19026,-1.66348,6.82132,-0.06518,2.1025,-31.73512,-9.19026,-1.66348,6.82132,-0.06518,2.1025,-31.73512,8.67829,8.69396,-2.75541,-19.24723,1.79404,-23.91269,29.49646,6.55476,-5.43056,-6.92695,-2.29566,-24.00458,-8.19847,-0.09153,-10.44565,-10.0049,-1.89424,-0.91738,-26.63826,-1.96466,-3.14986,-48.33755,-0.65965,-3.65282,25.31425,3.0253,-13.69384,19.14531,-12.62543,21.52965,149.11069,-13.07422,-76.65581,152.51996,24.11527,77.15745,156.65829,-16.37432,-74.44596,150.95683,24.2063,77.7916
1493,-22.39716,-3.50687,6.34466,-4.16505,4.77012,-31.47564,-9.63704,-2.01397,6.96178,0.04524,2.18297,-31.73113,-9.63704,-2.01397,6.96178,0.04523,2.18297,-31.73113,8.87712,8.77083,-2.86404,-18.9195,1.94832,-23.87546,29.76441,6.59354,-5.57148,-6.82366,-2.31631,-23.95149,-8.07762,-0.09936,-10.65441,-10.10591,-1.84403,-0.89614,-26.49431,-1.78937,-2.87278,-48.19914,-0.59919,-3.33067,25.38411,3.17754,-13.4748,18.84815,-12.85716,21.37443,148.541,-13.02681,-77.41684,152.23442,24.15245,76.43679,156.45999,-17.69901,-74.9437,151.21585,24.62828,76.85518
1494,-23.31274,-3.81896,6.26635,-4.34622,4.7738,-31.5166,-10.15841,-2.28808,6.97022,0.0615,2.06029,-31.77952,-10.1584,-2.28808,6.97022,0.06149,2.06029,-31.77952,9.01541,8.81875,-2.83459,-18.65475,2.06022,-23.96012,30.03955,6.60046,-5.5628,-6.67899,-2.31109,-24.0337,-7.91915,-0.06591,-10.86081,-10.17548,-1.77212,-0.95447,-26.36034,-1.71121,-2.50653,-48.0723,-0.66198,-2.96163,25.33455,3.27763,-13.14036,18.59875,-13.20281,21.14673,148.00774,-12.83321,-78.00026,152.06789,24.21025,76.46192,156.88475,-18.67066,-75.10236,151.07954,24.77481,76.871
1495,-23.59201,-3.80166,6.09141,-4.44609,4.45151,-31.63006,-10.74375,-2.34794,6.78353,-0.06043,1.74011,-31.86709,-10.74374,-2.34794,6.78353,-0.06043,1.74012,-31.86709,9.07238,8.8099,-2.63362,-18.43979,2.1409,-24.25919,30.34283,6.58733,-5.37952,-6.47855,-2.29098,-24.34412,-7.81728,-0.00694,-11.0494,-10.19265,-1.68331,-1.09439,-26.29396,-1.73276,-2.26539,-48.01046,-0.77118,-2.74566,25.13336,3.34873,-12.75465,18.41938,-13.59174,20.84633,147.65172,-12.55447,-77.97948,152.13164,24.23808,76.69897,157.26958,-18.80829,-74.82671,150.70932,24.71808,77.28788
1496,-23.92167,-3.68654,5.77854,-4.68455,4.03053,-31.75583,-11.19122,-2.31925,6.44824,-0.25701,1.2804,-31.96113,-11.19122,-2.31925,6.44824,-0.25702,1.2804,-31.96113,9.01258,8.75014,-2.42084,-18.22782,2.21516,-24.58876,30.68687,6.58856,-5.21325,-6.25853,-2.2475,-24.69186,-7.80431,0.02277,-11.20689,-10.16374,-1.59604,-1.28666,-26.30774,-1.76782,-2.27163,-48.02431,-0.80144,-2.76443,24.92109,3.38586,-12.46051,18.2593,-13.87272,20.47081,147.43947,-12.32411,-77.46867,152.30289,24.13983,76.42356,157.18784,-18.58558,-74.3147,150.44072,24.5861,77.19214
1497,-24.75627,-3.73011,5.37076,-5.10695,3.7535,-31.85838,-11.40183,-2.38621,6.0865,-0.41238,0.82583,-32.04609,-11.40183,-2.38621,6.0865,-0.41239,0.82583,-32.04609,8.82106,8.66104,-2.34876,-18.00168,2.27596,-24.71687,31.05946,6.61517,-5.23312,-6.0687,-2.17019,-24.83739,-7.87899,0.01196,-11.26036,-10.1044,-1.5238,-1.49291,-26.34504,-1.71931,-2.47511,-48.05763,-0.68113,-2.93544,24.79843,3.3827,-12.35301,18.16021,-13.97886,20.06855,147.18956,-12.2394,-77.06468,152.5289,23.90606,75.70093,156.53445,-18.53483,-74.06306,150.37755,24.43966,76.58331
