Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
2005,0.12004,0.29327,1.51929,0.06427,0.61668,0.14785,0.06716,0.23973,0.08267,0.11253,0.63466,0.56563,0.18967,0.31592,0.4744,0.01028,0.39341,0.89839,0.14721,0.24984,0.88831,-0.04274,0.3741,1.47178,0.22258,0.15241,1.44934,-0.05239,0.548,1.24432,0.38804,0.25286,1.23083,0.08065,0.55358,1.46504,0.33241,0.40704,1.43579
2006,0.12085,0.29145,1.51774,0.06537,0.62112,0.15956,0.0671,0.2398,0.08274,0.11759,0.64717,0.57643,0.19142,0.31698,0.4737,0.01009,0.39464,0.89902,0.14697,0.25114,0.88744,-0.04195,0.37198,1.47121,0.22364,0.15102,1.44772,-0.05151,0.54835,1.24566,0.39012,0.25291,1.23066,0.08119,0.55009,1.46665,0.33369,0.40516,1.43685
2007,0.12164,0.28962,1.51607,0.06612,0.62509,0.17259,0.06713,0.23992,0.0829,0.12272,0.65988,0.58825,0.1932,0.3183,0.47306,0.00984,0.39606,0.89978,0.14672,0.25268,0.88661,-0.04108,0.36985,1.47063,0.22461,0.14976,1.44602,-0.05055,0.54873,1.24707,0.39233,0.25322,1.23066,0.08178,0.54655,1.46827,0.33505,0.40344,1.43809
2008,0.12235,0.28777,1.51434,0.06657,0.62865,0.18692,0.06728,0.24005,0.08317,0.12788,0.67263,0.60104,0.19504,0.31989,0.47248,0.00951,0.39769,0.9007,0.14642,0.25452,0.88583,-0.0402,0.36776,1.47006,0.22548,0.14859,1.44427,-0.04954,0.5492,1.24855,0.39463,0.25384,1.2309,0.08255,0.543,1.46983,0.33624,0.40197,1.43953
2009,0.12294,0.28591,1.51258,0.06687,0.63196,0.20247,0.06754,0.2402,0.08353,0.13303,0.68529,0.61474,0.1969,0.32176,0.47195,0.00905,0.39956,0.90176,0.14604,0.25666,0.88507,-0.03942,0.36578,1.46948,0.22627,0.14745,1.44248,-0.04852,0.54982,1.25012,0.39702,0.25479,1.23144,0.08353,0.53947,1.47126,0.33705,0.40075,1.44114
2010,0.12338,0.28403,1.51083,0.06718,0.63524,0.21908,0.06785,0.24036,0.08392,0.13813,0.69776,0.62926,0.19876,0.32387,0.47142,0.00847,0.40164,0.90294,0.14558,0.25911,0.8843,-0.03876,0.36393,1.46886,0.22701,0.14629,1.44066,-0.04749,0.55063,1.25175,0.39947,0.256,1.23224,0.08472,0.53597,1.47254,0.3374,0.39971,1.44288
2011,0.12365,0.28214,1.50911,0.06764,0.63871,0.23657,0.06813,0.24054,0.08428,0.14312,0.70997,0.64451,0.20054,0.32615,0.4708,0.00781,0.40391,0.90415,0.1451,0.26183,0.88346,-0.03822,0.3622,1.46815,0.22778,0.14512,1.43879,-0.04646,0.55167,1.25343,0.40199,0.25737,1.23321,0.08607,0.53254,1.47369,0.33735,0.39869,1.44469
2012,0.12376,0.2803,1.50742,0.06836,0.64262,0.25468,0.06834,0.24075,0.08453,0.1479,0.72188,0.66037,0.20224,0.32854,0.47005,0.00713,0.40634,0.90533,0.14467,0.26483,0.8825,-0.03772,0.36054,1.4673,0.22858,0.14399,1.43683,-0.0454,0.55294,1.25518,0.40462,0.25881,1.23424,0.08752,0.52923,1.47477,0.33701,0.39755,1.4465
2013,0.12374,0.27853,1.50572,0.0694,0.64725,0.27318,0.06845,0.241,0.08467,0.15241,0.73349,0.67675,0.20388,0.33102,0.46914,0.00649,0.40893,0.90645,0.14432,0.26807,0.88143,-0.03721,0.35889,1.46632,0.2294,0.14297,1.43474,-0.04429,0.55441,1.25705,0.40738,0.26022,1.23527,0.08902,0.52612,1.47585,0.33653,0.39622,1.44825
2014,0.12365,0.27685,1.50401,0.07081,0.65288,0.29185,0.06852,0.24128,0.08473,0.15661,0.74479,0.69358,0.20555,0.33359,0.46809,0.00597,0.41171,0.90749,0.14406,0.27153,0.88024,-0.03665,0.35723,1.46526,0.2302,0.14206,1.4325,-0.04311,0.55603,1.25907,0.41026,0.26158,1.23625,0.09058,0.52319,1.477,0.33598,0.39473,1.44986
2015,0.12355,0.27521,1.50229,0.07263,0.65977,0.31053,0.06861,0.24154,0.0848,0.16055,0.75578,0.71083,0.20732,0.33628,0.46696,0.00561,0.41469,0.90843,0.14388,0.27514,0.87894,-0.03607,0.35561,1.46419,0.23095,0.14119,1.4301,-0.04188,0.55774,1.26126,0.41319,0.26285,1.23722,0.09224,0.52045,1.47821,0.33543,0.39317,1.45133
2016,0.12355,0.27355,1.50055,0.07495,0.66814,0.3291,0.06872,0.24177,0.0849,0.16425,0.76648,0.72853,0.20923,0.33908,0.46576,0.00547,0.41788,0.90926,0.14376,0.27884,0.87756,-0.03548,0.35409,1.46321,0.23161,0.14023,1.4276,-0.0406,0.55951,1.26358,0.41611,0.26398,1.23823,0.09404,0.51782,1.47941,0.33488,0.39165,1.45266
2017,0.12369,0.27184,1.49878,0.07781,0.67818,0.34749,0.06887,0.24195,0.08503,0.16774,0.77694,0.74668,0.21126,0.34196,0.46448,0.00559,0.42134,0.90994,0.14368,0.28261,0.87607,-0.0349,0.35276,1.46232,0.23211,0.13913,1.42507,-0.03925,0.56134,1.26598,0.41894,0.26493,1.23936,0.096,0.51525,1.48053,0.3344,0.39023,1.4539
2018,0.12401,0.27011,1.49694,0.08127,0.68998,0.36568,0.069,0.2421,0.08512,0.171,0.78722,0.76529,0.21332,0.34486,0.4631,0.00602,0.42514,0.91046,0.14367,0.28651,0.87449,-0.0343,0.35166,1.46147,0.23242,0.13791,1.42256,-0.03783,0.56328,1.26841,0.42168,0.26561,1.24065,0.09812,0.51267,1.48149,0.33403,0.3889,1.45512
2019,0.12451,0.26845,1.49494,0.08536,0.7036,0.38365,0.06909,0.24226,0.0851,0.17395,0.79735,0.78434,0.21533,0.34772,0.4616,0.00677,0.42932,0.91082,0.14377,0.29058,0.87283,-0.03363,0.35076,1.46054,0.23254,0.13665,1.42007,-0.03631,0.5654,1.27081,0.42437,0.26601,1.24206,0.10034,0.51004,1.48226,0.33385,0.38757,1.45633
2020,0.12515,0.267,1.49275,0.09005,0.71905,0.40141,0.06911,0.24246,0.08493,0.17645,0.80724,0.80383,0.21719,0.35047,0.45999,0.00778,0.43382,0.91109,0.144,0.29485,0.87114,-0.0329,0.35006,1.45939,0.23256,0.13551,1.41761,-0.03471,0.56773,1.27314,0.42707,0.26614,1.2435,0.10261,0.50739,1.48279,0.3339,0.38613,1.4575
2021,0.12584,0.26584,1.49034,0.09527,0.7363,0.41901,0.06908,0.24271,0.08461,0.17837,0.81668,0.82376,0.21893,0.35309,0.45828,0.00896,0.4385,0.91134,0.14437,0.29932,0.86943,-0.03217,0.34957,1.458,0.23259,0.13459,1.41512,-0.03304,0.57026,1.27534,0.4299,0.26604,1.24481,0.10485,0.50483,1.48307,0.3342,0.3845,1.45855
2022,0.12649,0.265,1.48775,0.10097,0.75535,0.43654,0.06902,0.243,0.08419,0.17958,0.82547,0.84409,0.2206,0.35557,0.45649,0.01017,0.4432,0.91165,0.14488,0.30396,0.86771,-0.03154,0.34934,1.45642,0.23276,0.13393,1.41257,-0.03134,0.57293,1.27731,0.43292,0.26572,1.24588,0.10695,0.50254,1.48314,0.33473,0.38266,1.45933
2023,0.12702,0.26445,1.48504,0.10709,0.77615,0.45416,0.06897,0.24329,0.08368,0.1801,0.83343,0.86474,0.22232,0.35795,0.45463,0.01137,0.44784,0.91207,0.14553,0.30878,0.86594,-0.03107,0.34942,1.45473,0.2331,0.13352,1.40989,-0.02965,0.57567,1.27899,0.43615,0.26519,1.24664,0.10885,0.50066,1.48305,0.33547,0.38064,1.45975
2024,0.1274,0.26414,1.4823,0.11359,0.79866,0.47206,0.06894,0.24357,0.08313,0.18002,0.8405,0.88561,0.22414,0.3603,0.45266,0.01255,0.45241,0.91261,0.14633,0.3138,0.86409,-0.03077,0.34981,1.45302,0.23357,0.1333,1.40704,-0.02806,0.57842,1.28039,0.43952,0.26448,1.24706,0.11046,0.49929,1.48287,0.33641,0.37851,1.45976
2025,0.12764,0.26401,1.47955,0.12041,0.82277,0.49041,0.06887,0.24383,0.08255,0.17951,0.84667,0.9065,0.22604,0.36273,0.45055,0.01374,0.45697,0.91326,0.14725,0.31906,0.8621,-0.03054,0.3504,1.4513,0.23405,0.13326,1.40401,-0.02661,0.58113,1.28152,0.44293,0.26357,1.24714,0.11179,0.49838,1.48264,0.3375,0.37631,1.45939
2026,0.12785,0.26401,1.47678,0.1275,0.84834,0.50935,0.06868,0.2441,0.08197,0.17875,0.85199,0.92715,0.22797,0.36524,0.44833,0.01499,0.4616,0.91398,0.14826,0.32453,0.86001,-0.03025,0.35108,1.44953,0.23445,0.13338,1.40083,-0.02531,0.58374,1.28246,0.44625,0.26247,1.24692,0.11292,0.49782,1.48235,0.33869,0.37406,1.45871
2027,0.12811,0.26411,1.47394,0.13479,0.87517,0.52895,0.06835,0.24438,0.08146,0.17783,0.85659,0.94727,0.22988,0.36779,0.44607,0.01636,0.46638,0.91473,0.14928,0.33014,0.85788,-0.02979,0.35174,1.44768,0.23473,0.13364,1.3976,-0.02412,0.58627,1.28326,0.44937,0.26122,1.24637,0.11401,0.49748,1.48196,0.33997,0.37177,1.45777
2028,0.12851,0.2643,1.47098,0.14223,0.90303,0.54923,0.06792,0.24468,0.08106,0.17673,0.86062,0.96661,0.23175,0.37027,0.44389,0.01787,0.47134,0.91544,0.15032,0.33582,0.85581,-0.02911,0.35237,1.44571,0.23494,0.13401,1.39438,-0.02291,0.58875,1.28398,0.45222,0.25984,1.24549,0.11522,0.49728,1.48146,0.34132,0.36941,1.45661
2029,0.12907,0.2646,1.46791,0.14975,0.93164,0.57022,0.06751,0.24496,0.08078,0.17531,0.86425,0.98494,0.23359,0.37266,0.44185,0.01954,0.47644,0.91611,0.15142,0.34153,0.85389,-0.02825,0.35306,1.44363,0.23512,0.13442,1.39122,-0.02152,0.5913,1.28467,0.45478,0.25835,1.24423,0.11667,0.49716,1.48085,0.34278,0.36698,1.45525
2030,0.12972,0.265,1.46473,0.15725,0.96073,0.59195,0.06721,0.24522,0.08062,0.17346,0.8676,1.00214,0.23538,0.37502,0.43997,0.02135,0.48165,0.91672,0.15264,0.34728,0.85214,-0.02733,0.35389,1.44147,0.23532,0.1348,1.38809,-0.01986,0.594,1.28537,0.45712,0.25669,1.24261,0.11835,0.49708,1.48018,0.34442,0.36444,1.45371
2031,0.13037,0.26548,1.46151,0.16464,0.99003,0.61446,0.06707,0.24545,0.08055,0.17119,0.87074,1.0181,0.23707,0.37748,0.43823,0.02323,0.48689,0.9173,0.15402,0.3531,0.85054,-0.02645,0.35494,1.43926,0.23549,0.13512,1.38489,-0.01794,0.59689,1.28609,0.45932,0.25477,1.24067,0.12019,0.49705,1.47948,0.34628,0.36171,1.452
2032,0.13094,0.26602,1.45829,0.17178,1.01934,0.6378,0.06711,0.24569,0.08054,0.16866,0.87374,1.03275,0.23862,0.38018,0.43657,0.02512,0.49216,0.91791,0.1555,0.35904,0.84905,-0.02565,0.35623,1.43704,0.23557,0.13537,1.38153,-0.01583,0.59995,1.28678,0.4615,0.25244,1.23848,0.12209,0.49713,1.47875,0.3484,0.35875,1.45011
2033,0.13137,0.26658,1.4551,0.17852,1.04844,0.66195,0.06728,0.246,0.08057,0.16614,0.87668,1.04605,0.24,0.38317,0.435,0.02695,0.49751,0.91859,0.15697,0.36513,0.84764,-0.02497,0.35778,1.43484,0.23549,0.13557,1.37796,-0.01368,0.60314,1.28739,0.46377,0.24956,1.23616,0.124,0.4974,1.47794,0.35075,0.3555,1.448
2034,0.13168,0.26714,1.45197,0.18472,1.07717,0.68685,0.06748,0.24645,0.08064,0.16394,0.87972,1.05803,0.24118,0.38642,0.43348,0.02873,0.50305,0.91935,0.15829,0.37139,0.84627,-0.02441,0.35954,1.43265,0.23524,0.13576,1.37421,-0.01159,0.6064,1.28785,0.46621,0.24602,1.2338,0.12592,0.49795,1.47699,0.35327,0.35201,1.44567
2035,0.13187,0.26767,1.44889,0.19031,1.10535,0.71238,0.06761,0.24711,0.08073,0.16228,0.883,1.0687,0.24218,0.38989,0.43201,0.03049,0.50887,0.92021,0.1594,0.37781,0.84493,-0.02397,0.36146,1.43049,0.23483,0.13597,1.37036,-0.00966,0.60967,1.28816,0.46886,0.24172,1.23157,0.12782,0.49879,1.47591,0.3559,0.34834,1.44311
2036,0.13198,0.26815,1.44589,0.19531,1.13278,0.73836,0.06762,0.248,0.08085,0.16118,0.88665,1.07813,0.24303,0.39353,0.43059,0.03228,0.51498,0.92116,0.1603,0.38438,0.84358,-0.02356,0.36344,1.42838,0.23429,0.13622,1.36648,-0.00791,0.61289,1.28836,0.4718,0.23662,1.22963,0.12961,0.49978,1.47475,0.35858,0.34454,1.44037
2037,0.13201,0.26852,1.44295,0.19981,1.15924,0.76452,0.06751,0.24911,0.08098,0.16057,0.8908,1.08637,0.24377,0.39731,0.42916,0.03419,0.52137,0.92222,0.16103,0.39109,0.84222,-0.02309,0.36539,1.42635,0.23362,0.13651,1.36261,-0.00638,0.61599,1.28854,0.47501,0.23068,1.22814,0.13121,0.50076,1.47358,0.36129,0.3406,1.43757
2038,0.13197,0.26875,1.44006,0.20385,1.18455,0.79054,0.06734,0.25038,0.08111,0.16029,0.89555,1.09348,0.24444,0.40124,0.42772,0.03631,0.52801,0.92338,0.16169,0.39792,0.84081,-0.02249,0.36723,1.42444,0.23283,0.13685,1.35877,-0.00507,0.61897,1.2888,0.47847,0.22388,1.22723,0.13257,0.50156,1.47243,0.36399,0.33645,1.43483
2039,0.13188,0.26881,1.4372,0.20734,1.20868,0.81609,0.06715,0.25173,0.08124,0.16018,0.90103,1.09949,0.24506,0.40526,0.42626,0.03871,0.53488,0.92462,0.16236,0.40487,0.83936,-0.02176,0.36896,1.42269,0.23193,0.13725,1.35498,-0.00399,0.62182,1.28921,0.48208,0.21628,1.22694,0.13371,0.50212,1.4713,0.36666,0.33203,1.43227
2040,0.13179,0.26871,1.43435,0.21002,1.23178,0.84083,0.06698,0.25308,0.08137,0.16012,0.90735,1.10436,0.24561,0.40932,0.42479,0.04145,0.54201,0.92594,0.16311,0.41194,0.83792,-0.02095,0.37058,1.42107,0.23091,0.13771,1.35124,-0.00314,0.62461,1.28984,0.48571,0.20796,1.22733,0.13466,0.50244,1.47021,0.36923,0.32732,1.42997
2041,0.13175,0.26853,1.43146,0.21152,1.25407,0.86449,0.06683,0.25438,0.0815,0.16004,0.91466,1.10808,0.24608,0.41331,0.42337,0.04458,0.54943,0.92732,0.16396,0.41915,0.83655,-0.02017,0.37211,1.41958,0.22979,0.13819,1.34757,-0.00249,0.62737,1.29074,0.48926,0.19899,1.22843,0.13544,0.50256,1.46919,0.37166,0.32235,1.428
2042,0.13174,0.26834,1.42847,0.21163,1.27578,0.88677,0.06671,0.25562,0.08166,0.1599,0.92306,1.1106,0.24644,0.41712,0.42207,0.04813,0.55723,0.92876,0.16492,0.42651,0.8353,-0.01946,0.37354,1.41818,0.2286,0.13858,1.34399,-0.00198,0.63011,1.29192,0.49261,0.18939,1.23028,0.13604,0.50249,1.46832,0.3739,0.31719,1.42637
2043,0.13172,0.26816,1.42537,0.21032,1.29695,0.90727,0.0666,0.2568,0.08183,0.15969,0.93261,1.11194,0.24668,0.42063,0.42093,0.05206,0.56547,0.93023,0.16597,0.43406,0.83421,-0.01881,0.37484,1.41689,0.22736,0.13876,1.34051,-0.00151,0.63277,1.29341,0.49571,0.17917,1.23294,0.13645,0.5022,1.46767,0.37592,0.31185,1.4251
2044,0.13163,0.26791,1.42219,0.20777,1.31741,0.92544,0.06648,0.25796,0.08198,0.15943,0.94323,1.11211,0.24677,0.42379,0.42,0.05627,0.57418,0.93169,0.16707,0.44186,0.8333,-0.01818,0.37594,1.4157,0.22612,0.13863,1.33711,-0.00103,0.63528,1.29519,0.49852,0.16835,1.23645,0.13665,0.5016,1.4673,0.37768,0.30632,1.42417
2045,0.13144,0.26741,1.41899,0.20431,1.33691,0.94065,0.06633,0.25907,0.08211,0.15918,0.95472,1.11119,0.24663,0.42655,0.41932,0.06059,0.5833,0.93307,0.16819,0.44993,0.83259,-0.01754,0.37674,1.41461,0.22489,0.13817,1.33378,-0.0005,0.63752,1.29725,0.50097,0.157,1.24082,0.13667,0.50058,1.46718,0.37912,0.30063,1.42358
2046,0.13112,0.26648,1.41585,0.20029,1.35516,0.95235,0.06611,0.26009,0.08222,0.15899,0.96674,1.10924,0.24613,0.42897,0.41887,0.0648,0.59268,0.93431,0.16934,0.4582,0.83208,-0.01691,0.37711,1.41353,0.22368,0.13735,1.33051,2e-05,0.63941,1.29956,0.50301,0.14522,1.24607,0.13654,0.49909,1.46725,0.38023,0.29483,1.42332
2047,0.13064,0.26503,1.41281,0.19606,1.37196,0.96026,0.06579,0.26096,0.08232,0.15889,0.97892,1.10629,0.24518,0.43111,0.41867,0.0687,0.60204,0.93534,0.17053,0.4665,0.83179,-0.01635,0.37698,1.4124,0.22247,0.13614,1.3273,0.00046,0.64084,1.30208,0.50453,0.13317,1.25216,0.13635,0.49718,1.46743,0.38099,0.28903,1.4234
2048,0.12997,0.26304,1.40991,0.19196,1.38723,0.96446,0.06543,0.26167,0.08242,0.15887,0.99089,1.10234,0.24378,0.43307,0.41869,0.07218,0.61108,0.93615,0.17179,0.47456,0.83171,-0.01598,0.37631,1.41117,0.22122,0.13449,1.32417,0.00078,0.64175,1.30472,0.50546,0.12105,1.25903,0.1362,0.49492,1.46766,0.38146,0.28336,1.42383
2049,0.1291,0.26057,1.40718,0.18826,1.40099,0.96538,0.06508,0.26224,0.08254,0.15887,1.00235,1.09735,0.24199,0.43495,0.4189,0.07522,0.61947,0.93674,0.17317,0.4821,0.83186,-0.01586,0.37511,1.40986,0.21993,0.13236,1.32114,0.001,0.64211,1.3074,0.50575,0.10915,1.26651,0.13614,0.4924,1.46793,0.3817,0.27796,1.42461
2050,0.12806,0.25774,1.40464,0.1852,1.41338,0.96374,0.06478,0.26274,0.08268,0.15883,1.01308,1.09124,0.23994,0.43679,0.41926,0.07785,0.62696,0.93714,0.17467,0.48883,0.83221,-0.01601,0.37345,1.4085,0.21863,0.12981,1.31825,0.00119,0.64191,1.31001,0.50545,0.09774,1.27441,0.13622,0.48965,1.46822,0.38174,0.27291,1.4257
2051,0.12692,0.25464,1.40234,0.18302,1.42451,0.96037,0.06455,0.26322,0.08284,0.15875,1.02287,1.08399,0.23778,0.43858,0.41974,0.08012,0.63336,0.93738,0.17625,0.49453,0.83276,-0.01638,0.37138,1.40716,0.21738,0.12695,1.3156,0.00143,0.64118,1.31249,0.50466,0.08706,1.28248,0.1364,0.48664,1.46854,0.38157,0.26826,1.42702
2052,0.12579,0.25138,1.40033,0.18192,1.43451,0.95613,0.06434,0.2637,0.08302,0.15867,1.03155,1.0756,0.23563,0.44019,0.42032,0.08207,0.63856,0.93747,0.17781,0.49899,0.83347,-0.01688,0.36896,1.40592,0.21624,0.12391,1.31329,0.00175,0.63993,1.3148,0.5035,0.07725,1.29047,0.13662,0.48333,1.46886,0.38112,0.26395,1.42848
2053,0.12473,0.24798,1.39862,0.18204,1.44344,0.95175,0.06416,0.26416,0.08317,0.15871,1.03899,1.06607,0.23361,0.44148,0.42097,0.08375,0.64248,0.93742,0.17926,0.50207,0.83434,-0.01745,0.36626,1.40485,0.21526,0.12071,1.31142,0.00211,0.63821,1.3169,0.50213,0.06833,1.29815,0.13679,0.4797,1.46916,0.38039,0.25987,1.42994
2054,0.12373,0.24446,1.39722,0.18331,1.45133,0.94772,0.06399,0.26457,0.0833,0.15903,1.04511,1.05537,0.23179,0.44226,0.42173,0.08522,0.64513,0.93722,0.18055,0.50371,0.83536,-0.01812,0.36333,1.40401,0.2145,0.11728,1.31009,0.00245,0.63606,1.31877,0.50075,0.06026,1.30533,0.13684,0.47581,1.46946,0.37938,0.2559,1.4313
2055,0.12276,0.24085,1.39612,0.18543,1.45821,0.94421,0.06384,0.26486,0.08341,0.15975,1.04995,1.04349,0.23027,0.44239,0.4226,0.08659,0.64661,0.9369,0.18167,0.50397,0.83653,-0.01902,0.36025,1.4034,0.21397,0.11351,1.30931,0.00277,0.63358,1.32039,0.49951,0.05289,1.31189,0.13674,0.47175,1.46976,0.37817,0.25192,1.43247
2056,0.12177,0.23723,1.39527,0.18793,1.46414,0.9411,0.06377,0.26502,0.08351,0.16084,1.05369,1.0305,0.22908,0.44183,0.42361,0.08797,0.6472,0.93643,0.18266,0.50306,0.83785,-0.02025,0.35713,1.40296,0.21365,0.10939,1.30911,0.00311,0.63086,1.32173,0.49849,0.0461,1.31782,0.13651,0.46761,1.47006,0.37684,0.24789,1.43341
2057,0.12077,0.23368,1.39461,0.19026,1.46924,0.93811,0.06379,0.26505,0.08361,0.16206,1.05664,1.01661,0.22823,0.44061,0.42479,0.08952,0.64725,0.93579,0.18361,0.50131,0.8393,-0.02181,0.35403,1.40257,0.21343,0.10505,1.30945,0.00351,0.62802,1.32283,0.49763,0.03979,1.32317,0.13622,0.4635,1.47037,0.37549,0.24384,1.43417
2058,0.11981,0.23023,1.39403,0.19205,1.47369,0.935,0.06393,0.26499,0.08371,0.16303,1.05916,1.0022,0.22764,0.43884,0.42612,0.09136,0.64717,0.93493,0.18457,0.4991,0.84085,-0.02352,0.35101,1.40214,0.21321,0.10075,1.31025,0.00397,0.62517,1.32371,0.49683,0.03396,1.32803,0.13589,0.45952,1.4707,0.37416,0.23994,1.43481
2059,0.11896,0.2268,1.3935,0.19313,1.47762,0.93166,0.06415,0.26487,0.0838,0.16335,1.0615,0.98776,0.22723,0.43665,0.42755,0.09356,0.64724,0.93384,0.1856,0.49677,0.84245,-0.02511,0.34807,1.40163,0.21286,0.09672,1.31139,0.00445,0.62237,1.32442,0.49596,0.02868,1.33244,0.13551,0.45577,1.4711,0.37288,0.23636,1.4354
