	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
68	0.33774	0.17416	0.00731	0.24529	0.67833	0.00778	0.29111	0.15992	0.01213	0.22070	0.63606	0.01085	0.30505	0.13953	0.02015	0.20474	0.65335	0.01896	0.12127	0.08333	0.02404	0.10616	0.48296	0.01285
69	0.33796	0.17397	0.00764	0.24514	0.67812	0.00766	0.29127	0.15974	0.01197	0.22058	0.63581	0.01021	0.30520	0.13942	0.02018	0.20460	0.65314	0.01819	0.12142	0.08320	0.02404	0.10616	0.48263	0.01304
70	0.33815	0.17364	0.00790	0.24493	0.67797	0.00765	0.29141	0.15947	0.01188	0.22041	0.63560	0.00982	0.30530	0.13918	0.02025	0.20438	0.65296	0.01764	0.12145	0.08320	0.02416	0.10620	0.48229	0.01313
71	0.33820	0.17342	0.00788	0.24481	0.67803	0.00772	0.29144	0.15930	0.01183	0.22035	0.63562	0.00978	0.30532	0.13903	0.02024	0.20426	0.65298	0.01745	0.12142	0.08324	0.02446	0.10638	0.48213	0.01319
72	0.33816	0.17344	0.00761	0.24483	0.67833	0.00778	0.29142	0.15932	0.01175	0.22044	0.63589	0.01002	0.30533	0.13905	0.02012	0.20429	0.65323	0.01764	0.12144	0.08326	0.02490	0.10670	0.48222	0.01326
73	0.33817	0.17356	0.00726	0.24493	0.67862	0.00770	0.29145	0.15944	0.01167	0.22057	0.63618	0.01033	0.30539	0.13915	0.01993	0.20441	0.65350	0.01798	0.12153	0.08335	0.02539	0.10699	0.48240	0.01333
74	0.33828	0.17360	0.00704	0.24507	0.67868	0.00750	0.29156	0.15952	0.01158	0.22069	0.63627	0.01045	0.30552	0.13917	0.01967	0.20457	0.65357	0.01820	0.12160	0.08361	0.02585	0.10705	0.48253	0.01345
75	0.33848	0.17345	0.00704	0.24524	0.67853	0.00739	0.29172	0.15949	0.01145	0.22081	0.63616	0.01032	0.30565	0.13906	0.01936	0.20475	0.65348	0.01816	0.12159	0.08407	0.02628	0.10690	0.48262	0.01370
76	0.33871	0.17319	0.00723	0.24542	0.67835	0.00745	0.29188	0.15937	0.01131	0.22092	0.63600	0.01006	0.30577	0.13888	0.01915	0.20492	0.65336	0.01793	0.12155	0.08449	0.02667	0.10672	0.48268	0.01404
77	0.33883	0.17297	0.00751	0.24555	0.67817	0.00750	0.29196	0.15921	0.01132	0.22100	0.63582	0.00980	0.30583	0.13872	0.01919	0.20503	0.65323	0.01763	0.12156	0.08460	0.02707	0.10663	0.48266	0.01437
78	0.33878	0.17284	0.00777	0.24559	0.67797	0.00734	0.29191	0.15905	0.01155	0.22102	0.63564	0.00965	0.30580	0.13861	0.01953	0.20504	0.65308	0.01739	0.12157	0.08434	0.02761	0.10659	0.48253	0.01455
79	0.33859	0.17282	0.00790	0.24559	0.67785	0.00707	0.29177	0.15895	0.01192	0.22102	0.63554	0.00971	0.30570	0.13860	0.02004	0.20500	0.65300	0.01733	0.12159	0.08396	0.02833	0.10660	0.48241	0.01461
80	0.33846	0.17290	0.00786	0.24562	0.67790	0.00694	0.29169	0.15897	0.01225	0.22106	0.63561	0.00992	0.30567	0.13869	0.02048	0.20499	0.65308	0.01740	0.12168	0.08371	0.02918	0.10672	0.48242	0.01462
81	0.33851	0.17305	0.00773	0.24573	0.67810	0.00703	0.29178	0.15909	0.01249	0.22118	0.63581	0.01009	0.30580	0.13886	0.02076	0.20507	0.65329	0.01746	0.12189	0.08370	0.03007	0.10691	0.48257	0.01472
82	0.33867	0.17320	0.00766	0.24586	0.67835	0.00722	0.29196	0.15926	0.01271	0.22132	0.63604	0.01010	0.30601	0.13902	0.02092	0.20520	0.65353	0.01744	0.12213	0.08391	0.03096	0.10707	0.48279	0.01489
83	0.33882	0.17329	0.00766	0.24595	0.67857	0.00733	0.29213	0.15941	0.01293	0.22141	0.63624	0.00994	0.30620	0.13914	0.02103	0.20532	0.65373	0.01732	0.12230	0.08423	0.03193	0.10715	0.48301	0.01502
84	0.33893	0.17332	0.00762	0.24596	0.67876	0.00732	0.29225	0.15948	0.01307	0.22142	0.63641	0.00969	0.30634	0.13919	0.02109	0.20536	0.65390	0.01713	0.12246	0.08446	0.03300	0.10712	0.48322	0.01499
85	0.33904	0.17332	0.00750	0.24585	0.67896	0.00729	0.29238	0.15944	0.01309	0.22131	0.63661	0.00945	0.30653	0.13918	0.02107	0.20527	0.65409	0.01698	0.12275	0.08437	0.03413	0.10700	0.48343	0.01486
86	0.33915	0.17333	0.00733	0.24556	0.67921	0.00728	0.29254	0.15935	0.01306	0.22106	0.63682	0.00935	0.30678	0.13915	0.02102	0.20503	0.65428	0.01695	0.12322	0.08391	0.03527	0.10689	0.48354	0.01477
87	0.33921	0.17343	0.00709	0.24517	0.67944	0.00724	0.29269	0.15931	0.01315	0.22077	0.63701	0.00951	0.30704	0.13919	0.02115	0.20469	0.65443	0.01711	0.12374	0.08336	0.03642	0.10694	0.48347	0.01481
88	0.33922	0.17360	0.00673	0.24485	0.67963	0.00720	0.29281	0.15939	0.01349	0.22056	0.63717	0.01001	0.30725	0.13936	0.02154	0.20440	0.65454	0.01752	0.12418	0.08302	0.03766	0.10721	0.48326	0.01492
89	0.33920	0.17382	0.00637	0.24473	0.67975	0.00721	0.29294	0.15960	0.01401	0.22051	0.63729	0.01073	0.30744	0.13964	0.02212	0.20426	0.65463	0.01811	0.12454	0.08299	0.03901	0.10752	0.48310	0.01502
90	0.33923	0.17404	0.00610	0.24488	0.67977	0.00725	0.29310	0.15983	0.01455	0.22065	0.63737	0.01134	0.30766	0.13994	0.02272	0.20435	0.65471	0.01864	0.12489	0.08309	0.04039	0.10767	0.48316	0.01507
91	0.33931	0.17420	0.00589	0.24531	0.67969	0.00725	0.29330	0.16001	0.01497	0.22098	0.63738	0.01161	0.30792	0.14018	0.02320	0.20470	0.65475	0.01887	0.12530	0.08312	0.04171	0.10768	0.48340	0.01503
92	0.33936	0.17430	0.00567	0.24585	0.67953	0.00725	0.29345	0.16007	0.01516	0.22140	0.63728	0.01152	0.30814	0.14031	0.02340	0.20516	0.65470	0.01874	0.12572	0.08300	0.04310	0.10766	0.48362	0.01496
93	0.33938	0.17434	0.00547	0.24626	0.67931	0.00738	0.29351	0.16004	0.01511	0.22173	0.63708	0.01136	0.30831	0.14032	0.02327	0.20551	0.65454	0.01854	0.12614	0.08280	0.04466	0.10770	0.48364	0.01493
94	0.33947	0.17435	0.00536	0.24638	0.67911	0.00762	0.29363	0.15998	0.01503	0.22185	0.63688	0.01149	0.30851	0.14026	0.02303	0.20562	0.65433	0.01865	0.12660	0.08266	0.04625	0.10781	0.48343	0.01490
95	0.33969	0.17437	0.00533	0.24633	0.67898	0.00791	0.29389	0.15997	0.01514	0.22183	0.63674	0.01195	0.30884	0.14023	0.02297	0.20558	0.65416	0.01914	0.12712	0.08261	0.04764	0.10797	0.48316	0.01483
96	0.33990	0.17450	0.00522	0.24637	0.67885	0.00816	0.29418	0.16008	0.01536	0.22187	0.63663	0.01240	0.30919	0.14033	0.02307	0.20560	0.65403	0.01958	0.12766	0.08259	0.04880	0.10805	0.48301	0.01481
97	0.33990	0.17480	0.00494	0.24655	0.67867	0.00828	0.29428	0.16032	0.01542	0.22198	0.63648	0.01242	0.30936	0.14060	0.02305	0.20573	0.65392	0.01955	0.12807	0.08261	0.04987	0.10788	0.48306	0.01490
98	0.33972	0.17516	0.00463	0.24665	0.67849	0.00813	0.29416	0.16062	0.01532	0.22197	0.63635	0.01206	0.30932	0.14095	0.02293	0.20575	0.65386	0.01910	0.12828	0.08271	0.05093	0.10746	0.48325	0.01506
99	0.33951	0.17542	0.00455	0.24647	0.67841	0.00773	0.29399	0.16085	0.01534	0.22171	0.63632	0.01170	0.30920	0.14124	0.02298	0.20552	0.65389	0.01864	0.12836	0.08287	0.05195	0.10694	0.48342	0.01519
100	0.33938	0.17558	0.00468	0.24611	0.67846	0.00734	0.29389	0.16102	0.01560	0.22133	0.63642	0.01163	0.30914	0.14146	0.02330	0.20513	0.65401	0.01854	0.12841	0.08307	0.05291	0.10648	0.48358	0.01527
101	0.33942	0.17574	0.00480	0.24586	0.67866	0.00719	0.29397	0.16123	0.01597	0.22106	0.63666	0.01187	0.30923	0.14170	0.02373	0.20488	0.65424	0.01884	0.12855	0.08341	0.05383	0.10616	0.48386	0.01532
102	0.33967	0.17588	0.00471	0.24581	0.67899	0.00728	0.29428	0.16147	0.01626	0.22100	0.63703	0.01230	0.30954	0.14197	0.02408	0.20484	0.65458	0.01938	0.12886	0.08390	0.05462	0.10608	0.48424	0.01525
103	0.34010	0.17590	0.00448	0.24579	0.67935	0.00745	0.29476	0.16163	0.01635	0.22101	0.63740	0.01268	0.31000	0.14213	0.02423	0.20486	0.65491	0.01989	0.12928	0.08444	0.05524	0.10616	0.48454	0.01504
104	0.34057	0.17580	0.00427	0.24556	0.67956	0.00756	0.29521	0.16165	0.01624	0.22084	0.63758	0.01278	0.31044	0.14214	0.02412	0.20468	0.65504	0.02009	0.12969	0.08493	0.05585	0.10619	0.48457	0.01478
105	0.34089	0.17567	0.00417	0.24509	0.67955	0.00755	0.29548	0.16160	0.01604	0.22046	0.63748	0.01250	0.31069	0.14207	0.02388	0.20428	0.65490	0.01986	0.12996	0.08536	0.05661	0.10611	0.48424	0.01459
106	0.34101	0.17564	0.00415	0.24462	0.67936	0.00742	0.29556	0.16163	0.01596	0.22008	0.63720	0.01205	0.31078	0.14210	0.02378	0.20387	0.65460	0.01938	0.13013	0.08574	0.05751	0.10603	0.48375	0.01450
107	0.34104	0.17579	0.00412	0.24443	0.67910	0.00721	0.29564	0.16184	0.01616	0.21991	0.63693	0.01185	0.31088	0.14233	0.02401	0.20368	0.65434	0.01911	0.13031	0.08613	0.05844	0.10597	0.48340	0.01438
108	0.34110	0.17606	0.00402	0.24447	0.67889	0.00698	0.29580	0.16219	0.01655	0.21991	0.63680	0.01210	0.31107	0.14271	0.02443	0.20366	0.65421	0.01933	0.13057	0.08654	0.05932	0.10588	0.48333	0.01413
109	0.34113	0.17640	0.00386	0.24452	0.67879	0.00679	0.29598	0.16257	0.01692	0.21992	0.63680	0.01254	0.31127	0.14311	0.02478	0.20365	0.65421	0.01975	0.13088	0.08691	0.06019	0.10579	0.48340	0.01379
110	0.34111	0.17678	0.00365	0.24448	0.67881	0.00670	0.29608	0.16295	0.01714	0.21986	0.63689	0.01279	0.31142	0.14350	0.02495	0.20356	0.65428	0.01995	0.13123	0.08715	0.06108	0.10578	0.48344	0.01353
111	0.34103	0.17720	0.00343	0.24437	0.67890	0.00671	0.29612	0.16332	0.01724	0.21977	0.63694	0.01267	0.31153	0.14391	0.02500	0.20344	0.65433	0.01975	0.13162	0.08727	0.06205	0.10581	0.48341	0.01345
112	0.34097	0.17758	0.00330	0.24432	0.67891	0.00681	0.29611	0.16364	0.01722	0.21972	0.63687	0.01215	0.31160	0.14429	0.02496	0.20341	0.65428	0.01921	0.13199	0.08746	0.06320	0.10572	0.48337	0.01354
113	0.34100	0.17783	0.00327	0.24446	0.67878	0.00696	0.29610	0.16385	0.01702	0.21981	0.63667	0.01148	0.31164	0.14454	0.02476	0.20356	0.65413	0.01858	0.13231	0.08781	0.06437	0.10552	0.48339	0.01358
114	0.34113	0.17797	0.00326	0.24473	0.67861	0.00705	0.29612	0.16398	0.01666	0.22001	0.63649	0.01105	0.31170	0.14469	0.02437	0.20381	0.65399	0.01820	0.13256	0.08826	0.06531	0.10536	0.48349	0.01341
115	0.34131	0.17805	0.00316	0.24493	0.67850	0.00702	0.29622	0.16408	0.01630	0.22013	0.63644	0.01111	0.31180	0.14478	0.02398	0.20396	0.65395	0.01826	0.13279	0.08869	0.06590	0.10524	0.48361	0.01310
116	0.34151	0.17801	0.00298	0.24497	0.67847	0.00691	0.29641	0.16412	0.01619	0.22011	0.63649	0.01155	0.31200	0.14482	0.02388	0.20392	0.65401	0.01865	0.13302	0.08904	0.06638	0.10513	0.48373	0.01284
117	0.34167	0.17786	0.00278	0.24497	0.67844	0.00686	0.29667	0.16408	0.01641	0.22007	0.63656	0.01204	0.31225	0.14479	0.02413	0.20385	0.65407	0.01906	0.13329	0.08924	0.06701	0.10504	0.48382	0.01263
118	0.34174	0.17778	0.00264	0.24511	0.67840	0.00696	0.29686	0.16406	0.01675	0.22015	0.63657	0.01225	0.31247	0.14478	0.02444	0.20392	0.65409	0.01925	0.13363	0.08923	0.06784	0.10496	0.48395	0.01238
119	0.34168	0.17798	0.00258	0.24538	0.67837	0.00717	0.29690	0.16418	0.01693	0.22035	0.63653	0.01211	0.31257	0.14492	0.02453	0.20417	0.65408	0.01914	0.13403	0.08906	0.06870	0.10486	0.48414	0.01214
120	0.34153	0.17840	0.00261	0.24563	0.67834	0.00728	0.29678	0.16443	0.01686	0.22054	0.63648	0.01171	0.31254	0.14522	0.02442	0.20440	0.65407	0.01878	0.13435	0.08882	0.06935	0.10475	0.48432	0.01215
121	0.34139	0.17880	0.00267	0.24573	0.67826	0.00716	0.29663	0.16466	0.01671	0.22063	0.63638	0.01126	0.31247	0.14553	0.02429	0.20451	0.65400	0.01826	0.13455	0.08863	0.06966	0.10475	0.48429	0.01243
122	0.34137	0.17904	0.00273	0.24574	0.67810	0.00692	0.29660	0.16481	0.01663	0.22066	0.63620	0.01092	0.31247	0.14571	0.02423	0.20451	0.65386	0.01776	0.13468	0.08857	0.06979	0.10487	0.48405	0.01270
123	0.34149	0.17906	0.00275	0.24569	0.67799	0.00681	0.29672	0.16485	0.01671	0.22064	0.63608	0.01080	0.31259	0.14570	0.02421	0.20443	0.65374	0.01748	0.13481	0.08866	0.06995	0.10499	0.48382	0.01264
124	0.34160	0.17894	0.00276	0.24560	0.67808	0.00688	0.29691	0.16481	0.01706	0.22053	0.63618	0.01099	0.31274	0.14558	0.02440	0.20429	0.65383	0.01762	0.13492	0.08873	0.07020	0.10497	0.48384	0.01221
125	0.34153	0.17887	0.00276	0.24546	0.67835	0.00696	0.29704	0.16481	0.01772	0.22036	0.63651	0.01145	0.31286	0.14553	0.02499	0.20411	0.65413	0.01814	0.13497	0.08857	0.07039	0.10479	0.48419	0.01165
126	0.34127	0.17901	0.00275	0.24531	0.67869	0.00689	0.29703	0.16494	0.01845	0.22018	0.63692	0.01189	0.31288	0.14571	0.02577	0.20394	0.65451	0.01869	0.13499	0.08814	0.07038	0.10455	0.48464	0.01119
127	0.34092	0.17939	0.00267	0.24513	0.67898	0.00674	0.29692	0.16522	0.01891	0.22001	0.63724	0.01203	0.31283	0.14607	0.02630	0.20376	0.65480	0.01890	0.13506	0.08763	0.07025	0.10442	0.48493	0.01093
128	0.34066	0.17982	0.00254	0.24487	0.67918	0.00667	0.29680	0.16553	0.01905	0.21981	0.63740	0.01197	0.31277	0.14643	0.02643	0.20353	0.65494	0.01883	0.13516	0.08733	0.07015	0.10446	0.48491	0.01084
129	0.34055	0.18003	0.00248	0.24460	0.67927	0.00677	0.29673	0.16570	0.01909	0.21962	0.63744	0.01197	0.31272	0.14658	0.02639	0.20330	0.65495	0.01879	0.13518	0.08732	0.07019	0.10455	0.48473	0.01085
130	0.34055	0.17989	0.00276	0.24445	0.67924	0.00696	0.29667	0.16557	0.01918	0.21950	0.63737	0.01203	0.31264	0.14644	0.02649	0.20317	0.65487	0.01886	0.13507	0.08736	0.07038	0.10456	0.48457	0.01094
131	0.34063	0.17957	0.00353	0.24448	0.67909	0.00712	0.29655	0.16523	0.01941	0.21950	0.63722	0.01202	0.31251	0.14612	0.02680	0.20321	0.65473	0.01889	0.13487	0.08720	0.07062	0.10437	0.48456	0.01109
132	0.34072	0.17933	0.00464	0.24462	0.67887	0.00720	0.29643	0.16487	0.01980	0.21955	0.63704	0.01187	0.31239	0.14579	0.02727	0.20332	0.65459	0.01881	0.13470	0.08676	0.07075	0.10399	0.48470	0.01121
133	0.34082	0.17922	0.00580	0.24474	0.67867	0.00720	0.29637	0.16457	0.02034	0.21956	0.63687	0.01168	0.31235	0.14553	0.02785	0.20339	0.65446	0.01863	0.13464	0.08608	0.07066	0.10360	0.48483	0.01124
134	0.34093	0.17901	0.00681	0.24477	0.67847	0.00714	0.29643	0.16424	0.02106	0.21954	0.63671	0.01162	0.31241	0.14522	0.02862	0.20339	0.65433	0.01853	0.13459	0.08533	0.07038	0.10341	0.48481	0.01121
135	0.34106	0.17858	0.00766	0.24477	0.67827	0.00707	0.29655	0.16381	0.02185	0.21952	0.63654	0.01172	0.31248	0.14478	0.02948	0.20336	0.65417	0.01859	0.13443	0.08475	0.07001	0.10335	0.48467	0.01122
136	0.34118	0.17809	0.00845	0.24476	0.67812	0.00714	0.29660	0.16335	0.02246	0.21951	0.63639	0.01177	0.31248	0.14430	0.03016	0.20335	0.65402	0.01865	0.13417	0.08438	0.06971	0.10330	0.48454	0.01130
137	0.34130	0.17773	0.00930	0.24472	0.67808	0.00736	0.29656	0.16296	0.02276	0.21947	0.63630	0.01159	0.31240	0.14389	0.03049	0.20334	0.65394	0.01850	0.13393	0.08409	0.06949	0.10324	0.48447	0.01145
138	0.34141	0.17741	0.01017	0.24468	0.67813	0.00758	0.29649	0.16258	0.02295	0.21946	0.63628	0.01129	0.31230	0.14348	0.03068	0.20333	0.65394	0.01817	0.13369	0.08381	0.06924	0.10324	0.48444	0.01163
139	0.34163	0.17672	0.01096	0.24478	0.67815	0.00756	0.29656	0.16200	0.02333	0.21955	0.63630	0.01122	0.31227	0.14283	0.03109	0.20340	0.65398	0.01801	0.13331	0.08370	0.06884	0.10332	0.48448	0.01174
140	0.34202	0.17539	0.01162	0.24507	0.67809	0.00731	0.29682	0.16103	0.02391	0.21977	0.63634	0.01145	0.31234	0.14174	0.03177	0.20362	0.65404	0.01818	0.13270	0.08393	0.06835	0.10338	0.48464	0.01168
141	0.34250	0.17348	0.01213	0.24550	0.67795	0.00700	0.29715	0.15969	0.02456	0.22008	0.63635	0.01185	0.31240	0.14023	0.03252	0.20396	0.65406	0.01862	0.13189	0.08446	0.06792	0.10335	0.48490	0.01149
142	0.34282	0.17129	0.01243	0.24589	0.67777	0.00678	0.29737	0.15817	0.02519	0.22036	0.63632	0.01236	0.31231	0.13849	0.03319	0.20430	0.65402	0.01928	0.13090	0.08510	0.06763	0.10327	0.48516	0.01124
143	0.34280	0.16903	0.01249	0.24607	0.67760	0.00664	0.29729	0.15654	0.02566	0.22050	0.63625	0.01279	0.31195	0.13664	0.03361	0.20450	0.65394	0.01991	0.12976	0.08557	0.06748	0.10316	0.48530	0.01104
144	0.34249	0.16659	0.01233	0.24601	0.67752	0.00657	0.29688	0.15468	0.02570	0.22046	0.63617	0.01278	0.31130	0.13459	0.03364	0.20448	0.65383	0.02002	0.12849	0.08570	0.06743	0.10310	0.48522	0.01098
145	0.34202	0.16373	0.01197	0.24584	0.67749	0.00653	0.29622	0.15239	0.02519	0.22034	0.63605	0.01228	0.31041	0.13218	0.03323	0.20436	0.65371	0.01950	0.12708	0.08561	0.06741	0.10313	0.48499	0.01104
146	0.34147	0.16039	0.01130	0.24574	0.67746	0.00652	0.29543	0.14971	0.02420	0.22027	0.63591	0.01155	0.30938	0.12943	0.03248	0.20429	0.65360	0.01869	0.12552	0.08556	0.06744	0.10313	0.48478	0.01123
147	0.34080	0.15687	0.01031	0.24573	0.67743	0.00657	0.29450	0.14691	0.02287	0.22025	0.63580	0.01090	0.30820	0.12657	0.03141	0.20430	0.65353	0.01800	0.12388	0.08570	0.06757	0.10302	0.48475	0.01154
148	0.33994	0.15368	0.00912	0.24571	0.67750	0.00667	0.29342	0.14438	0.02138	0.22023	0.63582	0.01044	0.30690	0.12398	0.03012	0.20430	0.65359	0.01750	0.12226	0.08599	0.06773	0.10291	0.48484	0.01186
149	0.33893	0.15124	0.00789	0.24566	0.67766	0.00674	0.29227	0.14247	0.02001	0.22020	0.63595	0.01023	0.30558	0.12200	0.02886	0.20426	0.65373	0.01724	0.12074	0.08631	0.06770	0.10292	0.48494	0.01200
150	0.33798	0.14976	0.00684	0.24567	0.67774	0.00666	0.29126	0.14136	0.01901	0.22023	0.63603	0.01031	0.30445	0.12084	0.02793	0.20425	0.65381	0.01725	0.11944	0.08658	0.06728	0.10306	0.48493	0.01197
151	0.33735	0.14918	0.00618	0.24571	0.67767	0.00658	0.29062	0.14096	0.01842	0.22029	0.63598	0.01055	0.30373	0.12044	0.02743	0.20428	0.65374	0.01745	0.11853	0.08676	0.06638	0.10325	0.48478	0.01187
152	0.33716	0.14925	0.00599	0.24582	0.67756	0.00668	0.29039	0.14107	0.01808	0.22039	0.63588	0.01081	0.30344	0.12055	0.02719	0.20436	0.65363	0.01767	0.11802	0.08695	0.06512	0.10343	0.48462	0.01173
153	0.33728	0.14956	0.00606	0.24611	0.67754	0.00698	0.29043	0.14139	0.01786	0.22064	0.63588	0.01109	0.30342	0.12086	0.02703	0.20462	0.65364	0.01796	0.11773	0.08732	0.06372	0.10355	0.48472	0.01158
154	0.33747	0.14980	0.00608	0.24660	0.67759	0.00723	0.29055	0.14172	0.01765	0.22104	0.63600	0.01139	0.30343	0.12111	0.02680	0.20505	0.65377	0.01833	0.11748	0.08792	0.06243	0.10360	0.48510	0.01150
155	0.33758	0.14993	0.00592	0.24703	0.67765	0.00722	0.29061	0.14198	0.01742	0.22137	0.63613	0.01162	0.30339	0.12130	0.02655	0.20543	0.65392	0.01860	0.11720	0.08859	0.06134	0.10363	0.48548	0.01153
156	0.33757	0.15003	0.00566	0.24714	0.67767	0.00703	0.29060	0.14221	0.01720	0.22145	0.63621	0.01179	0.30330	0.12149	0.02637	0.20552	0.65401	0.01878	0.11690	0.08913	0.06039	0.10362	0.48563	0.01155
157	0.33746	0.15014	0.00540	0.24694	0.67765	0.00690	0.29050	0.14238	0.01704	0.22126	0.63623	0.01199	0.30316	0.12167	0.02628	0.20532	0.65401	0.01900	0.11661	0.08936	0.05950	0.10349	0.48559	0.01145
158	0.33727	0.15015	0.00520	0.24664	0.67762	0.00697	0.29032	0.14237	0.01685	0.22099	0.63619	0.01218	0.30296	0.12168	0.02613	0.20504	0.65394	0.01924	0.11631	0.08920	0.05866	0.10333	0.48547	0.01133
159	0.33710	0.14995	0.00512	0.24642	0.67763	0.00713	0.29009	0.14211	0.01653	0.22081	0.63614	0.01210	0.30273	0.12141	0.02583	0.20486	0.65387	0.01921	0.11601	0.08876	0.05778	0.10326	0.48534	0.01135
160	0.33704	0.14954	0.00517	0.24628	0.67770	0.00722	0.28993	0.14165	0.01612	0.22074	0.63613	0.01170	0.30254	0.12092	0.02540	0.20479	0.65385	0.01882	0.11573	0.08828	0.05684	0.10335	0.48519	0.01156
161	0.33712	0.14909	0.00528	0.24617	0.67783	0.00725	0.28991	0.14119	0.01573	0.22071	0.63616	0.01127	0.30245	0.12043	0.02500	0.20475	0.65388	0.01839	0.11553	0.08800	0.05593	0.10352	0.48507	0.01185
162	0.33727	0.14887	0.00538	0.24611	0.67795	0.00737	0.28998	0.14098	0.01550	0.22071	0.63622	0.01115	0.30248	0.12018	0.02475	0.20475	0.65394	0.01829	0.11544	0.08793	0.05516	0.10367	0.48502	0.01209
163	0.33739	0.14902	0.00546	0.24613	0.67799	0.00754	0.29009	0.14110	0.01549	0.22074	0.63626	0.01132	0.30256	0.12028	0.02474	0.20479	0.65396	0.01849	0.11544	0.08791	0.05451	0.10373	0.48504	0.01223
164	0.33743	0.14936	0.00555	0.24619	0.67792	0.00752	0.29015	0.14139	0.01562	0.22077	0.63622	0.01147	0.30262	0.12059	0.02492	0.20484	0.65392	0.01869	0.11544	0.08788	0.05391	0.10365	0.48507	0.01222
165	0.33740	0.14956	0.00564	0.24626	0.67777	0.00724	0.29013	0.14159	0.01580	0.22077	0.63613	0.01145	0.30259	0.12083	0.02518	0.20488	0.65383	0.01875	0.11532	0.08793	0.05339	0.10343	0.48516	0.01208
166	0.33730	0.14944	0.00571	0.24637	0.67760	0.00688	0.29005	0.14159	0.01602	0.22082	0.63605	0.01149	0.30244	0.12081	0.02544	0.20498	0.65376	0.01889	0.11501	0.08820	0.05294	0.10316	0.48532	0.01187
167	0.33720	0.14900	0.00568	0.24658	0.67744	0.00664	0.28996	0.14138	0.01623	0.22096	0.63600	0.01187	0.30223	0.12050	0.02560	0.20515	0.65371	0.01933	0.11458	0.08864	0.05250	0.10309	0.48544	0.01162
168	0.33714	0.14832	0.00552	0.24682	0.67727	0.00658	0.28991	0.14096	0.01629	0.22117	0.63593	0.01242	0.30204	0.11994	0.02552	0.20533	0.65363	0.01985	0.11417	0.08904	0.05199	0.10326	0.48540	0.01144
169	0.33713	0.14754	0.00530	0.24698	0.67707	0.00669	0.28987	0.14037	0.01603	0.22134	0.63573	0.01257	0.30189	0.11923	0.02515	0.20545	0.65344	0.01987	0.11386	0.08920	0.05144	0.10356	0.48511	0.01146
170	0.33714	0.14682	0.00515	0.24700	0.67691	0.00692	0.28979	0.13976	0.01560	0.22140	0.63546	0.01213	0.30174	0.11856	0.02468	0.20548	0.65318	0.01932	0.11360	0.08908	0.05083	0.10379	0.48469	0.01170
171	0.33713	0.14629	0.00511	0.24688	0.67689	0.00722	0.28973	0.13928	0.01535	0.22134	0.63530	0.01158	0.30162	0.11808	0.02448	0.20544	0.65303	0.01881	0.11336	0.08884	0.05006	0.10386	0.48443	0.01193
172	0.33711	0.14594	0.00516	0.24664	0.67705	0.00744	0.28971	0.13899	0.01547	0.22117	0.63538	0.01142	0.30154	0.11778	0.02467	0.20530	0.65307	0.01878	0.11313	0.08864	0.04915	0.10384	0.48440	0.01199
173	0.33711	0.14565	0.00528	0.24633	0.67729	0.00748	0.28974	0.13880	0.01578	0.22094	0.63559	0.01163	0.30149	0.11755	0.02499	0.20505	0.65323	0.01911	0.11289	0.08857	0.04823	0.10385	0.48443	0.01198
174	0.33717	0.14539	0.00546	0.24602	0.67745	0.00734	0.28979	0.13861	0.01595	0.22072	0.63573	0.01185	0.30145	0.11730	0.02512	0.20481	0.65333	0.01938	0.11270	0.08858	0.04741	0.10393	0.48433	0.01207
175	0.33729	0.14524	0.00567	0.24592	0.67737	0.00712	0.28982	0.13845	0.01578	0.22067	0.63564	0.01182	0.30145	0.11710	0.02492	0.20475	0.65322	0.01936	0.11263	0.08850	0.04676	0.10404	0.48412	0.01232
