	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d
3124	-8.14686	0.00000	-0.00000	-4.08283	-0.00000	-0.00000	-6.68543	-8.56453	19.40426	13.92825	3.53096	-10.70646	-4.70427	-0.30667	-0.00001	-9.22748	-1.32047	-0.00000	20.09743	14.02811	8.75564	2.17633	2.76857	-11.49560	34.31537	13.71478	-15.51532	36.49280	-0.58538	32.87686	133.04562	0.00056	-106.53643	124.52917	0.00363	121.82300	-20.41226	-9.84779	0.00053	-13.46162	10.34839	-0.00329	-6.00825	-6.12396	6.08436	-29.20797	-8.01727	3.18920	6.98901	3.68476	5.86088
3125	-9.01099	0.00000	-0.00000	-4.62442	0.00000	-0.00000	-6.55209	-8.48877	19.68171	13.96406	3.52381	-10.78098	-4.74032	-0.30588	-0.00002	-9.32485	-1.27409	0.00013	20.24043	14.07256	8.44935	2.33646	2.80097	-11.44807	34.40103	13.68635	-15.56650	36.51265	-0.72345	32.68102	132.97075	-0.00056	-105.44633	124.65137	0.00090	120.33772	-20.38083	-9.66446	0.00212	-12.58488	10.11074	-0.00466	-6.09623	-6.12117	6.13191	-29.29474	-8.03333	3.23420	7.09421	3.78504	5.80128
3126	-9.57608	0.00000	0.00000	-5.14185	-0.00000	0.00000	-6.47867	-8.42650	19.93913	14.05629	3.71984	-10.81671	-4.74511	-0.35412	-0.00003	-9.43823	-1.31216	0.00016	20.27451	14.11416	8.20579	2.41207	2.83480	-11.48231	34.42464	13.68585	-15.63630	36.48492	-0.79660	32.57965	132.95001	-0.00109	-104.54015	124.72069	-0.00162	119.79183	-20.53421	-9.74993	0.00419	-11.77744	9.79353	-0.00201	-6.00303	-6.19620	6.09800	-29.20647	-8.08901	3.17305	7.13024	3.83656	5.72850
3127	-10.11875	0.00000	0.00000	-5.61508	0.00000	-0.00000	-6.39596	-8.36756	20.13712	14.19946	3.88685	-10.86492	-4.73660	-0.42250	0.00001	-9.50436	-1.38013	0.00006	20.26300	14.16065	8.05327	2.43231	2.88067	-11.49071	34.40971	13.73751	-15.71981	36.40979	-0.76371	32.59089	132.91266	-0.00095	-104.48936	124.74271	-0.00157	120.30229	-21.02655	-10.15875	0.00446	-11.45055	9.56766	0.00116	-5.92011	-6.25404	6.04916	-29.12785	-8.12304	3.10495	7.14483	3.86275	5.65020
3128	-10.95551	0.00000	-0.00000	-5.99264	0.00000	0.00000	-6.21520	-8.34221	20.33812	14.33036	3.89191	-10.97259	-4.76019	-0.48538	0.00003	-9.49190	-1.43422	-0.00003	20.28385	14.21348	7.95277	2.44222	2.94113	-11.39251	34.40933	13.78218	-15.81585	36.34613	-0.64665	32.65698	132.84319	-0.00029	-105.49358	124.71182	-0.00033	121.08302	-21.48863	-10.76410	-0.00213	-11.42113	9.54501	0.00261	-5.98167	-6.28284	6.03662	-29.19131	-8.14460	3.08192	7.17230	3.88642	5.59789
3129	-11.83373	0.00000	-0.00000	-6.12711	0.00000	0.00000	-6.00459	-8.40020	20.54561	14.39375	3.78911	-11.11444	-4.81543	-0.51067	-0.00000	-9.42937	-1.44826	0.00000	20.32800	14.24921	7.90787	2.43986	2.99006	-11.24407	34.47839	13.74382	-15.88516	36.33588	-0.57356	32.70534	132.83305	0.00071	-106.92356	124.67541	0.00053	121.42713	-21.42539	-11.36939	-0.00978	-11.27973	9.76451	0.00345	-6.12238	-6.35130	6.11061	-29.33431	-8.23650	3.12294	7.17456	3.91375	5.57217
3130	-12.25618	-0.00000	0.00000	-6.03110	-0.00000	-0.00000	-5.92528	-8.51100	20.63739	14.41935	3.70255	-11.19130	-4.85168	-0.47791	0.00000	-9.38294	-1.44152	0.00007	20.34413	14.25218	7.97415	2.41817	3.01344	-11.18742	34.60600	13.64187	-15.86949	36.35396	-0.64162	32.68472	132.95384	-0.00223	-107.40981	124.70483	0.00133	121.15679	-20.89577	-11.61600	-0.00798	-10.90786	10.00153	0.00242	-6.24463	-6.49509	6.27109	-29.46134	-8.43150	3.21378	7.12401	3.94464	5.53616
3131	-11.93209	-0.00000	-0.00000	-5.79274	0.00000	0.00000	-6.07096	-8.53579	20.45554	14.44307	3.70201	-11.08510	-4.82757	-0.39842	0.00008	-9.39653	-1.48143	0.00013	20.31133	14.23703	8.21467	2.39942	3.03594	-11.31817	34.71208	13.58025	-15.77878	36.36810	-0.79078	32.60278	133.14113	-0.00562	-106.14491	124.79589	0.00140	120.60486	-20.45160	-11.18926	-0.00330	-10.52923	10.01052	0.00017	-6.32442	-6.65238	6.39021	-29.54776	-8.62271	3.26105	7.06373	3.97806	5.47669
3132	-10.99502	-0.00000	0.00000	-5.35131	0.00000	0.00000	-6.35343	-8.41537	20.04313	14.41923	3.73014	-10.81775	-4.76136	-0.31094	0.00011	-9.45037	-1.58170	0.00014	20.25711	14.23737	8.55919	2.40402	3.08759	-11.55807	34.74645	13.61615	-15.70978	36.39956	-0.87846	32.53612	133.26462	-0.00301	-104.04204	124.87438	0.00062	120.30035	-20.46304	-10.33684	-0.00281	-10.39725	9.94667	-0.00163	-6.36694	-6.70789	6.28079	-29.59604	-8.63087	3.13789	7.05135	4.01650	5.41530
3133	-10.12446	0.00000	-0.00000	-4.74905	-0.00000	-0.00000	-6.52270	-8.27900	19.72463	14.31886	3.68561	-10.57709	-4.71927	-0.26912	0.00006	-9.50225	-1.66133	0.00003	20.21743	14.29187	8.76868	2.42461	3.16707	-11.69744	34.73455	13.70259	-15.74441	36.48341	-0.84106	32.55430	133.28998	0.00020	-102.61980	124.88584	0.00010	120.35911	-20.81339	-9.71892	-0.00055	-10.59078	10.10597	-0.00410	-6.38287	-6.60843	5.91198	-29.61371	-8.39498	2.83718	7.08144	4.07075	5.38086
3134	-9.93690	0.00000	-0.00000	-4.24254	0.00000	0.00000	-6.42004	-8.25467	19.73075	14.19849	3.60221	-10.51134	-4.74717	-0.30088	0.00007	-9.54499	-1.65647	-0.00006	20.17160	14.41795	8.74451	2.42092	3.25003	-11.59939	34.72111	13.78955	-15.83550	36.60716	-0.74095	32.64806	133.30994	0.00086	-102.31980	124.82597	-0.00036	120.40990	-21.10361	-9.74045	0.00147	-11.09219	10.36180	-0.00380	-6.38776	-6.41261	5.51616	-29.61481	-8.05993	2.55007	7.06959	4.14981	5.39044
3135	-10.17362	0.00000	0.00000	-3.93487	-0.00000	-0.00000	-6.19469	-8.27513	19.88768	14.09373	3.62119	-10.58614	-4.82590	-0.37297	0.00007	-9.58610	-1.60065	-0.00004	20.06928	14.58488	8.70928	2.35570	3.31689	-11.32184	34.71188	13.89212	-15.83852	36.71059	-0.66052	32.75574	133.41104	0.00071	-102.62589	124.72364	-0.00094	120.10880	-20.95988	-10.27557	-0.00095	-11.85242	10.24244	0.00300	-6.39302	-6.23246	5.38234	-29.61248	-7.84193	2.49838	6.94995	4.24386	5.43242
3136	-10.16681	0.00000	-0.00000	-3.70036	-0.00000	-0.00000	-6.10445	-8.22543	19.92519	13.97847	3.74999	-10.67610	-4.91056	-0.42262	-0.00000	-9.61069	-1.55512	0.00001	19.93451	14.72925	8.84565	2.25402	3.36014	-11.04667	34.66716	14.00830	-15.69619	36.72605	-0.60135	32.82029	133.56810	0.00027	-103.10150	124.63976	-0.00072	119.34695	-20.32550	-10.90036	-0.00161	-12.72456	9.52286	0.00950	-6.39899	-6.18877	5.52451	-29.61355	-7.85750	2.64689	6.78950	4.32589	5.46240
3137	-9.87406	-0.00000	0.00000	-3.48761	0.00000	0.00000	-6.17272	-8.12259	19.85303	13.86008	3.82253	-10.69577	-4.98484	-0.42279	-0.00005	-9.60873	-1.53002	0.00003	19.86404	14.80691	9.01465	2.19154	3.37697	-10.91522	34.55431	14.09105	-15.53232	36.63020	-0.53297	32.81776	133.68938	-0.00030	-103.59275	124.64057	0.00041	118.28098	-19.60655	-11.25425	0.00107	-13.50950	8.53689	0.00742	-6.39622	-6.37018	5.66220	-29.61824	-8.07817	2.70167	6.73244	4.37490	5.43363
3138	-9.81058	0.00000	-0.00000	-3.42535	-0.00000	0.00000	-6.21481	-8.03975	19.83559	13.80507	3.76914	-10.64423	-5.05328	-0.40116	-0.00003	-9.59866	-1.50851	0.00001	19.90149	14.82497	9.01152	2.20309	3.37043	-10.90892	34.41323	14.14385	-15.50518	36.48259	-0.48238	32.76648	133.71130	0.00021	-103.67648	124.72112	0.00084	117.47461	-19.38590	-11.16685	-0.00105	-14.10716	7.85866	0.00067	-6.37781	-6.72891	5.55817	-29.62215	-8.36704	2.46274	6.82638	4.38899	5.34504
3139	-10.11242	-0.00000	0.00000	-3.59894	-0.00000	-0.00000	-6.15101	-7.99885	19.88260	13.83731	3.75042	-10.56719	-5.11340	-0.39118	-0.00001	-9.59085	-1.49974	-0.00002	19.99360	14.81868	8.87422	2.24813	3.35461	-10.92275	34.34642	14.21551	-15.63439	36.39987	-0.50512	32.70937	133.62944	0.00231	-102.82627	124.78399	0.00154	117.63062	-19.85854	-10.65303	-0.00686	-14.51525	7.82233	-0.00376	-6.33839	-7.04904	5.27883	-29.60591	-8.55166	2.07735	6.97775	4.37019	5.25697
3140	-10.28784	-0.00000	-0.00000	-3.86859	0.00000	-0.00000	-6.10631	-7.97371	19.84200	13.89514	3.93293	-10.48910	-5.16036	-0.39529	-0.00002	-9.57002	-1.53453	-0.00006	20.08464	14.82179	8.80760	2.28804	3.35396	-10.92099	34.42613	14.29031	-15.81498	36.45964	-0.61462	32.68403	133.48573	0.00283	-101.33858	124.74688	0.00359	118.87207	-20.65237	-10.01125	-0.00534	-14.71575	8.40158	-0.00483	-6.28701	-7.11657	5.10430	-29.56094	-8.54527	1.88948	7.08116	4.32593	5.24122
3141	-10.02794	0.00000	0.00000	-4.04904	0.00000	0.00000	-6.16530	-7.95175	19.67612	13.93116	4.25565	-10.41843	-5.19986	-0.40712	-0.00004	-9.53485	-1.60761	-0.00009	20.16400	14.86125	8.90268	2.32584	3.38858	-10.92360	34.60463	14.30048	-15.92964	36.61680	-0.78228	32.71503	133.34496	0.00075	-100.25462	124.64791	0.00332	120.30127	-21.20732	-9.64726	0.00084	-14.70649	9.23941	-0.00581	-6.28671	-6.94060	5.23623	-29.54845	-8.43534	2.08139	7.11547	4.29940	5.29637
3142	-9.86073	-0.00000	0.00000	-4.23966	0.00000	-0.00000	-6.18265	-7.93667	19.61934	13.99190	4.51128	-10.36175	-5.24625	-0.44133	0.00003	-9.51447	-1.66472	-0.00006	20.23446	14.95444	9.01076	2.37632	3.45433	-10.91751	34.73802	14.24425	-15.91225	36.72922	-0.96364	32.81683	133.26071	-0.00033	-100.30543	124.59224	0.00158	120.67070	-21.19423	-9.71895	0.00107	-14.70687	9.73150	-0.00500	-6.39530	-6.75159	5.60354	-29.64018	-8.40565	2.49554	7.13434	4.35565	5.34693
3143	-10.55013	0.00000	-0.00000	-4.71210	0.00000	0.00000	-5.95348	-7.92188	19.91939	14.13463	4.59749	-10.31122	-5.32063	-0.51883	0.00017	-9.52188	-1.67438	-0.00003	20.28973	15.10372	8.93633	2.43167	3.53343	-10.86852	34.73685	14.20255	-15.73799	36.69289	-1.11193	32.97651	133.24770	0.00075	-101.37675	124.61729	0.00127	119.63799	-20.60603	-10.12126	-0.00338	-15.18720	9.36964	0.00955	-6.51213	-6.74854	5.94969	-29.75046	-8.53851	2.81610	7.18826	4.51694	5.33968
3144	-11.84245	-0.00000	0.00000	-5.37049	-0.00000	-0.00000	-5.52999	-7.96827	20.42332	14.29432	4.59015	-10.26393	-5.43794	-0.61090	0.00017	-9.52895	-1.66242	-0.00001	20.28754	15.28023	8.75240	2.42529	3.61249	-10.77715	34.66967	14.24362	-15.41088	36.54308	-1.19704	33.13058	133.26822	0.00137	-102.74226	124.66967	0.00082	117.99727	-19.63746	-10.60600	-0.00408	-16.41811	8.15843	0.02891	-6.42035	-6.89847	6.11022	-29.66450	-8.73917	2.90439	7.21737	4.72695	5.29106
3145	-12.62506	-0.00000	-0.00000	-5.74973	0.00000	-0.00000	-5.18008	-8.20951	20.69975	14.34869	4.58089	-10.21373	-5.59096	-0.64337	-0.00007	-9.51676	-1.66014	0.00000	20.18914	15.42575	8.73196	2.29962	3.67586	-10.68981	34.65894	14.35675	-15.01647	36.39357	-1.21632	33.18897	133.26526	0.00107	-103.78375	124.71040	0.00035	116.76523	-18.58147	-10.95350	-0.00026	-17.96546	6.75217	0.02182	-6.08877	-7.04678	6.15246	-29.34114	-8.89198	2.88414	7.11239	4.89151	5.24210
3146	-12.48136	0.00000	-0.00000	-5.72343	0.00000	-0.00000	-5.02602	-8.60749	20.59792	14.31574	4.54512	-10.12982	-5.77840	-0.60377	-0.00021	-9.50903	-1.66325	0.00000	20.09026	15.51221	8.91470	2.14397	3.71790	-10.67429	34.70560	14.45508	-14.72414	36.29615	-1.19464	33.09739	133.23882	0.00104	-104.39484	124.78525	0.00060	116.26044	-17.75012	-11.17834	0.00309	-18.84295	5.99260	0.00339	-5.77467	-7.13952	6.20550	-29.03175	-8.99796	2.89603	6.92955	4.97147	5.18703
3147	-12.06771	-0.00000	0.00000	-5.70038	-0.00000	0.00000	-4.96215	-8.85135	20.36106	14.34079	4.42616	-9.97989	-6.02017	-0.58115	0.00009	-9.53652	-1.65183	-0.00001	20.17678	15.57554	9.04244	2.13645	3.75125	-10.77465	34.70290	14.43998	-14.64722	36.21570	-1.18100	32.87902	133.25317	-0.00002	-104.39189	124.94650	0.00063	116.15371	-17.37027	-11.32438	0.00477	-18.35071	6.17290	0.00917	-5.71522	-7.22737	6.25347	-28.97686	-9.09747	2.90517	6.87431	5.00708	5.09224
3148	-11.90023	-0.00000	-0.00000	-5.91544	0.00000	0.00000	-4.90159	-8.74807	20.23071	14.46862	4.25829	-9.76740	-6.30645	-0.64310	0.00045	-9.60038	-1.62494	-0.00002	20.46122	15.65044	8.97725	2.31083	3.77073	-10.94697	34.59506	14.31581	-14.73431	36.13440	-1.22054	32.63246	133.34654	-0.00357	-103.13867	125.13499	-0.00020	116.18409	-17.46658	-11.10502	0.00292	-16.88728	6.87432	0.01915	-5.90467	-7.33323	6.19823	-29.17413	-9.17308	2.81183	7.00944	5.02999	5.00023
3149	-11.76633	0.00000	0.00000	-6.03656	0.00000	-0.00000	-4.86987	-8.54394	20.22013	14.56587	4.10590	-9.56760	-6.58316	-0.73856	0.00027	-9.67125	-1.59409	-0.00001	20.72276	15.71839	8.86830	2.48886	3.75375	-11.07189	34.43173	14.21803	-14.84969	36.09099	-1.30616	32.47655	133.47264	-0.00513	-100.47392	125.21889	-0.00093	116.29910	-17.87564	-10.18125	-0.00202	-15.73274	7.44268	0.01322	-6.25335	-7.42316	6.05754	-29.53122	-9.20056	2.64600	7.15234	5.02058	4.98694
3150	-11.39592	-0.00000	-0.00000	-5.72054	0.00000	-0.00000	-4.88618	-8.56977	20.23548	14.51170	3.97852	-9.48819	-6.80873	-0.78377	-0.00015	-9.71640	-1.55612	0.00001	20.77973	15.75718	8.86405	2.48940	3.71040	-11.07938	34.28253	14.26712	-14.93207	36.09930	-1.36592	32.46775	133.55730	-0.00183	-97.72292	125.14524	-0.00031	116.54695	-18.47623	-8.85043	-0.00300	-15.71648	7.64453	0.00743	-6.73005	-7.46511	5.97091	-30.01216	-9.20515	2.54927	7.12483	4.97380	5.01192
3151	-10.85244	0.00000	-0.00000	-5.11489	0.00000	-0.00000	-4.94501	-8.74545	20.20583	14.34927	3.88470	-9.52567	-6.99313	-0.78539	-0.00029	-9.73462	-1.51048	0.00003	20.69604	15.79491	8.93358	2.34056	3.68384	-11.02276	34.17841	14.42248	-15.01012	36.11852	-1.33559	32.56684	133.59433	0.00197	-96.80341	124.98353	0.00136	117.16891	-19.18637	-7.99540	0.00319	-16.37875	7.86612	0.00659	-7.24868	-7.44936	6.03785	-30.52858	-9.21692	2.61734	6.96536	4.93867	4.98163
3152	-10.20810	0.00000	-0.00000	-4.60820	-0.00000	-0.00000	-5.05893	-8.74822	20.09439	14.20479	3.86520	-9.52844	-7.19782	-0.80904	-0.00010	-9.75283	-1.48462	0.00004	20.67351	15.88386	9.00798	2.22589	3.69941	-11.00064	34.15081	14.53141	-15.08115	36.12206	-1.25198	32.67792	133.63074	0.00370	-98.16768	124.84053	0.00180	118.02711	-19.65885	-8.19358	0.00329	-16.85085	8.40110	0.00958	-7.60086	-7.35082	6.24376	-30.87055	-9.20708	2.84682	6.82883	4.97408	4.93328
3153	-9.51468	-0.00000	-0.00000	-4.39384	0.00000	-0.00000	-5.17934	-8.51035	19.89998	14.14860	3.93204	-9.38732	-7.50822	-0.87428	0.00010	-9.78355	-1.49129	0.00006	20.80607	16.04252	9.10007	2.23273	3.74211	-11.04267	34.24770	14.50746	-15.08477	36.12459	-1.23237	32.70642	133.66252	0.00215	-100.50401	124.78737	0.00155	118.28590	-19.45244	-9.19954	-0.00937	-17.04910	8.81455	0.01246	-7.61911	-7.12353	6.46999	-30.86965	-9.08690	3.14657	6.75905	5.09512	4.99143
3154	-8.98427	0.00000	-0.00000	-4.37323	0.00000	0.00000	-5.17644	-8.23905	19.63775	14.16053	4.02068	-9.16671	-7.96358	-0.94867	0.00009	-9.80718	-1.49309	0.00004	20.99637	16.24681	9.26883	2.25294	3.78462	-11.09875	34.44572	14.41689	-14.99755	36.13502	-1.34864	32.60053	133.62761	-0.00026	-102.32043	124.83474	0.00196	117.53115	-18.61110	-10.27669	-0.01478	-17.37270	8.53613	0.01302	-7.35064	-6.80177	6.52402	-30.57997	-8.81240	3.32499	6.65834	5.26382	5.18067
3155	-8.85445	0.00000	0.00000	-4.41945	-0.00000	0.00000	-4.96569	-8.07799	19.36217	14.19451	4.03712	-8.97010	-8.50162	-1.01438	0.00004	-9.81212	-1.46388	0.00003	21.12963	16.45678	9.50571	2.19185	3.81670	-11.11842	34.61155	14.39114	-14.85604	36.12848	-1.54470	32.37987	133.50670	0.00023	-102.95107	124.94238	0.00152	116.39896	-17.73132	-10.77173	-0.00736	-17.80542	7.68931	0.00840	-7.01118	-6.56819	6.29738	-30.23161	-8.50898	3.20892	6.48624	5.41479	5.38693
3156	-9.28296	0.00000	-0.00000	-4.66722	0.00000	-0.00000	-4.55942	-8.02567	19.26022	14.25655	3.99777	-8.80699	-9.00980	-1.08883	0.00010	-9.82970	-1.44249	0.00006	21.24434	16.63324	9.63309	2.13766	3.83880	-11.10475	34.62666	14.49071	-14.69079	36.07204	-1.68365	32.13693	133.37225	0.00144	-102.53988	125.05567	0.00029	115.63038	-17.36183	-10.55871	-0.00281	-17.99126	6.85631	0.00085	-6.76948	-6.60807	5.91482	-30.00025	-8.39577	2.83995	6.35969	5.49536	5.47064
3157	-10.06864	0.00000	0.00000	-5.20690	0.00000	0.00000	-4.08120	-8.07304	19.45960	14.35761	4.04907	-8.63732	-9.43667	-1.17878	0.00005	-9.89428	-1.48073	0.00015	21.42030	16.75796	9.50230	2.18749	3.84882	-11.09805	34.50800	14.65101	-14.51397	35.96526	-1.67556	31.98236	133.33096	0.00125	-101.88695	125.12744	-0.00039	115.34338	-17.50446	-10.13823	-0.00191	-17.80469	6.38509	-0.00223	-6.62724	-6.90542	5.63032	-29.88071	-8.55750	2.45885	6.36431	5.50398	5.39474
3158	-10.33157	-0.00000	-0.00000	-5.56530	0.00000	0.00000	-3.79273	-8.20057	19.70980	14.40171	4.25700	-8.43075	-9.81206	-1.25191	-0.00025	-9.97695	-1.57358	0.00013	21.58256	16.85695	9.31650	2.23914	3.85009	-11.12338	34.37222	14.74914	-14.36415	35.85529	-1.55838	31.95968	133.42117	0.00161	-101.80741	125.12701	-0.00055	115.23741	-17.83471	-10.11672	0.00008	-17.48271	6.21518	-0.00172	-6.55381	-7.26030	5.60155	-29.82924	-8.87225	2.29050	6.38309	5.49342	5.27099
3159	-9.39438	0.00000	0.00000	-5.17684	0.00000	0.00000	-3.87954	-8.27496	19.65940	14.27120	4.49802	-8.18317	-10.17898	-1.29849	-0.00032	-10.00051	-1.66794	-0.00001	21.62496	16.97759	9.38053	2.15295	3.85275	-11.16595	34.31437	14.73921	-14.28175	35.81352	-1.44753	32.00987	133.57576	0.00163	-102.25270	125.05836	-0.00082	115.01556	-18.18143	-10.54141	0.00021	-17.36316	6.15013	-0.00082	-6.62117	-7.48633	5.77668	-29.90795	-9.14852	2.36158	6.27259	5.51394	5.23989
3160	-7.93808	0.00000	0.00000	-4.27213	0.00000	0.00000	-4.17547	-8.13682	19.40496	14.02537	4.63412	-7.94783	-10.56382	-1.37386	0.00016	-9.93093	-1.71057	-0.00004	21.65200	17.12146	9.57871	2.00577	3.84757	-11.19850	34.32746	14.70460	-14.23871	35.87343	-1.42577	32.03473	133.70372	0.00041	-102.45800	124.96786	-0.00076	114.53592	-18.55949	-10.91731	-0.00266	-17.60640	6.03873	0.00046	-6.85870	-7.54406	5.97169	-30.14587	-9.27797	2.51837	6.10529	5.55697	5.29829
3161	-7.22738	0.00000	-0.00000	-3.60598	-0.00000	0.00000	-4.33384	-7.84910	19.33994	13.84396	4.66157	-7.82182	-10.98724	-1.51084	0.00057	-9.82156	-1.67588	0.00002	21.83985	17.24402	9.55357	1.96578	3.80536	-11.17948	34.33841	14.75386	-14.16214	35.97812	-1.50560	31.99422	133.76927	-0.00038	-102.04776	124.92954	0.00060	113.68479	-18.89406	-10.85721	-0.00420	-18.11472	5.76525	0.00203	-7.10965	-7.51998	6.05945	-30.39370	-9.29024	2.60899	6.03816	5.58605	5.33748
3162	-7.53543	-0.00000	-0.00000	-3.55623	0.00000	-0.00000	-4.22835	-7.65230	19.56571	13.79593	4.64820	-7.82866	-11.46360	-1.65107	0.00019	-9.75893	-1.58789	0.00000	22.16198	17.33846	9.28573	2.04534	3.73300	-11.06470	34.32208	14.89822	-14.03143	36.03206	-1.67048	31.91140	133.77261	-0.00082	-101.49710	124.99283	0.00216	112.51284	-18.95531	-10.46334	-0.00137	-18.59713	5.32752	0.00168	-7.20456	-7.53013	6.03986	-30.48963	-9.29189	2.58685	6.06101	5.60429	5.33536
3163	-8.25665	-0.00000	0.00000	-4.00906	-0.00000	-0.00000	-3.98636	-7.64625	19.84079	13.82256	4.64844	-7.85199	-11.99525	-1.72702	-0.00052	-9.79309	-1.52055	0.00001	22.48184	17.45360	9.06414	2.16533	3.68466	-10.90507	34.32150	15.05546	-13.90518	36.01721	-1.90181	31.79688	133.73831	-0.00182	-101.29164	125.12557	0.00110	111.58107	-18.62789	-10.04191	0.00143	-18.72940	4.97155	0.00079	-7.15081	-7.62253	5.94689	-30.44350	-9.34033	2.46405	6.06269	5.64005	5.37730
