	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
17491	0.00000	0.00000	0.00000	-2.75033	97.30324	783.34296
17492	0.00000	0.00000	0.00000	-2.81068	97.02045	782.83069
17493	0.00000	0.00000	0.00000	-2.86936	96.73895	782.32092
17494	0.00000	0.00000	0.00000	-2.92651	96.45813	781.81232
17495	0.00000	0.00000	0.00000	-2.98231	96.17707	781.30353
17496	0.00000	0.00000	0.00000	-3.03638	95.89776	780.79834
17497	0.00000	0.00000	0.00000	-3.08890	95.61929	780.29504
17498	0.00000	0.00000	0.00000	-3.13993	95.34138	779.79340
17499	0.00000	0.00000	0.00000	-3.18933	95.06472	779.29468
17500	0.00000	0.00000	0.00000	-3.23728	94.78841	778.79755
17501	0.00000	0.00000	0.00000	-3.28355	94.51379	778.30438
17502	0.00000	0.00000	0.00000	-3.32830	94.23992	777.81366
17503	0.00000	0.00000	0.00000	-3.37154	93.96688	777.32556
17504	0.00000	0.00000	0.00000	-3.41313	93.69564	776.84198
17505	0.00000	0.00000	0.00000	-3.45319	93.42564	776.36188
17506	0.00000	0.00000	0.00000	-3.49176	93.15658	775.88501
17507	0.00000	0.00000	0.00000	-3.52878	92.88915	775.41248
17508	0.00000	0.00000	0.00000	-3.56436	92.62247	774.94287
17509	0.00000	0.00000	0.00000	-3.59837	92.35782	774.47858
17510	0.00000	0.00000	0.00000	-3.63093	92.09431	774.01801
17511	0.00000	0.00000	0.00000	-3.66205	91.83200	773.56158
17512	0.00000	0.00000	0.00000	-3.69165	91.57184	773.11072
17513	0.00000	0.00000	0.00000	-3.71982	91.31326	772.66467
17514	0.00000	0.00000	0.00000	-3.74663	91.05602	772.22296
17515	0.00000	0.00000	0.00000	-3.77203	90.80074	771.78687
17516	0.00000	0.00000	0.00000	-3.79613	90.54659	771.35474
17517	0.00000	0.00000	0.00000	-3.81887	90.29447	770.92853
17518	0.00000	0.00000	0.00000	-3.84029	90.04446	770.50812
17519	0.00000	0.00000	0.00000	-3.86047	89.79572	770.09222
17520	0.00000	0.00000	0.00000	-3.87935	89.54942	769.68298
17521	0.00000	0.00000	0.00000	-3.89704	89.30477	769.27905
17522	0.00000	0.00000	0.00000	-3.91351	89.06235	768.88129
17523	0.00000	0.00000	0.00000	-3.92882	88.82189	768.48938
17524	0.00000	0.00000	0.00000	-3.94305	88.58290	768.10248
17525	0.00000	0.00000	0.00000	-3.95618	88.34624	767.72198
17526	0.00000	0.00000	0.00000	-3.96823	88.11190	767.34790
17527	0.00000	0.00000	0.00000	-3.97930	87.87914	766.97925
17528	0.00000	0.00000	0.00000	-3.98935	87.64904	766.61743
17529	0.00000	0.00000	0.00000	-3.99846	87.42084	766.26154
17530	0.00000	0.00000	0.00000	-4.00664	87.19509	765.91223
17531	0.00000	0.00000	0.00000	-4.01394	86.97157	765.56921
17532	0.00000	0.00000	0.00000	-4.02040	86.74973	765.23181
17533	0.00000	0.00000	0.00000	-4.02603	86.53041	764.90106
17534	0.00000	0.00000	0.00000	-4.03086	86.31361	764.57715
17535	0.00000	0.00000	0.00000	-4.03495	86.09859	764.25885
17536	0.00000	0.00000	0.00000	-4.03830	85.88613	763.94739
17537	0.00000	0.00000	0.00000	-4.04096	85.67623	763.64264
17538	0.00000	0.00000	0.00000	-4.04296	85.46866	763.34430
17539	0.00000	0.00000	0.00000	-4.04433	85.26321	763.05212
17540	0.00000	0.00000	0.00000	-4.04509	85.05990	762.76617
17541	0.00000	0.00000	0.00000	-4.04529	84.85944	762.48718
17542	0.00000	0.00000	0.00000	-4.04494	84.66135	762.21478
17543	0.00000	0.00000	0.00000	-4.04407	84.46520	761.94818
17544	0.00000	0.00000	0.00000	-4.04271	84.27169	761.68823
17545	0.00000	0.00000	0.00000	-4.04089	84.08081	761.43512
17546	0.00000	0.00000	0.00000	-4.03863	83.89236	761.18842
17547	0.00000	0.00000	0.00000	-4.03597	83.70612	760.94781
17548	0.00000	0.00000	0.00000	-4.03292	83.52209	760.71338
17549	0.00000	0.00000	0.00000	-4.02953	83.34095	760.48578
17550	0.00000	0.00000	0.00000	-4.02580	83.16225	760.26471
17551	0.00000	0.00000	0.00000	-4.02174	82.98537	760.04913
17552	0.00000	0.00000	0.00000	-4.01741	82.81156	759.84052
17553	0.00000	0.00000	0.00000	-4.01280	82.64017	759.63812
17554	0.00000	0.00000	0.00000	-4.00793	82.47104	759.44165
17555	0.00000	0.00000	0.00000	-4.00283	82.30452	759.25153
17556	0.00000	0.00000	0.00000	-3.99750	82.14007	759.06702
17557	0.00000	0.00000	0.00000	-3.99199	81.97841	758.88898
17558	0.00000	0.00000	0.00000	-3.98630	81.81900	758.71680
17559	0.00000	0.00000	0.00000	-3.98044	81.66184	758.55029
17560	0.00000	0.00000	0.00000	-3.97445	81.50746	758.39001
17561	0.00000	0.00000	0.00000	-3.96833	81.35550	758.23566
17562	0.00000	0.00000	0.00000	-3.96208	81.20579	758.08685
17563	0.00000	0.00000	0.00000	-3.95575	81.05865	757.94397
17564	0.00000	0.00000	0.00000	-3.94931	80.91360	757.80646
17565	0.00000	0.00000	0.00000	-3.94282	80.77127	757.67499
17566	0.00000	0.00000	0.00000	-3.93627	80.63120	757.54883
17567	0.00000	0.00000	0.00000	-3.92967	80.49335	757.42816
17568	0.00000	0.00000	0.00000	-3.92305	80.35824	757.31317
17569	0.00000	0.00000	0.00000	-3.91642	80.22551	757.20367
17570	0.00000	0.00000	0.00000	-3.90978	80.09502	757.09943
17571	0.00000	0.00000	0.00000	-3.90315	79.96706	757.00067
17572	0.00000	0.00000	0.00000	-3.89651	79.84119	756.90698
17573	0.00000	0.00000	0.00000	-3.88990	79.71786	756.81873
17574	0.00000	0.00000	0.00000	-3.88334	79.59704	756.73572
17575	0.00000	0.00000	0.00000	-3.87680	79.47833	756.65771
17576	0.00000	0.00000	0.00000	-3.87032	79.36225	756.58496
17577	0.00000	0.00000	0.00000	-3.86390	79.24841	756.51715
17578	0.00000	0.00000	0.00000	-3.85756	79.13706	756.45447
17579	0.00000	0.00000	0.00000	-3.85129	79.02807	756.39673
17580	0.00000	0.00000	0.00000	-3.84509	78.92115	756.34375
17581	0.00000	0.00000	0.00000	-3.83898	78.81670	756.29572
17582	0.00000	0.00000	0.00000	-3.83297	78.71469	756.25232
17583	0.00000	0.00000	0.00000	-3.82704	78.61475	756.21375
17584	0.00000	0.00000	0.00000	-3.82124	78.51735	756.17981
17585	0.00000	0.00000	0.00000	-3.81554	78.42213	756.15039
17586	0.00000	0.00000	0.00000	-3.80996	78.32930	756.12555
17587	0.00000	0.00000	0.00000	-3.80451	78.23874	756.10516
17588	0.00000	0.00000	0.00000	-3.79918	78.15022	756.08911
17589	0.00000	0.00000	0.00000	-3.79398	78.06409	756.07751
17590	0.00000	0.00000	0.00000	-3.78894	77.98030	756.07013
17591	0.00000	0.00000	0.00000	-3.78402	77.89855	756.06708
17592	0.00000	0.00000	0.00000	-3.77927	77.81915	756.06818
17593	0.00000	0.00000	0.00000	-3.77467	77.74206	756.07336
17594	0.00000	0.00000	0.00000	-3.77024	77.66718	756.08276
17595	0.00000	0.00000	0.00000	-3.76597	77.59443	756.09601
17596	0.00000	0.00000	0.00000	-3.76187	77.52380	756.11340
17597	0.00000	0.00000	0.00000	-3.75795	77.45556	756.13464
17598	0.00000	0.00000	0.00000	-3.75422	77.38948	756.15973
17599	0.00000	0.00000	0.00000	-3.75066	77.32544	756.18878
17600	0.00000	0.00000	0.00000	-3.74729	77.26366	756.22156
17601	0.00000	0.00000	0.00000	-3.74412	77.20411	756.25800
17602	0.00000	0.00000	0.00000	-3.74115	77.14673	756.29810
17603	0.00000	0.00000	0.00000	-3.73837	77.09144	756.34198
17604	0.00000	0.00000	0.00000	-3.73580	77.03823	756.38947
17605	0.00000	0.00000	0.00000	-3.73343	76.98729	756.44043
17606	0.00000	0.00000	0.00000	-3.73128	76.93848	756.49487
17607	0.00000	0.00000	0.00000	-3.72934	76.89163	756.55298
17608	0.00000	0.00000	0.00000	-3.72762	76.84705	756.61426
17609	0.00000	0.00000	0.00000	-3.72611	76.80455	756.67896
17610	0.00000	0.00000	0.00000	-3.72482	76.76408	756.74695
17611	0.00000	0.00000	0.00000	-3.72375	76.72574	756.81812
17612	0.00000	0.00000	0.00000	-3.72290	76.68935	756.89264
17613	0.00000	0.00000	0.00000	-3.72228	76.65510	756.97009
17614	0.00000	0.00000	0.00000	-3.72189	76.62282	757.05078
17615	0.00000	0.00000	0.00000	-3.72172	76.59253	757.13452
17616	0.00000	0.00000	0.00000	-3.72177	76.56431	757.22101
17617	0.00000	0.00000	0.00000	-3.72205	76.53807	757.31055
17618	0.00000	0.00000	0.00000	-3.72256	76.51377	757.40302
17619	0.00000	0.00000	0.00000	-3.72328	76.49146	757.49817
17620	0.00000	0.00000	0.00000	-3.72422	76.47104	757.59625
17621	0.00000	0.00000	0.00000	-3.72538	76.45259	757.69678
17622	0.00000	0.00000	0.00000	-3.72676	76.43604	757.80011
17623	0.00000	0.00000	0.00000	-3.72834	76.42139	757.90613
17624	0.00000	0.00000	0.00000	-3.73014	76.40865	758.01453
17625	0.00000	0.00000	0.00000	-3.73214	76.39778	758.12537
17626	0.00000	0.00000	0.00000	-3.73435	76.38876	758.23871
17627	0.00000	0.00000	0.00000	-3.73676	76.38158	758.35431
17628	0.00000	0.00000	0.00000	-3.73938	76.37621	758.47247
17629	0.00000	0.00000	0.00000	-3.74220	76.37265	758.59277
17630	0.00000	0.00000	0.00000	-3.74521	76.37087	758.71503
17631	0.00000	0.00000	0.00000	-3.74842	76.37086	758.83978
17632	0.00000	0.00000	0.00000	-3.75183	76.37260	758.96631
17633	0.00000	0.00000	0.00000	-3.75543	76.37608	759.09491
17634	0.00000	0.00000	0.00000	-3.75922	76.38125	759.22534
17635	0.00000	0.00000	0.00000	-3.76319	76.38811	759.35760
17636	0.00000	0.00000	0.00000	-3.76737	76.39666	759.49194
17637	0.00000	0.00000	0.00000	-3.77173	76.40682	759.62793
17638	0.00000	0.00000	0.00000	-3.77627	76.41857	759.76532
17639	0.00000	0.00000	0.00000	-3.78100	76.43193	759.90454
17640	0.00000	0.00000	0.00000	-3.78591	76.44679	760.04498
17641	0.00000	0.00000	0.00000	-3.79101	76.46319	760.18689
17642	0.00000	0.00000	0.00000	-3.79629	76.48106	760.32996
17643	0.00000	0.00000	0.00000	-3.80175	76.50037	760.47430
17644	0.00000	0.00000	0.00000	-3.80741	76.52117	760.62012
17645	0.00000	0.00000	0.00000	-3.81323	76.54334	760.76672
17646	0.00000	0.00000	0.00000	-3.81924	76.56685	760.91431
17647	0.00000	0.00000	0.00000	-3.82543	76.59173	761.06293
17648	0.00000	0.00000	0.00000	-3.83181	76.61788	761.21210
17649	0.00000	0.00000	0.00000	-3.83835	76.64526	761.36194
17650	0.00000	0.00000	0.00000	-3.84507	76.67387	761.51221
17651	0.00000	0.00000	0.00000	-3.85199	76.70369	761.66321
17652	0.00000	0.00000	0.00000	-3.85909	76.73471	761.81464
17653	0.00000	0.00000	0.00000	-3.86635	76.76679	761.96613
17654	0.00000	0.00000	0.00000	-3.87379	76.79993	762.11761
17655	0.00000	0.00000	0.00000	-3.88144	76.83421	762.26965
17656	0.00000	0.00000	0.00000	-3.88925	76.86944	762.42139
17657	0.00000	0.00000	0.00000	-3.89724	76.90558	762.57275
17658	0.00000	0.00000	0.00000	-3.90541	76.94261	762.72388
17659	0.00000	0.00000	0.00000	-3.91377	76.98057	762.87469
17660	0.00000	0.00000	0.00000	-3.92232	77.01939	763.02515
17661	0.00000	0.00000	0.00000	-3.93104	77.05890	763.17462
17662	0.00000	0.00000	0.00000	-3.93994	77.09914	763.32330
17663	0.00000	0.00000	0.00000	-3.94906	77.14021	763.47174
17664	0.00000	0.00000	0.00000	-3.95833	77.18177	763.61853
17665	0.00000	0.00000	0.00000	-3.96778	77.22392	763.76422
17666	0.00000	0.00000	0.00000	-3.97742	77.26665	763.90887
17667	0.00000	0.00000	0.00000	-3.98723	77.30981	764.05194
17668	0.00000	0.00000	0.00000	-3.99723	77.35350	764.19391
17669	0.00000	0.00000	0.00000	-4.00738	77.39746	764.33380
17670	0.00000	0.00000	0.00000	-4.01772	77.44180	764.47217
17671	0.00000	0.00000	0.00000	-4.02823	77.48647	764.60883
17672	0.00000	0.00000	0.00000	-4.03890	77.53125	764.74316
17673	0.00000	0.00000	0.00000	-4.04972	77.57619	764.87537
17674	0.00000	0.00000	0.00000	-4.06073	77.62130	765.00555
17675	0.00000	0.00000	0.00000	-4.07188	77.66640	765.13324
17676	0.00000	0.00000	0.00000	-4.08323	77.71161	765.25873
17677	0.00000	0.00000	0.00000	-4.09471	77.75665	765.38123
17678	0.00000	0.00000	0.00000	-4.10637	77.80164	765.50128
17679	0.00000	0.00000	0.00000	-4.11820	77.84650	765.61847
17680	0.00000	0.00000	0.00000	-4.13016	77.89104	765.73248
17681	0.00000	0.00000	0.00000	-4.14228	77.93528	765.84344
17682	0.00000	0.00000	0.00000	-4.15457	77.97925	765.95129
17683	0.00000	0.00000	0.00000	-4.16700	78.02276	766.05566
17684	0.00000	0.00000	0.00000	-4.17961	78.06593	766.15680
17685	0.00000	0.00000	0.00000	-4.19235	78.10854	766.25421
17686	0.00000	0.00000	0.00000	-4.20523	78.15053	766.34784
17687	0.00000	0.00000	0.00000	-4.21829	78.19199	766.43781
17688	0.00000	0.00000	0.00000	-4.23146	78.23269	766.52356
17689	0.00000	0.00000	0.00000	-4.24479	78.27270	766.60547
17690	0.00000	0.00000	0.00000	-4.25824	78.31187	766.68292
17691	0.00000	0.00000	0.00000	-4.27184	78.35020	766.75616
17692	0.00000	0.00000	0.00000	-4.28560	78.38772	766.82501
17693	0.00000	0.00000	0.00000	-4.29947	78.42425	766.88922
17694	0.00000	0.00000	0.00000	-4.31346	78.45974	766.94879
17695	0.00000	0.00000	0.00000	-4.32761	78.49426	767.00372
17696	0.00000	0.00000	0.00000	-4.34184	78.52763	767.05365
17697	0.00000	0.00000	0.00000	-4.35621	78.55990	767.09863
17698	0.00000	0.00000	0.00000	-4.37068	78.59094	767.13843
17699	0.00000	0.00000	0.00000	-4.38526	78.62075	767.17322
17700	0.00000	0.00000	0.00000	-4.39999	78.64935	767.20264
17701	0.00000	0.00000	0.00000	-4.41480	78.67658	767.22675
17702	0.00000	0.00000	0.00000	-4.42970	78.70242	767.24524
17703	0.00000	0.00000	0.00000	-4.44474	78.72693	767.25824
17704	0.00000	0.00000	0.00000	-4.45986	78.74997	767.26550
17705	0.00000	0.00000	0.00000	-4.47507	78.77153	767.26697
17706	0.00000	0.00000	0.00000	-4.49038	78.79158	767.26257
17707	0.00000	0.00000	0.00000	-4.50580	78.81012	767.25226
17708	0.00000	0.00000	0.00000	-4.52134	78.82713	767.23584
17709	0.00000	0.00000	0.00000	-4.53693	78.84246	767.21320
17710	0.00000	0.00000	0.00000	-4.55262	78.85619	767.18439
17711	0.00000	0.00000	0.00000	-4.56845	78.86826	767.14911
17712	0.00000	0.00000	0.00000	-4.58436	78.87862	767.10742
17713	0.00000	0.00000	0.00000	-4.60035	78.88728	767.05933
17714	0.00000	0.00000	0.00000	-4.61644	78.89420	767.00446
17715	0.00000	0.00000	0.00000	-4.63267	78.89938	766.94287
17716	0.00000	0.00000	0.00000	-4.64902	78.90279	766.87433
17717	0.00000	0.00000	0.00000	-4.66545	78.90437	766.79901
17718	0.00000	0.00000	0.00000	-4.68199	78.90414	766.71655
17719	0.00000	0.00000	0.00000	-4.69872	78.90207	766.62677
17720	0.00000	0.00000	0.00000	-4.71551	78.89812	766.53009
17721	0.00000	0.00000	0.00000	-4.73243	78.89232	766.42609
17722	0.00000	0.00000	0.00000	-4.74950	78.88465	766.31464
17723	0.00000	0.00000	0.00000	-4.76669	78.87510	766.19592
17724	0.00000	0.00000	0.00000	-4.78407	78.86366	766.06927
17725	0.00000	0.00000	0.00000	-4.80155	78.85036	765.93542
17726	0.00000	0.00000	0.00000	-4.81921	78.83517	765.79382
17727	0.00000	0.00000	0.00000	-4.83705	78.81805	765.64417
17728	0.00000	0.00000	0.00000	-4.85501	78.79910	765.48718
17729	0.00000	0.00000	0.00000	-4.87314	78.77824	765.32233
17730	0.00000	0.00000	0.00000	-4.89147	78.75547	765.14935
17731	0.00000	0.00000	0.00000	-4.90997	78.73085	764.96857
17732	0.00000	0.00000	0.00000	-4.92869	78.70430	764.77930
17733	0.00000	0.00000	0.00000	-4.94757	78.67594	764.58234
17734	0.00000	0.00000	0.00000	-4.96668	78.64568	764.37695
17735	0.00000	0.00000	0.00000	-4.98603	78.61354	764.16309
17736	0.00000	0.00000	0.00000	-5.00555	78.57964	763.94141
17737	0.00000	0.00000	0.00000	-5.02530	78.54391	763.71136
17738	0.00000	0.00000	0.00000	-5.04531	78.50629	763.47266
17739	0.00000	0.00000	0.00000	-5.06553	78.46691	763.22571
17740	0.00000	0.00000	0.00000	-5.08606	78.42565	762.96960
17741	0.00000	0.00000	0.00000	-5.10682	78.38264	762.70532
17742	-0.12172	5.94893	20.41432	-5.12783	78.33791	762.43262
17743	-0.17747	5.92280	20.89097	-5.14917	78.29132	762.15063
17744	-0.23421	5.89290	21.37202	-5.17075	78.24310	761.86053
17745	-0.29207	5.85913	21.85910	-5.19266	78.19310	761.56140
17746	-0.35090	5.82156	22.35105	-5.21485	78.14145	761.25372
17747	-0.41072	5.78012	22.84841	-5.23735	78.08810	760.93726
17748	-0.47162	5.73471	23.35232	-5.26023	78.03296	760.61115
17749	-0.53335	5.68549	23.86101	-5.28343	77.97621	760.27655
17750	-0.59584	5.63250	24.37439	-5.30694	77.91789	759.93335
17751	-0.65926	5.57557	24.89422	-5.33087	77.85783	759.58044
17752	-0.72325	5.51499	25.41802	-5.35510	77.79631	759.21948
17753	-0.78797	5.45058	25.94757	-5.37974	77.73314	758.84918
17754	-0.85323	5.38251	26.48158	-5.40473	77.66850	758.47046
17755	-0.91903	5.31074	27.02062	-5.43011	77.60233	758.08282
17756	-0.98548	5.23510	27.56589	-5.45595	77.53449	757.68542
17757	-1.05228	5.15588	28.11546	-5.48218	77.46524	757.27954
17758	-1.11938	5.07312	28.66926	-5.50879	77.39460	756.86523
17759	-1.18695	4.98656	29.22917	-5.53590	77.32236	756.44128
17760	-1.25468	4.89653	29.79321	-5.56341	77.24876	756.00885
17761	-1.32252	4.80308	30.36130	-5.59133	77.17385	755.56824
17762	-1.39048	4.70615	30.93405	-5.61970	77.09755	755.11890
17763	-1.45858	4.60565	31.51207	-5.64855	77.01980	754.66022
17764	-1.52675	4.50160	32.09533	-5.67791	76.94059	754.19244
17765	-1.59470	4.39442	32.68174	-5.70767	76.86024	753.71710
17766	-1.66251	4.28389	33.27260	-5.73790	76.77858	753.23303
17767	-1.73029	4.16979	33.86923	-5.76869	76.69543	752.73944
17768	-1.79773	4.05256	34.46952	-5.79994	76.61110	752.23773
17769	-1.86476	3.93224	35.07342	-5.83164	76.52562	751.72821
17770	-1.93140	3.80875	35.68155	-5.86385	76.43888	751.21033
17771	-1.99764	3.68198	36.29457	-5.89660	76.35084	750.68347
17772	-2.06343	3.55197	36.91246	-5.92991	76.26147	750.14777
17773	-2.12847	3.41922	37.53301	-5.96365	76.17110	749.60504
17774	-2.19283	3.28348	38.15758	-5.99792	76.07959	749.05426
17775	-2.25668	3.14429	38.78832	-6.03285	75.98658	748.49341
17776	-2.31951	3.00269	39.42081	-6.06818	75.89275	747.92645
17777	-2.38146	2.85822	40.05717	-6.10406	75.79780	747.35162
17778	-2.44255	2.71078	40.69809	-6.14052	75.70163	746.76825
17779	-2.50257	2.56076	41.34203	-6.17748	75.60448	746.17792
17780	-2.56168	2.40769	41.99115	-6.21507	75.50603	745.57855
17781	-2.61953	2.25233	42.64242	-6.25312	75.40673	744.97321
17782	-2.67627	2.09420	43.29802	-6.29176	75.30629	744.35974
17783	-2.73184	1.93334	43.95790	-6.33099	75.20469	743.73822
17784	-2.78597	1.77038	44.61972	-6.37067	75.10231	743.11115
17785	-2.83875	1.60499	45.28494	-6.41091	74.99895	742.47693
17786	-2.89016	1.43704	45.95427	-6.45174	74.89447	741.83521
17787	-2.94004	1.26696	46.62610	-6.49308	74.78915	741.18738
17788	-2.98850	1.09421	47.30274	-6.53505	74.68262	740.53137
17789	-3.03529	0.91964	47.98100	-6.57748	74.57542	739.87042
17790	-3.08050	0.74270	48.66317	-6.62049	74.46715	739.20233
17791	-3.12409	0.56343	49.34921	-6.66410	74.35783	738.52722
17792	-3.16586	0.38250	50.03670	-6.70814	74.24787	737.84753
17793	-3.20586	0.19955	50.72716	-6.75272	74.13702	737.16193
17794	-3.24409	0.01442	51.42133	-6.79789	74.02517	736.46973
17795	-3.28041	-0.17241	52.11758	-6.84353	73.91258	735.77252
17796	-3.31490	-0.36155	52.81827	-6.88980	73.79887	735.06818
17797	-3.34739	-0.55231	53.52093	-6.93655	73.68446	734.35925
17798	-3.37786	-0.74463	54.22552	-6.98374	73.56936	733.64581
17799	-3.40636	-0.93915	54.93444	-7.03156	73.45318	732.92572
17800	-3.43272	-1.13492	55.64440	-7.07976	73.33647	732.20227
17801	-3.45701	-1.33258	56.35779	-7.12850	73.21884	731.47314
17802	-3.47913	-1.53162	57.07294	-7.17766	73.10057	730.74023
17803	-3.49907	-1.73224	57.79062	-7.22730	72.98155	730.00293
17804	-3.51682	-1.93487	58.51248	-7.27752	72.86150	729.25934
17805	-3.53229	-2.13876	59.23596	-7.32814	72.74086	728.51263
17806	-3.54546	-2.34387	59.96103	-7.37914	72.61964	727.76270
17807	-3.55635	-2.55089	60.69020	-7.43070	72.49743	727.00708
17808	-3.56489	-2.75884	61.42005	-7.48255	72.37482	726.24957
17809	-3.57111	-2.96841	62.15310	-7.53487	72.25140	725.48767
17810	-3.57495	-3.17908	62.88760	-7.58752	72.12744	724.72339
17811	-3.57643	-3.39108	63.62441	-7.64055	72.00285	723.95587
17812	-3.57550	-3.60486	64.36520	-7.69407	71.87735	723.18347
17813	-3.57215	-3.81967	65.10736	-7.74789	71.75137	722.40918
17814	-3.56637	-4.03546	65.85088	-7.80198	71.62494	721.63318
17815	-3.55813	-4.25298	66.59832	-7.85653	71.49763	720.85284
17816	-3.54743	-4.47145	67.34708	-7.91133	71.36990	720.07098
17817	-3.53428	-4.69086	68.09715	-7.96638	71.24178	719.28796
17818	-3.51866	-4.91146	68.84939	-8.02171	71.11311	718.50287
17819	-3.50053	-5.13350	69.60468	-8.07739	70.98380	717.71490
17820	-3.47989	-5.35696	70.36301	-8.13340	70.85383	716.92432
17821	-3.45680	-5.58106	71.12174	-8.18954	70.72369	716.13403
17822	-3.43120	-5.80631	71.88264	-8.24592	70.59309	715.34229
17823	-3.40302	-6.03323	72.64745	-8.30266	70.46175	714.54742
17824	-3.37235	-6.26101	73.41352	-8.35956	70.33013	713.75232
17825	-3.33920	-6.48966	74.18087	-8.41660	70.19827	712.95715
17826	-3.30354	-6.71945	74.95040	-8.47382	70.06603	712.16119
17827	-3.26532	-6.95067	75.72303	-8.53130	69.93327	711.36365
17828	-3.22456	-7.18331	76.49879	-8.58900	69.80004	710.56451
17829	-3.18140	-7.41659	77.27500	-8.64672	69.66680	709.76672
17830	-3.13575	-7.65104	78.05347	-8.70458	69.53328	708.96869
17831	-3.08744	-7.88750	78.83697	-8.76277	69.39902	708.16760
17832	-3.03683	-8.12433	79.62004	-8.82086	69.26499	707.36938
17833	-2.98375	-8.36237	80.40546	-8.87905	69.13074	706.57117
17834	-2.92815	-8.60190	81.19414	-8.93740	68.99615	705.77222
17835	-2.87018	-8.84239	81.98431	-8.99575	68.86153	704.97455
17836	-2.80966	-9.08470	82.77876	-9.05429	68.72645	704.17542
17837	-2.74691	-9.32773	83.57384	-9.11275	68.59157	703.37860
17838	-2.68172	-9.57234	84.37236	-9.17132	68.45643	702.58148
17839	-2.61411	-9.81857	85.17438	-9.22997	68.32105	701.78418
17840	-2.54436	-10.06557	85.97713	-9.28851	68.18594	700.98950
17841	-2.47233	-10.31393	86.78250	-9.34705	68.05082	700.19568
17842	-2.39795	-10.56398	87.59150	-9.40566	67.91553	699.40198
17843	-2.32143	-10.81514	88.40225	-9.46417	67.78041	698.61023
17844	-2.24254	-11.06833	89.21767	-9.52280	67.64503	697.81781
17845	-2.16166	-11.32239	90.03401	-9.58125	67.51003	697.02838
17846	-2.07857	-11.57824	90.85418	-9.63974	67.37498	696.23932
17847	-1.99328	-11.83592	91.67822	-9.69824	67.23988	695.45056
17848	-1.90614	-12.09455	92.50333	-9.75656	67.10525	694.66504
17849	-1.81698	-12.35475	93.33147	-9.81481	66.97077	693.88080
17850	-1.72574	-12.61686	94.16367	-9.87307	66.83633	693.09711
17851	-1.63266	-12.88030	94.99805	-9.93119	66.70227	692.31586
17852	-1.53745	-13.14602	95.83755	-9.98936	66.56813	691.53424
17853	-1.44048	-13.41312	96.67934	-10.04739	66.43443	690.75513
17854	-1.34180	-13.68161	97.52347	-10.10525	66.30114	689.97833
17855	-1.24113	-13.95246	98.37292	-10.16316	66.16785	689.20129
17856	-1.13898	-14.22443	99.22382	-10.22084	66.03518	688.42755
17857	-1.03505	-14.49849	100.07919	-10.27849	65.90269	687.65442
17858	-0.92963	-14.77401	100.93710	-10.33596	65.77071	686.88367
17859	-0.82265	-15.05134	101.79858	-10.39333	65.63909	686.11444
17860	-0.71391	-15.33114	102.66573	-10.45072	65.50757	685.34485
17861	-0.60383	-15.61247	103.53559	-10.50792	65.37659	684.57764
17862	-0.49248	-15.89534	104.40818	-10.56495	65.24620	683.81281
17863	-0.37953	-16.18074	105.28661	-10.62198	65.11594	683.04761
17864	-0.26556	-16.46734	106.16683	-10.67876	64.98640	682.28552
17865	-0.15026	-16.75614	107.05193	-10.73548	64.85718	681.52380
17866	-0.03395	-17.04645	107.93990	-10.79200	64.72855	680.76410
17867	0.08344	-17.33862	108.83178	-10.84840	64.60036	680.00562
17868	0.20210	-17.63332	109.72969	-10.90480	64.47235	679.24646
17869	0.32157	-17.92952	110.63056	-10.96099	64.34496	678.48914
17870	0.44177	-18.22723	111.53440	-11.01699	64.21818	677.73364
17871	0.56305	-18.52746	112.44439	-11.07299	64.09159	676.97736
17872	0.68494	-18.82918	113.35741	-11.12877	63.96563	676.22272
17873	0.80735	-19.13235	114.27346	-11.18436	63.84028	675.46960
17874	0.93038	-19.43727	115.19363	-11.23980	63.71542	674.71716
17875	1.05408	-19.74430	116.11897	-11.29517	63.59088	673.96429
17876	1.17841	-20.05341	117.04955	-11.35045	63.46665	673.21100
17877	1.30285	-20.36348	117.98212	-11.40547	63.34318	672.45978
17878	1.42764	-20.67521	118.91887	-11.46033	63.22016	671.70880
17879	1.55299	-20.98929	119.86198	-11.51518	63.09730	670.95618
17880	1.67841	-21.30462	120.80821	-11.56981	62.97504	670.20447
17881	1.80383	-21.62115	121.75756	-11.62423	62.85336	669.45355
17882	1.92932	-21.93921	122.71114	-11.67849	62.73210	668.70233
17883	2.05498	-22.25911	123.67005	-11.73266	62.61113	667.95007
