	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
11460	-1.30805	-63.72839	455.42197	8.59796	79.62156	303.55997
11461	-1.31597	-63.70349	455.25906	8.33693	79.59483	303.80286
11462	-1.32190	-63.67640	455.09277	8.07406	79.56718	304.05170
11463	-1.32580	-63.64709	454.92294	7.80911	79.53857	304.30664
11464	-1.32762	-63.61559	454.74939	7.54211	79.50902	304.56781
11465	-1.32730	-63.58186	454.57193	7.27279	79.47849	304.83539
11466	-1.32481	-63.54599	454.39081	7.00178	79.44704	305.10876
11467	-1.32009	-63.50795	454.20578	6.72883	79.41467	305.38824
11468	-1.31310	-63.46776	454.01678	6.45396	79.38135	305.67377
11469	-1.30382	-63.42542	453.82376	6.17723	79.34711	305.96533
11470	-1.29223	-63.38088	453.62650	5.89836	79.31190	306.26324
11471	-1.27832	-63.33429	453.42535	5.61801	79.27582	306.56686
11472	-1.26207	-63.28558	453.22012	5.33591	79.23882	306.87640
11473	-1.24347	-63.23476	453.01077	5.05211	79.20094	307.19193
11474	-1.22248	-63.18180	452.79700	4.76634	79.16210	307.51370
11475	-1.19913	-63.12682	452.57928	4.47927	79.12244	307.84103
11476	-1.17337	-63.06977	452.35736	4.19061	79.08188	308.17426
11477	-1.14521	-63.01068	452.13120	3.90043	79.04045	308.51334
11478	-1.11464	-62.94955	451.90079	3.60876	78.99816	308.85822
11479	-1.08167	-62.88634	451.66592	3.31533	78.95497	309.20929
11480	-1.04638	-62.82122	451.42715	3.02082	78.91099	309.56567
11481	-1.00875	-62.75415	451.18420	2.72498	78.86618	309.92780
11482	-0.96881	-62.68514	450.93710	2.42783	78.82055	310.29559
11483	-0.92652	-62.61414	450.68558	2.12910	78.77406	310.66937
11484	-0.88201	-62.54134	450.43027	1.82950	78.72684	311.04834
11485	-0.83525	-62.46667	450.17087	1.52874	78.67883	311.43289
11486	-0.78626	-62.39017	449.90741	1.22687	78.63004	311.82291
11487	-0.73508	-62.31187	449.63992	0.92393	78.58050	312.21838
11488	-0.68168	-62.23171	449.36816	0.61962	78.53015	312.61972
11489	-0.62623	-62.14989	449.09274	0.31466	78.47910	313.02603
11490	-0.56871	-62.06637	448.81345	0.00874	78.42733	313.43765
11491	-0.50914	-61.98117	448.53021	-0.29809	78.37485	313.85458
11492	-0.44751	-61.89424	448.24292	-0.60613	78.32158	314.27719
11493	-0.38399	-61.80578	447.95212	-0.91467	78.26768	314.70459
11494	-0.31855	-61.71575	447.65759	-1.22400	78.21307	315.13715
11495	-0.25123	-61.62418	447.35934	-1.53409	78.15779	315.57486
11496	-0.18209	-61.53111	447.05743	-1.84489	78.10184	316.01758
11497	-0.11109	-61.43647	446.75153	-2.15672	78.04518	316.46588
11498	-0.03846	-61.34053	446.44238	-2.46885	77.98793	316.91870
11499	0.03583	-61.24323	446.12964	-2.78159	77.93004	317.37637
11500	0.11173	-61.14462	445.81342	-3.09490	77.87154	317.83902
11501	0.18926	-61.04462	445.49332	-3.40908	77.81235	318.30698
11502	0.26821	-60.94352	445.17010	-3.72341	77.75263	318.77921
11503	0.34859	-60.84122	444.84344	-4.03820	77.69233	319.25616
11504	0.43036	-60.73781	444.51340	-4.35341	77.63145	319.73785
11505	0.51346	-60.63332	444.18002	-4.66900	77.57002	320.22406
11506	0.59791	-60.52770	443.84290	-4.98527	77.50800	320.71542
11507	0.68347	-60.42124	443.50284	-5.30151	77.44550	321.21066
11508	0.77016	-60.31388	443.15952	-5.61800	77.38253	321.71030
11509	0.85794	-60.20568	442.81290	-5.93471	77.31908	322.21423
11510	0.94683	-60.09659	442.46265	-6.25196	77.25510	322.72293
11511	1.03658	-59.98688	442.10959	-6.56900	77.19073	323.23517
11512	1.12721	-59.87652	441.75333	-6.88615	77.12596	323.75153
11513	1.21869	-59.76555	441.39392	-7.20336	77.06078	324.27182
11514	1.31093	-59.65403	441.03134	-7.52060	76.99524	324.79605
11515	1.40400	-59.54189	440.66525	-7.83817	76.92926	325.32465
11516	1.49763	-59.42944	440.29639	-8.15534	76.86303	325.85638
11517	1.59187	-59.31660	439.92441	-8.47242	76.79650	326.39175
11518	1.68667	-59.20345	439.54932	-8.78938	76.72970	326.93069
11519	1.78206	-59.08989	439.17068	-9.10651	76.66257	327.47366
11520	1.87780	-58.97624	438.78937	-9.42309	76.59529	328.01947
11521	1.97392	-58.86244	438.40497	-9.73942	76.52781	328.56851
11522	2.07037	-58.74853	438.01749	-10.05548	76.46015	329.12079
11523	2.16710	-58.63457	437.62692	-10.37121	76.39236	329.67615
11524	2.26417	-58.52048	437.23276	-10.68693	76.32436	330.23517
11525	2.36130	-58.40657	436.83600	-11.00193	76.25637	330.79648
11526	2.45855	-58.29274	436.43613	-11.31649	76.18831	331.36060
11527	2.55586	-58.17907	436.03311	-11.63060	76.12024	331.92746
11528	2.65330	-58.06547	435.62653	-11.94457	76.05209	332.49756
11529	2.75059	-57.95223	435.21725	-12.25766	75.98405	333.06958
11530	2.84778	-57.83929	434.80487	-12.57018	75.91607	333.64404
11531	2.94484	-57.72670	434.38934	-12.88212	75.84819	334.22083
11532	3.04170	-57.61448	433.97067	-13.19342	75.78044	334.79980
11533	3.13844	-57.50255	433.54840	-13.50440	75.71278	335.38156
11534	3.23479	-57.39120	433.12344	-13.81435	75.64539	335.96466
11535	3.33081	-57.28032	432.69534	-14.12357	75.57821	336.54959
11536	3.42647	-57.16997	432.26410	-14.43204	75.51131	337.13626
11537	3.52182	-57.06004	431.82928	-14.74005	75.44462	337.72519
11538	3.61660	-56.95082	431.39178	-15.04691	75.37833	338.31491
11539	3.71089	-56.84222	430.95111	-15.35291	75.31240	338.90607
11540	3.80463	-56.73427	430.50732	-15.65803	75.24686	339.49844
11541	3.89779	-56.62700	430.06042	-15.96224	75.18176	340.09195
11542	3.99044	-56.52029	429.60983	-16.26585	75.11702	340.68704
11543	4.08234	-56.41440	429.15668	-16.56817	75.05286	341.28238
11544	4.17357	-56.30924	428.70044	-16.86951	74.98918	341.87845
11545	4.26408	-56.20480	428.24106	-17.16985	74.92607	342.47504
11546	4.35395	-56.10101	427.77808	-17.46949	74.86346	343.07278
11547	4.44294	-55.99809	427.31250	-17.76775	74.80154	343.67020
11548	4.53112	-55.89596	426.84387	-18.06493	74.74024	344.26779
11549	4.61846	-55.79463	426.37216	-18.36102	74.67961	344.86542
11550	4.70493	-55.69409	425.89743	-18.65601	74.61968	345.46298
11551	4.79059	-55.59424	425.41916	-18.95019	74.56041	346.06094
11552	4.87525	-55.49531	424.93842	-19.24290	74.50195	346.65787
11553	4.95896	-55.39717	424.45474	-19.53446	74.44427	347.25421
11554	5.04169	-55.29983	423.96814	-19.82486	74.38738	347.84991
11555	5.12353	-55.20319	423.47815	-20.11439	74.33128	348.44537
11556	5.20424	-55.10744	422.98581	-20.40240	74.27609	349.03925
11557	5.28392	-55.01250	422.49066	-20.68921	74.22179	349.63196
11558	5.36252	-54.91836	421.99274	-20.97479	74.16841	350.22339
11559	5.44004	-54.82501	421.49210	-21.25914	74.11596	350.81339
11560	5.51656	-54.73232	420.98822	-21.54258	74.06441	351.40244
11561	5.59191	-54.64051	420.48230	-21.82448	74.01389	351.98911
11562	5.66615	-54.54943	419.97388	-22.10514	73.96437	352.57391
11563	5.73928	-54.45910	419.46292	-22.38457	73.91586	353.15662
11564	5.81138	-54.36939	418.94904	-22.66307	73.86835	353.73782
11565	5.88228	-54.28049	418.43335	-22.94002	73.82195	354.31601
11566	5.95205	-54.19228	417.91537	-23.21573	73.77663	354.89175
11567	6.02069	-54.10476	417.39520	-23.49021	73.73241	355.46484
11568	6.08820	-54.01789	416.87286	-23.76343	73.68932	356.03516
11569	6.15468	-53.93157	416.34787	-24.03571	73.64729	356.60318
11570	6.21999	-53.84595	415.82153	-24.30643	73.60648	357.16751
11571	6.28421	-53.76092	415.29327	-24.57590	73.56683	357.72867
11572	6.34737	-53.67644	414.76321	-24.84411	73.52837	358.28650
11573	6.40953	-53.59242	414.23083	-25.11136	73.49106	358.84152
11574	6.47059	-53.50900	413.69739	-25.37704	73.45501	359.39230
11575	6.53061	-53.42606	413.16235	-25.64145	73.42020	359.93933
11576	6.58962	-53.34359	412.62585	-25.90459	73.38663	360.48251
11577	6.64763	-53.26155	412.08798	-26.16644	73.35433	361.02173
11578	6.70475	-53.17981	411.54825	-26.42729	73.32327	361.55737
11579	6.76085	-53.09851	411.00793	-26.68653	73.29355	362.08817
11580	6.81605	-53.01755	410.46658	-26.94446	73.26513	362.61465
11581	6.87035	-52.93689	409.92432	-27.20105	73.23802	363.13663
11582	6.92386	-52.85638	409.38062	-27.45657	73.21223	363.65454
11583	6.97646	-52.77620	408.83676	-27.71045	73.18781	364.16714
11584	7.02825	-52.69620	408.29233	-27.96296	73.16476	364.67493
11585	7.07926	-52.61636	407.74741	-28.21409	73.14308	365.17770
11586	7.12952	-52.53664	407.20212	-28.46382	73.12280	365.67542
11587	7.17909	-52.45694	406.65601	-28.71243	73.10387	366.16852
11588	7.22792	-52.37738	406.11038	-28.95936	73.08640	366.65585
11589	7.27607	-52.29784	405.56482	-29.20487	73.07032	367.13785
11590	7.32359	-52.21830	405.01944	-29.44897	73.05569	367.61447
11591	7.37054	-52.13863	404.47382	-29.69189	73.04248	368.08609
11592	7.41685	-52.05898	403.92923	-29.93312	73.03072	368.55167
11593	7.46261	-51.97923	403.38522	-30.17290	73.02044	369.01157
11594	7.50785	-51.89935	402.84198	-30.41123	73.01162	369.46576
11595	7.55257	-51.81931	402.29959	-30.64813	73.00427	369.91418
11596	7.59686	-51.73899	401.75757	-30.88385	72.99838	370.35724
11597	7.64063	-51.65856	401.21738	-31.11789	72.99397	370.79398
11598	7.68396	-51.57789	400.67844	-31.35053	72.99103	371.22473
11599	7.72686	-51.49697	400.14093	-31.58177	72.98957	371.64957
11600	7.76941	-51.41568	399.60443	-31.81187	72.98957	372.06885
11601	7.81152	-51.33418	399.07022	-32.04035	72.99105	372.48163
11602	7.85326	-51.25234	398.53787	-32.26746	72.99399	372.88828
11603	7.89466	-51.17015	398.00751	-32.49323	72.99841	373.28882
11604	7.93573	-51.08759	397.47928	-32.71766	73.00426	373.68314
11605	7.97654	-51.00457	396.95273	-32.94106	73.01156	374.07178
11606	8.01700	-50.92123	396.42914	-33.16294	73.02026	374.45383
11607	8.05719	-50.83748	395.90808	-33.38358	73.03035	374.82974
11608	8.09711	-50.75331	395.38971	-33.60302	73.04180	375.19943
11609	8.13684	-50.66859	394.87350	-33.82153	73.05462	375.56342
11610	8.17629	-50.58352	394.36084	-34.03865	73.06876	375.92075
11611	8.21553	-50.49797	393.85120	-34.25466	73.08419	376.27197
11612	8.25458	-50.41193	393.34476	-34.46959	73.10091	376.61703
11613	8.29344	-50.32542	392.84161	-34.68349	73.11887	376.95593
11614	8.33218	-50.23832	392.34131	-34.89664	73.13805	377.28918
11615	8.37071	-50.15084	391.84515	-35.10866	73.15838	377.61606
11616	8.40911	-50.06287	391.35263	-35.31981	73.17982	377.93704
11617	8.44737	-49.97443	390.86389	-35.53016	73.20235	378.25217
11618	8.48556	-49.88541	390.37848	-35.73998	73.22593	378.56183
11619	8.52360	-49.79601	389.89764	-35.94889	73.25049	378.86542
11620	8.56154	-49.70613	389.42096	-36.15716	73.27600	379.16336
11621	8.59941	-49.61579	388.94852	-36.36485	73.30241	379.45569
11622	8.63721	-49.52499	388.48041	-36.57205	73.32971	379.74258
11623	8.67499	-49.43365	388.01627	-36.77902	73.35785	380.02441
11624	8.71268	-49.34201	387.55722	-36.98540	73.38673	380.30069
11625	8.75034	-49.24997	387.10287	-37.19148	73.41633	380.57181
11626	8.78798	-49.15756	386.65332	-37.39734	73.44660	380.83795
11627	8.82565	-49.06469	386.20822	-37.60325	73.47754	381.09946
11628	8.86328	-48.97159	385.76855	-37.80886	73.50903	381.35593
11629	8.90092	-48.87817	385.33408	-38.01444	73.54104	381.60773
11630	8.93858	-48.78445	384.90482	-38.22008	73.57353	381.85501
11631	8.97628	-48.69049	384.48087	-38.42585	73.60648	382.09793
11632	9.01407	-48.59620	384.06192	-38.63206	73.63988	382.33694
11633	9.05189	-48.50184	383.64890	-38.83836	73.67361	382.57172
11634	9.08977	-48.40733	383.24152	-39.04505	73.70766	382.80270
11635	9.12775	-48.31271	382.83981	-39.25221	73.74200	383.03006
11636	9.16587	-48.21793	382.44348	-39.46016	73.77665	383.25424
11637	9.20406	-48.12322	382.05350	-39.66852	73.81145	383.47498
11638	9.24238	-48.02851	381.66949	-39.87761	73.84644	383.69266
11639	9.28083	-47.93386	381.29156	-40.08752	73.88157	383.90747
11640	9.31944	-47.83930	380.91974	-40.29833	73.91681	384.11969
11641	9.35824	-47.74478	380.55371	-40.51037	73.95219	384.32983
11642	9.39717	-47.65055	380.19431	-40.72326	73.98762	384.53763
11643	9.43627	-47.55656	379.84119	-40.93732	74.02309	384.74365
11644	9.47555	-47.46285	379.49435	-41.15264	74.05862	384.94809
11645	9.51507	-47.36937	379.15353	-41.36956	74.09419	385.15146
11646	9.55474	-47.27637	378.81949	-41.58768	74.12975	385.35364
11647	9.59462	-47.18380	378.49194	-41.80734	74.16528	385.55502
11648	9.63472	-47.09171	378.17087	-42.02862	74.20078	385.75592
11649	9.67503	-47.00014	377.85635	-42.25161	74.23624	385.95657
11650	9.71561	-46.90905	377.54797	-42.47665	74.27172	386.15765
11651	9.75636	-46.81869	377.24652	-42.70333	74.30714	386.35892
11652	9.79733	-46.72901	376.95157	-42.93198	74.34253	386.56094
11653	9.83853	-46.64007	376.66318	-43.16269	74.37790	386.76404
11654	9.88000	-46.55182	376.38098	-43.39579	74.41328	386.96875
11655	9.92165	-46.46451	376.10568	-43.63087	74.44862	387.17487
11656	9.96352	-46.37809	375.83691	-43.86827	74.48395	387.38303
11657	10.00563	-46.29261	375.57471	-44.10808	74.51926	387.59351
11658	10.04795	-46.20815	375.31900	-44.35037	74.55460	387.80670
11659	10.09054	-46.12463	375.06955	-44.59550	74.59002	388.02316
11660	10.13328	-46.04232	374.82681	-44.84301	74.62546	388.24280
11661	10.17622	-45.96118	374.59048	-45.09327	74.66098	388.46631
11662	10.21935	-45.88126	374.36047	-45.34633	74.69661	388.69391
11663	10.26270	-45.80252	374.13663	-45.60257	74.73241	388.92636
11664	10.30618	-45.72520	373.91928	-45.86150	74.76833	389.16342
11665	10.34982	-45.64926	373.70822	-46.12351	74.80443	389.40579
11666	10.39361	-45.57475	373.50339	-46.38865	74.84074	389.65381
11667	10.43754	-45.50173	373.30466	-46.65699	74.87728	389.90787
11668	10.48163	-45.43014	373.11172	-46.92890	74.91417	390.16861
11669	10.52578	-45.36020	372.92493	-47.20383	74.95136	390.43588
11670	10.57000	-45.29186	372.74393	-47.48215	74.98894	390.71036
11671	10.61429	-45.22517	372.56866	-47.76392	75.02695	390.99237
11672	10.65867	-45.16008	372.39877	-48.04951	75.06548	391.28262
11673	10.70303	-45.09680	372.23459	-48.33835	75.10451	391.58090
11674	10.74740	-45.03528	372.07578	-48.63082	75.14410	391.88788
11675	10.79175	-44.97557	371.92224	-48.92698	75.18432	392.20392
11676	10.83607	-44.91769	371.77383	-49.22685	75.22523	392.52945
11677	10.88039	-44.86160	371.63031	-49.53084	75.26694	392.86517
11678	10.92457	-44.80746	371.49173	-49.83830	75.30944	393.21072
11679	10.96865	-44.75522	371.35788	-50.14962	75.35284	393.56686
11680	11.01261	-44.70491	371.22861	-50.46483	75.39721	393.93393
11681	11.05647	-44.65648	371.10364	-50.78432	75.44267	394.31274
11682	11.10010	-44.61009	370.98306	-51.10743	75.48918	394.70285
11683	11.14355	-44.56569	370.86658	-51.43457	75.53688	395.10498
11684	11.18677	-44.52331	370.75412	-51.76574	75.58582	395.51956
11685	11.22976	-44.48295	370.64542	-52.10100	75.63612	395.94693
11686	11.27254	-44.44457	370.54025	-52.44072	75.68789	396.38791
11687	11.31498	-44.40826	370.43869	-52.78418	75.74114	396.84195
11688	11.35712	-44.37397	370.34042	-53.13175	75.79600	397.30978
11689	11.39893	-44.34172	370.24524	-53.48346	75.85255	397.79184
11690	11.44044	-44.31146	370.15289	-53.83973	75.91099	398.28897
11691	11.48153	-44.28326	370.06339	-54.19979	75.97124	398.80051
11692	11.52223	-44.25711	369.97653	-54.56403	76.03348	399.32727
11693	11.56251	-44.23298	369.89203	-54.93247	76.09779	399.86963
11694	11.60236	-44.21086	369.80978	-55.30511	76.16426	400.42783
11695	11.64180	-44.19072	369.72949	-55.68234	76.23309	401.00275
11696	11.68072	-44.17255	369.65109	-56.06332	76.30419	401.59338
11697	11.71915	-44.15632	369.57425	-56.44844	76.37775	402.20062
11698	11.75707	-44.14201	369.49890	-56.83770	76.45387	402.82462
11699	11.79450	-44.12959	369.42462	-57.23149	76.53273	403.46640
11700	11.83134	-44.11903	369.35153	-57.62895	76.61424	404.12482
11701	11.86761	-44.11032	369.27921	-58.03050	76.69861	404.80078
11702	11.90329	-44.10343	369.20752	-58.43611	76.78590	405.49448
11703	11.93837	-44.09832	369.13626	-58.84576	76.87624	406.20612
11704	11.97287	-44.09493	369.06516	-59.25990	76.96977	406.93661
11705	12.00670	-44.09324	368.99417	-59.67759	77.06643	407.68460
11706	12.03989	-44.09319	368.92307	-60.09927	77.16637	408.45084
11707	12.07243	-44.09475	368.85159	-60.52493	77.26969	409.23560
11708	12.10432	-44.09787	368.77951	-60.95501	77.37662	410.03986
11709	12.13550	-44.10252	368.70676	-61.38855	77.48697	410.86203
11710	12.16598	-44.10863	368.63306	-61.82602	77.60097	411.70309
11711	12.19574	-44.11617	368.55826	-62.26738	77.71870	412.56320
11712	12.22478	-44.12510	368.48215	-62.71261	77.84023	413.44232
11713	12.25311	-44.13535	368.40448	-63.16217	77.96577	414.34152
11714	12.28065	-44.14687	368.32523	-63.61506	78.09510	415.25885
11715	12.30743	-44.15959	368.24420	-64.07172	78.22842	416.19528
11716	12.33343	-44.17347	368.16110	-64.53214	78.36579	417.15076
11717	12.35866	-44.18848	368.07584	-64.99677	78.50745	418.12646
11718	12.38306	-44.20451	367.98822	-65.46461	78.65313	419.12024
11719	12.40663	-44.22154	367.89813	-65.93610	78.80306	420.13315
11720	12.42938	-44.23951	367.80536	-66.41122	78.95729	421.16516
11721	12.45127	-44.25835	367.70978	-66.88992	79.11586	422.21613
11722	12.47234	-44.27805	367.61105	-67.37266	79.27894	423.28696
11723	12.49251	-44.29850	367.50937	-67.85831	79.44620	424.37515
11724	12.51179	-44.31966	367.40451	-68.34735	79.61781	425.48166
11725	12.53018	-44.34147	367.29623	-68.83972	79.79382	426.60629
11726	12.54769	-44.36392	367.18439	-69.33589	79.97443	427.75000
11727	12.56425	-44.38688	367.06903	-69.83473	80.15925	428.91019
11728	12.57989	-44.41034	366.94992	-70.33671	80.34849	430.08783
11729	12.59458	-44.43422	366.82693	-70.84176	80.54215	431.28268
11730	12.60832	-44.45850	366.69995	-71.34979	80.74023	432.49445
11731	12.62111	-44.48314	366.56876	-71.86129	80.94291	433.72400
11732	12.63291	-44.50803	366.43350	-72.37503	81.14972	434.96832
11733	12.64373	-44.53316	366.29395	-72.89150	81.36083	436.22839
11734	12.65355	-44.55848	366.14999	-73.41059	81.57624	437.50372
11735	12.66238	-44.58397	366.00134	-73.93279	81.79613	438.79550
11736	12.67019	-44.60952	365.84830	-74.45686	82.02003	440.10034
11737	12.67698	-44.63511	365.69055	-74.98328	82.24810	441.41940
11738	12.68273	-44.66070	365.52798	-75.51196	82.48033	442.75220
11739	12.68745	-44.68622	365.36057	-76.04278	82.71664	444.09818
11740	12.69112	-44.71167	365.18796	-76.57618	82.95720	445.45825
11741	12.69375	-44.73693	365.01050	-77.11089	83.20139	446.82889
11742	12.69532	-44.76200	364.82788	-77.64732	83.44941	448.21097
11743	12.69583	-44.78680	364.64008	-78.18538	83.70116	449.60385
11744	12.69528	-44.81134	364.44675	-78.72552	83.95683	451.00854
11745	12.69366	-44.83549	364.24826	-79.26642	84.21577	452.42139
11746	12.69097	-44.85925	364.04428	-79.80855	84.47820	453.84329
11747	12.68720	-44.88255	363.83478	-80.35177	84.74400	455.27365
11748	12.68236	-44.90537	363.61966	-80.89593	85.01303	456.71173
11749	12.67644	-44.92766	363.39865	-81.44147	85.28542	458.15823
11750	12.66946	-44.94935	363.17215	-81.98705	85.56045	459.60928
11751	12.66143	-44.97042	362.93991	-82.53311	85.83823	461.06567
11752	12.65234	-44.99081	362.70181	-83.07949	86.11864	462.52655
11753	12.64219	-45.01049	362.45758	-83.62663	86.40179	463.99274
11754	12.63101	-45.02941	362.20767	-84.17319	86.68697	465.46027
11755	12.61879	-45.04750	361.95181	-84.71960	86.97427	466.92990
11756	12.60553	-45.06475	361.68988	-85.26571	87.26356	468.40085
11757	12.59125	-45.08110	361.42188	-85.81136	87.55462	469.87219
11758	12.57594	-45.09652	361.14740	-86.35697	87.84758	471.34467
11759	12.55965	-45.11095	360.86697	-86.90120	88.14157	472.81406
11760	12.54236	-45.12434	360.58029	-87.44447	88.43672	474.28110
11761	12.52409	-45.13666	360.28726	-87.98662	88.73279	475.74487
11762	12.50483	-45.14788	359.98749	-88.52808	89.02991	477.20609
11763	12.48462	-45.15791	359.68161	-89.06748	89.32722	478.66052
11764	12.46347	-45.16675	359.36920	-89.60529	89.62483	480.10895
11765	12.44138	-45.17433	359.05020	-90.14130	89.92252	481.55035
11766	12.41836	-45.18062	358.72452	-90.67534	90.22003	482.98383
11767	12.39441	-45.18558	358.39175	-91.20780	90.51740	484.40973
11768	12.36959	-45.18914	358.05249	-91.73733	90.81374	485.82391
11769	12.34389	-45.19127	357.70627	-92.26431	91.10905	487.22690
11770	12.31733	-45.19193	357.35309	-92.78854	91.40314	488.61765
11771	12.28988	-45.19106	356.99237	-93.31042	91.69599	489.99655
11772	12.26163	-45.18862	356.62485	-93.82861	91.98671	491.35965
11773	12.23256	-45.18457	356.25006	-94.34348	92.27536	492.70721
11774	12.20269	-45.17887	355.86792	-94.85484	92.56166	494.03833
11775	12.17204	-45.17147	355.47833	-95.36250	92.84531	495.35181
11776	12.14060	-45.16233	355.08072	-95.86680	93.12631	496.64810
11777	12.10847	-45.15142	354.67590	-96.36642	93.40377	497.92322
11778	12.07566	-45.13873	354.26379	-96.86121	93.67737	499.17615
11779	12.04210	-45.12417	353.84296	-97.35256	93.94772	500.40997
11780	12.00788	-45.10772	353.41415	-97.83919	94.21392	501.62076
11781	11.97307	-45.08937	352.97781	-98.32035	94.47536	502.80612
11782	11.93769	-45.06910	352.53384	-98.79588	94.73178	503.96515
11783	11.90164	-45.04678	352.08069	-99.26714	94.98370	505.10046
11784	11.86505	-45.02245	351.61914	-99.73287	95.23026	506.20850
11785	11.82796	-44.99609	351.14963	-100.19234	95.47085	507.28693
11786	11.79041	-44.96768	350.67209	-100.64539	95.70518	508.33481
11787	11.75231	-44.93709	350.18475	-101.09331	95.93372	509.35461
11788	11.71377	-44.90435	349.68851	-101.53486	96.15562	510.34277
11789	11.67484	-44.86948	349.18390	-101.96938	96.37032	511.29727
11790	11.63557	-44.83244	348.67072	-102.39668	96.57755	512.21716
11791	11.59585	-44.79308	348.14716	-102.81797	96.77763	513.10431
11792	11.55579	-44.75145	347.61423	-103.23208	96.96982	513.95563
11793	11.51551	-44.70763	347.07300	-103.63792	97.15335	514.76837
11794	11.47491	-44.66143	346.52145	-104.03658	97.32854	515.54407
11795	11.43400	-44.61284	345.95953	-104.42786	97.49500	516.28174
11796	11.39287	-44.56187	345.38760	-104.81106	97.65220	516.97937
11797	11.35163	-44.50861	344.80685	-105.18517	97.79948	517.63452
11798	11.31018	-44.45288	344.21518	-105.55118	97.93701	518.24835
11799	11.26853	-44.39462	343.61249	-105.90886	98.06441	518.81970
11800	11.22677	-44.33387	342.99915	-106.25757	98.18122	519.34680
11801	11.18501	-44.27076	342.37650	-106.59637	98.28686	519.82770
11802	11.14313	-44.20506	341.74228	-106.92614	98.38136	520.26312
11803	11.10117	-44.13675	341.09650	-107.24668	98.46442	520.65234
11804	11.05918	-44.06589	340.43964	-107.55737	98.53560	520.99377
11805	11.01728	-43.99263	339.77313	-107.85736	98.59447	521.28632
11806	10.97536	-43.91671	339.09457	-108.14744	98.64094	521.53009
11807	10.93343	-43.83812	338.40396	-108.42735	98.67467	521.72418
11808	10.89162	-43.75702	337.70264	-108.69627	98.69525	521.86743
11809	10.84990	-43.67330	336.98978	-108.95430	98.70245	521.95929
11810	10.80829	-43.58696	336.26523	-109.20121	98.69593	521.99896
11811	10.76680	-43.49797	335.52899	-109.43679	98.67543	521.98590
11812	10.72542	-43.40625	334.78015	-109.66103	98.64059	521.91943
11813	10.68425	-43.31198	334.02032	-109.87320	98.59121	521.79919
11814	10.64330	-43.21516	333.24939	-110.07312	98.52704	521.62476
11815	10.60246	-43.11546	332.46484	-110.26120	98.44753	521.39484
11816	10.56183	-43.01307	331.66830	-110.43674	98.35252	521.10938
11817	10.52149	-42.90812	330.86060	-110.59936	98.24189	520.76801
11818	10.48143	-42.80060	330.04166	-110.74883	98.11534	520.37054
11819	10.44156	-42.69014	329.20877	-110.88543	97.97218	519.91504
11820	10.40197	-42.57698	328.36371	-111.00852	97.81239	519.40186
11821	10.36271	-42.46125	327.50751	-111.11776	97.63590	518.83136
11822	10.32382	-42.34295	326.64023	-111.21292	97.44254	518.20343
11823	10.28516	-42.22168	325.75894	-111.29403	97.23135	517.51556
11824	10.24683	-42.09771	324.86569	-111.36060	97.00249	516.76874
11825	10.20891	-41.97116	323.96140	-111.41232	96.75598	515.96362
11826	10.17139	-41.84206	323.04617	-111.44900	96.49163	515.09991
11827	10.13418	-41.70996	322.11710	-111.47045	96.20826	514.17456
11828	10.09736	-41.57515	321.17609	-111.47634	95.90620	513.18896
11829	10.06103	-41.43795	320.22556	-111.46646	95.58603	512.14569
11830	10.02508	-41.29793	319.26245	-111.44063	95.24662	511.04147
11831	9.98952	-41.15510	318.28693	-111.39854	94.88779	509.87625
11832	9.95442	-41.00963	317.30032	-111.34002	94.50978	508.65140
11833	9.91984	-40.86186	316.30499	-111.26505	94.11337	507.36990
11834	9.88569	-40.71133	315.29782	-111.17316	93.69715	506.02777
11835	9.85199	-40.55804	314.27902	-111.06413	93.26096	504.62503
11836	9.81879	-40.40219	313.24979	-110.93780	92.80513	503.16321
11837	9.78615	-40.24413	312.21277	-110.79430	92.33062	501.64597
11838	9.75400	-40.08339	311.16470	-110.63303	91.83590	500.06866
11839	9.72231	-39.92001	310.10599	-110.45374	91.32091	498.43170
11840	9.69115	-39.75419	309.03802	-110.25640	90.78619	496.73712
11841	9.66057	-39.58634	307.96356	-110.04137	90.23300	494.98938
11842	9.63048	-39.41596	306.87930	-109.80778	89.65957	493.18314
11843	9.60088	-39.24308	305.78561	-109.55537	89.06583	491.31873
11844	9.57184	-39.06812	304.68512	-109.28455	88.45311	489.40063
11845	9.54334	-38.89093	303.57700	-108.99486	87.82077	487.42737
11846	9.51537	-38.71154	302.46158	-108.68615	87.16886	485.39935
