	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
780	0.09287	0.06949	0.01149	0.05300	0.50629	0.00605
781	0.09302	0.06953	0.01109	0.05331	0.50654	0.00551
782	0.09305	0.06953	0.01068	0.05359	0.50662	0.00528
783	0.09299	0.06948	0.01029	0.05369	0.50656	0.00553
784	0.09292	0.06943	0.00997	0.05360	0.50650	0.00599
785	0.09292	0.06936	0.00982	0.05339	0.50650	0.00622
786	0.09313	0.06918	0.00981	0.05317	0.50651	0.00606
787	0.09358	0.06886	0.00978	0.05307	0.50649	0.00566
788	0.09404	0.06852	0.00966	0.05315	0.50642	0.00528
789	0.09430	0.06833	0.00951	0.05340	0.50636	0.00505
790	0.09425	0.06830	0.00949	0.05361	0.50631	0.00493
791	0.09395	0.06840	0.00958	0.05359	0.50622	0.00485
792	0.09361	0.06854	0.00963	0.05334	0.50604	0.00477
793	0.09347	0.06854	0.00953	0.05310	0.50579	0.00463
794	0.09361	0.06830	0.00934	0.05297	0.50550	0.00442
795	0.09385	0.06796	0.00922	0.05293	0.50525	0.00426
796	0.09404	0.06769	0.00929	0.05291	0.50513	0.00423
797	0.09414	0.06756	0.00953	0.05286	0.50513	0.00434
798	0.09418	0.06757	0.00980	0.05272	0.50513	0.00466
799	0.09425	0.06766	0.00996	0.05249	0.50500	0.00516
800	0.09447	0.06777	0.00996	0.05227	0.50482	0.00560
801	0.09495	0.06779	0.00992	0.05213	0.50468	0.00579
802	0.09559	0.06764	0.00996	0.05202	0.50459	0.00589
803	0.09613	0.06740	0.01010	0.05188	0.50450	0.00613
804	0.09642	0.06718	0.01029	0.05180	0.50435	0.00646
805	0.09651	0.06701	0.01048	0.05187	0.50416	0.00667
806	0.09658	0.06683	0.01057	0.05210	0.50399	0.00667
807	0.09679	0.06667	0.01042	0.05240	0.50386	0.00655
808	0.09717	0.06656	0.01004	0.05269	0.50372	0.00641
809	0.09756	0.06649	0.00966	0.05293	0.50347	0.00632
810	0.09775	0.06640	0.00953	0.05312	0.50311	0.00629
811	0.09773	0.06621	0.00971	0.05323	0.50280	0.00636
812	0.09761	0.06589	0.01002	0.05326	0.50268	0.00647
813	0.09746	0.06548	0.01029	0.05329	0.50269	0.00659
814	0.09730	0.06512	0.01048	0.05343	0.50272	0.00670
815	0.09721	0.06489	0.01064	0.05363	0.50275	0.00679
816	0.09729	0.06479	0.01078	0.05380	0.50284	0.00686
817	0.09748	0.06483	0.01086	0.05387	0.50290	0.00693
818	0.09758	0.06499	0.01089	0.05384	0.50277	0.00706
819	0.09748	0.06516	0.01090	0.05380	0.50245	0.00726
820	0.09732	0.06513	0.01094	0.05386	0.50213	0.00741
821	0.09729	0.06480	0.01103	0.05403	0.50195	0.00740
822	0.09744	0.06426	0.01114	0.05417	0.50187	0.00725
823	0.09761	0.06376	0.01117	0.05414	0.50181	0.00709
824	0.09762	0.06350	0.01110	0.05395	0.50164	0.00709
825	0.09746	0.06356	0.01097	0.05371	0.50129	0.00740
826	0.09728	0.06385	0.01079	0.05350	0.50078	0.00801
827	0.09724	0.06412	0.01057	0.05343	0.50025	0.00859
828	0.09735	0.06421	0.01035	0.05352	0.49991	0.00882
829	0.09753	0.06414	0.01021	0.05367	0.49992	0.00865
830	0.09770	0.06398	0.01014	0.05376	0.50023	0.00828
831	0.09781	0.06384	0.01002	0.05371	0.50058	0.00803
832	0.09781	0.06384	0.00976	0.05351	0.50070	0.00806
833	0.09775	0.06396	0.00937	0.05321	0.50061	0.00822
834	0.09776	0.06401	0.00897	0.05297	0.50048	0.00833
835	0.09793	0.06391	0.00862	0.05293	0.50045	0.00838
836	0.09822	0.06377	0.00828	0.05304	0.50054	0.00842
837	0.09846	0.06373	0.00797	0.05317	0.50064	0.00843
838	0.09850	0.06377	0.00768	0.05331	0.50067	0.00835
839	0.09834	0.06378	0.00743	0.05352	0.50064	0.00811
840	0.09818	0.06376	0.00720	0.05380	0.50063	0.00779
841	0.09823	0.06378	0.00702	0.05412	0.50065	0.00753
842	0.09858	0.06390	0.00687	0.05450	0.50070	0.00735
843	0.09912	0.06405	0.00662	0.05487	0.50084	0.00718
844	0.09956	0.06425	0.00626	0.05514	0.50113	0.00714
845	0.09963	0.06457	0.00598	0.05515	0.50147	0.00739
846	0.09924	0.06498	0.00602	0.05489	0.50181	0.00786
847	0.09863	0.06539	0.00635	0.05451	0.50225	0.00823
848	0.09811	0.06583	0.00676	0.05421	0.50286	0.00833
849	0.09783	0.06635	0.00707	0.05405	0.50351	0.00826
850	0.09772	0.06690	0.00734	0.05395	0.50401	0.00820
851	0.09765	0.06742	0.00767	0.05378	0.50429	0.00825
852	0.09746	0.06800	0.00807	0.05361	0.50443	0.00841
853	0.09698	0.06879	0.00843	0.05360	0.50458	0.00863
854	0.09615	0.06980	0.00866	0.05380	0.50481	0.00887
855	0.09513	0.07075	0.00878	0.05410	0.50511	0.00912
856	0.09427	0.07138	0.00894	0.05446	0.50546	0.00931
857	0.09381	0.07170	0.00924	0.05500	0.50584	0.00925
858	0.09368	0.07187	0.00976	0.05584	0.50616	0.00891
859	0.09365	0.07209	0.01046	0.05682	0.50627	0.00844
860	0.09352	0.07235	0.01127	0.05760	0.50605	0.00805
861	0.09332	0.07248	0.01213	0.05790	0.50561	0.00789
862	0.09316	0.07238	0.01314	0.05775	0.50515	0.00799
863	0.09314	0.07202	0.01434	0.05747	0.50481	0.00823
864	0.09328	0.07147	0.01557	0.05729	0.50462	0.00847
865	0.09340	0.07085	0.01653	0.05712	0.50466	0.00871
866	0.09330	0.07035	0.01688	0.05661	0.50505	0.00903
867	0.09295	0.07007	0.01655	0.05564	0.50575	0.00948
868	0.09236	0.06992	0.01583	0.05448	0.50656	0.01005
869	0.09158	0.06988	0.01514	0.05350	0.50725	0.01066
870	0.09079	0.07000	0.01479	0.05290	0.50772	0.01122
871	0.09019	0.07022	0.01478	0.05261	0.50800	0.01165
872	0.08982	0.07052	0.01489	0.05251	0.50820	0.01189
873	0.08959	0.07098	0.01489	0.05251	0.50830	0.01193
874	0.08946	0.07146	0.01472	0.05258	0.50817	0.01172
875	0.08945	0.07177	0.01440	0.05276	0.50774	0.01128
876	0.08949	0.07185	0.01400	0.05305	0.50711	0.01072
877	0.08946	0.07185	0.01357	0.05341	0.50652	0.01023
878	0.08932	0.07179	0.01316	0.05373	0.50616	0.00997
879	0.08914	0.07159	0.01278	0.05386	0.50613	0.00997
880	0.08904	0.07124	0.01241	0.05367	0.50640	0.01012
881	0.08903	0.07085	0.01203	0.05328	0.50687	0.01024
882	0.08908	0.07056	0.01162	0.05292	0.50738	0.01022
883	0.08914	0.07039	0.01121	0.05278	0.50774	0.01005
884	0.08924	0.07028	0.01083	0.05286	0.50780	0.00975
885	0.08944	0.07016	0.01050	0.05301	0.50767	0.00942
886	0.08976	0.07000	0.01022	0.05308	0.50753	0.00914
887	0.09019	0.06988	0.00992	0.05308	0.50743	0.00891
888	0.09065	0.06991	0.00958	0.05315	0.50725	0.00864
889	0.09100	0.07014	0.00926	0.05331	0.50695	0.00828
890	0.09119	0.07041	0.00901	0.05343	0.50670	0.00790
891	0.09129	0.07059	0.00883	0.05335	0.50675	0.00762
892	0.09135	0.07065	0.00872	0.05313	0.50708	0.00752
893	0.09144	0.07065	0.00869	0.05299	0.50738	0.00757
894	0.09158	0.07060	0.00866	0.05312	0.50730	0.00770
895	0.09175	0.07041	0.00849	0.05340	0.50690	0.00782
896	0.09186	0.07005	0.00822	0.05355	0.50655	0.00790
897	0.09181	0.06952	0.00805	0.05349	0.50657	0.00797
898	0.09158	0.06892	0.00808	0.05335	0.50684	0.00803
899	0.09125	0.06848	0.00818	0.05332	0.50702	0.00804
900	0.09097	0.06841	0.00813	0.05343	0.50689	0.00793
901	0.09078	0.06871	0.00789	0.05359	0.50654	0.00777
902	0.09074	0.06921	0.00761	0.05371	0.50616	0.00765
903	0.09086	0.06967	0.00735	0.05387	0.50587	0.00753
904	0.09105	0.06998	0.00717	0.05409	0.50575	0.00733
905	0.09118	0.07012	0.00716	0.05417	0.50590	0.00708
906	0.09122	0.07009	0.00737	0.05391	0.50628	0.00689
907	0.09116	0.06995	0.00765	0.05345	0.50667	0.00672
908	0.09109	0.06973	0.00787	0.05309	0.50693	0.00645
909	0.09106	0.06948	0.00808	0.05294	0.50712	0.00606
910	0.09104	0.06931	0.00827	0.05291	0.50733	0.00570
911	0.09099	0.06926	0.00835	0.05288	0.50756	0.00552
912	0.09093	0.06920	0.00832	0.05283	0.50769	0.00553
913	0.09092	0.06899	0.00837	0.05281	0.50763	0.00559
914	0.09098	0.06876	0.00856	0.05281	0.50745	0.00562
915	0.09105	0.06876	0.00879	0.05280	0.50730	0.00561
916	0.09110	0.06901	0.00894	0.05285	0.50733	0.00554
917	0.09112	0.06928	0.00901	0.05295	0.50762	0.00532
918	0.09110	0.06933	0.00912	0.05295	0.50805	0.00507
919	0.09104	0.06922	0.00931	0.05281	0.50838	0.00496
920	0.09100	0.06915	0.00947	0.05272	0.50839	0.00498
921	0.09107	0.06919	0.00950	0.05283	0.50816	0.00493
922	0.09120	0.06922	0.00945	0.05307	0.50788	0.00474
923	0.09131	0.06915	0.00944	0.05327	0.50765	0.00456
924	0.09137	0.06906	0.00945	0.05338	0.50752	0.00454
925	0.09140	0.06913	0.00942	0.05340	0.50753	0.00462
926	0.09135	0.06938	0.00942	0.05333	0.50765	0.00463
927	0.09122	0.06970	0.00954	0.05325	0.50782	0.00449
928	0.09104	0.06994	0.00972	0.05320	0.50795	0.00427
929	0.09085	0.07001	0.00986	0.05310	0.50799	0.00421
930	0.09063	0.07003	0.00996	0.05283	0.50794	0.00445
931	0.09050	0.07009	0.01005	0.05244	0.50788	0.00483
932	0.09060	0.07008	0.01010	0.05219	0.50784	0.00506
933	0.09092	0.06987	0.01006	0.05227	0.50784	0.00502
934	0.09130	0.06955	0.00997	0.05267	0.50787	0.00483
935	0.09161	0.06934	0.00990	0.05310	0.50794	0.00461
936	0.09179	0.06933	0.00987	0.05332	0.50799	0.00445
937	0.09180	0.06953	0.00990	0.05329	0.50795	0.00440
938	0.09163	0.06985	0.01004	0.05324	0.50782	0.00447
939	0.09138	0.07019	0.01027	0.05334	0.50767	0.00458
940	0.09122	0.07038	0.01042	0.05350	0.50757	0.00465
941	0.09118	0.07040	0.01036	0.05355	0.50756	0.00465
942	0.09122	0.07038	0.01009	0.05346	0.50760	0.00459
943	0.09132	0.07034	0.00973	0.05333	0.50758	0.00454
944	0.09147	0.07012	0.00947	0.05320	0.50745	0.00453
945	0.09161	0.06968	0.00942	0.05311	0.50720	0.00457
946	0.09170	0.06925	0.00953	0.05311	0.50691	0.00465
947	0.09170	0.06904	0.00964	0.05320	0.50666	0.00479
948	0.09162	0.06903	0.00971	0.05330	0.50653	0.00496
949	0.09146	0.06909	0.00977	0.05334	0.50653	0.00512
950	0.09132	0.06909	0.00987	0.05333	0.50661	0.00527
951	0.09129	0.06903	0.00998	0.05336	0.50667	0.00534
952	0.09141	0.06897	0.00994	0.05348	0.50662	0.00526
953	0.09159	0.06898	0.00972	0.05361	0.50652	0.00503
954	0.09170	0.06902	0.00944	0.05366	0.50650	0.00479
955	0.09172	0.06905	0.00929	0.05365	0.50662	0.00467
956	0.09169	0.06916	0.00932	0.05360	0.50688	0.00470
957	0.09162	0.06942	0.00947	0.05353	0.50715	0.00484
958	0.09152	0.06983	0.00953	0.05342	0.50727	0.00499
959	0.09146	0.07027	0.00935	0.05335	0.50720	0.00500
960	0.09148	0.07060	0.00898	0.05332	0.50703	0.00483
961	0.09156	0.07067	0.00867	0.05330	0.50688	0.00458
962	0.09170	0.07046	0.00859	0.05325	0.50681	0.00441
963	0.09184	0.07016	0.00865	0.05322	0.50682	0.00440
964	0.09192	0.07003	0.00864	0.05326	0.50685	0.00446
965	0.09189	0.07011	0.00847	0.05340	0.50685	0.00449
966	0.09177	0.07024	0.00832	0.05358	0.50680	0.00439
967	0.09173	0.07026	0.00832	0.05374	0.50671	0.00408
968	0.09192	0.07014	0.00841	0.05383	0.50660	0.00366
969	0.09228	0.06991	0.00851	0.05383	0.50650	0.00342
970	0.09257	0.06967	0.00860	0.05378	0.50641	0.00354
971	0.09265	0.06954	0.00870	0.05372	0.50638	0.00391
972	0.09259	0.06954	0.00877	0.05360	0.50641	0.00429
973	0.09256	0.06950	0.00884	0.05337	0.50646	0.00454
974	0.09260	0.06933	0.00894	0.05315	0.50647	0.00465
975	0.09261	0.06907	0.00903	0.05316	0.50640	0.00466
976	0.09253	0.06892	0.00903	0.05339	0.50628	0.00451
977	0.09243	0.06894	0.00887	0.05368	0.50622	0.00419
978	0.09241	0.06903	0.00870	0.05383	0.50619	0.00389
979	0.09245	0.06905	0.00882	0.05376	0.50611	0.00387
980	0.09249	0.06909	0.00931	0.05361	0.50596	0.00410
981	0.09248	0.06925	0.00995	0.05356	0.50585	0.00426
982	0.09241	0.06943	0.01046	0.05367	0.50581	0.00422
983	0.09237	0.06948	0.01069	0.05380	0.50569	0.00413
984	0.09240	0.06943	0.01064	0.05383	0.50548	0.00411
985	0.09252	0.06939	0.01043	0.05371	0.50528	0.00417
986	0.09267	0.06946	0.01026	0.05345	0.50520	0.00426
987	0.09278	0.06956	0.01025	0.05313	0.50517	0.00440
988	0.09287	0.06957	0.01045	0.05282	0.50508	0.00460
989	0.09303	0.06938	0.01072	0.05256	0.50494	0.00481
990	0.09329	0.06907	0.01087	0.05232	0.50488	0.00494
991	0.09362	0.06878	0.01080	0.05216	0.50493	0.00497
992	0.09391	0.06861	0.01062	0.05207	0.50493	0.00499
993	0.09409	0.06850	0.01053	0.05201	0.50474	0.00509
994	0.09416	0.06838	0.01063	0.05193	0.50444	0.00526
995	0.09419	0.06822	0.01083	0.05183	0.50415	0.00544
996	0.09423	0.06804	0.01091	0.05181	0.50384	0.00562
997	0.09432	0.06784	0.01080	0.05192	0.50352	0.00568
998	0.09448	0.06755	0.01059	0.05207	0.50329	0.00556
999	0.09472	0.06712	0.01046	0.05216	0.50312	0.00539
1000	0.09499	0.06662	0.01050	0.05218	0.50294	0.00535
1001	0.09526	0.06617	0.01063	0.05217	0.50273	0.00545
1002	0.09555	0.06582	0.01069	0.05218	0.50260	0.00552
1003	0.09583	0.06560	0.01061	0.05224	0.50259	0.00545
1004	0.09605	0.06547	0.01048	0.05225	0.50256	0.00534
1005	0.09614	0.06544	0.01046	0.05218	0.50243	0.00537
1006	0.09616	0.06545	0.01051	0.05211	0.50226	0.00539
1007	0.09619	0.06541	0.01050	0.05211	0.50219	0.00526
1008	0.09626	0.06529	0.01040	0.05210	0.50220	0.00510
1009	0.09633	0.06514	0.01025	0.05205	0.50222	0.00502
1010	0.09643	0.06493	0.01008	0.05201	0.50231	0.00493
1011	0.09657	0.06466	0.00985	0.05202	0.50255	0.00474
1012	0.09676	0.06440	0.00957	0.05205	0.50284	0.00454
1013	0.09696	0.06425	0.00931	0.05209	0.50310	0.00436
1014	0.09708	0.06413	0.00916	0.05215	0.50332	0.00419
1015	0.09708	0.06396	0.00908	0.05223	0.50344	0.00409
1016	0.09699	0.06380	0.00902	0.05232	0.50334	0.00412
1017	0.09681	0.06376	0.00902	0.05247	0.50300	0.00426
1018	0.09660	0.06385	0.00913	0.05273	0.50256	0.00441
1019	0.09644	0.06397	0.00919	0.05300	0.50223	0.00455
1020	0.09639	0.06407	0.00902	0.05306	0.50212	0.00465
1021	0.09644	0.06414	0.00870	0.05284	0.50219	0.00467
1022	0.09654	0.06421	0.00847	0.05259	0.50230	0.00452
1023	0.09664	0.06424	0.00844	0.05263	0.50236	0.00426
1024	0.09676	0.06416	0.00851	0.05296	0.50228	0.00406
1025	0.09693	0.06398	0.00852	0.05329	0.50206	0.00406
1026	0.09714	0.06382	0.00844	0.05344	0.50184	0.00414
1027	0.09730	0.06369	0.00838	0.05346	0.50178	0.00418
1028	0.09736	0.06355	0.00838	0.05347	0.50184	0.00417
1029	0.09729	0.06344	0.00836	0.05343	0.50188	0.00418
1030	0.09714	0.06347	0.00829	0.05328	0.50189	0.00430
1031	0.09703	0.06359	0.00827	0.05311	0.50195	0.00444
1032	0.09702	0.06373	0.00838	0.05308	0.50205	0.00446
1033	0.09703	0.06391	0.00861	0.05319	0.50203	0.00439
1034	0.09695	0.06414	0.00887	0.05334	0.50187	0.00434
1035	0.09682	0.06423	0.00906	0.05344	0.50177	0.00428
1036	0.09675	0.06409	0.00913	0.05348	0.50195	0.00418
1037	0.09681	0.06385	0.00909	0.05348	0.50229	0.00409
1038	0.09691	0.06364	0.00900	0.05352	0.50250	0.00405
1039	0.09700	0.06352	0.00891	0.05361	0.50241	0.00406
1040	0.09707	0.06355	0.00888	0.05368	0.50209	0.00416
1041	0.09719	0.06359	0.00892	0.05363	0.50174	0.00436
1042	0.09741	0.06345	0.00902	0.05354	0.50151	0.00464
1043	0.09763	0.06314	0.00910	0.05361	0.50140	0.00488
1044	0.09776	0.06296	0.00906	0.05380	0.50133	0.00512
1045	0.09781	0.06313	0.00893	0.05396	0.50123	0.00539
1046	0.09784	0.06345	0.00884	0.05403	0.50117	0.00559
1047	0.09791	0.06358	0.00882	0.05406	0.50119	0.00563
1048	0.09801	0.06341	0.00877	0.05404	0.50125	0.00560
1049	0.09814	0.06310	0.00856	0.05385	0.50130	0.00567
1050	0.09830	0.06285	0.00819	0.05353	0.50134	0.00588
1051	0.09840	0.06283	0.00786	0.05321	0.50141	0.00614
1052	0.09840	0.06301	0.00772	0.05294	0.50153	0.00638
1053	0.09834	0.06320	0.00769	0.05266	0.50162	0.00669
1054	0.09832	0.06328	0.00759	0.05244	0.50152	0.00718
1055	0.09841	0.06322	0.00734	0.05241	0.50123	0.00772
1056	0.09863	0.06313	0.00699	0.05258	0.50099	0.00801
1057	0.09890	0.06317	0.00664	0.05276	0.50098	0.00798
1058	0.09911	0.06337	0.00633	0.05282	0.50118	0.00775
1059	0.09925	0.06359	0.00607	0.05283	0.50148	0.00746
1060	0.09939	0.06372	0.00585	0.05298	0.50176	0.00719
1061	0.09958	0.06380	0.00559	0.05338	0.50196	0.00706
1062	0.09978	0.06397	0.00520	0.05398	0.50212	0.00713
1063	0.09988	0.06432	0.00474	0.05457	0.50227	0.00726
1064	0.09985	0.06483	0.00437	0.05501	0.50241	0.00730
1065	0.09974	0.06528	0.00412	0.05534	0.50249	0.00725
1066	0.09959	0.06543	0.00400	0.05558	0.50256	0.00718
1067	0.09939	0.06525	0.00398	0.05566	0.50273	0.00714
1068	0.09910	0.06496	0.00409	0.05548	0.50308	0.00715
1069	0.09874	0.06493	0.00432	0.05507	0.50352	0.00731
1070	0.09835	0.06531	0.00467	0.05455	0.50397	0.00772
1071	0.09793	0.06597	0.00515	0.05407	0.50441	0.00827
1072	0.09747	0.06658	0.00569	0.05372	0.50489	0.00871
1073	0.09700	0.06700	0.00616	0.05352	0.50542	0.00892
1074	0.09658	0.06736	0.00645	0.05338	0.50600	0.00903
1075	0.09620	0.06798	0.00660	0.05326	0.50664	0.00923
1076	0.09574	0.06916	0.00678	0.05329	0.50721	0.00954
1077	0.09510	0.07076	0.00712	0.05362	0.50753	0.00979
1078	0.09427	0.07236	0.00765	0.05419	0.50757	0.00988
1079	0.09338	0.07358	0.00824	0.05477	0.50754	0.00977
1080	0.09270	0.07429	0.00862	0.05519	0.50762	0.00949
1081	0.09245	0.07448	0.00874	0.05543	0.50783	0.00909
1082	0.09268	0.07432	0.00889	0.05566	0.50803	0.00871
1083	0.09315	0.07410	0.00944	0.05603	0.50805	0.00855
1084	0.09356	0.07390	0.01049	0.05643	0.50783	0.00874
1085	0.09375	0.07356	0.01200	0.05659	0.50758	0.00917
1086	0.09379	0.07291	0.01391	0.05642	0.50752	0.00959
1087	0.09384	0.07202	0.01600	0.05608	0.50763	0.00982
1088	0.09395	0.07103	0.01791	0.05578	0.50774	0.00984
1089	0.09411	0.06998	0.01942	0.05565	0.50780	0.00981
1090	0.09422	0.06886	0.02046	0.05567	0.50788	0.00986
1091	0.09406	0.06793	0.02085	0.05567	0.50802	0.01001
1092	0.09347	0.06758	0.02029	0.05537	0.50824	0.01024
1093	0.09250	0.06802	0.01875	0.05464	0.50857	0.01054
1094	0.09137	0.06897	0.01662	0.05378	0.50902	0.01088
1095	0.09032	0.06992	0.01456	0.05317	0.50952	0.01123
1096	0.08953	0.07050	0.01306	0.05290	0.50989	0.01153
1097	0.08912	0.07071	0.01223	0.05281	0.50995	0.01169
1098	0.08905	0.07065	0.01184	0.05282	0.50970	0.01161
1099	0.08917	0.07045	0.01162	0.05294	0.50932	0.01123
1100	0.08928	0.07027	0.01145	0.05314	0.50901	0.01069
1101	0.08929	0.07029	0.01134	0.05328	0.50883	0.01021
1102	0.08919	0.07052	0.01127	0.05333	0.50870	0.00990
1103	0.08909	0.07072	0.01113	0.05336	0.50856	0.00972
1104	0.08906	0.07067	0.01085	0.05347	0.50843	0.00959
1105	0.08910	0.07037	0.01047	0.05364	0.50839	0.00947
1106	0.08917	0.06991	0.01008	0.05380	0.50840	0.00936
1107	0.08934	0.06935	0.00977	0.05389	0.50838	0.00921
1108	0.08968	0.06870	0.00960	0.05399	0.50824	0.00897
1109	0.09008	0.06803	0.00952	0.05417	0.50805	0.00867
1110	0.09033	0.06754	0.00947	0.05443	0.50789	0.00839
1111	0.09029	0.06742	0.00940	0.05464	0.50781	0.00815
1112	0.09005	0.06765	0.00931	0.05471	0.50781	0.00789
1113	0.08985	0.06800	0.00920	0.05468	0.50786	0.00755
1114	0.08986	0.06827	0.00905	0.05466	0.50788	0.00722
1115	0.09010	0.06845	0.00888	0.05468	0.50783	0.00698
1116	0.09044	0.06854	0.00871	0.05470	0.50776	0.00684
1117	0.09074	0.06848	0.00863	0.05463	0.50771	0.00672
1118	0.09092	0.06831	0.00865	0.05447	0.50770	0.00659
1119	0.09093	0.06815	0.00872	0.05425	0.50770	0.00653
1120	0.09082	0.06806	0.00872	0.05408	0.50766	0.00658
1121	0.09073	0.06799	0.00856	0.05406	0.50757	0.00665
1122	0.09080	0.06788	0.00822	0.05414	0.50747	0.00664
1123	0.09099	0.06773	0.00787	0.05417	0.50750	0.00653
1124	0.09120	0.06755	0.00769	0.05409	0.50767	0.00635
1125	0.09126	0.06746	0.00772	0.05397	0.50781	0.00616
1126	0.09113	0.06755	0.00792	0.05390	0.50777	0.00596
1127	0.09091	0.06773	0.00828	0.05382	0.50765	0.00574
1128	0.09078	0.06771	0.00870	0.05366	0.50760	0.00560
1129	0.09082	0.06739	0.00903	0.05347	0.50774	0.00560
1130	0.09099	0.06700	0.00918	0.05335	0.50802	0.00568
1131	0.09109	0.06684	0.00922	0.05335	0.50825	0.00569
1132	0.09102	0.06703	0.00929	0.05335	0.50831	0.00563
1133	0.09078	0.06752	0.00948	0.05322	0.50826	0.00558
1134	0.09051	0.06809	0.00969	0.05301	0.50817	0.00561
1135	0.09034	0.06847	0.00982	0.05282	0.50804	0.00573
1136	0.09032	0.06848	0.00979	0.05268	0.50792	0.00592
1137	0.09044	0.06822	0.00966	0.05259	0.50795	0.00608
1138	0.09062	0.06794	0.00949	0.05257	0.50817	0.00604
1139	0.09076	0.06774	0.00934	0.05268	0.50838	0.00579
1140	0.09087	0.06759	0.00920	0.05290	0.50839	0.00547
1141	0.09098	0.06747	0.00910	0.05314	0.50822	0.00532
1142	0.09117	0.06740	0.00911	0.05331	0.50796	0.00542
1143	0.09140	0.06737	0.00924	0.05343	0.50766	0.00567
1144	0.09156	0.06736	0.00942	0.05360	0.50732	0.00593
1145	0.09158	0.06739	0.00952	0.05381	0.50700	0.00609
1146	0.09152	0.06743	0.00952	0.05392	0.50682	0.00614
1147	0.09151	0.06739	0.00948	0.05378	0.50679	0.00607
1148	0.09159	0.06726	0.00944	0.05350	0.50682	0.00594
1149	0.09168	0.06710	0.00941	0.05331	0.50684	0.00582
1150	0.09169	0.06700	0.00938	0.05324	0.50684	0.00581
1151	0.09169	0.06692	0.00937	0.05315	0.50684	0.00596
1152	0.09177	0.06679	0.00949	0.05284	0.50688	0.00632
1153	0.09194	0.06662	0.00972	0.05244	0.50690	0.00683
1154	0.09204	0.06651	0.00994	0.05221	0.50688	0.00722
1155	0.09198	0.06650	0.01003	0.05217	0.50683	0.00733
1156	0.09188	0.06655	0.01007	0.05212	0.50677	0.00723
1157	0.09189	0.06657	0.01023	0.05197	0.50670	0.00715
1158	0.09208	0.06652	0.01046	0.05184	0.50663	0.00714
1159	0.09237	0.06633	0.01057	0.05195	0.50651	0.00702
1160	0.09271	0.06605	0.01047	0.05235	0.50628	0.00672
1161	0.09302	0.06580	0.01022	0.05278	0.50594	0.00634
1162	0.09323	0.06572	0.00990	0.05299	0.50559	0.00602
1163	0.09329	0.06579	0.00962	0.05289	0.50537	0.00580
1164	0.09321	0.06578	0.00950	0.05260	0.50542	0.00568
1165	0.09313	0.06549	0.00956	0.05229	0.50567	0.00556
1166	0.09314	0.06507	0.00972	0.05212	0.50587	0.00543
1167	0.09315	0.06483	0.00981	0.05208	0.50585	0.00538
1168	0.09306	0.06491	0.00969	0.05207	0.50572	0.00541
1169	0.09283	0.06522	0.00935	0.05210	0.50569	0.00541
1170	0.09253	0.06557	0.00893	0.05218	0.50573	0.00533
1171	0.09226	0.06575	0.00859	0.05237	0.50565	0.00517
1172	0.09209	0.06561	0.00841	0.05264	0.50539	0.00500
1173	0.09205	0.06519	0.00837	0.05288	0.50513	0.00491
1174	0.09211	0.06474	0.00839	0.05296	0.50500	0.00498
1175	0.09221	0.06450	0.00837	0.05289	0.50500	0.00516
1176	0.09234	0.06455	0.00823	0.05281	0.50508	0.00531
1177	0.09255	0.06477	0.00799	0.05281	0.50517	0.00534
1178	0.09278	0.06492	0.00778	0.05280	0.50519	0.00537
1179	0.09297	0.06484	0.00758	0.05271	0.50517	0.00545
1180	0.09312	0.06464	0.00728	0.05269	0.50517	0.00535
1181	0.09325	0.06459	0.00690	0.05295	0.50519	0.00493
1182	0.09334	0.06477	0.00663	0.05342	0.50513	0.00441
1183	0.09333	0.06504	0.00663	0.05378	0.50495	0.00418
1184	0.09322	0.06521	0.00680	0.05375	0.50474	0.00432
1185	0.09310	0.06529	0.00694	0.05344	0.50467	0.00461
1186	0.09299	0.06532	0.00692	0.05319	0.50482	0.00477
1187	0.09287	0.06534	0.00678	0.05320	0.50508	0.00478
1188	0.09274	0.06535	0.00667	0.05334	0.50534	0.00478
1189	0.09262	0.06539	0.00672	0.05339	0.50556	0.00486
1190	0.09258	0.06553	0.00685	0.05336	0.50575	0.00491
1191	0.09260	0.06572	0.00698	0.05340	0.50593	0.00481
1192	0.09256	0.06591	0.00713	0.05352	0.50616	0.00466
1193	0.09237	0.06615	0.00734	0.05357	0.50641	0.00464
1194	0.09208	0.06647	0.00762	0.05343	0.50658	0.00487
1195	0.09174	0.06683	0.00791	0.05311	0.50661	0.00533
