	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d
2036	0.00002	-0.00004	-0.00004	0.00127	-0.00175	-0.00205	-0.03242	-0.12313	0.01671	0.00409	-0.00004	0.00153	0.00188	0.00001	0.00176	0.00019	0.00077	0.00060	-0.02880	0.01651	0.01856	-0.00561	-0.00587	0.01385	-0.00573	-0.00356	0.00038	0.00020	0.00520	-0.00063	0.01936	0.02692	0.00785	0.00156	-0.00140	0.00206	0.00032	-0.00101	-0.00013	0.00032	-0.00101	-0.00013	0.00000	0.00001	-0.00000	-0.00283	0.02943	-0.01336	0.00488	-0.00239	-0.00284	0.00050	-0.00010	-0.00043	0.00050	-0.00010	-0.00043	-0.00000	0.00001	-0.00000	-0.25239	0.06272	0.43849
2037	0.00006	-0.00009	0.00007	0.00357	-0.00563	0.00431	0.01263	-0.12903	0.02699	0.00665	0.00129	0.00039	0.00224	-0.00020	0.00110	-0.00008	0.00096	0.00051	-0.03413	0.01796	0.01499	-0.00825	-0.00465	0.00900	-0.00425	-0.00226	0.00419	0.00155	0.00302	0.00143	0.01379	0.02944	-0.01635	0.00212	-0.00385	-0.00011	0.00001	0.00071	0.00020	0.00001	0.00071	0.00020	0.00000	-0.00001	0.00000	-0.00453	0.03125	-0.01211	0.00600	-0.00290	-0.00292	-0.00025	0.00075	-0.00147	-0.00025	0.00075	-0.00147	0.00001	0.00000	-0.00000	-0.16410	-0.00545	0.45088
2038	0.00005	-0.00015	0.00015	0.00289	-0.00913	0.00924	0.04495	-0.08037	0.04447	0.00782	0.00153	0.00035	0.00169	-0.00062	0.00088	-0.00024	0.00071	-0.00007	-0.03868	0.01886	0.01113	-0.01029	-0.00459	0.00470	-0.00290	-0.00116	0.00666	0.00162	0.00105	0.00247	0.00696	0.02870	-0.02213	0.00260	-0.00407	-0.00080	-0.00021	0.00155	0.00055	-0.00021	0.00155	0.00055	0.00000	-0.00001	0.00000	-0.00035	0.03511	-0.00714	0.00540	-0.00306	-0.00240	-0.00036	0.00074	-0.00146	-0.00036	0.00074	-0.00146	0.00001	-0.00000	-0.00000	-0.05708	-0.05079	0.48893
2039	0.00004	-0.00017	0.00014	0.00263	-0.01022	0.00879	0.07688	-0.00466	0.06062	0.00747	0.00107	0.00134	0.00066	-0.00075	0.00131	-0.00017	0.00034	-0.00067	-0.04123	0.01907	0.00939	-0.01152	-0.00473	0.00334	-0.00236	-0.00054	0.00598	0.00002	0.00114	0.00165	0.00463	0.02511	-0.00620	0.00285	-0.00193	0.00034	-0.00018	0.00095	0.00063	-0.00018	0.00095	0.00063	-0.00000	-0.00000	0.00000	0.00432	0.03812	0.00134	0.00408	-0.00327	-0.00132	0.00013	-0.00006	-0.00054	0.00013	-0.00006	-0.00054	0.00000	-0.00000	-0.00000	-0.02044	-0.02147	0.54714
2040	0.00007	-0.00015	0.00006	0.00453	-0.00870	0.00393	0.10917	0.03685	0.06580	0.00616	0.00040	0.00232	0.00005	-0.00010	0.00186	0.00036	0.00006	-0.00054	-0.04305	0.01924	0.00998	-0.01260	-0.00447	0.00416	-0.00241	-0.00028	0.00370	-0.00210	0.00178	0.00107	0.01040	0.02361	0.00567	0.00293	0.00005	0.00102	-0.00001	0.00016	0.00038	-0.00001	0.00016	0.00038	-0.00000	0.00000	0.00000	0.00691	0.03532	0.01516	0.00379	-0.00334	0.00028	0.00037	-0.00059	0.00027	0.00037	-0.00059	0.00027	-0.00000	-0.00000	0.00000	-0.04207	0.05849	0.59328
2041	0.00011	-0.00013	-0.00003	0.00739	-0.00703	-0.00126	0.12551	-0.00212	0.06125	0.00513	-0.00021	0.00231	0.00018	0.00098	0.00173	0.00119	-0.00013	0.00026	-0.04657	0.02008	0.01122	-0.01419	-0.00450	0.00545	-0.00259	-0.00020	0.00217	-0.00317	0.00112	0.00258	0.02047	0.02694	-0.00205	0.00273	0.00002	0.00005	0.00016	0.00025	0.00009	0.00016	0.00025	0.00009	0.00000	0.00000	0.00000	0.01042	0.02786	0.02838	0.00434	-0.00319	0.00170	0.00003	-0.00026	0.00031	0.00003	-0.00026	0.00031	-0.00000	-0.00000	0.00000	-0.09433	0.11680	0.60886
2042	0.00014	-0.00014	-0.00008	0.00898	-0.00734	-0.00452	0.11436	-0.09188	0.05293	0.00521	-0.00066	0.00151	0.00068	0.00161	0.00099	0.00169	-0.00022	0.00095	-0.05223	0.02143	0.01189	-0.01618	-0.00538	0.00664	-0.00275	-0.00034	0.00203	-0.00289	-0.00006	0.00505	0.02467	0.03124	-0.01462	0.00272	-0.00099	-0.00111	0.00025	0.00069	0.00010	0.00025	0.00069	0.00010	0.00001	-0.00000	0.00000	0.01508	0.02050	0.03088	0.00442	-0.00277	0.00202	-0.00029	0.00028	0.00007	-0.00029	0.00028	0.00007	0.00001	-0.00000	0.00000	-0.19144	0.09711	0.60318
2043	0.00011	-0.00016	-0.00011	0.00782	-0.00854	-0.00614	0.08111	-0.14102	0.04430	0.00573	-0.00076	0.00091	0.00120	0.00128	0.00057	0.00144	-0.00004	0.00096	-0.05728	0.02242	0.01263	-0.01788	-0.00649	0.00787	-0.00293	-0.00062	0.00245	-0.00224	0.00015	0.00567	0.01822	0.03146	-0.01224	0.00377	-0.00112	-0.00083	0.00023	0.00040	0.00026	0.00023	0.00040	0.00026	0.00001	-0.00000	0.00000	0.01514	0.01514	0.02142	0.00402	-0.00183	0.00110	-0.00002	0.00019	0.00030	-0.00002	0.00019	0.00030	0.00001	-0.00000	0.00000	-0.30358	0.02372	0.58582
2044	0.00006	-0.00016	-0.00012	0.00495	-0.00800	-0.00639	0.03851	-0.09958	0.04077	0.00537	0.00010	0.00100	0.00150	0.00041	0.00108	0.00065	0.00045	0.00032	-0.05844	0.02252	0.01458	-0.01857	-0.00680	0.00893	-0.00311	-0.00073	0.00277	-0.00207	0.00202	0.00369	0.00937	0.02694	0.00427	0.00558	-0.00019	0.00068	0.00008	-0.00070	0.00025	0.00008	-0.00070	0.00025	-0.00000	0.00001	0.00000	0.00888	0.01226	0.00785	0.00425	-0.00054	-0.00040	0.00049	-0.00038	0.00086	0.00049	-0.00038	0.00086	-0.00000	0.00000	0.00000	-0.32494	-0.00074	0.55799
2045	0.00004	-0.00011	-0.00009	0.00343	-0.00569	-0.00507	0.00005	-0.01914	0.04834	0.00396	0.00217	0.00135	0.00121	-0.00026	0.00209	-0.00008	0.00089	-0.00058	-0.05548	0.02190	0.01713	-0.01808	-0.00615	0.00957	-0.00338	-0.00068	0.00296	-0.00228	0.00361	0.00149	0.00906	0.02137	0.01560	0.00628	0.00046	0.00164	-0.00010	-0.00146	0.00000	-0.00010	-0.00146	0.00000	-0.00001	0.00001	-0.00000	0.00265	0.01422	-0.00179	0.00533	-0.00004	-0.00170	0.00050	-0.00061	0.00103	0.00050	-0.00061	0.00103	-0.00001	0.00000	0.00000	-0.18380	0.08690	0.52391
2046	0.00007	-0.00007	-0.00005	0.00478	-0.00394	-0.00301	-0.01840	0.01629	0.06478	0.00222	0.00418	0.00146	0.00023	-0.00051	0.00263	-0.00046	0.00088	-0.00128	-0.05197	0.02094	0.01824	-0.01713	-0.00511	0.01025	-0.00383	-0.00080	0.00298	-0.00213	0.00297	0.00128	0.01487	0.01952	0.00664	0.00462	-0.00026	0.00083	-0.00014	-0.00090	-0.00031	-0.00014	-0.00090	-0.00031	-0.00001	0.00000	-0.00000	0.00086	0.02253	-0.00389	0.00583	-0.00110	-0.00210	-0.00004	-0.00014	0.00054	-0.00004	-0.00014	0.00054	-0.00001	0.00000	0.00000	0.05187	0.20657	0.49367
2047	0.00011	-0.00006	-0.00003	0.00708	-0.00360	-0.00174	-0.00459	-0.00974	0.07894	0.00052	0.00404	0.00135	-0.00093	-0.00058	0.00223	-0.00056	0.00046	-0.00163	-0.05173	0.02000	0.01684	-0.01668	-0.00420	0.01152	-0.00438	-0.00135	0.00258	-0.00122	0.00073	0.00196	0.01522	0.02294	-0.01406	0.00201	-0.00179	-0.00085	0.00000	0.00049	-0.00051	0.00000	0.00049	-0.00051	0.00000	-0.00001	-0.00000	-0.00002	0.03460	-0.00055	0.00461	-0.00291	-0.00158	-0.00041	0.00051	-0.00016	-0.00041	0.00051	-0.00016	0.00000	0.00000	-0.00000	0.22390	0.23290	0.46837
2048	0.00012	-0.00006	-0.00002	0.00742	-0.00384	-0.00121	0.03626	-0.04592	0.07870	-0.00070	0.00116	0.00142	-0.00164	-0.00066	0.00126	-0.00062	-0.00000	-0.00154	-0.05484	0.01950	0.01388	-0.01668	-0.00371	0.01298	-0.00471	-0.00212	0.00205	0.00000	-0.00083	0.00111	0.00743	0.02784	-0.02819	0.00108	-0.00294	-0.00191	0.00012	0.00149	-0.00051	0.00012	0.00149	-0.00051	0.00001	-0.00001	-0.00000	-0.00580	0.04454	0.00391	0.00289	-0.00396	-0.00079	-0.00018	0.00072	-0.00060	-0.00018	0.00072	-0.00060	0.00001	0.00000	-0.00000	0.24220	0.15846	0.43596
2049	0.00009	-0.00009	-0.00000	0.00566	-0.00508	-0.00007	0.07605	-0.05151	0.05933	-0.00036	-0.00249	0.00178	-0.00162	-0.00064	0.00044	-0.00068	-0.00025	-0.00076	-0.05806	0.01964	0.01120	-0.01629	-0.00381	0.01368	-0.00463	-0.00253	0.00219	0.00073	-0.00061	-0.00127	-0.00049	0.02898	-0.03105	0.00252	-0.00350	-0.00217	0.00007	0.00161	-0.00046	0.00007	0.00161	-0.00046	0.00001	-0.00001	-0.00000	-0.01621	0.04720	0.00679	0.00264	-0.00360	-0.00039	0.00029	0.00048	-0.00064	0.00029	0.00048	-0.00064	0.00001	0.00000	-0.00000	0.15219	0.07231	0.39544
2050	0.00006	-0.00015	0.00001	0.00415	-0.00833	0.00116	0.08252	-0.03425	0.02808	0.00185	-0.00415	0.00185	-0.00081	-0.00020	0.00006	-0.00048	-0.00023	0.00062	-0.05894	0.02022	0.01039	-0.01540	-0.00426	0.01359	-0.00428	-0.00228	0.00308	0.00014	0.00068	-0.00299	-0.00277	0.02722	-0.02526	0.00458	-0.00352	-0.00173	-0.00002	0.00108	-0.00044	-0.00002	0.00108	-0.00044	0.00000	-0.00000	-0.00000	-0.02276	0.04157	0.00549	0.00383	-0.00186	-0.00073	0.00049	0.00008	-0.00033	0.00049	0.00008	-0.00033	0.00001	0.00000	-0.00000	0.05029	0.03623	0.36670
2051	0.00005	-0.00023	-0.00001	0.00422	-0.01226	0.00003	0.05033	-0.01388	0.00479	0.00437	-0.00301	0.00095	0.00050	0.00075	-0.00022	0.00010	0.00007	0.00183	-0.05775	0.02066	0.01213	-0.01509	-0.00432	0.01373	-0.00404	-0.00158	0.00395	-0.00178	0.00197	-0.00272	-0.00106	0.02870	-0.00987	0.00546	-0.00252	-0.00015	0.00001	0.00005	-0.00022	0.00001	0.00005	-0.00022	-0.00000	0.00001	-0.00000	-0.01805	0.03140	-0.00052	0.00499	0.00092	-0.00172	0.00032	-0.00031	0.00016	0.00032	-0.00031	0.00016	-0.00000	-0.00000	0.00000	0.00405	0.05535	0.37083
2052	0.00006	-0.00026	-0.00009	0.00483	-0.01351	-0.00434	0.00422	0.00810	0.01489	0.00529	-0.00062	-0.00063	0.00155	0.00178	-0.00071	0.00064	0.00059	0.00201	-0.05593	0.02026	0.01552	-0.01611	-0.00342	0.01481	-0.00399	-0.00083	0.00411	-0.00371	0.00282	-0.00116	0.00031	0.03556	0.01212	0.00509	-0.00047	0.00229	0.00018	-0.00117	0.00032	0.00018	-0.00117	0.00032	-0.00000	0.00001	-0.00000	-0.00667	0.02388	-0.00577	0.00550	0.00342	-0.00261	0.00000	-0.00062	0.00053	0.00000	-0.00062	0.00053	-0.00001	-0.00000	0.00000	0.05249	0.11683	0.41713
2053	0.00005	-0.00021	-0.00018	0.00470	-0.01018	-0.00985	-0.03274	0.02833	0.06652	0.00448	0.00098	-0.00168	0.00163	0.00242	-0.00114	0.00080	0.00105	0.00114	-0.05450	0.01874	0.01814	-0.01774	-0.00192	0.01632	-0.00396	-0.00043	0.00359	-0.00431	0.00331	0.00035	-0.00037	0.04266	0.02872	0.00461	0.00146	0.00411	0.00035	-0.00200	0.00082	0.00035	-0.00200	0.00082	-0.00000	0.00002	0.00000	-0.00039	0.02448	-0.00449	0.00562	0.00358	-0.00261	-0.00005	-0.00080	0.00075	-0.00005	-0.00080	0.00075	-0.00002	0.00000	0.00000	0.20016	0.18317	0.49777
2054	0.00005	-0.00010	-0.00023	0.00419	-0.00416	-0.01329	-0.06299	0.03184	0.12697	0.00339	0.00102	-0.00144	0.00080	0.00245	-0.00108	0.00079	0.00102	0.00002	-0.05400	0.01648	0.01810	-0.01875	-0.00066	0.01702	-0.00389	-0.00056	0.00276	-0.00348	0.00317	0.00129	0.00008	0.04486	0.02749	0.00467	0.00179	0.00390	0.00036	-0.00192	0.00088	0.00036	-0.00192	0.00088	-0.00000	0.00002	0.00000	-0.00317	0.03097	0.00199	0.00559	0.00098	-0.00178	0.00025	-0.00075	0.00087	0.00025	-0.00075	0.00087	-0.00002	0.00000	0.00000	0.39407	0.20171	0.56975
2055	0.00006	-0.00002	-0.00020	0.00455	-0.00013	-0.01222	-0.09789	0.02146	0.14229	0.00295	0.00047	-0.00051	-0.00023	0.00189	-0.00061	0.00078	0.00049	-0.00069	-0.05449	0.01433	0.01559	-0.01876	-0.00011	0.01622	-0.00385	-0.00090	0.00195	-0.00200	0.00170	0.00181	0.00566	0.04328	0.00814	0.00475	0.00029	0.00176	0.00018	-0.00104	0.00045	0.00018	-0.00104	0.00045	-0.00000	0.00001	0.00000	-0.00827	0.03603	0.00794	0.00543	-0.00216	-0.00086	0.00060	-0.00046	0.00079	0.00060	-0.00046	0.00079	-0.00001	0.00000	0.00000	0.53694	0.18154	0.56379
2056	0.00009	-0.00003	-0.00012	0.00599	-0.00131	-0.00697	-0.12817	0.01970	0.09765	0.00247	0.00124	-0.00047	-0.00079	0.00128	-0.00047	0.00058	0.00009	-0.00081	-0.05496	0.01282	0.01238	-0.01792	-0.00031	0.01446	-0.00383	-0.00090	0.00158	-0.00099	-0.00076	0.00204	0.01420	0.04129	-0.01479	0.00422	-0.00160	-0.00066	-0.00004	-0.00015	-0.00017	-0.00004	-0.00015	-0.00017	-0.00000	0.00000	-0.00000	-0.00910	0.03518	0.00981	0.00532	-0.00318	-0.00051	0.00077	-0.00014	0.00033	0.00077	-0.00014	0.00033	0.00000	0.00000	0.00000	0.56152	0.17985	0.44949
2057	0.00011	-0.00009	-0.00003	0.00713	-0.00504	-0.00145	-0.13358	0.02808	0.03777	0.00104	0.00422	-0.00226	-0.00088	0.00157	-0.00123	0.00034	0.00022	-0.00038	-0.05362	0.01168	0.01020	-0.01657	-0.00107	0.01276	-0.00365	-0.00028	0.00173	-0.00140	-0.00259	0.00187	0.02068	0.03762	-0.02575	0.00334	-0.00214	-0.00199	-0.00018	0.00006	-0.00063	-0.00018	0.00006	-0.00063	-0.00000	-0.00000	-0.00000	-0.00423	0.02913	0.00759	0.00543	-0.00163	-0.00082	0.00067	-0.00005	-0.00046	0.00067	-0.00005	-0.00046	0.00000	0.00000	-0.00000	0.50824	0.19702	0.27922
2058	0.00011	-0.00009	0.00001	0.00687	-0.00555	0.00069	-0.11799	0.02316	0.00909	-0.00085	0.00797	-0.00474	-0.00093	0.00272	-0.00239	0.00041	0.00052	0.00027	-0.04998	0.01054	0.00958	-0.01530	-0.00178	0.01160	-0.00334	0.00058	0.00197	-0.00282	-0.00241	0.00101	0.02442	0.02933	-0.02003	0.00267	-0.00087	-0.00190	-0.00021	-0.00044	-0.00064	-0.00021	-0.00044	-0.00064	-0.00001	0.00000	-0.00000	0.00525	0.02253	0.00182	0.00557	0.00064	-0.00164	0.00025	-0.00015	-0.00107	0.00025	-0.00015	-0.00107	-0.00000	0.00000	-0.00000	0.47781	0.20334	0.14117
2059	0.00010	-0.00004	0.00001	0.00588	-0.00246	0.00020	-0.10369	0.00397	0.01097	-0.00175	0.00980	-0.00569	-0.00113	0.00320	-0.00274	0.00048	0.00056	0.00047	-0.04561	0.00968	0.00961	-0.01431	-0.00171	0.01088	-0.00316	0.00098	0.00199	-0.00306	-0.00032	-0.00067	0.02583	0.01911	-0.00348	0.00205	0.00083	-0.00058	-0.00009	-0.00114	-0.00026	-0.00009	-0.00114	-0.00026	-0.00001	0.00001	-0.00000	0.01338	0.02015	-0.00613	0.00531	0.00149	-0.00258	-0.00041	-0.00020	-0.00100	-0.00041	-0.00020	-0.00100	-0.00001	-0.00000	-0.00000	0.51292	0.22490	0.08302
2060	0.00009	-0.00002	-0.00001	0.00558	-0.00163	-0.00061	-0.09558	0.00397	0.02221	-0.00111	0.00839	-0.00415	-0.00123	0.00182	-0.00171	-0.00007	0.00037	0.00001	-0.04226	0.00949	0.00924	-0.01342	-0.00058	0.01038	-0.00321	0.00077	0.00192	-0.00062	0.00195	-0.00268	0.02337	0.01241	0.01040	0.00108	0.00090	0.00115	0.00019	-0.00116	0.00008	0.00019	-0.00116	0.00008	-0.00000	0.00001	-0.00000	0.01171	0.02129	-0.01056	0.00459	0.00056	-0.00287	-0.00093	0.00009	-0.00036	-0.00093	0.00009	-0.00036	-0.00001	-0.00001	-0.00000	0.57868	0.27488	0.09762
2061	0.00010	-0.00011	-0.00005	0.00656	-0.00586	-0.00262	-0.08778	0.03933	0.03921	0.00026	0.00500	-0.00129	-0.00105	-0.00048	0.00002	-0.00087	0.00008	-0.00055	-0.04049	0.00963	0.00867	-0.01294	0.00108	0.01005	-0.00330	0.00039	0.00171	0.00257	0.00240	-0.00412	0.01846	0.00944	0.01108	0.00023	-0.00092	0.00192	0.00046	-0.00020	0.00013	0.00046	-0.00020	0.00013	0.00001	0.00000	0.00000	0.00129	0.02149	-0.00620	0.00383	-0.00049	-0.00202	-0.00092	0.00057	0.00017	-0.00092	0.00057	0.00017	0.00000	-0.00000	0.00000	0.62585	0.29010	0.15693
2062	0.00011	-0.00020	-0.00014	0.00797	-0.01039	-0.00770	-0.09159	0.07982	0.06305	0.00121	0.00181	0.00110	-0.00063	-0.00185	0.00143	-0.00105	-0.00018	-0.00073	-0.03999	0.00935	0.00875	-0.01324	0.00225	0.01012	-0.00315	0.00019	0.00129	0.00338	0.00074	-0.00420	0.01539	0.00648	0.00088	0.00042	-0.00252	0.00102	0.00048	0.00101	0.00013	0.00048	0.00101	0.00013	0.00001	-0.00001	0.00000	-0.00839	0.01990	0.00347	0.00362	-0.00036	-0.00075	-0.00034	0.00075	0.00015	-0.00034	0.00075	0.00015	0.00001	0.00000	0.00000	0.63795	0.23526	0.23118
2063	0.00010	-0.00022	-0.00024	0.00810	-0.01064	-0.01364	-0.11402	0.08682	0.07392	0.00130	0.00006	0.00210	-0.00008	-0.00171	0.00200	-0.00060	-0.00016	-0.00068	-0.03974	0.00820	0.00924	-0.01357	0.00244	0.01068	-0.00274	0.00014	0.00107	0.00149	-0.00125	-0.00268	0.01584	0.00214	-0.00977	0.00165	-0.00204	-0.00086	0.00029	0.00146	0.00024	0.00029	0.00146	0.00024	0.00001	-0.00002	0.00000	-0.01142	0.01955	0.00911	0.00403	0.00049	-0.00022	0.00043	0.00040	-0.00023	0.00043	0.00040	-0.00023	0.00001	0.00001	-0.00000	0.63008	0.17558	0.28731
2064	0.00007	-0.00018	-0.00027	0.00613	-0.00840	-0.01545	-0.12850	0.05367	0.04742	0.00114	-0.00023	0.00172	0.00053	-0.00077	0.00170	-0.00007	0.00020	-0.00064	-0.03818	0.00671	0.00942	-0.01301	0.00208	0.01118	-0.00246	0.00019	0.00141	-0.00103	-0.00185	-0.00024	0.01912	-0.00154	-0.01330	0.00281	0.00015	-0.00238	0.00009	0.00102	0.00026	0.00009	0.00102	0.00026	0.00001	-0.00001	0.00000	-0.00793	0.02026	0.00701	0.00480	0.00103	-0.00072	0.00082	-0.00016	-0.00044	0.00082	-0.00016	-0.00044	0.00000	0.00001	-0.00000	0.60687	0.17860	0.29683
2065	0.00004	-0.00015	-0.00020	0.00374	-0.00676	-0.01133	-0.10992	0.00365	-0.01107	0.00140	0.00022	0.00063	0.00100	0.00023	0.00088	0.00032	0.00053	-0.00043	-0.03474	0.00594	0.00932	-0.01179	0.00185	0.01102	-0.00263	0.00046	0.00210	-0.00266	-0.00118	0.00200	0.02416	-0.00164	-0.01024	0.00293	0.00240	-0.00281	-0.00004	0.00033	0.00013	-0.00004	0.00033	0.00013	-0.00000	0.00000	0.00000	-0.00012	0.01701	0.00301	0.00559	0.00107	-0.00134	0.00057	-0.00039	-0.00027	0.00057	-0.00039	-0.00027	-0.00000	0.00000	-0.00000	0.54826	0.21986	0.25581
2066	0.00005	-0.00009	-0.00009	0.00341	-0.00435	-0.00477	-0.07502	-0.03375	-0.06746	0.00163	0.00046	-0.00009	0.00097	0.00085	0.00025	0.00064	0.00040	0.00012	-0.03063	0.00602	0.00917	-0.01063	0.00193	0.01029	-0.00310	0.00090	0.00267	-0.00319	-0.00021	0.00336	0.02742	0.00294	-0.00226	0.00241	0.00355	-0.00195	-0.00011	-0.00019	0.00013	-0.00011	-0.00019	0.00013	-0.00000	0.00001	-0.00000	0.00850	0.00698	0.00146	0.00591	0.00121	-0.00143	0.00003	-0.00018	0.00013	0.00003	-0.00018	0.00013	-0.00000	-0.00000	0.00000	0.47019	0.24062	0.18793
