	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d
1222	-3.78428	-0.00000	0.00000	-1.37539	0.00000	-0.00000	4.47239	-7.47142	8.99027	15.36813	11.60298	-9.42212	-26.75901	-2.53714	-0.00004	-22.94064	-3.76412	-0.00103	32.55676	17.63138	9.96468	17.41139	-6.42467	-9.78989	25.95819	29.36894	5.13300	14.45772	-12.01871	36.36202	128.95995	0.00050	-84.58829	112.00338	-0.00028	87.74008	-14.44827	-3.24960	-0.00121	-5.83021	-0.91884	0.00192	24.00573	6.88287	35.98068	5.51354	-6.69997	36.01067	-2.45286	-1.86953	2.60184
1223	-4.00521	0.00000	-0.00000	-1.46537	0.00000	-0.00000	4.50073	-7.66185	8.83539	15.74437	11.28310	-9.64459	-27.07622	-2.56202	0.00062	-23.55546	-3.74527	-0.00183	32.83212	17.80862	9.86791	17.67515	-6.27189	-9.74375	26.52798	29.75316	4.61626	14.57264	-12.01228	36.47182	129.02505	-0.00005	-85.14982	112.11301	-0.00232	88.81080	-14.61797	-3.05701	-0.00053	-6.27841	-1.19042	0.00260	23.93929	7.00779	36.09444	5.47798	-6.61727	36.15835	-2.65911	-1.90731	2.50764
1224	-5.01736	0.00000	-0.00000	-2.06345	-0.00000	-0.00000	4.81959	-7.84602	8.84319	16.25324	11.33709	-10.14878	-27.40721	-2.65012	0.00070	-24.23863	-3.69186	-0.00070	33.13099	17.98169	9.63138	17.99834	-6.12597	-9.44999	27.13132	30.04640	3.99409	14.65487	-12.12059	36.41912	129.05225	-0.00003	-85.44202	112.29966	-0.00384	90.36514	-14.55967	-2.78448	0.00051	-6.25387	-1.39212	0.00098	23.81987	6.94471	35.99415	5.33307	-6.64555	36.04318	-2.81971	-1.93894	2.53867
1225	-5.37588	0.00000	-0.00000	-2.32462	0.00000	0.00000	5.03434	-7.73087	8.69746	16.68411	11.60607	-10.50900	-27.74709	-2.68216	0.00008	-24.93589	-3.73652	0.00100	33.43570	18.11131	9.47084	18.33807	-6.01099	-9.30187	27.76055	30.25992	3.26064	14.75958	-12.34261	36.19714	129.09644	0.00040	-85.58548	112.51857	-0.00197	91.77560	-14.64838	-2.69628	0.00182	-6.03818	-1.27351	0.00081	23.71313	6.74667	35.87991	5.19263	-6.79737	35.87158	-2.97008	-1.94518	2.66088
1226	-4.57772	0.00000	0.00000	-2.00807	0.00000	-0.00000	4.93332	-7.49292	8.34497	16.98672	11.79400	-10.62058	-28.08551	-2.61706	-0.00035	-25.60913	-3.83489	0.00078	33.74995	18.19318	9.42352	18.66122	-5.94077	-9.37455	28.35949	30.47048	2.53924	14.90377	-12.64641	35.94917	129.18230	0.00047	-85.66273	112.70998	0.00144	92.55289	-14.96830	-2.97658	0.00339	-6.10957	-1.05648	0.00170	23.67239	6.50647	35.85699	5.13739	-7.01787	35.77296	-3.12526	-1.90576	2.76505
1227	-3.45890	-0.00000	0.00000	-1.57374	0.00000	-0.00000	4.69127	-7.47768	8.00489	17.26183	11.73668	-10.71602	-28.42752	-2.52071	-0.00038	-26.24713	-3.85703	-0.00062	34.07245	18.28735	9.36798	18.95794	-5.87588	-9.41966	28.87808	30.75888	1.95516	15.04984	-12.97558	35.79451	129.28731	0.00005	-85.48254	112.87225	0.00245	92.80939	-15.27165	-3.49810	0.00212	-6.75664	-1.03122	0.00405	23.71771	6.25623	35.83368	5.16742	-7.24776	35.67063	-3.28351	-1.82648	2.79585
1228	-2.81990	0.00000	-0.00000	-1.33432	0.00000	-0.00000	4.54992	-7.63158	7.77693	17.54031	11.50524	-10.86663	-28.76510	-2.43709	-0.00037	-26.83374	-3.81026	-0.00091	34.33815	18.41712	9.29494	19.19637	-5.79133	-9.37608	29.28748	31.13868	1.54179	15.13891	-13.24873	35.73036	129.39310	0.00019	-85.07889	113.06477	-0.00010	93.14239	-15.29911	-4.01384	-0.00110	-7.79377	-1.11119	0.00362	23.83402	6.04531	35.71938	5.24898	-7.41152	35.49429	-3.46734	-1.77164	2.77129
1229	-3.04280	-0.00000	0.00000	-1.33828	0.00000	0.00000	4.67116	-7.67502	7.66450	17.82717	11.29560	-11.01582	-29.07317	-2.39904	-0.00005	-27.36670	-3.78765	-0.00039	34.48306	18.55710	9.22826	19.36308	-5.68891	-9.32318	29.56615	31.53274	1.28291	15.13944	-13.39958	35.68330	129.51077	0.00111	-84.84914	113.32907	-0.00371	93.95513	-15.01897	-4.39743	-0.00267	-8.64527	-1.01604	0.00154	23.96366	5.96127	35.54828	5.33622	-7.43687	35.30463	-3.68317	-1.80518	2.74257
1230	-4.37961	-0.00000	-0.00000	-1.70158	0.00000	-0.00000	5.14066	-7.61780	7.77712	18.21820	11.22463	-11.29371	-29.35112	-2.47770	0.00061	-27.88108	-3.78730	-0.00047	34.53775	18.70720	9.05187	19.51083	-5.55295	-9.13870	29.73277	31.84295	1.14368	15.06758	-13.43723	35.62088	129.62563	0.00175	-84.78869	113.61996	-0.00383	94.98051	-14.62132	-4.54984	-0.00160	-8.88931	-0.78376	0.00208	24.02480	6.04024	35.40979	5.36925	-7.31802	35.19848	-3.88072	-1.91804	2.76006
1231	-6.31381	-0.00000	0.00000	-2.29024	0.00000	-0.00000	5.77669	-7.69295	8.08485	18.73217	11.26534	-11.79195	-29.63078	-2.64435	0.00076	-28.39416	-3.77777	-0.00056	34.59886	18.87274	8.71660	19.67421	-5.37436	-8.77618	29.88095	32.04169	1.02599	14.96919	-13.43695	35.59948	129.68161	0.00209	-84.33249	113.84203	-0.00088	95.51732	-14.30315	-4.33887	0.00018	-8.69989	-0.78447	0.00203	23.97312	6.21489	35.36631	5.31482	-7.13872	35.21350	-4.02586	-2.03352	2.80794
1232	-7.38212	0.00000	-0.00000	-2.52570	-0.00000	0.00000	6.14333	-7.98009	8.25506	19.18439	11.33176	-12.25635	-29.92217	-2.72084	-0.00007	-28.86678	-3.83380	0.00031	34.72006	19.01034	8.43109	19.81533	-5.19921	-8.57349	30.09097	32.17585	0.80451	14.89096	-13.47383	35.69156	129.67744	0.00196	-83.30173	113.95416	0.00067	95.27584	-14.09722	-3.83515	0.00099	-8.57724	-1.15201	0.00158	23.82928	6.35174	35.43496	5.19197	-7.03087	35.32276	-4.15474	-2.08466	2.81385
1233	-6.64733	0.00000	0.00000	-2.05438	0.00000	-0.00000	6.00497	-8.31676	8.04683	19.40473	11.33807	-12.38306	-30.19247	-2.60341	-0.00080	-29.27331	-4.01987	0.00120	34.87228	19.06973	8.41875	19.91081	-5.10437	-8.82294	30.31799	32.30317	0.44972	14.86544	-13.60144	35.88162	129.70317	0.00106	-82.30247	114.00538	0.00035	94.74464	-13.99249	-3.39172	0.00096	-8.78017	-1.55014	0.00104	23.64546	6.34471	35.57656	5.04004	-7.08247	35.45488	-4.30082	-2.08273	2.75284
1234	-5.02395	-0.00000	0.00000	-1.33486	0.00000	0.00000	5.65234	-8.48820	7.67029	19.49806	11.23734	-12.30461	-30.42333	-2.43258	-0.00047	-29.67161	-4.20316	0.00051	35.01974	19.07096	8.58150	20.01851	-5.11495	-9.23581	30.45608	32.44165	0.04279	14.90069	-13.84834	36.05698	129.82104	0.00098	-81.90478	114.06994	-0.00023	94.45681	-14.09799	-3.26174	0.00089	-9.10599	-1.66926	0.00021	23.47441	6.20860	35.69388	4.89025	-7.24866	35.52253	-4.42218	-2.09004	2.68622
1235	-4.41138	-0.00000	-0.00000	-1.16979	0.00000	-0.00000	5.59513	-8.45742	7.54432	19.72713	11.07350	-12.46879	-30.63878	-2.43746	0.00048	-30.13501	-4.15854	-0.00157	35.16745	19.09921	8.60150	20.21418	-5.16688	-9.19475	30.48680	32.56523	-0.32689	14.96533	-14.16555	36.09853	129.98679	0.00118	-81.99812	114.17253	-0.00021	94.32238	-14.48142	-3.28321	0.00006	-9.10292	-1.65297	-0.00094	23.36083	6.06958	35.69792	4.77190	-7.38170	35.48170	-4.45047	-2.14735	2.70436
1236	-5.50145	0.00000	-0.00000	-1.69185	0.00000	0.00000	5.96485	-8.38439	7.78087	20.14922	10.92962	-13.04716	-30.86356	-2.64493	0.00091	-30.63263	-3.85332	-0.00261	35.32404	19.21066	8.35531	20.47863	-5.16765	-8.52897	30.49372	32.65682	-0.61825	15.00141	-14.42431	35.98311	130.13031	0.00068	-82.10904	114.27415	0.00007	93.97146	-14.93422	-3.12562	-0.00098	-8.57479	-1.85551	-0.00491	23.32965	6.03517	35.59957	4.71692	-7.38312	35.37716	-4.39149	-2.24146	2.82153
1237	-7.25408	-0.00000	0.00000	-2.23777	0.00000	-0.00000	6.45167	-8.43709	8.13399	20.56550	10.80983	-13.76776	-31.09729	-2.86253	0.00044	-31.07341	-3.47406	-0.00162	35.47957	19.37153	8.01627	20.70945	-5.09158	-7.69301	30.55787	32.75399	-0.81540	14.96868	-14.52696	35.79254	130.24167	-0.00033	-81.85604	114.33362	-0.00019	93.47971	-15.11220	-2.72605	0.00033	-7.83887	-2.29101	-0.00665	23.37681	6.10089	35.49462	4.74296	-7.28752	35.29861	-4.33092	-2.32697	2.94090
1238	-8.26018	0.00000	0.00000	-2.22318	-0.00000	0.00000	6.72206	-8.61738	8.33189	20.80650	10.66433	-14.25004	-31.31880	-2.92402	-0.00025	-31.44503	-3.22851	-0.00002	35.59855	19.51103	7.81028	20.84393	-4.99553	-7.21768	30.68890	32.90120	-0.90807	14.87935	-14.49171	35.63987	130.34566	-0.00131	-81.11172	114.36981	-0.00073	93.37360	-14.89111	-2.33860	0.00115	-7.37012	-2.52458	-0.00402	23.47333	6.20160	35.46368	4.83655	-7.18226	35.30167	-4.35169	-2.38010	2.97406
1239	-7.75477	0.00000	0.00000	-1.67953	0.00000	0.00000	6.63275	-8.76102	8.22452	20.87133	10.52875	-14.28180	-31.49134	-2.81554	-0.00042	-31.79543	-3.23993	0.00129	35.62907	19.59843	7.84706	20.88856	-4.93409	-7.31476	30.85112	33.08167	-0.91853	14.79704	-14.41602	35.61107	130.44392	-0.00146	-80.16620	114.42281	-0.00104	93.90107	-14.48639	-2.22765	-0.00042	-7.32531	-2.25067	-0.00238	23.57801	6.29645	35.53765	4.96182	-7.11586	35.40242	-4.47730	-2.41448	2.92256
1240	-5.97037	0.00000	0.00000	-0.98136	0.00000	0.00000	6.23652	-8.72277	7.81865	20.83015	10.47071	-13.93232	-31.58579	-2.62168	-0.00010	-32.11745	-3.49172	0.00156	35.57261	19.64518	8.07397	20.87456	-4.90219	-7.85013	31.01341	33.24515	-0.92518	14.78502	-14.39565	35.72544	130.51508	-0.00092	-79.62286	114.48579	-0.00058	94.69667	-14.24205	-2.37098	-0.00116	-7.54316	-1.71450	-0.00125	23.65757	6.36582	35.72074	5.08585	-7.10814	35.59852	-4.65814	-2.44963	2.81640
1241	-4.13698	-0.00000	0.00000	-0.45420	-0.00000	0.00000	5.79903	-8.54002	7.34998	20.75546	10.39428	-13.53255	-31.61971	-2.46875	0.00024	-32.36048	-3.77515	0.00057	35.52059	19.67734	8.28699	20.85869	-4.86966	-8.42239	31.13831	33.38155	-0.98471	14.84687	-14.47152	35.91695	130.56111	-0.00022	-79.87164	114.52338	0.00006	95.20734	-14.29377	-2.51008	-0.00075	-7.87202	-1.32531	0.00035	23.70035	6.37175	35.97120	5.18623	-7.18168	35.83826	-4.79156	-2.48445	2.67991
1242	-3.39103	0.00000	-0.00000	-0.22929	0.00000	0.00000	5.60791	-8.35928	7.10643	20.72583	10.16368	-13.37819	-31.65811	-2.43178	0.00035	-32.52413	-3.86339	-0.00043	35.55510	19.71616	8.32077	20.89141	-4.83082	-8.67248	31.17366	33.52210	-1.03082	14.93177	-14.61253	36.09407	130.62427	0.00109	-80.83992	114.51113	-0.00006	95.18015	-14.46334	-2.52305	-0.00031	-8.24958	-1.17160	0.00122	23.71074	6.27158	36.19228	5.24347	-7.34636	36.01632	-4.81272	-2.49360	2.56080
1243	-3.62134	0.00000	0.00000	-0.24273	0.00000	-0.00000	5.68916	-8.24866	7.12533	20.79552	9.86662	-13.42655	-31.75746	-2.44874	0.00024	-32.66520	-3.77055	-0.00065	35.64909	19.75171	8.23927	20.95818	-4.81001	-8.63112	31.13063	33.66883	-0.95777	14.97176	-14.74837	36.20782	130.72766	0.00212	-82.25081	114.44756	-0.00045	94.82323	-14.52422	-2.53890	-0.00003	-8.57866	-1.08637	0.00113	23.70098	6.06957	36.30782	5.25202	-7.57435	36.06171	-4.76279	-2.46269	2.51907
1244	-4.13218	0.00000	0.00000	-0.39285	0.00000	-0.00000	5.89694	-8.18165	7.25211	20.97900	9.65345	-13.51373	-31.92594	-2.44280	0.00011	-32.83168	-3.64282	-0.00050	35.73886	19.76665	8.16650	21.02492	-4.82292	-8.50127	31.11843	33.76388	-0.78235	14.90128	-14.82748	36.22916	130.82278	0.00119	-83.80016	114.37663	-0.00037	94.57535	-14.38799	-2.63503	-0.00016	-8.72689	-0.93789	0.00070	23.68233	5.84381	36.33449	5.22990	-7.79690	36.01500	-4.71231	-2.42386	2.58242
1245	-4.69661	-0.00000	0.00000	-0.66013	0.00000	0.00000	6.13747	-8.13133	7.37798	21.24561	9.49399	-13.64962	-32.12999	-2.45155	0.00019	-33.02870	-3.52221	-0.00044	35.81313	19.78071	8.08863	21.09642	-4.84919	-8.30113	31.22684	33.76086	-0.61126	14.70675	-14.84003	36.13774	130.84975	-0.00032	-85.13446	114.36038	-0.00023	94.63260	-14.00930	-2.72222	-0.00025	-8.55777	-0.80379	-0.00105	23.64989	5.70917	36.36131	5.19777	-7.93307	35.99753	-4.67557	-2.43398	2.72506
1246	-5.26819	0.00000	0.00000	-0.97879	0.00000	0.00000	6.34457	-8.10443	7.46078	21.50089	9.32512	-13.82333	-32.31694	-2.50608	0.00020	-33.22891	-3.41335	-0.00031	35.87029	19.81153	7.98657	21.17037	-4.86622	-8.04148	31.40942	33.69946	-0.49057	14.48862	-14.81080	36.00948	130.84003	-0.00054	-85.92855	114.39215	-0.00013	94.82638	-13.40179	-2.72616	0.00006	-8.04162	-0.87958	-0.00471	23.58321	5.72534	36.47264	5.15755	-7.95276	36.10880	-4.64506	-2.51511	2.88002
1247	-5.60720	0.00000	-0.00000	-1.16523	0.00000	0.00000	6.44320	-8.14592	7.48331	21.64700	9.20871	-13.87303	-32.44588	-2.52758	0.00003	-33.39642	-3.38366	0.00001	35.89197	19.82348	7.92042	21.21221	-4.88219	-7.91225	31.54023	33.66314	-0.37769	14.40703	-14.78337	36.02832	130.89816	-0.00093	-86.01089	114.38889	0.00005	94.97150	-12.73602	-2.62531	0.00060	-7.49674	-1.12553	-0.00647	23.47517	5.84893	36.65972	5.09839	-7.89424	36.32650	-4.63152	-2.63062	2.98529
1248	-5.54586	-0.00000	0.00000	-1.10885	-0.00000	-0.00000	6.40978	-8.28955	7.46862	21.68764	9.20551	-13.74362	-32.50743	-2.44709	-0.00005	-33.51629	-3.45423	0.00019	35.87622	19.77507	7.90513	21.20182	-4.91527	-8.04366	31.57396	33.68941	-0.23309	14.52784	-14.78152	36.29605	131.06830	-0.00207	-85.44151	114.27953	0.00008	95.06050	-12.23455	-2.39497	0.00052	-7.45609	-1.23235	-0.00633	23.37227	5.99267	36.79785	5.03395	-7.80109	36.50383	-4.65394	-2.73432	3.03122
1249	-5.20074	0.00000	-0.00000	-0.91930	0.00000	-0.00000	6.29732	-8.47934	7.44949	21.72046	9.24221	-13.63558	-32.52806	-2.32071	-0.00003	-33.60441	-3.50009	-0.00000	35.85047	19.69151	7.83275	21.13823	-4.95603	-8.29423	31.58207	33.76798	-0.07591	14.76082	-14.78777	36.68973	131.28181	-0.00184	-84.53033	114.07430	-0.00022	95.11759	-12.03190	-2.09960	-0.00039	-8.06313	-1.11800	-0.00500	23.35567	6.09397	36.78849	5.01950	-7.70201	36.52708	-4.72528	-2.79890	3.02587
1250	-4.89113	0.00000	-0.00000	-0.78739	-0.00000	0.00000	6.20787	-8.62200	7.44425	21.81260	9.21198	-13.76555	-32.54752	-2.26700	-0.00002	-33.68254	-3.38005	-0.00040	35.84435	19.64083	7.57413	21.02145	-4.97276	-8.41651	31.61770	33.88341	0.05474	14.95776	-14.78122	37.00520	131.46101	-0.00039	-83.67872	113.86925	-0.00045	95.09399	-12.12576	-1.96324	-0.00039	-8.86287	-1.07148	-0.00082	23.42733	6.12214	36.70999	5.07402	-7.65070	36.46127	-4.82568	-2.80959	2.95641
1251	-4.84235	0.00000	0.00000	-0.77052	0.00000	-0.00000	6.21352	-8.69488	7.45800	21.93096	9.14639	-14.06818	-32.57258	-2.33145	-0.00001	-33.75734	-3.15892	-0.00054	35.84418	19.65234	7.17178	20.87687	-4.95328	-8.37325	31.65569	34.01191	0.13986	15.03646	-14.77281	37.17123	131.59808	0.00061	-83.14384	113.78683	0.00033	94.87720	-12.36526	-2.19764	0.00039	-9.31345	-1.23971	0.00095	23.46924	6.07732	36.73216	5.11920	-7.70018	36.46814	-4.89747	-2.79549	2.85582
1252	-4.75937	-0.00000	0.00000	-0.74404	0.00000	-0.00000	6.23471	-8.72355	7.40080	22.00105	9.21260	-14.23210	-32.58546	-2.41915	-0.00003	-33.82873	-3.10072	-0.00019	35.81829	19.69378	6.86860	20.75384	-4.91266	-8.44744	31.69310	34.11243	0.16772	15.02650	-14.79299	37.26595	131.71140	0.00079	-82.94879	113.87325	0.00184	94.37897	-12.59113	-2.72841	-0.00021	-9.30210	-1.43223	-0.00034	23.40025	5.99591	36.91459	5.08939	-7.83452	36.61611	-4.90595	-2.80993	2.80251
1253	-4.10805	-0.00000	0.00000	-0.60521	0.00000	-0.00000	6.11143	-8.71088	7.16190	22.01605	9.48594	-14.07181	-32.59677	-2.40595	-0.00003	-33.91929	-3.34420	0.00029	35.79258	19.70883	6.83279	20.69141	-4.87875	-8.87777	31.78107	34.15732	0.13373	15.03345	-14.86238	37.42215	131.80714	0.00035	-82.91653	114.04902	0.00187	93.78008	-12.85284	-3.20864	-0.00192	-9.20052	-1.50458	-0.00131	23.29982	5.92699	37.14249	5.03951	-7.97107	36.81157	-4.87198	-2.85846	2.80847
1254	-3.21745	-0.00000	0.00000	-0.55256	0.00000	-0.00000	5.91391	-8.63940	6.89630	22.09638	9.73435	-13.82226	-32.64059	-2.32765	0.00003	-34.07742	-3.63935	-0.00013	35.82790	19.65784	6.90406	20.70361	-4.88944	-9.36600	31.93684	34.16809	0.05891	15.12333	-14.96839	37.72263	131.89522	-0.00033	-82.80885	114.18059	0.00055	93.48678	-13.30646	-3.42560	-0.00342	-9.50219	-1.55992	0.00030	23.28639	5.88638	37.22954	5.04480	-8.03676	36.88176	-4.81978	-2.91470	2.82688
1255	-3.05994	-0.00000	-0.00000	-0.87313	0.00000	0.00000	5.89875	-8.50454	6.87008	22.35546	9.64100	-13.84237	-32.71361	-2.30921	0.00019	-34.30725	-3.64193	-0.00130	35.91288	19.54206	6.83567	20.75425	-4.96132	-9.41761	32.10769	34.20231	-0.00458	15.23361	-15.06412	38.11264	131.98476	-0.00062	-82.59657	114.19659	-0.00010	93.63022	-13.82920	-3.56070	-0.00354	-10.28024	-1.79870	0.00453	23.35188	5.84272	37.10604	5.07927	-8.03973	36.75012	-4.75075	-2.97778	2.85621
1256	-3.65744	0.00000	-0.00000	-1.39908	-0.00000	-0.00000	6.06821	-8.34791	7.00150	22.69264	9.25367	-14.08246	-32.75265	-2.33549	0.00033	-34.52609	-3.40555	-0.00134	35.94766	19.40023	6.69478	20.76251	-5.06199	-9.12729	32.20033	34.29078	0.04498	15.26326	-15.10697	38.46598	132.06435	-0.00024	-82.52806	114.12996	-0.00029	93.94956	-13.99580	-3.81769	-0.00326	-11.02596	-2.29304	0.00506	23.40372	5.77067	36.92652	5.08578	-8.05208	36.55602	-4.68065	-3.06397	2.93882
1257	-4.06251	-0.00000	-0.00000	-1.64405	0.00000	0.00000	6.16486	-8.25729	7.03631	22.89944	8.94272	-14.21264	-32.70036	-2.31458	0.00042	-34.65165	-3.25736	-0.00044	35.87931	19.27366	6.67815	20.70027	-5.14723	-9.00085	32.11652	34.40064	0.32823	15.21323	-15.11058	38.72770	132.12785	0.00016	-82.72775	114.06733	-0.00048	94.20651	-13.55281	-3.99549	0.00002	-11.15210	-2.87917	0.00052	23.40219	5.69645	36.90845	5.07671	-8.11688	36.51522	-4.62478	-3.16716	3.08716
1258	-3.93096	0.00000	-0.00000	-1.51669	0.00000	0.00000	6.12483	-8.26559	7.03412	22.93821	8.93155	-14.18636	-32.59020	-2.29967	0.00030	-34.69014	-3.28506	0.00007	35.81733	19.17511	6.66079	20.64886	-5.19563	-9.14453	31.82979	34.47974	0.84084	15.15258	-15.14695	38.88566	132.21193	-0.00024	-82.89346	114.06098	-0.00039	94.29714	-12.73564	-3.75904	0.00567	-10.59952	-3.34451	-0.00169	23.36264	5.65392	37.06102	5.07099	-8.20496	36.64733	-4.53511	-3.24340	3.26334
1259	-3.86768	-0.00000	0.00000	-1.37063	0.00000	-0.00000	6.14664	-8.31194	7.19109	22.94018	9.12868	-14.27187	-32.51694	-2.40023	0.00013	-34.69772	-3.30258	0.00012	35.91715	19.09396	6.36059	20.68274	-5.19656	-9.24838	31.45174	34.52090	1.39640	15.10984	-15.26864	38.89137	132.35487	-0.00141	-82.65643	114.08321	-0.00011	94.13357	-12.06978	-3.14864	0.00506	-9.86644	-3.59812	-0.00010	23.27582	5.62199	37.18977	5.01300	-8.27545	36.76014	-4.35164	-3.24034	3.41260
1260	-4.32176	-0.00000	-0.00000	-1.37015	-0.00000	0.00000	6.31241	-8.39752	7.39618	22.99637	9.33771	-14.58341	-32.50434	-2.54202	0.00009	-34.70747	-3.22867	0.00007	36.15234	19.00325	5.84132	20.74027	-5.15177	-9.20790	31.17434	34.55785	1.79545	15.06720	-15.43185	38.74289	132.52109	-0.00158	-82.07024	114.07859	0.00005	93.86050	-11.91939	-2.53916	0.00039	-9.55772	-3.56816	-0.00064	23.13020	5.55461	37.14031	4.85266	-8.32401	36.69157	-4.13460	-3.16677	3.50680
1261	-5.04032	0.00000	0.00000	-1.31231	0.00000	0.00000	6.45823	-8.63961	7.37036	23.08378	9.39368	-14.94698	-32.47240	-2.53397	0.00029	-34.72232	-3.16229	0.00005	36.33862	18.85867	5.43333	20.68842	-5.10080	-9.24109	31.11860	34.61304	1.96378	14.99057	-15.53244	38.54089	132.62674	-0.00053	-81.47361	114.05042	-0.00003	93.95056	-12.24281	-2.18027	-0.00122	-9.96241	-3.21177	-0.00565	22.96789	5.45125	36.90961	4.63152	-8.35000	36.43840	-4.03108	-3.10653	3.55995
