	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d
1519	0.15421	0.46198	1.30435	0.08743	0.54321	0.06671	0.14698	0.09201	0.06377	0.14991	0.54407	0.42997	0.27803	0.22956	0.38319	0.08679	0.33869	0.74966	0.22400	0.24533	0.76653	0.00582	0.40623	1.22537	0.31737	0.39191	1.25122	-0.17319	0.36568	1.02106	0.41186	0.36688	0.99743	-0.07607	0.53515	1.13729	0.29736	0.54793	1.06132
1520	0.15679	0.46181	1.30562	0.08770	0.54321	0.06670	0.14712	0.09223	0.06355	0.15078	0.54645	0.42984	0.27722	0.22902	0.38369	0.08610	0.34159	0.74956	0.22222	0.24673	0.76681	0.00754	0.40726	1.22599	0.31848	0.39139	1.25108	-0.17569	0.35973	1.02699	0.41225	0.36274	0.99741	-0.07783	0.53207	1.13827	0.29985	0.54548	1.06016
1521	0.15963	0.46171	1.30722	0.08797	0.54316	0.06675	0.14727	0.09231	0.06330	0.15210	0.54892	0.42967	0.27600	0.22837	0.38430	0.08520	0.34515	0.74962	0.22007	0.24857	0.76716	0.00917	0.40870	1.22672	0.31959	0.39036	1.25132	-0.17843	0.35403	1.03371	0.41231	0.35807	0.99770	-0.07963	0.52902	1.13990	0.30207	0.54254	1.05922
1522	0.16287	0.46176	1.30914	0.08821	0.54312	0.06690	0.14736	0.09229	0.06305	0.15379	0.55145	0.42951	0.27457	0.22751	0.38502	0.08407	0.34927	0.74987	0.21756	0.25081	0.76754	0.01062	0.41076	1.22771	0.32093	0.38869	1.25185	-0.18121	0.34809	1.04140	0.41218	0.35284	0.99817	-0.08165	0.52602	1.14186	0.30407	0.53898	1.05842
1523	0.16660	0.46184	1.31132	0.08841	0.54315	0.06709	0.14743	0.09225	0.06289	0.15552	0.55397	0.42937	0.27318	0.22642	0.38587	0.08290	0.35378	0.75034	0.21488	0.25330	0.76796	0.01191	0.41340	1.22916	0.32256	0.38649	1.25247	-0.18369	0.34218	1.04999	0.41194	0.34676	0.99870	-0.08364	0.52341	1.14384	0.30620	0.53465	1.05774
1524	0.17061	0.46175	1.31372	0.08862	0.54326	0.06722	0.14755	0.09219	0.06285	0.15705	0.55644	0.42917	0.27178	0.22524	0.38687	0.08198	0.35854	0.75099	0.21223	0.25580	0.76849	0.01334	0.41652	1.23144	0.32427	0.38402	1.25306	-0.18569	0.33739	1.05950	0.41150	0.33961	0.99932	-0.08478	0.52182	1.14590	0.30876	0.52945	1.05740
1525	0.17452	0.46129	1.31638	0.08886	0.54345	0.06724	0.14760	0.09206	0.06293	0.15835	0.55894	0.42890	0.27005	0.22426	0.38797	0.08146	0.36341	0.75173	0.20965	0.25810	0.76918	0.01515	0.42020	1.23481	0.32572	0.38135	1.25358	-0.18732	0.33457	1.07017	0.41073	0.33114	1.00017	-0.08470	0.52170	1.14837	0.31187	0.52325	1.05754
1526	0.17816	0.46035	1.31935	0.08912	0.54377	0.06721	0.14738	0.09191	0.06310	0.15950	0.56158	0.42859	0.26781	0.22358	0.38911	0.08120	0.36832	0.75245	0.20702	0.26020	0.77001	0.01716	0.42444	1.23918	0.32679	0.37826	1.25402	-0.18891	0.33345	1.08205	0.40951	0.32116	1.00131	-0.08417	0.52275	1.15173	0.31549	0.51584	1.05813
1527	0.18169	0.45892	1.32262	0.08936	0.54413	0.06723	0.14694	0.09181	0.06332	0.16066	0.56423	0.42830	0.26515	0.22313	0.39029	0.08100	0.37327	0.75319	0.20432	0.26234	0.77092	0.01905	0.42913	1.24423	0.32763	0.37448	1.25426	-0.19071	0.33360	1.09487	0.40772	0.30979	1.00254	-0.08398	0.52456	1.15655	0.31949	0.50732	1.05879
1528	0.18529	0.45709	1.32611	0.08950	0.54442	0.06736	0.14644	0.09184	0.06355	0.16193	0.56676	0.42808	0.26222	0.22285	0.39151	0.08074	0.37835	0.75409	0.20159	0.26476	0.77188	0.02096	0.43426	1.24966	0.32836	0.36985	1.25416	-0.19299	0.33601	1.10821	0.40535	0.29754	1.00354	-0.08338	0.52738	1.16321	0.32396	0.49820	1.05903
1529	0.18885	0.45494	1.32964	0.08941	0.54470	0.06763	0.14602	0.09205	0.06371	0.16326	0.56914	0.42793	0.25911	0.22287	0.39268	0.08038	0.38363	0.75516	0.19887	0.26755	0.77280	0.02334	0.44010	1.25534	0.32887	0.36444	1.25383	-0.19616	0.34296	1.12186	0.40243	0.28506	1.00432	-0.08079	0.53233	1.17174	0.32910	0.48910	1.05873
1530	0.19211	0.45259	1.33292	0.08913	0.54507	0.06795	0.14570	0.09238	0.06388	0.16446	0.57144	0.42780	0.25593	0.22339	0.39375	0.07987	0.38898	0.75631	0.19617	0.27065	0.77363	0.02647	0.44669	1.26121	0.32888	0.35854	1.25370	-0.20059	0.35634	1.13585	0.39893	0.27288	1.00527	-0.07594	0.54081	1.18161	0.33460	0.48027	1.05835
1531	0.19499	0.45012	1.33578	0.08876	0.54545	0.06817	0.14549	0.09276	0.06423	0.16529	0.57364	0.42763	0.25291	0.22439	0.39477	0.07926	0.39419	0.75743	0.19357	0.27389	0.77444	0.03027	0.45356	1.26726	0.32819	0.35253	1.25410	-0.20608	0.37663	1.15040	0.39476	0.26123	1.00672	-0.06974	0.55369	1.19194	0.33961	0.47160	1.05841
1532	0.19766	0.44750	1.33816	0.08845	0.54578	0.06829	0.14544	0.09318	0.06477	0.16575	0.57572	0.42745	0.25026	0.22563	0.39582	0.07874	0.39909	0.75851	0.19122	0.27705	0.77527	0.03462	0.46007	1.27337	0.32677	0.34642	1.25498	-0.21160	0.40325	1.16576	0.38978	0.25012	1.00857	-0.06229	0.57069	1.20221	0.34333	0.46287	1.05904
1533	0.20032	0.44465	1.34009	0.08830	0.54613	0.06839	0.14549	0.09368	0.06531	0.16601	0.57781	0.42731	0.24795	0.22686	0.39681	0.07853	0.40367	0.75956	0.18912	0.27989	0.77608	0.03942	0.46590	1.27918	0.32468	0.33988	1.25611	-0.21561	0.43523	1.18195	0.38403	0.23955	1.01039	-0.05196	0.58995	1.21265	0.34570	0.45407	1.06016
1534	0.20298	0.44161	1.34165	0.08840	0.54658	0.06850	0.14549	0.09432	0.06567	0.16618	0.57998	0.42725	0.24580	0.22802	0.39762	0.07862	0.40792	0.76056	0.18712	0.28224	0.77674	0.04453	0.47140	1.28419	0.32185	0.33258	1.25730	-0.21653	0.47180	1.19885	0.37785	0.22964	1.01188	-0.03683	0.60876	1.22358	0.34724	0.44537	1.06175
1535	0.20543	0.43852	1.34292	0.08876	0.54710	0.06856	0.14532	0.09508	0.06587	0.16619	0.58210	0.42723	0.24382	0.22919	0.39819	0.07887	0.41181	0.76151	0.18498	0.28406	0.77719	0.04970	0.47727	1.28820	0.31800	0.32445	1.25839	-0.21301	0.51272	1.21637	0.37164	0.22046	1.01289	-0.01645	0.62535	1.23474	0.34862	0.43691	1.06376
1536	0.20732	0.43557	1.34397	0.08920	0.54762	0.06853	0.14499	0.09588	0.06607	0.16588	0.58391	0.42723	0.24223	0.23040	0.39860	0.07914	0.41528	0.76250	0.18267	0.28534	0.77748	0.05467	0.48402	1.29166	0.31284	0.31586	1.25927	-0.20372	0.55773	1.23474	0.36547	0.21206	1.01347	0.00780	0.64026	1.24522	0.35026	0.42880	1.06597
1537	0.20829	0.43292	1.34479	0.08951	0.54808	0.06850	0.14456	0.09657	0.06639	0.16530	0.58538	0.42728	0.24116	0.23156	0.39891	0.07949	0.41820	0.76352	0.18034	0.28608	0.77765	0.05900	0.49178	1.29521	0.30645	0.30761	1.25986	-0.18755	0.60564	1.25418	0.35933	0.20469	1.01374	0.03423	0.65541	1.25440	0.35235	0.42141	1.06806
1538	0.20819	0.43056	1.34529	0.08966	0.54852	0.06857	0.14405	0.09708	0.06680	0.16465	0.58668	0.42743	0.24052	0.23265	0.39912	0.07998	0.42041	0.76441	0.17821	0.28625	0.77775	0.06235	0.50040	1.29903	0.29934	0.30045	1.26025	-0.16398	0.65401	1.27428	0.35335	0.19872	1.01388	0.06232	0.67135	1.26214	0.35495	0.41514	1.06980
1539	0.20711	0.42854	1.34531	0.08984	0.54897	0.06879	0.14349	0.09743	0.06717	0.16416	0.58796	0.42770	0.24012	0.23376	0.39914	0.08056	0.42191	0.76505	0.17638	0.28595	0.77773	0.06485	0.50967	1.30267	0.29184	0.29452	1.26052	-0.13306	0.69991	1.29413	0.34741	0.19382	1.01408	0.09238	0.68605	1.26877	0.35792	0.40969	1.07114
1540	0.20522	0.42721	1.34479	0.09021	0.54941	0.06908	0.14304	0.09780	0.06742	0.16385	0.58913	0.42805	0.23987	0.23500	0.39897	0.08111	0.42294	0.76555	0.17471	0.28538	0.77756	0.06738	0.51967	1.30567	0.28352	0.28945	1.26058	-0.09522	0.74089	1.31320	0.34079	0.18896	1.01444	0.12444	0.69660	1.27513	0.36074	0.40394	1.07234
1541	0.20272	0.42702	1.34385	0.09078	0.54979	0.06930	0.14288	0.09831	0.06763	0.16355	0.58998	0.42840	0.23985	0.23632	0.39880	0.08156	0.42383	0.76609	0.17303	0.28478	0.77735	0.07121	0.53077	1.30820	0.27376	0.28512	1.26020	-0.05148	0.77540	1.33143	0.33273	0.18336	1.01498	0.15772	0.70153	1.28203	0.36272	0.39696	1.07368
1542	0.19984	0.42823	1.34266	0.09146	0.55001	0.06932	0.14306	0.09889	0.06794	0.16311	0.59037	0.42862	0.24010	0.23751	0.39884	0.08189	0.42472	0.76675	0.17127	0.28426	0.77725	0.07698	0.54279	1.31087	0.26266	0.28190	1.25930	-0.00376	0.80262	1.34836	0.32304	0.17725	1.01564	0.19091	0.70123	1.28932	0.36363	0.38891	1.07498
1543	0.19694	0.43071	1.34120	0.09213	0.55006	0.06910	0.14348	0.09927	0.06845	0.16254	0.59030	0.42866	0.24045	0.23841	0.39915	0.08209	0.42558	0.76742	0.16954	0.28387	0.77733	0.08411	0.55469	1.31393	0.25108	0.28016	1.25811	0.04546	0.82212	1.36311	0.31208	0.17141	1.01641	0.22295	0.69685	1.29629	0.36399	0.38062	1.07562
1544	0.19438	0.43415	1.33952	0.09270	0.55001	0.06872	0.14398	0.09925	0.06917	0.16199	0.58980	0.42854	0.24065	0.23897	0.39971	0.08218	0.42640	0.76810	0.16791	0.28361	0.77764	0.09133	0.56529	1.31704	0.24009	0.27984	1.25695	0.09375	0.83375	1.37500	0.30026	0.16630	1.01725	0.25322	0.68890	1.30256	0.36414	0.37254	1.07518
1545	0.19237	0.43829	1.33780	0.09298	0.54990	0.06835	0.14451	0.09893	0.07014	0.16159	0.58890	0.42840	0.24065	0.23927	0.40058	0.08212	0.42737	0.76892	0.16621	0.28360	0.77821	0.09796	0.57411	1.31969	0.23060	0.28062	1.25612	0.13918	0.83799	1.38373	0.28783	0.16183	1.01826	0.28116	0.67718	1.30861	0.36364	0.36462	1.07393
1546	0.19094	0.44286	1.33625	0.09290	0.54969	0.06820	0.14512	0.09849	0.07136	0.16135	0.58785	0.42836	0.24050	0.23933	0.40181	0.08168	0.42869	0.76996	0.16412	0.28396	0.77902	0.10432	0.58129	1.32148	0.22299	0.28220	1.25588	0.18048	0.83633	1.38923	0.27488	0.15786	1.01964	0.30578	0.66167	1.31539	0.36184	0.35685	1.07263
1547	0.19015	0.44747	1.33491	0.09260	0.54935	0.06832	0.14577	0.09801	0.07267	0.16128	0.58715	0.42848	0.24018	0.23910	0.40329	0.08065	0.43034	0.77094	0.16144	0.28467	0.77990	0.11101	0.58715	1.32213	0.21684	0.28439	1.25618	0.21694	0.83089	1.39147	0.26175	0.15456	1.02147	0.32576	0.64343	1.32306	0.35876	0.34948	1.07207
1548	0.19022	0.45163	1.33366	0.09226	0.54900	0.06859	0.14623	0.09750	0.07376	0.16143	0.58725	0.42861	0.23960	0.23843	0.40474	0.07906	0.43220	0.77146	0.15826	0.28568	0.78060	0.11818	0.59170	1.32144	0.21132	0.28702	1.25661	0.24824	0.82357	1.39040	0.24901	0.15220	1.02345	0.34025	0.62447	1.33075	0.35491	0.34285	1.07251
1549	0.19127	0.45495	1.33243	0.09192	0.54881	0.06884	0.14628	0.09701	0.07439	0.16189	0.58826	0.42858	0.23869	0.23726	0.40592	0.07725	0.43426	0.77134	0.15484	0.28689	0.78092	0.12562	0.59488	1.31953	0.20598	0.28989	1.25673	0.27442	0.81583	1.38641	0.23706	0.15071	1.02516	0.34941	0.60696	1.33729	0.35070	0.33703	1.07353
1550	0.19308	0.45732	1.33122	0.09158	0.54891	0.06905	0.14586	0.09657	0.07451	0.16270	0.58994	0.42839	0.23739	0.23577	0.40673	0.07568	0.43659	0.77085	0.15135	0.28827	0.78084	0.13293	0.59706	1.31711	0.20111	0.29274	1.25647	0.29588	0.80882	1.38065	0.22597	0.14958	1.02657	0.35423	0.59262	1.34175	0.34610	0.33192	1.07438
1551	0.19525	0.45902	1.33011	0.09134	0.54924	0.06929	0.14512	0.09616	0.07420	0.16383	0.59196	0.42815	0.23561	0.23422	0.40718	0.07452	0.43924	0.77031	0.14787	0.28976	0.78045	0.13956	0.59901	1.31507	0.19734	0.29527	1.25604	0.31326	0.80329	1.37453	0.21583	0.14839	1.02790	0.35598	0.58216	1.34386	0.34109	0.32755	1.07460
1552	0.19752	0.46050	1.32916	0.09125	0.54971	0.06957	0.14419	0.09583	0.07356	0.16531	0.59402	0.42792	0.23336	0.23274	0.40738	0.07371	0.44206	0.76980	0.14437	0.29129	0.77989	0.14509	0.60115	1.31359	0.19500	0.29723	1.25569	0.32707	0.79926	1.36902	0.20671	0.14710	1.02922	0.35604	0.57521	1.34408	0.33599	0.32385	1.07411
1553	0.19986	0.46205	1.32833	0.09122	0.55024	0.06977	0.14317	0.09567	0.07271	0.16713	0.59581	0.42758	0.23081	0.23136	0.40742	0.07300	0.44481	0.76920	0.14088	0.29276	0.77925	0.14951	0.60329	1.31205	0.19372	0.29842	1.25552	0.33774	0.79631	1.36447	0.19844	0.14589	1.03041	0.35566	0.57076	1.34282	0.33132	0.32051	1.07303
1554	0.20225	0.46370	1.32745	0.09113	0.55068	0.06979	0.14214	0.09569	0.07177	0.16916	0.59711	0.42703	0.22820	0.23025	0.40735	0.07219	0.44733	0.76840	0.13757	0.29421	0.77858	0.15316	0.60503	1.31007	0.19278	0.29888	1.25547	0.34575	0.79410	1.36107	0.19091	0.14490	1.03131	0.35560	0.56798	1.34020	0.32723	0.31741	1.07160
1555	0.20454	0.46532	1.32639	0.09098	0.55080	0.06965	0.14117	0.09576	0.07092	0.17114	0.59793	0.42633	0.22567	0.22962	0.40718	0.07124	0.44957	0.76747	0.13461	0.29562	0.77795	0.15635	0.60626	1.30815	0.19180	0.29888	1.25540	0.35159	0.79265	1.35892	0.18438	0.14419	1.03184	0.35650	0.56650	1.33666	0.32362	0.31482	1.07012
1556	0.20659	0.46681	1.32520	0.09088	0.55054	0.06941	0.14031	0.09584	0.07029	0.17294	0.59834	0.42556	0.22332	0.22964	0.40694	0.07035	0.45155	0.76658	0.13198	0.29692	0.77741	0.15924	0.60707	1.30698	0.19097	0.29888	1.25521	0.35564	0.79220	1.35786	0.17906	0.14386	1.03207	0.35898	0.56631	1.33296	0.32056	0.31296	1.06878
1557	0.20834	0.46811	1.32407	0.09093	0.55009	0.06905	0.13969	0.09594	0.06986	0.17466	0.59835	0.42475	0.22137	0.23022	0.40665	0.06971	0.45338	0.76583	0.12956	0.29807	0.77689	0.16186	0.60767	1.30657	0.19053	0.29917	1.25492	0.35807	0.79299	1.35749	0.17480	0.14392	1.03218	0.36319	0.56749	1.32945	0.31830	0.31161	1.06759
1558	0.20983	0.46925	1.32321	0.09115	0.54974	0.06860	0.13949	0.09600	0.06958	0.17640	0.59793	0.42395	0.21996	0.23108	0.40634	0.06929	0.45512	0.76528	0.12731	0.29912	0.77635	0.16424	0.60835	1.30638	0.19046	0.29969	1.25461	0.35923	0.79493	1.35740	0.17136	0.14421	1.03230	0.36847	0.57001	1.32600	0.31695	0.31033	1.06658
1559	0.21107	0.47025	1.32261	0.09153	0.54952	0.06815	0.13972	0.09598	0.06944	0.17809	0.59711	0.42326	0.21894	0.23196	0.40613	0.06899	0.45682	0.76499	0.12524	0.30015	0.77584	0.16640	0.60926	1.30613	0.19044	0.30025	1.25435	0.35967	0.79755	1.35740	0.16863	0.14448	1.03248	0.37370	0.57341	1.32238	0.31642	0.30884	1.06585
1560	0.21207	0.47112	1.32217	0.09201	0.54930	0.06779	0.14009	0.09598	0.06944	0.17960	0.59614	0.42275	0.21806	0.23276	0.40609	0.06881	0.45847	0.76501	0.12337	0.30118	0.77551	0.16823	0.61033	1.30588	0.19021	0.30082	1.25416	0.35991	0.80016	1.35741	0.16649	0.14464	1.03278	0.37761	0.57691	1.31859	0.31645	0.30717	1.06540
1561	0.21282	0.47187	1.32189	0.09243	0.54907	0.06761	0.14028	0.09612	0.06955	0.18086	0.59549	0.42242	0.21721	0.23337	0.40626	0.06882	0.46003	0.76515	0.12184	0.30220	0.77542	0.16949	0.61149	1.30576	0.18982	0.30156	1.25410	0.36008	0.80241	1.35736	0.16472	0.14482	1.03326	0.37933	0.57998	1.31478	0.31664	0.30569	1.06506
1562	0.21347	0.47258	1.32177	0.09270	0.54886	0.06761	0.14025	0.09641	0.06973	0.18186	0.59554	0.42220	0.21641	0.23369	0.40660	0.06907	0.46142	0.76522	0.12083	0.30318	0.77558	0.17010	0.61272	1.30572	0.18946	0.30254	1.25424	0.36005	0.80434	1.35706	0.16318	0.14521	1.03396	0.37898	0.58252	1.31128	0.31665	0.30481	1.06472
1563	0.21427	0.47335	1.32176	0.09282	0.54871	0.06776	0.14019	0.09663	0.06992	0.18262	0.59621	0.42208	0.21571	0.23370	0.40702	0.06951	0.46267	0.76521	0.12028	0.30413	0.77587	0.17024	0.61391	1.30560	0.18929	0.30358	1.25462	0.35980	0.80608	1.35632	0.16198	0.14584	1.03476	0.37747	0.58458	1.30848	0.31644	0.30468	1.06444
1564	0.21524	0.47423	1.32170	0.09280	0.54867	0.06796	0.14025	0.09658	0.07006	0.18307	0.59713	0.42203	0.21498	0.23350	0.40739	0.07001	0.46383	0.76528	0.11992	0.30503	0.77612	0.17013	0.61492	1.30519	0.18937	0.30446	1.25512	0.35944	0.80754	1.35512	0.16142	0.14652	1.03549	0.37554	0.58608	1.30654	0.31617	0.30522	1.06439
1565	0.21606	0.47527	1.32156	0.09261	0.54877	0.06812	0.14043	0.09629	0.07005	0.18320	0.59795	0.42200	0.21402	0.23329	0.40760	0.07040	0.46495	0.76545	0.11964	0.30594	0.77629	0.16985	0.61574	1.30448	0.18970	0.30518	1.25558	0.35906	0.80867	1.35363	0.16165	0.14707	1.03609	0.37337	0.58705	1.30521	0.31595	0.30627	1.06463
1566	0.21636	0.47644	1.32143	0.09233	0.54894	0.06817	0.14057	0.09597	0.06991	0.18306	0.59864	0.42195	0.21288	0.23320	0.40764	0.07058	0.46596	0.76563	0.11949	0.30684	0.77639	0.16945	0.61643	1.30372	0.19015	0.30586	1.25597	0.35860	0.80963	1.35200	0.16241	0.14754	1.03658	0.37112	0.58780	1.30410	0.31580	0.30763	1.06512
1567	0.21616	0.47768	1.32146	0.09214	0.54905	0.06812	0.14053	0.09579	0.06972	0.18269	0.59933	0.42186	0.21182	0.23334	0.40754	0.07054	0.46674	0.76568	0.11961	0.30767	0.77644	0.16902	0.61694	1.30312	0.19058	0.30655	1.25631	0.35793	0.81064	1.35031	0.16325	0.14816	1.03693	0.36940	0.58860	1.30311	0.31577	0.30903	1.06567
1568	0.21587	0.47886	1.32165	0.09219	0.54898	0.06799	0.14028	0.09566	0.06955	0.18220	0.60006	0.42176	0.21111	0.23367	0.40728	0.07037	0.46716	0.76556	0.12010	0.30830	0.77642	0.16863	0.61736	1.30266	0.19102	0.30718	1.25668	0.35710	0.81177	1.34866	0.16382	0.14905	1.03709	0.36908	0.58954	1.30251	0.31597	0.31023	1.06604
1569	0.21583	0.47987	1.32199	0.09244	0.54875	0.06774	0.13993	0.09549	0.06938	0.18166	0.60069	0.42159	0.21070	0.23412	0.40687	0.07028	0.46724	0.76532	0.12095	0.30869	0.77633	0.16813	0.61809	1.30218	0.19146	0.30771	1.25717	0.35627	0.81305	1.34724	0.16421	0.15012	1.03720	0.37037	0.59061	1.30268	0.31639	0.31127	1.06618
1570	0.21606	0.48067	1.32238	0.09271	0.54845	0.06739	0.13973	0.09530	0.06925	0.18112	0.60110	0.42133	0.21044	0.23465	0.40645	0.07037	0.46717	0.76508	0.12194	0.30892	0.77627	0.16738	0.61935	1.30172	0.19175	0.30825	1.25780	0.35535	0.81462	1.34610	0.16480	0.15107	1.03750	0.37219	0.59197	1.30361	0.31694	0.31228	1.06634
1571	0.21635	0.48133	1.32275	0.09286	0.54812	0.06700	0.13987	0.09527	0.06920	0.18049	0.60127	0.42106	0.21022	0.23527	0.40620	0.07060	0.46715	0.76501	0.12271	0.30910	0.77635	0.16645	0.62082	1.30144	0.19179	0.30897	1.25851	0.35414	0.81653	1.34510	0.16579	0.15168	1.03817	0.37305	0.59365	1.30474	0.31755	0.31328	1.06684
1572	0.21643	0.48199	1.32302	0.09284	0.54780	0.06664	0.14023	0.09545	0.06924	0.17963	0.60130	0.42085	0.21005	0.23591	0.40617	0.07075	0.46722	0.76514	0.12312	0.30925	0.77655	0.16554	0.62210	1.30134	0.19174	0.30989	1.25924	0.35264	0.81857	1.34410	0.16703	0.15205	1.03916	0.37253	0.59544	1.30563	0.31818	0.31424	1.06769
1573	0.21624	0.48272	1.32322	0.09270	0.54758	0.06632	0.14058	0.09571	0.06932	0.17856	0.60125	0.42073	0.21002	0.23637	0.40625	0.07077	0.46730	0.76542	0.12334	0.30940	0.77675	0.16476	0.62307	1.30133	0.19194	0.31090	1.26003	0.35111	0.82047	1.34305	0.16830	0.15254	1.04020	0.37137	0.59708	1.30633	0.31886	0.31531	1.06862
1574	0.21591	0.48350	1.32340	0.09255	0.54749	0.06607	0.14080	0.09590	0.06935	0.17756	0.60117	0.42069	0.21014	0.23647	0.40633	0.07073	0.46743	0.76575	0.12368	0.30963	0.77686	0.16413	0.62384	1.30128	0.19249	0.31182	1.26087	0.34973	0.82216	1.34201	0.16961	0.15337	1.04101	0.37037	0.59853	1.30705	0.31959	0.31665	1.06948
1575	0.21567	0.48433	1.32363	0.09248	0.54749	0.06595	0.14096	0.09604	0.06926	0.17689	0.60114	0.42072	0.21028	0.23631	0.40637	0.07076	0.46761	0.76608	0.12422	0.30996	0.77688	0.16359	0.62448	1.30116	0.19322	0.31248	1.26162	0.34840	0.82370	1.34107	0.17109	0.15430	1.04150	0.36960	0.59987	1.30771	0.32037	0.31817	1.07028
1576	0.21556	0.48527	1.32394	0.09245	0.54750	0.06600	0.14107	0.09622	0.06906	0.17653	0.60124	0.42083	0.21019	0.23609	0.40638	0.07095	0.46781	0.76640	0.12476	0.31026	0.77694	0.16305	0.62492	1.30097	0.19387	0.31292	1.26220	0.34701	0.82505	1.34029	0.17284	0.15493	1.04183	0.36870	0.60108	1.30816	0.32116	0.31958	1.07112
1577	0.21548	0.48629	1.32429	0.09233	0.54745	0.06615	0.14107	0.09645	0.06888	0.17633	0.60147	0.42096	0.20981	0.23593	0.40644	0.07125	0.46795	0.76664	0.12512	0.31042	0.77711	0.16241	0.62517	1.30070	0.19426	0.31335	1.26262	0.34552	0.82612	1.33972	0.17474	0.15521	1.04222	0.36747	0.60207	1.30841	0.32194	0.32078	1.07204
1578	0.21538	0.48718	1.32468	0.09210	0.54739	0.06629	0.14093	0.09668	0.06877	0.17621	0.60172	0.42102	0.20932	0.23577	0.40656	0.07154	0.46806	0.76677	0.12536	0.31052	0.77734	0.16152	0.62537	1.30037	0.19448	0.31391	1.26300	0.34392	0.82697	1.33937	0.17656	0.15547	1.04268	0.36607	0.60288	1.30846	0.32267	0.32192	1.07290
