	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
1571	0.29188	0.12896	0.00634	0.20060	0.67100	0.00134	0.24675	0.12164	0.00780	0.17252	0.63493	0.00299	0.25837	0.09500	0.01550	0.16362	0.64902	0.00913	0.09010	0.06771	0.02104	0.05473	0.50915	0.01589
1572	0.29233	0.12901	0.00639	0.20014	0.67137	0.00152	0.24720	0.12173	0.00795	0.17220	0.63518	0.00303	0.25881	0.09509	0.01569	0.16324	0.64921	0.00921	0.09052	0.06788	0.02105	0.05489	0.50890	0.01535
1573	0.29275	0.12916	0.00626	0.20000	0.67140	0.00173	0.24763	0.12189	0.00814	0.17209	0.63518	0.00306	0.25924	0.09528	0.01596	0.16311	0.64919	0.00926	0.09095	0.06800	0.02112	0.05490	0.50875	0.01487
1574	0.29299	0.12950	0.00605	0.20008	0.67122	0.00177	0.24789	0.12217	0.00828	0.17216	0.63501	0.00298	0.25954	0.09560	0.01616	0.16316	0.64903	0.00914	0.09130	0.06800	0.02113	0.05488	0.50863	0.01454
1575	0.29309	0.12996	0.00590	0.20010	0.67109	0.00158	0.24802	0.12254	0.00823	0.17218	0.63488	0.00279	0.25972	0.09599	0.01612	0.16317	0.64891	0.00891	0.09154	0.06803	0.02101	0.05488	0.50852	0.01445
1576	0.29319	0.13029	0.00592	0.19995	0.67107	0.00130	0.24811	0.12283	0.00805	0.17206	0.63485	0.00266	0.25983	0.09628	0.01593	0.16304	0.64888	0.00876	0.09167	0.06820	0.02081	0.05485	0.50843	0.01458
1577	0.29332	0.13031	0.00610	0.19979	0.67099	0.00115	0.24822	0.12288	0.00798	0.17191	0.63477	0.00273	0.25991	0.09633	0.01591	0.16289	0.64880	0.00882	0.09171	0.06841	0.02060	0.05475	0.50832	0.01476
1578	0.29341	0.13009	0.00633	0.19977	0.67081	0.00122	0.24830	0.12272	0.00809	0.17187	0.63461	0.00298	0.25992	0.09619	0.01615	0.16283	0.64865	0.00903	0.09167	0.06854	0.02044	0.05463	0.50821	0.01485
1579	0.29340	0.12983	0.00645	0.19985	0.67069	0.00140	0.24828	0.12254	0.00817	0.17192	0.63451	0.00323	0.25984	0.09602	0.01636	0.16288	0.64856	0.00925	0.09155	0.06858	0.02030	0.05459	0.50817	0.01478
1580	0.29329	0.12967	0.00636	0.19997	0.67070	0.00154	0.24816	0.12242	0.00815	0.17204	0.63452	0.00332	0.25970	0.09589	0.01634	0.16299	0.64858	0.00933	0.09138	0.06862	0.02018	0.05467	0.50821	0.01466
1581	0.29316	0.12952	0.00614	0.20016	0.67072	0.00152	0.24803	0.12233	0.00814	0.17221	0.63455	0.00320	0.25956	0.09575	0.01621	0.16317	0.64860	0.00920	0.09122	0.06861	0.02011	0.05480	0.50827	0.01463
1582	0.29305	0.12930	0.00596	0.20032	0.67067	0.00131	0.24793	0.12214	0.00819	0.17236	0.63451	0.00295	0.25945	0.09552	0.01610	0.16332	0.64859	0.00891	0.09110	0.06846	0.02013	0.05489	0.50832	0.01476
1583	0.29296	0.12900	0.00596	0.20031	0.67062	0.00101	0.24784	0.12185	0.00818	0.17234	0.63447	0.00270	0.25935	0.09519	0.01597	0.16331	0.64857	0.00862	0.09099	0.06823	0.02022	0.05483	0.50837	0.01496
1584	0.29293	0.12864	0.00616	0.20018	0.67059	0.00079	0.24778	0.12151	0.00806	0.17220	0.63445	0.00260	0.25928	0.09484	0.01582	0.16318	0.64857	0.00851	0.09089	0.06806	0.02024	0.05466	0.50841	0.01513
1585	0.29305	0.12823	0.00644	0.20010	0.67050	0.00075	0.24788	0.12117	0.00800	0.17210	0.63439	0.00270	0.25932	0.09448	0.01582	0.16309	0.64850	0.00863	0.09088	0.06802	0.02007	0.05450	0.50839	0.01521
1586	0.29330	0.12781	0.00666	0.20009	0.67040	0.00081	0.24811	0.12085	0.00812	0.17209	0.63429	0.00286	0.25946	0.09416	0.01604	0.16308	0.64839	0.00881	0.09095	0.06808	0.01978	0.05451	0.50827	0.01521
1587	0.29352	0.12750	0.00677	0.19996	0.67045	0.00080	0.24833	0.12065	0.00834	0.17202	0.63430	0.00290	0.25960	0.09393	0.01628	0.16298	0.64838	0.00885	0.09103	0.06818	0.01958	0.05465	0.50807	0.01521
1588	0.29361	0.12744	0.00677	0.19960	0.67074	0.00070	0.24841	0.12064	0.00840	0.17177	0.63450	0.00278	0.25966	0.09389	0.01628	0.16270	0.64857	0.00873	0.09106	0.06831	0.01952	0.05476	0.50796	0.01528
1589	0.29359	0.12758	0.00670	0.19918	0.67120	0.00061	0.24838	0.12078	0.00819	0.17144	0.63489	0.00266	0.25964	0.09401	0.01599	0.16235	0.64893	0.00863	0.09104	0.06849	0.01957	0.05478	0.50805	0.01538
1590	0.29355	0.12775	0.00655	0.19888	0.67172	0.00065	0.24834	0.12093	0.00792	0.17121	0.63535	0.00268	0.25961	0.09416	0.01568	0.16212	0.64936	0.00872	0.09102	0.06865	0.01963	0.05480	0.50828	0.01536
1591	0.29355	0.12779	0.00634	0.19881	0.67211	0.00081	0.24835	0.12098	0.00779	0.17117	0.63572	0.00287	0.25962	0.09421	0.01558	0.16206	0.64970	0.00896	0.09103	0.06869	0.01964	0.05488	0.50850	0.01519
1592	0.29355	0.12769	0.00620	0.19891	0.67218	0.00099	0.24834	0.12088	0.00784	0.17126	0.63580	0.00307	0.25962	0.09414	0.01569	0.16215	0.64977	0.00918	0.09104	0.06858	0.01965	0.05490	0.50861	0.01500
1593	0.29353	0.12757	0.00620	0.19909	0.67189	0.00109	0.24834	0.12076	0.00799	0.17136	0.63557	0.00315	0.25962	0.09403	0.01589	0.16229	0.64955	0.00927	0.09104	0.06842	0.01977	0.05476	0.50858	0.01495
1594	0.29359	0.12758	0.00631	0.19917	0.67139	0.00113	0.24839	0.12075	0.00812	0.17137	0.63513	0.00311	0.25970	0.09403	0.01602	0.16234	0.64913	0.00926	0.09113	0.06834	0.02005	0.05450	0.50840	0.01508
1595	0.29372	0.12778	0.00636	0.19904	0.67100	0.00115	0.24854	0.12090	0.00808	0.17121	0.63474	0.00303	0.25988	0.09418	0.01590	0.16221	0.64874	0.00922	0.09134	0.06836	0.02032	0.05429	0.50810	0.01528
1596	0.29387	0.12805	0.00631	0.19878	0.67095	0.00123	0.24869	0.12111	0.00788	0.17100	0.63465	0.00297	0.26007	0.09436	0.01555	0.16200	0.64863	0.00921	0.09157	0.06841	0.02039	0.05428	0.50784	0.01540
1597	0.29394	0.12822	0.00626	0.19865	0.67118	0.00137	0.24876	0.12126	0.00768	0.17093	0.63483	0.00301	0.26016	0.09448	0.01522	0.16191	0.64879	0.00927	0.09166	0.06849	0.02024	0.05441	0.50783	0.01540
1598	0.29391	0.12822	0.00627	0.19880	0.67136	0.00151	0.24872	0.12128	0.00765	0.17106	0.63503	0.00316	0.26009	0.09447	0.01513	0.16204	0.64900	0.00941	0.09158	0.06860	0.02002	0.05444	0.50810	0.01532
1599	0.29385	0.12807	0.00628	0.19906	0.67138	0.00152	0.24865	0.12122	0.00780	0.17123	0.63513	0.00336	0.25997	0.09440	0.01532	0.16222	0.64912	0.00957	0.09140	0.06876	0.01979	0.05428	0.50846	0.01520
1600	0.29385	0.12792	0.00616	0.19910	0.67139	0.00133	0.24865	0.12117	0.00807	0.17123	0.63518	0.00352	0.25990	0.09435	0.01568	0.16220	0.64920	0.00965	0.09129	0.06896	0.01957	0.05411	0.50865	0.01505
1601	0.29392	0.12794	0.00593	0.19879	0.67152	0.00106	0.24873	0.12126	0.00830	0.17099	0.63529	0.00355	0.25995	0.09444	0.01596	0.16190	0.64930	0.00959	0.09131	0.06915	0.01945	0.05407	0.50855	0.01490
1602	0.29400	0.12821	0.00573	0.19833	0.67170	0.00094	0.24883	0.12152	0.00835	0.17065	0.63538	0.00348	0.26007	0.09469	0.01597	0.16149	0.64938	0.00944	0.09145	0.06928	0.01956	0.05412	0.50828	0.01480
1603	0.29407	0.12863	0.00574	0.19802	0.67179	0.00107	0.24891	0.12184	0.00824	0.17040	0.63541	0.00340	0.26022	0.09502	0.01580	0.16120	0.64940	0.00932	0.09165	0.06932	0.01983	0.05412	0.50809	0.01472
1604	0.29415	0.12900	0.00591	0.19803	0.67177	0.00136	0.24899	0.12210	0.00813	0.17038	0.63539	0.00343	0.26036	0.09531	0.01567	0.16119	0.64938	0.00935	0.09185	0.06931	0.02007	0.05401	0.50813	0.01458
1605	0.29420	0.12919	0.00611	0.19826	0.67169	0.00168	0.24904	0.12223	0.00809	0.17052	0.63536	0.00355	0.26045	0.09545	0.01564	0.16137	0.64936	0.00952	0.09198	0.06927	0.02026	0.05383	0.50838	0.01442
1606	0.29421	0.12920	0.00617	0.19846	0.67164	0.00193	0.24904	0.12220	0.00804	0.17064	0.63538	0.00368	0.26048	0.09543	0.01557	0.16153	0.64938	0.00971	0.09202	0.06920	0.02045	0.05364	0.50866	0.01438
1607	0.29417	0.12912	0.00605	0.19850	0.67171	0.00201	0.24901	0.12214	0.00802	0.17063	0.63548	0.00379	0.26045	0.09535	0.01548	0.16155	0.64949	0.00984	0.09199	0.06913	0.02057	0.05350	0.50889	0.01444
1608	0.29411	0.12911	0.00580	0.19848	0.67192	0.00191	0.24896	0.12214	0.00805	0.17062	0.63570	0.00386	0.26040	0.09534	0.01546	0.16152	0.64971	0.00989	0.09194	0.06913	0.02053	0.05346	0.50912	0.01446
1609	0.29405	0.12922	0.00557	0.19856	0.67221	0.00175	0.24891	0.12226	0.00802	0.17069	0.63600	0.00382	0.26035	0.09545	0.01541	0.16158	0.65003	0.00981	0.09189	0.06923	0.02044	0.05350	0.50945	0.01433
1610	0.29403	0.12939	0.00551	0.19858	0.67250	0.00162	0.24888	0.12241	0.00786	0.17070	0.63629	0.00361	0.26033	0.09562	0.01526	0.16160	0.65032	0.00960	0.09188	0.06937	0.02047	0.05350	0.50975	0.01416
1611	0.29408	0.12953	0.00564	0.19830	0.67269	0.00148	0.24892	0.12252	0.00770	0.17046	0.63644	0.00332	0.26039	0.09575	0.01518	0.16135	0.65046	0.00932	0.09196	0.06944	0.02058	0.05338	0.50980	0.01405
1612	0.29417	0.12959	0.00583	0.19780	0.67267	0.00131	0.24901	0.12256	0.00770	0.17001	0.63639	0.00309	0.26048	0.09582	0.01527	0.16089	0.65040	0.00910	0.09206	0.06949	0.02066	0.05311	0.50959	0.01404
1613	0.29426	0.12959	0.00591	0.19743	0.67243	0.00123	0.24910	0.12260	0.00780	0.16963	0.63615	0.00307	0.26054	0.09587	0.01544	0.16052	0.65015	0.00909	0.09209	0.06965	0.02067	0.05274	0.50936	0.01403
1614	0.29429	0.12962	0.00582	0.19734	0.67206	0.00143	0.24912	0.12269	0.00787	0.16948	0.63583	0.00331	0.26053	0.09595	0.01552	0.16039	0.64984	0.00937	0.09204	0.06993	0.02071	0.05239	0.50920	0.01400
1615	0.29425	0.12966	0.00567	0.19732	0.67175	0.00189	0.24908	0.12279	0.00787	0.16942	0.63556	0.00377	0.26047	0.09603	0.01550	0.16035	0.64955	0.00989	0.09197	0.07020	0.02086	0.05214	0.50905	0.01397
1616	0.29422	0.12960	0.00563	0.19722	0.67159	0.00234	0.24905	0.12276	0.00792	0.16931	0.63540	0.00431	0.26044	0.09599	0.01550	0.16025	0.64937	0.01051	0.09192	0.07025	0.02106	0.05201	0.50888	0.01396
1617	0.29424	0.12939	0.00571	0.19712	0.67158	0.00250	0.24909	0.12257	0.00822	0.16924	0.63539	0.00492	0.26046	0.09579	0.01581	0.16017	0.64933	0.01117	0.09194	0.07003	0.02114	0.05203	0.50874	0.01386
1618	0.29426	0.12916	0.00582	0.19711	0.67169	0.00233	0.24912	0.12234	0.00876	0.16928	0.63552	0.00545	0.26049	0.09558	0.01640	0.16017	0.64942	0.01170	0.09197	0.06967	0.02104	0.05220	0.50870	0.01366
1619	0.29420	0.12907	0.00587	0.19716	0.67186	0.00210	0.24909	0.12226	0.00922	0.16937	0.63569	0.00562	0.26045	0.09550	0.01690	0.16023	0.64958	0.01185	0.09194	0.06945	0.02087	0.05239	0.50875	0.01350
1620	0.29411	0.12914	0.00579	0.19720	0.67194	0.00204	0.24902	0.12234	0.00930	0.16942	0.63576	0.00540	0.26038	0.09557	0.01696	0.16028	0.64966	0.01163	0.09187	0.06948	0.02080	0.05247	0.50880	0.01353
1621	0.29405	0.12933	0.00562	0.19721	0.67183	0.00212	0.24895	0.12251	0.00905	0.16941	0.63562	0.00507	0.26033	0.09573	0.01662	0.16030	0.64953	0.01132	0.09183	0.06965	0.02092	0.05246	0.50870	0.01366
1622	0.29400	0.12955	0.00553	0.19714	0.67152	0.00215	0.24890	0.12269	0.00883	0.16934	0.63530	0.00495	0.26031	0.09590	0.01634	0.16024	0.64920	0.01124	0.09183	0.06978	0.02115	0.05239	0.50839	0.01368
1623	0.29397	0.12975	0.00563	0.19694	0.67109	0.00207	0.24887	0.12283	0.00885	0.16914	0.63488	0.00507	0.26032	0.09606	0.01636	0.16005	0.64877	0.01139	0.09188	0.06976	0.02134	0.05218	0.50797	0.01361
1624	0.29389	0.12995	0.00584	0.19663	0.67068	0.00199	0.24880	0.12296	0.00897	0.16883	0.63450	0.00518	0.26028	0.09622	0.01653	0.15975	0.64837	0.01155	0.09188	0.06965	0.02148	0.05181	0.50763	0.01360
1625	0.29376	0.13014	0.00599	0.19635	0.67048	0.00194	0.24867	0.12308	0.00909	0.16854	0.63432	0.00530	0.26019	0.09638	0.01671	0.15949	0.64818	0.01173	0.09183	0.06954	0.02154	0.05145	0.50750	0.01367
1626	0.29367	0.13029	0.00596	0.19620	0.67054	0.00183	0.24860	0.12322	0.00938	0.16841	0.63441	0.00561	0.26014	0.09652	0.01703	0.15938	0.64824	0.01213	0.09179	0.06950	0.02144	0.05131	0.50758	0.01359
1627	0.29370	0.13033	0.00580	0.19622	0.67072	0.00169	0.24868	0.12331	0.00984	0.16848	0.63461	0.00606	0.26019	0.09660	0.01747	0.15943	0.64841	0.01263	0.09183	0.06955	0.02115	0.05145	0.50769	0.01334
1628	0.29385	0.13026	0.00564	0.19640	0.67081	0.00162	0.24886	0.12331	0.01016	0.16870	0.63471	0.00632	0.26032	0.09656	0.01771	0.15961	0.64850	0.01285	0.09193	0.06965	0.02078	0.05173	0.50769	0.01312
1629	0.29399	0.13011	0.00557	0.19663	0.67078	0.00173	0.24899	0.12320	0.01004	0.16891	0.63466	0.00614	0.26042	0.09639	0.01745	0.15980	0.64848	0.01260	0.09200	0.06969	0.02054	0.05196	0.50764	0.01312
1630	0.29394	0.12995	0.00561	0.19668	0.67085	0.00198	0.24890	0.12300	0.00944	0.16894	0.63465	0.00550	0.26035	0.09616	0.01671	0.15985	0.64849	0.01193	0.09192	0.06955	0.02054	0.05205	0.50763	0.01333
1631	0.29371	0.12983	0.00566	0.19647	0.67110	0.00221	0.24862	0.12278	0.00875	0.16875	0.63481	0.00475	0.26012	0.09597	0.01600	0.15968	0.64865	0.01120	0.09173	0.06925	0.02059	0.05207	0.50765	0.01355
1632	0.29355	0.12977	0.00560	0.19622	0.67143	0.00220	0.24846	0.12267	0.00854	0.16857	0.63506	0.00447	0.25998	0.09590	0.01591	0.15947	0.64890	0.01089	0.09162	0.06899	0.02032	0.05218	0.50767	0.01351
1633	0.29359	0.12978	0.00542	0.19621	0.67158	0.00192	0.24853	0.12270	0.00890	0.16863	0.63521	0.00481	0.26003	0.09595	0.01640	0.15946	0.64903	0.01117	0.09166	0.06890	0.01970	0.05239	0.50762	0.01323
1634	0.29364	0.12984	0.00519	0.19642	0.67139	0.00153	0.24864	0.12282	0.00938	0.16885	0.63510	0.00540	0.26010	0.09605	0.01690	0.15964	0.64891	0.01171	0.09172	0.06893	0.01913	0.05257	0.50750	0.01291
1635	0.29357	0.12996	0.00496	0.19663	0.67109	0.00128	0.24862	0.12293	0.00961	0.16905	0.63488	0.00582	0.26009	0.09615	0.01704	0.15984	0.64868	0.01214	0.09173	0.06889	0.01894	0.05264	0.50735	0.01271
1636	0.29342	0.13013	0.00486	0.19670	0.67093	0.00130	0.24849	0.12301	0.00961	0.16912	0.63474	0.00592	0.26002	0.09623	0.01695	0.15992	0.64854	0.01227	0.09172	0.06864	0.01912	0.05267	0.50725	0.01274
1637	0.29331	0.13029	0.00490	0.19663	0.67098	0.00150	0.24838	0.12303	0.00952	0.16907	0.63473	0.00582	0.26000	0.09628	0.01685	0.15986	0.64853	0.01217	0.09178	0.06827	0.01937	0.05272	0.50716	0.01295
1638	0.29334	0.13034	0.00501	0.19644	0.67107	0.00176	0.24840	0.12298	0.00926	0.16890	0.63475	0.00562	0.26007	0.09625	0.01658	0.15969	0.64856	0.01193	0.09190	0.06798	0.01950	0.05271	0.50707	0.01326
1639	0.29351	0.13023	0.00509	0.19614	0.67106	0.00200	0.24852	0.12282	0.00867	0.16860	0.63468	0.00524	0.26022	0.09609	0.01594	0.15940	0.64851	0.01153	0.09205	0.06784	0.01948	0.05246	0.50700	0.01358
1640	0.29369	0.13005	0.00509	0.19578	0.67102	0.00216	0.24866	0.12261	0.00799	0.16821	0.63461	0.00486	0.26037	0.09587	0.01519	0.15903	0.64846	0.01115	0.09220	0.06773	0.01937	0.05207	0.50697	0.01371
1641	0.29378	0.12995	0.00498	0.19546	0.67112	0.00222	0.24874	0.12247	0.00779	0.16793	0.63469	0.00497	0.26047	0.09574	0.01497	0.15872	0.64852	0.01125	0.09232	0.06747	0.01918	0.05190	0.50692	0.01351
1642	0.29373	0.12999	0.00478	0.19531	0.67130	0.00227	0.24874	0.12246	0.00817	0.16787	0.63486	0.00569	0.26050	0.09574	0.01538	0.15858	0.64865	0.01194	0.09240	0.06710	0.01900	0.05211	0.50678	0.01312
1643	0.29366	0.13003	0.00455	0.19541	0.67129	0.00239	0.24873	0.12246	0.00866	0.16804	0.63487	0.00654	0.26053	0.09576	0.01587	0.15870	0.64863	0.01278	0.09247	0.06680	0.01893	0.05246	0.50658	0.01291
1644	0.29372	0.12995	0.00432	0.19565	0.67106	0.00253	0.24883	0.12239	0.00880	0.16828	0.63469	0.00698	0.26064	0.09568	0.01594	0.15894	0.64843	0.01325	0.09259	0.06668	0.01905	0.05262	0.50644	0.01303
1645	0.29388	0.12976	0.00413	0.19581	0.67085	0.00259	0.24898	0.12221	0.00851	0.16839	0.63449	0.00683	0.26079	0.09548	0.01558	0.15910	0.64825	0.01315	0.09273	0.06663	0.01934	0.05255	0.50643	0.01336
1646	0.29398	0.12956	0.00406	0.19583	0.67088	0.00257	0.24905	0.12200	0.00810	0.16836	0.63451	0.00638	0.26089	0.09527	0.01512	0.15912	0.64828	0.01271	0.09283	0.06648	0.01968	0.05243	0.50657	0.01365
1647	0.29401	0.12945	0.00405	0.19581	0.67116	0.00253	0.24907	0.12184	0.00784	0.16835	0.63475	0.00601	0.26094	0.09511	0.01485	0.15910	0.64855	0.01232	0.09292	0.06622	0.01995	0.05246	0.50680	0.01376
1648	0.29404	0.12944	0.00400	0.19587	0.67153	0.00251	0.24912	0.12176	0.00784	0.16844	0.63508	0.00591	0.26103	0.09504	0.01479	0.15917	0.64887	0.01218	0.09307	0.06590	0.02004	0.05270	0.50700	0.01372
1649	0.29417	0.12951	0.00393	0.19600	0.67175	0.00248	0.24927	0.12175	0.00799	0.16861	0.63529	0.00609	0.26123	0.09504	0.01489	0.15930	0.64907	0.01232	0.09332	0.06555	0.01986	0.05303	0.50705	0.01361
1650	0.29435	0.12963	0.00393	0.19605	0.67178	0.00244	0.24949	0.12177	0.00814	0.16871	0.63532	0.00638	0.26149	0.09508	0.01502	0.15937	0.64909	0.01259	0.09363	0.06520	0.01946	0.05325	0.50695	0.01350
1651	0.29451	0.12978	0.00399	0.19588	0.67177	0.00240	0.24966	0.12183	0.00815	0.16859	0.63530	0.00656	0.26170	0.09515	0.01504	0.15923	0.64905	0.01279	0.09390	0.06490	0.01905	0.05330	0.50677	0.01343
1652	0.29456	0.12998	0.00399	0.19552	0.67187	0.00231	0.24972	0.12194	0.00812	0.16832	0.63535	0.00663	0.26180	0.09528	0.01499	0.15894	0.64906	0.01290	0.09405	0.06473	0.01880	0.05331	0.50656	0.01338
1653	0.29452	0.13017	0.00388	0.19518	0.67200	0.00212	0.24971	0.12210	0.00820	0.16810	0.63543	0.00675	0.26181	0.09543	0.01502	0.15869	0.64910	0.01309	0.09408	0.06473	0.01871	0.05342	0.50634	0.01327
1654	0.29452	0.13023	0.00370	0.19513	0.67201	0.00194	0.24974	0.12219	0.00841	0.16815	0.63544	0.00710	0.26183	0.09551	0.01520	0.15872	0.64906	0.01351	0.09409	0.06485	0.01868	0.05367	0.50613	0.01298
1655	0.29462	0.13013	0.00352	0.19541	0.67191	0.00186	0.24987	0.12218	0.00865	0.16847	0.63538	0.00759	0.26191	0.09548	0.01545	0.15903	0.64896	0.01406	0.09411	0.06506	0.01862	0.05405	0.50599	0.01252
1656	0.29474	0.13000	0.00341	0.19573	0.67182	0.00197	0.25000	0.12215	0.00875	0.16881	0.63532	0.00792	0.26199	0.09543	0.01557	0.15936	0.64888	0.01443	0.09414	0.06529	0.01855	0.05438	0.50591	0.01213
1657	0.29479	0.12995	0.00344	0.19576	0.67185	0.00223	0.25002	0.12214	0.00858	0.16884	0.63531	0.00792	0.26198	0.09542	0.01541	0.15938	0.64886	0.01442	0.09409	0.06549	0.01851	0.05446	0.50585	0.01210
1658	0.29473	0.12996	0.00363	0.19544	0.67195	0.00250	0.24990	0.12215	0.00826	0.16852	0.63533	0.00767	0.26186	0.09542	0.01510	0.15906	0.64889	0.01417	0.09396	0.06561	0.01857	0.05424	0.50580	0.01244
1659	0.29459	0.12992	0.00384	0.19501	0.67203	0.00260	0.24971	0.12211	0.00806	0.16809	0.63535	0.00733	0.26167	0.09537	0.01486	0.15866	0.64892	0.01384	0.09377	0.06566	0.01875	0.05390	0.50578	0.01292
1660	0.29448	0.12982	0.00393	0.19479	0.67204	0.00249	0.24959	0.12202	0.00801	0.16786	0.63534	0.00699	0.26155	0.09526	0.01474	0.15846	0.64893	0.01350	0.09363	0.06568	0.01899	0.05367	0.50580	0.01331
1661	0.29449	0.12972	0.00390	0.19483	0.67200	0.00234	0.24960	0.12194	0.00796	0.16788	0.63532	0.00681	0.26156	0.09515	0.01458	0.15850	0.64891	0.01334	0.09363	0.06567	0.01920	0.05359	0.50588	0.01346
1662	0.29461	0.12964	0.00385	0.19497	0.67199	0.00232	0.24971	0.12186	0.00784	0.16799	0.63535	0.00699	0.26166	0.09507	0.01441	0.15863	0.64894	0.01354	0.09372	0.06566	0.01932	0.05357	0.50601	0.01330
1663	0.29474	0.12957	0.00391	0.19502	0.67204	0.00242	0.24982	0.12181	0.00773	0.16804	0.63544	0.00740	0.26176	0.09501	0.01430	0.15866	0.64901	0.01399	0.09382	0.06568	0.01932	0.05351	0.50616	0.01295
1664	0.29486	0.12963	0.00404	0.19493	0.67212	0.00259	0.24993	0.12186	0.00767	0.16795	0.63552	0.00763	0.26187	0.09506	0.01424	0.15857	0.64907	0.01426	0.09393	0.06573	0.01917	0.05342	0.50623	0.01266
1665	0.29499	0.12989	0.00414	0.19477	0.67223	0.00281	0.25005	0.12207	0.00759	0.16780	0.63558	0.00749	0.26201	0.09526	0.01410	0.15842	0.64913	0.01411	0.09409	0.06579	0.01895	0.05336	0.50621	0.01262
1666	0.29506	0.13023	0.00417	0.19461	0.67240	0.00312	0.25012	0.12233	0.00742	0.16765	0.63567	0.00710	0.26212	0.09552	0.01383	0.15825	0.64923	0.01368	0.09424	0.06582	0.01878	0.05336	0.50619	0.01286
1667	0.29502	0.13041	0.00414	0.19449	0.67259	0.00343	0.25009	0.12247	0.00733	0.16753	0.63579	0.00682	0.26212	0.09564	0.01364	0.15813	0.64937	0.01337	0.09426	0.06582	0.01871	0.05337	0.50622	0.01320
1668	0.29494	0.13032	0.00410	0.19444	0.67268	0.00356	0.25002	0.12243	0.00748	0.16749	0.63588	0.00691	0.26202	0.09558	0.01375	0.15809	0.64946	0.01345	0.09413	0.06591	0.01873	0.05336	0.50630	0.01341
1669	0.29491	0.13011	0.00411	0.19447	0.67269	0.00347	0.24998	0.12232	0.00778	0.16752	0.63593	0.00721	0.26192	0.09546	0.01412	0.15812	0.64950	0.01375	0.09397	0.06611	0.01883	0.05335	0.50636	0.01346
1670	0.29491	0.13002	0.00419	0.19457	0.67272	0.00330	0.25000	0.12229	0.00803	0.16763	0.63598	0.00739	0.26190	0.09544	0.01449	0.15823	0.64955	0.01395	0.09392	0.06623	0.01899	0.05344	0.50643	0.01344
1671	0.29493	0.13015	0.00423	0.19474	0.67278	0.00311	0.25003	0.12236	0.00815	0.16782	0.63606	0.00742	0.26197	0.09556	0.01471	0.15842	0.64962	0.01399	0.09403	0.06611	0.01910	0.05364	0.50649	0.01339
1672	0.29496	0.13035	0.00416	0.19501	0.67277	0.00288	0.25009	0.12246	0.00820	0.16808	0.63608	0.00746	0.26209	0.09568	0.01477	0.15869	0.64964	0.01403	0.09422	0.06582	0.01912	0.05384	0.50657	0.01328
1673	0.29502	0.13041	0.00403	0.19536	0.67259	0.00265	0.25017	0.12245	0.00816	0.16837	0.63598	0.00749	0.26221	0.09569	0.01469	0.15900	0.64955	0.01408	0.09439	0.06557	0.01914	0.05387	0.50668	0.01317
1674	0.29512	0.13026	0.00390	0.19573	0.67225	0.00250	0.25026	0.12231	0.00801	0.16863	0.63573	0.00741	0.26232	0.09554	0.01452	0.15931	0.64934	0.01401	0.09450	0.06547	0.01924	0.05369	0.50683	0.01316
1675	0.29527	0.13004	0.00381	0.19605	0.67190	0.00248	0.25040	0.12215	0.00790	0.16882	0.63547	0.00732	0.26243	0.09538	0.01446	0.15956	0.64911	0.01395	0.09458	0.06551	0.01935	0.05342	0.50699	0.01321
1676	0.29543	0.12996	0.00382	0.19628	0.67166	0.00254	0.25055	0.12211	0.00797	0.16897	0.63530	0.00743	0.26255	0.09536	0.01462	0.15973	0.64896	0.01403	0.09467	0.06561	0.01934	0.05329	0.50706	0.01321
1677	0.29551	0.13008	0.00403	0.19639	0.67154	0.00267	0.25064	0.12222	0.00810	0.16906	0.63520	0.00759	0.26263	0.09549	0.01488	0.15980	0.64887	0.01412	0.09476	0.06564	0.01925	0.05334	0.50698	0.01317
