	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d
27	-3.85908	6.60562	-2.10906	4.36106	-0.48588	0.79183	-9.84832	2.10903	0.12909	5.00889	5.77210	2.40494	-7.69974	15.23231	-3.85892	-1.00759	4.85851	2.03083	2.37897	15.88239	-0.95330	-0.84327	1.67204	-0.17228	-0.29182	-0.05834	0.24797	0.13047	-2.28177	0.28991	-0.13488	-1.02759	0.06819	0.11629	-0.71498	-0.06109	-0.03977	-0.00230	0.03470	-0.11266	-0.03798	-0.05064
28	-4.64755	5.68323	-2.01992	3.41787	-0.16401	0.81911	-9.49771	-4.15582	0.47375	2.40710	8.08623	2.56134	-7.66592	15.21224	-3.90312	-0.95742	4.91679	1.97735	-0.33550	10.20583	2.57175	-0.68208	-7.32818	1.06948	0.87773	1.20617	0.24270	1.32755	-3.68297	0.56099	0.18859	-0.83911	0.07853	0.49799	-1.18764	0.11302	0.02671	0.06821	-0.02309	-0.08112	-0.11361	-0.00833
29	-5.26486	4.76312	-1.94329	2.64276	-0.36682	0.84834	-8.45872	-6.95394	-0.03750	0.61685	6.92896	2.01478	-7.63909	15.03767	-3.88813	-0.90766	4.90715	1.99330	-0.92113	5.55464	1.84945	-4.34689	-15.01775	2.42614	1.51861	0.75267	0.18673	2.20814	-3.47909	0.54511	0.34880	-1.34990	0.04646	0.87798	-1.46032	0.26449	0.05051	-0.08550	-0.03485	0.01652	-0.20421	0.04157
30	-5.05329	4.90766	-2.00727	2.79617	-0.86729	0.86162	-7.80962	-2.87984	-1.29980	-0.38481	4.31300	1.59500	-7.68212	14.86533	-3.81357	-0.94099	4.83321	2.05247	-1.47608	8.20866	-2.51250	-10.33737	-14.16371	3.01357	1.68720	-0.34875	0.24652	1.27194	-1.58440	0.12475	0.34160	-1.83601	0.12382	0.75847	-1.26684	0.21508	0.01311	-0.24348	-0.00582	0.07393	-0.22523	0.05207
31	-4.34444	5.87772	-2.15167	3.70800	-1.32023	0.85028	-9.33420	2.54080	-2.10987	-1.19005	3.92849	2.22619	-7.81896	14.79139	-3.72709	-1.05179	4.75067	2.08624	-5.60377	15.20785	-4.77132	-12.78372	-7.78914	1.96429	2.82454	-0.88875	0.34156	-0.96637	0.56761	-0.32028	0.48038	-1.76769	0.43685	0.36853	-0.69223	0.05592	-0.02593	-0.20622	0.01762	0.08543	-0.12767	0.02881
32	-3.53778	6.48158	-2.19818	4.65193	-1.53694	0.80531	-9.75934	3.13952	-1.61683	-0.07387	5.33989	3.16576	-8.00147	14.71128	-3.67145	-1.08657	4.67389	2.07469	-5.22032	18.12319	-2.48607	-9.42828	-3.69455	-0.43425	3.72723	-0.88508	0.24747	-1.97530	0.92291	-0.25156	0.57505	-1.43135	0.61304	0.37832	-0.32593	0.00748	-0.02883	-0.06775	0.02111	0.12444	-0.00569	0.01382
33	-2.87605	6.24955	-2.14378	5.10545	-1.04049	0.80578	-5.97952	0.15821	-0.59149	3.29758	7.05535	3.37121	-8.13486	14.50964	-3.67280	-0.98956	4.59099	2.06045	4.66412	16.57202	0.97196	-4.64569	-3.53273	-1.97072	1.91228	-0.71432	0.02423	-0.78910	-0.89716	0.22718	0.17313	-1.41462	0.25105	0.71330	-0.54781	0.06266	-0.04781	-0.04509	0.01855	0.14706	0.00373	0.00928
34	-2.95360	6.01731	-2.17894	5.00708	0.01999	0.88183	-2.73926	-1.01565	-0.39052	5.19491	9.09755	3.06206	-8.14826	14.25826	-3.72464	-0.87826	4.50122	2.05641	11.16264	16.72475	1.99151	0.21624	-5.18339	-0.73032	-1.45366	-0.53919	-0.04592	0.65688	-2.85776	0.46297	-0.43032	-1.84232	-0.32600	0.74138	-0.97853	0.06419	-0.09658	-0.19435	0.02324	0.07944	-0.09497	-0.00316
35	-3.98150	6.53336	-2.35486	4.67100	0.37439	0.91910	-4.78692	1.72540	-1.28182	3.27545	10.41061	3.00688	-8.06746	14.18821	-3.77205	-0.84983	4.47969	2.04514	5.51614	20.15172	0.80377	6.58642	-8.55655	2.26686	-2.31964	-0.81610	0.01762	0.54322	-3.14064	0.17865	-0.48147	-2.34371	-0.45250	0.36379	-1.15098	-0.00582	-0.10769	-0.38537	0.03356	-0.00702	-0.19558	-0.00683
36	-5.17121	7.12327	-2.44977	4.30599	-0.67739	0.86247	-8.37415	4.52619	-2.20003	-0.50691	8.78107	3.31571	-8.00273	14.42838	-3.77616	-0.90506	4.61702	2.03045	-2.58137	20.83240	-0.27903	8.32823	-11.28567	4.02063	0.35634	-2.12727	-0.09116	-0.44301	-2.30961	-0.19908	0.07683	-2.62802	-0.06303	-0.04017	-1.13285	-0.07297	-0.04837	-0.48174	0.04553	-0.05649	-0.23506	0.00162
37	-5.54189	6.70837	-2.30645	3.91789	-2.16256	0.78146	-7.53701	3.14459	-2.19277	-3.24197	4.41833	3.34305	-8.02447	14.78605	-3.76130	-0.99571	4.81968	2.01052	-3.25904	14.49813	-0.74348	0.68653	-8.71150	2.81111	2.86973	-3.60732	-0.36892	-0.94206	-1.56423	-0.21998	0.51441	-2.62155	0.22481	-0.24788	-1.02477	-0.10277	0.01718	-0.43953	0.04096	-0.10275	-0.19098	-0.00074
38	-4.86912	5.35809	-2.03549	4.05147	-2.81855	0.67111	-3.17332	-0.69790	-1.54710	-2.10197	1.30310	2.81112	-8.07201	14.87421	-3.74943	-1.03837	4.85485	1.97368	2.38844	7.77005	-1.68305	-6.97648	-2.83976	-0.03207	2.57347	-3.33476	-0.42433	-0.89341	-1.04836	0.02645	0.43586	-2.28327	0.11131	-0.16217	-0.75724	-0.06246	0.01708	-0.27184	0.00344	-0.10652	-0.08627	-0.00547
39	-3.84816	3.96711	-1.77531	5.18617	-2.38738	0.51674	-1.43890	-3.31011	-0.78782	3.62496	3.26116	2.43174	-8.04465	14.55524	-3.71187	-0.98545	4.68749	1.95337	8.80938	8.67840	-2.07291	-5.73170	-0.14610	-1.54553	1.30562	-1.04087	-0.05847	-0.51970	-0.94507	0.26148	0.20619	-1.62984	0.02582	0.32277	-0.56551	0.06530	-0.02850	-0.04141	-0.02635	-0.00163	-0.01416	0.01009
40	-3.59741	3.47221	-1.61817	6.35849	-1.68283	0.41090	-6.25916	-4.21395	0.03198	7.87343	7.78515	2.35327	-7.95111	14.12116	-3.64601	-0.86241	4.49831	1.98169	6.80160	12.56848	-0.67958	-0.92238	-1.69425	-0.81463	1.35127	0.96600	0.38882	0.42299	-1.84654	0.44723	0.20147	-1.02169	0.27967	1.08627	-0.90387	0.22137	-0.03868	0.10344	0.01453	0.16331	-0.06298	0.04098
41	-4.24668	4.42781	-1.72012	6.37570	-1.26457	0.47765	-13.45608	-3.42431	0.41951	4.76533	10.00003	2.14150	-7.88501	13.93035	-3.60706	-0.70815	4.41782	2.04328	-5.70826	13.35442	0.88366	-1.73828	-5.97253	0.53625	2.25909	0.90831	0.49074	1.96644	-3.30706	0.65632	0.32970	-0.99321	0.56966	1.76575	-1.68575	0.34984	-0.00652	0.03908	0.09450	0.28169	-0.20959	0.07315
42	-4.66009	6.12217	-2.05757	5.63661	-1.03761	0.68686	-14.28457	-1.20480	-0.13027	-1.17618	8.59253	1.94395	-7.91492	14.05279	-3.62758	-0.59844	4.45892	2.09914	-13.05101	12.22229	0.77935	-7.46296	-12.03671	1.02119	2.78485	-0.17504	0.33377	2.94585	-3.63373	0.71143	0.43731	-1.48831	0.60067	1.86556	-2.04069	0.38514	0.00991	-0.14358	0.11611	0.28376	-0.30557	0.08588
43	-4.28925	7.16603	-2.33829	5.27136	-1.21834	0.80135	-7.54831	1.29711	-1.18148	-1.50555	4.88130	2.02081	-8.02984	14.27688	-3.66683	-0.61088	4.53742	2.08992	-3.55482	11.66470	-1.00124	-8.74836	-14.65229	0.48825	2.84262	-0.81782	0.25744	1.99287	-2.17971	0.38669	0.60568	-1.95251	0.51097	1.14358	-1.39871	0.23868	0.01662	-0.27003	0.06389	0.16849	-0.23687	0.05578
44	-4.00968	7.06410	-2.34809	5.59352	-1.77603	0.69482	-1.90401	3.73564	-1.88495	3.84118	2.76738	2.41196	-8.14032	14.34302	-3.67550	-0.65303	4.52160	2.00560	11.19501	14.90575	-2.82465	-1.34008	-10.20259	-0.09787	2.95390	-0.90304	0.33868	-0.37967	-0.68292	-0.12649	0.92266	-1.99011	0.53014	0.05927	-0.48482	-0.05080	0.09431	-0.27931	0.02678	-0.00458	-0.09022	-0.00745
45	-4.30217	6.24186	-2.13817	5.86888	-2.06682	0.54466	-2.99822	5.26500	-1.83331	6.45140	5.25710	2.91519	-8.15462	14.22783	-3.65778	-0.56771	4.39324	1.92950	12.83082	21.47820	-2.88126	6.64390	-4.49679	0.25965	2.97600	-0.46043	0.36737	-2.36328	-0.64677	-0.45168	1.12131	-1.62403	0.54859	-0.62853	-0.29720	-0.30802	0.20709	-0.18639	0.04096	-0.15848	-0.03241	-0.06949
46	-4.42487	5.45935	-1.91359	5.65109	-1.81426	0.54611	-7.31116	4.42030	-1.33611	2.00610	9.85971	3.20227	-8.05461	14.16655	-3.62221	-0.41817	4.30312	1.93530	0.17681	24.67990	-1.36707	6.10040	-3.91474	1.11350	2.06683	0.20213	0.14587	-3.12509	-1.04899	-0.54588	0.75290	-1.37185	0.25633	-0.64147	-0.66497	-0.38684	0.16666	-0.09807	0.03836	-0.21050	-0.07471	-0.09695
47	-4.09725	5.40921	-1.85769	5.76254	-1.37387	0.62630	-10.15670	1.70079	-0.98905	-2.50476	12.07394	3.34487	-7.91198	14.32572	-3.57561	-0.40286	4.37634	1.99019	-11.70611	20.94148	0.01749	-0.16304	-6.36702	1.44775	0.20872	0.23772	-0.14489	-2.73223	-0.34877	-0.51971	-0.01030	-1.54086	-0.22018	-0.17237	-0.74895	-0.23144	-0.02917	-0.11380	0.00907	-0.10669	-0.09291	-0.06160
48	-3.71849	5.81322	-1.93527	6.67406	-1.37903	0.60530	-9.57472	-1.22523	-0.90000	-0.41945	10.25776	3.53415	-7.82653	14.54672	-3.55071	-0.49963	4.50433	1.99831	-10.09443	13.60491	0.81080	-2.46920	-7.60128	1.19507	-1.08842	-0.62474	-0.20652	-1.26480	0.49549	-0.29411	-0.36972	-1.83113	-0.40260	0.46798	-0.49342	0.04635	-0.12310	-0.17831	0.01945	0.07848	-0.05029	0.01145
49	-3.50839	5.71573	-1.94426	7.26259	-2.07080	0.51262	-5.97700	-3.18588	-0.75541	4.22085	6.12216	3.63648	-7.83874	14.57311	-3.56777	-0.49646	4.50556	1.93078	1.62602	7.94681	1.56517	1.12989	-8.26302	0.60306	-0.41460	-1.60350	-0.07434	0.56634	-0.74100	0.17117	0.05278	-2.02704	-0.16312	1.02910	-0.67020	0.21243	-0.00126	-0.20731	0.06297	0.20438	-0.06299	0.05451
50	-3.69694	5.24402	-1.87316	7.02796	-2.85663	0.45892	-3.39820	-2.85417	-0.67641	5.88443	2.66197	3.37316	-7.90334	14.44601	-3.61210	-0.32243	4.39005	1.86041	10.18580	6.76245	1.09311	3.85865	-9.47939	-0.52700	1.24143	-1.62233	0.02120	1.68427	-3.40551	0.65326	0.58837	-2.14960	0.09604	1.41935	-1.42161	0.24518	0.12030	-0.22267	0.06279	0.22810	-0.17920	0.05897
51	-4.25230	5.24138	-1.87852	7.01247	-3.29965	0.37579	-5.23640	-0.62589	-0.98307	5.66348	0.80696	2.39862	-7.92535	14.36866	-3.64613	-0.06740	4.24469	1.84061	9.29583	6.97825	-1.97528	3.07325	-8.71000	-2.31183	1.92243	-0.73195	-0.01033	1.68449	-4.21113	0.81714	0.50557	-2.10376	0.08385	1.47238	-1.80875	0.28505	0.05212	-0.27340	0.01056	0.16861	-0.25683	0.05708
52	-4.48562	5.49295	-1.92763	7.42964	-3.70780	0.20506	-9.54801	0.56782	-1.30544	4.81739	-0.20811	0.90723	-7.87013	14.35454	-3.64095	0.16791	4.09846	1.84264	1.88259	4.56554	-5.45975	2.41794	-4.55566	-3.84936	2.03227	-0.29150	-0.03709	0.55747	-2.29879	0.50495	0.19438	-1.77417	0.10497	0.98675	-1.33407	0.26331	-0.07286	-0.28952	-0.02355	0.04920	-0.19699	0.04189
53	-3.78179	5.47111	-1.88566	7.58144	-3.76519	0.11757	-11.49406	-0.50584	-0.98168	2.92534	1.41706	0.29764	-7.80826	14.33171	-3.59339	0.31567	4.02957	1.85388	-5.34312	3.38510	-5.17221	2.51326	-0.60963	-3.28870	2.45076	-1.20589	-0.02320	-1.33088	-0.29584	-0.06669	0.31012	-1.54215	0.27991	0.25442	-0.67240	0.05626	-0.05974	-0.21727	-0.02113	-0.04456	-0.08931	0.00352
54	-2.59088	5.53048	-1.79909	7.24613	-2.86250	0.22849	-8.68109	-2.11688	-0.05944	0.86742	7.58235	1.48892	-7.81519	14.33423	-3.53211	0.37564	4.07828	1.86491	-6.74005	8.81545	-0.04068	1.81724	-1.46077	0.28195	2.15366	-2.05640	0.00545	-2.49839	0.02134	-0.45533	0.66800	-1.73085	0.23544	-0.05142	-0.47332	-0.15814	0.05616	-0.12362	-0.02962	-0.02934	-0.03998	-0.02367
55	-1.97716	5.88740	-1.78439	6.71256	-1.82277	0.37549	-3.36920	-2.15798	0.53931	-0.22360	13.92438	3.21045	-7.89705	14.40504	-3.51122	0.43339	4.10563	1.82543	-2.51878	17.45372	5.36574	3.87105	-6.86624	4.26212	0.41149	-1.55674	0.02171	-1.68334	-0.66796	-0.41817	0.74996	-2.23082	-0.19749	0.30048	-0.74318	-0.14861	0.13348	-0.13979	-0.06819	0.05409	-0.08642	-0.01909
56	-2.09220	5.92024	-1.80599	6.63458	-1.70609	0.40354	0.01794	-0.16488	0.00628	0.47682	14.31385	3.83041	-7.97999	14.51018	-3.53853	0.52996	3.99595	1.74535	2.81082	22.04952	5.30419	9.54616	-11.97641	4.11512	-1.38230	-0.96578	-0.20057	0.19358	-1.41060	-0.08097	0.40578	-2.78980	-0.77440	0.90741	-1.20072	0.02600	0.08638	-0.30399	-0.13193	0.11606	-0.18849	-0.00191
57	-2.25422	5.35031	-1.77312	7.63388	-2.10874	0.33556	-1.36212	1.43053	-1.09815	3.34251	10.01715	3.54657	-7.95979	14.59887	-3.55845	0.57401	3.83011	1.69512	5.09869	20.02695	0.69116	9.19798	-12.16363	-1.17201	-0.93916	-1.50145	-0.62575	1.09638	-2.16074	0.26980	-0.01076	-2.99887	-0.94397	1.27530	-1.52099	0.13924	-0.05218	-0.46406	-0.17964	0.13231	-0.23587	0.00812
58	-2.52019	4.90702	-1.72984	9.29571	-2.45917	0.18285	-6.59658	0.25575	-1.36131	6.44314	6.43210	3.03412	-7.83345	14.61042	-3.56978	0.53690	3.70795	1.67458	2.67457	13.53786	-2.58756	-0.83995	-6.11503	-7.99948	1.98045	-2.53197	-0.78594	0.50818	-2.83201	0.38407	-0.03075	-2.55025	-0.35794	1.24934	-1.57299	0.07958	-0.12959	-0.43161	-0.11841	0.12449	-0.20436	0.00332
59	-3.23889	5.17724	-1.77311	10.19935	-3.33107	-0.07850	-10.91982	-1.89774	-0.51597	5.81242	4.27286	1.98013	-7.69726	14.48011	-3.62091	0.56991	3.58760	1.60539	-3.46234	6.23420	-2.57515	-7.04113	1.58520	-11.71542	4.40499	-3.14467	-0.54973	-0.45445	-2.49027	0.16339	0.29719	-1.85179	0.41856	1.00058	-1.38372	-0.01768	-0.06667	-0.23451	0.03864	0.11365	-0.16929	-0.00176
60	-3.83873	5.79721	-1.88185	9.86093	-4.80638	-0.29167	-10.23626	-2.64375	0.29502	1.54466	2.44040	1.07207	-7.62589	14.33977	-3.68490	0.72175	3.48943	1.49752	-8.37570	1.89233	-0.78734	-0.21755	1.50575	-8.98254	3.73483	-2.33860	-0.08837	-1.19210	-0.59410	-0.25648	0.58933	-1.54394	0.62814	0.66815	-0.92339	0.01709	0.05541	-0.07026	0.15200	0.08622	-0.13485	0.01203
61	-3.79530	6.00389	-1.94405	9.47453	-5.35277	-0.25572	-6.06006	-2.84713	0.18895	-0.16852	3.92338	2.17187	-7.62684	14.38890	-3.70324	0.82227	3.54178	1.46674	-5.64588	4.01958	2.31151	8.56413	-8.72687	-1.10335	1.29598	0.22235	0.48736	-1.99199	1.61843	-0.59526	0.71517	-1.61929	0.38251	0.23990	-0.27637	0.10247	0.13799	-0.04761	0.14706	0.00483	-0.03695	0.02138
62	-3.00770	5.79585	-1.97246	9.97498	-4.17701	-0.09512	-1.70691	-2.31755	-0.79075	3.85673	10.05273	4.57727	-7.63451	14.50580	-3.67046	0.80919	3.67708	1.53315	4.70476	13.14509	4.66382	8.14636	-17.39271	4.87895	0.04854	2.19234	0.77890	-2.35766	1.96044	-0.63342	0.71948	-1.67252	0.15267	-0.02807	-0.02311	0.04953	0.13905	-0.09850	0.05561	-0.07352	0.03611	-0.00393
63	-1.76420	5.92460	-2.08188	10.37814	-2.63157	-0.03913	1.05584	0.48033	-2.01105	8.03379	15.17948	5.25950	-7.60309	14.51408	-3.62795	0.77098	3.75668	1.59246	12.81098	22.48415	3.06070	3.72155	-13.89229	4.51616	0.49182	1.15177	0.41421	-1.50425	-0.53621	-0.37737	0.59990	-1.65949	-0.00607	0.21921	-0.77081	-0.17761	0.07030	-0.13603	-0.05879	-0.03046	-0.10334	-0.04432
64	-1.11717	6.26017	-2.15886	9.38539	-2.12307	-0.02993	-0.21832	3.32400	-2.47773	6.36180	13.51963	3.38186	-7.55685	14.45630	-3.60532	0.76229	3.83094	1.58423	8.47621	22.32601	-1.44820	2.78425	-4.58542	1.64458	0.83497	-1.35802	-0.23296	0.01152	-3.42413	-0.00016	0.38117	-1.79097	-0.23471	0.80953	-1.80471	-0.29453	-0.00323	-0.16972	-0.11859	0.10880	-0.33054	-0.03982
65	-1.95251	5.91894	-2.00354	7.97910	-2.54814	0.04752	-6.17877	2.90135	-1.77068	0.87899	7.08412	1.21245	-7.52830	14.35551	-3.61142	0.78767	3.95595	1.55449	-6.19330	12.74778	-4.51026	4.64663	-2.46408	0.67348	0.15754	-2.55677	-0.52020	0.84503	-3.15562	0.28928	0.21338	-2.08254	-0.43962	1.24558	-1.79937	-0.00624	-0.01142	-0.24210	-0.07497	0.20077	-0.33774	0.02694
66	-3.49896	5.34726	-1.81397	8.07219	-3.51320	0.06618	-10.98530	0.63856	-0.85255	-2.22056	1.85271	0.78084	-7.53850	14.27775	-3.65528	0.73797	4.08924	1.54822	-16.21815	4.03961	-4.10787	8.67707	-7.68523	-0.30016	-0.43266	-2.76317	-0.56613	0.61100	-0.50971	0.38361	0.23123	-2.39721	-0.56090	1.32901	-0.93344	0.43556	0.04419	-0.33626	-0.01054	0.19165	-0.15387	0.08687
67	-3.93766	5.60976	-1.89140	9.77902	-4.72073	-0.10473	-8.46794	-0.84283	-0.61172	1.02796	1.16124	2.05347	-7.55628	14.33402	-3.71315	0.49059	4.20482	1.56963	-8.42158	3.13128	-1.00068	12.52232	-9.47129	-3.30534	0.30298	-3.27154	-0.75592	0.05821	0.30016	0.34083	0.44062	-2.56877	-0.61234	1.17553	-0.52572	0.47545	0.11913	-0.38565	-0.01776	0.12598	-0.04791	0.06238
68	-2.68924	6.30835	-2.10254	11.34935	-5.18771	-0.32341	-1.55900	-1.87547	-0.58754	8.25763	4.59036	3.55593	-7.49953	14.39765	-3.73769	0.12084	4.31345	1.61431	10.48021	7.36104	2.81576	9.13403	-3.79772	-4.69321	1.96789	-2.90871	-0.63176	-0.33856	-1.96631	0.17526	0.73438	-2.30606	-0.28626	0.93092	-1.07311	-0.00691	0.17634	-0.32703	-0.02014	0.05905	-0.11716	-0.03183
69	-1.03927	6.53539	-2.18729	11.40520	-4.45625	-0.39720	2.04618	-1.53703	-0.42643	12.29148	8.42341	3.66892	-7.36951	14.28154	-3.73156	-0.21403	4.44550	1.66230	20.46259	12.10201	3.58583	-0.64343	1.81856	-1.79730	3.02677	-0.35429	0.19600	-0.97686	-3.91393	-0.16392	0.86445	-1.51005	0.43341	0.72046	-1.77494	-0.51008	0.16055	-0.15167	0.03969	0.03661	-0.23614	-0.09593
70	-0.62388	6.11191	-2.11697	10.60089	-3.39434	-0.32981	0.00506	1.33070	-0.47831	10.21394	9.45124	2.44721	-7.28886	14.02885	-3.75530	-0.45191	4.64054	1.71604	13.99870	15.75120	0.29455	-5.89174	0.89823	1.38701	2.90898	1.93200	0.79928	-1.78939	-2.96889	-0.40518	0.72317	-0.96352	0.77727	0.72687	-1.77486	-0.46016	0.06257	-0.01007	0.03239	0.07009	-0.24996	-0.05493
71	-1.54265	5.22279	-1.94711	10.38207	-2.79840	-0.22525	-3.89427	2.78742	-0.57296	6.20610	8.55007	1.46044	-7.33556	13.88807	-3.81705	-0.63172	4.91459	1.80914	1.59265	15.71865	-2.40176	-0.30845	-4.99386	0.71773	2.36937	0.74115	0.21253	-1.64482	-0.99134	-0.12254	0.48251	-1.41483	0.23795	0.99074	-1.21600	0.08984	-0.03526	-0.05910	-0.11592	0.10660	-0.14159	0.04819
72	-2.29804	4.44685	-1.77162	10.36479	-2.60130	-0.11514	-5.78843	0.01165	-0.50020	3.14248	8.11240	1.44310	-7.41875	14.06671	-3.82900	-0.88033	5.22766	1.90608	-6.57700	11.19480	-1.62588	10.40046	-11.43957	-1.48937	1.73415	-2.38229	-0.88150	-0.39001	-0.87223	0.49164	0.31934	-2.27991	-0.59298	1.20281	-0.83987	0.50127	-0.05339	-0.22049	-0.22344	0.09582	-0.03743	0.10806
73	-2.07713	4.37196	-1.71530	9.40092	-2.25803	0.05251	-5.40222	-3.17491	-0.63369	1.14197	9.49937	2.16728	-7.40418	14.38382	-3.75773	-1.23325	5.48574	1.95427	-7.90255	8.58810	0.62219	14.55889	-14.28816	-0.96232	0.30575	-3.34886	-1.19130	0.34774	-2.30354	0.67768	0.24812	-2.51985	-0.99275	1.06568	-0.96706	0.32681	0.00878	-0.30340	-0.13414	0.06251	-0.04734	0.07879
74	-1.55982	5.05775	-1.83912	8.10918	-1.96895	0.25183	-4.26375	-2.77619	-1.06766	2.04250	10.69192	3.27411	-7.28968	14.47414	-3.68961	-1.55869	5.64508	1.98331	-2.04261	11.25732	2.09405	7.76250	-11.82793	1.92438	-1.70186	-1.30835	-0.57260	-0.05233	-2.78353	0.19899	0.23665	-1.96188	-0.92916	0.81001	-1.22581	-0.11702	0.08813	-0.23153	0.03565	0.05643	-0.12603	0.00325
75	-1.56384	6.22989	-2.12373	8.02416	-2.60755	0.32336	-3.92922	0.49915	-1.51659	6.64954	7.53156	3.79809	-7.18171	14.25842	-3.70194	-1.70987	5.74359	2.03741	6.81076	12.98136	1.36807	-0.50429	-8.05717	3.47214	-2.10724	0.94495	0.24074	-0.38092	-1.23991	-0.34026	0.37948	-1.34962	-0.49002	0.82645	-1.12858	-0.20644	0.13787	-0.11817	0.12200	0.07816	-0.14482	-0.04702
76	-1.94641	7.18156	-2.41911	9.11150	-4.03814	0.16786	-4.52574	3.51350	-1.77236	10.79730	1.39818	2.91430	-7.13351	13.89214	-3.77833	-1.67101	5.78258	2.07859	10.70722	10.08841	-1.51972	0.31715	-7.23614	1.18716	0.26443	0.95186	0.60375	-0.43194	1.00210	-0.55945	0.68312	-1.37066	0.18492	0.97891	-0.75037	0.06288	0.15387	-0.11719	0.09446	0.09156	-0.09455	-0.04773
