	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d
516	-3.58405	1.24989	-37.20498	-2.40012	1.67268	-81.99812	-0.84139	-0.83315	-37.21496	-2.17868	0.09725	-82.00154	-0.84138	-0.83316	-37.21496	-2.17868	0.09725	-82.00154	-0.78851	9.19625	-43.21840	-19.11373	15.92499	-69.96803	25.34190	-13.74227	-42.58763	-5.28578	-14.98574	-70.99287	-8.35850	8.53336	-57.83091	-10.18112	10.86438	-51.27757	6.32627	-3.50300	-14.25981	-15.85741	2.25954	-14.50389	25.50136	3.88432	-43.28666	-13.31621	-11.86016	-16.69149	163.52319	-34.28994	-56.34268	106.15862	-9.27726	113.74323	156.42921	-27.10535	-59.86416	112.35614	-15.51454	115.28500
517	-5.26494	1.98475	-37.16706	-2.23968	2.39839	-82.03889	-0.77700	-1.42128	-37.18916	-1.88065	-0.16972	-82.04588	-0.77700	-1.42128	-37.18916	-1.88065	-0.16972	-82.04588	-0.96925	9.40919	-43.54432	-19.15412	16.13325	-69.92340	25.55765	-13.97462	-42.95974	-5.24841	-15.36544	-70.89536	-8.45811	8.73049	-58.14253	-10.37266	11.07535	-51.76245	6.12639	-3.38801	-14.50588	-16.03492	2.45873	-14.68811	25.78562	3.62541	-43.60061	-13.52942	-11.72567	-17.34598	164.08470	-34.29697	-56.36087	105.82079	-9.99857	114.95270	156.83051	-27.18525	-59.95583	112.17149	-16.36783	116.60834
518	-6.45328	2.56419	-37.21853	-2.21857	2.84612	-82.10511	-0.66078	-1.84318	-37.25504	-1.76456	-0.42964	-82.11469	-0.66077	-1.84318	-37.25504	-1.76456	-0.42964	-82.11469	-1.16297	9.62318	-43.94090	-19.19419	16.31910	-69.89484	25.74579	-14.16990	-43.43716	-5.21407	-15.70514	-70.82211	-8.52290	8.94911	-58.45275	-10.54026	11.28211	-52.30095	5.92150	-3.30932	-14.77548	-16.21430	2.63308	-14.90794	26.16430	3.34760	-43.94151	-13.76398	-11.66435	-17.96267	164.69368	-34.33784	-56.13537	105.46312	-10.65427	115.30667	157.25880	-27.34914	-59.82195	111.77466	-17.51962	117.03072
519	-6.59428	2.73822	-37.33990	-2.49565	2.90145	-82.15935	-0.55373	-1.87929	-37.38526	-2.01111	-0.61922	-82.16901	-0.55372	-1.87929	-37.38526	-2.01111	-0.61922	-82.16901	-1.33744	9.82050	-44.20491	-19.20942	16.47314	-70.02618	25.88652	-14.34065	-43.75248	-5.18217	-15.99260	-70.94274	-8.54406	9.13004	-58.77333	-10.64599	11.48628	-52.85234	5.71586	-3.28467	-15.01885	-16.39581	2.74742	-15.12397	26.55272	3.07935	-44.26921	-14.04890	-11.65480	-18.54741	165.31413	-34.37145	-55.59562	105.15255	-11.22397	115.01756	157.46964	-27.86804	-59.49379	111.15460	-18.92963	116.72842
520	-6.07230	2.64813	-37.44767	-2.91815	2.85064	-82.19172	-0.46671	-1.65312	-37.49642	-2.42867	-0.72092	-82.20081	-0.46671	-1.65313	-37.49642	-2.42867	-0.72092	-82.20081	-1.48581	9.98831	-44.30580	-19.21060	16.60305	-70.28030	26.00821	-14.49569	-43.86622	-5.13917	-16.23824	-71.22114	-8.56238	9.23624	-59.09444	-10.68830	11.66947	-53.36251	5.49747	-3.29992	-15.14490	-16.60105	2.78064	-15.24644	26.85988	2.78629	-44.51675	-14.32812	-11.59955	-19.15195	165.93651	-34.28073	-54.78474	104.96731	-11.79171	114.46255	157.46909	-28.71554	-59.00143	110.46310	-19.94295	116.07512
521	-5.32416	2.44235	-37.49807	-3.11997	2.74198	-82.24525	-0.40264	-1.33987	-37.54548	-2.65578	-0.66857	-82.25365	-0.40264	-1.33988	-37.54548	-2.65578	-0.66857	-82.25365	-1.62127	10.12133	-44.26838	-19.22550	16.72468	-70.54778	26.14481	-14.62774	-43.82078	-5.08362	-16.45421	-71.53367	-8.57396	9.21674	-59.37907	-10.69150	11.81380	-53.79961	5.27307	-3.31425	-15.12445	-16.82727	2.75969	-15.23291	27.04573	2.42985	-44.65814	-14.53842	-11.43268	-19.76095	166.54951	-34.00222	-53.95054	104.91900	-12.38963	113.88158	157.51996	-29.34750	-58.43737	109.98431	-20.08851	115.39220
522	-4.40075	2.07351	-37.52227	-2.91146	2.32867	-82.36234	-0.42070	-0.98649	-37.56005	-2.54279	-0.42162	-82.36848	-0.42069	-0.98649	-37.56005	-2.54279	-0.42162	-82.36848	-1.74448	10.22391	-44.08647	-19.26009	16.85007	-70.81567	26.28232	-14.72624	-43.60792	-5.03592	-16.65003	-71.85834	-8.49301	9.06863	-59.62244	-10.68926	11.91438	-54.16640	5.07517	-3.26907	-15.11097	-17.02739	2.79648	-15.20340	27.17410	2.04425	-44.74667	-14.68452	-11.20645	-20.29620	167.16711	-33.62154	-53.44911	104.92831	-12.94611	113.26081	157.74438	-29.28579	-58.08044	109.89790	-19.80017	114.77171
523	-3.60325	1.62067	-37.52284	-2.48439	1.74028	-82.51810	-0.56863	-0.71144	-37.54693	-2.23851	-0.13227	-82.52155	-0.56862	-0.71145	-37.54693	-2.23851	-0.13227	-82.52155	-1.84964	10.31962	-43.88763	-19.29777	16.99136	-71.07771	26.39150	-14.80758	-43.37006	-5.01350	-16.84107	-72.17155	-8.30776	8.92317	-59.83942	-10.71061	11.97770	-54.48040	4.93155	-3.13346	-15.31312	-17.15284	2.99805	-15.33958	27.37073	1.71598	-44.85088	-14.80223	-11.02916	-20.71688	167.81987	-33.29676	-53.33197	104.88421	-13.40067	112.56690	158.02318	-28.67370	-58.06453	110.15723	-19.92739	114.22489
524	-3.50538	1.33227	-37.45324	-2.18633	1.48175	-82.63511	-0.80929	-0.73401	-37.46732	-1.99133	-0.02708	-82.63758	-0.80928	-0.73401	-37.46732	-1.99133	-0.02708	-82.63758	-1.93527	10.43965	-43.89742	-19.32666	17.15091	-71.26897	26.47345	-14.89641	-43.37952	-5.01209	-17.03149	-72.38866	-8.14511	8.91409	-60.02169	-10.76168	12.01163	-54.74742	4.85141	-2.94020	-15.73680	-17.19285	3.33609	-15.65957	27.69195	1.49392	-44.96488	-14.90968	-10.94658	-21.07210	168.47343	-33.10065	-53.28098	104.73074	-13.79127	112.13790	158.29428	-28.09910	-58.12665	110.53988	-20.63537	114.04131
525	-4.17518	1.26885	-37.32319	-2.19319	1.74715	-82.67213	-1.06440	-1.10387	-37.32767	-1.95101	-0.13643	-82.67553	-1.06439	-1.10387	-37.32767	-1.95101	-0.13643	-82.67553	-1.99885	10.59212	-44.14653	-19.34658	17.30614	-71.38813	26.53817	-14.98314	-43.68439	-5.01438	-17.19608	-72.51803	-8.10862	8.99450	-60.16355	-10.82587	12.01913	-54.95522	4.83009	-2.75491	-16.17026	-17.17232	3.67019	-15.99205	28.05658	1.35431	-45.03684	-15.01837	-10.91795	-21.44390	169.00749	-32.99694	-53.00931	104.51246	-14.19540	112.51434	158.69818	-27.95290	-57.89397	110.74514	-21.20060	114.61598
526	-5.08123	1.28695	-37.21447	-2.45108	2.26843	-82.66923	-1.25366	-1.62065	-37.20331	-2.11817	-0.32020	-82.67489	-1.25366	-1.62065	-37.20331	-2.11817	-0.32020	-82.67489	-2.04061	10.75045	-44.44382	-19.34911	17.42400	-71.48685	26.58858	-15.03552	-44.06191	-5.01006	-17.29906	-72.62962	-8.18956	9.03019	-60.27504	-10.88501	12.00230	-55.08974	4.84501	-2.62529	-16.42183	-17.13341	3.88447	-16.17692	28.32959	1.25269	-45.04830	-15.12427	-10.87890	-21.84098	169.32399	-32.92672	-52.51590	104.34511	-14.61517	113.65669	159.39944	-28.14352	-57.24099	110.49751	-21.05312	115.73798
527	-5.60403	1.26317	-37.17994	-2.78582	2.66730	-82.68381	-1.31437	-1.99078	-37.15268	-2.38321	-0.46995	-82.69153	-1.31437	-1.99078	-37.15268	-2.38321	-0.46995	-82.69153	-2.07120	10.87153	-44.61119	-19.32224	17.49127	-71.56190	26.63012	-15.03658	-44.29790	-5.00604	-17.32627	-72.71339	-8.31893	8.98092	-60.34966	-10.93046	11.96392	-55.14873	4.85990	-2.57848	-16.47714	-17.11370	3.94857	-16.21073	28.45276	1.18254	-45.01412	-15.18518	-10.79456	-22.17190	169.44638	-32.85761	-51.93847	104.32893	-14.95503	114.64999	160.35474	-28.36521	-56.30683	109.81009	-20.51810	116.47593
528	-5.47393	1.17713	-37.17966	-3.01276	2.74168	-82.71700	-1.24629	-2.02941	-37.14819	-2.59094	-0.56067	-82.72503	-1.24628	-2.02942	-37.14819	-2.59094	-0.56066	-82.72503	-2.10153	10.92179	-44.62108	-19.27777	17.52261	-71.58084	26.65880	-14.99267	-44.35337	-5.01837	-17.29352	-72.72413	-8.41527	8.90253	-60.36848	-10.95499	11.90237	-55.14434	4.84978	-2.63197	-16.43560	-17.12697	3.88343	-16.19222	28.48362	1.17049	-44.95063	-15.16978	-10.67631	-22.34039	169.49486	-32.78577	-51.31170	104.47294	-15.11988	114.54281	161.30760	-28.40502	-55.27952	109.14331	-20.23475	116.07177
529	-4.88376	1.05909	-37.13800	-3.00278	2.52653	-82.73889	-1.13322	-1.78136	-37.11435	-2.61021	-0.55593	-82.74564	-1.13321	-1.78137	-37.11435	-2.61021	-0.55593	-82.74564	-2.12443	10.89433	-44.53772	-19.25078	17.53406	-71.55743	26.65648	-14.91601	-44.29538	-5.05254	-17.22625	-72.68619	-8.42875	8.86289	-60.32913	-10.95078	11.82069	-55.10364	4.81017	-2.77097	-16.38684	-17.16842	3.73631	-16.19908	28.52202	1.22935	-44.88375	-15.11236	-10.57329	-22.35263	169.58846	-32.73047	-50.58537	104.69595	-15.11511	113.37775	161.97568	-28.21393	-54.29193	108.92139	-20.34074	114.75238
530	-4.11186	0.85452	-37.05924	-2.69999	2.11020	-82.75778	-1.10007	-1.41995	-37.04438	-2.38741	-0.35023	-82.76259	-1.10006	-1.41995	-37.04438	-2.38741	-0.35023	-82.76259	-2.12252	10.81281	-44.37144	-19.27042	17.52878	-71.56967	26.62066	-14.81080	-44.13029	-5.09443	-17.13794	-72.71202	-8.36982	8.86997	-60.24237	-10.92571	11.73834	-55.04585	4.73766	-2.92464	-16.35582	-17.24064	3.58221	-16.22792	28.60999	1.34702	-44.84325	-15.07636	-10.53104	-22.32055	169.76283	-32.71389	-49.88058	104.88993	-15.04903	112.01324	162.21530	-27.89104	-53.55220	109.10806	-20.40445	113.38875
531	-3.35718	0.51830	-37.04037	-2.18688	1.62419	-82.81079	-1.18563	-1.12038	-37.02896	-1.99231	0.08147	-82.81369	-1.18562	-1.12038	-37.02896	-1.99231	0.08147	-82.81369	-2.09700	10.71984	-44.09880	-19.33380	17.52335	-71.66945	26.58380	-14.67739	-43.83921	-5.12424	-17.03584	-72.87291	-8.29554	8.87152	-60.11483	-10.90685	11.67260	-54.94634	4.62670	-3.00474	-16.31180	-17.35454	3.49148	-16.21712	28.72102	1.51048	-44.81701	-15.09121	-10.55810	-22.34872	169.96483	-32.73269	-49.51795	104.99584	-15.02546	111.04292	162.08446	-27.65718	-53.33419	109.34940	-19.96831	112.45523
532	-2.98428	0.25700	-37.14737	-1.70509	1.37826	-82.88740	-1.27067	-1.04104	-37.13564	-1.59949	0.53198	-82.88916	-1.27066	-1.04105	-37.13564	-1.59949	0.53198	-82.88916	-2.07086	10.64874	-43.83031	-19.40620	17.54871	-71.76407	26.57752	-14.52427	-43.57367	-5.13355	-16.93040	-73.04205	-8.27484	8.85850	-59.94814	-10.91046	11.61485	-54.75332	4.49571	-2.99480	-16.21137	-17.49667	3.46315	-16.12022	28.84007	1.70244	-44.75288	-15.14007	-10.64704	-22.40034	170.12648	-32.76126	-49.66413	105.04384	-15.00502	110.56822	161.81319	-27.68952	-53.67426	109.26514	-19.16984	111.91074
533	-3.23653	0.32164	-37.33150	-1.46988	1.53795	-82.92410	-1.23012	-1.20831	-37.31598	-1.37056	0.73784	-82.92606	-1.23011	-1.20831	-37.31598	-1.37056	0.73784	-82.92606	-2.05585	10.60145	-43.74067	-19.45016	17.60514	-71.71445	26.58842	-14.36635	-43.54576	-5.12625	-16.81882	-73.02956	-8.32092	8.89066	-59.75209	-10.92191	11.54295	-54.44675	4.39099	-2.96594	-16.01966	-17.62267	3.41818	-15.93156	28.99736	1.89523	-44.62388	-15.17801	-10.79743	-22.31016	170.23636	-32.78287	-50.20298	105.10668	-14.82085	110.75615	161.61536	-27.93168	-54.35611	108.74593	-18.65873	111.87931
534	-3.68494	0.57537	-37.48299	-1.49964	1.75982	-82.89461	-1.10806	-1.40045	-37.46443	-1.36285	0.66241	-82.89749	-1.10806	-1.40045	-37.46443	-1.36285	0.66241	-82.89749	-2.03556	10.55731	-43.78835	-19.45584	17.65373	-71.55217	26.57681	-14.20846	-43.68407	-5.10635	-16.67119	-72.87304	-8.35313	8.96109	-59.54457	-10.92608	11.44169	-54.04859	4.33518	-2.98955	-15.69535	-17.71236	3.27480	-15.63970	29.20487	2.09349	-44.45710	-15.16465	-10.99016	-21.96064	170.33086	-32.80910	-50.98833	105.19994	-14.37605	111.57295	161.46375	-28.19319	-55.25810	108.17350	-18.88701	112.45866
535	-3.63625	0.65042	-37.54190	-1.67353	1.60815	-82.83717	-1.02630	-1.35513	-37.52584	-1.53229	0.48429	-82.83975	-1.02629	-1.35514	-37.52584	-1.53229	0.48429	-82.83975	-1.98899	10.49599	-43.72342	-19.44647	17.66302	-71.41331	26.53667	-14.04022	-43.67076	-5.06979	-16.45680	-72.75832	-8.30354	8.96021	-59.31399	-10.93499	11.29631	-53.57934	4.28507	-3.09061	-15.21854	-17.80988	3.00223	-15.23582	29.40010	2.35544	-44.30581	-15.09049	-11.17671	-21.39873	170.41293	-32.88450	-51.84929	105.26852	-13.75795	112.30466	161.22105	-28.33910	-56.27161	108.16159	-19.58852	113.14970
536	-3.11088	0.48536	-37.52214	-1.86423	1.19846	-82.78188	-1.02631	-1.11534	-37.51068	-1.75820	0.36126	-82.78332	-1.02630	-1.11535	-37.51068	-1.75820	0.36126	-82.78332	-1.92030	10.41583	-43.41473	-19.45657	17.64523	-71.27176	26.50860	-13.85801	-43.35544	-5.01198	-16.18339	-72.66855	-8.23803	8.83604	-59.00187	-10.95798	11.09379	-53.05029	4.19532	-3.27864	-14.64297	-17.95423	2.61163	-14.77370	29.48472	2.72405	-44.21743	-14.95805	-11.33012	-20.77317	170.41086	-33.06213	-52.41409	105.29710	-13.12811	112.19950	161.00528	-28.32562	-56.94429	108.85042	-19.91521	113.24946
537	-2.75672	0.32755	-37.46502	-1.99299	0.99042	-82.72308	-1.08593	-0.95276	-37.45590	-1.90656	0.31350	-82.72405	-1.08592	-0.95277	-37.45590	-1.90656	0.31350	-82.72405	-1.85039	10.33232	-42.98862	-19.49897	17.63542	-70.99102	26.51562	-13.66841	-42.90661	-4.94523	-15.89497	-72.42773	-8.25948	8.67259	-58.58722	-10.97544	10.85048	-52.49828	4.10885	-3.54521	-14.04568	-18.09498	2.13972	-14.32181	29.43168	3.16831	-44.19950	-14.76462	-11.47791	-20.19100	170.28671	-33.33538	-52.46012	105.36481	-12.55118	111.32071	161.01421	-28.33293	-56.95673	109.74858	-19.21251	112.61201
538	-2.88986	0.33927	-37.41504	-2.05766	1.13918	-82.65201	-1.15629	-0.98673	-37.40524	-1.94940	0.29958	-82.65337	-1.15628	-0.98674	-37.40524	-1.94940	0.29958	-82.65337	-1.78387	10.25246	-42.64450	-19.55918	17.64979	-70.59174	26.51622	-13.46639	-42.56765	-4.89355	-15.62938	-72.03916	-8.34947	8.58491	-58.15507	-10.97296	10.60960	-51.97565	4.10827	-3.82657	-13.42848	-18.15057	1.64625	-13.85787	29.33246	3.63084	-44.21229	-14.50989	-11.65411	-19.60364	170.13097	-33.63582	-52.48824	105.54233	-11.94103	110.44764	161.08040	-28.63115	-56.92699	110.26537	-17.76340	111.78384
539	-3.26516	0.48672	-37.38854	-2.12959	1.42252	-82.56632	-1.16831	-1.11565	-37.37703	-1.98185	0.29012	-82.56854	-1.16830	-1.11566	-37.37703	-1.98185	0.29012	-82.56854	-1.70914	10.16436	-42.45420	-19.61627	17.67862	-70.20588	26.45765	-13.23649	-42.41887	-4.86741	-15.38774	-71.65267	-8.41974	8.61426	-57.79075	-10.97085	10.39248	-51.48334	4.20203	-4.02717	-12.75081	-18.11688	1.20421	-13.30822	29.29716	4.08983	-44.20662	-14.17745	-11.83214	-18.84441	170.01553	-33.92945	-53.33673	105.79076	-11.16940	110.23442	160.92278	-29.00490	-57.83220	110.20735	-16.58546	111.40775
540	-3.53198	0.61271	-37.35736	-2.25801	1.57578	-82.47549	-1.12258	-1.22647	-37.34446	-2.08741	0.28412	-82.47826	-1.12257	-1.22648	-37.34446	-2.08741	0.28412	-82.47826	-1.61647	10.05882	-42.32410	-19.65524	17.70775	-69.85892	26.34898	-12.97658	-42.34352	-4.86326	-15.13695	-71.30193	-8.44513	8.70254	-57.43733	-10.99826	10.17650	-50.94304	4.33657	-4.09464	-12.02882	-18.04506	0.86795	-12.66769	29.33366	4.54470	-44.13079	-13.75421	-11.93476	-17.85606	169.83894	-34.22646	-54.97297	106.01310	-10.25240	110.60796	160.67509	-28.89594	-59.50728	109.94897	-16.29629	111.58979
541	-3.58903	0.56547	-37.27734	-2.42499	1.54234	-82.40500	-1.11480	-1.31763	-37.26109	-2.25674	0.28043	-82.40767	-1.11479	-1.31763	-37.26109	-2.25674	0.28044	-82.40767	-1.49752	9.94809	-42.13736	-19.66627	17.73932	-69.45677	26.23801	-12.70886	-42.19513	-4.87946	-14.84111	-70.87704	-8.46861	8.75457	-56.95328	-11.06173	9.93234	-50.27352	4.48549	-4.04977	-11.31021	-17.95610	0.63615	-11.98787	29.37336	4.97302	-43.91695	-13.29541	-11.93384	-16.83626	169.48636	-34.47194	-56.27532	106.17757	-9.38323	110.94728	160.67326	-28.36809	-60.63063	109.96954	-16.37487	111.85036
542	-3.63784	0.40740	-37.11261	-2.60761	1.51216	-82.36282	-1.18430	-1.44858	-37.09032	-2.43781	0.24579	-82.36542	-1.18429	-1.44859	-37.09032	-2.43781	0.24579	-82.36542	-1.34431	9.85355	-41.89654	-19.65214	17.79086	-68.92711	26.14225	-12.46055	-41.96643	-4.92141	-14.49807	-70.29063	-8.51684	8.73619	-56.28489	-11.14393	9.66334	-49.48563	4.65454	-3.94395	-10.59894	-17.84330	0.46274	-11.29173	29.37863	5.32343	-43.52298	-12.86732	-11.92410	-16.03023	169.05055	-34.53972	-56.30244	106.34577	-8.71056	110.60984	160.77806	-28.04272	-60.40068	110.24873	-15.79988	111.50466
543	-3.76211	0.33064	-36.88174	-2.75994	1.60905	-82.33215	-1.25063	-1.55315	-36.85494	-2.56989	0.19724	-82.33514	-1.25062	-1.55315	-36.85494	-2.56989	0.19724	-82.33514	-1.15475	9.78015	-41.61547	-19.63879	17.86656	-68.34799	26.04307	-12.24423	-41.66505	-4.99232	-14.12699	-69.64333	-8.56264	8.65317	-55.47787	-11.21974	9.39389	-48.65512	4.83292	-3.81138	-9.88881	-17.71772	0.31378	-10.58646	29.36726	5.57901	-42.97204	-12.43131	-12.04455	-15.41994	168.70358	-34.37544	-55.24253	106.58419	-8.14576	109.46358	160.56169	-28.14997	-59.28217	110.50098	-14.25781	110.30962
544	-3.67461	0.38017	-36.67237	-2.80566	1.66304	-82.30800	-1.24170	-1.43097	-36.65005	-2.61426	0.24579	-82.31119	-1.24170	-1.43098	-36.65005	-2.61426	0.24579	-82.31119	-0.93485	9.71290	-41.20696	-19.66022	17.93768	-67.89340	25.92733	-12.05379	-41.18802	-5.07378	-13.73344	-69.16492	-8.57491	8.48865	-54.59093	-11.27945	9.11754	-47.81211	4.97571	-3.67468	-9.22297	-17.62130	0.18496	-9.92046	29.34396	5.84055	-42.31968	-11.90693	-12.32257	-14.75391	168.41534	-34.09776	-53.94318	106.88499	-7.46561	108.08170	159.91782	-28.41749	-58.14335	110.60309	-12.41905	108.81609
545	-3.25865	0.48118	-36.54404	-2.75044	1.55649	-82.28910	-1.17358	-1.06407	-36.53343	-2.60076	0.45096	-82.29172	-1.17357	-1.06407	-36.53343	-2.60076	0.45096	-82.29172	-0.70922	9.63286	-40.66840	-19.72950	17.97525	-67.59032	25.80522	-11.85796	-40.55701	-5.12598	-13.32120	-68.90622	-8.56377	8.26138	-53.71194	-11.32922	8.78016	-46.92435	5.01473	-3.57816	-8.64924	-17.61974	0.05387	-9.35480	29.25707	6.28618	-41.60178	-11.32098	-12.64939	-13.84809	167.96614	-33.91056	-53.00317	107.18649	-6.55494	107.26179	159.16058	-28.57780	-57.34154	110.52955	-11.06054	107.85510
546	-2.95158	0.61322	-36.45134	-2.68445	1.53708	-82.24994	-1.10628	-0.74991	-36.44914	-2.57351	0.72192	-82.25212	-1.10627	-0.74991	-36.44914	-2.57351	0.72192	-82.25212	-0.52319	9.53605	-40.20434	-19.83372	17.98954	-67.23663	25.70582	-11.61700	-40.05538	-5.12630	-12.91509	-68.62055	-8.57662	8.07419	-52.94900	-11.35899	8.34965	-45.98755	4.91888	-3.58100	-8.13404	-17.74738	-0.14678	-8.88135	29.04807	7.01304	-40.83635	-10.79709	-12.92215	-12.73857	167.21873	-33.91669	-52.57885	107.43262	-5.47476	107.37602	158.64188	-28.54929	-56.81699	110.35036	-10.28386	107.83560
