	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d
1624	0.15747	0.41376	0.86929	0.33407	0.64179	1.28178	0.38922	0.43746	1.11130	0.20948	0.74884	1.18827	0.29840	0.28289	1.05898	0.12532	0.71259	1.20189	0.24294	0.23900	1.14063	0.21446	0.49480	1.47109	0.19655	0.45456	1.44611	0.15748	0.43465	1.10241	0.10540	0.36725	0.82413	0.11397	0.49830	0.63938	0.17137	0.26593	0.64014	0.12620	0.55974	0.26884	0.16969	0.16580	0.26442	0.11748	0.58140	0.01257	0.18373	0.09981	0.01766	0.11872	0.59487	0.01233	0.20045	0.08678	0.01829
1625	0.15755	0.41306	0.86936	0.33056	0.64526	1.28051	0.39012	0.43996	1.11282	0.20423	0.74606	1.18251	0.30036	0.28526	1.05919	0.12097	0.70818	1.19701	0.24521	0.24007	1.14053	0.21411	0.49299	1.47181	0.19620	0.45277	1.44682	0.15768	0.43390	1.10279	0.10620	0.36665	0.82448	0.11404	0.49745	0.63963	0.17197	0.26561	0.64041	0.12597	0.55904	0.26894	0.16953	0.16565	0.26456	0.11717	0.58123	0.01267	0.18363	0.09984	0.01775	0.11842	0.59471	0.01247	0.20037	0.08684	0.01842
1626	0.15760	0.41229	0.86938	0.32731	0.64926	1.27919	0.39108	0.44236	1.11446	0.19894	0.74295	1.17685	0.30261	0.28745	1.05939	0.11654	0.70339	1.19233	0.24757	0.24104	1.14027	0.21389	0.49124	1.47231	0.19611	0.45102	1.44723	0.15777	0.43296	1.10308	0.10693	0.36606	0.82477	0.11405	0.49666	0.63988	0.17260	0.26524	0.64062	0.12578	0.55845	0.26904	0.16943	0.16539	0.26467	0.11705	0.58130	0.01282	0.18357	0.09991	0.01788	0.11830	0.59478	0.01269	0.20032	0.08692	0.01859
1627	0.15762	0.41144	0.86936	0.32451	0.65373	1.27783	0.39158	0.44473	1.11605	0.19398	0.73964	1.17146	0.30485	0.28936	1.05950	0.11236	0.69848	1.18796	0.24981	0.24186	1.13989	0.21389	0.48957	1.47267	0.19630	0.44935	1.44745	0.15779	0.43182	1.10333	0.10753	0.36551	0.82501	0.11400	0.49590	0.64008	0.17315	0.26478	0.64078	0.12560	0.55788	0.26907	0.16937	0.16496	0.26476	0.11714	0.58145	0.01298	0.18361	0.09998	0.01803	0.11839	0.59492	0.01290	0.20037	0.08699	0.01878
1628	0.15763	0.41054	0.86936	0.32175	0.65827	1.27648	0.39156	0.44707	1.11736	0.18945	0.73639	1.16636	0.30679	0.29107	1.05956	0.10860	0.69368	1.18383	0.25178	0.24247	1.13951	0.21399	0.48800	1.47305	0.19653	0.44776	1.44777	0.15778	0.43062	1.10365	0.10806	0.36492	0.82521	0.11394	0.49511	0.64028	0.17361	0.26422	0.64089	0.12540	0.55734	0.26908	0.16937	0.16441	0.26478	0.11737	0.58150	0.01303	0.18375	0.10000	0.01806	0.11860	0.59498	0.01295	0.20049	0.08700	0.01880
1629	0.15764	0.40960	0.86936	0.31849	0.66245	1.27512	0.39123	0.44925	1.11836	0.18515	0.73333	1.16143	0.30832	0.29257	1.05964	0.10520	0.68899	1.17972	0.25341	0.24284	1.13920	0.21396	0.48652	1.47358	0.19653	0.44627	1.44830	0.15775	0.42944	1.10401	0.10864	0.36414	0.82539	0.11397	0.49424	0.64049	0.17406	0.26355	0.64095	0.12523	0.55686	0.26911	0.16943	0.16385	0.26474	0.11758	0.58147	0.01291	0.18386	0.09994	0.01788	0.11881	0.59495	0.01280	0.20058	0.08691	0.01854
1630	0.15765	0.40866	0.86932	0.31470	0.66593	1.27361	0.39078	0.45119	1.11925	0.18096	0.73015	1.15648	0.30944	0.29391	1.05980	0.10218	0.68420	1.17544	0.25478	0.24305	1.13893	0.21371	0.48510	1.47419	0.19620	0.44490	1.44888	0.15769	0.42835	1.10429	0.10933	0.36316	0.82553	0.11413	0.49334	0.64067	0.17455	0.26283	0.64098	0.12513	0.55651	0.26916	0.16949	0.16341	0.26465	0.11764	0.58147	0.01264	0.18379	0.09975	0.01753	0.11887	0.59494	0.01246	0.20051	0.08671	0.01807
1631	0.15766	0.40774	0.86916	0.31083	0.66869	1.27166	0.39037	0.45302	1.12027	0.17687	0.72650	1.15147	0.31039	0.29530	1.06004	0.09950	0.67909	1.17098	0.25605	0.24337	1.13864	0.21337	0.48366	1.47473	0.19570	0.44361	1.44930	0.15762	0.42738	1.10436	0.11004	0.36210	0.82557	0.11436	0.49245	0.64073	0.17504	0.26213	0.64095	0.12507	0.55627	0.26915	0.16948	0.16311	0.26448	0.11757	0.58158	0.01231	0.18356	0.09951	0.01715	0.11878	0.59505	0.01209	0.20029	0.08648	0.01763
1632	0.15765	0.40683	0.86888	0.30727	0.67112	1.26913	0.39040	0.45481	1.12135	0.17289	0.72245	1.14649	0.31156	0.29678	1.06028	0.09706	0.67371	1.16646	0.25740	0.24392	1.13829	0.21312	0.48218	1.47513	0.19528	0.44232	1.44952	0.15752	0.42646	1.10423	0.11063	0.36107	0.82551	0.11448	0.49159	0.64066	0.17549	0.26141	0.64086	0.12493	0.55607	0.26909	0.16939	0.16286	0.26425	0.11751	0.58174	0.01213	0.18342	0.09934	0.01691	0.11869	0.59522	0.01189	0.20016	0.08634	0.01747
1633	0.15762	0.40586	0.86858	0.30398	0.67368	1.26644	0.39116	0.45635	1.12225	0.16912	0.71835	1.14176	0.31319	0.29815	1.06042	0.09485	0.66835	1.16214	0.25894	0.24452	1.13791	0.21297	0.48066	1.47541	0.19504	0.44100	1.44956	0.15743	0.42542	1.10403	0.11105	0.36008	0.82543	0.11442	0.49066	0.64056	0.17589	0.26065	0.64076	0.12472	0.55572	0.26904	0.16929	0.16252	0.26402	0.11760	0.58180	0.01220	0.18345	0.09933	0.01687	0.11876	0.59528	0.01195	0.20020	0.08634	0.01757
1634	0.15761	0.40480	0.86835	0.30075	0.67636	1.26443	0.39239	0.45760	1.12291	0.16587	0.71432	1.13757	0.31513	0.29925	1.06048	0.09299	0.66329	1.15836	0.26062	0.24500	1.13754	0.21279	0.47917	1.47558	0.19485	0.43968	1.44947	0.15737	0.42422	1.10387	0.11137	0.35908	0.82546	0.11430	0.48962	0.64057	0.17626	0.25986	0.64076	0.12450	0.55511	0.26903	0.16923	0.16207	0.26391	0.11778	0.58168	0.01239	0.18352	0.09940	0.01692	0.11894	0.59516	0.01217	0.20027	0.08642	0.01769
1635	0.15766	0.40372	0.86825	0.29748	0.67895	1.26340	0.39344	0.45881	1.12353	0.16328	0.71035	1.13405	0.31699	0.30026	1.06058	0.09149	0.65869	1.15532	0.26234	0.24534	1.13724	0.21252	0.47776	1.47567	0.19460	0.43843	1.44931	0.15734	0.42296	1.10381	0.11173	0.35801	0.82561	0.11424	0.48850	0.64068	0.17668	0.25906	0.64091	0.12431	0.55437	0.26907	0.16928	0.16160	0.26397	0.11792	0.58148	0.01254	0.18351	0.09944	0.01697	0.11909	0.59496	0.01236	0.20027	0.08646	0.01772
1636	0.15777	0.40266	0.86822	0.29418	0.68140	1.26282	0.39404	0.46013	1.12435	0.16102	0.70654	1.13108	0.31857	0.30137	1.06072	0.09006	0.65443	1.15291	0.26397	0.24568	1.13703	0.21224	0.47651	1.47572	0.19434	0.43732	1.44914	0.15739	0.42175	1.10377	0.11224	0.35684	0.82581	0.11427	0.48738	0.64083	0.17728	0.25826	0.64118	0.12414	0.55377	0.26918	0.16947	0.16118	0.26414	0.11797	0.58135	0.01261	0.18344	0.09937	0.01704	0.11915	0.59483	0.01245	0.20022	0.08643	0.01772
1637	0.15797	0.40164	0.86820	0.29083	0.68373	1.26210	0.39441	0.46135	1.12534	0.15863	0.70298	1.12847	0.31989	0.30254	1.06073	0.08845	0.65030	1.15090	0.26543	0.24608	1.13685	0.21203	0.47542	1.47574	0.19418	0.43631	1.44900	0.15757	0.42056	1.10371	0.11286	0.35553	0.82599	0.11428	0.48625	0.64099	0.17808	0.25747	0.64141	0.12394	0.55339	0.26936	0.16980	0.16085	0.26428	0.11797	0.58132	0.01265	0.18341	0.09923	0.01709	0.11914	0.59480	0.01246	0.20023	0.08633	0.01774
1638	0.15820	0.40055	0.86811	0.28746	0.68582	1.26109	0.39474	0.46218	1.12619	0.15603	0.69960	1.12605	0.32106	0.30355	1.06035	0.08671	0.64610	1.14909	0.26666	0.24643	1.13659	0.21189	0.47430	1.47573	0.19417	0.43521	1.44887	0.15788	0.41926	1.10361	0.11347	0.35415	0.82609	0.11426	0.48512	0.64114	0.17893	0.25666	0.64150	0.12370	0.55310	0.26958	0.17028	0.16056	0.26427	0.11788	0.58130	0.01266	0.18348	0.09908	0.01699	0.11903	0.59478	0.01244	0.20032	0.08621	0.01762
1639	0.15841	0.39940	0.86795	0.28412	0.68755	1.25989	0.39494	0.46276	1.12669	0.15345	0.69627	1.12369	0.32220	0.30429	1.05968	0.08508	0.64187	1.14729	0.26777	0.24660	1.13620	0.21179	0.47297	1.47569	0.19424	0.43389	1.44872	0.15819	0.41780	1.10348	0.11400	0.35282	0.82608	0.11427	0.48401	0.64124	0.17969	0.25583	0.64143	0.12344	0.55274	0.26972	0.17082	0.16024	0.26410	0.11760	0.58124	0.01258	0.18362	0.09893	0.01664	0.11875	0.59472	0.01231	0.20047	0.08606	0.01720
1640	0.15858	0.39822	0.86774	0.28089	0.68903	1.25859	0.39478	0.46367	1.12721	0.15110	0.69294	1.12136	0.32351	0.30503	1.05923	0.08365	0.63780	1.14541	0.26912	0.24671	1.13575	0.21172	0.47157	1.47565	0.19431	0.43251	1.44856	0.15834	0.41629	1.10332	0.11450	0.35158	0.82600	0.11432	0.48291	0.64122	0.18034	0.25498	0.64129	0.12316	0.55230	0.26971	0.17130	0.15986	0.26387	0.11723	0.58120	0.01242	0.18378	0.09876	0.01620	0.11838	0.59468	0.01213	0.20062	0.08587	0.01668
1641	0.15872	0.39710	0.86753	0.27780	0.69071	1.25725	0.39426	0.46536	1.12825	0.14897	0.68970	1.11913	0.32507	0.30613	1.05942	0.08245	0.63397	1.14348	0.27095	0.24697	1.13533	0.21164	0.47041	1.47563	0.19432	0.43141	1.44840	0.15838	0.41485	1.10314	0.11501	0.35029	0.82591	0.11436	0.48176	0.64110	0.18095	0.25411	0.64123	0.12280	0.55183	0.26963	0.17160	0.15948	0.26370	0.11698	0.58122	0.01240	0.18388	0.09857	0.01600	0.11811	0.59470	0.01211	0.20073	0.08570	0.01647
1642	0.15889	0.39604	0.86739	0.27474	0.69292	1.25596	0.39378	0.46766	1.12971	0.14705	0.68657	1.11702	0.32676	0.30770	1.06017	0.08153	0.63024	1.14160	0.27316	0.24745	1.13508	0.21147	0.46965	1.47557	0.19421	0.43071	1.44821	0.15847	0.41353	1.10298	0.11555	0.34886	0.82588	0.11436	0.48053	0.64101	0.18159	0.25326	0.64127	0.12244	0.55133	0.26962	0.17172	0.15920	0.26365	0.11701	0.58124	0.01264	0.18390	0.09841	0.01614	0.11811	0.59472	0.01239	0.20078	0.08557	0.01666
1643	0.15913	0.39505	0.86733	0.27144	0.69565	1.25479	0.39362	0.47015	1.13116	0.14531	0.68352	1.11494	0.32833	0.30962	1.06108	0.08087	0.62645	1.13980	0.27537	0.24806	1.13504	0.21121	0.46914	1.47539	0.19399	0.43024	1.44794	0.15872	0.41232	1.10288	0.11611	0.34737	0.82595	0.11435	0.47925	0.64107	0.18229	0.25249	0.64141	0.12223	0.55077	0.26977	0.17186	0.15903	0.26370	0.11723	0.58115	0.01303	0.18392	0.09828	0.01641	0.11831	0.59464	0.01283	0.20082	0.08547	0.01696
1644	0.15939	0.39411	0.86732	0.26774	0.69858	1.25367	0.39360	0.47250	1.13247	0.14358	0.68056	1.11282	0.32971	0.31163	1.06185	0.08031	0.62257	1.13802	0.27733	0.24873	1.13509	0.21090	0.46859	1.47515	0.19370	0.42975	1.44762	0.15903	0.41119	1.10283	0.11662	0.34597	0.82612	0.11431	0.47797	0.64126	0.18306	0.25182	0.64158	0.12217	0.55015	0.27004	0.17221	0.15887	0.26379	0.11744	0.58097	0.01333	0.18403	0.09818	0.01653	0.11853	0.59446	0.01317	0.20093	0.08537	0.01705
1645	0.15959	0.39319	0.86731	0.26374	0.70135	1.25247	0.39345	0.47447	1.13365	0.14173	0.67768	1.11067	0.33103	0.31338	1.06230	0.07964	0.61867	1.13623	0.27900	0.24945	1.13500	0.21059	0.46790	1.47496	0.19337	0.42912	1.44735	0.15924	0.41010	1.10280	0.11699	0.34472	0.82629	0.11419	0.47675	0.64149	0.18382	0.25116	0.64174	0.12213	0.54955	0.27027	0.17280	0.15864	0.26390	0.11749	0.58086	0.01340	0.18418	0.09805	0.01648	0.11860	0.59434	0.01323	0.20107	0.08523	0.01691
1646	0.15969	0.39227	0.86724	0.25972	0.70375	1.25124	0.39313	0.47591	1.13464	0.13992	0.67488	1.10863	0.33235	0.31461	1.06242	0.07881	0.61495	1.13450	0.28044	0.25009	1.13472	0.21027	0.46713	1.47485	0.19304	0.42839	1.44720	0.15930	0.40900	1.10274	0.11718	0.34354	0.82641	0.11402	0.47557	0.64161	0.18448	0.25046	0.64186	0.12204	0.54906	0.27039	0.17349	0.15840	0.26398	0.11744	0.58093	0.01326	0.18429	0.09787	0.01638	0.11857	0.59442	0.01307	0.20118	0.08504	0.01674
1647	0.15975	0.39133	0.86714	0.25598	0.70568	1.25014	0.39285	0.47690	1.13537	0.13840	0.67223	1.10682	0.33367	0.31538	1.06234	0.07800	0.61162	1.13299	0.28179	0.25055	1.13439	0.21000	0.46638	1.47477	0.19277	0.42765	1.44709	0.15929	0.40785	1.10266	0.11730	0.34234	0.82643	0.11390	0.47444	0.64159	0.18504	0.24972	0.64192	0.12195	0.54873	0.27040	0.17414	0.15818	0.26402	0.11745	0.58118	0.01310	0.18435	0.09767	0.01635	0.11857	0.59467	0.01287	0.20124	0.08485	0.01666
1648	0.15987	0.39039	0.86701	0.25279	0.70707	1.24926	0.39281	0.47766	1.13583	0.13727	0.66980	1.10537	0.33490	0.31590	1.06231	0.07741	0.60884	1.13180	0.28316	0.25076	1.13420	0.20986	0.46572	1.47462	0.19267	0.42697	1.44694	0.15935	0.40666	1.10258	0.11746	0.34110	0.82636	0.11385	0.47335	0.64148	0.18556	0.24896	0.64191	0.12189	0.54848	0.27038	0.17468	0.15795	0.26400	0.11760	0.58146	0.01302	0.18444	0.09748	0.01638	0.11870	0.59495	0.01277	0.20135	0.08469	0.01666
1649	0.16003	0.38947	0.86689	0.25019	0.70803	1.24858	0.39303	0.47830	1.13603	0.13643	0.66764	1.10424	0.33598	0.31628	1.06240	0.07709	0.60650	1.13091	0.28451	0.25066	1.13416	0.20982	0.46521	1.47442	0.19272	0.42644	1.44671	0.15942	0.40552	1.10253	0.11768	0.33985	0.82624	0.11382	0.47232	0.64138	0.18608	0.24814	0.64182	0.12183	0.54821	0.27039	0.17515	0.15759	0.26388	0.11782	0.58160	0.01308	0.18463	0.09733	0.01639	0.11891	0.59509	0.01281	0.20157	0.08456	0.01666
1650	0.16016	0.38859	0.86676	0.24787	0.70882	1.24800	0.39337	0.47880	1.13596	0.13567	0.66563	1.10329	0.33693	0.31648	1.06252	0.07687	0.60425	1.13020	0.28571	0.25024	1.13412	0.20982	0.46488	1.47419	0.19278	0.42612	1.44643	0.15940	0.40451	1.10246	0.11794	0.33863	0.82609	0.11375	0.47134	0.64134	0.18663	0.24724	0.64163	0.12168	0.54785	0.27044	0.17563	0.15710	0.26366	0.11796	0.58157	0.01319	0.18488	0.09719	0.01631	0.11903	0.59506	0.01294	0.20185	0.08446	0.01660
1651	0.16026	0.38773	0.86661	0.24559	0.70958	1.24734	0.39361	0.47923	1.13577	0.13479	0.66359	1.10236	0.33785	0.31654	1.06265	0.07658	0.60178	1.12955	0.28677	0.24969	1.13402	0.20981	0.46460	1.47398	0.19278	0.42589	1.44614	0.15930	0.40356	1.10236	0.11823	0.33749	0.82594	0.11368	0.47041	0.64132	0.18723	0.24636	0.64141	0.12147	0.54741	0.27047	0.17616	0.15659	0.26341	0.11792	0.58148	0.01326	0.18509	0.09709	0.01614	0.11897	0.59496	0.01303	0.20208	0.08440	0.01647
1652	0.16038	0.38687	0.86648	0.24337	0.71019	1.24646	0.39369	0.47973	1.13583	0.13382	0.66139	1.10140	0.33881	0.31667	1.06291	0.07625	0.59907	1.12890	0.28782	0.24932	1.13395	0.20986	0.46424	1.47382	0.19282	0.42557	1.44594	0.15923	0.40257	1.10227	0.11851	0.33641	0.82582	0.11368	0.46947	0.64129	0.18786	0.24556	0.64124	0.12134	0.54692	0.27048	0.17672	0.15621	0.26323	0.11776	0.58140	0.01328	0.18518	0.09709	0.01602	0.11879	0.59490	0.01308	0.20220	0.08443	0.01634
1653	0.16057	0.38600	0.86641	0.24138	0.71047	1.24548	0.39376	0.48018	1.13652	0.13292	0.65914	1.10045	0.33985	0.31689	1.06343	0.07599	0.59645	1.12828	0.28892	0.24924	1.13400	0.20998	0.46385	1.47373	0.19304	0.42510	1.44591	0.15931	0.40151	1.10224	0.11875	0.33531	0.82574	0.11376	0.46847	0.64122	0.18846	0.24484	0.64118	0.12138	0.54632	0.27045	0.17725	0.15601	0.26317	0.11769	0.58134	0.01332	0.18519	0.09717	0.01603	0.11868	0.59483	0.01316	0.20222	0.08452	0.01633
1654	0.16083	0.38514	0.86639	0.23964	0.71035	1.24474	0.39390	0.48034	1.13786	0.13224	0.65717	1.09958	0.34084	0.31708	1.06412	0.07585	0.59431	1.12768	0.29002	0.24923	1.13422	0.21011	0.46358	1.47371	0.19339	0.42463	1.44602	0.15954	0.40048	1.10225	0.11897	0.33419	0.82571	0.11388	0.46736	0.64112	0.18901	0.24413	0.64122	0.12149	0.54557	0.27037	0.17772	0.15592	0.26318	0.11782	0.58124	0.01340	0.18521	0.09727	0.01613	0.11879	0.59473	0.01331	0.20223	0.08462	0.01643
1655	0.16106	0.38432	0.86636	0.23801	0.70996	1.24450	0.39394	0.48021	1.13945	0.13180	0.65570	1.09885	0.34162	0.31716	1.06482	0.07577	0.59278	1.12705	0.29102	0.24908	1.13457	0.21015	0.46348	1.47365	0.19367	0.42431	1.44613	0.15979	0.39955	1.10220	0.11921	0.33301	0.82570	0.11393	0.46616	0.64099	0.18953	0.24341	0.64131	0.12155	0.54476	0.27022	0.17810	0.15588	0.26320	0.11816	0.58112	0.01348	0.18529	0.09735	0.01626	0.11913	0.59462	0.01347	0.20229	0.08467	0.01658
1656	0.16121	0.38354	0.86629	0.23636	0.70947	1.24467	0.39368	0.48005	1.14076	0.13151	0.65462	1.09822	0.34215	0.31710	1.06549	0.07565	0.59162	1.12633	0.29193	0.24876	1.13501	0.21011	0.46348	1.47344	0.19375	0.42416	1.44607	0.15990	0.39867	1.10206	0.11943	0.33183	0.82567	0.11388	0.46497	0.64084	0.19001	0.24268	0.64139	0.12151	0.54408	0.27009	0.17842	0.15582	0.26319	0.11849	0.58103	0.01351	0.18536	0.09742	0.01628	0.11945	0.59453	0.01355	0.20235	0.08472	0.01663
1657	0.16126	0.38279	0.86620	0.23476	0.70897	1.24484	0.39317	0.48000	1.14151	0.13119	0.65357	1.09762	0.34264	0.31683	1.06611	0.07546	0.59040	1.12558	0.29285	0.24834	1.13548	0.21010	0.46348	1.47304	0.19375	0.42407	1.44580	0.15981	0.39779	1.10193	0.11957	0.33070	0.82563	0.11377	0.46395	0.64078	0.19042	0.24198	0.64140	0.12142	0.54365	0.27009	0.17875	0.15575	0.26313	0.11855	0.58100	0.01349	0.18536	0.09751	0.01616	0.11950	0.59450	0.01354	0.20233	0.08478	0.01651
1658	0.16125	0.38209	0.86615	0.23327	0.70841	1.24467	0.39265	0.48005	1.14167	0.13063	0.65228	1.09699	0.34328	0.31633	1.06667	0.07523	0.58890	1.12481	0.29385	0.24787	1.13591	0.21021	0.46344	1.47257	0.19385	0.42397	1.44543	0.15960	0.39691	1.10190	0.11956	0.32970	0.82560	0.11369	0.46314	0.64081	0.19072	0.24134	0.64138	0.12133	0.54341	0.27025	0.17909	0.15570	0.26306	0.11827	0.58100	0.01350	0.18524	0.09756	0.01601	0.11922	0.59450	0.01351	0.20220	0.08483	0.01633
1659	0.16126	0.38146	0.86614	0.23178	0.70776	1.24428	0.39231	0.48016	1.14139	0.12987	0.65078	1.09636	0.34409	0.31577	1.06711	0.07508	0.58728	1.12403	0.29493	0.24737	1.13629	0.21045	0.46341	1.47220	0.19416	0.42386	1.44512	0.15943	0.39609	1.10194	0.11948	0.32886	0.82560	0.11369	0.46248	0.64088	0.19095	0.24083	0.64138	0.12133	0.54326	0.27046	0.17942	0.15566	0.26307	0.11790	0.58101	0.01351	0.18506	0.09756	0.01596	0.11884	0.59451	0.01349	0.20201	0.08482	0.01625
1660	0.16133	0.38093	0.86611	0.23026	0.70709	1.24401	0.39218	0.48029	1.14103	0.12917	0.64934	1.09579	0.34493	0.31535	1.06740	0.07516	0.58590	1.12323	0.29599	0.24691	1.13661	0.21077	0.46342	1.47193	0.19461	0.42382	1.44486	0.15937	0.39539	1.10190	0.11942	0.32818	0.82562	0.11378	0.46191	0.64094	0.19116	0.24043	0.64143	0.12144	0.54308	0.27061	0.17975	0.15563	0.26315	0.11768	0.58102	0.01349	0.18494	0.09751	0.01603	0.11862	0.59452	0.01343	0.20188	0.08475	0.01625
1661	0.16145	0.38046	0.86603	0.22890	0.70646	1.24398	0.39203	0.48036	1.14091	0.12879	0.64818	1.09531	0.34562	0.31509	1.06762	0.07547	0.58495	1.12243	0.29690	0.24649	1.13687	0.21107	0.46350	1.47167	0.19504	0.42386	1.44458	0.15940	0.39474	1.10173	0.11941	0.32760	0.82565	0.11387	0.46136	0.64097	0.19137	0.24010	0.64144	0.12154	0.54279	0.27065	0.18015	0.15561	0.26320	0.11767	0.58105	0.01345	0.18496	0.09745	0.01609	0.11862	0.59454	0.01338	0.20189	0.08468	0.01622
