Unnamed: 0_level_0,R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
ITEM,X,Y,Z,X,Y,Z
3886,0.05658,0.02627,0.00959,0.07851,0.43709,0.04611
3887,0.05644,0.02609,0.00962,0.07831,0.4371,0.04652
3888,0.05625,0.02565,0.00973,0.07812,0.43705,0.04692
3889,0.05596,0.02516,0.00987,0.07783,0.43697,0.04725
3890,0.05566,0.02487,0.01001,0.0776,0.4369,0.0475
3891,0.05545,0.02474,0.0102,0.0776,0.43686,0.04772
3892,0.0554,0.02455,0.0104,0.0778,0.4369,0.04795
3893,0.05548,0.02425,0.01046,0.07817,0.43703,0.04815
3894,0.05561,0.02407,0.01026,0.07859,0.4372,0.04827
3895,0.05571,0.02423,0.00996,0.07882,0.43732,0.04831
3896,0.05574,0.02461,0.00983,0.0788,0.43735,0.04831
3897,0.0557,0.02482,0.01006,0.07872,0.43735,0.04838
3898,0.05569,0.02463,0.01048,0.07882,0.43736,0.04859
3899,0.05583,0.0242,0.01078,0.07918,0.43738,0.04887
3900,0.05604,0.02389,0.01085,0.07971,0.43739,0.04915
3901,0.05617,0.02385,0.01077,0.08016,0.4373,0.0495
3902,0.05627,0.02409,0.01066,0.0803,0.43714,0.04993
3903,0.05648,0.02462,0.01047,0.08014,0.43696,0.05034
3904,0.0568,0.0253,0.01018,0.07992,0.43679,0.05055
3905,0.05702,0.02588,0.00997,0.07984,0.43664,0.05055
3906,0.05703,0.02626,0.00999,0.07998,0.43661,0.05056
3907,0.05684,0.02654,0.01018,0.08035,0.43678,0.05079
3908,0.05657,0.02671,0.01039,0.08105,0.43702,0.05124
3909,0.05621,0.02652,0.01055,0.08221,0.4372,0.0517
3910,0.05571,0.02582,0.01074,0.08375,0.43735,0.05198
3911,0.05516,0.02487,0.01102,0.0854,0.43753,0.05203
3912,0.05479,0.02409,0.01134,0.08694,0.43763,0.05196
3913,0.05476,0.02368,0.01161,0.08831,0.43756,0.05197
3914,0.05498,0.02353,0.01174,0.08957,0.43741,0.05222
3915,0.05529,0.02354,0.01168,0.0909,0.43731,0.05261
3916,0.05558,0.02369,0.01148,0.0924,0.43736,0.05294
3917,0.05581,0.02392,0.01129,0.09394,0.4376,0.05313
