Unnamed: 0_level_0,R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
ITEM,X,Y,Z,X,Y,Z
3951,0.0565,0.02409,0.01021,0.09801,0.44392,0.06178
3952,0.05646,0.02435,0.01015,0.09776,0.44406,0.06226
3953,0.05633,0.02449,0.01,0.0975,0.44436,0.06283
3954,0.05619,0.02452,0.00977,0.09725,0.44467,0.06344
3955,0.05614,0.02448,0.00959,0.09694,0.44486,0.06412
3956,0.0562,0.02439,0.00955,0.09654,0.445,0.06485
3957,0.05627,0.02427,0.00963,0.09614,0.44522,0.06557
3958,0.05628,0.02403,0.00973,0.09588,0.4456,0.06632
3959,0.05625,0.02359,0.00982,0.09572,0.44613,0.0671
3960,0.05622,0.02303,0.00988,0.09536,0.44668,0.0679
3961,0.05617,0.02253,0.00996,0.09465,0.44717,0.06878
3962,0.0561,0.02222,0.01005,0.09376,0.44764,0.06988
3963,0.05609,0.02211,0.01015,0.09287,0.44821,0.07122
3964,0.05621,0.02217,0.01023,0.09213,0.44891,0.07269
3965,0.05643,0.02232,0.01028,0.09166,0.44962,0.07415
3966,0.05658,0.02243,0.01029,0.09153,0.45025,0.07557
3967,0.05657,0.02238,0.01032,0.09169,0.4508,0.07705
3968,0.05638,0.02218,0.0104,0.09205,0.45134,0.07869
3969,0.05612,0.02198,0.0105,0.09247,0.452,0.08048
3970,0.05585,0.02187,0.01062,0.09292,0.45277,0.08227
3971,0.05566,0.02182,0.01077,0.09344,0.45347,0.08388
3972,0.05563,0.02184,0.01094,0.09395,0.45395,0.08524
3973,0.0558,0.02189,0.01112,0.09429,0.45427,0.08647
3974,0.05609,0.02197,0.01124,0.09442,0.45461,0.08779
3975,0.05634,0.02209,0.01126,0.09447,0.45509,0.08931
3976,0.05639,0.02226,0.01123,0.09462,0.45573,0.09092
3977,0.05624,0.02246,0.01123,0.09495,0.45647,0.09241
3978,0.0561,0.02263,0.01125,0.09527,0.45719,0.09361
3979,0.05609,0.02265,0.01117,0.09522,0.45782,0.09458
3980,0.05613,0.02245,0.01102,0.09467,0.45842,0.09549
3981,0.05607,0.02213,0.01087,0.0938,0.45914,0.09647
3982,0.05592,0.0219,0.01088,0.09293,0.45998,0.09749
3983,0.05577,0.02182,0.01111,0.0923,0.46075,0.09843
3984,0.05559,0.02181,0.01147,0.09195,0.46133,0.09913
3985,0.0553,0.02178,0.01175,0.0917,0.46189,0.09959
3986,0.05499,0.02173,0.01182,0.09137,0.46265,0.09996
3987,0.05492,0.02176,0.01168,0.09091,0.46357,0.10037
3988,0.05514,0.0219,0.01146,0.09035,0.46437,0.10089
