Unnamed: 0_level_0,R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
ITEM,X,Y,Z,X,Y,Z
3062,0.00619,0.01407,0.01418,0.07442,0.4477,0.0586
3063,0.00613,0.01406,0.01442,0.07471,0.44793,0.06014
3064,0.00592,0.01428,0.01456,0.07475,0.4484,0.06144
3065,0.00571,0.01461,0.01456,0.0747,0.44886,0.0625
3066,0.00554,0.01485,0.01445,0.07485,0.44905,0.06362
3067,0.00538,0.01482,0.01435,0.07522,0.44898,0.06511
3068,0.00521,0.01451,0.01437,0.07564,0.44896,0.06698
3069,0.00513,0.01405,0.01449,0.0759,0.44928,0.06898
3070,0.00517,0.01362,0.01464,0.07608,0.44988,0.07097
3071,0.00521,0.01329,0.01484,0.07641,0.45046,0.07303
3072,0.00518,0.01307,0.01504,0.07685,0.4509,0.07517
3073,0.00508,0.01294,0.01512,0.07716,0.4513,0.07728
3074,0.00499,0.01294,0.015,0.0773,0.45181,0.07924
3075,0.00491,0.01306,0.01473,0.07748,0.45247,0.081
3076,0.00482,0.0132,0.01447,0.07773,0.45334,0.0827
3077,0.00466,0.01324,0.0143,0.07777,0.45443,0.08456
3078,0.00441,0.0133,0.01425,0.07757,0.45565,0.08658
3079,0.00415,0.01352,0.01421,0.07747,0.45684,0.08849
3080,0.00401,0.01377,0.01412,0.07759,0.45794,0.09019
3081,0.00406,0.01383,0.01399,0.07772,0.45896,0.09193
3082,0.00417,0.01375,0.01387,0.07763,0.45997,0.0938
3083,0.0042,0.01374,0.01379,0.07716,0.46102,0.09557
3084,0.00406,0.01384,0.01379,0.07647,0.46204,0.097
3085,0.00382,0.0139,0.0139,0.07597,0.46286,0.0982
3086,0.0036,0.01375,0.01397,0.07584,0.46347,0.09941
3087,0.00348,0.01349,0.01388,0.07573,0.46405,0.10062
3088,0.00347,0.0134,0.01363,0.0753,0.46467,0.10161
3089,0.00356,0.01367,0.01328,0.07462,0.46527,0.1022
3090,0.00373,0.01407,0.01298,0.07395,0.46579,0.1025
3091,0.00388,0.01409,0.01292,0.07338,0.46618,0.10283
3092,0.00397,0.01359,0.01313,0.07284,0.46645,0.10333
3093,0.00399,0.01296,0.01347,0.07226,0.46664,0.10388
3094,0.00391,0.01259,0.01378,0.07172,0.46681,0.10418
3095,0.00371,0.0125,0.01394,0.07133,0.46695,0.10408
3096,0.0034,0.01245,0.01395,0.07111,0.46705,0.10369
3097,0.00312,0.01237,0.01377,0.07134,0.46704,0.10327
3098,0.00301,0.01238,0.0135,0.0722,0.46698,0.10299
3099,0.00304,0.01243,0.01333,0.07334,0.46708,0.10297
3100,0.00308,0.0124,0.01336,0.07415,0.46749,0.10326
3101,0.00303,0.01234,0.01347,0.07429,0.46816,0.10386
3102,0.00295,0.01236,0.0135,0.07383,0.46899,0.10463
3103,0.00288,0.01243,0.01342,0.0731,0.46992,0.10539
3104,0.00285,0.01245,0.01326,0.07241,0.47077,0.10596
3105,0.00286,0.01253,0.01296,0.07183,0.47138,0.10627
3106,0.00283,0.01279,0.01249,0.07127,0.47171,0.10632
3107,0.00274,0.0132,0.01197,0.07061,0.47207,0.10627
3108,0.00264,0.01356,0.01159,0.06968,0.47279,0.10642
3109,0.00256,0.01375,0.01143,0.06855,0.47385,0.10693
3110,0.0025,0.01383,0.0115,0.06755,0.47491,0.10753
3111,0.00242,0.01392,0.01176,0.06684,0.47566,0.10795
3112,0.00237,0.01404,0.01204,0.06631,0.47616,0.10829
3113,0.00247,0.01417,0.01221,0.06588,0.47663,0.1088
3114,0.00272,0.01426,0.01231,0.06562,0.47717,0.10942
3115,0.00306,0.0142,0.01242,0.06551,0.47777,0.10992
3116,0.00339,0.01398,0.01259,0.0653,0.47834,0.1102
3117,0.0036,0.01383,0.01286,0.06489,0.47878,0.11014
3118,0.00368,0.01401,0.01339,0.06441,0.47891,0.10969
3119,0.00372,0.01449,0.01442,0.06409,0.47866,0.10886
3120,0.00383,0.01485,0.01616,0.06405,0.47803,0.1076
