Unnamed: 0_level_0,R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
ITEM,X,Y,Z,X,Y,Z
1008,0.04299,-0.02966,0.01239,0.08148,0.42148,0.05033
1009,0.04277,-0.02931,0.01235,0.08148,0.42147,0.05113
1010,0.04271,-0.029,0.01221,0.08159,0.42146,0.05191
1011,0.04289,-0.02892,0.01204,0.08172,0.42142,0.05272
1012,0.04319,-0.02913,0.01196,0.08192,0.42132,0.05363
1013,0.04345,-0.02939,0.01202,0.08212,0.42125,0.05455
1014,0.0436,-0.02954,0.01219,0.08214,0.42132,0.05534
1015,0.04366,-0.02954,0.01225,0.08195,0.42158,0.05601
1016,0.04363,-0.02957,0.01205,0.08172,0.4219,0.05679
1017,0.04353,-0.02978,0.01177,0.08149,0.4222,0.05788
1018,0.04345,-0.03016,0.01171,0.08115,0.42251,0.05932
1019,0.04348,-0.03046,0.01193,0.08057,0.42289,0.06102
1020,0.0436,-0.03055,0.01223,0.07979,0.42347,0.06286
1021,0.04371,-0.03051,0.01232,0.07884,0.42429,0.06482
1022,0.04369,-0.03057,0.01221,0.07772,0.42529,0.06698
1023,0.04351,-0.03081,0.01208,0.07647,0.42636,0.06934
1024,0.04324,-0.03107,0.01205,0.07524,0.42742,0.07174
1025,0.04299,-0.03116,0.01196,0.07416,0.42838,0.07395
1026,0.0429,-0.03112,0.01163,0.07324,0.42923,0.07591
1027,0.04299,-0.03112,0.01118,0.0724,0.43001,0.07774
1028,0.04318,-0.03133,0.01088,0.07156,0.43086,0.07964
1029,0.04334,-0.03165,0.01077,0.07063,0.43186,0.0817
1030,0.04349,-0.03188,0.01069,0.06966,0.43305,0.08381
1031,0.04366,-0.03188,0.01053,0.0688,0.43436,0.08582
1032,0.04377,-0.03169,0.01033,0.06818,0.4357,0.0876
1033,0.0437,-0.03147,0.01022,0.0679,0.43697,0.08911
1034,0.04346,-0.03146,0.01031,0.06807,0.43812,0.09038
1035,0.04322,-0.03171,0.01055,0.06865,0.43932,0.09147
1036,0.04309,-0.03206,0.01084,0.06938,0.44077,0.09237
1037,0.04302,-0.03235,0.01113,0.07004,0.44246,0.09304
1038,0.04294,-0.0325,0.01139,0.07063,0.44417,0.09347
1039,0.04291,-0.0325,0.01154,0.0712,0.44582,0.09377
1040,0.04308,-0.03243,0.0115,0.07169,0.44752,0.09396
1041,0.04343,-0.03248,0.01135,0.07194,0.44943,0.09403
1042,0.0437,-0.03272,0.0111,0.07192,0.45156,0.09405
1043,0.04362,-0.03298,0.01077,0.07165,0.45385,0.09415
1044,0.04318,-0.03302,0.01051,0.07114,0.45621,0.0943
1045,0.04269,-0.03285,0.01057,0.0704,0.45864,0.09435
1046,0.04237,-0.03271,0.01096,0.06952,0.4612,0.09426
1047,0.04224,-0.03284,0.01148,0.06855,0.46404,0.09409
1048,0.04224,-0.03324,0.01192,0.0675,0.46711,0.09386
1049,0.0424,-0.0336,0.01215,0.06638,0.47015,0.09353
1050,0.04268,-0.03361,0.01213,0.06514,0.47298,0.0931
1051,0.04293,-0.0332,0.01195,0.06365,0.47561,0.09259
1052,0.04303,-0.0326,0.01181,0.0618,0.47806,0.09199
1053,0.04298,-0.03213,0.01178,0.05969,0.48021,0.09123
1054,0.04289,-0.03194,0.0118,0.05754,0.48189,0.09033
1055,0.04287,-0.03189,0.01178,0.05564,0.48305,0.08949
1056,0.04287,-0.03181,0.01173,0.05414,0.48382,0.08889
1057,0.04291,-0.03174,0.01168,0.05304,0.48431,0.0886
1058,0.04301,-0.0317,0.01169,0.05218,0.48443,0.08856
1059,0.04309,-0.03161,0.01183,0.05146,0.48401,0.08869
1060,0.04306,-0.03139,0.0121,0.05089,0.48311,0.08881
1061,0.04295,-0.03111,0.01251,0.05044,0.48207,0.08865
1062,0.04283,-0.03088,0.0131,0.05025,0.48121,0.08812
1063,0.04271,-0.03066,0.01388,0.05062,0.48051,0.08748
1064,0.04259,-0.03035,0.01482,0.0518,0.47977,0.08706
1065,0.04256,-0.03009,0.01594,0.05374,0.47894,0.08686
1066,0.04273,-0.03024,0.01737,0.05606,0.47823,0.08644
1067,0.0431,-0.03099,0.0193,0.05822,0.47792,0.08534
1068,0.04362,-0.03224,0.02188,0.05983,0.47799,0.08353
1069,0.04422,-0.03355,0.02519,0.06081,0.47811,0.08136
1070,0.04478,-0.0343,0.02925,0.06123,0.47785,0.07909
1071,0.04522,-0.03403,0.03413,0.0612,0.47693,0.07653
1072,0.04571,-0.03264,0.04003,0.06102,0.47542,0.07323
1073,0.04659,-0.03042,0.04716,0.06103,0.47367,0.06897
1074,0.04816,-0.02766,0.05591,0.0614,0.47207,0.06396
1075,0.05047,-0.02427,0.06703,0.06204,0.47084,0.05874
1076,0.05348,-0.01968,0.08135,0.06267,0.47008,0.05411
1077,0.05741,-0.01333,0.09901,0.06306,0.46971,0.05065
1078,0.06271,-0.00513,0.11898,0.06314,0.46957,0.04829
1079,0.0697,0.00465,0.13988,0.06299,0.46947,0.04643
1080,0.0782,0.01618,0.16085,0.06279,0.46923,0.04455
1081,0.08729,0.03037,0.18159,0.06273,0.4688,0.04258
1082,0.09591,0.04792,0.2021,0.06296,0.46829,0.04073
1083,0.10341,0.06878,0.22256,0.06345,0.46782,0.03902
1084,0.10978,0.09275,0.24288,0.06404,0.46749,0.03746
1085,0.11537,0.11957,0.26263,0.06439,0.46734,0.0363
1086,0.12054,0.14851,0.28143,0.06422,0.46739,0.03576
1087,0.12529,0.17882,0.2993,0.06375,0.46753,0.03579
1088,0.12944,0.21017,0.31655,0.06351,0.46761,0.03617
1089,0.13305,0.24254,0.33356,0.06365,0.46763,0.03664
1090,0.13661,0.27568,0.35061,0.064,0.46774,0.03701
1091,0.14066,0.3091,0.36779,0.06457,0.46797,0.03727
1092,0.14516,0.34231,0.38508,0.0655,0.46817,0.03769
1093,0.14943,0.37512,0.40232,0.06669,0.46828,0.03849
1094,0.15288,0.40796,0.41917,0.06777,0.46838,0.03943
1095,0.15564,0.44154,0.43524,0.06846,0.4686,0.04018
1096,0.15805,0.47633,0.45035,0.06886,0.46892,0.04072
1097,0.1601,0.51234,0.46474,0.06934,0.46922,0.04136
1098,0.16179,0.54931,0.47862,0.07014,0.46939,0.04236
1099,0.16318,0.58702,0.49181,0.07112,0.46945,0.04381
1100,0.16438,0.62558,0.50416,0.07188,0.46957,0.04567
1101,0.16556,0.6655,0.51623,0.07215,0.46989,0.04774
1102,0.16683,0.70735,0.52934,0.07196,0.47038,0.04974
1103,0.16788,0.75119,0.5444,0.07166,0.47089,0.05148
1104,0.16814,0.79674,0.56137,0.07163,0.47119,0.05296
1105,0.16737,0.84389,0.58005,0.07204,0.47126,0.05442
1106,0.16626,0.89252,0.60068,0.07289,0.47124,0.05623
1107,0.16601,0.94227,0.62359,0.07404,0.47136,0.05854
1108,0.16716,0.99281,0.64869,0.07538,0.47164,0.06114
1109,0.16907,1.04407,0.67584,0.0769,0.47198,0.06383
1110,0.17059,1.09589,0.70518,0.07865,0.47246,0.06684
1111,0.17094,1.14777,0.73672,0.08054,0.47333,0.07046
1112,0.17002,1.19913,0.77004,0.08229,0.47463,0.07459
1113,0.1682,1.25006,0.80462,0.08363,0.4762,0.07885
1114,0.16537,1.30145,0.84032,0.08442,0.47775,0.08269
1115,0.16112,1.35389,0.87697,0.08494,0.47917,0.08566
1116,0.15605,1.4057,0.91327,0.08548,0.4805,0.08771
1117,0.15199,1.45282,0.94571,0.086,0.48187,0.08923
1118,0.15034,1.49157,0.96991,0.08644,0.48326,0.09065
1119,0.15095,1.52098,0.98392,0.08714,0.48459,0.09228
1120,0.15278,1.54254,0.98981,0.08867,0.48588,0.09437
1121,0.15485,1.55879,0.99158,0.09107,0.48743,0.09701
1122,0.15651,1.57172,0.99203,0.09369,0.48953,0.10007
1123,0.15747,1.58205,0.9919,0.09576,0.49205,0.10324
1124,0.15792,1.59004,0.9909,0.09691,0.49452,0.10627
1125,0.15838,1.59627,0.98901,0.09697,0.49664,0.109
1126,0.1594,1.60167,0.98657,0.09584,0.49836,0.11127
1127,0.16092,1.60691,0.98386,0.09363,0.49961,0.11285
1128,0.16243,1.61178,0.98108,0.09089,0.50021,0.11349
1129,0.16361,1.61558,0.97821,0.08838,0.50005,0.11301
1130,0.16451,1.61767,0.97501,0.08648,0.49914,0.11154
1131,0.16543,1.61753,0.97082,0.085,0.49762,0.10925
1132,0.1668,1.61472,0.96479,0.08362,0.49569,0.10618
1133,0.16917,1.60917,0.95627,0.08229,0.49346,0.10229
1134,0.17298,1.60125,0.94472,0.08114,0.49098,0.09767
1135,0.17818,1.59136,0.9295,0.08028,0.48834,0.09253
1136,0.18389,1.57931,0.90989,0.0797,0.48568,0.08721
1137,0.18902,1.56427,0.88563,0.07933,0.48306,0.08201
1138,0.19351,1.54525,0.8572,0.07916,0.48046,0.07694
1139,0.19832,1.52177,0.82533,0.07921,0.4779,0.07182
1140,0.20426,1.49392,0.79059,0.07963,0.47549,0.06659
1141,0.21112,1.46174,0.75355,0.0807,0.47332,0.0614
1142,0.21796,1.42502,0.71524,0.08277,0.47145,0.05635
1143,0.22384,1.38371,0.67689,0.08588,0.46994,0.05151
1144,0.22852,1.33805,0.63923,0.08962,0.46871,0.04696
1145,0.23237,1.28858,0.60262,0.09345,0.46757,0.04269
1146,0.23568,1.23628,0.5674,0.09729,0.46633,0.03843
1147,0.2386,1.18216,0.53393,0.10136,0.46509,0.03401
1148,0.24138,1.12633,0.50237,0.10537,0.46408,0.02953
1149,0.2441,1.06814,0.47304,0.10851,0.4634,0.02519
1150,0.24651,1.00763,0.4464,0.11037,0.46301,0.02103
1151,0.24849,0.9457,0.42263,0.11132,0.46282,0.01698
1152,0.25001,0.88322,0.40156,0.11211,0.46277,0.01325
1153,0.25064,0.82074,0.38316,0.11308,0.46271,0.01037
1154,0.24978,0.75873,0.36753,0.11403,0.46264,0.00875
1155,0.24744,0.6977,0.35469,0.1146,0.46273,0.00833
1156,0.24454,0.63787,0.34434,0.11473,0.4631,0.0086
1157,0.24188,0.57912,0.33625,0.11468,0.46371,0.00905
1158,0.23895,0.52179,0.33051,0.11467,0.4643,0.00955
1159,0.23428,0.46718,0.32712,0.11475,0.4646,0.01013
1160,0.22718,0.41657,0.32546,0.11485,0.46455,0.01078
1161,0.21841,0.36999,0.32454,0.11477,0.46436,0.01137
1162,0.20905,0.32643,0.32341,0.11435,0.4642,0.01189
1163,0.19961,0.28481,0.32106,0.11362,0.46403,0.01241
1164,0.19032,0.24441,0.31651,0.11274,0.46389,0.01286
1165,0.18138,0.20492,0.30938,0.11185,0.46389,0.01311
1166,0.17254,0.1666,0.29985,0.11112,0.46401,0.01318
1167,0.16306,0.13017,0.28822,0.11066,0.46404,0.01313
1168,0.15242,0.09636,0.27497,0.11043,0.46387,0.01294
1169,0.1408,0.06558,0.26105,0.11027,0.46356,0.01259
1170,0.1288,0.03806,0.2474,0.11013,0.46317,0.0123
1171,0.11691,0.01367,0.23417,0.11001,0.46273,0.0124
1172,0.10523,-0.00823,0.22089,0.10979,0.4623,0.01294
1173,0.09346,-0.02806,0.20706,0.10929,0.46195,0.01363
1174,0.08122,-0.04563,0.19265,0.10864,0.46172,0.0141
1175,0.06851,-0.06045,0.17787,0.10822,0.46149,0.01431
1176,0.0557,-0.07233,0.1629,0.10826,0.46117,0.01446
1177,0.04335,-0.08161,0.14788,0.10863,0.46084,0.01469
1178,0.03181,-0.08893,0.13313,0.10902,0.46057,0.01491
1179,0.02118,-0.09486,0.11898,0.10914,0.46024,0.01505
1180,0.01167,-0.09961,0.10557,0.10882,0.45967,0.01514
1181,0.0037,-0.10318,0.09277,0.10819,0.45883,0.01526
1182,-0.00238,-0.10562,0.0805,0.10747,0.45795,0.01547
1183,-0.00665,-0.10732,0.06902,0.10673,0.45733,0.01575
1184,-0.00962,-0.10871,0.05878,0.10587,0.45706,0.01602
1185,-0.01178,-0.11002,0.05004,0.10496,0.45697,0.01623
1186,-0.01336,-0.11115,0.04275,0.1042,0.45687,0.01648
1187,-0.01441,-0.11205,0.0367,0.10364,0.45663,0.01685
1188,-0.01501,-0.11282,0.03178,0.10319,0.45622,0.01724
1189,-0.01529,-0.11367,0.02795,0.1029,0.45559,0.01749
1190,-0.01545,-0.11471,0.02514,0.10272,0.45475,0.01763
