Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1008,0.19272,0.09266,1.53846,0.09916,0.48003,0.11071,0.09714,-0.0097,0.0801,0.11978,0.39748,0.52954,0.17675,0.03518,0.49495,0.09739,0.19609,0.92475,0.22541,0.05684,0.93143,0.03495,0.18516,1.48645,0.28604,-0.04757,1.47132,-0.04446,0.33817,1.24246,0.42565,0.0814,1.246,0.09365,0.45379,1.43304,0.35211,0.23253,1.45307
1009,0.19214,0.09311,1.53811,0.09923,0.48043,0.11109,0.0972,-0.00969,0.07993,0.12002,0.39854,0.53004,0.17668,0.03547,0.49477,0.09721,0.19658,0.92494,0.22507,0.05718,0.93129,0.03534,0.18548,1.48669,0.28617,-0.04738,1.47178,-0.04395,0.33938,1.24322,0.42636,0.08203,1.24707,0.09369,0.45472,1.43431,0.35214,0.2332,1.45389
1010,0.19165,0.09336,1.53808,0.09934,0.48073,0.11156,0.09721,-0.00956,0.07979,0.12039,0.39985,0.5307,0.17663,0.03559,0.49465,0.09695,0.19688,0.92504,0.22469,0.05736,0.93119,0.03569,0.18567,1.48683,0.28592,-0.04741,1.47191,-0.0433,0.34073,1.24401,0.42715,0.0828,1.24832,0.09388,0.4556,1.43572,0.35198,0.23372,1.45498
1011,0.19146,0.09335,1.5383,0.09937,0.48096,0.11213,0.09721,-0.00932,0.07972,0.12097,0.40136,0.53148,0.17668,0.03558,0.49459,0.09664,0.19711,0.92511,0.22424,0.05745,0.93119,0.03597,0.18582,1.48684,0.28529,-0.04761,1.47173,-0.04259,0.34228,1.24478,0.4281,0.08364,1.24976,0.09426,0.45634,1.4372,0.35202,0.23405,1.45645
1012,0.19148,0.09331,1.53851,0.09922,0.48124,0.11278,0.09731,-0.00915,0.07969,0.1216,0.40297,0.53234,0.17673,0.03549,0.4946,0.09633,0.19753,0.92528,0.22369,0.05766,0.93124,0.03623,0.18615,1.48675,0.28457,-0.0477,1.47154,-0.04205,0.34385,1.2454,0.42915,0.08448,1.25127,0.09456,0.45688,1.4386,0.35237,0.23423,1.45818
1013,0.19149,0.09336,1.53856,0.09894,0.48156,0.11344,0.09752,-0.00923,0.07975,0.12202,0.40464,0.53321,0.17667,0.03536,0.49471,0.09599,0.19809,0.92552,0.2231,0.05798,0.93139,0.03643,0.18672,1.48658,0.28413,-0.04753,1.47164,-0.04178,0.34522,1.24573,0.43022,0.08532,1.25279,0.09443,0.45727,1.43978,0.35293,0.23444,1.45996
1014,0.19134,0.09348,1.53853,0.09869,0.48184,0.11408,0.09772,-0.00951,0.07991,0.12208,0.40642,0.53411,0.17653,0.03524,0.49492,0.09553,0.19847,0.92565,0.22259,0.05833,0.93162,0.0364,0.18735,1.48636,0.28409,-0.04722,1.47202,-0.04149,0.34634,1.24573,0.43133,0.08628,1.25432,0.09381,0.45777,1.44078,0.35349,0.23493,1.46163
1015,0.19114,0.09363,1.53854,0.09855,0.48208,0.11475,0.09777,-0.0098,0.08005,0.12194,0.40843,0.53509,0.1764,0.03512,0.49508,0.09491,0.19855,0.92557,0.22228,0.0587,0.93177,0.03603,0.18784,1.48622,0.2843,-0.04685,1.47237,-0.04085,0.34736,1.24562,0.43253,0.08752,1.25589,0.09305,0.45862,1.44173,0.35392,0.2357,1.46323
1016,0.19115,0.09387,1.53864,0.09851,0.48237,0.11551,0.09761,-0.01003,0.08002,0.12183,0.41068,0.53619,0.17626,0.0349,0.49505,0.0942,0.1985,0.92538,0.22219,0.05921,0.93169,0.03545,0.18815,1.48623,0.28443,-0.04633,1.47252,-0.03984,0.34843,1.24563,0.43376,0.0891,1.25746,0.09262,0.45971,1.4427,0.35412,0.23652,1.46495
1017,0.19145,0.09424,1.5388,0.09855,0.48283,0.11637,0.09737,-0.01023,0.07985,0.12178,0.41306,0.53738,0.17602,0.03455,0.4949,0.09354,0.19858,0.92527,0.22219,0.05989,0.93145,0.03494,0.18841,1.48632,0.28445,-0.04554,1.47265,-0.03876,0.34951,1.24578,0.43482,0.0909,1.25896,0.09264,0.46061,1.44366,0.35407,0.23718,1.46683
1018,0.19178,0.09475,1.53899,0.09865,0.48346,0.11733,0.09725,-0.01031,0.07973,0.12169,0.41549,0.53864,0.17574,0.03415,0.49484,0.09304,0.19895,0.92535,0.22208,0.06063,0.93131,0.0348,0.18889,1.48638,0.28456,-0.04455,1.47296,-0.03794,0.35046,1.24586,0.43559,0.09278,1.2603,0.09277,0.46103,1.4445,0.35387,0.23777,1.4687
1019,0.19182,0.09537,1.53913,0.09868,0.48427,0.11839,0.09734,-0.01019,0.07978,0.12158,0.41805,0.54,0.17556,0.03377,0.49499,0.09259,0.19961,0.92561,0.22172,0.06135,0.93141,0.03511,0.18979,1.48645,0.28486,-0.04355,1.47334,-0.03759,0.35111,1.24575,0.43612,0.09466,1.26142,0.09254,0.46103,1.44512,0.35373,0.23849,1.47036
1020,0.19153,0.09609,1.53917,0.09844,0.48527,0.11961,0.09754,-0.00998,0.07993,0.12156,0.42094,0.54149,0.17548,0.03338,0.49525,0.09204,0.20045,0.9259,0.22104,0.06208,0.93167,0.03567,0.19107,1.48668,0.28513,-0.04268,1.4736,-0.03775,0.35149,1.2456,0.43652,0.09643,1.26236,0.09198,0.46096,1.44548,0.35379,0.23938,1.47177
1021,0.19123,0.09688,1.53911,0.09785,0.48649,0.121,0.09767,-0.00998,0.08002,0.12165,0.42418,0.54315,0.17526,0.033,0.49545,0.09132,0.2014,0.92617,0.22014,0.06286,0.93185,0.03607,0.19246,1.48705,0.28519,-0.04182,1.47369,-0.03822,0.35193,1.24561,0.43689,0.09812,1.26322,0.09138,0.4611,1.44573,0.35405,0.24032,1.47311
1022,0.19125,0.0978,1.539,0.09708,0.48795,0.12253,0.09767,-0.01031,0.07997,0.12173,0.42758,0.54491,0.17473,0.03278,0.49549,0.09056,0.20244,0.92648,0.21922,0.06374,0.93185,0.03612,0.19371,1.48734,0.28522,-0.04082,1.47365,-0.03867,0.35279,1.24579,0.43741,0.10004,1.26416,0.09093,0.46158,1.44612,0.35429,0.24133,1.47454
1023,0.19159,0.09897,1.53891,0.09632,0.48957,0.12409,0.09759,-0.01085,0.07985,0.12162,0.43095,0.54668,0.17393,0.03285,0.49544,0.08991,0.20354,0.92686,0.21847,0.06472,0.93174,0.03591,0.1947,1.48741,0.28552,-0.03959,1.47357,-0.0388,0.35412,1.24606,0.43822,0.10246,1.26525,0.09057,0.46241,1.4468,0.3543,0.24263,1.47607
1024,0.19193,0.10032,1.53883,0.09561,0.49122,0.1256,0.09744,-0.01129,0.07978,0.12118,0.4343,0.5484,0.17307,0.03314,0.49542,0.08935,0.20467,0.92723,0.21788,0.06581,0.93163,0.03568,0.19549,1.48727,0.28609,-0.03812,1.4735,-0.03855,0.3557,1.2463,0.43926,0.10522,1.2664,0.09021,0.46351,1.4477,0.35418,0.24426,1.47749
1025,0.19196,0.1016,1.53872,0.09485,0.49275,0.12701,0.09718,-0.01141,0.07969,0.12054,0.4378,0.55007,0.17222,0.03341,0.4954,0.08871,0.20584,0.92747,0.2173,0.06702,0.93151,0.0355,0.19624,1.48704,0.28675,-0.03641,1.47345,-0.03802,0.35733,1.24643,0.4404,0.10787,1.26736,0.08983,0.46475,1.44861,0.3542,0.24602,1.47859
1026,0.19152,0.1027,1.5386,0.09404,0.49408,0.12834,0.09692,-0.01126,0.07948,0.11994,0.4416,0.5517,0.17136,0.03354,0.49529,0.08798,0.20711,0.92752,0.21663,0.06834,0.93129,0.03532,0.19711,1.48685,0.28734,-0.03447,1.47343,-0.03749,0.35885,1.24646,0.44151,0.11024,1.26804,0.08949,0.46604,1.44932,0.35448,0.24776,1.47933
1027,0.19074,0.10378,1.53852,0.09334,0.49528,0.1296,0.09679,-0.01106,0.07914,0.11944,0.44567,0.55329,0.17049,0.03354,0.49511,0.08728,0.20853,0.92743,0.21597,0.06979,0.93097,0.03512,0.19802,1.48683,0.28777,-0.03235,1.47349,-0.0372,0.36008,1.24652,0.44254,0.11247,1.26864,0.08917,0.4673,1.44974,0.35481,0.24957,1.47991
1028,0.19002,0.10504,1.53851,0.09285,0.49652,0.13085,0.09687,-0.01098,0.07884,0.11888,0.44979,0.55487,0.16972,0.03357,0.49496,0.08665,0.21007,0.92736,0.21543,0.0714,0.93066,0.03494,0.1988,1.48697,0.28791,-0.03008,1.47358,-0.03727,0.36087,1.24663,0.44344,0.11483,1.26937,0.08874,0.46837,1.44993,0.35499,0.25152,1.48061
1029,0.18974,0.10653,1.5385,0.09245,0.49791,0.13218,0.09705,-0.0111,0.07866,0.11805,0.45371,0.55651,0.16906,0.03369,0.4949,0.08592,0.21157,0.92743,0.21494,0.07313,0.93044,0.03466,0.19942,1.48709,0.28765,-0.02774,1.47358,-0.03757,0.36143,1.24671,0.44412,0.11743,1.27027,0.08816,0.46922,1.45003,0.35504,0.25356,1.4816
1030,0.18987,0.10825,1.53843,0.09198,0.49941,0.13366,0.09723,-0.01137,0.07857,0.11697,0.45734,0.55823,0.16845,0.03388,0.4949,0.08495,0.21295,0.92769,0.21439,0.07489,0.93028,0.03399,0.2001,1.4871,0.28706,-0.02551,1.47343,-0.03783,0.36223,1.24667,0.44445,0.12022,1.27123,0.08762,0.47007,1.45014,0.35518,0.25568,1.48292
1031,0.18994,0.11018,1.53835,0.09143,0.50098,0.13518,0.09734,-0.01166,0.07854,0.11583,0.46081,0.55997,0.16792,0.03409,0.49492,0.08379,0.21426,0.92799,0.21375,0.07669,0.93017,0.03282,0.20101,1.48714,0.28645,-0.02354,1.47311,-0.03794,0.36342,1.2466,0.44441,0.12324,1.27213,0.08738,0.4711,1.45023,0.35538,0.25798,1.48438
1032,0.18959,0.11229,1.53833,0.09096,0.5026,0.13653,0.09729,-0.01182,0.07857,0.11474,0.46427,0.56152,0.16746,0.03434,0.49497,0.0826,0.21569,0.92817,0.21313,0.07865,0.93007,0.03138,0.20208,1.48737,0.28614,-0.02164,1.47269,-0.038,0.36479,1.24662,0.44423,0.1266,1.27287,0.08746,0.47235,1.45023,0.35533,0.26048,1.48572
1033,0.18894,0.11439,1.53838,0.09063,0.50424,0.13754,0.09709,-0.01178,0.07861,0.11369,0.46778,0.56274,0.16694,0.03469,0.49504,0.08159,0.21748,0.92821,0.21263,0.08092,0.92993,0.03,0.20322,1.4877,0.28627,-0.01948,1.47222,-0.03824,0.36616,1.24678,0.44419,0.13035,1.27346,0.08754,0.47372,1.45019,0.35478,0.26319,1.48674
1034,0.18823,0.11634,1.53845,0.0904,0.50594,0.13824,0.09688,-0.01156,0.07862,0.11261,0.47132,0.56364,0.16618,0.03516,0.49511,0.08092,0.21973,0.92827,0.21231,0.08351,0.92972,0.02885,0.20448,1.48788,0.28673,-0.01695,1.47178,-0.0388,0.36764,1.24695,0.44433,0.13442,1.27394,0.08721,0.47515,1.45025,0.35388,0.26621,1.48744
1035,0.18755,0.11822,1.5384,0.0902,0.50774,0.13882,0.09674,-0.01131,0.07864,0.11152,0.47499,0.56442,0.16524,0.03578,0.49522,0.08055,0.22227,0.92832,0.21218,0.08628,0.9295,0.02797,0.20597,1.48769,0.28735,-0.01422,1.47145,-0.03966,0.36943,1.24695,0.44452,0.1386,1.27438,0.0864,0.47663,1.45038,0.35304,0.26957,1.48794
1036,0.1869,0.1202,1.53813,0.09006,0.50962,0.13949,0.09665,-0.01117,0.07874,0.11049,0.47897,0.56529,0.16437,0.03653,0.49538,0.08032,0.22479,0.92824,0.21225,0.08909,0.92932,0.02732,0.20757,1.48704,0.28795,-0.01134,1.47125,-0.04066,0.37146,1.2467,0.44472,0.1427,1.2748,0.08539,0.47806,1.45044,0.35259,0.27303,1.48848
1037,0.1863,0.12229,1.53773,0.09003,0.51145,0.14024,0.09659,-0.01122,0.07895,0.10965,0.48317,0.56624,0.16376,0.03742,0.49557,0.08005,0.22715,0.92794,0.21246,0.09191,0.92917,0.02667,0.20905,1.48606,0.28837,-0.00819,1.4711,-0.04164,0.37352,1.24622,0.44503,0.14672,1.27526,0.08443,0.4793,1.45037,0.35245,0.27632,1.48918
1038,0.18563,0.12441,1.53737,0.09008,0.51313,0.14095,0.09659,-0.01142,0.07916,0.10897,0.48725,0.56713,0.16342,0.03852,0.49568,0.07957,0.22943,0.92757,0.21259,0.0948,0.92901,0.02577,0.21041,1.4851,0.28853,-0.00487,1.47087,-0.04253,0.37549,1.24565,0.4456,0.15068,1.27586,0.0835,0.48036,1.4503,0.35227,0.27939,1.48999
1039,0.18472,0.1266,1.53715,0.09004,0.5148,0.14145,0.09666,-0.01155,0.07927,0.10826,0.49094,0.56778,0.16324,0.03989,0.49565,0.07887,0.23178,0.92726,0.21253,0.09779,0.92874,0.02473,0.21197,1.48441,0.28847,-0.00174,1.47043,-0.0434,0.37747,1.24521,0.44634,0.15453,1.27665,0.08245,0.48148,1.45042,0.35167,0.28241,1.49069
1040,0.1837,0.12909,1.53697,0.0898,0.51667,0.14168,0.09682,-0.01142,0.07923,0.10735,0.49424,0.56811,0.16309,0.04145,0.49548,0.07814,0.23431,0.92705,0.21239,0.10091,0.92836,0.02395,0.21391,1.48402,0.28829,0.00099,1.46979,-0.04436,0.37964,1.24503,0.44694,0.15835,1.27753,0.08123,0.48291,1.45076,0.35057,0.28561,1.49119
