Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3084,0.16876,0.12435,1.53712,0.09534,0.53317,0.14139,0.06022,0.03059,0.08074,0.09772,0.50033,0.56751,0.14164,0.07425,0.49537,0.06788,0.24869,0.93226,0.19521,0.10866,0.93045,0.00957,0.22008,1.49051,0.2708,-0.0088,1.46525,-0.04029,0.39461,1.25324,0.3982,0.14874,1.25113,0.07589,0.47195,1.47525,0.30293,0.24578,1.48056
3085,0.16869,0.12665,1.53681,0.09499,0.5342,0.14219,0.06012,0.03072,0.08071,0.09758,0.50372,0.56848,0.14096,0.0749,0.49539,0.06726,0.25114,0.93254,0.19429,0.11086,0.93038,0.00956,0.22272,1.4907,0.26993,-0.00641,1.46477,-0.04,0.39807,1.25397,0.39785,0.15183,1.25148,0.07592,0.47443,1.47645,0.30257,0.24782,1.48135
3086,0.16878,0.12884,1.53649,0.09476,0.53504,0.14308,0.06004,0.03074,0.08062,0.09753,0.50716,0.56955,0.14007,0.07574,0.49537,0.06699,0.25345,0.9328,0.19451,0.11362,0.93006,0.00998,0.22552,1.49091,0.27001,-0.00409,1.46433,-0.0395,0.4018,1.25486,0.39767,0.15543,1.25185,0.07616,0.47705,1.47785,0.30177,0.25066,1.48178
3087,0.16877,0.13101,1.53616,0.09459,0.53582,0.14399,0.0599,0.0307,0.08049,0.09757,0.51072,0.57063,0.13904,0.07659,0.49532,0.06676,0.25568,0.93292,0.19512,0.11663,0.92961,0.0103,0.22826,1.49105,0.27048,-0.00145,1.46413,-0.03882,0.4057,1.25579,0.39762,0.15923,1.25221,0.07648,0.47972,1.47938,0.30082,0.25384,1.48201
3088,0.16846,0.13344,1.5358,0.09428,0.53658,0.14468,0.05972,0.03061,0.08038,0.0976,0.51436,0.57147,0.13799,0.07734,0.49528,0.06621,0.25805,0.93282,0.19495,0.11935,0.92927,0.00998,0.2308,1.49099,0.27031,0.00176,1.46412,-0.03814,0.40952,1.25649,0.39761,0.16281,1.25258,0.0764,0.48253,1.4808,0.30002,0.25671,1.48234
3089,0.16788,0.13621,1.53547,0.0937,0.5373,0.14502,0.05962,0.03043,0.08031,0.09758,0.51798,0.57195,0.13699,0.07809,0.49527,0.06536,0.26068,0.93253,0.19368,0.1216,0.92914,0.00913,0.23314,1.49073,0.2692,0.00526,1.46407,-0.03772,0.41308,1.2569,0.39752,0.16615,1.25302,0.07568,0.48557,1.48195,0.2994,0.25916,1.48292
3090,0.16711,0.13906,1.53525,0.09304,0.53794,0.14512,0.05967,0.0301,0.08028,0.09755,0.52153,0.57217,0.13608,0.07905,0.49527,0.06457,0.26349,0.93214,0.19205,0.12362,0.92913,0.00836,0.23536,1.49039,0.26783,0.00857,1.4638,-0.03781,0.41634,1.25724,0.39739,0.16945,1.2535,0.07469,0.48882,1.48275,0.29894,0.26162,1.4836
3091,0.16633,0.14158,1.53521,0.09263,0.53845,0.14518,0.05986,0.02966,0.08029,0.09747,0.52497,0.57232,0.13531,0.08034,0.49525,0.06419,0.26626,0.93178,0.19115,0.12592,0.92902,0.00809,0.23763,1.49017,0.26731,0.01151,1.46339,-0.03831,0.41943,1.2577,0.3974,0.17298,1.25387,0.07409,0.49213,1.48319,0.29862,0.26446,1.48409
3092,0.16576,0.14373,1.53528,0.09255,0.53883,0.14527,0.06011,0.02939,0.08032,0.09732,0.52829,0.5725,0.13471,0.08183,0.49521,0.06421,0.26892,0.93151,0.1914,0.12879,0.92873,0.00821,0.24023,1.49018,0.26808,0.0144,1.46303,-0.03889,0.42256,1.25828,0.39758,0.17684,1.2539,0.07419,0.49535,1.4834,0.29833,0.26768,1.48418
3093,0.16552,0.14591,1.53532,0.09256,0.53912,0.14537,0.0603,0.0295,0.08034,0.09723,0.53158,0.57266,0.13425,0.08326,0.49518,0.0644,0.27167,0.9313,0.1922,0.1321,0.92832,0.00839,0.24342,1.49034,0.26943,0.01756,1.46274,-0.03927,0.42602,1.25875,0.39771,0.18094,1.25359,0.07466,0.49845,1.48355,0.2979,0.27102,1.48392
