Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1796,0.19,0.16774,1.54736,0.10589,0.53551,0.13152,0.1343,0.0604,0.0814,0.11545,0.47908,0.55506,0.19674,0.09162,0.50041,0.09565,0.24779,0.93369,0.2282,0.11277,0.9385,0.03431,0.24634,1.49301,0.29142,0.0294,1.48662,0.00535,0.40433,1.24112,0.42099,0.14421,1.24804,0.12303,0.455,1.46991,0.34304,0.2873,1.45918
1797,0.18943,0.16826,1.5476,0.1057,0.53556,0.13191,0.13444,0.06012,0.08155,0.11534,0.47998,0.55555,0.19648,0.09143,0.50063,0.0954,0.24811,0.93382,0.22775,0.11289,0.93871,0.03416,0.24641,1.49261,0.29125,0.02979,1.48667,0.00545,0.40486,1.24098,0.42157,0.14521,1.24879,0.12215,0.45495,1.47041,0.34301,0.28789,1.45998
1798,0.18912,0.16876,1.54788,0.10544,0.53571,0.13235,0.13444,0.06002,0.08167,0.11524,0.48088,0.55609,0.19641,0.09126,0.50076,0.09526,0.24861,0.93412,0.22724,0.11303,0.93886,0.03431,0.24646,1.49249,0.29121,0.03007,1.48677,0.00539,0.40534,1.24115,0.42211,0.14605,1.24948,0.12152,0.45521,1.47092,0.3432,0.28834,1.46081
1799,0.18912,0.16938,1.54806,0.10508,0.5362,0.13306,0.13442,0.05995,0.08174,0.11519,0.48179,0.55685,0.1964,0.09099,0.50084,0.09498,0.24922,0.93468,0.22663,0.11331,0.93895,0.03442,0.24655,1.49284,0.29117,0.03032,1.48705,0.00534,0.40588,1.24182,0.42248,0.14681,1.25024,0.12149,0.45598,1.47152,0.34346,0.28899,1.46159
1800,0.18924,0.17007,1.54816,0.10464,0.537,0.13406,0.13445,0.05981,0.08173,0.11518,0.48282,0.55786,0.19626,0.09066,0.50087,0.09442,0.24981,0.93539,0.22601,0.11382,0.93898,0.03419,0.24675,1.4935,0.29108,0.03062,1.48759,0.00545,0.40657,1.24275,0.42281,0.1475,1.25121,0.12205,0.45701,1.47215,0.34345,0.28999,1.46222
1801,0.18926,0.17064,1.54823,0.1042,0.53788,0.13514,0.13446,0.0596,0.08163,0.11519,0.48422,0.559,0.19599,0.09045,0.50081,0.0937,0.2503,0.93593,0.22541,0.1144,0.93889,0.03365,0.24705,1.49401,0.291,0.03095,1.48841,0.0057,0.40744,1.24353,0.42327,0.14802,1.25242,0.12279,0.4578,1.4727,0.3431,0.2911,1.46273
1802,0.18922,0.17103,1.54831,0.10385,0.53866,0.13612,0.1344,0.05942,0.08147,0.11511,0.4861,0.56011,0.19572,0.09048,0.50066,0.09302,0.25067,0.93606,0.22488,0.11492,0.93874,0.03311,0.24727,1.49401,0.29095,0.03131,1.48939,0.00594,0.4085,1.24398,0.42387,0.14837,1.25376,0.12328,0.45822,1.47317,0.34261,0.292,1.46328
1803,0.18924,0.1714,1.54838,0.10356,0.53942,0.137,0.13437,0.05939,0.08138,0.11493,0.48829,0.56116,0.19556,0.09068,0.50058,0.09253,0.25104,0.93594,0.22445,0.11535,0.93865,0.03289,0.24738,1.49351,0.29096,0.03179,1.49024,0.00609,0.4098,1.24421,0.42444,0.14891,1.25495,0.12324,0.45847,1.47371,0.34217,0.29275,1.46393
1804,0.18928,0.17192,1.54843,0.10316,0.5403,0.13786,0.13436,0.05954,0.08141,0.11469,0.4905,0.56218,0.19549,0.09092,0.50061,0.09228,0.25158,0.9359,0.22415,0.11585,0.93869,0.03296,0.2476,1.49296,0.29106,0.03257,1.4907,0.00608,0.41117,1.24442,0.42474,0.15001,1.25569,0.12269,0.45872,1.47444,0.3418,0.2937,1.46451
