Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2649,0.14311,0.08889,1.53575,0.09534,0.48186,0.11139,0.05509,-0.00751,0.07976,0.09363,0.40477,0.53176,0.14938,0.05278,0.48954,0.06365,0.19897,0.92419,0.20011,0.06784,0.92607,-0.01362,0.17433,1.48143,0.25154,-0.04404,1.46698,-0.05082,0.33507,1.23237,0.37923,0.09393,1.23992,0.05854,0.41013,1.45858,0.29042,0.21373,1.46104
2650,0.1436,0.08883,1.53578,0.09509,0.48233,0.11227,0.05516,-0.00776,0.07957,0.09354,0.40653,0.53288,0.14911,0.05227,0.48948,0.06325,0.19921,0.92448,0.19965,0.068,0.926,-0.01391,0.17452,1.48182,0.25185,-0.04389,1.46716,-0.05106,0.33569,1.23304,0.37959,0.09399,1.24007,0.05893,0.41067,1.45898,0.29071,0.21407,1.46101
2651,0.14444,0.08905,1.5357,0.09503,0.48267,0.1131,0.05526,-0.00823,0.07938,0.09365,0.40875,0.53404,0.14883,0.05174,0.48938,0.063,0.19953,0.92461,0.1993,0.06821,0.92588,-0.01404,0.17518,1.48233,0.25241,-0.04372,1.46725,-0.05114,0.33658,1.23369,0.3804,0.09402,1.24022,0.05949,0.41132,1.45939,0.29113,0.21428,1.4609
2652,0.14531,0.08932,1.53552,0.09512,0.48305,0.11399,0.05533,-0.0087,0.07929,0.09386,0.4113,0.5353,0.14857,0.05123,0.48937,0.06283,0.1998,0.92461,0.19906,0.06842,0.92584,-0.01384,0.17595,1.48258,0.253,-0.04344,1.46719,-0.05104,0.33759,1.23412,0.38143,0.09427,1.2404,0.05971,0.412,1.45986,0.2916,0.21452,1.46086
2653,0.14575,0.08948,1.53542,0.09526,0.48367,0.11505,0.05524,-0.00895,0.07928,0.09399,0.41407,0.53673,0.14834,0.05084,0.48941,0.06255,0.19996,0.92458,0.19889,0.06869,0.92585,-0.01333,0.17643,1.48255,0.2535,-0.04291,1.4671,-0.05093,0.3386,1.23449,0.38225,0.09502,1.24062,0.05969,0.41272,1.46039,0.29189,0.21492,1.46105
2654,0.14577,0.08959,1.5355,0.09531,0.48458,0.11629,0.05491,-0.00898,0.07924,0.09402,0.41697,0.53829,0.14811,0.05059,0.48938,0.06202,0.20012,0.92456,0.19862,0.06913,0.9258,-0.01281,0.17659,1.48249,0.25395,-0.04214,1.46706,-0.05102,0.3396,1.23507,0.38282,0.09623,1.24092,0.05981,0.41349,1.46095,0.29189,0.21549,1.46147
2655,0.14587,0.08988,1.5357,0.09521,0.48569,0.11758,0.05437,-0.00897,0.07915,0.09409,0.41992,0.53988,0.14783,0.05039,0.48926,0.06134,0.20052,0.92464,0.19814,0.06974,0.92567,-0.01259,0.17679,1.4827,0.25446,-0.04144,1.46704,-0.05136,0.34061,1.23591,0.38353,0.09751,1.24137,0.06017,0.41425,1.46153,0.2918,0.21617,1.46191
2656,0.14637,0.09042,1.53587,0.09504,0.48685,0.11889,0.05381,-0.00902,0.07912,0.09425,0.42283,0.54146,0.14747,0.05009,0.48923,0.06074,0.20126,0.92491,0.19751,0.07044,0.92562,-0.01268,0.17732,1.48321,0.255,-0.04095,1.46702,-0.05174,0.34162,1.23678,0.38462,0.09852,1.24198,0.06057,0.41495,1.46211,0.29195,0.21699,1.46223
2657,0.14699,0.0911,1.53592,0.09491,0.48791,0.12024,0.05339,-0.00915,0.07924,0.09444,0.42572,0.54307,0.14704,0.04958,0.48939,0.06025,0.20212,0.92529,0.19689,0.07116,0.92575,-0.01286,0.17813,1.48375,0.25553,-0.04056,1.46703,-0.05189,0.34265,1.23747,0.3858,0.0994,1.24268,0.06083,0.41558,1.46272,0.29243,0.21807,1.46252
2658,0.14728,0.09176,1.53589,0.09477,0.48881,0.12159,0.05318,-0.00939,0.07935,0.09459,0.42867,0.54472,0.14652,0.04894,0.48964,0.05972,0.2028,0.92554,0.19638,0.07186,0.92593,-0.01281,0.17902,1.48409,0.25599,-0.04004,1.46706,-0.05176,0.34375,1.23793,0.38669,0.10057,1.24336,0.06094,0.41618,1.46336,0.29296,0.21949,1.46292
2659,0.14728,0.09243,1.53583,0.09451,0.48973,0.12294,0.05312,-0.00978,0.07933,0.09476,0.43183,0.54639,0.14591,0.04832,0.48978,0.05909,0.20336,0.92557,0.19592,0.0726,0.92597,-0.01242,0.17984,1.48419,0.25633,-0.03924,1.46701,-0.05151,0.34497,1.23832,0.38728,0.10228,1.24404,0.06097,0.4169,1.46402,0.29313,0.22116,1.46343
2660,0.1473,0.09324,1.53577,0.09418,0.49084,0.12435,0.05311,-0.01022,0.07922,0.09507,0.43528,0.54811,0.14529,0.04787,0.4898,0.05851,0.20407,0.92555,0.19546,0.07344,0.9259,-0.01189,0.18051,1.48416,0.25653,-0.03809,1.46687,-0.05137,0.3463,1.2388,0.38784,0.10448,1.24478,0.06098,0.41782,1.46469,0.29284,0.22292,1.46404
2661,0.14739,0.0943,1.53572,0.09394,0.49216,0.1259,0.05311,-0.01054,0.0792,0.09551,0.43898,0.54996,0.14475,0.04765,0.48989,0.0581,0.20501,0.92561,0.19509,0.07441,0.9259,-0.01154,0.18106,1.48415,0.25673,-0.03661,1.46673,-0.05143,0.3477,1.23944,0.38858,0.10703,1.24566,0.06107,0.41897,1.46534,0.29239,0.22469,1.46482
2662,0.14738,0.09549,1.5357,0.09394,0.49354,0.12755,0.05316,-0.0107,0.07931,0.09594,0.44278,0.5519,0.14425,0.04762,0.4901,0.05784,0.20607,0.92576,0.19484,0.07548,0.92601,-0.0115,0.18158,1.4843,0.25711,-0.03495,1.46657,-0.05161,0.34919,1.24027,0.38947,0.10998,1.24664,0.06136,0.42031,1.46598,0.29216,0.22645,1.46595
2663,0.14726,0.09655,1.53574,0.0941,0.49493,0.12915,0.05328,-0.01079,0.07942,0.09622,0.44645,0.55377,0.14369,0.04772,0.49033,0.05768,0.20718,0.92594,0.19467,0.07659,0.92613,-0.01161,0.18217,1.48462,0.25778,-0.03329,1.4662,-0.05186,0.35078,1.24132,0.39037,0.1134,1.24758,0.06184,0.42179,1.46669,0.29222,0.22816,1.46742
2664,0.14725,0.09735,1.53582,0.0943,0.49633,0.13059,0.0533,-0.01085,0.07943,0.0963,0.44993,0.55544,0.14304,0.04784,0.49047,0.05754,0.20833,0.92609,0.19451,0.07772,0.92614,-0.01165,0.18283,1.48494,0.25861,-0.03183,1.46563,-0.05215,0.35253,1.24243,0.39121,0.11697,1.24846,0.06233,0.42336,1.46747,0.29235,0.22978,1.46898
2665,0.14751,0.09805,1.53594,0.09452,0.49779,0.13191,0.0531,-0.01085,0.07935,0.0962,0.45333,0.55697,0.14234,0.04798,0.49048,0.05738,0.20951,0.92616,0.19437,0.07892,0.92601,-0.01162,0.18367,1.48508,0.25923,-0.03073,1.46523,-0.05238,0.35445,1.24338,0.39202,0.12,1.24949,0.06263,0.42503,1.46822,0.29232,0.23126,1.47043
2666,0.14797,0.09891,1.53608,0.09478,0.49922,0.13317,0.05277,-0.01078,0.07923,0.0961,0.45675,0.55844,0.14158,0.04816,0.49044,0.05709,0.21074,0.92615,0.19419,0.08027,0.92582,-0.01167,0.18478,1.48512,0.25939,-0.02981,1.46534,-0.05254,0.35648,1.24408,0.39281,0.12215,1.25086,0.06268,0.42683,1.4689,0.29211,0.23264,1.47173
2667,0.14847,0.10007,1.53622,0.09498,0.50054,0.13439,0.05249,-0.0107,0.07909,0.09609,0.46014,0.55986,0.14073,0.04832,0.4904,0.05659,0.21206,0.92613,0.19386,0.08176,0.92562,-0.01185,0.18623,1.48527,0.25922,-0.02868,1.46595,-0.05271,0.35855,1.24468,0.3935,0.12391,1.25246,0.06261,0.42858,1.46955,0.29181,0.23411,1.47301
2668,0.14886,0.10144,1.53631,0.09503,0.50178,0.13561,0.05231,-0.0107,0.07894,0.09616,0.46346,0.56128,0.13983,0.04841,0.4904,0.05595,0.21356,0.92623,0.19333,0.08337,0.92545,-0.01196,0.18813,1.48563,0.25912,-0.02709,1.46674,-0.05296,0.3608,1.24531,0.39408,0.12601,1.25405,0.0626,0.43011,1.47027,0.29155,0.2359,1.47437
2669,0.14899,0.10286,1.53635,0.09496,0.5031,0.13689,0.05222,-0.01086,0.07887,0.09614,0.46686,0.56274,0.1389,0.04847,0.49047,0.05545,0.21535,0.92652,0.19276,0.0851,0.92534,-0.01172,0.19044,1.48604,0.2594,-0.02512,1.46732,-0.05318,0.36332,1.24596,0.3947,0.1289,1.2555,0.06263,0.43138,1.47118,0.29127,0.23804,1.47578
2670,0.1489,0.10433,1.53635,0.09497,0.50462,0.13821,0.05223,-0.01127,0.07894,0.09594,0.47046,0.56423,0.13791,0.04857,0.49068,0.05523,0.2174,0.92693,0.19235,0.08695,0.92533,-0.01116,0.19273,1.48629,0.26012,-0.02299,1.46738,-0.05327,0.36596,1.24657,0.39544,0.13267,1.25678,0.0625,0.43254,1.47225,0.29084,0.24047,1.47716
2671,0.14894,0.10599,1.53639,0.09517,0.50642,0.13942,0.05236,-0.01175,0.07915,0.09567,0.47416,0.56559,0.13691,0.04869,0.49104,0.05521,0.21961,0.92728,0.19216,0.08899,0.92541,-0.01066,0.19452,1.48631,0.26121,-0.0209,1.46697,-0.05323,0.36844,1.24717,0.39612,0.13712,1.25787,0.06218,0.43393,1.47335,0.29017,0.24314,1.47848
2672,0.14942,0.10786,1.53651,0.09542,0.5086,0.14042,0.05248,-0.01198,0.07936,0.09551,0.47776,0.56669,0.13598,0.04876,0.49142,0.05522,0.22194,0.92751,0.1921,0.09125,0.92547,-0.01058,0.19575,1.48617,0.26251,-0.01889,1.46639,-0.05314,0.37077,1.24784,0.39654,0.14183,1.25878,0.06187,0.43593,1.47432,0.28944,0.24594,1.47974
2673,0.15013,0.10978,1.5366,0.0955,0.51109,0.14118,0.05248,-0.01183,0.07939,0.09557,0.48123,0.56752,0.13511,0.04884,0.49162,0.05521,0.22438,0.92759,0.19207,0.09368,0.92533,-0.01095,0.19687,1.48603,0.26386,-0.01669,1.46589,-0.05308,0.37317,1.24857,0.39675,0.14653,1.25951,0.06177,0.43857,1.47506,0.28893,0.24868,1.48103
