Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1384,0.15901,0.1286,1.53128,0.08096,0.45892,0.10337,0.04961,-0.06101,0.07995,0.10008,0.39198,0.52505,0.13698,0.0096,0.48962,0.06139,0.19858,0.92298,0.1899,0.05963,0.92327,-0.0003,0.20458,1.47801,0.26803,-0.00977,1.47623,-0.04935,0.32727,1.21007,0.3931,0.1177,1.24171,0.07576,0.42128,1.42049,0.31274,0.25929,1.45295
1385,0.15863,0.12626,1.53159,0.08158,0.45943,0.10484,0.04976,-0.06118,0.08008,0.10087,0.39336,0.52664,0.13695,0.00935,0.48981,0.06122,0.1978,0.92342,0.18976,0.05888,0.92353,-0.00028,0.20314,1.47866,0.2679,-0.01192,1.47551,-0.04906,0.32793,1.21165,0.39366,0.11815,1.24279,0.07598,0.41985,1.42303,0.31256,0.25802,1.4549
1386,0.15819,0.12429,1.53184,0.0823,0.4601,0.10627,0.04986,-0.06137,0.08009,0.10149,0.39503,0.52823,0.13709,0.00914,0.48981,0.06094,0.19709,0.92375,0.18942,0.05813,0.92365,-0.00028,0.20212,1.47935,0.26717,-0.0141,1.47486,-0.04866,0.32885,1.21318,0.39433,0.11847,1.24432,0.07632,0.4183,1.42565,0.31225,0.25712,1.45685
1387,0.15798,0.12256,1.53197,0.08304,0.46085,0.10764,0.04989,-0.06161,0.08003,0.10221,0.397,0.5298,0.13746,0.00888,0.48968,0.06053,0.19648,0.92389,0.18895,0.05744,0.92367,-0.00041,0.20104,1.47989,0.26617,-0.01622,1.47466,-0.04819,0.32969,1.21453,0.39489,0.11849,1.24624,0.07643,0.41631,1.42838,0.31179,0.25641,1.45885
1388,0.15815,0.1209,1.53204,0.08381,0.46155,0.10911,0.04989,-0.06177,0.07999,0.10327,0.39914,0.53147,0.13799,0.00862,0.48954,0.06013,0.19597,0.92404,0.18856,0.05695,0.92366,-0.00057,0.19961,1.48029,0.2657,-0.01808,1.47468,-0.04741,0.33072,1.21598,0.39535,0.11881,1.24808,0.07652,0.41441,1.43139,0.31119,0.25567,1.46096
1389,0.1585,0.11927,1.53213,0.08461,0.4621,0.11076,0.04986,-0.06185,0.08003,0.1045,0.4014,0.53334,0.1385,0.00852,0.48947,0.05984,0.19565,0.9244,0.18839,0.05674,0.92369,-0.00066,0.19792,1.4808,0.26617,-0.01956,1.47443,-0.04621,0.33219,1.21785,0.39581,0.11998,1.24945,0.07694,0.41335,1.43467,0.31057,0.25478,1.46321
1390,0.15878,0.11784,1.53214,0.08544,0.46262,0.11251,0.04982,-0.06199,0.08017,0.10547,0.40384,0.53536,0.1389,0.00867,0.48946,0.05965,0.19543,0.92487,0.18841,0.05671,0.92374,-0.00082,0.1962,1.48154,0.26715,-0.02083,1.47396,-0.04491,0.33377,1.22006,0.39624,0.12153,1.25043,0.07768,0.41304,1.4379,0.31007,0.25386,1.46536
1391,0.15901,0.11685,1.53192,0.08624,0.46334,0.11426,0.04985,-0.06226,0.08031,0.10597,0.40654,0.53739,0.13914,0.00898,0.48946,0.0595,0.19519,0.92524,0.1885,0.05671,0.92379,-0.00112,0.19457,1.48242,0.26786,-0.02212,1.47369,-0.04393,0.3349,1.22219,0.39649,0.12256,1.25139,0.0784,0.41279,1.44067,0.30972,0.25318,1.46713
1392,0.15927,0.11629,1.5315,0.08705,0.46443,0.11601,0.04994,-0.06252,0.08039,0.10622,0.40953,0.53942,0.13924,0.00932,0.48943,0.05935,0.19499,0.92546,0.18853,0.05668,0.9238,-0.00141,0.19313,1.48328,0.26802,-0.0234,1.47379,-0.04333,0.33544,1.22397,0.39664,0.12297,1.2526,0.0789,0.41211,1.44294,0.30946,0.25291,1.46858
