Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2254,0.14615,0.10377,1.52978,0.0992,0.52851,0.12028,0.03269,-0.00306,0.07884,0.10077,0.45337,0.54101,0.13685,0.0527,0.48687,0.07002,0.22,0.91763,0.19277,0.07602,0.9224,-0.00409,0.20659,1.47895,0.24116,-0.03736,1.45941,-0.03332,0.37308,1.23262,0.36931,0.08933,1.22613,0.07752,0.42545,1.46443,0.28495,0.20885,1.44913
2255,0.14619,0.1044,1.52982,0.09967,0.52889,0.12072,0.03268,-0.0031,0.07895,0.10107,0.45422,0.54152,0.13644,0.05289,0.48705,0.06984,0.22031,0.91777,0.1926,0.07634,0.92254,-0.00399,0.20691,1.47879,0.24133,-0.03707,1.4599,-0.03301,0.37404,1.23287,0.36955,0.0896,1.22665,0.07823,0.42655,1.46446,0.28515,0.20983,1.44926
2256,0.14614,0.10528,1.52962,0.10017,0.52914,0.12103,0.03261,-0.00307,0.07894,0.10128,0.45511,0.54195,0.13606,0.05302,0.48711,0.06965,0.22077,0.9179,0.19214,0.07656,0.9226,-0.00371,0.2076,1.47887,0.24105,-0.03686,1.46025,-0.03274,0.37497,1.23312,0.36984,0.08965,1.22722,0.07901,0.42768,1.46442,0.28531,0.21071,1.44933
2257,0.14596,0.10616,1.52939,0.10058,0.52928,0.12122,0.03253,-0.00302,0.07883,0.10145,0.45605,0.54228,0.13574,0.05294,0.48708,0.06953,0.22139,0.91801,0.19159,0.07681,0.92258,-0.00347,0.20854,1.47915,0.24054,-0.03661,1.46041,-0.03249,0.37569,1.23325,0.37019,0.08972,1.22777,0.07944,0.42855,1.46443,0.28545,0.21135,1.44948
2258,0.14573,0.10686,1.52932,0.10082,0.52944,0.12129,0.03246,-0.00297,0.07872,0.10166,0.45699,0.54249,0.13544,0.05273,0.48706,0.06953,0.22209,0.91805,0.1912,0.07719,0.92255,-0.00342,0.20946,1.4795,0.24011,-0.03627,1.4605,-0.03224,0.37619,1.23329,0.37052,0.09001,1.22825,0.07943,0.42912,1.46458,0.28558,0.21178,1.44982
2259,0.14565,0.10735,1.52941,0.10087,0.5298,0.12124,0.03243,-0.00296,0.07874,0.10184,0.45792,0.54254,0.13507,0.05262,0.48718,0.06964,0.22283,0.91797,0.19099,0.07766,0.92261,-0.00346,0.21026,1.47988,0.23995,-0.03577,1.46068,-0.03204,0.37663,1.2334,0.37081,0.0905,1.22868,0.07932,0.42975,1.46479,0.28586,0.21213,1.45031
2260,0.1458,0.10767,1.52967,0.10078,0.53029,0.12111,0.03248,-0.003,0.07891,0.10187,0.4588,0.54247,0.1346,0.05263,0.48748,0.06973,0.22356,0.91781,0.1908,0.07818,0.92284,-0.00344,0.21103,1.48031,0.24,-0.03505,1.46102,-0.03204,0.37706,1.23361,0.37124,0.09101,1.22912,0.07933,0.43068,1.46488,0.28642,0.21259,1.45083
2261,0.14603,0.10787,1.53006,0.10053,0.53073,0.12095,0.03262,-0.00313,0.07915,0.1017,0.45956,0.54236,0.13421,0.0526,0.48784,0.0696,0.22425,0.91767,0.19053,0.07876,0.92315,-0.00332,0.21186,1.48073,0.24003,-0.03415,1.4614,-0.0323,0.3775,1.2338,0.37193,0.09145,1.22962,0.07942,0.43177,1.46475,0.28707,0.21322,1.45122
2262,0.14625,0.1081,1.53052,0.10012,0.53101,0.12082,0.03278,-0.00338,0.07933,0.10148,0.46023,0.54231,0.13411,0.05242,0.48808,0.06921,0.22496,0.91762,0.19017,0.07951,0.92337,-0.00314,0.21278,1.48099,0.23993,-0.03323,1.4617,-0.0327,0.3781,1.23393,0.37266,0.09188,1.23014,0.07958,0.43274,1.46452,0.28752,0.21399,1.45143
2263,0.14646,0.10859,1.53086,0.09965,0.5312,0.12077,0.03285,-0.00367,0.07937,0.10143,0.46095,0.54234,0.13426,0.05218,0.48808,0.0687,0.22583,0.9177,0.18984,0.08052,0.92335,-0.00288,0.21374,1.48108,0.23985,-0.0325,1.46189,-0.03293,0.37898,1.23402,0.37312,0.09237,1.2305,0.07988,0.43358,1.46436,0.28773,0.21488,1.45148
2264,0.14656,0.10951,1.53095,0.09928,0.5314,0.12078,0.0328,-0.00388,0.07925,0.10152,0.46182,0.54246,0.13433,0.05201,0.48793,0.0683,0.22692,0.91792,0.18967,0.08179,0.92314,-0.00262,0.21467,1.48107,0.23991,-0.03198,1.46203,-0.03277,0.38007,1.23413,0.37319,0.0929,1.23065,0.08034,0.43454,1.46436,0.28776,0.21589,1.45135
2265,0.14631,0.11076,1.53083,0.09913,0.53157,0.12085,0.03268,-0.00391,0.07909,0.1015,0.46285,0.54266,0.13407,0.05195,0.48781,0.06802,0.22814,0.91823,0.18959,0.08315,0.92289,-0.00259,0.21538,1.48104,0.24004,-0.03146,1.46217,-0.03228,0.38114,1.23429,0.37313,0.09346,1.23071,0.08087,0.43574,1.46446,0.28753,0.21704,1.45101
2266,0.14564,0.11206,1.53067,0.09911,0.53154,0.12096,0.03255,-0.00383,0.07903,0.10113,0.46403,0.54298,0.13356,0.05203,0.48784,0.06769,0.22925,0.91849,0.18937,0.08434,0.92281,-0.00285,0.21575,1.481,0.24005,-0.03068,1.46234,-0.03184,0.38206,1.23453,0.3732,0.09416,1.23086,0.08138,0.43701,1.46459,0.28692,0.2183,1.45058
2267,0.14481,0.1132,1.53063,0.09896,0.53131,0.1212,0.03247,-0.00376,0.07916,0.10046,0.46545,0.54347,0.1331,0.05234,0.48803,0.06723,0.23022,0.91872,0.18891,0.08531,0.92295,-0.00326,0.21591,1.48101,0.2399,-0.02956,1.46248,-0.03181,0.38275,1.23485,0.37335,0.09509,1.23108,0.08167,0.43815,1.46467,0.28608,0.21946,1.45027
2268,0.14419,0.11421,1.53067,0.09847,0.53105,0.12163,0.03247,-0.00372,0.07937,0.09984,0.4672,0.54422,0.13282,0.05284,0.48825,0.06671,0.23128,0.91905,0.18836,0.08635,0.92316,-0.00354,0.21633,1.48124,0.23968,-0.02818,1.46253,-0.03217,0.38328,1.23516,0.3734,0.09625,1.23117,0.08164,0.4393,1.46467,0.28541,0.22038,1.45022
2269,0.14388,0.11525,1.5307,0.09768,0.53102,0.12228,0.03241,-0.00368,0.07945,0.09946,0.46932,0.54518,0.13254,0.05336,0.48832,0.06619,0.23259,0.91949,0.18795,0.08774,0.92317,-0.00351,0.21737,1.48174,0.23953,-0.02662,1.46251,-0.03261,0.38384,1.23539,0.37327,0.09752,1.231,0.08145,0.44077,1.46455,0.28518,0.22111,1.45031
