R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
X,Y,Z,X,Y,Z
0.014040000000000006,0.22179000000000001,0.016540000000000003,0.022890000000000008,0.5365200000000002,0.03735000000000001
0.015040350368335982,0.22229617724536987,0.01619352709971414,0.023158853908281665,0.5381665751570275,0.04396824775297947
0.015491047642215669,0.22233113808113122,0.0159748937601748,0.02415787266237138,0.5427657250187307,0.062456550018700895
0.01539546626111508,0.22228441256972817,0.01573496679378111,0.025750464109997696,0.5502548474313795,0.0942267174256119
0.015402509440623739,0.22270342426684878,0.015843082945603323,0.02588701230995621,0.558791262817584,0.1350402261104114
0.015519714586153515,0.22329949620767253,0.017159413599072842,0.027076835928340308,0.5662048893283086,0.18103320130022443
0.015351736666889451,0.223582972198606,0.018624225914358,0.03205082066937258,0.5756510330047708,0.22929347745274536
0.015160594480540489,0.22365405334590854,0.01935199148239105,0.04036979080385783,0.5941594331848711,0.275280912628893
0.015182532024259314,0.22391930676862482,0.020003194631068217,0.0538799461125049,0.6268038929669041,0.31723633885567715
0.015172347549172287,0.22474047831190627,0.01952127441574585,0.07320081011475638,0.675802561885605,0.3565370511875443
0.015200479715099602,0.22595999843883224,0.01794223924333447,0.09506464800098141,0.7413869442877585,0.3961254874160578
0.015128703829561158,0.22723257513977724,0.015969224255999514,0.11839843460402276,0.822249816016186,0.4398655977060693
0.014543626491732136,0.22801125452894175,0.014540862944582308,0.1425810909491641,0.9141505489036822,0.4907284477797108
0.01465831520157657,0.22816471097900326,0.01411031406753941,0.16705620552539024,1.0106221580829442,0.5500966995226559
0.01508276516033244,0.22892362154584922,0.014427342749398626,0.19099507242005329,1.1057319634771543,0.6185782649546688
0.014650893474280663,0.23064116203375523,0.015306328363290198,0.2102539970978467,1.1935841266474867,0.6934494753276358
0.013902011282331523,0.23310236858597405,0.016236118925770687,0.22116971274591676,1.2688493129008607,0.7665452217777462
0.012989999999999998,0.23614,0.01725,0.21923,1.33286,0.8288699999999998
0.011907946846952617,0.23912478288323605,0.018189668427103334,0.20302974095827808,1.3898485358779624,0.8724549349471209
0.010606061878656474,0.241458925455714,0.018720963674030762,0.1837936995985032,1.4376086636280652,0.8902371496827491
0.009853787340415213,0.2429180613594316,0.01911196484928165,0.1724348967749879,1.4729618188106457,0.8860121746041992
0.009614659409294304,0.24372249175390054,0.01943567994164565,0.16950743578209662,1.496089139280964,0.8743009722803596
0.009306053261847061,0.2442747804813072,0.019778882401831045,0.16788728091606753,1.5107186897684446,0.8662444696130289
0.009276343044103035,0.24468901844797578,0.020257908908536328,0.16830899124138926,1.5241370651842192,0.8595143246542019
0.00953587001377579,0.24427722028570287,0.020037364541028117,0.17673739875901207,1.529800897723541,0.8438257913347809
0.010167581383943301,0.24313591280147398,0.0192831655192369,0.17834796673965578,1.5193948888610291,0.8112805097345689
0.010574561994987457,0.2418505647302528,0.01865752218434572,0.16390003435642453,1.4983860456910008,0.7559819147836019
