Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
3067,-0.04966,0.03179,0.02026,-0.03077,0.17461,-0.04132,-0.06676,0.01566,0.02063,0.00256,0.08472,0.00072,0.0263,0.06763,0.01207,0.01722,0.03154,0.026,0.02196,0.0676,-0.00467,0.0325,0.04479,-0.01293,0.02569,0.04611,-0.01014,-0.0516,0.00851,-0.01584,-0.0815,-0.01087,0.01604,-0.10639,0.11119,0.08044,-0.04682,-0.02001,0.01624,-0.07782,0.2035,0.17272,-0.01421,-0.02076,0.01377,-0.06571,0.00597,0.10708,-0.00232,-0.01225,0.02879,-0.06705,0.00394,0.09985,-0.00353,-0.01687,0.03584
3068,-0.03768,0.04993,0.02932,-0.03414,0.17495,-0.04764,0.02048,0.06198,0.00993,-0.01425,0.09265,-0.01064,0.06386,0.0606,0.01545,0.01941,0.05551,0.0143,0.04236,0.06651,0.00441,0.03767,0.04394,-0.00835,0.03359,0.04842,-0.01426,-0.02754,0.03261,-0.00057,-0.07842,0.01381,0.02307,-0.10345,0.13889,0.0887,-0.03993,-0.01036,0.02823,-0.08355,0.23208,0.18452,-0.00153,-0.02491,0.02618,-0.05541,0.00821,0.10679,-0.00057,-0.00126,0.03075,-0.05341,0.00636,0.09644,-0.00171,-0.00524,0.03378
3069,-0.02329,0.07292,0.03305,-0.02931,0.19415,-0.0453,0.08078,0.10886,0.00974,-0.03625,0.11572,-0.00896,0.10623,0.05978,0.03106,-0.00219,0.08205,0.01538,0.07435,0.06413,0.01786,0.04483,0.0451,0.00336,0.04072,0.05168,-0.00691,0.0045,0.05918,0.01358,-0.06463,0.03703,0.01329,-0.10677,0.1691,0.09864,-0.02888,0.01571,0.01169,-0.09714,0.26673,0.20203,0.00353,-0.01754,0.01126,-0.04091,0.02198,0.11974,0.00514,0.01266,0.00891,-0.03806,0.01954,0.10644,0.00439,0.01016,0.0099
3070,-0.0206,0.08941,0.03053,-0.04045,0.21498,-0.04752,0.06505,0.10171,0.02148,-0.0712,0.1302,-0.00186,0.1302,0.07627,0.04063,-0.04197,0.08932,0.01921,0.10499,0.06982,0.01802,0.04173,0.04885,0.01536,0.03432,0.05533,0.00792,0.01742,0.07685,0.01289,-0.05724,0.04636,-0.00051,-0.11412,0.1905,0.10892,-0.02786,0.03783,-0.0135,-0.10668,0.30124,0.22455,0.00033,-0.00654,-0.01301,-0.03743,0.04726,0.14281,0.01412,0.0177,-0.01646,-0.03527,0.04415,0.12836,0.01391,0.01694,-0.01533
3071,-0.03141,0.097,0.02769,-0.06439,0.219,-0.06179,0.01808,0.05657,0.04221,-0.1043,0.12497,-0.0068,0.13691,0.1038,0.04218,-0.07106,0.08096,0.01598,0.12204,0.08965,0.00592,0.02089,0.05893,0.01235,0.01106,0.06323,0.01133,0.00571,0.0862,-0.00026,-0.06765,0.04477,-0.00142,-0.11857,0.20393,0.12215,-0.04353,0.04166,-0.02108,-0.10693,0.32846,0.24883,-0.00676,-0.00476,-0.02111,-0.03292,0.06684,0.16569,0.01702,0.00451,-0.0253,-0.03105,0.06314,0.15014,0.01732,0.00541,-0.02451
3072,-0.04368,0.10139,0.02895,-0.0738,0.21772,-0.07914,0.0061,0.04151,0.06366,-0.10693,0.12018,-0.02781,0.1335,0.12425,0.04973,-0.06787,0.08039,0.00707,0.1112,0.11126,0.00031,-0.00993,0.07691,-0.00791,-0.01795,0.07824,-0.00423,-0.01416,0.09369,-0.01217,-0.07993,0.04277,0.00985,-0.1182,0.21294,0.13586,-0.05679,0.0363,-0.00839,-0.10711,0.34342,0.26926,-0.01075,-0.01395,-0.00804,-0.02126,0.06609,0.18109,0.00327,-0.01923,-0.01651,-0.01874,0.06168,0.16331,0.004,-0.01667,-0.01896
3073,-0.04438,0.10757,0.03124,-0.06239,0.24245,-0.07579,0.02865,0.08749,0.07442,-0.06709,0.14835,-0.04161,0.11788,0.12648,0.06644,-0.03301,0.10348,0.00293,0.07224,0.11636,0.01112,-0.02996,0.09363,-0.03074,-0.03556,0.09327,-0.02553,-0.02319,0.09906,-0.01651,-0.07037,0.05034,0.01768,-0.11508,0.2186,0.14033,-0.04395,0.04186,0.00606,-0.11436,0.34681,0.27615,-0.00619,-0.02481,0.01011,-0.014,0.05343,0.1836,-0.02285,-0.03579,-0.0034,-0.01106,0.04816,0.16365,-0.02176,-0.03156,-0.01113
3074,-0.03369,0.11657,0.02952,-0.05179,0.30179,-0.03827,0.0388,0.1576,0.0663,-0.0094,0.2156,-0.02129,0.09136,0.11401,0.07943,0.01402,0.14593,0.01312,0.03049,0.10341,0.02955,-0.02918,0.09919,-0.04288,-0.03456,0.09927,-0.03875,-0.01673,0.09985,-0.01771,-0.04467,0.07161,0.01238,-0.1085,0.2285,0.1311,-0.0148,0.05833,0.00765,-0.1201,0.34844,0.26527,0.00265,-0.03164,0.01688,-0.01672,0.04954,0.17259,-0.04227,-0.03437,0.00341,-0.01513,0.04326,0.15189,-0.04108,-0.02935,-0.00747
3075,-0.02504,0.12724,0.02591,-0.05372,0.36127,0.01447,0.02423,0.19539,0.04537,0.02277,0.28455,0.02754,0.06546,0.0983,0.07906,0.04499,0.18704,0.03597,0.01209,0.08923,0.04237,-0.01897,0.09845,-0.04295,-0.02346,0.09945,-0.04147,-0.00547,0.10391,-0.018,-0.03351,0.09714,0.0016,-0.0994,0.24871,0.11849,-0.00701,0.06463,-0.00063,-0.11113,0.35634,0.2496,0.00045,-0.0348,0.01044,-0.01846,0.06009,0.16138,-0.04283,-0.01959,0.00306,-0.02026,0.0527,0.14147,-0.04202,-0.0159,-0.0055
3076,-0.03115,0.13618,0.02744,-0.06003,0.37575,0.05278,0.01667,0.18208,0.03118,0.0132,0.31089,0.07081,0.048,0.09385,0.06956,0.04547,0.20535,0.0596,0.01624,0.09411,0.04347,-0.00932,0.10455,-0.03636,-0.01248,0.10547,-0.03577,-0.0062,0.12097,-0.01429,-0.0531,0.10727,0.00032,-0.09775,0.26442,0.11741,-0.03909,0.051,-0.00629,-0.08917,0.36244,0.24931,-0.02249,-0.034,0.00137,-0.00857,0.07021,0.16841,-0.03056,-0.00779,0.00125,-0.01433,0.06187,0.15019,-0.0304,-0.00699,-0.00084
3077,-0.0505,0.14041,0.03496,-0.06704,0.33995,0.06477,0.02447,0.14778,0.03717,-0.01229,0.29127,0.08273,0.0364,0.11504,0.06269,0.02866,0.2035,0.07059,0.02518,0.12529,0.03497,0.00188,0.1203,-0.02922,-0.00449,0.12124,-0.02614,-0.02429,0.14649,-0.00767,-0.08873,0.09621,0.01271,-0.11415,0.25493,0.12852,-0.08751,0.03383,-0.00269,-0.0716,0.35222,0.2652,-0.05302,-0.0319,1e-05,0.01007,0.06579,0.19203,-0.0156,-0.01295,0.00464,0.00136,0.05666,0.17508,-0.01594,-0.01451,0.00825
3078,-0.07008,0.14328,0.03941,-0.08175,0.2901,0.05238,0.0163,0.13683,0.05855,-0.02879,0.25574,0.06557,0.0243,0.16324,0.0665,0.01308,0.20904,0.05924,0.02519,0.16863,0.02558,0.00775,0.136,-0.02557,-0.00556,0.13781,-0.01888,-0.045,0.16681,-0.00557,-0.1164,0.08602,0.02509,-0.1443,0.2306,0.13458,-0.117,0.03431,0.00367,-0.07332,0.32919,0.27298,-0.0671,-0.03371,0.00463,0.02597,0.05342,0.20677,-0.00027,-0.03076,0.01287,0.01535,0.04336,0.19004,-0.00088,-0.03339,0.01782
3079,-0.07989,0.15259,0.03122,-0.10362,0.25764,0.02419,-0.02148,0.16833,0.08047,-0.04704,0.22683,0.03877,0.00595,0.21816,0.07943,-0.00321,0.23814,0.02604,0.00931,0.19974,0.02553,-0.00777,0.14398,-0.02771,-0.02509,0.14445,-0.01524,-0.05265,0.17561,-0.01393,-0.12343,0.10248,0.01857,-0.16744,0.22832,0.11836,-0.11674,0.05648,0.00048,-0.09078,0.31713,0.25238,-0.05834,-0.03404,0.00345,0.02932,0.05247,0.19336,0.01467,-0.04162,0.01444,0.01728,0.04167,0.17706,0.01381,-0.04477,0.01736
3080,-0.07909,0.17037,0.01245,-0.12106,0.24138,-0.0021,-0.06447,0.21591,0.09382,-0.08436,0.20797,0.02008,-0.01697,0.25396,0.09373,-0.02869,0.27245,-0.01184,-0.01637,0.2074,0.03716,-0.03863,0.14846,-0.03886,-0.05436,0.1427,-0.01509,-0.04994,0.17799,-0.03121,-0.1096,0.14185,-0.00804,-0.16365,0.26369,0.08489,-0.099,0.08787,-0.01333,-0.10598,0.33302,0.21538,-0.04149,-0.01984,-0.0078,0.02175,0.07182,0.16411,0.02385,-0.03319,0.00106,0.00878,0.06096,0.14946,0.02298,-0.03612,0.00198
3081,-0.07217,0.1905,-0.00303,-0.12392,0.22589,-0.00383,-0.09334,0.2362,0.10137,-0.12271,0.20069,0.0189,-0.02821,0.26353,0.10472,-0.05143,0.28414,-0.02852,-0.02939,0.20201,0.05299,-0.05589,0.16025,-0.0597,-0.06767,0.14761,-0.02533,-0.04898,0.18437,-0.04826,-0.08692,0.177,-0.03187,-0.13521,0.31072,0.0603,-0.08065,0.11286,-0.02354,-0.10602,0.36449,0.19239,-0.0314,0.00963,-0.01732,0.01678,0.10299,0.14886,0.02161,-0.0111,-0.01525,0.00354,0.0924,0.13603,0.02133,-0.0121,-0.0144
3082,-0.06639,0.20831,-0.00373,-0.10915,0.20526,0.03516,-0.11168,0.22735,0.10747,-0.12675,0.21181,0.03804,-0.01658,0.25967,0.11292,-0.04969,0.27431,-0.01114,-0.02107,0.20176,0.06356,-0.04802,0.18466,-0.08046,-0.05696,0.17168,-0.04795,-0.0547,0.20412,-0.05432,-0.07621,0.19313,-0.03123,-0.10803,0.33651,0.06233,-0.07354,0.12678,-0.01904,-0.09467,0.38054,0.19366,-0.02965,0.03964,-0.01348,0.02247,0.13121,0.15965,0.00833,0.01024,-0.01641,0.00932,0.12095,0.14833,0.00901,0.01226,-0.01458
3083,-0.06829,0.22449,0.00739,-0.08836,0.18491,0.10675,-0.11986,0.23036,0.10776,-0.09638,0.24406,0.07173,-0.00147,0.25816,0.11648,-0.02551,0.27533,0.02704,-0.01658,0.2171,0.06291,-0.03444,0.2147,-0.08484,-0.04294,0.20712,-0.06366,-0.06279,0.23724,-0.04603,-0.08855,0.19868,-0.01163,-0.10649,0.33414,0.07871,-0.08041,0.13727,-0.00682,-0.08342,0.36454,0.19993,-0.03072,0.05721,-0.00143,0.0273,0.1491,0.17925,-0.00797,0.01844,-0.00439,0.01406,0.13995,0.17103,-0.00675,0.02223,-0.00268
3084,-0.07656,0.2382,0.01779,-0.08586,0.17601,0.17976,-0.11008,0.26284,0.09893,-0.06719,0.29232,0.10684,-0.00853,0.26792,0.11224,-0.00718,0.31347,0.06053,-0.03441,0.2469,0.0505,-0.03337,0.23686,-0.06643,-0.04399,0.23172,-0.04874,-0.06577,0.26894,-0.02995,-0.11227,0.20361,0.00289,-0.12739,0.3161,0.08328,-0.09416,0.15132,-0.00289,-0.07728,0.33,0.18917,-0.03282,0.06423,0.00342,0.01583,0.15975,0.18207,-0.01845,0.0109,0.00301,0.00186,0.15258,0.17901,-0.01771,0.01333,0.00296
3085,-0.08267,0.2469,0.01923,-0.10996,0.1879,0.23479,-0.09633,0.29508,0.08662,-0.05283,0.35005,0.13606,-0.02936,0.28906,0.10425,-0.01247,0.3771,0.0793,-0.05297,0.28294,0.03229,-0.0413,0.24639,-0.03769,-0.05549,0.23712,-0.00968,-0.06033,0.28276,-0.01525,-0.12844,0.20898,-0.00161,-0.14607,0.29735,0.06652,-0.10396,0.16922,-0.01407,-0.07485,0.30271,0.15858,-0.03631,0.07393,-0.00657,-0.01005,0.16682,0.15761,-0.02019,-0.00361,-0.00288,-0.02491,0.16094,0.15835,-0.02058,-0.00479,-0.00381
3086,-0.08156,0.25442,0.0136,-0.13813,0.21726,0.28264,-0.11214,0.3032,0.07558,-0.02646,0.41146,0.16636,-0.03883,0.3107,0.0995,-0.02273,0.43436,0.09618,-0.05049,0.31602,0.01536,-0.04707,0.25483,-0.01941,-0.06368,0.24077,0.01905,-0.05238,0.28296,-0.0071,-0.13392,0.21643,-0.01714,-0.14554,0.28879,0.04084,-0.1044,0.19079,-0.03126,-0.0716,0.29439,0.11994,-0.03545,0.09594,-0.02307,-0.03693,0.16825,0.11398,-0.01221,-0.01151,-0.01056,-0.05117,0.16221,0.11435,-0.01353,-0.01595,-0.00896
3087,-0.07565,0.2684,0.00713,-0.13944,0.24908,0.33367,-0.16071,0.29988,0.06721,0.02281,0.46572,0.20523,-0.03469,0.32077,0.09916,-0.00996,0.47364,0.12297,-0.04166,0.3404,0.00407,-0.04587,0.27417,-0.02056,-0.06184,0.25972,0.0176,-0.05156,0.29091,-0.00644,-0.13692,0.23049,-0.0281,-0.1282,0.29311,0.02005,-0.09653,0.21576,-0.03984,-0.05999,0.29763,0.08359,-0.02159,0.12525,-0.03121,-0.05268,0.16387,0.06672,0.00564,-0.00482,-0.00518,-0.06407,0.15749,0.06432,0.00396,-0.0108,0.00032
3088,-0.06842,0.28903,0.00242,-0.10762,0.27184,0.36749,-0.20032,0.30809,0.06457,0.05627,0.49653,0.24015,-0.03202,0.32409,0.10177,0.0159,0.50314,0.14713,-0.04468,0.35739,0.00512,-0.03842,0.29776,-0.03033,-0.05232,0.2857,0.00139,-0.05785,0.31528,-0.01108,-0.13768,0.25228,-0.03029,-0.10548,0.30525,0.00463,-0.08189,0.23966,-0.03671,-0.04045,0.30153,0.05135,0.00456,0.14957,-0.02712,-0.05053,0.16304,0.02787,0.02313,0.01082,0.007,-0.05847,0.15716,0.02363,0.02142,0.00476,0.01354
3089,-0.062,0.30851,-0.00244,-0.07367,0.28375,0.35811,-0.19252,0.32885,0.07442,0.03611,0.49696,0.24834,-0.03695,0.34017,0.10808,0.01501,0.52307,0.14686,-0.05113,0.37487,0.02427,-0.02977,0.30975,-0.03257,-0.04342,0.30079,-0.00709,-0.0612,0.34258,-0.01614,-0.13172,0.27764,-0.031,-0.09056,0.31815,-0.01182,-0.06358,0.25717,-0.03318,-0.02953,0.30239,0.02078,0.0311,0.16486,-0.02189,-0.03632,0.17321,-0.00069,0.02642,0.02186,0.00806,-0.04223,0.16809,-0.00512,0.02487,0.01657,0.01323
3090,-0.06114,0.32187,-0.00858,-0.07435,0.2944,0.3139,-0.1387,0.34361,0.1021,-0.01916,0.48454,0.23075,-0.04379,0.38067,0.11688,-0.02415,0.52859,0.12599,-0.04955,0.40181,0.05077,-0.02772,0.31014,-0.0243,-0.04269,0.30609,-0.00715,-0.06084,0.36098,-0.01702,-0.1255,0.2988,-0.03563,-0.09283,0.32666,-0.03014,-0.05064,0.26723,-0.03905,-0.04157,0.30109,-0.00736,0.04711,0.1755,-0.02582,-0.02908,0.18415,-0.02477,0.01994,0.02311,0.0001,-0.03456,0.17909,-0.0293,0.01863,0.01862,0.00593
3091,-0.07094,0.33343,-0.0137,-0.10773,0.32245,0.27162,-0.06824,0.34062,0.13871,-0.05994,0.49205,0.21446,-0.04521,0.43639,0.12063,-0.06719,0.52993,0.11006,-0.04452,0.44316,0.05862,-0.03732,0.31704,-0.01581,-0.0522,0.3193,-0.01031,-0.07312,0.37538,-0.01355,-0.13015,0.31134,-0.04148,-0.10795,0.33128,-0.04263,-0.05031,0.27609,-0.05044,-0.06758,0.29997,-0.02643,0.0527,0.18603,-0.03535,-0.04294,0.18093,-0.04552,0.02007,0.02211,-0.0007,-0.04824,0.17529,-0.05116,0.01888,0.01791,0.00837
3092,-0.0885,0.35033,-0.01584,-0.13403,0.37117,0.25483,-0.01465,0.33787,0.15847,-0.06923,0.53467,0.21287,-0.03687,0.48279,0.11132,-0.08224,0.54267,0.10683,-0.04241,0.49241,0.03218,-0.05865,0.343,-0.01637,-0.07256,0.34904,-0.01845,-0.106,0.39558,-0.01049,-0.14429,0.32032,-0.04289,-0.12217,0.33621,-0.04164,-0.05618,0.29495,-0.05765,-0.0864,0.29981,-0.03202,0.05732,0.20052,-0.04047,-0.07233,0.16955,-0.05623,0.02804,0.02717,0.00385,-0.07627,0.16392,-0.06294,0.02683,0.02304,0.01373
3093,-0.10292,0.37192,-0.01758,-0.11676,0.42217,0.24887,-0.00853,0.37476,0.13904,-0.07375,0.59182,0.20809,-0.01889,0.49948,0.09182,-0.07918,0.56577,0.09858,-0.04173,0.53087,-0.01581,-0.08681,0.37862,-0.02573,-0.10284,0.38322,-0.02393,-0.14,0.42275,-0.014,-0.1563,0.33151,-0.0388,-0.12834,0.33931,-0.0318,-0.0542,0.32618,-0.05785,-0.08855,0.29692,-0.03234,0.0695,0.22142,-0.03795,-0.09575,0.16991,-0.05754,0.02952,0.03796,-0.00061,-0.09666,0.16594,-0.06386,0.02821,0.03378,0.0047
3094,-0.10714,0.38983,-0.02443,-0.06129,0.46675,0.2245,-0.06063,0.45985,0.08259,-0.1004,0.63028,0.18497,0.00071,0.49423,0.0744,-0.09174,0.58391,0.07958,-0.03988,0.54564,-0.05425,-0.11201,0.40399,-0.03752,-0.13308,0.40384,-0.02407,-0.15496,0.44935,-0.02803,-0.15932,0.34203,-0.03561,-0.12598,0.33396,-0.0306,-0.04097,0.35678,-0.05508,-0.07461,0.28715,-0.04462,0.0851,0.24517,-0.03185,-0.0877,0.18245,-0.06618,0.01772,0.04838,-0.01054,-0.08457,0.18103,-0.07151,0.01614,0.04355,-0.01118
3095,-0.10618,0.39826,-0.0389,-0.0133,0.51878,0.17565,-0.12106,0.55143,0.01523,-0.14741,0.63807,0.15641,0.00942,0.49416,0.06198,-0.13578,0.58157,0.07145,-0.03998,0.53942,-0.06045,-0.12426,0.40966,-0.04955,-0.14894,0.40541,-0.02671,-0.15962,0.46695,-0.0509,-0.15645,0.34846,-0.04211,-0.11684,0.32143,-0.05163,-0.0267,0.37586,-0.05362,-0.04852,0.271,-0.07899,0.09042,0.26386,-0.02663,-0.04015,0.18538,-0.09783,0.00351,0.05406,-0.00703,-0.03339,0.18543,-0.10363,0.00144,0.04787,-0.00856
3096,-0.10831,0.40058,-0.05668,-0.01461,0.58991,0.12067,-0.11411,0.60369,-0.02829,-0.19851,0.63146,0.13704,0.00577,0.50961,0.04207,-0.19403,0.55689,0.08825,-0.04931,0.52096,-0.04068,-0.11832,0.40184,-0.06907,-0.14972,0.39556,-0.03902,-0.17049,0.47571,-0.07245,-0.15241,0.35521,-0.05924,-0.10974,0.31155,-0.08758,-0.01804,0.38835,-0.05651,-0.02614,0.25182,-0.12548,0.0827,0.27333,-0.02518,0.02207,0.16599,-0.14382,0.00015,0.05485,0.01335,0.03089,0.1658,-0.15164,-0.00242,0.04709,0.01684
